geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.981353 30.367595, -97.98082 30.367888, -97.980565 30.367985, -97.980334 30.368066, -97.979611 30.368257, -97.979461 30.368334, -97.979251 30.368385, -97.979068 30.36842, -97.978782 30.368497, -97.97855 30.368644, -97.978374 30.368767, -97.977921 30.369114, -97.97776 30.369309, -97.97771 30.369534, -97.977671 30.369907, -97.977611 30.370258, -97.977532 30.370463, -97.977328 30.370624, -97.977283 30.370656, -97.977156 30.370687, -97.976962 30.370702, -97.97608 30.370648, -97.975797 30.37059, -97.975332 30.370609, -97.97497 30.370746, -97.974741 30.370909, -97.974067 30.371559, -97.973791 30.371843, -97.972847 30.371873, -97.972034 30.372138, -97.971465 30.372768, -97.970993 30.373626, -97.970606 30.37415, -97.970318 30.374546, -97.970218 30.374728, -97.970189 30.374871, -97.970183 30.375105, -97.97023 30.375375, -97.970233 30.375818, -97.970295 30.376028, -97.970235 30.376343, -97.970129 30.376542, -97.969267 30.377854, -97.968888 30.378502, -97.968851 30.378933, -97.968665 30.379887, -97.968573 30.380375, -97.968567 30.380463, -97.96855 30.380791, -97.968567 30.381158, -97.968657 30.381671, -97.968735 30.382003, -97.968792 30.382436, -97.968862 30.382917, -97.968885 30.383115, -97.96886 30.383488, -97.96882 30.383763, -97.968795 30.383938, -97.968588 30.384426, -97.968446 30.38463, -97.968237 30.384802, -97.967906 30.38509, -97.967802 30.385278, -97.967786 30.385309, -97.967781 30.385324, -97.967613 30.385883, -97.967642 30.386019, -97.9677 30.386177, -97.967767 30.386296, -97.967846 30.386399, -97.967894 30.386527, -97.967985 30.386832, -97.968007 30.387056, -97.968004 30.387225, -97.967971 30.387421, -97.967891 30.387646, -97.967694 30.388346, -97.967453 30.388686, -97.967249 30.388956, -97.966259 30.390516, -97.966431 30.390808, -97.964716 30.394008, -97.964658 30.394008, -97.963138 30.393976, -97.961362 30.3938, -97.959585 30.393768, -97.957905 30.393896, -97.955937 30.393864, -97.954953 30.393808, -97.95499 30.392905, -97.955041 30.391974, -97.955093 30.391733, -97.955204 30.391217, -97.955408 30.390542, -97.955483 30.390384, -97.955695 30.38994, -97.956111 30.389418, -97.956552 30.3888, -97.957638 30.387498, -97.958626 30.386547, -97.95952 30.38574, -97.960506 30.384557, -97.960521 30.384539, -97.960972 30.384214, -97.961235 30.383888, -97.961536 30.3834, -97.961687 30.383237, -97.962025 30.383009, -97.962138 30.382716, -97.962049 30.382459, -97.962847 30.382501, -97.962888 30.382367, -97.962953 30.382099, -97.963045 30.381773, -97.963061 30.381684, -97.963063 30.381599, -97.963041 30.381472, -97.962952 30.381071, -97.962948 30.381052, -97.96292 30.380957, -97.962834 30.380738, -97.962817 30.380685, -97.962793 30.380584, -97.962787 30.380509, -97.962801 30.380422, -97.962819 30.380374, -97.962861 30.380312, -97.962601 30.380339, -97.962462 30.380256, -97.962296 30.38014, -97.962175 30.380036, -97.961889 30.379752, -97.961789 30.379646, -97.962219 30.379666, -97.963141 30.379364, -97.963441 30.379359, -97.964446 30.37746, -97.964291 30.377134, -97.964276 30.376892, -97.964342 30.376692, -97.964505 30.37621, -97.964518 30.375894, -97.964527 30.3758, -97.964564 30.375735, -97.964698 30.37553, -97.96474 30.375448, -97.964765 30.375361, -97.964779 30.375257, -97.964783 30.375111, -97.964771 30.374958, -97.964762 30.374893, -97.964743 30.374807, -97.964825 30.374565, -97.964777 30.374372, -97.963728 30.373368, -97.963728 30.372694, -97.964284 30.372114, -97.964357 30.372063, -97.964639 30.371878, -97.96471 30.371818, -97.96478 30.371736, -97.964841 30.371645, -97.964866 30.371586, -97.965087 30.370552, -97.965145 30.36997, -97.965154 30.369815, -97.965153 30.369465, -97.965139 30.369323, -97.965108 30.369174, -97.964983 30.368754, -97.96492 30.368578, -97.964889 30.368475, -97.964874 30.368386, -97.96487 30.368276, -97.96488 30.368147, -97.964899 30.368078, -97.964931 30.368031, -97.965001 30.367965, -97.965096 30.367897, -97.965149 30.367867, -97.965475 30.367768, -97.965582 30.367745, -97.966063 30.367705, -97.966334 30.367689, -97.966506 30.367664, -97.966615 30.367652, -97.966808 30.367641, -97.96683 30.367608, -97.966891 30.367573, -97.966928 30.367538, -97.966974 30.367468, -97.967018 30.367371, -97.967036 30.367345, -97.967165 30.367266, -97.96718 30.367236, -97.96718 30.367161, -97.967166 30.367041, -97.96713 30.3669, -97.967103 30.366818, -97.967053 30.3667, -97.967046 30.36664, -97.967048 30.36659, -97.967062 30.366487, -97.967112 30.366292, -97.967159 30.366146, -97.967198 30.36607, -97.967256 30.365996, -97.967313 30.365942, -97.967371 30.365905, -97.967384 30.365728, -97.967433 30.365597, -97.967465 30.365523, -97.967514 30.365436, -97.967605 30.36533, -97.967694 30.365207, -97.967747 30.36511, -97.967802 30.364946, -97.967916 30.364713, -97.96801 30.364509, -97.968029 30.364415, -97.968043 30.364366, -97.968188 30.364119, -97.968215 30.364044, -97.968259 30.363859, -97.968266 30.363807, -97.968265 30.36375, -97.968258 30.363728, -97.968232 30.363699, -97.968169 30.363664, -97.968082 30.36364, -97.968037 30.36361, -97.967983 30.363557, -97.967928 30.363466, -97.967968 30.363433, -97.968106 30.363306, -97.968309 30.363078, -97.968382 30.362995, -97.968492 30.3628, -97.968546 30.362679, -97.968589 30.362562, -97.968623 30.362432, -97.968656 30.361932, -97.968797 30.361139, -97.968881 30.360889, -97.968992 30.360633, -97.969011 30.360504, -97.968976 30.360012, -97.968869 30.359555, -97.968976 30.359219, -97.96955 30.359403, -97.969993 30.359592, -97.970398 30.359787, -97.970989 30.360066, -97.97126 30.360208, -97.971418 30.360333, -97.971524 30.36043, -97.971673 30.360682, -97.97198 30.36153, -97.972289 30.36211, -97.972658 30.362491, -97.973294 30.362802, -97.973667 30.362856, -97.973903 30.362842, -97.974634 30.362738, -97.975584 30.362108, -97.975951 30.361853, -97.97599 30.361842, -97.976458 30.361688, -97.976802 30.361628, -97.976982 30.361481, -97.977177 30.361307, -97.977424 30.360976, -97.977542 30.360799, -97.977579 30.360629, -97.977589 30.360471, -97.977536 30.360293, -97.977572 30.359985, -97.977611 30.359822, -97.977666 30.359637, -97.9781 30.358552, -97.978147 30.358417, -97.978171 30.358272, -97.978147 30.358145, -97.97808 30.35789, -97.97814 30.35787, -97.978604 30.357743, -97.978753 30.357702, -97.978891 30.357663, -97.979254 30.358954, -97.979262 30.359192, -97.979257 30.359395, -97.979217 30.359688, -97.978982 30.360338, -97.978847 30.36071, -97.978776 30.360889, -97.978723 30.361098, -97.978716 30.361384, -97.978727 30.361603, -97.97878 30.361864, -97.97887 30.36217, -97.978969 30.362398, -97.979009 30.362478, -97.979149 30.362757, -97.979211 30.362833, -97.979282 30.362918, -97.979362 30.363032, -97.979671 30.363454, -97.98019 30.364137, -97.980284 30.364278, -97.980342 30.364382, -97.98043 30.364583, -97.98056 30.364958, -97.980747 30.365392, -97.981096 30.366304, -97.981236 30.366623, -97.981323 30.36699, -97.981353 30.367595))",43.7,1411.0,136136.0,17.0,28.0,3256526.9042267674,0.0004332836919506517
"POLYGON ((-97.978891 30.357663, -97.978753 30.357702, -97.978604 30.357743, -97.97814 30.35787, -97.97808 30.35789, -97.977982 30.357925, -97.977725 30.357994, -97.977516 30.358036, -97.977289 30.358053, -97.977135 30.35805, -97.976986 30.358032, -97.976856 30.358009, -97.976744 30.357981, -97.976626 30.357942, -97.976508 30.357894, -97.976279 30.357761, -97.976191 30.357697, -97.976115 30.357592, -97.976036 30.35748, -97.97594 30.357409, -97.975815 30.357288, -97.975636 30.356979, -97.975566 30.356897, -97.975432 30.356767, -97.975291 30.356685, -97.975097 30.356592, -97.97488 30.356552, -97.97459 30.356547, -97.973308 30.356775, -97.973239 30.356782, -97.973144 30.356802, -97.972839 30.356839, -97.97265 30.356851, -97.972567 30.356857, -97.972483 30.356859, -97.972289 30.356874, -97.971967 30.356877, -97.971541 30.356868, -97.97146 30.356857, -97.971365 30.356865, -97.971244 30.356858, -97.970999 30.356835, -97.970377 30.356751, -97.970166 30.356739, -97.9699 30.356724, -97.969451 30.356733, -97.969367 30.35675, -97.968946 30.356908, -97.968879 30.356928, -97.968794 30.356974, -97.967883 30.357304, -97.967816 30.357328, -97.967753 30.357344, -97.967058 30.357616, -97.966962 30.357633, -97.966869 30.357643, -97.966647 30.357661, -97.966488 30.357654, -97.966354 30.357639, -97.966235 30.357615, -97.966126 30.35757, -97.966008 30.357511, -97.965871 30.357418, -97.965764 30.357338, -97.965671 30.35725, -97.965594 30.357158, -97.965517 30.357036, -97.965431 30.356874, -97.965381 30.356755, -97.965364 30.356704, -97.965345 30.356665, -97.965042 30.355985, -97.96503 30.355945, -97.965013 30.355916, -97.964904 30.355787, -97.964803 30.355681, -97.964717 30.355611, -97.964643 30.355563, -97.964491 30.355486, -97.964438 30.355446, -97.964344 30.3554, -97.963558 30.354997, -97.963511 30.354969, -97.963434 30.35493, -97.963184 30.354815, -97.963121 30.354783, -97.96306 30.354759, -97.962875 30.354693, -97.962703 30.35466, -97.962523 30.354637, -97.962173 30.354592, -97.961933 30.354515, -97.96164 30.354348, -97.96155 30.3542, -97.961413 30.354152, -97.9619 30.353318, -97.962388 30.352485, -97.962577 30.352162, -97.962935 30.351586, -97.963399 30.350348, -97.963668 30.349173, -97.963848 30.348408, -97.964007 30.34788, -97.964238 30.347254, -97.964462 30.346755, -97.964622 30.346466, -97.965001 30.345917, -97.965685 30.344997, -97.967459 30.342538, -97.967785 30.342088, -97.968085 30.341677, -97.968472 30.341144, -97.968647 30.340904, -97.968875 30.34059, -97.969248 30.340019, -97.969316 30.339914, -97.969371 30.339829, -97.969534 30.339507, -97.969677 30.33913, -97.969747 30.338805, -97.970374 30.338798, -97.970612 30.339346, -97.970775 30.339677, -97.970868 30.339845, -97.971138 30.340292, -97.971416 30.340702, -97.971668 30.341072, -97.971808 30.341277, -97.972101 30.341681, -97.972302 30.341912, -97.972432 30.342048, -97.972681 30.342304, -97.973083 30.342653, -97.973155 30.342722, -97.973205 30.342794, -97.973248 30.342867, -97.973251 30.342918, -97.973263 30.342998, -97.973259 30.343063, -97.973206 30.343183, -97.9731 30.343373, -97.975453 30.344595, -97.975911 30.344828, -97.976085 30.344944, -97.976254 30.345065, -97.976414 30.345218, -97.976542 30.345376, -97.97666 30.345549, -97.976776 30.34576, -97.976859 30.345949, -97.97694 30.346403, -97.977123 30.34739, -97.977159 30.347638, -97.977172 30.347939, -97.977163 30.348406, -97.977109 30.349027, -97.977001 30.350008, -97.976894 30.351307, -97.976883 30.351413, -97.976883 30.351427, -97.976887 30.35167, -97.97689 30.35183, -97.976891 30.352209, -97.976956 30.352554, -97.977021 30.352826, -97.977098 30.353086, -97.977188 30.353305, -97.977391 30.353732, -97.977708 30.354252, -97.978101 30.354881, -97.978313 30.355271, -97.97841 30.355523, -97.978405 30.355801, -97.978773 30.357107, -97.97886 30.35753, -97.978875 30.357606, -97.978891 30.357663))",63.4,591.0,219297.0,0.0,0.0,2077273.5442782233,0.0002845075467445723
"POLYGON ((-97.706227 30.367436, -97.705975 30.367812, -97.705856 30.368025, -97.705797 30.368193, -97.705732 30.368539, -97.705663 30.368876, -97.705604 30.369074, -97.7055 30.369251, -97.704656 30.368846, -97.70402 30.368558, -97.700621 30.366977, -97.699629 30.366551, -97.699226 30.366369, -97.698417 30.365993, -97.695997 30.36487, -97.69695 30.363155, -97.697038 30.363199, -97.69893 30.364099, -97.699777 30.364502, -97.699843 30.36453, -97.699913 30.364567, -97.701523 30.365346, -97.701619 30.365391, -97.701654 30.365409, -97.704284 30.366649, -97.704971 30.366913, -97.705052 30.366937, -97.705189 30.366986, -97.705367 30.367041, -97.705668 30.367155, -97.706067 30.367334, -97.706227 30.367436))",23.8,1142.0,70000.0,0.0,0.0,208391.84685529306,0.005480060843229643
"POLYGON ((-97.712779 30.364023, -97.712016 30.365253, -97.711292 30.366452, -97.711216 30.366573, -97.711185 30.366643, -97.711149 30.366741, -97.711116 30.366862, -97.711095 30.366945, -97.711046 30.367041, -97.710883 30.367294, -97.709896 30.368766, -97.709851 30.368836, -97.709829 30.36887, -97.70982 30.368884, -97.709788 30.368931, -97.709706 30.368889, -97.70908 30.368592, -97.709009 30.368557, -97.708785 30.368431, -97.708522 30.368316, -97.708331 30.368248, -97.708158 30.368202, -97.708094 30.368184, -97.707621 30.368089, -97.707203 30.367913, -97.706315 30.367506, -97.706227 30.367436, -97.706236 30.36742, -97.706252 30.367394, -97.706286 30.367338, -97.706309 30.3673, -97.706767 30.366609, -97.707319 30.365739, -97.70754 30.365369, -97.707605 30.365242, -97.707867 30.364626, -97.707919 30.364477, -97.707961 30.364315, -97.70799 30.364141, -97.708027 30.364006, -97.708082 30.363862, -97.708155 30.363692, -97.708233 30.363548, -97.708334 30.363406, -97.70847 30.363267, -97.709318 30.362487, -97.709467 30.362347, -97.709579 30.36221, -97.7097 30.36202, -97.71011 30.362203, -97.710343 30.362323, -97.710561 30.362435, -97.710968 30.362611, -97.711471 30.362888, -97.711801 30.363018, -97.712687 30.363427, -97.713063 30.363616, -97.712779 30.364023))",58.1,515.0,118056.0,3.0,0.0,261859.89693069216,0.0019667005373346946
"POLYGON ((-97.715074 30.360802, -97.714472 30.360939, -97.714494 30.361035, -97.714479 30.361138, -97.714449 30.361278, -97.714051 30.362763, -97.713969 30.362955, -97.713873 30.363125, -97.713534 30.363664, -97.713432 30.363786, -97.713063 30.363616, -97.712687 30.363427, -97.711801 30.363018, -97.711471 30.362888, -97.710968 30.362611, -97.710561 30.362435, -97.710343 30.362323, -97.71011 30.362203, -97.7097 30.36202, -97.709321 30.36184, -97.709122 30.36176, -97.708909 30.361707, -97.708639 30.361645, -97.70831 30.36157, -97.70806 30.361501, -97.70766 30.361318, -97.706874 30.36094, -97.706094 30.360542, -97.704556 30.35978, -97.704341 30.359677, -97.704616 30.359235, -97.705048 30.358608, -97.705885 30.357507, -97.706142 30.35721, -97.70623 30.357113, -97.70632 30.357028, -97.706406 30.35695, -97.706502 30.356876, -97.706632 30.356792, -97.706817 30.356665, -97.707591 30.356175, -97.708382 30.35568, -97.708486 30.355779, -97.708569 30.355838, -97.708641 30.355878, -97.710516 30.356765, -97.711303 30.35715, -97.711391 30.356979, -97.711506 30.356803, -97.712312 30.357199, -97.711855 30.35789, -97.712603 30.358247, -97.712721 30.358328, -97.71284 30.358447, -97.712906 30.358543, -97.712965 30.358668, -97.713037 30.358852, -97.712806 30.358949, -97.712591 30.359102, -97.712266 30.359659, -97.712544 30.359768, -97.712685 30.359813, -97.712832 30.359835, -97.712928 30.359835, -97.713046 30.359805, -97.713172 30.359746, -97.713497 30.359591, -97.71374 30.35951, -97.714638 30.359325, -97.715074 30.360802))",37.6,1012.0,108462.0,13.0,8.0,478832.1526499218,0.0021134754514696963
"POLYGON ((-97.704813 30.370317, -97.704419 30.370966, -97.704089 30.371475, -97.703988 30.371589, -97.703899 30.371661, -97.703741 30.371777, -97.703203 30.372112, -97.702785 30.371674, -97.702701 30.371573, -97.702182 30.37095, -97.70197 30.370648, -97.701379 30.371103, -97.700859 30.371823, -97.700766 30.371959, -97.700645 30.372089, -97.700521 30.372164, -97.700337 30.372218, -97.700162 30.372233, -97.700032 30.372215, -97.699885 30.372176, -97.699746 30.372099, -97.699644 30.37202, -97.699441 30.371825, -97.699031 30.371988, -97.69891 30.372012, -97.698799 30.372025, -97.698709 30.372018, -97.698624 30.372001, -97.698529 30.371961, -97.696298 30.370889, -97.69625 30.37086, -97.696197 30.370813, -97.696168 30.370769, -97.696163 30.370733, -97.696182 30.370673, -97.696218 30.370602, -97.696418 30.370297, -97.696471 30.370246, -97.696514 30.370219, -97.696555 30.370208, -97.696624 30.370214, -97.697083 30.37039, -97.697509 30.37048, -97.698687 30.371045, -97.699048 30.371254, -97.699224 30.371327, -97.699436 30.371399, -97.699694 30.370965, -97.699756 30.370815, -97.699831 30.370624, -97.699867 30.3705, -97.699911 30.370384, -97.699989 30.370226, -97.700394 30.369544, -97.700191 30.369452, -97.700088 30.3694, -97.699976 30.369328, -97.699835 30.369207, -97.699781 30.369106, -97.699744 30.369014, -97.699726 30.368928, -97.699724 30.368863, -97.699731 30.368755, -97.699754 30.368658, -97.69983 30.368517, -97.699986 30.36825, -97.700159 30.367948, -97.700278 30.367735, -97.700352 30.36757, -97.700419 30.36737, -97.700469 30.367237, -97.700525 30.367126, -97.700621 30.366977, -97.70402 30.368558, -97.704656 30.368846, -97.7055 30.369251, -97.704813 30.370317))",23.9,2051.0,40485.0,173.0,24.0,225245.18711234618,0.009105632960659076
"POLYGON ((-97.705332 30.36175, -97.704961 30.362323, -97.704865 30.362455, -97.704778 30.362556, -97.704682 30.362629, -97.704435 30.362767, -97.704064 30.362968, -97.703674 30.363201, -97.703537 30.363283, -97.703416 30.363379, -97.703238 30.363547, -97.702831 30.363905, -97.702569 30.364079, -97.702384 30.364221, -97.702249 30.364342, -97.702082 30.364528, -97.702024 30.364615, -97.701651 30.365274, -97.701619 30.365391, -97.701523 30.365346, -97.699913 30.364567, -97.699843 30.36453, -97.699777 30.364502, -97.69893 30.364099, -97.697038 30.363199, -97.69695 30.363155, -97.696977 30.363107, -97.696989 30.363085, -97.697013 30.363043, -97.697045 30.362985, -97.698085 30.361117, -97.698658 30.360086, -97.699707 30.358266, -97.699923 30.357908, -97.700108 30.357647, -97.701406 30.358298, -97.701447 30.358314, -97.701734 30.358434, -97.702448 30.358769, -97.704341 30.359677, -97.704556 30.35978, -97.706094 30.360542, -97.705332 30.36175))",36.9,1425.0,41861.0,107.0,0.0,404339.93345228164,0.003524262339940688
"POLYGON ((-97.854798 30.208474, -97.853938 30.209838, -97.852564 30.211989, -97.852109 30.21269, -97.851777 30.213168, -97.850952 30.213985, -97.850574 30.213623, -97.850327 30.213016, -97.850065 30.212249, -97.849732 30.211536, -97.849451 30.210815, -97.849139 30.210091, -97.849021 30.209737, -97.848875 30.209297, -97.84832 30.209325, -97.847901 30.209292, -97.84738 30.209125, -97.847086 30.208938, -97.846773 30.208657, -97.846603 30.208004, -97.846505 30.207626, -97.846305 30.207388, -97.845548 30.207024, -97.845192 30.206819, -97.844776 30.206638, -97.844363 30.206423, -97.843563 30.206006, -97.842638 30.205559, -97.842159 30.205333, -97.841831 30.205178, -97.841474 30.205118, -97.840546 30.205034, -97.839679 30.204888, -97.838924 30.204574, -97.838329 30.204064, -97.838033 30.203685, -97.83802 30.203668, -97.837857 30.203453, -97.837747 30.203335, -97.837636 30.203234, -97.83753 30.203174, -97.837442 30.203126, -97.837706 30.202658, -97.838101 30.202009, -97.838147 30.201956, -97.838525 30.201343, -97.838559 30.20129, -97.83859 30.201241, -97.838805 30.200911, -97.838832 30.200862, -97.838848 30.20087, -97.839752 30.201313, -97.840052 30.201534, -97.840516 30.201745, -97.841263 30.202128, -97.842141 30.202475, -97.842423 30.202425, -97.842882 30.202242, -97.843546 30.201881, -97.843944 30.201707, -97.84432 30.201689, -97.844795 30.201855, -97.845281 30.202159, -97.845608 30.202308, -97.847385 30.203138, -97.848213 30.203544, -97.849042 30.203937, -97.850457 30.204721, -97.850899 30.205304, -97.851429 30.206002, -97.852701 30.20548, -97.852778 30.205613, -97.852866 30.205729, -97.853035 30.205868, -97.853218 30.205971, -97.853394 30.206038, -97.853835 30.20625, -97.853939 30.206309, -97.854025 30.206385, -97.854155 30.206677, -97.854261 30.206651, -97.854408 30.206632, -97.854529 30.206629, -97.85465 30.20665, -97.855656 30.207137, -97.854798 30.208474))",46.7,1973.0,89710.0,0.0,59.0,882947.1611817348,0.002234561802497151
