geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.847152 30.214208, -97.847141 30.214288, -97.847088 30.214444, -97.847043 30.21461, -97.847014 30.214698, -97.846929 30.214885, -97.846846 30.215035, -97.846819 30.2151, -97.846807 30.215163, -97.846801 30.215285, -97.846726 30.215724, -97.846728 30.215782, -97.846752 30.21588, -97.846767 30.215997, -97.846773 30.216067, -97.846782 30.216162, -97.846793 30.216385, -97.846793 30.216417, -97.846794 30.216543, -97.84679 30.216691, -97.846685 30.216684, -97.846183 30.216654, -97.846076 30.216651, -97.845399 30.216635, -97.844848 30.216625, -97.844559 30.216614, -97.844208 30.216609, -97.843428 30.21657, -97.843224 30.216571, -97.843072 30.216573, -97.84271 30.21659, -97.842311 30.216615, -97.841726 30.216697, -97.841458 30.216747, -97.841139 30.216831, -97.840859 30.216925, -97.840467 30.217078, -97.840037 30.217262, -97.839918 30.217331, -97.839614 30.217506, -97.839014 30.217811, -97.838294 30.218345, -97.837466 30.219142, -97.83679 30.219992, -97.836679 30.220157, -97.836591 30.220312, -97.836468 30.220141, -97.836407 30.220057, -97.836382 30.220022, -97.836214 30.219754, -97.836184 30.219724, -97.836053 30.219508, -97.835871 30.219236, -97.835812 30.219148, -97.835636 30.21896, -97.835504 30.218832, -97.835355 30.218653, -97.834887 30.218002, -97.834119 30.216961, -97.834051 30.216881, -97.832941 30.215469, -97.831831 30.214622, -97.830979 30.214186, -97.830401 30.213883, -97.830484 30.213756, -97.830499 30.213731, -97.831084 30.212831, -97.83109 30.212822, -97.83199 30.211386, -97.832059 30.211263, -97.832202 30.211002, -97.832402 30.210751, -97.832724 30.210373, -97.832768 30.210319, -97.833526 30.209386, -97.833557 30.209343, -97.835033 30.207058, -97.835705 30.20592, -97.835915 30.205561, -97.836229 30.205026, -97.836735 30.204175, -97.836791 30.204079, -97.83717 30.203499, -97.837198 30.203444, -97.837442 30.203126, -97.83753 30.203174, -97.837636 30.203234, -97.837747 30.203335, -97.837857 30.203453, -97.83802 30.203668, -97.838033 30.203685, -97.838329 30.204064, -97.838924 30.204574, -97.839679 30.204888, -97.840546 30.205034, -97.840459 30.205503, -97.839458 30.207136, -97.839135 30.207468, -97.83874 30.207629, -97.838779 30.207891, -97.839145 30.208039, -97.839109 30.208084, -97.838942 30.208348, -97.838924 30.208396, -97.838908 30.208486, -97.838895 30.208713, -97.838841 30.209164, -97.838831 30.20929, -97.838836 30.20938, -97.838839 30.209447, -97.838829 30.209463, -97.838795 30.209669, -97.838772 30.209758, -97.838694 30.209891, -97.838663 30.209931, -97.838631 30.209959, -97.838506 30.210035, -97.838362 30.210139, -97.838264 30.210199, -97.83818 30.210273, -97.838124 30.210309, -97.838081 30.210324, -97.838056 30.210349, -97.838172 30.210409, -97.838307 30.210498, -97.838378 30.210536, -97.838457 30.21056, -97.838557 30.210574, -97.838597 30.210574, -97.838645 30.210564, -97.838671 30.210549, -97.838731 30.210495, -97.838806 30.21044, -97.838861 30.210407, -97.838906 30.210389, -97.839004 30.210367, -97.839171 30.210318, -97.839358 30.21023, -97.839484 30.21018, -97.839638 30.210134, -97.839839 30.210091, -97.84009 30.210029, -97.840215 30.210008, -97.840471 30.209991, -97.840565 30.210063, -97.840623 30.210094, -97.84069 30.210119, -97.840762 30.210129, -97.841069 30.210201, -97.841174 30.210222, -97.841475 30.210344, -97.84158 30.210369, -97.841671 30.210379, -97.842054 30.210465, -97.842174 30.210497, -97.842698 30.210695, -97.842977 30.210813, -97.843212 30.210903, -97.843415 30.211001, -97.843566 30.211053, -97.843775 30.211139, -97.843921 30.211222, -97.843994 30.211258, -97.844186 30.211318, -97.844355 30.211398, -97.844807 30.211587, -97.844938 30.211657, -97.845002 30.211674, -97.845049 30.21168, -97.845163 30.211683, -97.845252 30.211673, -97.845302 30.211683, -97.845378 30.211721, -97.845461 30.211809, -97.845493 30.211832, -97.845606 30.21188, -97.845705 30.211928, -97.845775 30.21197, -97.845874 30.212066, -97.846404 30.212346, -97.846534 30.212432, -97.846722 30.212581, -97.846813 30.212625, -97.846861 30.212666, -97.846909 30.212723, -97.846957 30.212803, -97.84699 30.212885, -97.847037 30.213054, -97.847114 30.213371, -97.847132 30.213446, -97.847145 30.213536, -97.847147 30.213671, -97.847139 30.213884, -97.847149 30.214044, -97.847152 30.214208))",35.0,1857.0,84882.0,59.0,9.0,1380804.1601918843,0.0013448684857249712
"POLYGON ((-97.830767 30.241918, -97.829679 30.242259, -97.828902 30.242393, -97.827977 30.242553, -97.827484 30.24256, -97.827099 30.242621, -97.826628 30.242697, -97.825868 30.24293, -97.825074 30.243267, -97.824395 30.243652, -97.82406 30.244352, -97.823983 30.244513, -97.824137 30.245297, -97.824305 30.245781, -97.82432 30.245826, -97.823891 30.245938, -97.823729 30.245986, -97.823589 30.246045, -97.823551 30.246071, -97.82352 30.246104, -97.823503 30.246146, -97.823506 30.24617, -97.823617 30.246533, -97.823644 30.246573, -97.823715 30.246635, -97.823867 30.246737, -97.82396 30.246821, -97.824007 30.246881, -97.824048 30.246957, -97.824104 30.247082, -97.824139 30.247191, -97.824156 30.247277, -97.824158 30.247339, -97.824143 30.247435, -97.824111 30.247519, -97.824056 30.247602, -97.823999 30.247664, -97.823927 30.247726, -97.823867 30.247758, -97.823828 30.247766, -97.82375 30.247765, -97.823661 30.247752, -97.823289 30.24766, -97.822904 30.24755, -97.822807 30.247512, -97.82274 30.247466, -97.822567 30.247308, -97.822378 30.247161, -97.822324 30.247102, -97.82228 30.247028, -97.822246 30.246944, -97.822192 30.246726, -97.822157 30.24664, -97.822142 30.246616, -97.822113 30.246565, -97.822043 30.246481, -97.82195 30.246399, -97.821872 30.246344, -97.821749 30.246274, -97.821603 30.246211, -97.821485 30.246173, -97.821378 30.246155, -97.821285 30.246152, -97.821174 30.246164, -97.821102 30.246182, -97.82101 30.24622, -97.820907 30.246278, -97.820821 30.246343, -97.820723 30.246434, -97.820647 30.246524, -97.820616 30.246569, -97.82057 30.246661, -97.82055 30.246728, -97.820546 30.246792, -97.820579 30.247502, -97.820543 30.247795, -97.820507 30.247989, -97.820445 30.248133, -97.820436 30.248186, -97.820531 30.248741, -97.820538 30.248849, -97.820532 30.248933, -97.820514 30.249247, -97.820505 30.24932, -97.820484 30.24941, -97.820403 30.249573, -97.820341 30.249776, -97.820317 30.249885, -97.82031 30.24992, -97.820279 30.250062, -97.820154 30.250565, -97.820108 30.250675, -97.820029 30.250832, -97.819971 30.250923, -97.819898 30.251005, -97.819808 30.251079, -97.81933 30.251352, -97.81917 30.251469, -97.819041 30.251542, -97.818931 30.251587, -97.818732 30.251639, -97.818067 30.25185, -97.818029 30.251869, -97.817934 30.251936, -97.817902 30.251983, -97.817885 30.25204, -97.817887 30.252116, -97.817906 30.252192, -97.817928 30.252236, -97.817968 30.252286, -97.818021 30.252335, -97.818221 30.252452, -97.818342 30.252532, -97.818396 30.252584, -97.818466 30.252681, -97.818479 30.252724, -97.818484 30.252849, -97.818474 30.252903, -97.818452 30.252946, -97.818429 30.25297, -97.818378 30.252997, -97.818016 30.25312, -97.8177 30.253206, -97.817474 30.25326, -97.817324 30.253285, -97.817074 30.253315, -97.816951 30.253337, -97.81686 30.253362, -97.816833 30.253373, -97.816787 30.253407, -97.816714 30.253515, -97.81623 30.25333, -97.816126 30.253284, -97.815595 30.253017, -97.815485 30.252952, -97.815164 30.252723, -97.814999 30.252572, -97.814937 30.252531, -97.814344 30.252044, -97.8141 30.251828, -97.813904 30.251679, -97.813756 30.251597, -97.813705 30.251554, -97.813662 30.251496, -97.813633 30.251438, -97.813513 30.251201, -97.813415 30.250599, -97.813396 30.250413, -97.813368 30.250254, -97.813324 30.250093, -97.813133 30.249571, -97.813098 30.249451, -97.813093 30.249366, -97.813092 30.249226, -97.813078 30.249065, -97.813065 30.24902, -97.813041 30.248985, -97.812939 30.248899, -97.81286 30.248783, -97.812828 30.248712, -97.812762 30.248477, -97.812689 30.248244, -97.812668 30.24815, -97.812631 30.247933, -97.812579 30.247672, -97.812526 30.247499, -97.812466 30.247328, -97.81239 30.247078, -97.812342 30.246957, -97.812206 30.246663, -97.812036 30.246356, -97.811859 30.246098, -97.811725 30.245919, -97.811572 30.245663, -97.811259 30.245114, -97.811205 30.244993, -97.810967 30.244326, -97.810887 30.244037, -97.810799 30.243644, -97.810733 30.243313, -97.81072 30.243227, -97.810715 30.243166, -97.812519 30.242245, -97.81404 30.241497, -97.815177 30.240938, -97.815318 30.240861, -97.815686 30.240662, -97.817088 30.239972, -97.818181 30.239482, -97.81894 30.239108, -97.818963 30.239096, -97.820055 30.238633, -97.821285 30.238121, -97.821636 30.237974, -97.822484 30.237597, -97.822854 30.237384, -97.822939 30.237336, -97.823101 30.237246, -97.823187 30.237349, -97.823344 30.237477, -97.823359 30.237493, -97.823603 30.237743, -97.823705 30.237846, -97.823977 30.238227, -97.824082 30.238349, -97.824335 30.238632, -97.824742 30.239008, -97.82518 30.239316, -97.82557 30.239528, -97.826038 30.239773, -97.82728 30.240141, -97.828463 30.240287, -97.82866 30.240311, -97.828936 30.240297, -97.829887 30.240247, -97.830303 30.240183, -97.830397 30.240991, -97.830414 30.241102, -97.830767 30.241918))",33.6,914.0,105972.0,0.0,0.0,1583159.2728506983,0.0005773266251058972
"POLYGON ((-97.750163 30.29775, -97.750142 30.297796, -97.750103 30.297835, -97.749959 30.297919, -97.749918 30.297952, -97.749815 30.298085, -97.749552 30.298451, -97.749467 30.298553, -97.749251 30.298763, -97.749167 30.298828, -97.749109 30.298862, -97.748499 30.298134, -97.747772 30.297743, -97.747425 30.297588, -97.746922 30.297363, -97.746353 30.297093, -97.745937 30.296911, -97.745185 30.296585, -97.744919 30.296453, -97.744323 30.296141, -97.743918 30.295922, -97.743955 30.295422, -97.744153 30.293462, -97.744425 30.290668, -97.745368 30.290728, -97.746035 30.290772, -97.745987 30.291373, -97.745928 30.291694, -97.745745 30.293552, -97.745704 30.294226, -97.745581 30.29554, -97.746046 30.29556, -97.746505 30.295567, -97.747084 30.295576, -97.747228 30.293667, -97.74704 30.293262, -97.747015 30.293173, -97.747009 30.293098, -97.747008 30.293078, -97.747017 30.292906, -97.747395 30.292766, -97.747396 30.292804, -97.74742 30.29291, -97.747482 30.293076, -97.747522 30.29318, -97.747641 30.293451, -97.747717 30.293597, -97.747939 30.294068, -97.748046 30.294305, -97.748157 30.2945, -97.748205 30.294602, -97.748253 30.294679, -97.748522 30.295026, -97.74864 30.295161, -97.748698 30.295241, -97.748759 30.29537, -97.74889 30.2956, -97.749036 30.295798, -97.74909 30.295896, -97.749129 30.295987, -97.749161 30.296091, -97.749223 30.296379, -97.749288 30.296655, -97.74932 30.29674, -97.749408 30.296909, -97.749484 30.297015, -97.749574 30.297108, -97.749646 30.297162, -97.749728 30.297207, -97.749903 30.297275, -97.74992 30.297291, -97.749982 30.297368, -97.75008 30.297519, -97.750154 30.297655, -97.750167 30.2977, -97.750163 30.29775))",22.1,1202.0,7000.0,625.0,30.0,215171.22563311365,0.005586248795410584
"POLYGON ((-97.752567 30.289061, -97.75246 30.289276, -97.752158 30.289765, -97.750746 30.289654, -97.749211 30.289576, -97.749166 30.290029, -97.749107 30.290966, -97.747541 30.290874, -97.747646 30.289946, -97.747674 30.289443, -97.747832 30.288162, -97.749327 30.28831, -97.750444 30.288363, -97.750848 30.288396, -97.751463 30.288444, -97.752769 30.288534, -97.752567 30.289061))",21.1,810.0,31052.0,593.0,0.0,87767.59257744873,0.009228918968983136
"POLYGON ((-97.743955 30.295422, -97.743918 30.295922, -97.742817 30.295429, -97.742482 30.294663, -97.742286 30.294313, -97.741771 30.293304, -97.742628 30.293362, -97.744153 30.293462, -97.743955 30.295422))",22.9,258.0,38619.0,187.0,0.0,40612.44596569934,0.0063527323672625605
"POLYGON ((-97.754524 30.284763, -97.754517 30.284806, -97.75449 30.284867, -97.754427 30.284956, -97.75413 30.285295, -97.754014 30.285408, -97.753969 30.285457, -97.753954 30.285486, -97.75394 30.285583, -97.753916 30.285846, -97.753901 30.28611, -97.753903 30.286533, -97.753878 30.286928, -97.753863 30.286986, -97.75359 30.288068, -97.753462 30.288444, -97.753314 30.288686, -97.752769 30.288534, -97.751463 30.288444, -97.750848 30.288396, -97.750444 30.288363, -97.749327 30.28831, -97.747832 30.288162, -97.74789 30.287445, -97.747925 30.287196, -97.748001 30.286369, -97.748107 30.285478, -97.748152 30.284868, -97.748319 30.283551, -97.749503 30.283872, -97.749817 30.283939, -97.751709 30.283765, -97.751768 30.283757, -97.751814 30.283751, -97.751906 30.283719, -97.752116 30.283614, -97.751786 30.283281, -97.751699 30.283193, -97.751259 30.282728, -97.750967 30.282326, -97.75084 30.28212, -97.750765 30.28195, -97.750663 30.28164, -97.750606 30.281438, -97.750516 30.281019, -97.750432 30.28056, -97.750569 30.279967, -97.750837 30.279988, -97.75091 30.279995, -97.750863 30.280063, -97.750853 30.280079, -97.75083 30.280147, -97.750782 30.280364, -97.750773 30.2805, -97.750817 30.28095, -97.750819 30.280975, -97.750843 30.28117, -97.750865 30.281291, -97.750977 30.281766, -97.751018 30.2819, -97.751098 30.28211, -97.751151 30.282214, -97.751229 30.282336, -97.751297 30.282419, -97.751389 30.28249, -97.751613 30.282638, -97.751737 30.282732, -97.751798 30.282767, -97.752289 30.282972, -97.752375 30.283016, -97.752854 30.283324, -97.752998 30.283446, -97.753196 30.283567, -97.753479 30.283755, -97.753767 30.283934, -97.754364 30.284275, -97.754422 30.284315, -97.754462 30.284353, -97.754487 30.284391, -97.754497 30.284427, -97.754483 30.284477, -97.754481 30.284522, -97.75449 30.284623, -97.754522 30.284726, -97.754524 30.284763))",21.2,895.0,9000.0,544.0,25.0,309907.04899764614,0.002887962706543012
"POLYGON ((-97.744153 30.293462, -97.742628 30.293362, -97.741771 30.293304, -97.741156 30.292177, -97.741154 30.291985, -97.741247 30.290865, -97.74128 30.290469, -97.741598 30.290478, -97.741915 30.290488, -97.742129 30.290495, -97.742891 30.290551, -97.743621 30.290618, -97.744425 30.290668, -97.744153 30.293462))",21.9,1361.0,5287.0,832.0,362.0,89601.81038032741,0.015189425238430398
"POLYGON ((-98.000603 30.332441, -98.000396 30.33283, -97.998089 30.336061, -97.997569 30.336798, -97.997522 30.336876, -97.997473 30.336959, -97.997433 30.337055, -97.997403 30.337142, -97.997382 30.337215, -97.997355 30.33732, -97.997342 30.337386, -97.997344 30.337507, -97.997349 30.337597, -97.99736 30.337666, -97.997403 30.33789, -97.99753 30.338497, -97.997532 30.338507, -97.99754 30.338547, -97.997565 30.338676, -97.99758 30.338906, -97.997548 30.338962, -97.997274 30.339228, -97.997134 30.339381, -97.997072 30.339502, -97.997028 30.339641, -97.997017 30.339751, -97.997032 30.339901, -97.997057 30.340114, -97.997116 30.340339, -97.997218 30.340901, -97.997268 30.341283, -97.997322 30.341863, -97.997343 30.342231, -97.997361 30.342424, -97.997389 30.342544, -97.997418 30.342635, -97.997459 30.342729, -97.997525 30.342847, -97.997607 30.342992, -97.997673 30.343106, -97.997743 30.343247, -97.997768 30.343313, -97.997773 30.343422, -97.99775 30.343522, -97.997675 30.3437, -97.997579 30.343859, -97.997518 30.343957, -97.99746 30.344025, -97.997345 30.344132, -97.997228 30.344224, -97.99713 30.34431, -97.99704 30.34441, -97.996967 30.344516, -97.996912 30.344631, -97.996886 30.344725, -97.996878 30.344805, -97.996887 30.345075, -97.99689 30.3451, -97.996983 30.345927, -97.997056 30.346581, -97.997026 30.346832, -97.997004 30.346849, -97.996722 30.347068, -97.99622 30.34747, -97.99589 30.347734, -97.995847 30.347768, -97.995793 30.347812, -97.995588 30.347919, -97.995358 30.34795, -97.995015 30.34787, -97.994876 30.348231, -97.994807 30.348409, -97.994598 30.348826, -97.994583 30.348857, -97.99449 30.348909, -97.994522 30.349073, -97.994435 30.349374, -97.994413 30.34994, -97.994399 30.350284, -97.994394 30.350418, -97.994382 30.350486, -97.994351 30.350662, -97.994245 30.350954, -97.994215 30.351031, -97.994162 30.351174, -97.99412 30.351286, -97.994057 30.351298, -97.994014 30.351427, -97.993936 30.351564, -97.993698 30.351537, -97.993557 30.351541, -97.993392 30.351569, -97.99326 30.351622, -97.993048 30.351716, -97.992755 30.351864, -97.99242 30.352033, -97.992236 30.352139, -97.992088 30.352229, -97.991949 30.352327, -97.991878 30.352388, -97.991792 30.352477, -97.991672 30.35263, -97.991583 30.352799, -97.991564 30.352836, -97.990983 30.353813, -97.990923 30.353908, -97.990394 30.354854, -97.99036 30.354907, -97.990312 30.354994, -97.990217 30.355163, -97.98999 30.355485, -97.989759 30.35572, -97.989549 30.355838, -97.989451 30.355882, -97.989345 30.355912, -97.989206 30.355938, -97.988926 30.355965, -97.988802 30.355959, -97.98865 30.355937, -97.988504 30.355896, -97.988353 30.355847, -97.988206 30.355786, -97.987729 30.355571, -97.987622 30.355516, -97.987511 30.355462, -97.987221 30.35534, -97.986892 30.355249, -97.986754 30.355232, -97.986616 30.355234, -97.98639 30.35527, -97.986204 30.355322, -97.985989 30.355398, -97.985779 30.355504, -97.985147 30.355841, -97.984882 30.355982, -97.984623 30.356116, -97.984455 30.356203, -97.98413 30.356371, -97.984042 30.356411, -97.983995 30.356434, -97.983888 30.356487, -97.983698 30.35659, -97.983478 30.356728, -97.982961 30.357112, -97.98284 30.357204, -97.982709 30.357293, -97.98259 30.357357, -97.982564 30.357369, -97.982551 30.357315, -97.98254 30.357272, -97.982531 30.357166, -97.982542 30.356441, -97.983234 30.355333, -97.983297 30.355211, -97.983345 30.355127, -97.983399 30.355033, -97.983774 30.354486, -97.983931 30.354247, -97.983996 30.354174, -97.984138 30.353987, -97.984268 30.353839, -97.98435 30.353753, -97.984716 30.353501, -97.984873 30.353409, -97.98524 30.353221, -97.985357 30.353175, -97.985581 30.353085, -97.985698 30.353029, -97.985843 30.352941, -97.985943 30.352869, -97.985982 30.35286, -97.98612 30.352868, -97.986235 30.352865, -97.986379 30.35284, -97.986478 30.352808, -97.986577 30.352766, -97.986598 30.352687, -97.986608 30.352648, -97.986609 30.35258, -97.986585 30.35234, -97.98656 30.352188, -97.986542 30.352098, -97.986499 30.351807, -97.986494 30.351669, -97.986487 30.351618, -97.986452 30.351516, -97.986397 30.351405, -97.986372 30.351354, -97.986268 30.351169, -97.986233 30.351096, -97.986195 30.350984, -97.986156 30.350829, -97.986097 30.350548, -97.986087 30.350456, -97.986092 30.350382, -97.986114 30.350307, -97.986152 30.350232, -97.986241 30.350112, -97.986314 30.349985, -97.98637 30.349871, -97.986496 30.349602, -97.986502 30.349576, -97.986502 30.349528, -97.986489 30.349478, -97.986475 30.349464, -97.986403 30.349354, -97.986315 30.34932, -97.986285 30.349305, -97.986227 30.349263, -97.986169 30.349204, -97.986115 30.349119, -97.986063 30.349057, -97.986032 30.349035, -97.985985 30.349016, -97.985867 30.348974, -97.985841 30.34896, -97.98577 30.348908, -97.98572 30.348857, -97.985653 30.348756, -97.985601 30.348656, -97.985563 30.348551, -97.985552 30.348508, -97.98554 30.348416, -97.985559 30.348163, -97.98556 30.34814, -97.985587 30.347902, -97.985626 30.347707, -97.98571 30.34741, -97.9858 30.347165, -97.985878 30.346998, -97.985925 30.346922, -97.986025 30.346677, -97.986064 30.346612, -97.986118 30.346555, -97.986558 30.346176, -97.986684 30.346044, -97.986813 30.345931, -97.986915 30.345865, -97.9871 30.345756, -97.987172 30.345691, -97.987207 30.345643, -97.987243 30.345564, -97.987248 30.345524, -97.98724 30.345473, -97.987243 30.345415, -97.987264 30.345289, -97.987303 30.34517, -97.987321 30.345084, -97.987322 30.345014, -97.987316 30.34498, -97.98727 30.344861, -97.98727 30.344834, -97.987285 30.344815, -97.987304 30.344807, -97.987348 30.344807, -97.987363 30.344793, -97.987373 30.344698, -97.987374 30.344589, -97.987363 30.344536, -97.987364 30.344485, -97.987378 30.344459, -97.987473 30.34438, -97.987542 30.344328, -97.987651 30.344169, -97.987716 30.344175, -97.987737 30.344164, -97.98774 30.344146, -97.987702 30.344117, -97.987711 30.344088, -97.987774 30.344034, -97.987907 30.343938, -97.98794 30.343904, -97.987956 30.343875, -97.98797 30.343801, -97.987993 30.343757, -97.988015 30.343747, -97.988059 30.343747, -97.988092 30.343743, -97.988174 30.343715, -97.988206 30.343693, -97.988243 30.343648, -97.988265 30.3436, -97.988289 30.343488, -97.98829 30.343451, -97.98828 30.34342, -97.988136 30.343218, -97.988123 30.343178, -97.988101 30.343076, -97.987968 30.342764, -97.987936 30.342703, -97.987916 30.342678, -97.987787 30.342566, -97.987742 30.342515, -97.987688 30.342417, -97.987522 30.342174, -97.987459 30.3421, -97.987378 30.342047, -97.98715 30.341821, -97.987091 30.341748, -97.987063 30.34169, -97.98706 30.341634, -97.987073 30.341574, -97.987106 30.34151, -97.987137 30.341422, -97.987148 30.341263, -97.987215 30.341116, -97.987256 30.341062, -97.987361 30.340953, -97.987594 30.340733, -97.987721 30.340591, -97.987809 30.340467, -97.98786 30.340373, -97.987876 30.340313, -97.987887 30.34029, -97.987912 30.340264, -97.987951 30.34025, -97.987979 30.340228, -97.988066 30.34012, -97.988216 30.339962, -97.988366 30.339852, -97.988441 30.339782, -97.988495 30.339717, -97.988639 30.339484, -97.988666 30.339445, -97.988717 30.339385, -97.988949 30.339182, -97.988984 30.339149, -97.989005 30.33913, -97.989057 30.339082, -97.989091 30.339052, -97.989108 30.33904, -97.989169 30.338994, -97.989225 30.33896, -97.989284 30.338925, -97.989483 30.338822, -97.989587 30.338753, -97.989716 30.338648, -97.989816 30.338543, -97.989935 30.338381, -97.990011 30.338291, -97.990079 30.338223, -97.990184 30.338143, -97.990278 30.338087, -97.990339 30.338063, -97.990366 30.338048, -97.990402 30.338015, -97.990427 30.337973, -97.990468 30.337838, -97.990537 30.337661, -97.990567 30.337611, -97.990614 30.337564, -97.990644 30.337539, -97.990716 30.337494, -97.990875 30.337414, -97.991141 30.337295, -97.991271 30.337245, -97.99142 30.337212, -97.991753 30.337162, -97.991801 30.337151, -97.991959 30.33712, -97.992173 30.337058, -97.992376 30.336995, -97.992551 30.336938, -97.992623 30.336902, -97.992703 30.336836, -97.992766 30.336724, -97.992807 30.33656, -97.992791 30.336111, -97.99275 30.335947, -97.992749 30.335882, -97.992762 30.335829, -97.992788 30.335788, -97.993013 30.33554, -97.993076 30.335479, -97.993189 30.335391, -97.99327 30.335344, -97.993446 30.335265, -97.993528 30.335236, -97.99355 30.335234, -97.993632 30.335198, -97.993684 30.335167, -97.993741 30.33514, -97.993806 30.335101, -97.99387 30.335046, -97.993928 30.334983, -97.993993 30.334889, -97.994091 30.334733, -97.994132 30.334647, -97.994153 30.334572, -97.994151 30.334461, -97.994163 30.334411, -97.99419 30.334356, -97.994221 30.334322, -97.994275 30.334287, -97.994381 30.334247, -97.994554 30.334197, -97.995013 30.334116, -97.995069 30.334094, -97.99512 30.334058, -97.995169 30.333999, -97.995367 30.333688, -97.995415 30.333603, -97.995454 30.333506, -97.995588 30.333252, -97.995629 30.333164, -97.995695 30.332965, -97.995769 30.332553, -97.995823 30.332426, -97.995909 30.332337, -97.995984 30.332256, -97.996193 30.332138, -97.996421 30.332046, -97.996576 30.331966, -97.996628 30.331927, -97.996685 30.331869, -97.996753 30.331788, -97.996838 30.331432, -97.997145 30.331099, -97.997546 30.330794, -97.997635 30.330624, -97.997633 30.330537, -97.997668 30.330488, -97.997677 30.330498, -97.997692 30.330514, -97.997717 30.330545, -97.997781 30.330625, -97.997855 30.330719, -97.997876 30.330745, -97.997926 30.330808, -97.99801 30.330904, -97.998092 30.330981, -97.998221 30.331094, -97.998477 30.331283, -97.998643 30.331407, -97.998749 30.331494, -97.998765 30.331507, -97.998854 30.331579, -97.999045 30.331734, -97.999167 30.331827, -97.999302 30.3319, -97.999697 30.332075, -98.000274 30.332308, -98.000432 30.332372, -98.000475 30.332389, -98.000603 30.332441))",57.0,1746.0,148000.0,63.0,13.0,1978371.3796736142,0.0008825441056916471
