geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.012001 30.324049, -98.011814 30.324108, -98.01171 30.324133, -98.011602 30.324172, -98.011495 30.324214, -98.011376 30.32429, -98.011212 30.324363, -98.011193 30.324386, -98.011168 30.324396, -98.010963 30.324417, -98.010722 30.324432, -98.01065 30.324433, -98.01063 30.324445, -98.010587 30.324531, -98.010548 30.324568, -98.010501 30.324589, -98.010403 30.324619, -98.010237 30.324627, -98.010196 30.32462, -98.010154 30.324623, -98.010127 30.324633, -98.010009 30.324702, -98.009979 30.324749, -98.009953 30.324775, -98.00991 30.324795, -98.009847 30.324804, -98.009711 30.32479, -98.009661 30.324797, -98.009613 30.324815, -98.009396 30.324944, -98.009358 30.324962, -98.008828 30.325085, -98.008706 30.325089, -98.008525 30.325073, -98.008469 30.325081, -98.008446 30.325094, -98.008414 30.325128, -98.008393 30.32513, -98.008247 30.325109, -98.008219 30.325088, -98.008193 30.325083, -98.008168 30.325091, -98.008114 30.325121, -98.008046 30.325135, -98.007995 30.325131, -98.007964 30.325119, -98.007819 30.325029, -98.007763 30.325003, -98.007723 30.324999, -98.007702 30.325003, -98.007378 30.325112, -98.007195 30.325192, -98.007131 30.325236, -98.007028 30.325339, -98.006959 30.325421, -98.006946 30.325459, -98.006944 30.325506, -98.006948 30.325585, -98.006941 30.325656, -98.006926 30.325691, -98.006899 30.325716, -98.006817 30.325753, -98.006768 30.325763, -98.006747 30.32576, -98.006641 30.325719, -98.006615 30.32572, -98.006595 30.325728, -98.006543 30.325771, -98.006496 30.325819, -98.006339 30.325925, -98.006299 30.325935, -98.006264 30.32593, -98.006212 30.325907, -98.006174 30.325879, -98.00608 30.325763, -98.006057 30.325749, -98.006036 30.325745, -98.005992 30.325747, -98.005877 30.325789, -98.005829 30.325797, -98.005794 30.325797, -98.00574 30.325794, -98.005567 30.325699, -98.005431 30.325637, -98.005395 30.325636, -98.005348 30.325647, -98.005297 30.325685, -98.005154 30.325737, -98.005098 30.325761, -98.005048 30.325765, -98.004889 30.325759, -98.004744 30.325784, -98.004709 30.325808, -98.004692 30.325827, -98.004662 30.325843, -98.00457 30.325891, -98.004506 30.325914, -98.004474 30.325926, -98.004306 30.325991, -98.004198 30.326017, -98.004103 30.326021, -98.004057 30.326014, -98.003774 30.325937, -98.003692 30.32593, -98.003619 30.325935, -98.003541 30.325952, -98.003325 30.326018, -98.003264 30.326018, -98.003225 30.326011, -98.003191 30.326014, -98.003035 30.326066, -98.002991 30.326073, -98.002938 30.326093, -98.002786 30.326169, -98.002701 30.32622, -98.002536 30.3263, -98.002421 30.326346, -98.002345 30.326363, -98.002284 30.326366, -98.001867 30.326331, -98.001759 30.326331, -98.001691 30.326344, -98.001664 30.326353, -98.001583 30.3264, -98.001405 30.326539, -98.001324 30.326587, -98.001179 30.326649, -98.001012 30.326735, -98.000809 30.326779, -98.000736 30.326799, -98.000687 30.326822, -98.000616 30.326871, -98.000576 30.326912, -98.000524 30.327003, -98.000432 30.327116, -98.000285 30.327196, -98.000126 30.327266, -97.999745 30.327401, -97.999568 30.327454, -97.999392 30.3275, -97.999265 30.327556, -97.999197 30.32759, -97.998954 30.327713, -97.998825 30.327784, -97.998753 30.32781, -97.998556 30.327866, -97.99854 30.327881, -97.998533 30.32791, -97.998457 30.328357, -97.998241 30.328608, -97.998185 30.328655, -97.9981 30.328704, -97.997911 30.328837, -97.997587 30.329027, -97.99754 30.329065, -97.99749 30.329125, -97.997453 30.329189, -97.997374 30.329348, -97.997359 30.329403, -97.997368 30.329436, -97.997476 30.3296, -97.99753 30.329672, -97.997613 30.329759, -97.997656 30.329774, -97.997682 30.329774, -97.99784 30.329736, -97.997889 30.329734, -97.997941 30.329745, -97.997989 30.329767, -97.998046 30.329809, -97.998057 30.329817, -97.998071 30.329835, -97.998083 30.32985, -97.998093 30.329862, -97.998098 30.329872, -97.998117 30.329917, -97.998132 30.329992, -97.998136 30.330057, -97.998139 30.330118, -97.99814 30.330183, -97.99814 30.330256, -97.998141 30.330303, -97.998149 30.330325, -97.99817 30.33035, -97.998177 30.330395, -97.998181 30.330441, -97.998162 30.330509, -97.998124 30.330533, -97.998079 30.330595, -97.998047 30.330619, -97.998012 30.330628, -97.997998 30.330632, -97.997968 30.330631, -97.997906 30.330618, -97.997871 30.330601, -97.997851 30.330591, -97.997775 30.330548, -97.997692 30.330514, -97.997677 30.330498, -97.997668 30.330488, -97.997563 30.330377, -97.997434 30.33024, -97.997377 30.330209, -97.997335 30.330191, -97.997312 30.330184, -97.99727 30.33018, -97.997222 30.330176, -97.997134 30.330179, -97.997029 30.330184, -97.996884 30.330195, -97.996585 30.330229, -97.99606 30.330304, -97.99583 30.330345, -97.995562 30.33039, -97.995407 30.330431, -97.995287 30.330486, -97.995157 30.330563, -97.995003 30.33067, -97.994794 30.330808, -97.994637 30.330895, -97.994523 30.330943, -97.994509 30.330949, -97.994389 30.330986, -97.994299 30.331006, -97.993335 30.331089, -97.993316 30.331091, -97.993166 30.331103, -97.992293 30.331176, -97.99169 30.33119, -97.990897 30.330986, -97.990457 30.331115, -97.990203 30.331286, -97.98936 30.331853, -97.989196 30.331964, -97.988938 30.332144, -97.988605 30.332289, -97.987751 30.33256, -97.987564 30.332576, -97.986953 30.33263, -97.986845 30.332638, -97.986649 30.332653, -97.986559 30.33266, -97.985971 30.332704, -97.985314 30.332766, -97.984803 30.332812, -97.984166 30.332873, -97.983721 30.33291, -97.983366 30.332943, -97.982977 30.332971, -97.98258 30.333008, -97.982057 30.333054, -97.981599 30.333085, -97.981274 30.333104, -97.98086 30.333126, -97.980644 30.333137, -97.980434 30.333137, -97.980003 30.333098, -97.979374 30.333026, -97.979268 30.333015, -97.979206 30.333019, -97.979054 30.333032, -97.978556 30.333348, -97.978416 30.333454, -97.978307 30.333535, -97.978246 30.333592, -97.977951 30.333904, -97.977788 30.334098, -97.97743 30.33444, -97.977162 30.334667, -97.976943 30.334825, -97.976266 30.334989, -97.976246 30.334994, -97.976062 30.335039, -97.973717 30.335434, -97.973197 30.335477, -97.972876 30.335504, -97.972432 30.335611, -97.970688 30.336139, -97.970606 30.336164, -97.970621 30.33634, -97.970628 30.336412, -97.970608 30.336523, -97.970594 30.3366, -97.970536 30.336788, -97.970287 30.337341, -97.970161 30.337549, -97.970121 30.337746, -97.970134 30.337957, -97.97017 30.338227, -97.970231 30.338409, -97.970374 30.338798, -97.969747 30.338805, -97.969854 30.337882, -97.969845 30.337777, -97.969802 30.337219, -97.969789 30.337119, -97.969706 30.336441, -97.969506 30.335948, -97.969065 30.334909, -97.968908 30.33454, -97.967987 30.332473, -97.9677 30.331914, -97.967491 30.331456, -97.967347 30.33112, -97.967194 30.330837, -97.967042 30.330593, -97.96703 30.330578, -97.96697 30.330503, -97.966937 30.330462, -97.966601 30.330047, -97.966405 30.329864, -97.966012 30.329541, -97.965785 30.329362, -97.965589 30.329188, -97.965336 30.328878, -97.965175 30.328665, -97.965062 30.328496, -97.964349 30.327575, -97.964277 30.327482, -97.964262 30.327463, -97.964174 30.327351, -97.964151 30.327321, -97.964298 30.327148, -97.964955 30.326164, -97.96555 30.325285, -97.965834 30.325195, -97.966109 30.324994, -97.967613 30.323889, -97.967747 30.323829, -97.969854 30.322139, -97.970379 30.321743, -97.97146 30.320983, -97.971571 30.320796, -97.972106 30.320489, -97.97234 30.31999, -97.972509 30.319844, -97.972573 30.319967, -97.972636 30.320103, -97.972731 30.320365, -97.972763 30.320518, -97.972825 30.320764, -97.972874 30.320983, -97.972903 30.321107, -97.972981 30.321333, -97.973039 30.32149, -97.97315 30.321699, -97.973252 30.321876, -97.973363 30.321992, -97.973488 30.322147, -97.973735 30.322433, -97.973905 30.322598, -97.974278 30.322947, -97.974637 30.323294, -97.974727 30.323381, -97.974804 30.323449, -97.974921 30.323522, -97.974992 30.323571, -97.975084 30.323617, -97.975213 30.32367, -97.975356 30.323709, -97.975566 30.323737, -97.975821 30.323757, -97.975947 30.323743, -97.976036 30.323721, -97.976164 30.323685, -97.976291 30.323638, -97.976412 30.32358, -97.976511 30.32352, -97.976652 30.32342, -97.976751 30.323321, -97.976882 30.323183, -97.976911 30.323134, -97.976984 30.322984, -97.977096 30.322707, -97.977349 30.322021, -97.977464 30.321789, -97.97819 30.320964, -97.978315 30.32085, -97.978398 30.320748, -97.978495 30.320622, -97.978577 30.320525, -97.978679 30.320404, -97.978766 30.320283, -97.978854 30.320132, -97.978902 30.32003, -97.978941 30.319856, -97.97897 30.319706, -97.978989 30.319526, -97.978989 30.319366, -97.978965 30.319196, -97.978917 30.319012, -97.978735 30.318675, -97.978756 30.318646, -97.978839 30.318568, -97.978933 30.318517, -97.978996 30.318456, -97.97904 30.318385, -97.97914 30.318163, -97.979186 30.318082, -97.979228 30.318027, -97.979263 30.318005, -97.979341 30.317966, -97.979376 30.317923, -97.979413 30.317856, -97.979432 30.317788, -97.979444 30.317681, -97.979467 30.317631, -97.979516 30.317543, -97.979564 30.317436, -97.979578 30.317392, -97.979577 30.317356, -97.979569 30.317285, -97.979592 30.317206, -97.979619 30.317169, -97.979657 30.317148, -97.979695 30.317138, -97.979802 30.317134, -97.97998 30.317121, -97.980006 30.317119, -97.980057 30.317096, -97.9801 30.317068, -97.980126 30.317051, -97.980116 30.317043, -97.980071 30.317008, -97.980036 30.316966, -97.979999 30.316906, -97.979991 30.316764, -97.980104 30.316785, -97.980189 30.316795, -97.980219 30.316799, -97.980231 30.3168, -97.980253 30.316802, -97.980266 30.316804, -97.981723 30.316989, -97.984811 30.317288, -97.988112 30.317608, -97.988675 30.317663, -97.989185 30.317734, -97.990685 30.317883, -97.991178 30.317936, -97.991773 30.317999, -97.992269 30.318052, -97.992339 30.318059, -97.993684 30.318204, -97.994392 30.318227, -97.994538 30.318228, -97.996325 30.318164, -97.996807 30.318127, -97.997282 30.318067, -97.999446 30.317795, -98.000876 30.317616, -98.001296 30.317579, -98.001655 30.317561, -98.001823 30.317564, -98.001972 30.317567, -98.002167 30.317587, -98.002231 30.317594, -98.002718 30.317668, -98.002865 30.3177, -98.003062 30.317747, -98.003249 30.317808, -98.003493 30.317898, -98.003723 30.31798, -98.004003 30.318102, -98.004229 30.318228, -98.004427 30.318347, -98.005272 30.318995, -98.006941 30.320279, -98.007056 30.32036, -98.007087 30.320381, -98.007976 30.321008, -98.009572 30.322132, -98.010167 30.322578, -98.010478 30.322811, -98.011727 30.323675, -98.012109 30.323939, -98.012001 30.324049))",44.8,2345.0,70854.0,75.0,14.0,5541623.295250786,0.00042316120657455794
"POLYGON ((-97.871136 30.201915, -97.871117 30.202224, -97.871083 30.202463, -97.871019 30.202783, -97.870889 30.203498, -97.870788 30.204052, -97.870504 30.205867, -97.869415 30.207809, -97.869376 30.207868, -97.869337 30.20793, -97.869272 30.207922, -97.868745 30.207836, -97.868608 30.207817, -97.868432 30.2078, -97.868204 30.207787, -97.868014 30.207786, -97.867761 30.207798, -97.86746 30.207828, -97.86726 30.20786, -97.867026 30.20791, -97.866773 30.20798, -97.866585 30.208028, -97.866061 30.208197, -97.865975 30.208226, -97.865896 30.208254, -97.864379 30.20871, -97.864211 30.208748, -97.863905 30.208792, -97.8637 30.208804, -97.863449 30.208809, -97.863197 30.208814, -97.862911 30.208771, -97.862615 30.208728, -97.862247 30.20864, -97.86189 30.208533, -97.861829 30.208514, -97.861567 30.208399, -97.861482 30.208366, -97.861156 30.208182, -97.861183 30.208151, -97.861237 30.208078, -97.861847 30.20726, -97.862656 30.206193, -97.863296 30.205347, -97.863968 30.204495, -97.8641 30.204354, -97.864531 30.203901, -97.864984 30.203459, -97.86522 30.203241, -97.865522 30.202933, -97.865751 30.202687, -97.865985 30.202397, -97.866152 30.2022, -97.866298 30.202013, -97.86661 30.201496, -97.866834 30.201063, -97.866941 30.201079, -97.867769 30.201186, -97.868048 30.201199, -97.86826 30.201217, -97.868549 30.201226, -97.869433 30.201182, -97.870479 30.201006, -97.870874 30.200935, -97.871038 30.201352, -97.871105 30.201628, -97.871131 30.20179, -97.871136 30.201915))",37.4,935.0,88542.0,63.0,0.0,504797.9598093296,0.0018522261863997325
"POLYGON ((-97.703203 30.372112, -97.702595 30.372529, -97.702402 30.372712, -97.702233 30.372965, -97.701848 30.373553, -97.701284 30.374414, -97.701005 30.374896, -97.700151 30.374517, -97.700451 30.374048, -97.700513 30.37394, -97.700523 30.373878, -97.700497 30.373805, -97.700425 30.373743, -97.700089 30.373619, -97.699511 30.373387, -97.699201 30.373273, -97.698761 30.373066, -97.698343 30.372855, -97.697831 30.372555, -97.697356 30.372286, -97.697268 30.372245, -97.697196 30.372229, -97.697134 30.372245, -97.697077 30.372307, -97.696912 30.372565, -97.696689 30.372916, -97.695902 30.372548, -97.696218 30.371978, -97.696242 30.371921, -97.696252 30.371872, -97.696235 30.371827, -97.69621 30.371795, -97.694757 30.371069, -97.693009 30.370175, -97.694587 30.36736, -97.695997 30.36487, -97.698417 30.365993, -97.699226 30.366369, -97.699629 30.366551, -97.700621 30.366977, -97.700525 30.367126, -97.700469 30.367237, -97.700419 30.36737, -97.700352 30.36757, -97.700278 30.367735, -97.700159 30.367948, -97.699986 30.36825, -97.69983 30.368517, -97.699754 30.368658, -97.699731 30.368755, -97.699724 30.368863, -97.699726 30.368928, -97.699744 30.369014, -97.699781 30.369106, -97.699835 30.369207, -97.699976 30.369328, -97.700088 30.3694, -97.700191 30.369452, -97.700394 30.369544, -97.699989 30.370226, -97.699911 30.370384, -97.699867 30.3705, -97.699831 30.370624, -97.699756 30.370815, -97.699694 30.370965, -97.699436 30.371399, -97.699224 30.371327, -97.699048 30.371254, -97.698687 30.371045, -97.697509 30.37048, -97.697083 30.37039, -97.696624 30.370214, -97.696555 30.370208, -97.696514 30.370219, -97.696471 30.370246, -97.696418 30.370297, -97.696218 30.370602, -97.696182 30.370673, -97.696163 30.370733, -97.696168 30.370769, -97.696197 30.370813, -97.69625 30.37086, -97.696298 30.370889, -97.698529 30.371961, -97.698624 30.372001, -97.698709 30.372018, -97.698799 30.372025, -97.69891 30.372012, -97.699031 30.371988, -97.699441 30.371825, -97.699644 30.37202, -97.699746 30.372099, -97.699885 30.372176, -97.700032 30.372215, -97.700162 30.372233, -97.700337 30.372218, -97.700521 30.372164, -97.700645 30.372089, -97.700766 30.371959, -97.700859 30.371823, -97.701379 30.371103, -97.70197 30.370648, -97.702182 30.37095, -97.702701 30.371573, -97.702785 30.371674, -97.703203 30.372112))",41.7,1861.0,88750.0,97.0,0.0,448798.0600444349,0.004146631114706122
"POLYGON ((-97.839656 30.182017, -97.839454 30.182469, -97.839302 30.182758, -97.839256 30.182832, -97.839167 30.182978, -97.839144 30.183012, -97.838929 30.183334, -97.838796 30.183518, -97.838703 30.183645, -97.838112 30.184258, -97.837793 30.184552, -97.837528 30.184863, -97.836901 30.185855, -97.836154 30.187039, -97.835952 30.187463, -97.835643 30.188094, -97.83539 30.188611, -97.835151 30.189091, -97.835043 30.189261, -97.834867 30.189438, -97.834646 30.189696, -97.834368 30.189892, -97.834135 30.190037, -97.834 30.190181, -97.83342 30.190957, -97.83287 30.190682, -97.832733 30.19062, -97.832178 30.190371, -97.831461 30.19005, -97.83099 30.189966, -97.830466 30.190039, -97.830108 30.189292, -97.828898 30.188666, -97.829455 30.187813, -97.829944 30.18708, -97.830486 30.186334, -97.832102 30.187144, -97.832872 30.185894, -97.832003 30.185478, -97.831249 30.185109, -97.83171 30.184414, -97.831847 30.184161, -97.831892 30.183766, -97.832037 30.183521, -97.832322 30.183636, -97.832556 30.183803, -97.832683 30.184117, -97.832699 30.184664, -97.832784 30.184861, -97.832916 30.184993, -97.832961 30.185016, -97.833416 30.185242, -97.833905 30.184492, -97.834352 30.183753, -97.833676 30.183448, -97.833908 30.183068, -97.834069 30.182672, -97.834813 30.183015, -97.836159 30.180837, -97.836146 30.180716, -97.835846 30.180494, -97.836704 30.179927, -97.837761 30.180834, -97.839762 30.181737, -97.839656 30.182017))",35.6,1265.0,114688.0,38.0,41.0,504461.3158929094,0.0025076253820591134
"POLYGON ((-97.841649 30.223468, -97.841471 30.223675, -97.841318 30.22391, -97.841204 30.224089, -97.841113 30.224291, -97.841022 30.224529, -97.841045 30.225215, -97.841214 30.22579, -97.841514 30.226082, -97.841635 30.226208, -97.841579 30.226259, -97.841547 30.226294, -97.841542 30.226316, -97.841428 30.226494, -97.841387 30.226568, -97.841376 30.226617, -97.841375 30.226695, -97.84138 30.226828, -97.841398 30.226917, -97.841457 30.227003, -97.841471 30.227053, -97.841472 30.227107, -97.841465 30.22713, -97.841393 30.227241, -97.841333 30.227371, -97.841264 30.227579, -97.841228 30.227653, -97.841094 30.227874, -97.841044 30.227938, -97.840977 30.227999, -97.840901 30.228049, -97.840765 30.228124, -97.840601 30.228205, -97.840428 30.228273, -97.840164 30.228358, -97.839968 30.228411, -97.839756 30.22846, -97.839629 30.228479, -97.839454 30.228452, -97.839372 30.228404, -97.839238 30.228303, -97.839206 30.228287, -97.839123 30.228262, -97.839009 30.228242, -97.838812 30.228221, -97.838699 30.228194, -97.838487 30.228123, -97.838373 30.228068, -97.838328 30.228037, -97.838244 30.227962, -97.83815 30.227856, -97.83788 30.227521, -97.837705 30.227325, -97.837594 30.227222, -97.837439 30.227101, -97.836402 30.228676, -97.835707 30.229647, -97.835581 30.22986, -97.835528 30.229835, -97.835139 30.229643, -97.834633 30.229416, -97.834218 30.229182, -97.833957 30.229012, -97.833727 30.22881, -97.833642 30.228735, -97.833574 30.228675, -97.832936 30.228159, -97.832733 30.227995, -97.832597 30.227894, -97.832268 30.227651, -97.832033 30.227528, -97.831535 30.227267, -97.831295 30.227047, -97.830965 30.226745, -97.833612 30.224087, -97.833848 30.223865, -97.834101 30.223604, -97.834387 30.223281, -97.834882 30.222705, -97.835361 30.222044, -97.835861 30.22134, -97.83617 30.220857, -97.836478 30.220458, -97.836591 30.220312, -97.836732 30.220508, -97.836853 30.220676, -97.836899 30.220733, -97.836955 30.220801, -97.837185 30.221053, -97.837434 30.221313, -97.837642 30.221518, -97.837827 30.221678, -97.83818 30.221969, -97.838678 30.222328, -97.83952 30.22274, -97.840485 30.22313, -97.841511 30.223429, -97.841649 30.223468))",30.8,1309.0,67898.0,258.0,32.0,574200.0286480029,0.002279693372851511
"POLYGON ((-97.835705 30.20592, -97.835033 30.207058, -97.833557 30.209343, -97.83342 30.209278, -97.831912 30.20856, -97.829156 30.207252, -97.829758 30.206229, -97.829328 30.206053, -97.828475 30.205662, -97.826381 30.204667, -97.826818 30.203985, -97.827302 30.203228, -97.828078 30.201782, -97.82823 30.201571, -97.829324 30.199843, -97.830479 30.200363, -97.830885 30.199761, -97.831607 30.200154, -97.832447 30.20052, -97.832793 30.200706, -97.832339 30.20145, -97.832078 30.201682, -97.831827 30.201944, -97.831597 30.202335, -97.831171 30.203056, -97.830678 30.203838, -97.830142 30.204633, -97.830644 30.204865, -97.831032 30.205044, -97.831498 30.204404, -97.83175 30.203953, -97.832299 30.204214, -97.83395 30.205021, -97.83559 30.205863, -97.835667 30.205902, -97.835705 30.20592))",42.0,832.0,111919.0,0.0,14.0,427719.946365009,0.0019451980368715028
"POLYGON ((-97.833526 30.209386, -97.832768 30.210319, -97.832724 30.210373, -97.832402 30.210751, -97.832202 30.211002, -97.832059 30.211263, -97.83199 30.211386, -97.83109 30.212822, -97.831084 30.212831, -97.830499 30.213731, -97.830484 30.213756, -97.830401 30.213883, -97.830261 30.213823, -97.828597 30.213109, -97.827768 30.212752, -97.827665 30.212701, -97.827583 30.212668, -97.824875 30.211341, -97.824782 30.211278, -97.824693 30.211254, -97.82355 30.210756, -97.823202 30.210646, -97.822327 30.210321, -97.821956 30.210112, -97.821901 30.210069, -97.821826 30.210045, -97.818075 30.208226, -97.817948 30.208174, -97.817778 30.208103, -97.815583 30.20737, -97.815422 30.207281, -97.815507 30.207159, -97.815519 30.207145, -97.815554 30.207086, -97.815764 30.206772, -97.815854 30.206598, -97.815925 30.206365, -97.815961 30.206208, -97.815995 30.206082, -97.816018 30.205993, -97.816082 30.205829, -97.81618 30.205661, -97.816508 30.205136, -97.816559 30.205055, -97.816617 30.204968, -97.816954 30.204455, -97.817291 30.20394, -97.817353 30.203844, -97.817403 30.203766, -97.817574 30.203502, -97.817737 30.203238, -97.818074 30.20273, -97.818139 30.202643, -97.81821 30.20253, -97.818532 30.202041, -97.818854 30.201517, -97.81891 30.20143, -97.818974 30.201341, -97.819229 30.200959, -97.81933 30.200856, -97.819393 30.200802, -97.819497 30.200736, -97.820215 30.200264, -97.820584 30.200005, -97.820694 30.199931, -97.820796 30.199869, -97.82092 30.199794, -97.821462 30.199546, -97.822143 30.199366, -97.822249 30.199338, -97.82238 30.199326, -97.823099 30.199248, -97.823823 30.199208, -97.823928 30.199202, -97.824048 30.199201, -97.82484 30.199189, -97.825474 30.199122, -97.825546 30.199108, -97.825653 30.199096, -97.82699 30.198825, -97.827266 30.198714, -97.827366 30.198666, -97.827494 30.198598, -97.82766 30.198498, -97.827776 30.198411, -97.827838 30.198365, -97.828039 30.198172, -97.828265 30.197881, -97.828452 30.197548, -97.828676 30.197152, -97.828725 30.197044, -97.828785 30.196948, -97.82902 30.19649, -97.829374 30.196108, -97.829667 30.195887, -97.829763 30.195815, -97.829845 30.19576, -97.829867 30.195745, -97.830238 30.195499, -97.83051 30.195262, -97.830731 30.195019, -97.830881 30.194816, -97.830948 30.194709, -97.831602 30.195033, -97.831953 30.195208, -97.832258 30.19536, -97.831342 30.196802, -97.831272 30.196905, -97.830897 30.197467, -97.830325 30.198421, -97.829324 30.199843, -97.82823 30.201571, -97.828078 30.201782, -97.827302 30.203228, -97.826818 30.203985, -97.826381 30.204667, -97.828475 30.205662, -97.829328 30.206053, -97.829758 30.206229, -97.829156 30.207252, -97.831912 30.20856, -97.83342 30.209278, -97.833557 30.209343, -97.833526 30.209386))",44.5,1569.0,66847.0,93.0,33.0,1605228.025256799,0.0009774312280331615
"POLYGON ((-97.796773 30.248748, -97.796709 30.249101, -97.796648 30.249317, -97.796636 30.249418, -97.796613 30.249701, -97.796599 30.249793, -97.796531 30.249955, -97.796496 30.250115, -97.796484 30.250216, -97.796476 30.250358, -97.796379 30.250891, -97.796365 30.251046, -97.7963 30.251336, -97.796282 30.251546, -97.796259 30.251717, -97.796233 30.251821, -97.796081 30.252222, -97.79607 30.252273, -97.796081 30.252306, -97.796111 30.252368, -97.796136 30.252521, -97.796135 30.252588, -97.796123 30.252645, -97.796058 30.252809, -97.796011 30.25295, -97.795976 30.253022, -97.795909 30.253123, -97.795811 30.253304, -97.795777 30.253357, -97.795716 30.253427, -97.795633 30.253492, -97.795459 30.253608, -97.795242 30.253739, -97.795082 30.253818, -97.794792 30.253936, -97.794533 30.254068, -97.794475 30.254086, -97.794007 30.254155, -97.793854 30.254169, -97.793822 30.254177, -97.793755 30.254207, -97.793644 30.254267, -97.793397 30.254345, -97.793159 30.254433, -97.792949 30.254491, -97.792728 30.254565, -97.792296 30.254742, -97.792176 30.254785, -97.791823 30.254894, -97.791675 30.254923, -97.791325 30.255084, -97.79126 30.25509, -97.791185 30.255094, -97.790895 30.255187, -97.79075 30.255246, -97.790602 30.255317, -97.790278 30.255455, -97.790103 30.255514, -97.78974 30.255617, -97.789643 30.255655, -97.789183 30.255885, -97.789002 30.255967, -97.7888 30.256085, -97.788675 30.256143, -97.788465 30.256225, -97.788328 30.256273, -97.787919 30.256449, -97.78771 30.256524, -97.787432 30.2566, -97.786843 30.256814, -97.786744 30.256848, -97.785139 30.253606, -97.785182 30.253029, -97.785359 30.251853, -97.785536 30.250891, -97.785669 30.250025, -97.785716 30.248939, -97.785469 30.248167, -97.785045 30.247306, -97.784626 30.246497, -97.784448 30.246285, -97.784055 30.245796, -97.785011 30.245369, -97.785932 30.24492, -97.786384 30.24467, -97.787496 30.243843, -97.788502 30.243549, -97.788824 30.24365, -97.788814 30.243748, -97.788795 30.244225, -97.788779 30.2443, -97.788764 30.244351, -97.788714 30.244425, -97.788704 30.244456, -97.788704 30.244539, -97.788721 30.244651, -97.788764 30.24488, -97.788805 30.245106, -97.788841 30.245251, -97.788851 30.245418, -97.78887 30.245511, -97.788899 30.245601, -97.788948 30.245709, -97.789001 30.245795, -97.789109 30.245931, -97.789335 30.24624, -97.78941 30.24633, -97.789479 30.246395, -97.789571 30.246461, -97.789701 30.246542, -97.789799 30.246594, -97.790457 30.246965, -97.790549 30.247005, -97.790666 30.247042, -97.790719 30.247049, -97.790845 30.247052, -97.790888 30.24706, -97.790937 30.247081, -97.791016 30.247131, -97.79114 30.247239, -97.791255 30.247309, -97.791704 30.247562, -97.791892 30.247676, -97.792016 30.247766, -97.792089 30.247805, -97.792168 30.247833, -97.792266 30.247849, -97.792378 30.247846, -97.792565 30.247875, -97.792649 30.247896, -97.792784 30.247936, -97.792966 30.247976, -97.793152 30.248024, -97.793269 30.248039, -97.793482 30.248043, -97.793622 30.248034, -97.793773 30.248012, -97.793811 30.248003, -97.793908 30.24798, -97.794161 30.247957, -97.794244 30.247944, -97.794492 30.247883, -97.794809 30.247796, -97.794993 30.247756, -97.795207 30.247722, -97.795345 30.247692, -97.795383 30.247688, -97.795495 30.247677, -97.795857 30.247671, -97.796024 30.24767, -97.796114 30.247681, -97.796185 30.247701, -97.796216 30.247716, -97.796279 30.247762, -97.796415 30.247885, -97.796502 30.247978, -97.796574 30.248028, -97.796619 30.248071, -97.796675 30.248149, -97.796706 30.248216, -97.796726 30.248294, -97.796754 30.248531, -97.796776 30.248652, -97.796773 30.248748))",46.3,937.0,141000.0,60.0,46.0,1029286.020411668,0.0009103397708882146
