geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.645482 30.427997, -97.645457 30.428062, -97.645427 30.428103, -97.645355 30.428167, -97.645304 30.428198, -97.645182 30.428245, -97.645067 30.428273, -97.645046 30.428272, -97.644965 30.428244, -97.644946 30.428253, -97.644899 30.428342, -97.644843 30.428435, -97.644777 30.428512, -97.644759 30.428538, -97.644756 30.428549, -97.644745 30.428585, -97.644747 30.428646, -97.644767 30.428728, -97.644766 30.428776, -97.64476 30.428794, -97.643335 30.428808, -97.642941 30.428825, -97.642728 30.42885, -97.642516 30.428878, -97.641668 30.429055, -97.641254 30.429142, -97.640035 30.429405, -97.639453 30.429512, -97.63905 30.429562, -97.638687 30.429584, -97.638295 30.42959, -97.63792 30.429567, -97.636868 30.429425, -97.636673 30.429383, -97.636493 30.429347, -97.63523 30.429081, -97.634712 30.428924, -97.634117 30.428672, -97.633546 30.428404, -97.632812 30.428041, -97.632902 30.427864, -97.633458 30.42678, -97.633528 30.426646, -97.633558 30.42659, -97.633569 30.426565, -97.6336 30.426515, -97.634091 30.425707, -97.636039 30.422511, -97.63672 30.421397, -97.637076 30.420888, -97.637553 30.420209, -97.638063 30.419385, -97.638285 30.419371, -97.639025 30.419053, -97.639185 30.419333, -97.639292 30.419283, -97.639387 30.419259, -97.639582 30.41924, -97.639676 30.419248, -97.639775 30.419283, -97.639906 30.419364, -97.639964 30.419422, -97.640042 30.419548, -97.640841 30.419201, -97.640906 30.419198, -97.640955 30.419243, -97.640965 30.419264, -97.641021 30.419385, -97.64111 30.419528, -97.641231 30.419667, -97.641329 30.419805, -97.641422 30.419968, -97.641473 30.420133, -97.641531 30.420524, -97.641621 30.420823, -97.641682 30.420997, -97.641767 30.42117, -97.641905 30.421419, -97.642034 30.421609, -97.642148 30.421756, -97.642252 30.421898, -97.642446 30.42213, -97.642486 30.422177, -97.642626 30.422367, -97.642718 30.422522, -97.642784 30.422668, -97.642888 30.422992, -97.643018 30.423318, -97.643056 30.423462, -97.643066 30.42356, -97.643068 30.423659, -97.643021 30.423983, -97.643005 30.424085, -97.642986 30.424172, -97.642954 30.424267, -97.642869 30.424418, -97.642798 30.424578, -97.642765 30.424694, -97.642733 30.42479, -97.642663 30.424865, -97.642607 30.424885, -97.642515 30.424885, -97.641897 30.424826, -97.641835 30.424837, -97.641791 30.424865, -97.641768 30.424899, -97.641743 30.424955, -97.641724 30.425081, -97.641701 30.425249, -97.64167 30.425358, -97.641622 30.425459, -97.642282 30.425692, -97.642636 30.425834, -97.643119 30.426049, -97.643613 30.426306, -97.643594 30.426325, -97.643578 30.426359, -97.643561 30.426448, -97.643563 30.426521, -97.643558 30.426555, -97.643504 30.426629, -97.643476 30.426693, -97.643478 30.426719, -97.643519 30.42676, -97.643716 30.426882, -97.64382 30.426954, -97.64389 30.42699, -97.643938 30.427005, -97.644076 30.427024, -97.644254 30.427038, -97.644364 30.427032, -97.644386 30.427025, -97.644435 30.426984, -97.644462 30.426968, -97.644509 30.426964, -97.644558 30.426971, -97.644601 30.426987, -97.644676 30.427035, -97.644801 30.427171, -97.644822 30.427199, -97.644827 30.427225, -97.644814 30.427341, -97.644818 30.427368, -97.644834 30.427392, -97.644929 30.427463, -97.644948 30.427486, -97.644913 30.427498, -97.644861 30.427532, -97.644838 30.427554, -97.644825 30.427576, -97.644892 30.427612, -97.644934 30.427787, -97.644948 30.427826, -97.644967 30.427817, -97.645023 30.427765, -97.645069 30.427699, -97.645093 30.427675, -97.645126 30.427662, -97.645161 30.427659, -97.645217 30.427668, -97.645275 30.427695, -97.645339 30.427738, -97.645401 30.427794, -97.645451 30.427855, -97.645469 30.427889, -97.645484 30.427944, -97.645482 30.427997))",38.7,1441.0,81583.0,9.0,8.0,817111.157703992,0.0017635299511134799
"POLYGON ((-97.695987 30.352173, -97.695523 30.352743, -97.695397 30.353207, -97.694211 30.355084, -97.69353 30.354732, -97.69344 30.354707, -97.691344 30.353606, -97.691118 30.353487, -97.691201 30.353354, -97.691775 30.352486, -97.692562 30.35135, -97.693362 30.350093, -97.693602 30.349704, -97.69369 30.349746, -97.693759 30.349779, -97.693845 30.34982, -97.693947 30.349888, -97.694044 30.349967, -97.694148 30.350067, -97.694203 30.350133, -97.694246 30.35021, -97.694376 30.350545, -97.694478 30.350813, -97.694583 30.351027, -97.694639 30.351191, -97.694709 30.351354, -97.69476 30.351449, -97.694832 30.351556, -97.694941 30.351748, -97.695011 30.35186, -97.695072 30.351928, -97.695108 30.351953, -97.695149 30.351968, -97.695184 30.351972, -97.695243 30.351952, -97.69531 30.351936, -97.695347 30.351937, -97.695458 30.351963, -97.69576 30.35206, -97.69587 30.352105, -97.695987 30.352173))",21.0,1380.0,36649.0,255.0,0.0,137943.11490795558,0.010004123807997404
"POLYGON ((-97.720133 30.233163, -97.720058 30.233383, -97.719662 30.234707, -97.71797 30.236378, -97.717205 30.23752, -97.71675 30.237329, -97.716302 30.237281, -97.715887 30.237352, -97.715499 30.237529, -97.715041 30.237563, -97.715081 30.237179, -97.715159 30.237161, -97.715229 30.237122, -97.715258 30.237056, -97.715349 30.236925, -97.715557 30.236323, -97.715667 30.23606, -97.715878 30.235699, -97.716097 30.235352, -97.716167 30.235114, -97.716225 30.235005, -97.7163 30.234949, -97.716517 30.234818, -97.716718 30.234702, -97.716857 30.234658, -97.717027 30.234578, -97.717067 30.234521, -97.717108 30.234519, -97.717195 30.234553, -97.71722 30.234554, -97.71773 30.234394, -97.717808 30.234359, -97.718009 30.234254, -97.718564 30.233996, -97.718676 30.233907, -97.71892 30.233752, -97.71926 30.233525, -97.719657 30.233303, -97.719812 30.233241, -97.719901 30.233221, -97.719973 30.233224, -97.719998 30.233221, -97.720019 30.233208, -97.720059 30.233181, -97.720133 30.233163))",22.0,726.0,70000.0,0.0,0.0,98347.07351949907,0.007382019352676086
"POLYGON ((-97.744197 30.26432, -97.743884 30.265194, -97.743868 30.26524, -97.74386 30.265262, -97.743496 30.266209, -97.743171 30.267119, -97.742813 30.268066, -97.741454 30.267683, -97.740375 30.267395, -97.739335 30.267068, -97.738247 30.266782, -97.737187 30.266475, -97.736127 30.266176, -97.735775 30.26609, -97.735722 30.266075, -97.735003 30.265881, -97.734722 30.265792, -97.735067 30.264861, -97.735288 30.264269, -97.735331 30.264121, -97.735378 30.263962, -97.735384 30.26394, -97.735412 30.263845, -97.735426 30.263796, -97.7355 30.263587, -97.735566 30.2634, -97.735747 30.262956, -97.736269 30.261855, -97.736517 30.261317, -97.736553 30.261207, -97.736767 30.26123, -97.738792 30.261782, -97.739351 30.261939, -97.739456 30.261969, -97.74 30.262107, -97.741076 30.262395, -97.742104 30.262691, -97.743207 30.26303, -97.744567 30.263382, -97.744197 30.26432))",50.0,1285.0,161995.0,21.0,0.0,444226.8207152501,0.0028926664039128033
"POLYGON ((-97.802416 30.244719, -97.802289 30.24476, -97.802231 30.244777, -97.802173 30.244795, -97.801813 30.244912, -97.80112 30.245209, -97.801012 30.245243, -97.800945 30.245255, -97.800597 30.245286, -97.800278 30.24531, -97.800114 30.245304, -97.799767 30.24527, -97.799444 30.245217, -97.799209 30.245201, -97.798493 30.245179, -97.798426 30.245167, -97.798295 30.245124, -97.798243 30.245074, -97.797635 30.244972, -97.797495 30.244944, -97.797307 30.244891, -97.797183 30.244843, -97.79682 30.244674, -97.796563 30.24454, -97.79641 30.244452, -97.796073 30.24424, -97.795955 30.244157, -97.795911 30.244122, -97.795812 30.244032, -97.79571 30.243954, -97.795619 30.243899, -97.795576 30.243878, -97.79532 30.243784, -97.795051 30.243672, -97.794468 30.24339, -97.794185 30.243246, -97.794053 30.243187, -97.793969 30.243163, -97.79388 30.24315, -97.793613 30.243154, -97.793487 30.243146, -97.793446 30.243136, -97.793382 30.243104, -97.793307 30.243046, -97.793191 30.24294, -97.79309 30.242831, -97.792992 30.242708, -97.792879 30.242543, -97.792822 30.242438, -97.792789 30.242302, -97.792761 30.242242, -97.792712 30.242166, -97.79262 30.242062, -97.792508 30.241965, -97.792429 30.241914, -97.792337 30.24187, -97.792261 30.241847, -97.792185 30.241836, -97.792083 30.241837, -97.791989 30.24185, -97.79166 30.241923, -97.791528 30.241948, -97.791332 30.241967, -97.791069 30.241983, -97.790521 30.241983, -97.790416 30.24199, -97.790164 30.242021, -97.790024 30.242046, -97.789934 30.242069, -97.789858 30.242103, -97.789805 30.242137, -97.789657 30.242252, -97.789564 30.242338, -97.789493 30.242421, -97.789387 30.24257, -97.789299 30.242698, -97.789137 30.242908, -97.789011 30.243085, -97.788945 30.243201, -97.788898 30.243313, -97.788865 30.243431, -97.788824 30.24365, -97.788502 30.243549, -97.787496 30.243843, -97.786384 30.24467, -97.785932 30.24492, -97.785011 30.245369, -97.784055 30.245796, -97.783015 30.244524, -97.78236 30.243652, -97.782637 30.243445, -97.783976 30.24245, -97.784643 30.241894, -97.785308 30.241434, -97.785361 30.241399, -97.786225 30.240781, -97.787599 30.239817, -97.788292 30.239331, -97.788851 30.238941, -97.789424 30.238565, -97.79162 30.23701, -97.792949 30.236091, -97.793111 30.235986, -97.793764 30.235589, -97.79462 30.235144, -97.795831 30.234454, -97.796117 30.234292, -97.796557 30.234042, -97.796636 30.234095, -97.796729 30.234176, -97.796868 30.234301, -97.797035 30.234444, -97.797285 30.234708, -97.797514 30.234974, -97.79767 30.23518, -97.797829 30.235414, -97.797907 30.23552, -97.798281 30.236224, -97.798542 30.236746, -97.799147 30.23804, -97.799278 30.238294, -97.79973 30.239176, -97.799912 30.239487, -97.800539 30.24078, -97.801142 30.242003, -97.801203 30.242129, -97.801265 30.242241, -97.802487 30.244692, -97.802416 30.244719))",35.4,1307.0,72088.0,92.0,72.0,1155465.7362978389,0.0011311456142245146
"POLYGON ((-97.796557 30.234042, -97.796117 30.234292, -97.795831 30.234454, -97.79462 30.235144, -97.793764 30.235589, -97.793111 30.235986, -97.792949 30.236091, -97.79162 30.23701, -97.789424 30.238565, -97.788566 30.238105, -97.788216 30.237947, -97.787466 30.23761, -97.786997 30.2374, -97.786536 30.237193, -97.784259 30.236211, -97.784297 30.236147, -97.785781 30.233814, -97.787005 30.234314, -97.788233 30.234817, -97.790055 30.235662, -97.790149 30.235515, -97.790188 30.235384, -97.790209 30.235252, -97.790196 30.235095, -97.790165 30.234932, -97.790036 30.234036, -97.79002 30.233959, -97.790014 30.233851, -97.790017 30.23375, -97.790042 30.233643, -97.790625 30.233002, -97.790825 30.232781, -97.791182 30.232389, -97.791512 30.231994, -97.791563 30.231891, -97.791629 30.231757, -97.791793 30.23151, -97.792001 30.231613, -97.792882 30.232051, -97.793453 30.232338, -97.793861 30.232548, -97.794284 30.232767, -97.795302 30.233296, -97.795988 30.233651, -97.796179 30.233782, -97.796334 30.233888, -97.79649 30.233997, -97.796557 30.234042))",32.8,533.0,35203.0,0.0,37.0,389895.7701684022,0.0013670320141451876
"POLYGON ((-97.914247 30.374479, -97.913894 30.374626, -97.913712 30.37473, -97.913622 30.374715, -97.913596 30.374708, -97.913461 30.374669, -97.913392 30.374659, -97.913356 30.374662, -97.913324 30.374676, -97.913227 30.374783, -97.913198 30.374804, -97.913175 30.374803, -97.913139 30.374778, -97.913019 30.374642, -97.912962 30.374584, -97.91291 30.374546, -97.912835 30.374514, -97.912685 30.374472, -97.912577 30.374431, -97.912489 30.374386, -97.912418 30.374332, -97.91234 30.374257, -97.912287 30.374174, -97.912256 30.374142, -97.912231 30.37413, -97.912191 30.374132, -97.912155 30.374156, -97.912132 30.37419, -97.912117 30.374241, -97.912108 30.374358, -97.91211 30.374498, -97.912136 30.374696, -97.912132 30.374767, -97.912148 30.374882, -97.912208 30.37505, -97.912249 30.375148, -97.912265 30.375206, -97.912255 30.375261, -97.9122 30.375364, -97.912189 30.375392, -97.912184 30.375423, -97.912175 30.375445, -97.912154 30.37547, -97.912117 30.375496, -97.912066 30.375511, -97.911995 30.375518, -97.911877 30.375507, -97.911773 30.375478, -97.911753 30.375671, -97.911558 30.375551, -97.911416 30.375447, -97.911289 30.375449, -97.911187 30.375462, -97.910963 30.375509, -97.910686 30.375582, -97.910561 30.375619, -97.910492 30.375641, -97.910342 30.375698, -97.910215 30.375759, -97.909963 30.375916, -97.909391 30.376199, -97.909352 30.376204, -97.909279 30.376188, -97.909188 30.376146, -97.90886 30.376011, -97.908675 30.375946, -97.908406 30.37589, -97.908075 30.375782, -97.907633 30.375659, -97.907532 30.375544, -97.907336 30.375365, -97.907191 30.375213, -97.906998 30.374987, -97.906792 30.374722, -97.906485 30.374494, -97.906323 30.374358, -97.906244 30.374274, -97.906192 30.374181, -97.906131 30.374094, -97.906043 30.37399, -97.905964 30.373924, -97.90576 30.3738, -97.90567 30.373741, -97.905609 30.373709, -97.90556 30.373694, -97.905501 30.373682, -97.905384 30.373671, -97.905324 30.373659, -97.905262 30.373638, -97.904866 30.373561, -97.90483 30.373562, -97.904764 30.373576, -97.904727 30.37359, -97.904634 30.373636, -97.904499 30.373733, -97.904377 30.373814, -97.904275 30.373868, -97.904164 30.373914, -97.904103 30.373932, -97.90398 30.373961, -97.903872 30.373978, -97.903612 30.373999, -97.903108 30.374003, -97.903043 30.37401, -97.90297 30.37403, -97.902776 30.374111, -97.902565 30.374222, -97.902314 30.374362, -97.90222 30.374403, -97.902125 30.374432, -97.902033 30.374449, -97.901916 30.374452, -97.901804 30.374438, -97.901738 30.374421, -97.901206 30.374168, -97.901157 30.374149, -97.90088 30.37406, -97.900762 30.374038, -97.900384 30.374008, -97.899538 30.373983, -97.899256 30.373968, -97.899164 30.373954, -97.899071 30.373925, -97.899007 30.373896, -97.89884 30.373765, -97.89879 30.373748, -97.898696 30.373737, -97.898612 30.37372, -97.898508 30.373676, -97.898469 30.373652, -97.898395 30.373593, -97.898266 30.373465, -97.898017 30.373451, -97.897938 30.373451, -97.897819 30.373444, -97.897385 30.373383, -97.897319 30.373378, -97.896965 30.37343, -97.896828 30.373466, -97.896689 30.373487, -97.896388 30.373495, -97.896201 30.373499, -97.896049 30.373493, -97.896119 30.373075, -97.896127 30.372905, -97.896125 30.372767, -97.895929 30.37198, -97.895704 30.371577, -97.895548 30.371337, -97.895465 30.37122, -97.895093 30.370894, -97.894991 30.370915, -97.894868 30.370856, -97.894737 30.370799, -97.894601 30.370752, -97.894446 30.370719, -97.894312 30.3707, -97.894238 30.370695, -97.894103 30.370692, -97.893384 30.370717, -97.893262 30.370714, -97.893103 30.370699, -97.89296 30.37067, -97.892866 30.370644, -97.892718 30.370594, -97.892558 30.370517, -97.892439 30.370445, -97.892345 30.370376, -97.892268 30.370308, -97.892172 30.370212, -97.892117 30.370143, -97.892053 30.370053, -97.891988 30.369938, -97.891786 30.369426, -97.891799 30.369267, -97.891923 30.36924, -97.892837 30.368818, -97.893054 30.368686, -97.893507 30.368345, -97.894083 30.367913, -97.894626 30.36756, -97.895033 30.367261, -97.895461 30.36697, -97.895732 30.366667, -97.895838 30.366521, -97.896042 30.366223, -97.896137 30.366105, -97.896307 30.365778, -97.896421 30.365494, -97.896531 30.365181, -97.896694 30.364883, -97.896925 30.364535, -97.89723 30.364241, -97.897383 30.364127, -97.89782 30.363857, -97.898185 30.363641, -97.898682 30.363364, -97.89903 30.36314, -97.899346 30.362902, -97.899662 30.362654, -97.899864 30.362453, -97.899932 30.362396, -97.900093 30.362304, -97.900271 30.362144, -97.900514 30.361934, -97.900795 30.36167, -97.901092 30.361388, -97.90135 30.361145, -97.901566 30.360991, -97.901759 30.360872, -97.901928 30.360783, -97.902198 30.360685, -97.902432 30.360584, -97.902761 30.360457, -97.902999 30.360362, -97.903197 30.360282, -97.90336 30.360196, -97.903559 30.360065, -97.903704 30.359953, -97.903906 30.359754, -97.904057 30.35957, -97.904152 30.359445, -97.904205 30.359365, -97.904769 30.358885, -97.905647 30.358283, -97.906228 30.357862, -97.90681 30.357431, -97.906902 30.357363, -97.906974 30.357313, -97.908465 30.356231, -97.908609 30.356088, -97.908662 30.356057, -97.908704 30.356129, -97.908782 30.356203, -97.908829 30.356254, -97.908913 30.356346, -97.908978 30.356418, -97.909011 30.356461, -97.909119 30.356642, -97.909137 30.356691, -97.909152 30.35674, -97.909166 30.356788, -97.909178 30.356837, -97.90919 30.356888, -97.909209 30.356989, -97.909223 30.357094, -97.909228 30.357147, -97.90923 30.357202, -97.909226 30.357287, -97.909752 30.357652, -97.909802 30.357782, -97.909855 30.357889, -97.90996 30.35806, -97.910024 30.358154, -97.910118 30.35828, -97.910274 30.358548, -97.910426 30.35878, -97.910547 30.358934, -97.910635 30.359028, -97.910755 30.359138, -97.910946 30.359374, -97.91107 30.359534, -97.911147 30.359634, -97.911169 30.359663, -97.911406 30.359924, -97.911503 30.360024, -97.911659 30.360149, -97.91204 30.360509, -97.912121 30.36063, -97.912189 30.360699, -97.912246 30.360737, -97.912267 30.360738, -97.912304 30.360733, -97.912322 30.360746, -97.912353 30.36081, -97.912394 30.360838, -97.912435 30.360855, -97.912471 30.360858, -97.912499 30.360848, -97.912566 30.360799, -97.912669 30.360723, -97.912693 30.360724, -97.912721 30.360739, -97.912803 30.360815, -97.913039 30.360975, -97.913198 30.361082, -97.913168 30.361259, -97.913159 30.361598, -97.912979 30.362237, -97.913008 30.36272, -97.913087 30.362983, -97.913456 30.362686, -97.913516 30.362642, -97.913927 30.36767, -97.913882 30.368831, -97.913815 30.369803, -97.91415 30.372912, -97.914163 30.373086, -97.914175 30.373309, -97.914247 30.374479))",20.9,4529.0,250001.0,271.0,43.0,2808762.960014996,0.0016124536190750035
"POLYGON ((-97.934048 30.336451, -97.93229 30.338388, -97.931835 30.338852, -97.930674 30.34004, -97.928167 30.342707, -97.925769 30.345171, -97.92365 30.347349, -97.921822 30.349228, -97.919508 30.351628, -97.917193 30.354027, -97.916788 30.354402, -97.915113 30.358393, -97.913488 30.362202, -97.913509 30.362508, -97.913516 30.362642, -97.913456 30.362686, -97.913087 30.362983, -97.913008 30.36272, -97.912979 30.362237, -97.913159 30.361598, -97.913168 30.361259, -97.913198 30.361082, -97.913039 30.360975, -97.912803 30.360815, -97.912721 30.360739, -97.912693 30.360724, -97.912669 30.360723, -97.912566 30.360799, -97.912499 30.360848, -97.912471 30.360858, -97.912435 30.360855, -97.912394 30.360838, -97.912353 30.36081, -97.912322 30.360746, -97.912304 30.360733, -97.912267 30.360738, -97.912246 30.360737, -97.912189 30.360699, -97.912121 30.36063, -97.91204 30.360509, -97.911659 30.360149, -97.911503 30.360024, -97.911406 30.359924, -97.911169 30.359663, -97.911147 30.359634, -97.91107 30.359534, -97.910946 30.359374, -97.910755 30.359138, -97.910635 30.359028, -97.910547 30.358934, -97.910426 30.35878, -97.910274 30.358548, -97.910118 30.35828, -97.910024 30.358154, -97.90996 30.35806, -97.909855 30.357889, -97.909802 30.357782, -97.909752 30.357652, -97.909226 30.357287, -97.90923 30.357202, -97.909228 30.357147, -97.909223 30.357094, -97.909209 30.356989, -97.90919 30.356888, -97.909178 30.356837, -97.909166 30.356788, -97.909152 30.35674, -97.909137 30.356691, -97.909119 30.356642, -97.909011 30.356461, -97.908978 30.356418, -97.908913 30.356346, -97.908829 30.356254, -97.908782 30.356203, -97.908704 30.356129, -97.908662 30.356057, -97.908809 30.355969, -97.909039 30.355837, -97.909296 30.35565, -97.909364 30.355597, -97.909338 30.35554, -97.909205 30.355247, -97.90894 30.354577, -97.908928 30.354519, -97.908934 30.354441, -97.909022 30.354169, -97.909025 30.354122, -97.909009 30.354043, -97.908833 30.35362, -97.908775 30.353435, -97.908748 30.353373, -97.908681 30.353276, -97.908288 30.352776, -97.908201 30.352678, -97.908116 30.352552, -97.908074 30.352437, -97.908031 30.352374, -97.907947 30.35232, -97.907909 30.35227, -97.907857 30.352162, -97.907801 30.352023, -97.907725 30.351868, -97.907671 30.351788, -97.907658 30.351729, -97.907591 30.351378, -97.907552 30.351213, -97.907532 30.351108, -97.907505 30.351033, -97.907452 30.350941, -97.907404 30.350875, -97.907344 30.350808, -97.907222 30.350696, -97.907122 30.350611, -97.906933 30.350413, -97.906809 30.350258, -97.906657 30.350042, -97.906569 30.349906, -97.906515 30.349802, -97.90648 30.349703, -97.906428 30.349456, -97.906401 30.349299, -97.906401 30.349109, -97.90638 30.348797, -97.906363 30.34873, -97.906206 30.34835, -97.90615 30.34818, -97.906145 30.348132, -97.906166 30.348018, -97.906185 30.347871, -97.906212 30.347775, -97.906215 30.347694, -97.906204 30.347592, -97.906187 30.347539, -97.906172 30.347511, -97.90611 30.347431, -97.906053 30.347374, -97.905997 30.34733, -97.90596 30.34731, -97.905855 30.347269, -97.90576 30.347212, -97.905697 30.347164, -97.905652 30.347117, -97.905621 30.347066, -97.905595 30.346994, -97.905586 30.346932, -97.905592 30.34685, -97.90563 30.346723, -97.905639 30.346669, -97.905642 30.346558, -97.905632 30.346482, -97.905612 30.346414, -97.905594 30.346373, -97.905568 30.346344, -97.905534 30.346323, -97.90549 30.346313, -97.905387 30.346313, -97.904991 30.346193, -97.90489 30.346157, -97.904794 30.346106, -97.904711 30.346045, -97.904608 30.345953, -97.90456 30.345898, -97.904487 30.345766, -97.904413 30.345657, -97.904262 30.345516, -97.904104 30.345379, -97.904031 30.345329, -97.903953 30.345288, -97.903867 30.345255, -97.90372 30.345215, -97.90365 30.345204, -97.903297 30.345164, -97.903208 30.345132, -97.903147 30.345098, -97.903124 30.345081, -97.903094 30.345043, -97.903073 30.344996, -97.903047 30.344861, -97.903013 30.344754, -97.902966 30.344672, -97.902848 30.344499, -97.902801 30.344447, -97.902741 30.344401, -97.902473 30.344232, -97.902449 30.344201, -97.902416 30.344143, -97.902392 30.344086, -97.902373 30.344058, -97.902331 30.344021, -97.902091 30.343848, -97.902027 30.343813, -97.901979 30.343795, -97.901864 30.343781, -97.901736 30.343728, -97.901709 30.343717, -97.901504 30.343644, -97.901424 30.343605, -97.901382 30.343571, -97.901357 30.343533, -97.901336 30.343422, -97.901323 30.343305, -97.901305 30.343269, -97.901276 30.343243, -97.90124 30.34323, -97.901178 30.343223, -97.900988 30.343223, -97.900878 30.343241, -97.900745 30.343273, -97.900624 30.343309, -97.900527 30.34333, -97.900478 30.343326, -97.900186 30.343194, -97.900068 30.343112, -97.899996 30.343071, -97.899884 30.343017, -97.899791 30.343009, -97.899765 30.342998, -97.899745 30.342979, -97.899723 30.342935, -97.899697 30.342864, -97.89965 30.342787, -97.899606 30.34273, -97.899558 30.342689, -97.899521 30.34267, -97.89945 30.342652, -97.899269 30.342637, -97.899067 30.342628, -97.898957 30.342613, -97.898872 30.342592, -97.898804 30.342564, -97.898753 30.342527, -97.898716 30.34248, -97.898654 30.342333, -97.898599 30.342154, -97.898546 30.341984, -97.898506 30.341916, -97.898348 30.341718, -97.898304 30.341678, -97.898236 30.341637, -97.898187 30.341616, -97.898155 30.341611, -97.898142 30.341592, -97.89808 30.3415, -97.898001 30.341382, -97.897856 30.341262, -97.89771 30.341185, -97.897554 30.341128, -97.897444 30.341104, -97.89691 30.340895, -97.897769 30.340609, -97.899241 30.340118, -97.899887 30.339903, -97.901972 30.33806, -97.903284 30.3369, -97.904187 30.336103, -97.90749 30.333131, -97.908765 30.331983, -97.909187 30.331603, -97.910057 30.331023, -97.910552 30.330694, -97.911046 30.330364, -97.91138 30.330141, -97.914123 30.328312, -97.914887 30.327803, -97.916223 30.327269, -97.917887 30.326603, -97.92256 30.326191, -97.924687 30.326003, -97.925081 30.326185, -97.92724 30.327185, -97.92842 30.327731, -97.930087 30.328503, -97.930973 30.329162, -97.933988 30.331403, -97.934688 30.335703, -97.934048 30.336451))",45.1,3989.0,202167.0,79.0,132.0,6925508.792978397,0.0005759865620334421
