geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.87393 30.430196, -97.873807 30.430636, -97.873734 30.430893, -97.873696 30.431151, -97.873708 30.431493, -97.873704 30.431635, -97.873654 30.431929, -97.873363 30.43278, -97.873341 30.432835, -97.87326 30.433008, -97.873177 30.433094, -97.873087 30.433178, -97.872999 30.433293, -97.872429 30.433699, -97.872282 30.433885, -97.872031 30.433954, -97.871951 30.434034, -97.871893 30.434055, -97.871791 30.434121, -97.871727 30.434219, -97.87165 30.434335, -97.871611 30.434429, -97.871586 30.434562, -97.87159 30.434647, -97.871607 30.434746, -97.871659 30.434891, -97.871753 30.435032, -97.871817 30.435113, -97.871941 30.435199, -97.872099 30.435297, -97.872335 30.435422, -97.872707 30.435635, -97.873011 30.435837, -97.873177 30.435995, -97.873289 30.436145, -97.873361 30.436294, -97.8734 30.436466, -97.873426 30.43663, -97.873421 30.436926, -97.873182 30.437817, -97.873154 30.438067, -97.873147 30.438264, -97.873158 30.438535, -97.873209 30.438755, -97.873271 30.438967, -97.87341 30.4393, -97.873715 30.439857, -97.872399 30.44068, -97.871964 30.440937, -97.871885 30.440983, -97.871766 30.441052, -97.871631 30.441125, -97.871505 30.441176, -97.871337 30.441237, -97.871182 30.441277, -97.871086 30.441295, -97.870971 30.441308, -97.870851 30.441315, -97.870729 30.441316, -97.870602 30.441306, -97.870415 30.441289, -97.870221 30.441249, -97.869938 30.441183, -97.8697 30.441119, -97.869556 30.441091, -97.869367 30.441074, -97.869178 30.441067, -97.86902 30.441074, -97.868807 30.441108, -97.868651 30.441145, -97.868474 30.441204, -97.868295 30.441285, -97.86776 30.441572, -97.867443 30.441752, -97.867131 30.441917, -97.866885 30.442031, -97.866616 30.442134, -97.866314 30.442229, -97.866078 30.442309, -97.865823 30.442404, -97.865663 30.44247, -97.865564 30.442526, -97.865427 30.442602, -97.865238 30.442721, -97.863186 30.444135, -97.862893 30.44438, -97.862601 30.444621, -97.862308 30.44489, -97.862065 30.445146, -97.862008 30.445221, -97.861948 30.445281, -97.861839 30.445369, -97.861335 30.445642, -97.860564 30.446088, -97.860132 30.446325, -97.859841 30.446453, -97.859408 30.446582, -97.859258 30.446636, -97.859029 30.446717, -97.858908 30.446791, -97.858772 30.446927, -97.858651 30.447102, -97.858556 30.447305, -97.858441 30.447528, -97.858232 30.447866, -97.858037 30.448298, -97.85776 30.448463, -97.857194 30.448906, -97.855932 30.449558, -97.85522 30.449844, -97.85427 30.450226, -97.853913 30.450369, -97.853444 30.4506, -97.853268 30.450685, -97.85236 30.451132, -97.85219 30.451217, -97.851933 30.451346, -97.850399 30.45196, -97.850268 30.452015, -97.849997 30.452129, -97.849743 30.452238, -97.849718 30.452248, -97.849643 30.452278, -97.849536 30.452324, -97.849319 30.452416, -97.849037 30.452534, -97.84872 30.452667, -97.848561 30.452786, -97.848376 30.452922, -97.848109 30.453122, -97.847617 30.45349, -97.846767 30.45456, -97.846323 30.45626, -97.846298 30.456316, -97.845841 30.457367, -97.845194 30.457844, -97.844644 30.45825, -97.844093 30.458655, -97.84321 30.458907, -97.842184 30.459253, -97.841385 30.459618, -97.841214 30.459732, -97.841085 30.459867, -97.84089 30.459952, -97.840307 30.460211, -97.84 30.460331, -97.839736 30.460435, -97.840492 30.460783, -97.841645 30.461378, -97.841791 30.461472, -97.84251 30.462118, -97.842585 30.462185, -97.842605 30.462212, -97.842527 30.462224, -97.842543 30.462245, -97.842512 30.462255, -97.842235 30.462323, -97.841985 30.4624, -97.840956 30.46271, -97.840049 30.462978, -97.838252 30.463532, -97.836898 30.463994, -97.836302 30.464198, -97.836018 30.464296, -97.833783 30.462876, -97.833047 30.462421, -97.83224 30.461922, -97.832012 30.461871, -97.829815 30.459947, -97.828752 30.459258, -97.826562 30.457517, -97.826292 30.456007, -97.826268 30.455991, -97.826064 30.455854, -97.825881 30.455731, -97.825723 30.455605, -97.825867 30.455473, -97.825992 30.455315, -97.826234 30.455011, -97.828104 30.453295, -97.828384 30.453037, -97.828455 30.452929, -97.828744 30.452492, -97.828781 30.452436, -97.829013 30.45195, -97.829506 30.450919, -97.829679 30.450541, -97.829939 30.449972, -97.830044 30.449751, -97.830166 30.449496, -97.830732 30.448473, -97.830791 30.448332, -97.830868 30.448152, -97.830874 30.448137, -97.830907 30.448071, -97.831016 30.447852, -97.831724 30.446429, -97.83187 30.446146, -97.832199 30.445506, -97.832556 30.444717, -97.832569 30.444702, -97.83313 30.443484, -97.833206 30.443342, -97.833517 30.442705, -97.833638 30.442491, -97.833845 30.442219, -97.8341 30.441902, -97.834518 30.441484, -97.835167 30.440798, -97.835547 30.440384, -97.835761 30.440143, -97.835906 30.439985, -97.835974 30.43991, -97.836243 30.439614, -97.836489 30.439347, -97.836681 30.439137, -97.837235 30.438531, -97.837372 30.438387, -97.837556 30.438192, -97.838228 30.437482, -97.838776 30.436902, -97.838976 30.436692, -97.839031 30.436634, -97.840125 30.435485, -97.840146 30.435463, -97.840253 30.435229, -97.841238 30.43308, -97.841349 30.432836, -97.841367 30.432797, -97.841464 30.432456, -97.841726 30.431538, -97.841888 30.430973, -97.842685 30.428782, -97.843417 30.426534, -97.84407 30.424742, -97.844268 30.42418, -97.845009 30.421938, -97.845282 30.421207, -97.845611 30.420317, -97.845645 30.420226, -97.846092 30.419297, -97.847345 30.416766, -97.848591 30.414292, -97.849617 30.412357, -97.849947 30.411728, -97.850567 30.410566, -97.85101 30.409724, -97.852479 30.406595, -97.853597 30.404553, -97.853683 30.404395, -97.854021 30.403777, -97.854189 30.403896, -97.854731 30.404288, -97.854908 30.404417, -97.855139 30.404548, -97.855182 30.404582, -97.85557 30.404881, -97.856295 30.405294, -97.856692 30.405484, -97.85695 30.405594, -97.857287 30.405735, -97.857524 30.405842, -97.857623 30.405894, -97.857716 30.405944, -97.857889 30.406058, -97.858056 30.406185, -97.858233 30.406331, -97.858516 30.406524, -97.858807 30.406723, -97.859133 30.406929, -97.859651 30.407205, -97.860062 30.407425, -97.860352 30.40756, -97.860763 30.407737, -97.86121 30.407886, -97.861543 30.408027, -97.861954 30.40829, -97.862387 30.408601, -97.862727 30.408892, -97.862954 30.409126, -97.863095 30.409317, -97.863209 30.40953, -97.863315 30.409778, -97.863414 30.410005, -97.863506 30.410253, -97.863634 30.410629, -97.863825 30.411118, -97.863953 30.411415, -97.864066 30.411585, -97.864187 30.411741, -97.864336 30.411883, -97.864506 30.412025, -97.864747 30.412209, -97.865297 30.412538, -97.86558 30.41267, -97.865771 30.412758, -97.865923 30.412842, -97.866086 30.412937, -97.866259 30.413057, -97.866948 30.413708, -97.86745 30.414778, -97.868468 30.416246, -97.868756 30.416623, -97.868836 30.416849, -97.868947 30.417164, -97.868958 30.417196, -97.868964 30.41747, -97.869 30.419095, -97.869405 30.420513, -97.869574 30.420738, -97.869608 30.420782, -97.869713 30.42092, -97.870289 30.42168, -97.871231 30.422729, -97.87131 30.42285, -97.872356 30.424464, -97.872398 30.424633, -97.87256 30.425274, -97.872538 30.42554, -97.872491 30.426205, -97.872444 30.426875, -97.872553 30.427304, -97.872942 30.428466, -97.87333 30.429082, -97.873694 30.42949, -97.873852 30.429741, -97.873922 30.429934, -97.87393 30.430196))",30.3,3525.0,104357.0,159.0,119.0,14596134.813614475,0.00024150229118958763
"POLYGON ((-97.807129 30.219011, -97.806848 30.219484, -97.806817 30.219632, -97.806806 30.219789, -97.806809 30.219948, -97.806817 30.220024, -97.806849 30.220317, -97.806868 30.220563, -97.806863 30.220747, -97.80684 30.220905, -97.806818 30.221018, -97.806738 30.221209, -97.806328 30.221803, -97.806316 30.221821, -97.806257 30.221907, -97.80556 30.222982, -97.804962 30.223935, -97.804789 30.224193, -97.804467 30.224671, -97.80387 30.225608, -97.802997 30.225175, -97.80215 30.224743, -97.801366 30.224354, -97.800655 30.224036, -97.800633 30.224026, -97.79941 30.22341, -97.798657 30.223046, -97.797676 30.222529, -97.796706 30.222078, -97.796043 30.221754, -97.795687 30.221582, -97.794068 30.220758, -97.794487 30.219999, -97.794954 30.219238, -97.795206 30.218846, -97.795436 30.218486, -97.795947 30.217825, -97.796685 30.216695, -97.797351 30.215685, -97.79756 30.215503, -97.797624 30.215453, -97.797782 30.215551, -97.799964 30.216973, -97.800086 30.217062, -97.800224 30.217138, -97.800432 30.217271, -97.801098 30.21769, -97.801713 30.217912, -97.801935 30.217986, -97.802126 30.218042, -97.8032 30.218326, -97.803976 30.218497, -97.804127 30.218528, -97.804267 30.21856, -97.805 30.21872, -97.805083 30.218734, -97.805191 30.21876, -97.805727 30.218868, -97.806397 30.218818, -97.806613 30.218817, -97.806944 30.218966, -97.807058 30.219001, -97.807129 30.219011))",46.3,1487.0,54527.0,48.0,11.0,739105.2771874507,0.0020118920076697944
"POLYGON ((-97.814112 30.215203, -97.813956 30.215377, -97.813569 30.215793, -97.813518 30.215847, -97.813479 30.215884, -97.812941 30.216403, -97.812781 30.21649, -97.812629 30.216545, -97.812474 30.216594, -97.812359 30.216609, -97.812256 30.216615, -97.811653 30.216631, -97.811613 30.216635, -97.811154 30.216775, -97.809329 30.21748, -97.809306 30.217489, -97.808907 30.217654, -97.808888 30.217665, -97.808515 30.217867, -97.808167 30.218085, -97.807655 30.218416, -97.807455 30.218588, -97.807332 30.218721, -97.80721 30.218861, -97.807129 30.219011, -97.807058 30.219001, -97.806944 30.218966, -97.806613 30.218817, -97.806397 30.218818, -97.805727 30.218868, -97.805191 30.21876, -97.805083 30.218734, -97.805 30.21872, -97.804267 30.21856, -97.804127 30.218528, -97.803976 30.218497, -97.8032 30.218326, -97.802126 30.218042, -97.801935 30.217986, -97.801713 30.217912, -97.801098 30.21769, -97.800432 30.217271, -97.800224 30.217138, -97.800086 30.217062, -97.799964 30.216973, -97.797782 30.215551, -97.797624 30.215453, -97.797687 30.215404, -97.797743 30.21536, -97.798727 30.214728, -97.800167 30.214008, -97.800898 30.213665, -97.802025 30.212986, -97.802398 30.212419, -97.803093 30.211365, -97.803619 30.210518, -97.804702 30.208801, -97.807211 30.210014, -97.808558 30.210654, -97.808875 30.211977, -97.808829 30.212653, -97.809244 30.212658, -97.809378 30.212678, -97.810532 30.213215, -97.812719 30.214305, -97.813123 30.214618, -97.81351 30.214918, -97.813856 30.215161, -97.813988 30.215178, -97.814112 30.215203))",37.5,1923.0,130393.0,66.0,41.0,889383.0621493869,0.0021621729509359597
"POLYGON ((-97.806897 30.202987, -97.806655 30.204318, -97.806408 30.205815, -97.806246 30.206342, -97.805863 30.207028, -97.804844 30.208581, -97.804702 30.208801, -97.803619 30.210518, -97.803093 30.211365, -97.802398 30.212419, -97.802025 30.212986, -97.800898 30.213665, -97.800167 30.214008, -97.798727 30.214728, -97.797743 30.21536, -97.797687 30.215404, -97.797624 30.215453, -97.797491 30.215392, -97.795203 30.214314, -97.795109 30.214263, -97.795049 30.214238, -97.794315 30.213851, -97.793808 30.213635, -97.793676 30.213579, -97.793746 30.213477, -97.797255 30.208385, -97.798091 30.207173, -97.798293 30.206881, -97.800247 30.204046, -97.80073 30.203346, -97.801007 30.202947, -97.801122 30.202748, -97.801301 30.202463, -97.801525 30.202178, -97.801889 30.201608, -97.801933 30.201545, -97.801952 30.201518, -97.802078 30.201595, -97.804194 30.20233, -97.80434 30.202368, -97.804487 30.202405, -97.804941 30.202544, -97.805185 30.202629, -97.805572 30.202755, -97.805815 30.202818, -97.805944 30.202855, -97.806244 30.202913, -97.80632 30.202921, -97.80656 30.202932, -97.806906 30.202936, -97.806897 30.202987))",45.8,556.0,92935.0,28.0,12.0,955172.878603957,0.000582093579554549
"POLYGON ((-97.749105 30.251116, -97.748707 30.252164, -97.748653 30.252273, -97.747369 30.255861, -97.747358 30.25589, -97.74731 30.256016, -97.746875 30.257144, -97.744537 30.254671, -97.743956 30.253757, -97.743832 30.253562, -97.742553 30.252626, -97.74216 30.252356, -97.741864 30.252163, -97.741678 30.252066, -97.741566 30.252001, -97.741455 30.251965, -97.741281 30.251852, -97.741174 30.251753, -97.741053 30.251608, -97.740868 30.251348, -97.740732 30.251073, -97.740658 30.25097, -97.740521 30.250777, -97.740962 30.250077, -97.74138 30.249788, -97.741551 30.249698, -97.741775 30.24945, -97.742011 30.248885, -97.742183 30.248896, -97.742347 30.2489, -97.742738 30.24894, -97.743014 30.248969, -97.743851 30.248975, -97.744581 30.249259, -97.745661 30.248192, -97.746188 30.248617, -97.74688 30.248686, -97.747697 30.24889, -97.747832 30.248967, -97.748322 30.249744, -97.74876 30.250157, -97.748888 30.250966, -97.74893 30.251071, -97.749105 30.251116))",33.3,977.0,166071.0,14.0,41.0,435199.53126655094,0.002244947270868284
"POLYGON ((-97.759803 30.23033, -97.759499 30.230816, -97.75934 30.231069, -97.758894 30.23175, -97.75846 30.232462, -97.758129 30.232983, -97.757366 30.234184, -97.756365 30.235508, -97.755644 30.236337, -97.754888 30.237206, -97.753911 30.236621, -97.752923 30.23603, -97.752454 30.235749, -97.754591 30.233124, -97.754291 30.232994, -97.753734 30.232746, -97.752833 30.232324, -97.751888 30.231884, -97.751085 30.231469, -97.749758 30.230873, -97.747633 30.229919, -97.747454 30.229839, -97.747031 30.229643, -97.746445 30.228636, -97.746141 30.228415, -97.745065 30.227899, -97.744814 30.227772, -97.745333 30.226892, -97.745672 30.226307, -97.746996 30.224071, -97.747455 30.223299, -97.747691 30.223491, -97.74856 30.224174, -97.748824 30.224347, -97.74965 30.22471, -97.750679 30.225162, -97.751197 30.22539, -97.753121 30.226287, -97.754069 30.226743, -97.754088 30.226752, -97.754584 30.226988, -97.756358 30.227818, -97.757507 30.228348, -97.758679 30.228888, -97.760208 30.22965, -97.759803 30.23033))",19.6,1784.0,52609.0,1480.0,51.0,936878.163104973,0.001904196372864025
"POLYGON ((-97.856758 30.461256, -97.856304 30.462087, -97.856087 30.462342, -97.855836 30.462546, -97.85552 30.46275, -97.855085 30.462942, -97.854723 30.4631, -97.854486 30.463205, -97.854275 30.463337, -97.854097 30.463501, -97.853827 30.463783, -97.853426 30.464161, -97.852998 30.464547, -97.852824 30.464685, -97.852623 30.464833, -97.852425 30.464952, -97.852139 30.465087, -97.851755 30.46526, -97.851388 30.465431, -97.851117 30.465567, -97.850943 30.465676, -97.850765 30.465817, -97.850594 30.466015, -97.850396 30.466298, -97.850116 30.466699, -97.849817 30.46707, -97.849422 30.467612, -97.84923 30.467877, -97.848347 30.468314, -97.847741 30.468482, -97.846719 30.468659, -97.846054 30.46885, -97.845169 30.469225, -97.845003 30.469295, -97.844752 30.468878, -97.844481 30.468462, -97.844287 30.46815, -97.84416 30.467919, -97.844052 30.467676, -97.843985 30.467502, -97.84397 30.467462, -97.843904 30.467215, -97.843859 30.466963, -97.843842 30.46686, -97.843822 30.466689, -97.84384 30.466383, -97.843826 30.466076, -97.843927 30.466089, -97.84404 30.466094, -97.84418 30.466107, -97.844259 30.466094, -97.844338 30.466067, -97.844423 30.465995, -97.844529 30.465843, -97.844759 30.46558, -97.844865 30.465395, -97.84499 30.465086, -97.845089 30.464737, -97.845141 30.464302, -97.845145 30.463529, -97.845131 30.462811, -97.845151 30.462515, -97.845191 30.462219, -97.845276 30.461962, -97.845454 30.46156, -97.845625 30.461099, -97.845823 30.460585, -97.845952 30.460199, -97.846106 30.45974, -97.846166 30.459519, -97.846189 30.459381, -97.846195 30.459193, -97.846146 30.458759, -97.845928 30.45754, -97.845841 30.457367, -97.846298 30.456316, -97.846323 30.45626, -97.846767 30.45456, -97.847617 30.45349, -97.848109 30.453122, -97.848376 30.452922, -97.848561 30.452786, -97.84872 30.452667, -97.849037 30.452534, -97.849319 30.452416, -97.849536 30.452324, -97.849643 30.452278, -97.849718 30.452248, -97.849743 30.452238, -97.849997 30.452129, -97.850026 30.452177, -97.8501 30.452144, -97.850138 30.452134, -97.850268 30.452124, -97.850323 30.45211, -97.850444 30.452058, -97.850615 30.451976, -97.85065 30.451972, -97.850699 30.451975, -97.850812 30.451968, -97.850853 30.451961, -97.850919 30.451925, -97.851198 30.451844, -97.851375 30.451825, -97.85157 30.451825, -97.851634 30.451815, -97.851612 30.451847, -97.85156 30.451895, -97.851502 30.451967, -97.851488 30.452014, -97.851437 30.452387, -97.851439 30.452409, -97.851471 30.452492, -97.851498 30.452583, -97.851506 30.452647, -97.851483 30.453208, -97.851629 30.45356, -97.851679 30.453568, -97.851748 30.453578, -97.851877 30.453598, -97.851989 30.453643, -97.852096 30.453745, -97.852193 30.453957, -97.852243 30.454051, -97.852517 30.454322, -97.85262 30.454478, -97.852705 30.454637, -97.852834 30.45498, -97.852957 30.455369, -97.852965 30.455486, -97.852926 30.455544, -97.852885 30.455583, -97.852788 30.455657, -97.852792 30.455842, -97.852675 30.456067, -97.85261 30.456202, -97.85251 30.456882, -97.852337 30.457003, -97.85235 30.457163, -97.852476 30.457297, -97.852437 30.457462, -97.852497 30.457692, -97.852718 30.457899, -97.852714 30.458138, -97.852857 30.458246, -97.852878 30.458367, -97.852861 30.458471, -97.852939 30.458497, -97.853108 30.458315, -97.853186 30.458346, -97.853225 30.45851, -97.853312 30.458579, -97.85358 30.458497, -97.853931 30.458484, -97.854096 30.458601, -97.854342 30.459017, -97.85449 30.459147, -97.854672 30.459376, -97.854971 30.45942, -97.855183 30.459545, -97.855395 30.45984, -97.85559 30.460052, -97.85582 30.460169, -97.855906 30.460325, -97.856123 30.460511, -97.856409 30.460901, -97.856487 30.461226, -97.856758 30.461256))",44.1,1965.0,234479.0,63.0,64.0,1256164.6194330323,0.0015642854205580948
