geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.818738 30.443073, -97.81851 30.443479, -97.817967 30.444433, -97.817622 30.445021, -97.817237 30.445453, -97.816647 30.446184, -97.816429 30.446504, -97.8162 30.446654, -97.815488 30.447498, -97.81511 30.447634, -97.814873 30.447525, -97.814307 30.446826, -97.813582 30.446449, -97.813191 30.44708, -97.812877 30.446972, -97.812823 30.446957, -97.812656 30.446917, -97.812501 30.446897, -97.812358 30.446891, -97.812226 30.446888, -97.812045 30.446894, -97.81193 30.446892, -97.811942 30.447067, -97.811863 30.447018, -97.811686 30.447032, -97.811378 30.447047, -97.811203 30.447064, -97.810883 30.447065, -97.80968 30.44707, -97.809415 30.447087, -97.807261 30.44713, -97.806777 30.447147, -97.805097 30.447153, -97.804016 30.447165, -97.804023 30.446701, -97.804044 30.446557, -97.804073 30.446435, -97.804145 30.446278, -97.804252 30.446113, -97.804474 30.445884, -97.805012 30.445368, -97.805384 30.445017, -97.805633 30.44481, -97.806337 30.444546, -97.806296 30.444395, -97.806283 30.444345, -97.806278 30.444289, -97.806276 30.444223, -97.806282 30.444123, -97.806299 30.443942, -97.806346 30.443535, -97.806347 30.443354, -97.806341 30.443227, -97.806313 30.44311, -97.806242 30.442947, -97.806163 30.442821, -97.806047 30.442669, -97.805927 30.442542, -97.805667 30.442351, -97.80624 30.441684, -97.806468 30.441157, -97.806464 30.440544, -97.806082 30.439607, -97.806082 30.439436, -97.806088 30.439314, -97.80611 30.439113, -97.806134 30.439034, -97.806167 30.43892, -97.806229 30.438752, -97.806438 30.438315, -97.806641 30.437871, -97.806706 30.437708, -97.806744 30.437586, -97.806761 30.437469, -97.806763 30.437279, -97.806742 30.437109, -97.806452 30.435562, -97.806358 30.435044, -97.806186 30.434154, -97.80615 30.433932, -97.806131 30.433766, -97.806126 30.433605, -97.806196 30.433121, -97.806262 30.43283, -97.806278 30.432708, -97.806282 30.432507, -97.806199 30.432236, -97.806105 30.432044, -97.806031 30.431921, -97.805933 30.431746, -97.805857 30.431514, -97.805805 30.431295, -97.806645 30.430961, -97.807068 30.430753, -97.807182 30.430682, -97.807287 30.430611, -97.807467 30.43046, -97.807755 30.430141, -97.807458 30.429944, -97.807279 30.429814, -97.807077 30.429641, -97.805759 30.428214, -97.805501 30.427169, -97.805228 30.426925, -97.804908 30.426897, -97.804263 30.427434, -97.803967 30.427222, -97.803806 30.427133, -97.803644 30.427059, -97.803211 30.426885, -97.803383 30.426619, -97.80349 30.426415, -97.803579 30.42627, -97.803721 30.426098, -97.80476 30.424834, -97.80524 30.424273, -97.80534 30.424155, -97.805399 30.42407, -97.80555 30.423819, -97.805727 30.423483, -97.805975 30.423049, -97.806008 30.422946, -97.806021 30.422851, -97.806012 30.422769, -97.805975 30.42266, -97.805916 30.422571, -97.805791 30.422462, -97.805679 30.42235, -97.80561 30.422255, -97.805554 30.422136, -97.80543 30.42184, -97.805349 30.421748, -97.805257 30.421668, -97.805181 30.421616, -97.804391 30.42126, -97.803953 30.421062, -97.803838 30.421016, -97.803745 30.420997, -97.803607 30.420987, -97.803429 30.421006, -97.8031 30.421092, -97.802981 30.421118, -97.802843 30.421141, -97.802721 30.421138, -97.802606 30.421109, -97.802481 30.421059, -97.802316 30.420944, -97.802105 30.420773, -97.802013 30.420723, -97.801924 30.420684, -97.801779 30.420647, -97.801565 30.420654, -97.801557 30.42046, -97.801581 30.420262, -97.801618 30.419995, -97.801633 30.419678, -97.801219 30.419699, -97.800886 30.419725, -97.800474 30.419785, -97.800326 30.419831, -97.800107 30.4199, -97.799663 30.420082, -97.799439 30.420168, -97.799133 30.420303, -97.798998 30.420382, -97.798882 30.420474, -97.79877 30.420593, -97.798593 30.420777, -97.798398 30.420905, -97.798352 30.420935, -97.798319 30.420955, -97.798243 30.420991, -97.798164 30.421018, -97.798052 30.421037, -97.797777 30.421077, -97.797725 30.421085, -97.797053 30.42118, -97.797006 30.42119, -97.79633 30.421245, -97.795946 30.421257, -97.795652 30.421287, -97.795506 30.421314, -97.795395 30.421342, -97.795257 30.421388, -97.795146 30.42144, -97.795035 30.4215, -97.794906 30.421585, -97.794549 30.421843, -97.794138 30.421398, -97.794031 30.421283, -97.793813 30.42099, -97.79376 30.420839, -97.793707 30.420691, -97.793724 30.420568, -97.793769 30.420243, -97.793793 30.420068, -97.793842 30.420086, -97.793898 30.420092, -97.793911 30.420094, -97.79394 30.420097, -97.793984 30.420098, -97.794027 30.420099, -97.794077 30.420098, -97.794273 30.420093, -97.794329 30.420086, -97.794466 30.42007, -97.795251 30.419954, -97.795466 30.419902, -97.795532 30.419874, -97.795591 30.419859, -97.79565 30.419833, -97.795847 30.419765, -97.796031 30.419712, -97.796298 30.419665, -97.796465 30.419631, -97.796562 30.419606, -97.796641 30.41958, -97.796705 30.41954, -97.796826 30.419456, -97.796939 30.41938, -97.797143 30.419229, -97.79724 30.41917, -97.797336 30.419119, -97.797577 30.419004, -97.797706 30.418966, -97.798349 30.418729, -97.798662 30.418625, -97.798794 30.418576, -97.798909 30.418538, -97.799061 30.418497, -97.799123 30.418486, -97.799179 30.418484, -97.799385 30.418498, -97.799609 30.418505, -97.799672 30.418506, -97.799779 30.418497, -97.799858 30.418483, -97.800049 30.41844, -97.800162 30.418409, -97.800285 30.418373, -97.800603 30.418269, -97.800783 30.418202, -97.800866 30.418176, -97.801462 30.417939, -97.801577 30.417884, -97.801773 30.417815, -97.802054 30.41774, -97.802164 30.417722, -97.802289 30.417709, -97.80234 30.417707, -97.802438 30.417718, -97.802625 30.41774, -97.802961 30.417785, -97.803026 30.417788, -97.803176 30.417786, -97.803341 30.417784, -97.803449 30.417806, -97.803662 30.417894, -97.803729 30.417916, -97.803856 30.417948, -97.803974 30.417987, -97.804055 30.418009, -97.804303 30.41805, -97.804375 30.418084, -97.804406 30.41811, -97.804454 30.418141, -97.80459 30.418196, -97.804814 30.418305, -97.804943 30.418378, -97.805111 30.418473, -97.805188 30.418508, -97.8053 30.418566, -97.805393 30.418622, -97.805479 30.418668, -97.805671 30.418735, -97.805748 30.418767, -97.805821 30.418806, -97.805877 30.418819, -97.805922 30.418804, -97.805989 30.418771, -97.806019 30.418766, -97.806121 30.418773, -97.806189 30.418784, -97.806286 30.418809, -97.806332 30.418815, -97.806367 30.418815, -97.806421 30.418805, -97.806456 30.418799, -97.806511 30.418804, -97.80683 30.41888, -97.807041 30.41892, -97.80713 30.418942, -97.807472 30.419048, -97.807519 30.419059, -97.807724 30.41909, -97.807846 30.419103, -97.807997 30.419106, -97.808071 30.419097, -97.808108 30.419154, -97.808137 30.419279, -97.808137 30.41934, -97.808123 30.419395, -97.808105 30.41943, -97.808064 30.419467, -97.807972 30.419594, -97.807941 30.419662, -97.807916 30.419754, -97.80791 30.419825, -97.80792 30.420078, -97.807934 30.420301, -97.807934 30.420346, -97.807934 30.420395, -97.807926 30.42048, -97.807904 30.420577, -97.80787 30.420665, -97.807806 30.420805, -97.80778 30.420948, -97.807771 30.42103, -97.807774 30.421112, -97.807784 30.42116, -97.807803 30.421195, -97.807831 30.421231, -97.807893 30.421293, -97.808001 30.421363, -97.80807 30.421391, -97.808344 30.421519, -97.808422 30.421555, -97.808498 30.421614, -97.808545 30.421667, -97.808617 30.421733, -97.808696 30.421772, -97.808756 30.421786, -97.808857 30.421794, -97.808972 30.421798, -97.809033 30.421754, -97.809074 30.42173, -97.809101 30.42172, -97.809147 30.421724, -97.809289 30.421847, -97.809293 30.421856, -97.809363 30.422021, -97.809406 30.422111, -97.809449 30.42216, -97.809507 30.4222, -97.809549 30.422221, -97.809637 30.422246, -97.809676 30.42225, -97.809748 30.422248, -97.809832 30.422234, -97.809841 30.422228, -97.809854 30.422228, -97.809984 30.422186, -97.81008 30.422163, -97.810254 30.422133, -97.810348 30.422124, -97.810574 30.422118, -97.810654 30.422128, -97.810787 30.422129, -97.811271 30.422087, -97.811318 30.422086, -97.811435 30.422095, -97.811547 30.422133, -97.811745 30.422239, -97.81176 30.422239, -97.811762 30.422257, -97.811867 30.422284, -97.812105 30.422349, -97.812164 30.422371, -97.81226 30.422421, -97.812366 30.422488, -97.812442 30.422528, -97.812514 30.422559, -97.812644 30.422606, -97.812954 30.422687, -97.81346 30.422856, -97.813576 30.422904, -97.81366 30.422945, -97.813839 30.423126, -97.813883 30.423201, -97.813947 30.423325, -97.813961 30.423371, -97.813965 30.423413, -97.813958 30.42345, -97.813938 30.423497, -97.813952 30.423577, -97.813985 30.423649, -97.814056 30.42377, -97.814108 30.423841, -97.814239 30.424044, -97.814397 30.424253, -97.814464 30.42433, -97.814624 30.424498, -97.814678 30.424577, -97.814715 30.424657, -97.814725 30.424727, -97.814719 30.424854, -97.814722 30.424902, -97.814716 30.425014, -97.814715 30.425039, -97.814689 30.42526, -97.814658 30.425398, -97.81458 30.425623, -97.814532 30.425717, -97.814492 30.425781, -97.814439 30.425849, -97.814346 30.425993, -97.814251 30.426164, -97.814226 30.426218, -97.814201 30.426292, -97.81417 30.426411, -97.814065 30.426641, -97.814046 30.426728, -97.814052 30.426824, -97.814077 30.426917, -97.814117 30.426992, -97.814146 30.427026, -97.814191 30.427054, -97.814357 30.427144, -97.814446 30.427203, -97.814527 30.427244, -97.814666 30.427307, -97.814724 30.427349, -97.814779 30.42742, -97.8148 30.427471, -97.814837 30.427618, -97.8149 30.427729, -97.814962 30.427876, -97.814973 30.427894, -97.815039 30.428111, -97.815051 30.428186, -97.815055 30.428268, -97.815048 30.428298, -97.815026 30.428339, -97.814981 30.428393, -97.814964 30.428404, -97.814895 30.428431, -97.81474 30.428475, -97.814642 30.428525, -97.814589 30.42857, -97.814565 30.428606, -97.814547 30.428643, -97.814525 30.42872, -97.814524 30.428748, -97.814533 30.428801, -97.814601 30.429019, -97.814619 30.429092, -97.814622 30.429145, -97.814605 30.429288, -97.814605 30.429356, -97.814619 30.429422, -97.814619 30.429501, -97.814663 30.42958, -97.814703 30.429628, -97.814742 30.42966, -97.815032 30.429768, -97.815101 30.429789, -97.815246 30.429822, -97.815358 30.429853, -97.81546 30.429894, -97.815615 30.429972, -97.815765 30.430072, -97.815843 30.430146, -97.815904 30.430239, -97.815936 30.430336, -97.815945 30.430401, -97.815927 30.430517, -97.815899 30.430629, -97.815844 30.430797, -97.815826 30.430874, -97.815808 30.431015, -97.815783 30.431092, -97.815759 30.431132, -97.815728 30.43116, -97.815676 30.431186, -97.815583 30.431192, -97.815397 30.431159, -97.815343 30.431157, -97.81524 30.431175, -97.815093 30.431213, -97.814977 30.431258, -97.814866 30.431316, -97.814811 30.431353, -97.814702 30.431445, -97.814623 30.431543, -97.814576 30.431617, -97.814473 30.431843, -97.814386 30.431958, -97.814279 30.432059, -97.814192 30.432155, -97.814155 30.432223, -97.814118 30.432304, -97.814105 30.432363, -97.814099 30.432449, -97.814104 30.432509, -97.814171 30.432655, -97.814225 30.432755, -97.814366 30.432989, -97.814449 30.433175, -97.814463 30.433217, -97.814496 30.433355, -97.814485 30.433443, -97.814455 30.433522, -97.814344 30.433684, -97.814153 30.434082, -97.814128 30.434155, -97.814069 30.434358, -97.814049 30.43441, -97.813999 30.434575, -97.813986 30.43464, -97.81398 30.43467, -97.813974 30.434828, -97.813958 30.435016, -97.813955 30.435251, -97.813993 30.435757, -97.814055 30.436271, -97.814074 30.436499, -97.814093 30.436654, -97.814126 30.436834, -97.814148 30.436911, -97.81419 30.437017, -97.814251 30.437113, -97.814287 30.437185, -97.814389 30.437451, -97.814442 30.437555, -97.814575 30.437797, -97.814749 30.438104, -97.814814 30.438212, -97.814881 30.438347, -97.814992 30.43855, -97.815064 30.438712, -97.815108 30.438778, -97.815267 30.43896, -97.815366 30.439061, -97.815494 30.439241, -97.81565 30.43938, -97.815721 30.439458, -97.815758 30.439487, -97.81581 30.439529, -97.815847 30.439552, -97.815881 30.439582, -97.816205 30.439961, -97.816276 30.440031, -97.816393 30.440121, -97.816446 30.440154, -97.816493 30.440176, -97.81659 30.440204, -97.816716 30.440247, -97.816813 30.44029, -97.816925 30.440347, -97.817096 30.440409, -97.817192 30.44046, -97.817384 30.4406, -97.817506 30.440683, -97.817561 30.440725, -97.817634 30.440806, -97.817712 30.440957, -97.817802 30.441077, -97.817856 30.441163, -97.817907 30.441279, -97.818002 30.441516, -97.818035 30.441615, -97.818103 30.441854, -97.818214 30.442167, -97.818252 30.44225, -97.818308 30.44233, -97.81836 30.442396, -97.818434 30.442473, -97.81848 30.442515, -97.818637 30.44264, -97.818695 30.442676, -97.818782 30.442712, -97.818738 30.443073))",43.2,2475.0,205319.0,50.0,50.0,2892074.5488991477,0.0008557870684703114
