geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.881504 30.33644, -97.881479 30.336504, -97.881468 30.336522, -97.881385 30.336636, -97.881283 30.336752, -97.881129 30.336892, -97.881092 30.33692, -97.881008 30.336972, -97.880953 30.337014, -97.880895 30.337078, -97.880843 30.337159, -97.880815 30.337217, -97.880798 30.337273, -97.880788 30.337368, -97.880794 30.337467, -97.880806 30.337546, -97.880832 30.337618, -97.880859 30.337655, -97.881014 30.337798, -97.881178 30.33793, -97.881203 30.337963, -97.881214 30.338007, -97.881211 30.338055, -97.881194 30.338099, -97.881053 30.338295, -97.88095 30.338458, -97.880918 30.338528, -97.880905 30.338572, -97.880888 30.33863, -97.880873 30.338708, -97.880844 30.338958, -97.880844 30.339084, -97.880862 30.339126, -97.880885 30.339179, -97.88089 30.339212, -97.88088 30.339268, -97.880823 30.339405, -97.880809 30.33947, -97.880804 30.339705, -97.880806 30.339935, -97.880803 30.34003, -97.880795 30.340128, -97.880861 30.340174, -97.880787 30.34017, -97.880737 30.340462, -97.880763 30.340778, -97.880477 30.341412, -97.880457 30.341713, -97.88039 30.342057, -97.880267 30.342162, -97.879789 30.3425, -97.878944 30.342967, -97.878971 30.343017, -97.879011 30.343099, -97.879038 30.343135, -97.87911 30.343209, -97.879136 30.343253, -97.879159 30.343326, -97.879179 30.343445, -97.87918 30.343601, -97.879173 30.343709, -97.879164 30.343766, -97.879142 30.3439, -97.879054 30.34445, -97.879873 30.344205, -97.880281 30.344083, -97.880377 30.344054, -97.87987 30.344291, -97.874417 30.346169, -97.873595 30.346654, -97.871374 30.348204, -97.8664 30.351633, -97.864776 30.35265, -97.863153 30.353668, -97.862619 30.354003, -97.862223 30.354251, -97.86197 30.354274, -97.857186 30.354703, -97.856347 30.354296, -97.853767 30.35303, -97.853788 30.352736, -97.853824 30.352662, -97.85381 30.352558, -97.853937 30.352461, -97.854039 30.352521, -97.854102 30.352521, -97.854173 30.352453, -97.854269 30.352445, -97.854478 30.35254, -97.854538 30.352589, -97.854816 30.352588, -97.855088 30.35249, -97.855121 30.352437, -97.855434 30.352606, -97.855585 30.352648, -97.85593 30.352748, -97.856155 30.352079, -97.856175 30.352015, -97.856207 30.351976, -97.856253 30.351934, -97.856303 30.351899, -97.856478 30.351835, -97.856644 30.351778, -97.85676 30.351722, -97.856822 30.351667, -97.856897 30.351581, -97.85699 30.351469, -97.857149 30.351285, -97.857338 30.351041, -97.857528 30.350799, -97.857647 30.35066, -97.857697 30.350607, -97.857782 30.350534, -97.857839 30.350486, -97.857892 30.350452, -97.857979 30.350413, -97.858057 30.350409, -97.858113 30.350412, -97.858124 30.350413, -97.858171 30.350425, -97.858442 30.350568, -97.858719 30.350181, -97.85888 30.349755, -97.859055 30.349263, -97.859369 30.34833, -97.859458 30.34815, -97.859518 30.348086, -97.85961 30.348008, -97.85978 30.347916, -97.860016 30.347867, -97.86046 30.34767, -97.860767 30.347376, -97.860891 30.347222, -97.861039 30.347035, -97.8612 30.34683, -97.861265 30.346713, -97.861384 30.346466, -97.861795 30.345604, -97.862136 30.344909, -97.862205 30.344793, -97.862276 30.344641, -97.862357 30.344407, -97.862406 30.344152, -97.862417 30.344029, -97.862399 30.343913, -97.862357 30.343715, -97.862243 30.343475, -97.862057 30.343167, -97.861799 30.342842, -97.861678 30.342735, -97.861167 30.342247, -97.861417 30.34185, -97.861494 30.341747, -97.861601 30.341658, -97.861687 30.341602, -97.861783 30.341571, -97.861949 30.341536, -97.862484 30.341463, -97.86264 30.34142, -97.862816 30.341341, -97.862952 30.341244, -97.863025 30.341188, -97.863084 30.341109, -97.863146 30.341009, -97.863199 30.340894, -97.863208 30.34082, -97.863415 30.34037, -97.863531 30.33993, -97.863935 30.339354, -97.864826 30.338046, -97.864917 30.337531, -97.865194 30.336639, -97.865542 30.335895, -97.866057 30.335086, -97.866674 30.334358, -97.867217 30.33359, -97.867619 30.333078, -97.867808 30.332916, -97.867986 30.332774, -97.868323 30.33246, -97.868477 30.332316, -97.868647 30.332074, -97.86934 30.331282, -97.871099 30.333983, -97.872773 30.336514, -97.872995 30.336275, -97.873989 30.336646, -97.874904 30.337112, -97.874997 30.337001, -97.875074 30.336873, -97.875217 30.336659, -97.875629 30.336865, -97.875738 30.336938, -97.8762 30.337324, -97.876309 30.3374, -97.876414 30.337457, -97.876904 30.337695, -97.877034 30.337741, -97.877196 30.337775, -97.87728 30.337782, -97.877434 30.337782, -97.877517 30.337773, -97.877666 30.337742, -97.877758 30.337711, -97.877899 30.337648, -97.877986 30.337595, -97.878089 30.337514, -97.878195 30.337401, -97.878247 30.33733, -97.879152 30.335925, -97.879532 30.334773, -97.879831 30.334871, -97.879929 30.334909, -97.879976 30.334934, -97.880044 30.33499, -97.880114 30.335073, -97.88027 30.335289, -97.88035 30.335383, -97.880406 30.335427, -97.880481 30.335468, -97.880573 30.335506, -97.880727 30.335548, -97.880837 30.335604, -97.881138 30.33578, -97.881204 30.335803, -97.881324 30.335823, -97.881332 30.336004, -97.881352 30.336087, -97.881388 30.336149, -97.881448 30.336234, -97.881474 30.336286, -97.881498 30.336347, -97.881507 30.336401, -97.881504 30.33644))",49.9,2051.0,131563.0,53.0,0.0,2845285.6563886106,0.0007208415068605939
"POLYGON ((-97.841238 30.43308, -97.840253 30.435229, -97.840146 30.435463, -97.840125 30.435485, -97.839031 30.436634, -97.838976 30.436692, -97.838776 30.436902, -97.838228 30.437482, -97.837556 30.438192, -97.837372 30.438387, -97.837235 30.438531, -97.836681 30.439137, -97.836489 30.439347, -97.836243 30.439614, -97.835974 30.43991, -97.835906 30.439985, -97.835761 30.440143, -97.835547 30.440384, -97.835167 30.440798, -97.834518 30.441484, -97.8341 30.441902, -97.833845 30.442219, -97.833638 30.442491, -97.833517 30.442705, -97.833206 30.443342, -97.83313 30.443484, -97.832569 30.444702, -97.832556 30.444717, -97.832199 30.445506, -97.83187 30.446146, -97.831724 30.446429, -97.831016 30.447852, -97.830907 30.448071, -97.830874 30.448137, -97.830868 30.448152, -97.830791 30.448332, -97.830732 30.448473, -97.830166 30.449496, -97.830044 30.449751, -97.829939 30.449972, -97.829679 30.450541, -97.829506 30.450919, -97.829013 30.45195, -97.828781 30.452436, -97.828744 30.452492, -97.828455 30.452929, -97.828384 30.453037, -97.828104 30.453295, -97.826234 30.455011, -97.825992 30.455315, -97.825867 30.455473, -97.825723 30.455605, -97.825228 30.455212, -97.823981 30.454287, -97.823235 30.453591, -97.823069 30.453436, -97.821982 30.452414, -97.821398 30.451844, -97.823675 30.44844, -97.823724 30.448301, -97.823841 30.447974, -97.823894 30.447825, -97.823589 30.447649, -97.823724 30.447392, -97.823393 30.447205, -97.823456 30.447107, -97.823507 30.447031, -97.823696 30.446759, -97.823721 30.446722, -97.823744 30.446688, -97.823801 30.446608, -97.823894 30.446471, -97.824055 30.446237, -97.824118 30.446146, -97.824217 30.446002, -97.824265 30.445932, -97.824394 30.445719, -97.824431 30.445656, -97.824523 30.445505, -97.824688 30.445273, -97.824822 30.445087, -97.824875 30.445017, -97.824984 30.444876, -97.825018 30.44482, -97.82505 30.444768, -97.825113 30.444667, -97.82517 30.444575, -97.825187 30.444547, -97.825365 30.44425, -97.825385 30.444217, -97.825418 30.444161, -97.82543 30.444142, -97.825465 30.444084, -97.825487 30.444047, -97.825946 30.443319, -97.825989 30.443252, -97.826023 30.443199, -97.82618 30.442956, -97.826452 30.442537, -97.826538 30.442404, -97.826669 30.4422, -97.826755 30.442236, -97.827488 30.441021, -97.827571 30.440889, -97.829642 30.437674, -97.830274 30.436678, -97.830025 30.436511, -97.829921 30.436407, -97.829852 30.436324, -97.829768 30.436196, -97.829706 30.436082, -97.829368 30.435153, -97.829275 30.434948, -97.829066 30.434554, -97.828825 30.434073, -97.829673 30.433751, -97.830228 30.433543, -97.830242 30.433529, -97.830318 30.433498, -97.830459 30.433421, -97.830563 30.433351, -97.830684 30.433254, -97.830703 30.433236, -97.83081 30.433133, -97.831117 30.432742, -97.831594 30.432199, -97.832164 30.431586, -97.832339 30.431425, -97.832487 30.431313, -97.832635 30.431224, -97.832836 30.431124, -97.833049 30.431001, -97.83313 30.430956, -97.833571 30.430849, -97.83367 30.43084, -97.833757 30.431512, -97.833765 30.431701, -97.833725 30.432131, -97.836475 30.432532, -97.836717 30.432559, -97.837387 30.432633, -97.840853 30.433019, -97.841238 30.43308))",32.8,2015.0,62126.0,16.0,0.0,1881162.7071313506,0.001071146048324944
"POLYGON ((-97.799969 30.441816, -97.799642 30.442194, -97.799555 30.442248, -97.79871 30.442501, -97.798474 30.442532, -97.798087 30.442667, -97.797751 30.44287, -97.797526 30.442997, -97.797168 30.443199, -97.797185 30.443584, -97.797073 30.443895, -97.796801 30.444091, -97.796615 30.444145, -97.794586 30.444787, -97.79448 30.444821, -97.794409 30.444843, -97.79413 30.444712, -97.792891 30.444599, -97.792662 30.444587, -97.790812 30.444394, -97.790184 30.444316, -97.789914 30.444286, -97.789417 30.444232, -97.788777 30.44419, -97.787788 30.443213, -97.787078 30.442524, -97.786908 30.442341, -97.785341 30.440655, -97.783788 30.439902, -97.781686 30.439501, -97.781663 30.439491, -97.780086 30.438801, -97.779967 30.438733, -97.779989 30.438708, -97.780472 30.438451, -97.780986 30.438244, -97.780747 30.437711, -97.780738 30.437285, -97.780963 30.43691, -97.781432 30.436776, -97.781958 30.436894, -97.78231 30.436469, -97.78358 30.436037, -97.784598 30.436074, -97.785199 30.436034, -97.787347 30.435315, -97.787726 30.435311, -97.788225 30.435019, -97.788909 30.434837, -97.789416 30.434718, -97.789986 30.4348, -97.790293 30.435035, -97.790375 30.435333, -97.790671 30.43601, -97.790799 30.436164, -97.791033 30.436333, -97.791269 30.436425, -97.791524 30.436423, -97.791968 30.436278, -97.792413 30.436182, -97.792658 30.436228, -97.792802 30.436314, -97.792983 30.436482, -97.793475 30.436938, -97.793701 30.437051, -97.79434 30.43737, -97.794757 30.437249, -97.795552 30.437237, -97.795923 30.437401, -97.797105 30.438022, -97.797306 30.438268, -97.797528 30.438638, -97.798188 30.438464, -97.798566 30.438364, -97.798891 30.439083, -97.799077 30.440011, -97.799385 30.440803, -97.799669 30.441439, -97.799746 30.441583, -97.799809 30.441667, -97.799969 30.441816))",38.1,1560.0,178026.0,43.0,29.0,1231353.8132786553,0.0012668982571680818
"POLYGON ((-97.806761 30.437469, -97.806744 30.437586, -97.806706 30.437708, -97.806641 30.437871, -97.806438 30.438315, -97.806229 30.438752, -97.806167 30.43892, -97.806134 30.439034, -97.80611 30.439113, -97.806088 30.439314, -97.806082 30.439436, -97.806082 30.439607, -97.806464 30.440544, -97.806468 30.441157, -97.80624 30.441684, -97.805667 30.442351, -97.805927 30.442542, -97.806047 30.442669, -97.806163 30.442821, -97.806242 30.442947, -97.806313 30.44311, -97.806341 30.443227, -97.806347 30.443354, -97.806346 30.443535, -97.806299 30.443942, -97.806282 30.444123, -97.806276 30.444223, -97.806278 30.444289, -97.806283 30.444345, -97.806296 30.444395, -97.806337 30.444546, -97.805633 30.44481, -97.805384 30.445017, -97.805012 30.445368, -97.804474 30.445884, -97.804252 30.446113, -97.804145 30.446278, -97.804073 30.446435, -97.804044 30.446557, -97.804023 30.446701, -97.804016 30.447165, -97.802247 30.447168, -97.801256 30.447171, -97.800291 30.44715, -97.799725 30.447138, -97.797748 30.446209, -97.797609 30.44616, -97.794812 30.445035, -97.794409 30.444843, -97.79448 30.444821, -97.794586 30.444787, -97.796615 30.444145, -97.796801 30.444091, -97.797073 30.443895, -97.797185 30.443584, -97.797168 30.443199, -97.797526 30.442997, -97.797751 30.44287, -97.798087 30.442667, -97.798474 30.442532, -97.79871 30.442501, -97.799555 30.442248, -97.799642 30.442194, -97.799969 30.441816, -97.799809 30.441667, -97.799746 30.441583, -97.799669 30.441439, -97.799385 30.440803, -97.799077 30.440011, -97.798891 30.439083, -97.798566 30.438364, -97.79853 30.438011, -97.798544 30.437967, -97.798594 30.437806, -97.799067 30.436982, -97.799616 30.436402, -97.800141 30.435958, -97.800223 30.435556, -97.800124 30.434814, -97.800122 30.43439, -97.800126 30.434189, -97.800155 30.434025, -97.800216 30.433845, -97.80031 30.433673, -97.800581 30.433239, -97.800687 30.433042, -97.800761 30.432846, -97.80081 30.432649, -97.800851 30.432231, -97.800876 30.432067, -97.800933 30.43194, -97.801862 30.431391, -97.802529 30.430833, -97.802604 30.430773, -97.802664 30.430735, -97.802744 30.430696, -97.802817 30.430671, -97.802893 30.430648, -97.80296 30.430638, -97.803029 30.430636, -97.803122 30.430643, -97.803214 30.43066, -97.803324 30.430689, -97.803512 30.430755, -97.803896 30.430889, -97.805133 30.431263, -97.805805 30.431295, -97.805857 30.431514, -97.805933 30.431746, -97.806031 30.431921, -97.806105 30.432044, -97.806199 30.432236, -97.806282 30.432507, -97.806278 30.432708, -97.806262 30.43283, -97.806196 30.433121, -97.806126 30.433605, -97.806131 30.433766, -97.80615 30.433932, -97.806186 30.434154, -97.806358 30.435044, -97.806452 30.435562, -97.806742 30.437109, -97.806763 30.437279, -97.806761 30.437469))",45.8,1390.0,204167.0,14.0,16.0,1210832.5738831845,0.0011479704378469264
"POLYGON ((-97.773563 30.430743, -97.772973 30.430947, -97.772683 30.431052, -97.771719 30.431389, -97.771618 30.43144, -97.76952 30.43228, -97.769502 30.432287, -97.769198 30.432409, -97.768906 30.432464, -97.768478 30.432538, -97.767986 30.432571, -97.767239 30.432468, -97.766926 30.432425, -97.766773 30.432422, -97.766722 30.432421, -97.76651 30.432417, -97.76612 30.432412, -97.766056 30.432411, -97.765942 30.43241, -97.765865 30.432409, -97.765707 30.432408, -97.765609 30.432407, -97.762461 30.43091, -97.761716 30.430546, -97.759449 30.429426, -97.759178 30.429292, -97.759262 30.429166, -97.759343 30.429049, -97.75946 30.428884, -97.759531 30.428803, -97.759591 30.42871, -97.75968 30.42847, -97.759722 30.428339, -97.759781 30.428175, -97.759852 30.428003, -97.759999 30.427699, -97.760068 30.427556, -97.760112 30.427486, -97.76027 30.427234, -97.760429 30.426983, -97.760909 30.426239, -97.761403 30.425476, -97.761868 30.424685, -97.762326 30.423955, -97.762759 30.423163, -97.762776 30.422904, -97.762773 30.422709, -97.762723 30.422439, -97.762696 30.422336, -97.762677 30.42221, -97.762674 30.422066, -97.762693 30.421902, -97.762754 30.421723, -97.763191 30.421004, -97.763428 30.421131, -97.763531 30.421155, -97.763651 30.421167, -97.763761 30.421155, -97.763923 30.421123, -97.764029 30.4211, -97.764115 30.421093, -97.764239 30.421093, -97.764316 30.421113, -97.765178 30.42151, -97.765383 30.421615, -97.765465 30.421676, -97.765565 30.421784, -97.765607 30.421847, -97.765676 30.42191, -97.76576 30.421966, -97.765915 30.422057, -97.766807 30.422489, -97.767646 30.42289, -97.767886 30.423046, -97.768038 30.423191, -97.768179 30.423385, -97.768267 30.423576, -97.768419 30.423915, -97.768781 30.424791, -97.769112 30.42562, -97.769775 30.427201, -97.770133 30.428014, -97.770341 30.428559, -97.770392 30.428667, -97.770493 30.428838, -97.770636 30.42899, -97.770735 30.429061, -97.770872 30.429135, -97.771024 30.429186, -97.771158 30.429218, -97.771285 30.429229, -97.771544 30.429233, -97.772106 30.429209, -97.772308 30.42924, -97.772401 30.429268, -97.772531 30.42932, -97.772689 30.429413, -97.77327 30.429921, -97.772876 30.430244, -97.773458 30.430654, -97.773563 30.430743))",34.5,2100.0,98750.0,73.0,19.0,952544.1492670155,0.0022046222231441493
