geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.807467 30.43046, -97.807287 30.430611, -97.807182 30.430682, -97.807068 30.430753, -97.806645 30.430961, -97.805805 30.431295, -97.805133 30.431263, -97.803896 30.430889, -97.803512 30.430755, -97.803324 30.430689, -97.803214 30.43066, -97.803122 30.430643, -97.803029 30.430636, -97.80296 30.430638, -97.802893 30.430648, -97.802817 30.430671, -97.802744 30.430696, -97.802664 30.430735, -97.802604 30.430773, -97.802529 30.430833, -97.801862 30.431391, -97.800933 30.43194, -97.800876 30.432067, -97.800851 30.432231, -97.80081 30.432649, -97.800761 30.432846, -97.800687 30.433042, -97.800581 30.433239, -97.80031 30.433673, -97.800216 30.433845, -97.800155 30.434025, -97.800126 30.434189, -97.800122 30.43439, -97.800124 30.434814, -97.799936 30.434816, -97.799847 30.434803, -97.799732 30.434773, -97.799551 30.434706, -97.799383 30.434645, -97.799228 30.434608, -97.79908 30.434605, -97.798843 30.434646, -97.798731 30.434671, -97.798639 30.434691, -97.798523 30.434704, -97.798392 30.434704, -97.798263 30.434681, -97.798125 30.434635, -97.797666 30.434389, -97.796898 30.433931, -97.796128 30.433577, -97.794634 30.432958, -97.794258 30.432819, -97.794087 30.43276, -97.793968 30.432737, -97.793695 30.432709, -97.79374 30.432567, -97.793805 30.432423, -97.794135 30.431849, -97.794602 30.431157, -97.79507 30.430479, -97.795121 30.430345, -97.795272 30.430148, -97.795514 30.429797, -97.795977 30.42906, -97.796491 30.428298, -97.796649 30.428001, -97.796648 30.427297, -97.796577 30.426506, -97.796448 30.425614, -97.79633 30.424814, -97.79629 30.424559, -97.796272 30.424478, -97.796251 30.424406, -97.796198 30.424289, -97.796127 30.424194, -97.796088 30.42414, -97.796017 30.424062, -97.795589 30.42366, -97.795345 30.423402, -97.795154 30.423241, -97.795009 30.423139, -97.794861 30.423053, -97.79466 30.422968, -97.794245 30.422813, -97.793942 30.422711, -97.79378 30.422632, -97.793613 30.422528, -97.794549 30.421843, -97.794906 30.421585, -97.795035 30.4215, -97.795146 30.42144, -97.795257 30.421388, -97.795395 30.421342, -97.795506 30.421314, -97.795652 30.421287, -97.795946 30.421257, -97.79633 30.421245, -97.797006 30.42119, -97.797053 30.42118, -97.797725 30.421085, -97.797777 30.421077, -97.798052 30.421037, -97.798164 30.421018, -97.798243 30.420991, -97.798319 30.420955, -97.798352 30.420935, -97.798398 30.420905, -97.798593 30.420777, -97.79877 30.420593, -97.798882 30.420474, -97.798998 30.420382, -97.799133 30.420303, -97.799439 30.420168, -97.799663 30.420082, -97.800107 30.4199, -97.800326 30.419831, -97.800474 30.419785, -97.800886 30.419725, -97.801219 30.419699, -97.801633 30.419678, -97.801618 30.419995, -97.801581 30.420262, -97.801557 30.42046, -97.801565 30.420654, -97.801779 30.420647, -97.801924 30.420684, -97.802013 30.420723, -97.802105 30.420773, -97.802316 30.420944, -97.802481 30.421059, -97.802606 30.421109, -97.802721 30.421138, -97.802843 30.421141, -97.802981 30.421118, -97.8031 30.421092, -97.803429 30.421006, -97.803607 30.420987, -97.803745 30.420997, -97.803838 30.421016, -97.803953 30.421062, -97.804391 30.42126, -97.805181 30.421616, -97.805257 30.421668, -97.805349 30.421748, -97.80543 30.42184, -97.805554 30.422136, -97.80561 30.422255, -97.805679 30.42235, -97.805791 30.422462, -97.805916 30.422571, -97.805975 30.42266, -97.806012 30.422769, -97.806021 30.422851, -97.806008 30.422946, -97.805975 30.423049, -97.805727 30.423483, -97.80555 30.423819, -97.805399 30.42407, -97.80534 30.424155, -97.80524 30.424273, -97.80476 30.424834, -97.803721 30.426098, -97.803579 30.42627, -97.80349 30.426415, -97.803383 30.426619, -97.803211 30.426885, -97.803644 30.427059, -97.803806 30.427133, -97.803967 30.427222, -97.804263 30.427434, -97.804908 30.426897, -97.805228 30.426925, -97.805501 30.427169, -97.805759 30.428214, -97.807077 30.429641, -97.807279 30.429814, -97.807458 30.429944, -97.807755 30.430141, -97.807467 30.43046))",50.0,1497.0,191250.0,24.0,21.0,1280647.7693833185,0.001168939684891548
"POLYGON ((-97.85304 30.37984, -97.85285 30.380219, -97.852636 30.380636, -97.85239 30.380983, -97.851761 30.381743, -97.851537 30.381998, -97.851421 30.382133, -97.851339 30.382232, -97.85129 30.382327, -97.851191 30.382528, -97.851156 30.382624, -97.851107 30.382815, -97.851058 30.383141, -97.850889 30.384257, -97.85086 30.384449, -97.85081 30.385947, -97.850804 30.386165, -97.850772 30.386295, -97.850731 30.38641, -97.850671 30.386608, -97.8505 30.387051, -97.850373 30.3874, -97.850269 30.387649, -97.850189 30.387776, -97.850112 30.387856, -97.849968 30.388048, -97.849806 30.388213, -97.848916 30.388904, -97.848576 30.389201, -97.848463 30.3893, -97.848389 30.389439, -97.848321 30.389568, -97.848301 30.389669, -97.848164 30.390229, -97.848014 30.390887, -97.847968 30.391025, -97.847915 30.391159, -97.847823 30.391301, -97.847756 30.391421, -97.847657 30.391552, -97.847485 30.391721, -97.847026 30.392218, -97.846647 30.392559, -97.846081 30.393009, -97.846062 30.39306, -97.846044 30.393107, -97.846014 30.39341, -97.84599 30.393515, -97.845982 30.393649, -97.845957 30.393748, -97.845919 30.393861, -97.845883 30.393953, -97.84582 30.394059, -97.845562 30.394373, -97.845468 30.394537, -97.84472 30.393961, -97.844422 30.393782, -97.844391 30.393763, -97.844257 30.393697, -97.84382 30.393527, -97.841825 30.392932, -97.840706 30.392607, -97.840421 30.392519, -97.839883 30.392341, -97.839375 30.39224, -97.83904 30.392208, -97.838759 30.392182, -97.838323 30.392165, -97.835189 30.392085, -97.833552 30.392122, -97.832536 30.392146, -97.83194 30.392069, -97.831151 30.391896, -97.830936 30.39181, -97.830158 30.391503, -97.829543 30.39116, -97.829213 30.390975, -97.828927 30.390803, -97.827313 30.389824, -97.826393 30.389172, -97.822556 30.386449, -97.821386 30.385623, -97.819954 30.384617, -97.820112 30.38445, -97.820148 30.384413, -97.819826 30.384177, -97.819714 30.384081, -97.819683 30.384049, -97.819654 30.383994, -97.819631 30.383926, -97.819629 30.38386, -97.819635 30.383796, -97.819651 30.383748, -97.819676 30.38372, -97.819704 30.383701, -97.819741 30.383691, -97.819871 30.383671, -97.819906 30.383655, -97.81992 30.38364, -97.819932 30.383607, -97.819932 30.383553, -97.81992 30.383505, -97.819885 30.383451, -97.819703 30.383258, -97.819656 30.383196, -97.81959 30.383125, -97.819517 30.383074, -97.819308 30.382959, -97.819223 30.382912, -97.819059 30.382826, -97.818985 30.382772, -97.8189 30.382684, -97.818745 30.382546, -97.818683 30.382486, -97.818633 30.382448, -97.818577 30.382416, -97.818526 30.382393, -97.81862 30.382371, -97.818655 30.382351, -97.818751 30.382244, -97.818808 30.38219, -97.81886 30.382158, -97.819011 30.382092, -97.819066 30.382075, -97.819123 30.382061, -97.819183 30.382047, -97.819518 30.38198, -97.819756 30.381908, -97.819883 30.381877, -97.820263 30.381767, -97.820446 30.381737, -97.820528 30.381711, -97.820581 30.381678, -97.820654 30.381619, -97.820711 30.381561, -97.820754 30.381489, -97.820793 30.381397, -97.820833 30.381336, -97.820899 30.381259, -97.820965 30.38121, -97.82103 30.381169, -97.821164 30.381102, -97.821363 30.381055, -97.821785 30.380881, -97.821973 30.380788, -97.822069 30.380756, -97.822221 30.380697, -97.822424 30.380607, -97.822575 30.380514, -97.822681 30.380438, -97.822741 30.380386, -97.822792 30.380331, -97.822835 30.380294, -97.82307 30.380128, -97.823193 30.380029, -97.823308 30.379971, -97.823449 30.379893, -97.823558 30.379823, -97.823663 30.379777, -97.823645 30.378605, -97.823673 30.378448, -97.823701 30.378294, -97.82371 30.378122, -97.823707 30.378014, -97.823694 30.377904, -97.823518 30.376995, -97.823861 30.37696, -97.823986 30.376948, -97.824088 30.376949, -97.824217 30.376947, -97.824339 30.37695, -97.824461 30.376951, -97.824585 30.376965, -97.824703 30.376981, -97.824985 30.377047, -97.825019 30.376945, -97.825148 30.376578, -97.825189 30.376456, -97.82521 30.376364, -97.825219 30.376284, -97.825209 30.37615, -97.825151 30.375626, -97.825088 30.375098, -97.825032 30.37482, -97.825 30.374697, -97.824945 30.374536, -97.824851 30.374332, -97.824753 30.374149, -97.824606 30.373934, -97.824491 30.3738, -97.824342 30.37364, -97.824199 30.373511, -97.824025 30.37338, -97.823761 30.373205, -97.822657 30.372685, -97.822298 30.372519, -97.822092 30.372425, -97.821915 30.372344, -97.821768 30.372269, -97.821593 30.372177, -97.821449 30.372081, -97.821333 30.372001, -97.821245 30.37193, -97.821155 30.37185, -97.821072 30.371767, -97.821018 30.371693, -97.820966 30.371593, -97.820928 30.371499, -97.820899 30.371376, -97.820834 30.370858, -97.821133 30.370804, -97.82139 30.37073, -97.821804 30.370596, -97.822067 30.37051, -97.823092 30.370165, -97.823317 30.370089, -97.823581 30.370014, -97.823788 30.369968, -97.823986 30.369929, -97.82415 30.369905, -97.824346 30.36987, -97.824609 30.369837, -97.824796 30.36982, -97.824986 30.36981, -97.825136 30.369809, -97.825378 30.369826, -97.825364 30.369788, -97.825333 30.369717, -97.826068 30.369531, -97.826567 30.369477, -97.827371 30.369379, -97.827616 30.369382, -97.828561 30.369059, -97.828855 30.368592, -97.829083 30.368188, -97.829101 30.367458, -97.828932 30.367029, -97.828934 30.36686, -97.828926 30.366691, -97.828943 30.366555, -97.828948 30.366483, -97.828973 30.366179, -97.829009 30.36603, -97.829039 30.365842, -97.829052 30.36569, -97.829042 30.365471, -97.829042 30.36542, -97.828799 30.365139, -97.829175 30.36516, -97.829482 30.365221, -97.830299 30.362906, -97.830368 30.362804, -97.831013 30.361895, -97.831289 30.361526, -97.831409 30.361369, -97.831449 30.361292, -97.83149 30.361184, -97.831524 30.361074, -97.831555 30.360914, -97.831618 30.360469, -97.831634 30.36033, -97.831666 30.360155, -97.832207 30.360269, -97.832564 30.360389, -97.832782 30.360478, -97.832998 30.360589, -97.833225 30.360712, -97.833588 30.360924, -97.833974 30.361157, -97.834338 30.361414, -97.834929 30.36193, -97.835694 30.36261, -97.835821 30.362729, -97.836128 30.363068, -97.83659 30.363647, -97.83778 30.365045, -97.837887 30.365125, -97.838091 30.365219, -97.838201 30.365245, -97.838538 30.365269, -97.838719 30.365236, -97.838868 30.36519, -97.839111 30.365095, -97.839406 30.364998, -97.839633 30.36493, -97.839825 30.364899, -97.840056 30.36489, -97.840301 30.364914, -97.840575 30.364982, -97.840773 30.365076, -97.84133 30.365373, -97.841761 30.365661, -97.841953 30.365774, -97.842113 30.365847, -97.842236 30.365899, -97.842481 30.36599, -97.842631 30.366029, -97.84282 30.366073, -97.842986 30.366099, -97.843179 30.366119, -97.84345 30.366131, -97.84358 30.366129, -97.843759 30.366115, -97.844818 30.366024, -97.84488 30.366019, -97.845841 30.365948, -97.846133 30.365895, -97.846295 30.36587, -97.846419 30.365845, -97.846444 30.365843, -97.846653 30.365795, -97.846853 30.365738, -97.847028 30.365673, -97.847251 30.36557, -97.847369 30.365503, -97.847499 30.36542, -97.847529 30.365405, -97.847684 30.365292, -97.847801 30.365193, -97.848049 30.364955, -97.848155 30.364831, -97.848554 30.364294, -97.848638 30.364158, -97.848886 30.363698, -97.848922 30.363603, -97.848949 30.363485, -97.848956 30.363364, -97.848946 30.363254, -97.848917 30.363135, -97.848874 30.363032, -97.848837 30.362966, -97.850013 30.362265, -97.850183 30.362205, -97.850349 30.362162, -97.850503 30.362151, -97.850663 30.362159, -97.850788 30.362184, -97.851218 30.3624, -97.851758 30.36267, -97.85125 30.363485, -97.851186 30.363649, -97.851138 30.363808, -97.850986 30.364404, -97.850926 30.36456, -97.850871 30.364672, -97.850802 30.364789, -97.850685 30.364946, -97.85042 30.365183, -97.850318 30.365263, -97.849868 30.365587, -97.849637 30.365753, -97.849472 30.36589, -97.849358 30.365993, -97.849036 30.366336, -97.848931 30.366474, -97.848858 30.366591, -97.848119 30.367587, -97.847915 30.367846, -97.847781 30.367996, -97.847544 30.368171, -97.847065 30.368633, -97.846869 30.368821, -97.846672 30.369081, -97.846515 30.369388, -97.846177 30.370056, -97.845922 30.370621, -97.845776 30.370827, -97.84556 30.371277, -97.845235 30.372164, -97.845015 30.372776, -97.844971 30.373204, -97.84506 30.373764, -97.8452 30.374243, -97.845563 30.374786, -97.845735 30.374977, -97.84588 30.3751, -97.846591 30.37587, -97.846926 30.376067, -97.847406 30.376252, -97.848338 30.376408, -97.848731 30.376454, -97.849326 30.376534, -97.85036 30.376692, -97.851301 30.376913, -97.852162 30.377585, -97.852669 30.377735, -97.852661 30.378252, -97.852932 30.37892, -97.853075 30.379354, -97.85304 30.37984))",35.7,2391.0,133345.0,92.0,67.0,7445462.389215783,0.0003211351928206892
