geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.851645 30.352111, -97.851043 30.352227, -97.850862 30.352262, -97.850785 30.352335, -97.850664 30.352479, -97.85062 30.352585, -97.850557 30.352755, -97.850577 30.353009, -97.850585 30.35328, -97.841183 30.348381, -97.840778 30.349021, -97.839446 30.351127, -97.837611 30.354027, -97.837426 30.354319, -97.836982 30.35502, -97.83638 30.354734, -97.833781 30.353495, -97.833743 30.353604, -97.83368 30.353636, -97.833591 30.353681, -97.833426 30.353681, -97.833309 30.353694, -97.833014 30.353752, -97.832834 30.353689, -97.832808 30.353732, -97.832722 30.35387, -97.832578 30.354137, -97.832544 30.354297, -97.832541 30.354417, -97.832511 30.354995, -97.832494 30.355211, -97.832481 30.355375, -97.832442 30.355691, -97.832445 30.355774, -97.832443 30.355898, -97.832455 30.356051, -97.832489 30.356257, -97.832525 30.356441, -97.832563 30.356568, -97.832615 30.356829, -97.832717 30.357498, -97.832735 30.357917, -97.832696 30.358002, -97.832689 30.358018, -97.832678 30.358041, -97.832619 30.358173, -97.83261 30.358193, -97.832573 30.358268, -97.832432 30.358556, -97.832063 30.359251, -97.831912 30.359534, -97.831816 30.359734, -97.831749 30.359891, -97.831666 30.360155, -97.831634 30.36033, -97.831618 30.360469, -97.831555 30.360914, -97.831524 30.361074, -97.83149 30.361184, -97.831449 30.361292, -97.831409 30.361369, -97.831289 30.361526, -97.831013 30.361895, -97.830368 30.362804, -97.830299 30.362906, -97.829482 30.365221, -97.829175 30.36516, -97.828799 30.365139, -97.829042 30.36542, -97.829042 30.365471, -97.829052 30.36569, -97.829039 30.365842, -97.829009 30.36603, -97.828973 30.366179, -97.828948 30.366483, -97.828943 30.366555, -97.828926 30.366691, -97.828934 30.36686, -97.828932 30.367029, -97.829101 30.367458, -97.829083 30.368188, -97.828855 30.368592, -97.828561 30.369059, -97.827616 30.369382, -97.827371 30.369379, -97.826567 30.369477, -97.826068 30.369531, -97.825333 30.369717, -97.825364 30.369788, -97.825378 30.369826, -97.825136 30.369809, -97.824986 30.36981, -97.824796 30.36982, -97.824609 30.369837, -97.824346 30.36987, -97.82415 30.369905, -97.823986 30.369929, -97.823788 30.369968, -97.823581 30.370014, -97.823317 30.370089, -97.823092 30.370165, -97.822067 30.37051, -97.821804 30.370596, -97.82139 30.37073, -97.821133 30.370804, -97.820834 30.370858, -97.820899 30.371376, -97.820928 30.371499, -97.820966 30.371593, -97.821018 30.371693, -97.821072 30.371767, -97.821155 30.37185, -97.821245 30.37193, -97.821333 30.372001, -97.821449 30.372081, -97.821593 30.372177, -97.821768 30.372269, -97.821915 30.372344, -97.822092 30.372425, -97.822298 30.372519, -97.822657 30.372685, -97.823761 30.373205, -97.824025 30.37338, -97.824199 30.373511, -97.824342 30.37364, -97.824491 30.3738, -97.824606 30.373934, -97.824753 30.374149, -97.824851 30.374332, -97.824945 30.374536, -97.825 30.374697, -97.825032 30.37482, -97.825088 30.375098, -97.825151 30.375626, -97.825209 30.37615, -97.825219 30.376284, -97.82521 30.376364, -97.825189 30.376456, -97.825148 30.376578, -97.825019 30.376945, -97.824985 30.377047, -97.824703 30.376981, -97.824585 30.376965, -97.824461 30.376951, -97.824339 30.37695, -97.824217 30.376947, -97.824088 30.376949, -97.823986 30.376948, -97.823861 30.37696, -97.823518 30.376995, -97.823694 30.377904, -97.823707 30.378014, -97.82371 30.378122, -97.823701 30.378294, -97.823673 30.378448, -97.823645 30.378605, -97.823663 30.379777, -97.823558 30.379823, -97.823449 30.379893, -97.823308 30.379971, -97.823193 30.380029, -97.82307 30.380128, -97.822835 30.380294, -97.822792 30.380331, -97.822741 30.380386, -97.822681 30.380438, -97.822575 30.380514, -97.822424 30.380607, -97.822221 30.380697, -97.822069 30.380756, -97.821973 30.380788, -97.821785 30.380881, -97.821363 30.381055, -97.821164 30.381102, -97.82103 30.381169, -97.820965 30.38121, -97.820899 30.381259, -97.820833 30.381336, -97.820793 30.381397, -97.820754 30.381489, -97.820711 30.381561, -97.820654 30.381619, -97.820581 30.381678, -97.820528 30.381711, -97.820446 30.381737, -97.820263 30.381767, -97.819883 30.381877, -97.819756 30.381908, -97.819518 30.38198, -97.819183 30.382047, -97.819123 30.382061, -97.819066 30.382075, -97.819011 30.382092, -97.81886 30.382158, -97.818808 30.38219, -97.818751 30.382244, -97.818655 30.382351, -97.81862 30.382371, -97.818526 30.382393, -97.818577 30.382416, -97.818633 30.382448, -97.818683 30.382486, -97.818745 30.382546, -97.8189 30.382684, -97.818985 30.382772, -97.819059 30.382826, -97.819223 30.382912, -97.819308 30.382959, -97.819517 30.383074, -97.81959 30.383125, -97.819656 30.383196, -97.819703 30.383258, -97.819885 30.383451, -97.81992 30.383505, -97.819932 30.383553, -97.819932 30.383607, -97.81992 30.38364, -97.819906 30.383655, -97.819871 30.383671, -97.819741 30.383691, -97.819704 30.383701, -97.819676 30.38372, -97.819651 30.383748, -97.819635 30.383796, -97.819629 30.38386, -97.819631 30.383926, -97.819654 30.383994, -97.819683 30.384049, -97.819714 30.384081, -97.819826 30.384177, -97.820148 30.384413, -97.820112 30.38445, -97.819954 30.384617, -97.819775 30.384492, -97.819597 30.384366, -97.818251 30.383421, -97.817738 30.383088, -97.81743 30.382933, -97.816936 30.382729, -97.816674 30.382646, -97.816359 30.382572, -97.816101 30.382533, -97.815988 30.382512, -97.815868 30.382497, -97.815745 30.382487, -97.81561 30.382476, -97.815416 30.382469, -97.814563 30.382472, -97.813543 30.382428, -97.81326 30.382386, -97.812896 30.382337, -97.812674 30.382287, -97.812441 30.382238, -97.812197 30.382167, -97.811925 30.382093, -97.811476 30.381934, -97.81026 30.381432, -97.809762 30.38122, -97.80943 30.381057, -97.809204 30.380927, -97.808988 30.38081, -97.808437 30.38045, -97.808105 30.380216, -97.807741 30.379927, -97.807363 30.379651, -97.807083 30.379421, -97.806878 30.379227, -97.806681 30.379036, -97.8063 30.378586, -97.806045 30.378245, -97.805981 30.378149, -97.8059 30.378015, -97.805847 30.377927, -97.805744 30.377725, -97.80561 30.377488, -97.805486 30.377181, -97.805364 30.376893, -97.805081 30.375865, -97.805016 30.375654, -97.804686 30.374592, -97.804541 30.374239, -97.80441 30.373939, -97.804346 30.373798, -97.804282 30.373658, -97.804057 30.373151, -97.803845 30.372674, -97.803297 30.371476, -97.80306 30.371016, -97.802848 30.370684, -97.802604 30.37033, -97.801991 30.369497, -97.801818 30.369273, -97.801357 30.368644, -97.800816 30.368058, -97.800294 30.367662, -97.799862 30.367374, -97.799402 30.367112, -97.798898 30.366806, -97.798492 30.366572, -97.798083 30.36632, -97.79751 30.365851, -97.797087 30.365374, -97.796743 30.364942, -97.796242 30.364036, -97.795821 30.363382, -97.795547 30.362977, -97.795513 30.362936, -97.795051 30.362375, -97.79489 30.362202, -97.792991 30.360116, -97.79298 30.3601, -97.792799 30.359923, -97.792664 30.359813, -97.792402 30.35964, -97.792258 30.35955, -97.791999 30.359445, -97.791844 30.359398, -97.79165 30.35934, -97.791352 30.359289, -97.791549 30.358834, -97.791907 30.358063, -97.792632 30.356864, -97.792981 30.356328, -97.7935 30.355528, -97.795334 30.352566, -97.795374 30.352498, -97.795417 30.352432, -97.795676 30.352007, -97.795898 30.35163, -97.796003 30.351473, -97.796194 30.351213, -97.796286 30.351054, -97.796343 30.350914, -97.796397 30.35076, -97.796508 30.350523, -97.796826 30.349986, -97.79766 30.350383, -97.800089 30.351591, -97.80146 30.352001, -97.802379 30.352171, -97.803177 30.352241, -97.804075 30.352277, -97.804824 30.352206, -97.805686 30.352022, -97.806393 30.351747, -97.806937 30.351499, -97.807595 30.35092, -97.808028 30.350399, -97.80847 30.350028, -97.809011 30.349653, -97.809512 30.349154, -97.810259 30.348028, -97.81141 30.345881, -97.812441 30.344135, -97.814247 30.341821, -97.817955 30.337709, -97.819138 30.336511, -97.822182 30.332875, -97.824598 30.330115, -97.825661 30.32907, -97.830636 30.325226, -97.831375 30.32496, -97.835878 30.323921, -97.837615 30.323972, -97.83859 30.324015, -97.839106 30.324121, -97.83989 30.324347, -97.840724 30.324714, -97.841488 30.325145, -97.842668 30.32622, -97.843551 30.328177, -97.844032 30.329506, -97.844357 30.330905, -97.844498 30.334792, -97.844448 30.336255, -97.845193 30.340398, -97.845711 30.341436, -97.847465 30.346705, -97.850631 30.351292, -97.850786 30.351603, -97.851343 30.351873, -97.851608 30.352089, -97.851645 30.352111))",41.5,3610.0,119948.0,15.0,105.0,17214079.12034238,0.00020971206038747418
"POLYGON ((-97.791497 30.152819, -97.791371 30.153248, -97.791235 30.153765, -97.790607 30.155873, -97.790099 30.15756, -97.789787 30.158599, -97.789549 30.159446, -97.789315 30.16015, -97.789261 30.160315, -97.788605 30.161972, -97.787952 30.163477, -97.78721 30.164942, -97.786885 30.165461, -97.78665 30.165838, -97.786416 30.166212, -97.786024 30.166837, -97.785941 30.16697, -97.785524 30.166965, -97.785114 30.166973, -97.785088 30.166974, -97.785014 30.166958, -97.784871 30.16696, -97.783991 30.166914, -97.783812 30.166905, -97.782816 30.166858, -97.781957 30.166725, -97.781206 30.166488, -97.781154 30.166461, -97.780413 30.166094, -97.779859 30.16562, -97.779729 30.165469, -97.779335 30.165041, -97.779208 30.164876, -97.777823 30.162214, -97.777724 30.162023, -97.77723 30.161073, -97.776804 30.160253, -97.776072 30.158834, -97.776013 30.158746, -97.77598 30.158689, -97.775444 30.157521, -97.775507 30.157547, -97.77578 30.157656, -97.775856 30.157678, -97.776104 30.157726, -97.776233 30.157744, -97.776303 30.157741, -97.776376 30.157727, -97.776421 30.157711, -97.77655 30.157631, -97.776618 30.157611, -97.776706 30.157597, -97.776763 30.157597, -97.77688 30.157616, -97.776979 30.15761, -97.777066 30.157593, -97.77727 30.157526, -97.777411 30.157502, -97.777496 30.157498, -97.777636 30.157506, -97.777699 30.157496, -97.777772 30.157473, -97.777814 30.157448, -97.777875 30.157392, -97.777909 30.157367, -97.777944 30.157353, -97.778015 30.157347, -97.778104 30.157356, -97.778229 30.157382, -97.778328 30.157396, -97.778417 30.157398, -97.778492 30.157384, -97.778575 30.157357, -97.778756 30.15728, -97.779057 30.15717, -97.779207 30.157103, -97.779365 30.157013, -97.779458 30.156952, -97.779622 30.156843, -97.779818 30.156704, -97.779892 30.156633, -97.780034 30.15645, -97.780098 30.156354, -97.780145 30.15626, -97.780185 30.15615, -97.780218 30.156025, -97.780236 30.155914, -97.780238 30.155891, -97.780223 30.155723, -97.780228 30.155617, -97.780241 30.155541, -97.780306 30.15534, -97.780366 30.155127, -97.780376 30.155037, -97.78058 30.154174, -97.780461 30.153495, -97.780441 30.153383, -97.780477 30.153377, -97.780614 30.153009, -97.780647 30.152808, -97.780662 30.152762, -97.780841 30.152507, -97.78088 30.15247, -97.78102 30.152372, -97.781098 30.152305, -97.781229 30.152206, -97.781401 30.152061, -97.781453 30.151999, -97.781493 30.151939, -97.781519 30.15188, -97.781542 30.151785, -97.781546 30.151739, -97.781545 30.15168, -97.781532 30.151628, -97.781494 30.151548, -97.781448 30.151483, -97.781337 30.151366, -97.781201 30.15124, -97.780978 30.150998, -97.780912 30.150915, -97.780887 30.150852, -97.780877 30.150772, -97.780877 30.15057, -97.780923 30.150122, -97.780941 30.150003, -97.780944 30.149926, -97.780923 30.149803, -97.780885 30.149653, -97.78088 30.149581, -97.78089 30.149495, -97.780913 30.14942, -97.780948 30.149348, -97.780998 30.149272, -97.781016 30.14925, -97.781053 30.149204, -97.781149 30.149107, -97.781258 30.149015, -97.781364 30.148947, -97.781518 30.148874, -97.781672 30.148813, -97.781775 30.148784, -97.781877 30.148766, -97.781998 30.148764, -97.782313 30.148775, -97.782388 30.148768, -97.782677 30.148704, -97.782813 30.148654, -97.782859 30.148641, -97.782982 30.148621, -97.783145 30.148608, -97.783226 30.14861, -97.783429 30.148634, -97.783476 30.148651, -97.783497 30.148669, -97.783517 30.148717, -97.783568 30.148793, -97.783626 30.148825, -97.783686 30.14884, -97.783756 30.148846, -97.783891 30.148844, -97.784119 30.148827, -97.784478 30.148766, -97.78454 30.14876, -97.784601 30.148761, -97.784819 30.148786, -97.784921 30.148785, -97.785092 30.148792, -97.785174 30.148783, -97.785221 30.148776, -97.785384 30.148736, -97.785929 30.148678, -97.785988 30.148666, -97.786058 30.148637, -97.786083 30.148619, -97.786085 30.148601, -97.786442 30.148452, -97.786945 30.148212, -97.787246 30.148054, -97.787437 30.147936, -97.787657 30.147785, -97.78789 30.147631, -97.788467 30.147342, -97.78854 30.147317, -97.78883 30.147263, -97.789073 30.147228, -97.78923 30.147194, -97.789286 30.147185, -97.789347 30.147185, -97.789473 30.147208, -97.789577 30.147238, -97.789688 30.147291, -97.789821 30.147374, -97.789959 30.147482, -97.790132 30.14764, -97.790173 30.147692, -97.79019 30.147736, -97.790197 30.147792, -97.790191 30.147911, -97.790174 30.148024, -97.790156 30.148093, -97.789989 30.148453, -97.789935 30.148589, -97.789828 30.148804, -97.78979 30.14889, -97.789749 30.148964, -97.789583 30.149191, -97.789532 30.149267, -97.789371 30.149539, -97.789268 30.149702, -97.789225 30.149778, -97.789161 30.149913, -97.789131 30.150001, -97.789016 30.150125, -97.788835 30.150356, -97.788795 30.150412, -97.788717 30.150535, -97.788661 30.150645, -97.788593 30.15083, -97.788532 30.150978, -97.788489 30.151046, -97.788371 30.151184, -97.788254 30.15134, -97.788225 30.151405, -97.78821 30.15147, -97.788207 30.151534, -97.788221 30.151633, -97.788262 30.151818, -97.788294 30.151882, -97.788341 30.151956, -97.788508 30.152257, -97.788612 30.152468, -97.788643 30.15251, -97.788886 30.152748, -97.788935 30.152782, -97.789147 30.152887, -97.789368 30.153033, -97.789421 30.153059, -97.789654 30.153152, -97.789751 30.153173, -97.790155 30.15319, -97.790307 30.153185, -97.790487 30.153165, -97.790653 30.153154, -97.79071 30.153138, -97.790773 30.153104, -97.790874 30.153031, -97.790989 30.152959, -97.791014 30.152948, -97.791072 30.152947, -97.791154 30.152925, -97.79121 30.152907, -97.791292 30.152868, -97.791347 30.152853, -97.791416 30.152835, -97.791497 30.152819))",30.9,3456.0,76762.0,173.0,23.0,1949022.4757335463,0.0017731965859958995
"POLYGON ((-97.867813 30.167631, -97.86777 30.168136, -97.867367 30.168689, -97.866334 30.169816, -97.865922 30.170119, -97.865959 30.170282, -97.86603 30.170449, -97.866118 30.170621, -97.866377 30.171066, -97.866531 30.171341, -97.86656 30.171501, -97.866544 30.171677, -97.86656 30.171881, -97.866573 30.17267, -97.86655 30.17366, -97.866194 30.173678, -97.866097 30.173692, -97.865632 30.17389, -97.865418 30.173913, -97.864554 30.173822, -97.864308 30.173806, -97.864063 30.173813, -97.863603 30.173804, -97.863583 30.175811, -97.863165 30.175877, -97.862908 30.1759, -97.861742 30.175918, -97.861553 30.17592, -97.860574 30.175917, -97.859859 30.175915, -97.859721 30.175893, -97.859456 30.175814, -97.85932 30.175744, -97.859476 30.175457, -97.85952 30.175391, -97.859567 30.175343, -97.859703 30.175244, -97.859954 30.175037, -97.860047 30.174951, -97.860187 30.174858, -97.860357 30.174753, -97.860447 30.174677, -97.860666 30.174445, -97.860844 30.174242, -97.860861 30.174209, -97.860893 30.174124, -97.860932 30.174023, -97.860965 30.173982, -97.860999 30.173955, -97.861105 30.173869, -97.861199 30.173823, -97.861287 30.173733, -97.861356 30.173655, -97.861559 30.173468, -97.861639 30.173415, -97.861854 30.173308, -97.86193 30.173278, -97.862008 30.173229, -97.862041 30.173198, -97.862081 30.173127, -97.862175 30.173053, -97.862261 30.172999, -97.862307 30.172954, -97.862446 30.17279, -97.86247 30.172745, -97.862532 30.172607, -97.862584 30.172522, -97.862702 30.172365, -97.862762 30.172304, -97.862842 30.172235, -97.862908 30.172147, -97.862949 30.172108, -97.863012 30.172064, -97.863094 30.172049, -97.863136 30.172023, -97.863191 30.171968, -97.863233 30.171905, -97.863292 30.171802, -97.863482 30.171519, -97.863627 30.171335, -97.863669 30.171291, -97.863761 30.171248, -97.864043 30.171034, -97.864114 30.170961, -97.864316 30.170681, -97.864396 30.170583, -97.864434 30.170511, -97.864461 30.170426, -97.864483 30.170394, -97.864451 30.17035, -97.864378 30.170039, -97.864364 30.170004, -97.864325 30.16993, -97.864276 30.169818, -97.864253 30.169781, -97.864089 30.169584, -97.864008 30.16951, -97.863958 30.169475, -97.86388 30.169441, -97.863802 30.169414, -97.863512 30.169296, -97.863456 30.169281, -97.863183 30.16925, -97.86314 30.169238, -97.863042 30.169211, -97.862916 30.169192, -97.862862 30.169192, -97.86273 30.169211, -97.862259 30.169206, -97.861664 30.169215, -97.861505 30.169228, -97.860831 30.169211, -97.860638 30.169198, -97.860488 30.16916, -97.86027 30.169133, -97.859891 30.169102, -97.859811 30.169097, -97.859819 30.169078, -97.860154 30.168459, -97.860345 30.167421, -97.860269 30.166338, -97.860206 30.165245, -97.860191 30.164126, -97.860159 30.16302, -97.860076 30.161558, -97.861275 30.161531, -97.862368 30.161552, -97.863756 30.161543, -97.864611 30.16155, -97.866626 30.161566, -97.867758 30.161577, -97.867757 30.161655, -97.867736 30.163009, -97.867756 30.163997, -97.867774 30.165026, -97.86785 30.166061, -97.867813 30.167631))",59.4,426.0,185051.0,0.0,0.0,847107.3535198029,0.000502887855039782
