geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.848797 30.197739, -97.847899 30.198868, -97.8475 30.199265, -97.846407 30.200935, -97.845839 30.201471, -97.845501 30.201778, -97.845281 30.202159, -97.844795 30.201855, -97.84432 30.201689, -97.843944 30.201707, -97.843546 30.201881, -97.842882 30.202242, -97.842423 30.202425, -97.842141 30.202475, -97.841263 30.202128, -97.840516 30.201745, -97.840052 30.201534, -97.839752 30.201313, -97.838848 30.20087, -97.838832 30.200862, -97.83887 30.200806, -97.839648 30.199552, -97.840159 30.198732, -97.840196 30.198675, -97.840242 30.198601, -97.842301 30.195417, -97.84235 30.195341, -97.842644 30.194925, -97.843036 30.194306, -97.847041 30.196254, -97.847386 30.19642, -97.848087 30.19676, -97.849049 30.197262, -97.848797 30.197739))",31.9,1781.0,130284.0,33.0,57.0,500850.5740044788,0.0035559508013742907
"POLYGON ((-97.860345 30.167421, -97.860154 30.168459, -97.859819 30.169078, -97.859811 30.169097, -97.859697 30.169089, -97.859449 30.169065, -97.859126 30.169049, -97.85872 30.169034, -97.858603 30.169016, -97.858414 30.16897, -97.858038 30.168835, -97.857685 30.168735, -97.857586 30.168697, -97.857513 30.168657, -97.857199 30.168526, -97.857051 30.168446, -97.856862 30.168332, -97.856811 30.168294, -97.856491 30.168, -97.856253 30.16775, -97.856115 30.167549, -97.856066 30.167469, -97.855942 30.167248, -97.855906 30.167196, -97.855714 30.166953, -97.855597 30.166822, -97.855303 30.166512, -97.855248 30.166435, -97.855177 30.16636, -97.854978 30.166186, -97.854863 30.166104, -97.854703 30.166023, -97.85446 30.165877, -97.854418 30.165864, -97.854349 30.165861, -97.854303 30.165868, -97.854245 30.165884, -97.85419 30.165911, -97.854145 30.165941, -97.853979 30.166078, -97.853923 30.166137, -97.85385 30.166238, -97.853814 30.166306, -97.853678 30.166683, -97.853619 30.16687, -97.853575 30.167061, -97.853494 30.167277, -97.853438 30.167399, -97.853421 30.167426, -97.853281 30.167776, -97.853183 30.168063, -97.853122 30.168159, -97.852993 30.168383, -97.852897 30.168518, -97.852793 30.168653, -97.852702 30.168753, -97.852581 30.168862, -97.852474 30.168972, -97.852434 30.169025, -97.852358 30.169122, -97.852271 30.169268, -97.852234 30.169345, -97.852212 30.169422, -97.852231 30.169501, -97.85222 30.169557, -97.852202 30.16959, -97.852158 30.169622, -97.851955 30.169731, -97.851865 30.169771, -97.851734 30.169808, -97.851612 30.169831, -97.851149 30.169817, -97.851063 30.1698, -97.851018 30.169779, -97.850884 30.169693, -97.850826 30.169673, -97.85072 30.169649, -97.850598 30.169611, -97.850565 30.169601, -97.850303 30.169494, -97.850289 30.168343, -97.850276 30.167773, -97.850306 30.167772, -97.850764 30.167758, -97.850737 30.167053, -97.850767 30.166468, -97.850955 30.16612, -97.850741 30.165725, -97.850661 30.164733, -97.851642 30.164455, -97.852121 30.164291, -97.851937 30.163496, -97.851979 30.163015, -97.852173 30.161875, -97.852388 30.161896, -97.852657 30.161893, -97.853384 30.161975, -97.853926 30.161986, -97.853966 30.162638, -97.854144 30.163244, -97.854393 30.164011, -97.855068 30.163867, -97.856128 30.163629, -97.857026 30.163603, -97.857985 30.163885, -97.858625 30.164076, -97.858999 30.164122, -97.859116 30.164141, -97.859312 30.164145, -97.860191 30.164126, -97.860206 30.165245, -97.860269 30.166338, -97.860345 30.167421))",58.6,657.0,139091.0,9.0,0.0,480299.9444926899,0.0013678952236689244
"POLYGON ((-97.863144 30.154067, -97.863043 30.154808, -97.863011 30.155012, -97.862819 30.156237, -97.862751 30.15642, -97.862686 30.156663, -97.862595 30.15687, -97.862464 30.15708, -97.8623 30.157277, -97.86209 30.157485, -97.861915 30.157624, -97.861552 30.157898, -97.861337 30.158042, -97.861043 30.158169, -97.860817 30.158222, -97.860593 30.158253, -97.860321 30.158281, -97.8601 30.158293, -97.85995 30.158302, -97.859977 30.158841, -97.86002 30.159684, -97.860076 30.161558, -97.860159 30.16302, -97.860191 30.164126, -97.859312 30.164145, -97.859116 30.164141, -97.858999 30.164122, -97.858625 30.164076, -97.857985 30.163885, -97.857026 30.163603, -97.856128 30.163629, -97.855068 30.163867, -97.854393 30.164011, -97.854144 30.163244, -97.853966 30.162638, -97.853926 30.161986, -97.853384 30.161975, -97.852657 30.161893, -97.852388 30.161896, -97.852173 30.161875, -97.851997 30.161156, -97.851779 30.160291, -97.851765 30.159337, -97.851752 30.158949, -97.85175 30.158885, -97.851736 30.158456, -97.851696 30.157193, -97.851724 30.15663, -97.851747 30.156468, -97.851797 30.156282, -97.851859 30.156063, -97.851933 30.15588, -97.852155 30.155409, -97.852268 30.155177, -97.852369 30.155017, -97.852466 30.154892, -97.852575 30.154773, -97.853098 30.154286, -97.853512 30.153881, -97.853864 30.153693, -97.854381 30.153546, -97.854898 30.153424, -97.855248 30.153299, -97.85557 30.153162, -97.856378 30.152856, -97.85689 30.15267, -97.856255 30.151321, -97.856039 30.150861, -97.854857 30.148482, -97.854991 30.148438, -97.857811 30.147504, -97.858736 30.147189, -97.858938 30.147201, -97.859182 30.147324, -97.859248 30.147459, -97.859253 30.147468, -97.859265 30.147493, -97.859327 30.147615, -97.859422 30.148979, -97.859424 30.149009, -97.859642 30.149275, -97.859849 30.149359, -97.860927 30.14933, -97.861049 30.149342, -97.861174 30.149354, -97.861429 30.149455, -97.861774 30.14963, -97.862008 30.149882, -97.862132 30.150065, -97.862176 30.150339, -97.861949 30.151077, -97.861938 30.151442, -97.862134 30.151952, -97.862338 30.152264, -97.862437 30.152415, -97.862682 30.152788, -97.863043 30.153337, -97.86318 30.153848, -97.863144 30.154067))",42.5,1876.0,210000.0,65.0,0.0,1322951.264666403,0.0014180416543711869
"POLYGON ((-97.822249 30.199338, -97.822143 30.199366, -97.821462 30.199546, -97.82092 30.199794, -97.820796 30.199869, -97.820694 30.199931, -97.820584 30.200005, -97.820215 30.200264, -97.819497 30.200736, -97.819393 30.200802, -97.81933 30.200856, -97.819229 30.200959, -97.818974 30.201341, -97.81891 30.20143, -97.818854 30.201517, -97.818532 30.202041, -97.81821 30.20253, -97.818139 30.202643, -97.818074 30.20273, -97.817737 30.203238, -97.817574 30.203502, -97.817403 30.203766, -97.817353 30.203844, -97.817291 30.20394, -97.816954 30.204455, -97.816617 30.204968, -97.816559 30.205055, -97.816508 30.205136, -97.81618 30.205661, -97.816082 30.205829, -97.816018 30.205993, -97.815995 30.206082, -97.815961 30.206208, -97.815925 30.206365, -97.815854 30.206598, -97.815764 30.206772, -97.815554 30.207086, -97.815519 30.207145, -97.815507 30.207159, -97.815422 30.207281, -97.815314 30.207246, -97.815179 30.207203, -97.814733 30.206989, -97.811173 30.205246, -97.810641 30.204916, -97.809929 30.204399, -97.80983 30.204333, -97.809889 30.204228, -97.809899 30.204212, -97.809929 30.204166, -97.810007 30.204043, -97.810218 30.203868, -97.810429 30.20379, -97.810669 30.203764, -97.811189 30.203874, -97.811349 30.203616, -97.81143 30.203557, -97.811509 30.203498, -97.811762 30.203415, -97.811895 30.203382, -97.812193 30.203349, -97.812489 30.203245, -97.812938 30.202893, -97.813432 30.202488, -97.81375 30.202376, -97.813702 30.202171, -97.81372 30.201946, -97.813828 30.201692, -97.814027 30.201375, -97.814221 30.200982, -97.814578 30.20047, -97.815094 30.199646, -97.815495 30.198994, -97.815938 30.198324, -97.816102 30.198057, -97.816292 30.197764, -97.816458 30.197567, -97.816806 30.197327, -97.81704 30.197649, -97.817338 30.19809, -97.817848 30.198378, -97.818536 30.198699, -97.819246 30.199029, -97.819698 30.198362, -97.820197 30.197626, -97.821022 30.198005, -97.821777 30.198496, -97.821851 30.198588, -97.822052 30.198823, -97.822099 30.19889, -97.822143 30.198952, -97.82219 30.199057, -97.822203 30.199157, -97.822213 30.199234, -97.822216 30.199256, -97.822221 30.199291, -97.822249 30.199338))",40.2,560.0,160219.0,0.0,0.0,491291.6162365571,0.001139852546822944
"POLYGON ((-97.833182 30.191315, -97.833039 30.191478, -97.832912 30.1916, -97.832638 30.191786, -97.832299 30.192038, -97.832089 30.192237, -97.831825 30.192562, -97.831632 30.192839, -97.831545 30.193051, -97.831525 30.193099, -97.831377 30.19367, -97.831288 30.193934, -97.831254 30.194036, -97.831015 30.194573, -97.830948 30.194709, -97.830881 30.194816, -97.830731 30.195019, -97.83051 30.195262, -97.830238 30.195499, -97.829867 30.195745, -97.829845 30.19576, -97.829763 30.195815, -97.829667 30.195887, -97.829374 30.196108, -97.82902 30.19649, -97.828785 30.196948, -97.828725 30.197044, -97.828676 30.197152, -97.828452 30.197548, -97.828265 30.197881, -97.828039 30.198172, -97.827838 30.198365, -97.827776 30.198411, -97.82766 30.198498, -97.827494 30.198598, -97.827366 30.198666, -97.827266 30.198714, -97.82699 30.198825, -97.825653 30.199096, -97.825546 30.199108, -97.825474 30.199122, -97.82484 30.199189, -97.824048 30.199201, -97.823928 30.199202, -97.823823 30.199208, -97.823099 30.199248, -97.82238 30.199326, -97.822249 30.199338, -97.822221 30.199291, -97.822216 30.199256, -97.822213 30.199234, -97.822203 30.199157, -97.82219 30.199057, -97.822143 30.198952, -97.822099 30.19889, -97.822052 30.198823, -97.821851 30.198588, -97.821777 30.198496, -97.821022 30.198005, -97.820197 30.197626, -97.820677 30.196866, -97.821284 30.195904, -97.821633 30.195383, -97.822039 30.194777, -97.822933 30.195207, -97.823385 30.19542, -97.823477 30.195286, -97.823522 30.195204, -97.823722 30.194897, -97.823868 30.194653, -97.823978 30.194471, -97.824063 30.194347, -97.82415 30.194199, -97.824207 30.194117, -97.82431 30.193957, -97.82435 30.19388, -97.824455 30.193738, -97.824624 30.19353, -97.82469 30.193463, -97.824799 30.193379, -97.825024 30.193229, -97.825169 30.193145, -97.825225 30.193115, -97.82534 30.193044, -97.825399 30.192997, -97.825459 30.192932, -97.825542 30.192821, -97.825637 30.192692, -97.825693 30.192616, -97.825758 30.192481, -97.825874 30.192305, -97.825893 30.192273, -97.8254 30.192024, -97.82462 30.191673, -97.825351 30.190332, -97.826078 30.190711, -97.826113 30.190729, -97.826664 30.190869, -97.82792 30.190984, -97.828505 30.19093, -97.829264 30.190582, -97.829965 30.190139, -97.830466 30.190039, -97.83099 30.189966, -97.831461 30.19005, -97.832178 30.190371, -97.832733 30.19062, -97.83287 30.190682, -97.83342 30.190957, -97.833182 30.191315))",37.3,2319.0,90132.0,53.0,44.0,673114.7209515807,0.0034451779582559644
"POLYGON ((-97.841002 30.179298, -97.84047 30.180105, -97.839787 30.18167, -97.839762 30.181737, -97.837761 30.180834, -97.836704 30.179927, -97.835846 30.180494, -97.836146 30.180716, -97.836159 30.180837, -97.834813 30.183015, -97.834069 30.182672, -97.833908 30.183068, -97.833676 30.183448, -97.834352 30.183753, -97.833905 30.184492, -97.833416 30.185242, -97.832961 30.185016, -97.832916 30.184993, -97.832784 30.184861, -97.832699 30.184664, -97.832683 30.184117, -97.832556 30.183803, -97.832322 30.183636, -97.832037 30.183521, -97.831892 30.183766, -97.831847 30.184161, -97.83171 30.184414, -97.831249 30.185109, -97.832003 30.185478, -97.832872 30.185894, -97.832102 30.187144, -97.830486 30.186334, -97.829944 30.18708, -97.829455 30.187813, -97.828898 30.188666, -97.830108 30.189292, -97.830466 30.190039, -97.829965 30.190139, -97.829264 30.190582, -97.828505 30.19093, -97.82792 30.190984, -97.826664 30.190869, -97.826113 30.190729, -97.826078 30.190711, -97.825351 30.190332, -97.826998 30.187784, -97.827456 30.187983, -97.827548 30.187861, -97.827595 30.187771, -97.827647 30.187637, -97.827695 30.187493, -97.827943 30.187079, -97.829275 30.185054, -97.829733 30.184356, -97.830238 30.183678, -97.830684 30.182983, -97.831118 30.182238, -97.831928 30.182609, -97.832453 30.18285, -97.832668 30.182474, -97.832789 30.182196, -97.832815 30.181793, -97.832819 30.181737, -97.83285 30.181337, -97.832943 30.18105, -97.833526 30.179903, -97.833515 30.178613, -97.833575 30.178231, -97.833682 30.178043, -97.83376 30.177897, -97.8338 30.177804, -97.833865 30.177645, -97.833883 30.177552, -97.833918 30.177384, -97.833951 30.177193, -97.833958 30.176939, -97.833967 30.176717, -97.833986 30.176629, -97.834485 30.176662, -97.83484 30.176673, -97.835057 30.1767, -97.835244 30.176734, -97.835498 30.176809, -97.835983 30.177001, -97.836249 30.177106, -97.836901 30.177381, -97.836974 30.177417, -97.837414 30.177625, -97.838647 30.178209, -97.838737 30.178239, -97.838897 30.178323, -97.840884 30.179257, -97.841002 30.179298))",36.9,1481.0,95089.0,117.0,95.0,585789.6247999577,0.002528211387331671
