geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.101262 30.528485, -98.099466 30.531829, -98.097092 30.536248, -98.095249 30.53968, -98.094462 30.541145, -98.094398 30.541264, -98.09348 30.542973, -98.090512 30.548498, -98.090454 30.548607, -98.089401 30.550569, -98.0846 30.559509, -98.083449 30.561653, -98.081951 30.564442, -98.080467 30.567205, -98.080405 30.567321, -98.08008 30.567925, -98.080016 30.568044, -98.080001 30.568072, -98.079864 30.568328, -98.079028 30.569884, -98.078961 30.570009, -98.078947 30.570035, -98.078858 30.5702, -98.075794 30.575908, -98.075406 30.576631, -98.074918 30.577538, -98.074577 30.578175, -98.074253 30.578779, -98.07368 30.579845, -98.072933 30.581236, -98.072888 30.58132, -98.072844 30.581402, -98.072827 30.581434, -98.072656 30.581752, -98.072646 30.581771, -98.072638 30.581786, -98.072611 30.581835, -98.072524 30.581997, -98.072413 30.582202, -98.07191 30.58314, -98.071585 30.583745, -98.071306 30.584265, -98.071062 30.584719, -98.070908 30.585006, -98.070709 30.585376, -98.069711 30.587235, -98.069324 30.587956, -98.068961 30.588632, -98.068838 30.588861, -98.068792 30.588947, -98.068777 30.588975, -98.068767 30.588994, -98.068759 30.589009, -98.068732 30.589058, -98.068512 30.589468, -98.068307 30.58985, -98.067718 30.590946, -98.067488 30.591375, -98.067406 30.591528, -98.067253 30.591812, -98.066699 30.592842, -98.066559 30.593103, -98.066469 30.59327, -98.06155 30.602432, -98.059699 30.60588, -98.059217 30.606778, -98.058393 30.608313, -98.058204 30.608665, -98.058133 30.608798, -98.056743 30.611385, -98.055147 30.610625, -98.054141 30.610145, -98.049951 30.608147, -98.04978 30.608075, -98.049658 30.608026, -98.049163 30.607878, -98.048923 30.607705, -98.04887 30.607632, -98.047903 30.607177, -98.043386 30.605071, -98.042927 30.604813, -98.042446 30.60461, -98.037388 30.602304, -98.036273 30.60185, -98.036124 30.601769, -98.034144 30.604939, -98.033487 30.604601, -98.033212 30.604601, -98.033105 30.604432, -98.031981 30.603916, -98.023907 30.600037, -98.00712 30.591883, -97.996737 30.586879, -97.991663 30.584283, -97.990664 30.583789, -97.989991 30.584831, -97.989876 30.584891, -97.989313 30.585229, -97.989226 30.585265, -97.989131 30.585287, -97.989036 30.585296, -97.988921 30.585295, -97.98876 30.585272, -97.988582 30.585234, -97.988426 30.585191, -97.988044 30.585059, -97.987773 30.584949, -97.987642 30.584885, -97.987533 30.584818, -97.987471 30.584772, -97.987271 30.58459, -97.987049 30.584416, -97.986956 30.584323, -97.986913 30.58427, -97.986802 30.584165, -97.986599 30.584018, -97.986423 30.583902, -97.986207 30.583762, -97.986044 30.583672, -97.985715 30.583482, -97.985357 30.583292, -97.985043 30.583118, -97.984905 30.583056, -97.98476 30.583006, -97.984534 30.582945, -97.98388 30.582782, -97.98342 30.582632, -97.983171 30.582532, -97.9831 30.582516, -97.983016 30.582509, -97.982828 30.582509, -97.982762 30.582517, -97.982709 30.582533, -97.982668 30.582558, -97.982572 30.582655, -97.982449 30.582794, -97.982183 30.583054, -97.981948 30.583304, -97.981897 30.583367, -97.981774 30.583542, -97.981709 30.583609, -97.981633 30.583665, -97.981544 30.583721, -97.981026 30.584017, -97.980928 30.584063, -97.980839 30.584095, -97.980678 30.584127, -97.980455 30.584163, -97.980265 30.584205, -97.979943 30.584285, -97.979832 30.584329, -97.979732 30.584386, -97.979494 30.58454, -97.979291 30.584672, -97.979182 30.584748, -97.979071 30.584843, -97.978955 30.584961, -97.978868 30.585065, -97.978778 30.585195, -97.978731 30.585251, -97.978635 30.585344, -97.978542 30.585411, -97.978475 30.585445, -97.97837 30.585476, -97.978223 30.585496, -97.978126 30.585493, -97.978046 30.585474, -97.977868 30.585395, -97.977516 30.58529, -97.977224 30.585217, -97.977101 30.585175, -97.976859 30.585069, -97.97652 30.584913, -97.9764 30.58485, -97.976267 30.584764, -97.9761 30.584645, -97.975897 30.584487, -97.975728 30.584374, -97.975619 30.584319, -97.97547 30.584268, -97.975158 30.584178, -97.974318 30.583886, -97.974252 30.583876, -97.974138 30.583878, -97.973806 30.583913, -97.973664 30.583939, -97.973557 30.583973, -97.973449 30.584022, -97.973375 30.584063, -97.973202 30.584099, -97.973044 30.584115, -97.972832 30.584115, -97.972493 30.584102, -97.972362 30.584082, -97.972241 30.584053, -97.972095 30.584001, -97.971888 30.583934, -97.971847 30.583868, -97.972025 30.583689, -97.972491 30.583358, -97.972429 30.583276, -97.972383 30.58319, -97.972277 30.582927, -97.972271 30.582881, -97.972281 30.582828, -97.972294 30.582774, -97.972094 30.581642, -97.972018 30.581665, -97.971931 30.58168, -97.971726 30.581678, -97.971664 30.581685, -97.971595 30.581706, -97.971481 30.581751, -97.971332 30.5818, -97.971215 30.581828, -97.971147 30.581861, -97.971043 30.581925, -97.970942 30.581979, -97.970929 30.581998, -97.970918 30.58206, -97.970891 30.582097, -97.97086 30.582128, -97.970784 30.582055, -97.970718 30.582014, -97.970577 30.581952, -97.970485 30.581924, -97.970398 30.581908, -97.970288 30.581899, -97.970119 30.581895, -97.969987 30.581902, -97.969842 30.581923, -97.969699 30.581953, -97.969554 30.581994, -97.969454 30.582038, -97.969377 30.58208, -97.969345 30.582117, -97.969294 30.582187, -97.969262 30.582209, -97.969215 30.582222, -97.969137 30.582231, -97.968972 30.58223, -97.968811 30.582217, -97.968616 30.582186, -97.968446 30.582142, -97.968292 30.582087, -97.967759 30.581941, -97.967687 30.581913, -97.967483 30.581822, -97.967294 30.581747, -97.967078 30.58166, -97.966998 30.581627, -97.966556 30.581424, -97.96648 30.581377, -97.966441 30.581338, -97.96641 30.581289, -97.966354 30.581182, -97.966271 30.581078, -97.966246 30.581052, -97.966191 30.581014, -97.966078 30.580963, -97.965936 30.580917, -97.965769 30.580841, -97.96562 30.580756, -97.965475 30.580654, -97.965401 30.580588, -97.965318 30.580494, -97.965248 30.580398, -97.965214 30.580333, -97.965204 30.580286, -97.965221 30.580165, -97.965323 30.579764, -97.965387 30.579552, -97.965421 30.579399, -97.965474 30.57923, -97.965508 30.579055, -97.965518 30.578916, -97.965509 30.57886, -97.965481 30.578802, -97.965422 30.578722, -97.965393 30.57869, -97.965302 30.578617, -97.965252 30.578587, -97.965144 30.578534, -97.965061 30.578504, -97.965028 30.578497, -97.964951 30.578493, -97.964784 30.578501, -97.964703 30.578515, -97.964621 30.578538, -97.964556 30.578564, -97.964441 30.578623, -97.964273 30.578716, -97.964036 30.578812, -97.963932 30.578843, -97.963856 30.578853, -97.963504 30.578853, -97.963368 30.578845, -97.963329 30.578836, -97.963246 30.578801, -97.963169 30.578757, -97.963052 30.57867, -97.962958 30.578578, -97.962917 30.578519, -97.962891 30.578452, -97.962828 30.578204, -97.96279 30.578034, -97.962741 30.577888, -97.962609 30.577571, -97.96238 30.577118, -97.962321 30.577034, -97.96225 30.576965, -97.962175 30.576917, -97.962097 30.576882, -97.961958 30.576801, -97.961875 30.576738, -97.961528 30.576446, -97.961442 30.576387, -97.96125 30.576296, -97.961148 30.576255, -97.96107 30.576238, -97.960837 30.576218, -97.960646 30.576212, -97.96046 30.576221, -97.960318 30.576236, -97.960209 30.576258, -97.960066 30.576312, -97.959851 30.576415, -97.959558 30.576506, -97.959416 30.576543, -97.959259 30.576571, -97.959098 30.576589, -97.959047 30.576602, -97.958886 30.576653, -97.95863 30.5767, -97.958455 30.576724, -97.957929 30.576731, -97.957727 30.576745, -97.957585 30.576741, -97.957508 30.576733, -97.95794 30.575327, -97.957959 30.575282, -97.958073 30.574971, -97.95819 30.574646, -97.95823 30.574523, -97.958238 30.574445, -97.95823 30.574359, -97.95819 30.574248, -97.95799 30.574039, -97.95815 30.57383, -97.95827 30.573666, -97.958377 30.573511, -97.958421 30.573395, -97.958453 30.573224, -97.958477 30.573005, -97.958473 30.572798, -97.958437 30.572583, -97.958346 30.572399, -97.958242 30.572245, -97.958075 30.572157, -97.957868 30.572054, -97.956648 30.571321, -97.955828 30.570875, -97.955637 30.570787, -97.955509 30.570763, -97.95535 30.570771, -97.955119 30.570827, -97.954593 30.571002, -97.954147 30.571154, -97.953756 30.571209, -97.953398 30.571241, -97.952705 30.571261, -97.953776 30.569565, -97.955326 30.567233, -97.956284 30.565818, -97.956396 30.565707, -97.956455 30.565654, -97.956502 30.565626, -97.956664 30.565622, -97.956913 30.565713, -97.957214 30.565792, -97.957575 30.565864, -97.957882 30.565962, -97.958184 30.566093, -97.9584 30.566185, -97.958662 30.566316, -97.958931 30.566519, -97.959127 30.566644, -97.959199 30.566689, -97.959337 30.566709, -97.959566 30.566703, -97.960123 30.566683, -97.960634 30.566689, -97.960863 30.566683, -97.960981 30.566703, -97.961105 30.566735, -97.961164 30.566761, -97.961249 30.566818, -97.961282 30.566711, -97.961246 30.566626, -97.961233 30.566577, -97.961225 30.566464, -97.961199 30.566391, -97.96115 30.566305, -97.961088 30.56624, -97.96107 30.566208, -97.961062 30.566153, -97.961074 30.566042, -97.961096 30.565943, -97.961099 30.565871, -97.961088 30.565815, -97.961073 30.565784, -97.960813 30.565391, -97.960775 30.565345, -97.960735 30.56531, -97.960692 30.565286, -97.96061 30.565263, -97.960498 30.565242, -97.960314 30.565189, -97.960238 30.565154, -97.960153 30.565101, -97.959791 30.564828, -97.959717 30.564789, -97.959635 30.564758, -97.959577 30.564738, -97.95945 30.564696, -97.959247 30.564641, -97.959149 30.564605, -97.959043 30.564555, -97.958823 30.564441, -97.958646 30.564342, -97.958585 30.564318, -97.958537 30.564314, -97.958455 30.564326, -97.958344 30.564358, -97.958098 30.56442, -97.957692 30.564565, -97.957506 30.564625, -97.957447 30.564631, -97.957381 30.564625, -97.957306 30.564609, -97.957184 30.564567, -97.957065 30.564511, -97.956946 30.564439, -97.956275 30.563992, -97.956097 30.563865, -97.955992 30.563773, -97.955801 30.563596, -97.955639 30.56346, -97.955565 30.56338, -97.955484 30.563254, -97.955428 30.56315, -97.95524 30.562809, -97.955159 30.562707, -97.954902 30.562431, -97.954817 30.562356, -97.954729 30.562297, -97.954525 30.562183, -97.954257 30.562038, -97.954073 30.561931, -97.953706 30.561738, -97.953521 30.561633, -97.95341 30.561561, -97.953337 30.561505, -97.953296 30.56146, -97.953262 30.561408, -97.953226 30.561318, -97.953198 30.561207, -97.953183 30.561108, -97.953161 30.560855, -97.95311 30.560449, -97.953085 30.560216, -97.953042 30.560038, -97.953005 30.559929, -97.952954 30.559839, -97.952889 30.55976, -97.952775 30.559648, -97.952656 30.559563, -97.952619 30.559527, -97.952424 30.559195, -97.952397 30.559182, -97.952358 30.559179, -97.952307 30.559185, -97.952252 30.559199, -97.952064 30.559284, -97.951906 30.559333, -97.951736 30.559385, -97.951603 30.559422, -97.951469 30.559421, -97.951418 30.559416, -97.95134 30.559397, -97.951278 30.559368, -97.951149 30.559268, -97.951084 30.559201, -97.95102 30.559094, -97.950934 30.55899, -97.950876 30.558936, -97.950804 30.558882, -97.95072 30.558832, -97.950656 30.558804, -97.950604 30.558786, -97.950546 30.558778, -97.950456 30.558781, -97.950328 30.558798, -97.950183 30.558821, -97.949564 30.558888, -97.949352 30.558915, -97.949105 30.558926, -97.948968 30.55892, -97.948811 30.558897, -97.948329 30.558801, -97.948171 30.558789, -97.948021 30.558784, -97.947938 30.558788, -97.9478 30.558815, -97.947782 30.55875, -97.947764 30.558689, -97.947694 30.558472, -97.946952 30.558676, -97.945993 30.558811, -97.94601 30.558717, -97.946037 30.558583, -97.946048 30.558512, -97.946064 30.558298, -97.94608 30.55814, -97.946109 30.557853, -97.946173 30.557244, -97.94624 30.556362, -97.946012 30.555709, -97.945374 30.554663, -97.944799 30.553821, -97.944371 30.553256, -97.944241 30.553085, -97.944052 30.552864, -97.943864 30.55201, -97.943688 30.551207, -97.943673 30.551136, -97.943495 30.550527, -97.943376 30.550261, -97.943322 30.550183, -97.943165 30.549957, -97.942863 30.549256, -97.942644 30.548685, -97.942317 30.547807, -97.941991 30.546723, -97.941834 30.546198, -97.941684 30.545606, -97.941389 30.543901, -97.94127 30.543566, -97.941167 30.543402, -97.940996 30.543297, -97.940731 30.54302, -97.940407 30.542813, -97.939709 30.542412, -97.939509 30.542304, -97.939125 30.541959, -97.939078 30.541868, -97.939008 30.541734, -97.93894 30.541603, -97.93884 30.541332, -97.938807 30.54118, -97.938734 30.540931, -97.938762 30.5405, -97.938727 30.540301, -97.938875 30.540122, -97.939134 30.539937, -97.939387 30.539774, -97.939541 30.539651, -97.939739 30.539437, -97.94013 30.53877, -97.940204 30.5382, -97.939485 30.536064, -97.939341 30.535638, -97.939326 30.535593, -97.938795 30.534648, -97.938681 30.534569, -97.938353 30.534342, -97.936957 30.533863, -97.936911 30.533834, -97.936551 30.533608, -97.935376 30.532145, -97.935086 30.531784, -97.934869 30.531359, -97.933397 30.530347, -97.932264 30.529934, -97.931379 30.529611, -97.929971 30.528416, -97.928839 30.527822, -97.928433 30.527609, -97.928349 30.527448, -97.928022 30.526816, -97.927877 30.526537, -97.927709 30.525908, -97.92768 30.525738, -97.927667 30.525661, -97.927656 30.525599, -97.927641 30.52553, -97.927624 30.525465, -97.927607 30.5254, -97.927586 30.525335, -97.927565 30.525282, -97.927542 30.525229, -97.927517 30.525175, -97.927499 30.525137, -97.927451 30.524986, -97.927101 30.524605, -97.926994 30.524542, -97.926803 30.524381, -97.926476 30.524099, -97.926246 30.523896, -97.926114 30.523766, -97.925861 30.523457, -97.925357 30.52157, -97.925326 30.521459, -97.925266 30.521294, -97.925162 30.52105, -97.92492 30.520562, -97.92461 30.520021, -97.923804 30.518951, -97.923197 30.518145, -97.922807 30.517649, -97.922608 30.517482, -97.922166 30.517225, -97.922014 30.517159, -97.921646 30.517012, -97.921514 30.516979, -97.921389 30.516956, -97.921334 30.516941, -97.921269 30.516922, -97.921202 30.516904, -97.920703 30.516666, -97.920532 30.516563, -97.92022 30.516391, -97.919724 30.516118, -97.91949 30.515991, -97.918932 30.515688, -97.918005 30.515185, -97.917982 30.515215, -97.917927 30.515183, -97.917655 30.515025, -97.916807 30.514533, -97.916671 30.514454, -97.914862 30.513149, -97.913845 30.512615, -97.913221 30.512287, -97.912664 30.511747, -97.91232 30.511415, -97.911677 30.51115, -97.911898 30.510661, -97.911975 30.51039, -97.912063 30.51006, -97.91214 30.509642, -97.912296 30.508758, -97.912383 30.508283, -97.912471 30.507875, -97.912626 30.50737, -97.912887 30.506604, -97.912961 30.506434, -97.913134 30.505995, -97.913291 30.505737, -97.913471 30.50545, -97.913701 30.505119, -97.913937 30.504793, -97.914145 30.504507, -97.914353 30.504299, -97.91456 30.504102, -97.91483 30.503889, -97.915156 30.503625, -97.91558 30.503339, -97.915794 30.503228, -97.915941 30.503159, -97.916184 30.503091, -97.916416 30.503043, -97.916679 30.503012, -97.91699 30.502996, -97.917322 30.503007, -97.917738 30.503038, -97.918208 30.50307, -97.918682 30.503078, -97.918791 30.503071, -97.918911 30.503059, -97.919044 30.503038, -97.919227 30.502997, -97.919422 30.502938, -97.919599 30.50286, -97.919711 30.503097, -97.919834 30.503405, -97.920001 30.503669, -97.92009 30.503775, -97.920159 30.503827, -97.920278 30.50391, -97.920409 30.503992, -97.92061 30.504097, -97.920851 30.504193, -97.921088 30.504282, -97.921368 30.504377, -97.921681 30.504513, -97.922065 30.504683, -97.922363 30.504756, -97.92248 30.504765, -97.922627 30.504762, -97.92281 30.504762, -97.922935 30.504779, -97.923063 30.504809, -97.923274 30.504884, -97.923422 30.504959, -97.923513 30.50502, -97.923563 30.505079, -97.923614 30.505165, -97.923655 30.505301, -97.923911 30.505328, -97.924147 30.505358, -97.92435 30.505386, -97.924494 30.505428, -97.924592 30.505478, -97.924645 30.505544, -97.924678 30.505617, -97.924703 30.505708, -97.924695 30.50584, -97.925859 30.505793, -97.926721 30.505788, -97.927592 30.5058, -97.928818 30.505792, -97.929168 30.505767, -97.929456 30.50572, -97.929584 30.505687, -97.92981 30.505629, -97.929954 30.505609, -97.930102 30.505621, -97.930213 30.505658, -97.930353 30.50574, -97.930509 30.505876, -97.930871 30.506119, -97.931053 30.506185, -97.931447 30.506287, -97.932377 30.506567, -97.932632 30.506621, -97.932809 30.506629, -97.932953 30.506588, -97.933122 30.50651, -97.933402 30.506325, -97.9339 30.505942, -97.934397 30.505596, -97.934727 30.505399, -97.934945 30.505284, -97.935113 30.505234, -97.935266 30.505193, -97.935385 30.505181, -97.935541 30.505189, -97.935829 30.505205, -97.935998 30.505197, -97.936224 30.505148, -97.936566 30.505066, -97.936825 30.505012, -97.937195 30.504967, -97.937496 30.504922, -97.938413 30.504708, -97.938635 30.504662, -97.93882 30.504666, -97.93896 30.504691, -97.939096 30.504749, -97.939252 30.504868, -97.939351 30.504975, -97.939434 30.505094, -97.939627 30.505526, -97.939849 30.505983, -97.939915 30.506065, -97.940034 30.506152, -97.940396 30.506345, -97.94061 30.506448, -97.940795 30.506497, -97.940976 30.506497, -97.941112 30.506456, -97.94133 30.506339, -97.94502 30.503656, -97.94513 30.503537, -97.945245 30.503372, -97.94541 30.503142, -97.945533 30.503043, -97.945772 30.502936, -97.946175 30.502821, -97.946372 30.502755, -97.946496 30.502657, -97.946586 30.502517, -97.946718 30.502303, -97.946866 30.501982, -97.946998 30.501702, -97.947088 30.501603, -97.947123 30.501594, -97.947179 30.501579, -97.947327 30.501595, -97.947535 30.501592, -97.947692 30.501611, -97.947759 30.50163, -97.94787 30.501663, -97.948059 30.501686, -97.948179 30.501688, -97.948306 30.501659, -97.94860