geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
7 30.501564, -97.948952 30.501463, -97.949929 30.501892, -97.950534 30.502464, -97.951036 30.502642, -97.951135 30.502677, -97.952097 30.503019, -97.952855 30.503085, -97.95407 30.502992, -97.954299 30.502974, -97.95435 30.502947, -97.955262 30.503026, -97.955801 30.502994, -97.957654 30.50283, -97.964098 30.502435, -97.964739 30.502201, -97.965463 30.501788, -97.966169 30.501577, -97.966957 30.501532, -97.96782 30.501236, -97.968112 30.501204, -97.968476 30.501519, -97.96806 30.502118, -97.967589 30.503306, -97.967274 30.503788, -97.96725 30.504426, -97.967462 30.504586, -97.9677 30.504586, -97.970055 30.503555, -97.970585 30.503531, -97.971061 30.504219, -97.971405 30.504242, -97.971961 30.504058, -97.972119 30.504081, -97.972912 30.504629, -97.973229 30.505018, -97.97328 30.505634, -97.973651 30.505954, -97.974363 30.506068, -97.974811 30.506275, -97.975578 30.506275, -97.975816 30.506389, -97.976053 30.506412, -97.976343 30.506276, -97.976792 30.505911, -97.977241 30.505752, -97.97769 30.505775, -97.978482 30.506118, -97.979539 30.506073, -97.979554 30.505878, -97.979569 30.505482, -97.979261 30.504865, -97.979192 30.504298, -97.978645 30.501428, -97.978635 30.501376, -97.978543 30.500427, -97.97853 30.500236, -97.978464 30.500052, -97.978378 30.499946, -97.978246 30.499769, -97.978108 30.499518, -97.977963 30.499275, -97.977792 30.49907, -97.977627 30.498919, -97.977456 30.498794, -97.977403 30.498733, -97.97737 30.498662, -97.977354 30.498543, -97.977374 30.498392, -97.97743 30.498211, -97.977486 30.498062, -97.977518 30.497908, -97.977515 30.497782, -97.977495 30.497638, -97.97742 30.497381, -97.977377 30.497239, -97.977364 30.497141, -97.977374 30.497078, -97.977406 30.496995, -97.977495 30.496873, -97.977596 30.49677, -97.977668 30.496738, -97.977695 30.496727, -97.977746 30.496714, -97.977841 30.496706, -97.977963 30.496694, -97.978059 30.496666, -97.978174 30.496611, -97.978281 30.496541, -97.978376 30.496457, -97.978482 30.496341, -97.978572 30.49621, -97.97864 30.496127, -97.978768 30.496022, -97.978854 30.495963, -97.978903 30.495935, -97.979016 30.495885, -97.979065 30.496134, -97.979146 30.496365, -97.979251 30.496588, -97.979424 30.496888, -97.979635 30.497091, -97.980398 30.497685, -97.981108 30.498002, -97.981829 30.498136, -97.9825 30.497977, -97.983656 30.497248, -97.984541 30.497107, -97.985066 30.497106, -97.985853 30.497365, -97.986382 30.497716, -97.986748 30.498151, -97.987159 30.498796, -97.987377 30.499024, -97.987479 30.499198, -97.988235 30.499921, -97.988411 30.500085, -97.988622 30.500366, -97.988721 30.500643, -97.988767 30.500887, -97.988767 30.50117, -97.988721 30.501486, -97.988694 30.501756, -97.988708 30.502007, -97.988747 30.502204, -97.988806 30.502402, -97.98903 30.502784, -97.989215 30.503008, -97.989472 30.503232, -97.990282 30.503766, -97.990651 30.504023, -97.990862 30.504233, -97.991119 30.50455, -97.991283 30.504806, -97.991408 30.504984, -97.991527 30.505123, -97.991676 30.505248, -97.991965 30.505402, -97.992154 30.505478, -97.992375 30.50554, -97.992621 30.505593, -97.993103 30.505709, -97.993411 30.505802, -97.99361 30.505879, -97.993868 30.506012, -97.994505 30.506345, -97.995078 30.506674, -97.995473 30.506911, -97.996114 30.507209, -97.996408 30.507251, -97.996721 30.507281, -97.996965 30.507281, -97.997268 30.507264, -97.997466 30.507232, -97.997752 30.507179, -97.998032 30.507106, -97.998217 30.507044, -97.998396 30.506956, -97.998599 30.506835, -97.998777 30.506691, -97.998889 30.506565, -97.998994 30.506414, -97.999159 30.506137, -97.999561 30.505202, -97.999666 30.504965, -97.999778 30.50476, -97.999903 30.504589, -98.000042 30.504431, -98.0002 30.504306, -98.000331 30.50422, -98.000522 30.504128, -98.000786 30.504036, -98.001003 30.50399, -98.001306 30.503963, -98.001543 30.503963, -98.001787 30.50399, -98.002123 30.504095, -98.002413 30.50422, -98.002474 30.504254, -98.00269 30.504373, -98.003703 30.504875, -98.004857 30.505515, -98.005345 30.505725, -98.005713 30.505844, -98.006096 30.50587, -98.006543 30.505831, -98.006978 30.505725, -98.007492 30.505501, -98.008177 30.505159, -98.008836 30.504698, -98.009811 30.503841, -98.010443 30.503341, -98.011234 30.502801, -98.012288 30.502221, -98.013236 30.501839, -98.014132 30.501641, -98.014897 30.501588, -98.015819 30.501641, -98.01653 30.50176, -98.016754 30.501839, -98.016998 30.501938, -98.017321 30.502147, -98.017611 30.502417, -98.017871 30.502782, -98.018121 30.50323, -98.018266 30.503444, -98.018381 30.503604, -98.018684 30.50389, -98.018892 30.504025, -98.01905 30.504114, -98.019264 30.5042, -98.019508 30.504279, -98.019755 30.504328, -98.020153 30.504391, -98.020433 30.504433, -98.020608 30.504463, -98.020865 30.50454, -98.021469 30.504754, -98.021822 30.504915, -98.022019 30.504984, -98.022214 30.505037, -98.022392 30.50508, -98.022543 30.505093, -98.022695 30.505103, -98.022919 30.50509, -98.022982 30.505037, -98.024117 30.50494, -98.025692 30.505449, -98.027948 30.505678, -98.029868 30.505873, -98.030997 30.506243, -98.033618 30.507668, -98.034353 30.508027, -98.034556 30.508292, -98.035764 30.509733, -98.036118 30.509935, -98.03805 30.510488, -98.0389 30.510686, -98.040031 30.511352, -98.0406 30.511973, -98.041403 30.513783, -98.041604 30.5143, -98.042598 30.516739, -98.042753 30.517154, -98.043027 30.517572, -98.044795 30.519446, -98.045952 30.520503, -98.046469 30.520823, -98.04671 30.52091, -98.047954 30.521356, -98.049963 30.521935, -98.053253 30.522882, -98.05406 30.523054, -98.054285 30.523089, -98.054458 30.523101, -98.054701 30.523112, -98.055082 30.523101, -98.05525 30.523078, -98.055446 30.523054, -98.055666 30.523014, -98.055969 30.52293, -98.056177 30.522868, -98.056391 30.522776, -98.056726 30.522608, -98.05705 30.522412, -98.05757 30.522059, -98.058292 30.521568, -98.058788 30.521223, -98.059036 30.521043, -98.05936 30.520847, -98.059712 30.520679, -98.060076 30.520569, -98.06048 30.520471, -98.060902 30.520413, -98.061457 30.520378, -98.062303 30.520341, -98.063034 30.520326, -98.06352 30.520303, -98.063918 30.520269, -98.064311 30.520217, -98.064704 30.520159, -98.065138 30.520061, -98.065631 30.519953, -98.067198 30.519686, -98.068786 30.51946, -98.071553 30.519256, -98.072165 30.519213, -98.072491 30.519206, -98.072841 30.519211, -98.073249 30.519256, -98.073676 30.519332, -98.074124 30.519422, -98.074652 30.519578, -98.075037 30.519766, -98.077704 30.520935, -98.079066 30.521532, -98.080429 30.522128, -98.08189 30.522768, -98.083352 30.523407, -98.083596 30.523514, -98.085303 30.524179, -98.086535 30.524552, -98.087801 30.524935, -98.088429 30.525123, -98.088786 30.525224, -98.08919 30.525309, -98.089562 30.525359, -98.089671 30.525369, -98.090173 30.525417, -98.09059 30.525453, -98.090971 30.525489, -98.091261 30.525526, -98.091734 30.525632, -98.092165 30.525758, -98.092603 30.525933, -98.094139 30.526599, -98.094452 30.52677, -98.095206 30.526922, -98.096002 30.527083, -98.09809 30.527196, -98.098248 30.527208, -98.099226 30.527282, -98.099855 30.527491, -98.100151 30.527644, -98.100418 30.527833, -98.100967 30.528292, -98.101262 30.528485))",50.0,1569.0,77500.0,8.0,1.0,128713200.80787447,1.2189891869303983e-05
"POLYGON ((-97.65722 30.402358, -97.656695 30.403091, -97.65636 30.40352, -97.656143 30.403785, -97.655948 30.404004, -97.655758 30.404161, -97.655496 30.404326, -97.655258 30.404444, -97.65497 30.404581, -97.654683 30.404684, -97.654418 30.404763, -97.654038 30.404869, -97.652905 30.405156, -97.652785 30.405191, -97.652627 30.405241, -97.652124 30.4054, -97.651583 30.405667, -97.651122 30.405957, -97.650776 30.406242, -97.650439 30.406568, -97.650078 30.407051, -97.649518 30.40795, -97.649482 30.408, -97.649198 30.408421, -97.648828 30.40903, -97.648702 30.409321, -97.648733 30.409389, -97.648655 30.409485, -97.648578 30.409603, -97.648461 30.409557, -97.648436 30.409547, -97.648297 30.409492, -97.646747 30.408756, -97.645453 30.408131, -97.64425 30.407558, -97.643643 30.40726, -97.64316 30.407031, -97.642955 30.406924, -97.642795 30.406849, -97.642608 30.406732, -97.642467 30.406625, -97.642341 30.406529, -97.642095 30.406272, -97.642155 30.406236, -97.642228 30.406201, -97.644916 30.404899, -97.645429 30.40465, -97.64601 30.404283, -97.646425 30.403942, -97.646791 30.403543, -97.647251 30.40293, -97.647646 30.402498, -97.648251 30.401963, -97.648781 30.401557, -97.649072 30.401335, -97.649365 30.40108, -97.649708 30.400878, -97.650509 30.400557, -97.651233 30.40039, -97.651503 30.400333, -97.652624 30.400029, -97.654782 30.399558, -97.654862 30.399541, -97.655013 30.399508, -97.655067 30.399624, -97.655366 30.400281, -97.655593 30.400619, -97.656 30.401089, -97.656425 30.401525, -97.65669 30.401736, -97.657044 30.401958, -97.657337 30.402159, -97.65722 30.402358))",34.0,1841.0,107132.0,111.0,46.0,710495.0752215767,0.002591150965298192
"POLYGON ((-97.660858 30.419585, -97.660754 30.419747, -97.660633 30.419942, -97.660206 30.420642, -97.659277 30.422047, -97.65842 30.423404, -97.657982 30.424071, -97.657563 30.424714, -97.65752 30.424788, -97.657481 30.424762, -97.657434 30.424744, -97.657379 30.424732, -97.657355 30.42472, -97.65733 30.424676, -97.657327 30.424636, -97.657338 30.424566, -97.657364 30.424524, -97.657382 30.424486, -97.657383 30.424454, -97.657366 30.42438, -97.657349 30.424351, -97.65732 30.424327, -97.657254 30.424307, -97.657213 30.424281, -97.65718 30.424252, -97.657131 30.424192, -97.657084 30.424143, -97.657019 30.424078, -97.656922 30.42399, -97.65689 30.423942, -97.65688 30.423906, -97.656877 30.423868, -97.656884 30.423838, -97.656939 30.423763, -97.656951 30.423726, -97.656949 30.423688, -97.656901 30.423623, -97.656877 30.4236, -97.656817 30.42357, -97.656745 30.423526, -97.656701 30.423487, -97.656692 30.423463, -97.656694 30.423412, -97.655087 30.422503, -97.651223 30.420309, -97.651191 30.420328, -97.651168 30.420335, -97.651127 30.420339, -97.651095 30.420327, -97.651078 30.420311, -97.651071 30.420284, -97.651076 30.42025, -97.651108 30.420176, -97.65111 30.420136, -97.6511 30.420113, -97.651062 30.420084, -97.650967 30.420046, -97.650909 30.420034, -97.650804 30.420022, -97.650764 30.420015, -97.650697 30.420004, -97.650616 30.419984, -97.650544 30.419955, -97.650453 30.419897, -97.650147 30.419782, -97.650035 30.419751, -97.649757 30.41969, -97.649653 30.419662, -97.649577 30.419629, -97.649462 30.419555, -97.649383 30.419497, -97.649272 30.419402, -97.649173 30.419307, -97.649123 30.419269, -97.649063 30.419231, -97.649039 30.419219, -97.648963 30.41918, -97.648913 30.419158, -97.648819 30.419128, -97.648725 30.419079, -97.648582 30.418982, -97.648386 30.418819, -97.648327 30.418773, -97.648199 30.418674, -97.648136 30.418618, -97.648059 30.418506, -97.648007 30.418448, -97.647961 30.418414, -97.64793 30.418404, -97.647874 30.418404, -97.647833 30.418418, -97.647677 30.418532, -97.647649 30.418574, -97.647569 30.418731, -97.647547 30.418743, -97.647462 30.418753, -97.647379 30.418754, -97.647284 30.418779, -97.647206 30.418815, -97.647133 30.418857, -97.647054 30.418911, -97.646946 30.418956, -97.646829 30.419011, -97.64676 30.419023, -97.646731 30.419016, -97.64666 30.418976, -97.646615 30.418968, -97.646546 30.418967, -97.646485 30.418982, -97.646395 30.419022, -97.646278 30.41909, -97.646206 30.419118, -97.646138 30.419133, -97.646032 30.419147, -97.645901 30.419181, -97.645646 30.419288, -97.646001 30.418695, -97.646186 30.418462, -97.646307 30.418278, -97.646388 30.418134, -97.646488 30.417924, -97.646651 30.41796, -97.646902 30.41799, -97.646962 30.417991, -97.647064 30.417985, -97.64762 30.417901, -97.647868 30.417889, -97.648132 30.417843, -97.648352 30.417765, -97.648525 30.417661, -97.648614 30.417572, -97.648844 30.417214, -97.649296 30.416514, -97.650007 30.415382, -97.650044 30.415339, -97.650057 30.415299, -97.650085 30.415254, -97.650115 30.415208, -97.650146 30.415162, -97.650179 30.415114, -97.650212 30.415065, -97.650245 30.415019, -97.650275 30.414969, -97.650306 30.414923, -97.650341 30.414875, -97.650371 30.41483, -97.650404 30.414786, -97.650436 30.41474, -97.650465 30.414694, -97.650499 30.414651, -97.65053 30.414605, -97.650558 30.414558, -97.650588 30.414512, -97.650618 30.414467, -97.650646 30.414421, -97.65068 30.414377, -97.65071 30.414329, -97.650743 30.414273, -97.650773 30.414227, -97.650803 30.414183, -97.650839 30.414131, -97.650865 30.414091, -97.650895 30.414044, -97.650923 30.413998, -97.650954 30.413953, -97.65099 30.413898, -97.651016 30.413858, -97.651048 30.413809, -97.651079 30.413761, -97.651106 30.413722, -97.651139 30.413674, -97.651167 30.413633, -97.651198 30.413586, -97.651228 30.413539, -97.651254 30.413496, -97.651214 30.413459, -97.651161 30.413434, -97.65109 30.413404, -97.651038 30.413379, -97.650984 30.413356, -97.650928 30.41333, -97.65087 30.413304, -97.650811 30.413279, -97.650764 30.413254, -97.650707 30.413229, -97.650647 30.413199, -97.650599 30.413176, -97.650552 30.413155, -97.650505 30.413131, -97.650457 30.41311, -97.6504 30.413084, -97.650345 30.413056, -97.650289 30.413031, -97.650239 30.413004, -97.650189 30.412977, -97.650209 30.412974, -97.6498 30.412781, -97.65006 30.412305, -97.650205 30.412118, -97.650364 30.411987, -97.650506 30.411907, -97.65059 30.412016, -97.650742 30.412181, -97.65095 30.412356, -97.651151 30.412511, -97.651472 30.412707, -97.651489 30.412719, -97.651826 30.412881, -97.651993 30.412964, -97.652953 30.413447, -97.653459 30.413702, -97.653874 30.41391, -97.654072 30.414011, -97.654186 30.41408, -97.654431 30.41423, -97.65456 30.414355, -97.654602 30.414397, -97.654765 30.414554, -97.654924 30.414745, -97.655445 30.415392, -97.655561 30.415529, -97.655607 30.415589, -97.655659 30.415657, -97.655845 30.415887, -97.656252 30.416374, -97.656392 30.416535, -97.656569 30.416704, -97.656861 30.416944, -97.657759 30.41762, -97.658419 30.418127, -97.65855 30.418225, -97.658676 30.41832, -97.658772 30.418405, -97.65902 30.41857, -97.659271 30.418701, -97.659711 30.418921, -97.660271 30.419181, -97.660705 30.419409, -97.660777 30.419441, -97.660915 30.419504, -97.660858 30.419585))",32.8,2062.0,93734.0,110.0,0.0,785167.721066713,0.0026261904872994634
"POLYGON ((-97.746141 30.259112, -97.745503 30.260829, -97.745175 30.261651, -97.745078 30.26161, -97.744892 30.26153, -97.744331 30.261192, -97.744236 30.261135, -97.743762 30.26076, -97.74368 30.260695, -97.743157 30.260165, -97.742814 30.25971, -97.742718 30.259539, -97.742506 30.25916, -97.742219 30.258604, -97.742111 30.258144, -97.742069 30.257915, -97.742003 30.257553, -97.741918 30.257009, -97.7412 30.255258, -97.740982 30.254788, -97.740722 30.254453, -97.740501 30.254175, -97.740345 30.253978, -97.739677 30.253227, -97.739544 30.253091, -97.739646 30.253066, -97.73982 30.253022, -97.740021 30.252966, -97.740391 30.252721, -97.740434 30.252715, -97.740484 30.252698, -97.740505 30.252681, -97.740519 30.252655, -97.740539 30.25257, -97.740565 30.2525, -97.740606 30.25239, -97.740692 30.2522, -97.740758 30.252085, -97.740832 30.251979, -97.74088 30.251925, -97.740915 30.251895, -97.740947 30.251869, -97.740974 30.25183, -97.740995 30.251779, -97.740995 30.251722, -97.740968 30.251618, -97.740927 30.251519, -97.740795 30.251294, -97.740726 30.251161, -97.74066 30.251001, -97.740658 30.25097, -97.740732 30.251073, -97.740868 30.251348, -97.741053 30.251608, -97.741174 30.251753, -97.741281 30.251852, -97.741455 30.251965, -97.741566 30.252001, -97.741678 30.252066, -97.741864 30.252163, -97.74216 30.252356, -97.742553 30.252626, -97.743832 30.253562, -97.743956 30.253757, -97.744537 30.254671, -97.746875 30.257144, -97.746141 30.259112))",34.5,549.0,123889.0,0.0,0.0,349709.7524249774,0.0015698732911881717
"POLYGON ((-97.864319 30.357659, -97.864215 30.357806, -97.864244 30.358075, -97.864245 30.358144, -97.864198 30.358188, -97.864178 30.358234, -97.86414 30.358301, -97.864092 30.358369, -97.864056 30.358434, -97.863951 30.358596, -97.863903 30.358653, -97.86377 30.358833, -97.863665 30.358997, -97.863512 30.359183, -97.863408 30.359302, -97.863389 30.359331, -97.863329 30.359455, -97.863202 30.359663, -97.863133 30.359745, -97.863077 30.359796, -97.863037 30.35984, -97.863001 30.359896, -97.862892 30.360153, -97.862836 30.36027, -97.86279 30.360343, -97.86277 30.360387, -97.862758 30.36045, -97.862761 30.360609, -97.862772 30.360706, -97.862795 30.360911, -97.862806 30.36098, -97.862833 30.36106, -97.862928 30.361253, -97.862974 30.361372, -97.863149 30.361703, -97.863263 30.361939, -97.86337 30.362213, -97.863442 30.36238, -97.863475 30.362492, -97.863494 30.362609, -97.863514 30.362688, -97.863399 30.36273, -97.863363 30.362752, -97.863276 30.362841, -97.863098 30.363105, -97.863062 30.36319, -97.863019 30.363271, -97.862976 30.363335, -97.862921 30.363389, -97.862806 30.363482, -97.86266 30.363572, -97.862516 30.363668, -97.862368 30.363781, -97.862074 30.364028, -97.861886 30.364226, -97.861633 30.364602, -97.861542 30.364735, -97.861461 30.364837, -97.861374 30.364916, -97.861026 30.365191, -97.860959 30.365232, -97.860831 30.365288, -97.860757 30.365306, -97.860669 30.365316, -97.860626 30.365315, -97.860571 30.365305, -97.860474 30.365265, -97.860128 30.365074, -97.859814 30.364883, -97.859766 30.364869, -97.859611 30.364866, -97.859552 30.364871, -97.859325 30.364927, -97.859221 30.365327, -97.859386 30.365463, -97.859733 30.365825, -97.859966 30.366088, -97.86036 30.366406, -97.861131 30.366779, -97.861505 30.367031, -97.861662 30.36724, -97.861819 30.367479, -97.861888 30.367742, -97.86193 30.368213, -97.861936 30.36845, -97.861853 30.368674, -97.861458 30.369288, -97.860926 30.370042, -97.860105 30.371211, -97.859831 30.371335, -97.859472 30.371395, -97.859118 30.371407, -97.858287 30.371435, -97.857597 30.371719, -97.857136 30.372208, -97.857018 30.372475, -97.856734 30.373115, -97.85658 30.373415, -97.856499 30.37357, -97.856431 30.373659, -97.856329 30.373804, -97.856194 30.373965, -97.855809 30.374281, -97.855286 30.374687, -97.854954 30.37491, -97.854771 30.375009, -97.854612 30.375086, -97.854127 30.375291, -97.854049 30.375328, -97.85394 30.375415, -97.853792 30.375535, -97.853619 30.375705, -97.853474 30.375878, -97.853316 30.376122, -97.853017 30.377101, -97.852669 30.377735, -97.852162 30.377585, -97.851301 30.376913, -97.85036 30.376692, -97.849326 30.376534, -97.848731 30.376454, -97.848338 30.376408, -97.847406 30.376252, -97.846926 30.376067, -97.846591 30.37587, -97.84588 30.3751, -97.845735 30.374977, -97.845563 30.374786, -97.8452 30.374243, -97.84506 30.373764, -97.844971 30.373204, -97.845015 30.372776, -97.845235 30.372164, -97.84556 30.371277, -97.845776 30.370827, -97.845922 30.370621, -97.846177 30.370056, -97.846515 30.369388, -97.846672 30.369081, -97.846869 30.368821, -97.847065 30.368633, -97.847544 30.368171, -97.847781 30.367996, -97.847915 30.367846, -97.848119 30.367587, -97.848858 30.366591, -97.848931 30.366474, -97.849036 30.366336, -97.849358 30.365993, -97.849472 30.36589, -97.849637 30.365753, -97.849868 30.365587, -97.850318 30.365263, -97.85042 30.365183, -97.850685 30.364946, -97.850802 30.364789, -97.850871 30.364672, -97.850926 30.36456, -97.850986 30.364404, -97.851138 30.363808, -97.851186 30.363649, -97.85125 30.363485, -97.851758 30.36267, -97.851218 30.3624, -97.850788 30.362184, -97.850663 30.362159, -97.850503 30.362151, -97.850349 30.362162, -97.850183 30.362205, -97.850013 30.362265, -97.848837 30.362966, -97.848874 30.363032, -97.848917 30.363135, -97.848946 30.363254, -97.848956 30.363364, -97.848949 30.363485, -97.848922 30.363603, -97.848886 30.363698, -97.848638 30.364158, -97.848554 30.364294, -97.848155 30.364831, -97.848049 30.364955, -97.847801 30.365193, -97.847684 30.365292, -97.847529 30.365405, -97.847499 30.36542, -97.847369 30.365503, -97.847251 30.36557, -97.847028 30.365673, -97.846853 30.365738, -97.846653 30.365795, -97.846444 30.365843, -97.846419 30.365845, -97.846295 30.36587, -97.846133 30.365895, -97.845841 30.365948, -97.84488 30.366019, -97.844818 30.366024, -97.843759 30.366115, -97.84358 30.366129, -97.84345 30.366131, -97.843179 30.366119, -97.842986 30.366099, -97.84282 30.366073, -97.842631 30.366029, -97.842481 30.36599, -97.842236 30.365899, -97.842113 30.365847, -97.841953 30.365774, -97.841761 30.365661, -97.84133 30.365373, -97.840773 30.365076, -97.840575 30.364982, -97.840301 30.364914, -97.840056 30.36489, -97.839825 30.364899, -97.839633 30.36493, -97.839406 30.364998, -97.839111 30.365095, -97.838868 30.36519, -97.838719 30.365236, -97.838538 30.365269, -97.838201 30.365245, -97.838091 30.365219, -97.837887 30.365125, -97.83778 30.365045, -97.83659 30.363647, -97.836128 30.363068, -97.835821 30.362729, -97.835694 30.36261, -97.834929 30.36193, -97.834338 30.361414, -97.833974 30.361157, -97.833588 30.360924, -97.833225 30.360712, -97.832998 30.360589, -97.832782 30.360478, -97.832564 30.360389, -97.832207 30.360269, -97.831666 30.360155, -97.831749 30.359891, -97.831816 30.359734, -97.831912 30.359534, -97.832063 30.359251, -97.832432 30.358556, -97.832573 30.358268, -97.83261 30.358193, -97.832619 30.358173, -97.832678 30.358041, -97.832689 30.358018, -97.832696 30.358002, -97.832735 30.357917, -97.832717 30.357498, -97.832615 30.356829, -97.832563 30.356568, -97.832525 30.356441, -97.832489 30.356257, -97.832455 30.356051, -97.832443 30.355898, -97.832445 30.355774, -97.832442 30.355691, -97.832481 30.355375, -97.832494 30.355211, -97.832511 30.354995, -97.832541 30.354417, -97.832544 30.354297, -97.832578 30.354137, -97.832722 30.35387, -97.832808 30.353732, -97.832834 30.353689, -97.833014 30.353752, -97.833309 30.353694, -97.833426 30.353681, -97.833591 30.353681, -97.83368 30.353636, -97.833743 30.353604, -97.833781 30.353495, -97.83638 30.354734, -97.836982 30.35502, -97.837426 30.354319, -97.837611 30.354027, -97.839446 30.351127, -97.840778 30.349021, -97.841183 30.348381, -97.850585 30.35328, -97.850577 30.353009, -97.850557 30.352755, -97.85062 30.352585, -97.850664 30.352479, -97.850785 30.352335, -97.850862 30.352262, -97.851043 30.352227, -97.851645 30.352111, -97.851608 30.352089, -97.851343 30.351873, -97.853767 30.35303, -97.856347 30.354296, -97.857186 30.354703, -97.86197 30.354274, -97.862223 30.354251, -97.862619 30.354003, -97.863153 30.353668, -97.863203 30.35373, -97.863586 30.354202, -97.863621 30.354246, -97.863968 30.354675, -97.86396 30.354723, -97.863956 30.35478, -97.863941 30.354867, -97.863935 30.354887, -97.863896 30.355015, -97.863895 30.355055, -97.863909 30.355081, -97.863917 30.355115, -97.863879 30.355229, -97.863873 30.35529, -97.863865 30.355314, -97.863849 30.355328, -97.86381 30.355345, -97.863761 30.355352, -97.863726 30.355366, -97.863694 30.35539, -97.863655 30.355436, -97.863616 30.355495, -97.863522 30.355636, -97.863503 30.355672, -97.863482 30.355744, -97.86348 30.355792, -97.863523 30.356017, -97.863503 30.35611, -97.863398 30.356324, -97.863283 30.356439, -97.86305 30.356594, -97.863018 30.356633, -97.862952 30.356756, -97.862894 30.356849, -97.862869 30.356911, -97.862857 30.356971, -97.862859 30.357036, -97.862872 30.357071, -97.8629 30.357094, -97.862975 30.357126, -97.863272 30.357226, -97.863359 30.357237, -97.863472 30.357233, -97.863834 30.3572, -97.863962 30.357177, -97.864255 30.357227, -97.864319 30.357435, -97.864319 30.357659))",49.2,1903.0,250001.0,0.0,29.0,5372303.969796203,0.00035422418587982275
