geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.925708 30.296366, -97.925687 30.296368, -97.925592 30.296369, -97.925569 30.296365, -97.92541 30.296319, -97.92532 30.296288, -97.92526 30.29628, -97.925181 30.296283, -97.925054 30.296304, -97.9249 30.296346, -97.924845 30.296353, -97.924752 30.296347, -97.924654 30.296326, -97.92458 30.296302, -97.924532 30.296276, -97.924212 30.296045, -97.924124 30.295994, -97.924068 30.295981, -97.924006 30.295978, -97.923902 30.295989, -97.923853 30.295999, -97.92371 30.296038, -97.923627 30.296043, -97.923502 30.296037, -97.923343 30.296023, -97.923282 30.296028, -97.923218 30.296041, -97.923061 30.296075, -97.922985 30.296105, -97.922584 30.296338, -97.922534 30.296376, -97.92252 30.296401, -97.922526 30.296462, -97.922511 30.296486, -97.922419 30.296539, -97.922356 30.296568, -97.922319 30.296597, -97.922265 30.296617, -97.92214 30.296649, -97.922013 30.296669, -97.921958 30.296687, -97.921884 30.296728, -97.921814 30.29678, -97.921725 30.296858, -97.921574 30.296945, -97.921482 30.296985, -97.921378 30.297029, -97.920886 30.297311, -97.920681 30.297447, -97.920406 30.297626, -97.920275 30.297719, -97.920164 30.297816, -97.92 30.297981, -97.919836 30.298138, -97.919765 30.29822, -97.919687 30.298328, -97.919562 30.298519, -97.919441 30.298693, -97.919231 30.29903, -97.919209 30.299075, -97.919187 30.299156, -97.919143 30.299542, -97.919118 30.299676, -97.919117 30.299726, -97.919128 30.299778, -97.919155 30.29987, -97.919172 30.30013, -97.919177 30.300448, -97.919189 30.300627, -97.91918 30.300706, -97.919145 30.300822, -97.919046 30.301045, -97.91897 30.301201, -97.918896 30.301314, -97.918659 30.301648, -97.918578 30.301787, -97.918505 30.301879, -97.918421 30.301957, -97.918253 30.302068, -97.918121 30.302175, -97.917859 30.302431, -97.917714 30.302572, -97.917622 30.302651, -97.917516 30.30273, -97.917396 30.302801, -97.917272 30.302858, -97.9171 30.302925, -97.916858 30.303048, -97.916732 30.303102, -97.916572 30.303155, -97.916477 30.303174, -97.916393 30.303182, -97.916261 30.303179, -97.916193 30.303187, -97.916074 30.303213, -97.915983 30.303244, -97.915684 30.303378, -97.915595 30.303426, -97.915534 30.303465, -97.915384 30.303573, -97.91516 30.303718, -97.91506 30.303775, -97.914988 30.303816, -97.914585 30.304032, -97.914274 30.304235, -97.914059 30.304364, -97.91398 30.304415, -97.913736 30.304581, -97.913569 30.304659, -97.913361 30.304792, -97.913186 30.30491, -97.913043 30.304999, -97.912943 30.305025, -97.912831 30.305082, -97.912699 30.30514, -97.912652 30.305177, -97.912621 30.305211, -97.912571 30.305282, -97.912495 30.305445, -97.91241 30.305553, -97.912336 30.305637, -97.912206 30.305773, -97.912141 30.305858, -97.912 30.306075, -97.911958 30.306139, -97.911883 30.306305, -97.911826 30.306391, -97.911689 30.306561, -97.911637 30.30661, -97.911575 30.306642, -97.911486 30.306679, -97.911449 30.306704, -97.911391 30.306751, -97.911312 30.30679, -97.911183 30.306836, -97.91103 30.30688, -97.910839 30.306957, -97.910717 30.306987, -97.910604 30.307003, -97.910448 30.30701, -97.91039 30.307018, -97.910181 30.307081, -97.910053 30.307093, -97.909809 30.307092, -97.909678 30.307081, -97.90956 30.307055, -97.909478 30.307025, -97.909273 30.306927, -97.909053 30.306808, -97.908817 30.306693, -97.908719 30.306635, -97.908664 30.306587, -97.908613 30.306525, -97.90859 30.30649, -97.908502 30.306337, -97.908468 30.306285, -97.908403 30.306199, -97.908062 30.305845, -97.907993 30.305758, -97.907559 30.305119, -97.907511 30.30506, -97.9074 30.304939, -97.90726 30.304809, -97.90713 30.304707, -97.90714 30.304588, -97.906701 30.304365, -97.90634 30.304182, -97.906151 30.304102, -97.905692 30.304005, -97.905246 30.303873, -97.904779 30.303647, -97.904673 30.303619, -97.9045 30.303573, -97.904014 30.303407, -97.903587 30.30319, -97.903017 30.302852, -97.902702 30.30262, -97.901885 30.301952, -97.89989 30.30032, -97.899822 30.300266, -97.899778 30.300227, -97.899581 30.300044, -97.899378 30.299856, -97.898727 30.299333, -97.89788 30.298656, -97.897716 30.298451, -97.897287 30.297913, -97.896977 30.296928, -97.897844 30.295847, -97.898149 30.295422, -97.898186 30.295394, -97.898898 30.29486, -97.898907 30.294853, -97.898921 30.294848, -97.89926 30.294723, -97.899599 30.294599, -97.899802 30.29449, -97.900344 30.29408, -97.900601 30.293826, -97.900901 30.293529, -97.901223 30.293229, -97.90125 30.293205, -97.901703 30.292785, -97.901766 30.292726, -97.901837 30.292618, -97.90201 30.292293, -97.902029 30.292225, -97.90214 30.291839, -97.902012 30.291584, -97.901988 30.291534, -97.901951 30.291456, -97.901856 30.291276, -97.901728 30.291034, -97.901604 30.290801, -97.901232 30.290142, -97.9007 30.28926, -97.899945 30.289301, -97.898968 30.289389, -97.898517 30.289495, -97.897969 30.289623, -97.897509 30.289873, -97.897337 30.289978, -97.896883 30.290254, -97.896539 30.290479, -97.896407 30.290595, -97.895981 30.290961, -97.895611 30.2913, -97.895399 30.291522, -97.895219 30.291708, -97.894659 30.292293, -97.894622 30.292331, -97.894567 30.292389, -97.893106 30.293901, -97.892844 30.294183, -97.892206 30.294868, -97.891638 30.295415, -97.890608 30.295682, -97.889196 30.295248, -97.888836 30.294877, -97.888307 30.294332, -97.88829 30.294311, -97.888037 30.293951, -97.887972 30.293861, -97.887556 30.293223, -97.887409 30.293003, -97.887287 30.292684, -97.8872 30.292457, -97.886802 30.291443, -97.886207 30.289905, -97.886131 30.289191, -97.885002 30.287803, -97.884213 30.286971, -97.883852 30.286736, -97.883691 30.286631, -97.883037 30.286481, -97.882664 30.286502, -97.88241 30.286624, -97.882416 30.286588, -97.882361 30.286613, -97.882059 30.286774, -97.881604 30.285381, -97.881417 30.285105, -97.881264 30.284101, -97.881453 30.283082, -97.881453 30.282969, -97.88143 30.282867, -97.881396 30.282762, -97.881307 30.282345, -97.881275 30.281857, -97.880428 30.281673, -97.879528 30.281607, -97.878804 30.281656, -97.878217 30.281826, -97.877716 30.282114, -97.87674 30.282793, -97.87646 30.283039, -97.876406 30.283096, -97.876358 30.283162, -97.876312 30.283253, -97.876246 30.283384, -97.876169 30.283516, -97.876078 30.283638, -97.875981 30.283755, -97.875904 30.283824, -97.875764 30.283912, -97.875624 30.283995, -97.875496 30.284089, -97.87533 30.284221, -97.875033 30.284734, -97.874988 30.284957, -97.874982 30.285097, -97.87499 30.285225, -97.875002 30.285331, -97.875039 30.285459, -97.875053 30.285636, -97.875059 30.285818, -97.875052 30.285906, -97.875019 30.286053, -97.874918 30.286372, -97.874658 30.287129, -97.874357 30.287529, -97.874291 30.287617, -97.873835 30.28793, -97.872704 30.288676, -97.872454 30.28874, -97.872034 30.288795, -97.868972 30.28919, -97.868916 30.289197, -97.865765 30.289541, -97.864355 30.289708, -97.863597 30.289985, -97.863459 30.290037, -97.8629 30.290444, -97.862743 30.290634, -97.862534 30.290838, -97.862412 30.290992, -97.862297 30.291189, -97.862234 30.29134, -97.862189 30.29156, -97.862171 30.291742, -97.862189 30.291959, -97.862258 30.292207, -97.862393 30.292667, -97.862425 30.292792, -97.862474 30.292976, -97.86249 30.293178, -97.862465 30.2934, -97.862396 30.293709, -97.862284 30.29419, -97.862213 30.294408, -97.862063 30.29465, -97.861843 30.29487, -97.861593 30.29503, -97.861347 30.295138, -97.860983 30.29524, -97.859961 30.295571, -97.859119 30.295849, -97.858784 30.295992, -97.857733 30.296706, -97.856925 30.297261, -97.856611 30.297433, -97.856414 30.2975, -97.856141 30.297555, -97.85589 30.297566, -97.85556 30.297531, -97.855251 30.297442, -97.854984 30.2973, -97.854782 30.297145, -97.854513 30.296865, -97.854153 30.2965, -97.853878 30.296327, -97.853605 30.29622, -97.853302 30.296153, -97.853072 30.296143, -97.852754 30.296175, -97.85192 30.296349, -97.8519 30.296287, -97.851828 30.296039, -97.851832 30.29591, -97.851837 30.295655, -97.851721 30.295328, -97.851685 30.295053, -97.851596 30.294542, -97.851558 30.294226, -97.851582 30.294131, -97.851597 30.294074, -97.851599 30.293955, -97.851535 30.293775, -97.85137 30.293429, -97.851298 30.293331, -97.851214 30.293309, -97.85111 30.293263, -97.8511 30.293246, -97.85105 30.29297, -97.851013 30.292721, -97.851021 30.292604, -97.851038 30.292489, -97.851011 30.29232, -97.85085 30.29208, -97.850806 30.292034, -97.85068 30.291903, -97.850477 30.291782, -97.850162 30.291606, -97.850009 30.291489, -97.849684 30.291444, -97.849599 30.291424, -97.848671 30.291269, -97.848599 30.29126, -97.848364 30.29123, -97.847955 30.291193, -97.847715 30.291167, -97.847423 30.291098, -97.847178 30.291065, -97.846962 30.291091, -97.846749 30.291196, -97.846683 30.291292, -97.846694 30.291387, -97.846673 30.291464, -97.846526 30.291495, -97.846441 30.291495, -97.846232 30.291587, -97.84586 30.291737, -97.845574 30.291941, -97.845356 30.292145, -97.845257 30.292247, -97.844983 30.292494, -97.844862 30.292651, -97.844821 30.292802, -97.844802 30.292839, -97.844637 30.292847, -97.844605 30.292837, -97.844456 30.292752, -97.844338 30.292717, -97.844241 30.292714, -97.843885 30.292782, -97.843568 30.292783, -97.843389 30.292749, -97.843138 30.292616, -97.842956 30.292349, -97.842982 30.292135, -97.842985 30.29175, -97.843026 30.291506, -97.843093 30.291284, -97.843164 30.29098, -97.843181 30.29082, -97.843181 30.290716, -97.843206 30.290567, -97.843329 30.29042, -97.843564 30.29016, -97.843725 30.290001, -97.843804 30.289895, -97.844 30.289764, -97.844305 30.289511, -97.844377 30.289445, -97.8447 30.289193, -97.845002 30.289002, -97.845248 30.288909, -97.845444 30.28885, -97.845786 30.288765, -97.846054 30.28863, -97.846825 30.288189, -97.847099 30.287803, -97.847481 30.287494, -97.847552 30.287428, -97.847851 30.287205, -97.847911 30.287289, -97.848653 30.286773, -97.849188 30.286464, -97.849314 30.286387, -97.850674 30.285608, -97.850956 30.285312, -97.851097 30.285166, -97.851842 30.28441, -97.851848 30.284383, -97.852024 30.28422, -97.852103 30.284099, -97.852127 30.284014, -97.852284 30.28369, -97.852407 30.283382, -97.852413 30.283343, -97.852464 30.283064, -97.852537 30.282916, -97.852541 30.282658, -97.852486 30.282277, -97.852418 30.282053, -97.852384 30.281915, -97.852366 30.281901, -97.852273 30.281846, -97.852024 30.281774, -97.851825 30.281657, -97.851589 30.281241, -97.851397 30.280935, -97.851253 30.280781, -97.851124 30.280642, -97.850794 30.280369, -97.850215 30.279952, -97.849987 30.279768, -97.849785 30.279489, -97.849728 30.279442, -97.849651 30.279396, -97.849536 30.279354, -97.849337 30.279304, -97.849291 30.279304, -97.84927 30.279317, -97.849249 30.279347, -97.849208 30.279372, -97.84915 30.279392, -97.849097 30.279405, -97.84906 30.279407, -97.84903 30.279402, -97.848935 30.279374, -97.848864 30.279337, -97.848739 30.279241, -97.848713 30.279215, -97.848667 30.279187, -97.848641 30.279182, -97.848613 30.279182, -97.848599 30.279182, -97.848512 30.27919, -97.848485 30.279189, -97.848447 30.279177, -97.84831 30.279096, -97.84807 30.278943, -97.847666 30.27854, -97.847598 30.278516, -97.847574 30.278502, -97.847467 30.278367, -97.847298 30.278166, -97.847277 30.278135, -97.84724 30.278044, -97.847204 30.277992, -97.847163 30.277954, -97.847039 30.277855, -97.846975 30.277789, -97.846753 30.277593, -97.846706 30.277539, -97.846678 30.277517, -97.846573 30.277452, -97.846549 30.277441, -97.846523 30.277419, -97.846408 30.277245, -97.846393 30.277201, -97.84638 30.277135, -97.846343 30.276826, -97.846345 30.276779, -97.846358 30.276692, -97.846355 30.27665, -97.846344 30.276619, -97.846306 30.276552, -97.846175 30.276369, -97.846128 30.276267, -97.846074 30.276115, -97.846014 30.275908, -97.845955 30.275743, -97.846113 30.275786, -97.84613 30.275797, -97.846307 30.275851, -97.846349 30.275869, -97.846476 30.275951, -97.846541 30.275987, -97.846809 30.276132, -97.84704 30.276292, -97.847277 30.276445, -97.847362 30.27649, -97.847425 30.276516, -97.847454 30.276523, -97.847494 30.276526, -97.847539 30.276521, -97.84759 30.276507, -97.847641 30.276474, -97.847675 30.276462, -97.847748 30.276451, -97.847803 30.276438, -97.847862 30.276439, -97.847966 30.276477, -97.847997 30.2765, -97.848024 30.27654, -97.848105 30.276709, -97.848162 30.276766, -97.848209 30.276806, -97.848295 30.276826, -97.848384 30.276825, -97.848499 30.276797, -97.848638 30.276746, -97.848854 30.276645, -97.849064 30.276509, -97.849236 30.27636, -97.849347 30.276249, -97.849769 30.27593, -97.849917 30.275773, -97.850711 30.275065, -97.850991 30.27497, -97.851489 30.274894, -97.851572 30.27485, -97.851653 30.274791, -97.852141 30.274632, -97.852281 30.274654, -97.852601 30.274313, -97.852794 30.274197, -97.852867 30.274167, -97.852919 30.27413, -97.852866 30.273983, -97.852687 30.273841, -97.852677 30.273774, -97.852697 30.27372, -97.852823 30.273636, -97.853053 30.27354, -97.853135 30.273454, -97.853273 30.273417, -97.853462 30.273341, -97.853664 30.273268, -97.853739 30.273241, -97.854087 30.273073, -97.854368 30.272904, -97.854448 30.272871, -97.85467 30.272761, -97.854814 30.272552, -97.854878 30.272475, -97.854932 30.27241, -97.85505 30.272269, -97.855286 30.272086, -97.855466 30.27186, -97.855611 30.271615, -97.855728 30.271451, -97.855757 30.271417, -97.855865 30.271376, -97.855936 30.271359, -97.85604 30.271422, -97.856337 30.271736, -97.856447 30.271908, -97.856619 30.272098, -97.856682 30.272133, -97.856704 30.272139, -97.856841 30.272113, -97.856985 30.272065, -97.85701 30.272057, -97.857241 30.271939, -97.857301 30.27189, -97.857309 30.27187, -97.85731 30.271761, -97.85727 30.271599, -97.85726 30.271496, -97.857153 30.271327, -97.856995 30.271209, -97.856917 30.271056, -97.856816 30.270771, -97.856819 30.270609, -97.856853 30.270564, -97.856881 30.270527, -97.857106 30.270509, -97.857364 30.270506, -97.857702 30.270485, -97.85779 30.270396, -97.857861 30.270244, -97.857886 30.269993, -97.857852 30.269709, -97.857848 30.269466, -97.858007 30.269233, -97.858027 30.269203, -97.85823 30.269079, -97.858563 30.268793, -97.858586 30.26871, -97.858789 30.268551, -97.858817 30.268509, -97.859009 30.268262, -97.859167 30.267925, -97.85932 30.26743, -97.859406 30.267348, -97.859463 30.267271, -97.859485 30.26722, -97.859553 30.266973, -97.859604 30.267009, -97.859661 30.267039, -97.859742 30.267059, -97.859828 30.26707, -97.859997 30.267071, -97.86012 30.267078, -97.860224 30.267095, -97.860278 30.267118, -97.860318 30.267144, -97.860379 30.267231, -97.860402 30.267248, -97.860442 30.26726, -97.860544 30.26726, -97.860616 30.267246, -97.860677 30.267222, -97.860723 30.26719, -97.860777 30.267131, -97.86081 30.267077, -97.860847 30.266977, -97.860873 30.266937, -97.86094 30.266881, -97.861141 30.266757, -97.861213 30.266702, -97.861272 30.266643, -97.861409 30.266453, -97.861447 30.266414, -97.861488 30.266394, -97.861584 30.266374, -97.861727 30.266353, -97.862182 30.266257, -97.862339 30.266244, -97.862421 30.266229, -97.862509 30.2662, -97.862887 30.266123, -97.863015 30.266088, -97.863141 30.266037, -97.863226 30.265996, -97.863323 30.265937, -97.863404 30.265877, -97.86344 30.265838, -97.863462 30.265799, -97.863536 30.265436, -97.863574 30.265063, -97.863588 30.26503, -97.863671 30.264933, -97.863767 30.264786, -97.863787 30.264725, -97.863811 30.264435, -97.863824 30.264326, -97.863849 30.264229, -97.863882 30.264191, -97.863927 30.26417, -97.864036 30.26417, -97.864391 30.264158, -97.864453 30.264149, -97.864619 30.264103, -97.864652 30.26409, -97.864679 30.264074, -97.864707 30.264037, -97.86473 30.263971, -97.864845 30.263219, -97.864869 30.263126, -97.864896 30.263068, -97.86493 30.263022, -97.864988 30.262972, -97.86505 30.262942, -97.865136 30.262911, -97.865224 30.2629, -97.865264 30.262888, -97.865291 30.262866, -97.865355 30.262772, -97.865406 30.262656, -97.865423 30.262583, -97.865426 30.262509, -97.865412 30.262417, -97.865373 30.262292, -97.865313 30.262173, -97.865301 30.262107, -97.865307 30.262036, -97.865327 30.261973, -97.86535 30.261939, -97.865473 30.261832, -97.86558 30.261732, -97.86561 30.261693, -97.865692 30.261682, -97.8658 30.261659, -97.865881 30.261632, -97.865969 30.261592, -97.866055 30.261536, -97.866327 30.261282, -97.866394 30.261227, -97.86652 30.26114, -97.866669 30.261055, -97.86687 30.260952, -97.867244 30.260791, -97.867413 30.260724, -97.867496 30.260699, -97.867553 30.260691, -97.867644 30.260688, -97.867807 30.2607, -97.867893 30.260697, -97.868005 30.260681, -97.868064 30.260658, -97.868114 30.260624, -97.868152 30.260582, -97.868194 30.260512, -97.868278 30.260299, -97.868338 30.260166, -97.868384 30.260099, -97.868403 30.260081, -97.868469 30.260022, -97.868537 30.259939, -97.868557 30.259904, -97.868576 30.25985, -97.868583 30.259744, -97.868606 30.259613, -97.868639 30.259502, -97.868677 30.259417, -97.86872 30.259341, -97.868754 30.259294, -97.868787 30.259248, -97.868884 30.259143, -97.868979 30.25903, -97.86904 30.258933, -97.8691 30.258806, -97.869162 30.258654, -97.869174 30.258613, -97.868341 30.256668, -97.869028 30.256914, -97.869646 30.257053, -97.87031 30.257131, -97.870649 30.257143, -97.870771 30.257147, -97.870901 30.257149, -97.871063 30.257149, -97.872102 30.257091, -97.876683 30.256793, -97.876817 30.256793, -97.876931 30.256777, -97.878821 30.256697, -97.878965 30.256688, -97.879198 30.256704, -97.879651 30.256743, -97.880032 30.256814, -97.880347 30.256902, -97.88066 30.257009, -97.880986 30.257146, -97.881581 30.257472, -97.881789 30.257617, -97.881877 30.257679, -97.881963 30.257753, -97.882448 30.258204, -97.882599 30.258389, -97.882806 30.258648, -97.883061 30.259004, -97.883345 30.259394, -97.883633 30.259784, -97.883993 30.260279, -97.884175 30.260504, -97.884387 30.260691, -97.884465 30.260748, -97.884587 30.260839, -97.884871 30.261051, -97.885104 30.261195, -97.885299 30.261305, -97.885532 30.261415, -97.885811 30.261525, -97.88618 30.261657, -97.886532 30.261754, -97.887333 30.261911, -97.888753 30.262161, -97.888888 30.26219, -97.889027 30.262246, -97.889432 30.262411, -97.889721 30.262544, -97.890048 30.262717, -97.890205 30.262829, -97.890482 30.263019, -97.890904 30.263387, -97.891227 30.263683, -97.891652 30.264057, -97.891995 30.264342, -97.892188 30.264519, -97.892499 30.264875, -97.892747 30.265194, -97.892913 30.265425, -97.893041 30.265625, -97.893155 30.26586, -97.893207 30.265969, -97.893573 30.266899, -97.893742 30.26731, -97.89395 30.267756, -97.894006 30.267928, -97.894147 30.268159, -97.894224 30.268279, -97.894309 30.268399, -97.894551 30.268723, -97.894655 30.268854, -97.894788 30.269041, -97.894938 30.269232, -97.895844 30.270389, -97.895946 30.270522, -97.896149 30.270806, -97.89623 30.270961, -97.896312 30.271093, -97.896377 30.271223, -97.896454 30.271404, -97.896517 30.271535, -97.896904 30.272524, -97.897054 30.272996, -97.897874 30.275368, -97.898281 30.276748, -97.898754 30.277707, -97.89953 30.27864, -97.90017 30.27907, -97.900889 30.279526, -97.901953 30.279921, -97.905078 30.28068, -97.905694 30.280717, -97.906732 30.280704, -97.907665 30.280546, -97.908243 30.280296, -97.908493 30.280125, -97.909258 30.279668, -97.909929 30.278999, -97.910464 30.278259, -97.910924 30.277655, -97.911437 30.276984, -97.912054 30.276446, -97.912803 30.275986, -97.913645 30.275657, -97.914203 30.275436, -97.914665 30.276345, -97.91471 30.276432, -97.916475 30.279837, -97.916721 30.280544, -97.916887 30.281659, -97.916629 30.284593, -97.916567 30.285588, -97.916623 30.286503, -97.917083 30.287781, -97.917423 30.288726, -97.917593 30.289105, -97.917626 30.289178, -97.917685 30.289309, -97.917932 30.289859, -97.918351 30.290498, -97.919041 30.291166, -97.919919 30.29181, -97.921511 30.292706, -97.921916 30.292958, -97.921984 30.293001, -97.923409 30.293886, -97.925358 30.295818, -97.925822 30.29634, -97.925708 30.296366))",61.3,2350.0,250001.0,0.0,58.0,19379072.46217486,0.00012126483373168965
"POLYGON ((-97.765323 30.432404, -97.765037 30.432401, -97.763611 30.432492, -97.761665 30.432613, -97.760339 30.432714, -97.759092 30.432792, -97.758039 30.43291, -97.756746 30.433054, -97.755249 30.433223, -97.753635 30.433287, -97.75415 30.436784, -97.754351 30.438133, -97.754523 30.439282, -97.754448 30.439308, -97.754386 30.439329, -97.754236 30.439384, -97.754203 30.439397, -97.754165 30.439411, -97.75407 30.439446, -97.753293 30.438995, -97.745996 30.434745, -97.745833 30.43465, -97.745069 30.434206, -97.744889 30.434102, -97.744718 30.434002, -97.744636 30.433954, -97.744189 30.433694, -97.743974 30.433568, -97.743831 30.433485, -97.743633 30.433375, -97.742739 30.43288, -97.741408 30.432191, -97.739557 30.431232, -97.739706 30.431072, -97.739734 30.431054, -97.739939 30.43087, -97.740168 30.430633, -97.740353 30.430444, -97.740511 30.430316, -97.740738 30.430124, -97.740941 30.429973, -97.741077 30.42986, -97.741148 30.42977, -97.741211 30.429663, -97.741261 30.429689, -97.741978 30.430025, -97.742381 30.430173, -97.742476 30.430234, -97.742598 30.430321, -97.742715 30.430415, -97.742906 30.430525, -97.743049 30.430585, -97.743199 30.430629, -97.743385 30.430662, -97.743788 30.430716, -97.743827 30.43109, -97.743921 30.431417, -97.744138 30.431797, -97.744352 30.431998, -97.74467 30.432212, -97.745029 30.432365, -97.745196 30.432396, -97.745538 30.43246, -97.746011 30.432413, -97.746468 30.432282, -97.746808 30.432072, -97.746909 30.43201, -97.747036 30.431882, -97.747149 30.431768, -97.747331 30.431486, -97.747393 30.431095, -97.747486 30.430777, -97.747565 30.430359, -97.74768 30.430113, -97.747867 30.429887, -97.748024 30.429737, -97.748064 30.429694, -97.748178 30.429591, -97.748243 30.429523, -97.748303 30.429439, -97.748351 30.429337, -97.74845 30.42897, -97.748475 30.4289, -97.748553 30.428919, -97.748608 30.428933, -97.748651 30.428944, -97.748678 30.428953, -97.749468 30.42911, -97.749842 30.429179, -97.75038 30.429196, -97.750816 30.429148, -97.751149 30.429065, -97.751358 30.429013, -97.751652 30.428886, -97.751706 30.428863, -97.752082 30.428628, -97.752341 30.428398, -97.752549 30.42816, -97.753215 30.427144, -97.753438 30.426817, -97.753449 30.426801, -97.75346 30.426782, -97.753475 30.426756, -97.753483 30.426742, -97.753491 30.426728, -97.753497 30.426718, -97.753502 30.426709, -97.753509 30.426697, -97.753516 30.426685, -97.753527 30.426666, -97.75355 30.426626, -97.753563 30.426604, -97.753576 30.426581, -97.753592 30.426554, -97.753601 30.426538, -97.753615 30.426514, -97.753633 30.426523, -97.754734 30.427052, -97.75494 30.427159, -97.755084 30.427231, -97.758301 30.428852, -97.75896 30.429183, -97.759178 30.429292, -97.759449 30.429426, -97.761716 30.430546, -97.762461 30.43091, -97.765609 30.432407, -97.765323 30.432404))",31.7,1847.0,101250.0,105.0,26.0,1199889.4711984566,0.0015393084482649936
"POLYGON ((-97.708929 30.355363, -97.708382 30.35568, -97.707591 30.356175, -97.706817 30.356665, -97.706632 30.356792, -97.706502 30.356876, -97.706406 30.35695, -97.70632 30.357028, -97.70623 30.357113, -97.706142 30.35721, -97.705885 30.357507, -97.705048 30.358608, -97.704616 30.359235, -97.704341 30.359677, -97.702448 30.358769, -97.701734 30.358434, -97.701447 30.358314, -97.701406 30.358298, -97.700108 30.357647, -97.70036 30.357309, -97.700387 30.357273, -97.701263 30.35657, -97.702688 30.355497, -97.702936 30.355339, -97.704068 30.354524, -97.704707 30.354046, -97.705638 30.353351, -97.706154 30.353626, -97.706382 30.353745, -97.706567 30.353841, -97.70711 30.354116, -97.707377 30.354251, -97.707915 30.354538, -97.708249 30.354704, -97.708395 30.35477, -97.708491 30.354832, -97.708565 30.354887, -97.708622 30.354953, -97.708929 30.355363))",47.2,1337.0,64352.0,160.0,15.0,270299.97862142615,0.004946356292068232
"POLYGON ((-97.705073 30.344024, -97.704938 30.344197, -97.703958 30.346108, -97.703531 30.34693, -97.70319 30.34755, -97.70021 30.34613, -97.698937 30.345507, -97.697067 30.344591, -97.697009 30.344563, -97.696888 30.344504, -97.697159 30.344068, -97.69719 30.344018, -97.697739 30.343137, -97.69894 30.341236, -97.699235 30.340763, -97.699449 30.340421, -97.699968 30.339599, -97.700081 30.339432, -97.700142 30.339341, -97.70016 30.339315, -97.7003 30.339399, -97.700472 30.339515, -97.700553 30.339569, -97.700627 30.339619, -97.700658 30.33964, -97.70097 30.339889, -97.701143 30.340027, -97.702367 30.341437, -97.702597 30.341702, -97.703617 30.3428, -97.703654 30.342837, -97.703945 30.343077, -97.704495 30.343509, -97.705144 30.343949, -97.705073 30.344024))",40.5,940.0,70071.0,59.0,0.0,368445.0016290508,0.0025512627280703045
"POLYGON ((-97.719228 30.381965, -97.719067 30.382695, -97.718261 30.385843, -97.717203 30.389979, -97.717152 30.390178, -97.717151 30.3902, -97.717141 30.390222, -97.717111 30.390338, -97.716982 30.390843, -97.716279 30.393284, -97.716252 30.393271, -97.716143 30.393217, -97.71514 30.392719, -97.714888 30.392282, -97.714063 30.390932, -97.714003 30.390849, -97.713972 30.390822, -97.713921 30.390766, -97.713569 30.390281, -97.711181 30.389123, -97.710471 30.388783, -97.710429 30.388763, -97.710358 30.388728, -97.710335 30.388717, -97.706265 30.386743, -97.705853 30.386558, -97.705479 30.386342, -97.704918 30.386074, -97.704505 30.385876, -97.702713 30.385022, -97.701758 30.384564, -97.701163 30.38428, -97.700923 30.384166, -97.700684 30.384051, -97.700319 30.383843, -97.700971 30.382822, -97.701139 30.382597, -97.701334 30.382205, -97.701383 30.382163, -97.701805 30.381802, -97.701785 30.381705, -97.701615 30.380861, -97.701572 30.380475, -97.701654 30.380223, -97.701791 30.380062, -97.702091 30.379707, -97.704147 30.380737, -97.70455 30.380934, -97.706548 30.381908, -97.706969 30.381254, -97.707579 30.380317, -97.707809 30.38011, -97.707264 30.379612, -97.706748 30.379096, -97.706542 30.378772, -97.706365 30.378494, -97.706909 30.378309, -97.707364 30.378154, -97.708245 30.377902, -97.708985 30.37767, -97.709844 30.377208, -97.710131 30.377229, -97.71009 30.377397, -97.71009 30.377517, -97.710111 30.377624, -97.710298 30.377878, -97.711997 30.378771, -97.712439 30.378973, -97.715852 30.380581, -97.715882 30.380595, -97.715934 30.38062, -97.715988 30.380647, -97.718025 30.381669, -97.719142 30.381951, -97.719228 30.381965))",31.9,1806.0,96944.0,70.0,40.0,1574660.023038319,0.0011469142377256193
