geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.969854 30.337882, -97.969747 30.338805, -97.969677 30.33913, -97.969534 30.339507, -97.969371 30.339829, -97.969316 30.339914, -97.969248 30.340019, -97.968875 30.34059, -97.968647 30.340904, -97.968472 30.341144, -97.968085 30.341677, -97.967785 30.342088, -97.967459 30.342538, -97.965685 30.344997, -97.965001 30.345917, -97.964622 30.346466, -97.964462 30.346755, -97.964238 30.347254, -97.964007 30.34788, -97.963848 30.348408, -97.963668 30.349173, -97.963399 30.350348, -97.962935 30.351586, -97.962577 30.352162, -97.962388 30.352485, -97.9619 30.353318, -97.961413 30.354152, -97.961376 30.354215, -97.960635 30.355033, -97.960159 30.355568, -97.959734 30.356045, -97.959662 30.356126, -97.959508 30.356301, -97.95929 30.356548, -97.958412 30.357258, -97.957967 30.357693, -97.957698 30.35783, -97.956873 30.357128, -97.956194 30.356763, -97.955183 30.356267, -97.955146 30.356249, -97.955128 30.35624, -97.953963 30.355668, -97.953818 30.355597, -97.953296 30.35534, -97.951814 30.354627, -97.948183 30.352879, -97.947211 30.352412, -97.94221 30.350005, -97.941142 30.349491, -97.937334 30.347658, -97.936407 30.347233, -97.936245 30.347151, -97.936128 30.34708, -97.936018 30.347, -97.935904 30.346861, -97.935844 30.346771, -97.935796 30.346689, -97.935766 30.346607, -97.935748 30.346524, -97.935728 30.346373, -97.935691 30.346268, -97.935661 30.346207, -97.93559 30.346129, -97.935468 30.346032, -97.934815 30.345587, -97.934497 30.345379, -97.934102 30.345113, -97.933527 30.344736, -97.933248 30.344542, -97.933048 30.34442, -97.932915 30.344349, -97.932857 30.344322, -97.932778 30.344301, -97.932647 30.344262, -97.932302 30.344166, -97.932025 30.344089, -97.931806 30.344011, -97.931653 30.343945, -97.931543 30.343888, -97.931453 30.343842, -97.931147 30.343727, -97.931062 30.343689, -97.930891 30.343591, -97.930815 30.343519, -97.930902 30.343432, -97.931222 30.343119, -97.931329 30.343016, -97.931384 30.342966, -97.93144 30.342914, -97.93166 30.342714, -97.931886 30.342515, -97.931932 30.342475, -97.932039 30.342433, -97.932276 30.342297, -97.932307 30.342271, -97.932501 30.342195, -97.933093 30.342284, -97.933836 30.342042, -97.933805 30.342014, -97.933686 30.34189, -97.933616 30.341754, -97.93361 30.341658, -97.933615 30.341581, -97.933659 30.341434, -97.933636 30.341374, -97.933571 30.341313, -97.933405 30.341255, -97.933291 30.341189, -97.93306 30.340851, -97.932942 30.340746, -97.932812 30.340721, -97.932694 30.3407, -97.932557 30.340652, -97.932372 30.340482, -97.932293 30.340399, -97.932204 30.340279, -97.932147 30.340157, -97.93202 30.340084, -97.931943 30.340039, -97.931871 30.339983, -97.93179 30.339883, -97.931749 30.339762, -97.931736 30.339619, -97.931758 30.339544, -97.931775 30.339388, -97.931849 30.338947, -97.931835 30.338852, -97.93229 30.338388, -97.934048 30.336451, -97.934274 30.336481, -97.934499 30.336512, -97.935116 30.336595, -97.935375 30.336758, -97.935556 30.336829, -97.935646 30.336872, -97.935736 30.336851, -97.935847 30.336768, -97.935986 30.336689, -97.936233 30.336584, -97.936387 30.336541, -97.936552 30.33653, -97.93659 30.336533, -97.936621 30.336554, -97.936642 30.336598, -97.936643 30.336667, -97.936591 30.336731, -97.936573 30.336741, -97.936483 30.336799, -97.936393 30.336864, -97.936287 30.336985, -97.936177 30.337083, -97.936073 30.337242, -97.935997 30.337371, -97.93595 30.337469, -97.93593 30.337589, -97.935894 30.337671, -97.935863 30.337709, -97.935846 30.337766, -97.935851 30.337903, -97.93587 30.33801, -97.936036 30.338285, -97.936131 30.338419, -97.936217 30.338515, -97.936366 30.338789, -97.936455 30.338919, -97.936579 30.33906, -97.936678 30.33916, -97.93671 30.339179, -97.936819 30.339246, -97.936962 30.339325, -97.937308 30.339452, -97.937736 30.339571, -97.93792 30.3396, -97.93808 30.339572, -97.938211 30.339491, -97.938325 30.339324, -97.938512 30.339066, -97.938565 30.338932, -97.938602 30.338809, -97.938607 30.338638, -97.938602 30.338559, -97.938593 30.338314, -97.938695 30.337959, -97.938743 30.337777, -97.938789 30.337663, -97.938788 30.337554, -97.938799 30.337478, -97.938838 30.337453, -97.938944 30.337455, -97.939121 30.337467, -97.939192 30.337481, -97.939248 30.337503, -97.939358 30.337575, -97.93952 30.337662, -97.939556 30.337687, -97.939602 30.337726, -97.939635 30.337769, -97.939812 30.33808, -97.939855 30.33819, -97.939874 30.338226, -97.939898 30.338252, -97.939936 30.338276, -97.940012 30.3383, -97.940048 30.338322, -97.940094 30.338387, -97.940287 30.338591, -97.940385 30.33871, -97.940488 30.338846, -97.94056 30.338988, -97.940603 30.339054, -97.940702 30.339166, -97.940777 30.339225, -97.94086 30.339273, -97.940941 30.339304, -97.941074 30.339326, -97.941143 30.339328, -97.941486 30.339301, -97.941682 30.339274, -97.941813 30.33926, -97.942053 30.339249, -97.942244 30.339251, -97.942556 30.339278, -97.943028 30.33929, -97.943204 30.33931, -97.943521 30.339368, -97.943609 30.339396, -97.943686 30.339438, -97.943923 30.339612, -97.94395 30.339643, -97.943979 30.339724, -97.943994 30.339753, -97.944011 30.339766, -97.944032 30.339766, -97.944115 30.339957, -97.944215 30.34013, -97.944239 30.340187, -97.94425 30.340232, -97.944256 30.340328, -97.944273 30.340468, -97.944298 30.340588, -97.944405 30.340842, -97.944435 30.34088, -97.944478 30.340906, -97.944611 30.340951, -97.944649 30.340976, -97.944769 30.341084, -97.944887 30.341192, -97.945054 30.34137, -97.94521 30.341502, -97.945291 30.341593, -97.945332 30.341622, -97.945465 30.341695, -97.94576 30.341848, -97.94581 30.341851, -97.945871 30.34187, -97.945923 30.341903, -97.94605 30.342014, -97.946186 30.342145, -97.946244 30.342241, -97.946304 30.342289, -97.946361 30.342318, -97.946507 30.342364, -97.946914 30.342553, -97.946982 30.34259, -97.947044 30.3426, -97.947223 30.342608, -97.947324 30.342606, -97.947396 30.342585, -97.947497 30.342531, -97.947531 30.342512, -97.947644 30.342434, -97.947768 30.342312, -97.947815 30.34228, -97.947919 30.342244, -97.948052 30.342219, -97.948145 30.342211, -97.948238 30.342212, -97.948643 30.342268, -97.948715 30.342295, -97.948759 30.342324, -97.948894 30.342444, -97.948989 30.342546, -97.949059 30.342613, -97.949282 30.342767, -97.949441 30.342901, -97.949598 30.343024, -97.949761 30.343135, -97.949977 30.343261, -97.950442 30.343575, -97.950546 30.343651, -97.950697 30.343795, -97.951006 30.34404, -97.951089 30.344099, -97.951152 30.344117, -97.951255 30.34413, -97.951341 30.344133, -97.951408 30.344126, -97.95152 30.344093, -97.951611 30.344062, -97.951687 30.344031, -97.951748 30.343996, -97.951873 30.343886, -97.952002 30.343788, -97.952084 30.343755, -97.952108 30.343742, -97.952547 30.34339, -97.952887 30.34321, -97.952968 30.343158, -97.953013 30.343114, -97.953045 30.343059, -97.953082 30.34293, -97.953108 30.342859, -97.953151 30.34278, -97.953167 30.342758, -97.953187 30.342747, -97.953242 30.342744, -97.953384 30.342759, -97.953507 30.342748, -97.953571 30.342746, -97.953739 30.342767, -97.953837 30.342772, -97.953969 30.342761, -97.954225 30.342714, -97.954326 30.342603, -97.954375 30.342562, -97.954427 30.342531, -97.954501 30.342504, -97.9546 30.342484, -97.954757 30.342474, -97.954833 30.342479, -97.954903 30.342494, -97.954984 30.34253, -97.955101 30.342626, -97.955197 30.342725, -97.955263 30.342804, -97.95535 30.34295, -97.955409 30.343011, -97.955489 30.343075, -97.955571 30.343127, -97.955679 30.343176, -97.955741 30.343192, -97.955792 30.343193, -97.955881 30.343165, -97.956187 30.343049, -97.956366 30.34298, -97.956642 30.342882, -97.956722 30.342841, -97.956799 30.342791, -97.956846 30.342745, -97.956881 30.342695, -97.956951 30.34252, -97.956994 30.342441, -97.957033 30.342385, -97.957067 30.342354, -97.957114 30.342326, -97.957277 30.342268, -97.957392 30.342239, -97.957847 30.342147, -97.958002 30.342106, -97.958176 30.342048, -97.958215 30.341975, -97.958233 30.341909, -97.958234 30.341868, -97.958204 30.341712, -97.958192 30.341622, -97.958187 30.341586, -97.95818 30.341446, -97.958195 30.341359, -97.958232 30.341276, -97.958299 30.341185, -97.958398 30.341094, -97.958555 30.340972, -97.958622 30.340928, -97.958662 30.340908, -97.958745 30.340867, -97.958878 30.340791, -97.959008 30.340705, -97.959161 30.340583, -97.959214 30.34053, -97.959274 30.340471, -97.959354 30.340373, -97.959449 30.34024, -97.95954 30.340086, -97.959617 30.339928, -97.959669 30.339831, -97.959724 30.339747, -97.959778 30.339685, -97.959824 30.339655, -97.959874 30.339638, -97.960014 30.339619, -97.960339 30.339609, -97.960423 30.339613, -97.96046 30.33961, -97.960541 30.339585, -97.960661 30.339529, -97.961045 30.339355, -97.96127 30.339228, -97.961473 30.339087, -97.96163 30.338987, -97.961685 30.338941, -97.961804 30.338799, -97.961884 30.338689, -97.961977 30.338527, -97.962285 30.337937, -97.96237 30.337796, -97.962386 30.337751, -97.962402 30.337654, -97.962413 30.337614, -97.962472 30.337474, -97.962599 30.337236, -97.962638 30.337153, -97.962656 30.337074, -97.962652 30.337008, -97.962612 30.33677, -97.962584 30.336555, -97.962589 30.336423, -97.962587 30.336382, -97.962549 30.336222, -97.962511 30.336015, -97.962508 30.335939, -97.962527 30.335704, -97.962538 30.335645, -97.962434 30.335574, -97.962366 30.335513, -97.962269 30.33541, -97.962196 30.335318, -97.962087 30.335148, -97.962009 30.335056, -97.961983 30.335016, -97.961917 30.334858, -97.96174 30.334459, -97.961678 30.334355, -97.961578 30.334234, -97.961368 30.333958, -97.96135 30.333914, -97.961346 30.333887, -97.961347 30.333826, -97.96138 30.333645, -97.96138 30.33327, -97.961217 30.333235, -97.961031 30.333184, -97.960946 30.333152, -97.960819 30.333087, -97.960714 30.333031, -97.960643 30.332985, -97.960601 30.332951, -97.960351 30.332744, -97.960276 30.332654, -97.960115 30.332484, -97.960021 30.332388, -97.959979 30.332354, -97.959918 30.332323, -97.959745 30.332257, -97.959546 30.332193, -97.959403 30.33217, -97.959329 30.332149, -97.959278 30.332124, -97.959214 30.332066, -97.959086 30.331918, -97.958968 30.331784, -97.959001 30.331737, -97.959151 30.331622, -97.959392 30.331492, -97.959489 30.331457, -97.959643 30.331402, -97.959683 30.331392, -97.959947 30.331327, -97.960865 30.331101, -97.961019 30.331059, -97.9611 30.331038, -97.961289 30.33096, -97.961432 30.330841, -97.961544 30.330708, -97.961643 30.330507, -97.961716 30.330349, -97.961824 30.330119, -97.962113 30.329732, -97.962511 30.329389, -97.962875 30.329152, -97.963032 30.329022, -97.963054 30.32901, -97.963078 30.328989, -97.963179 30.328903, -97.963311 30.328768, -97.963398 30.328647, -97.963572 30.328309, -97.96366 30.328128, -97.963924 30.32787, -97.964212 30.32767, -97.964349 30.327575, -97.965062 30.328496, -97.965175 30.328665, -97.965336 30.328878, -97.965589 30.329188, -97.965785 30.329362, -97.966012 30.329541, -97.966405 30.329864, -97.966601 30.330047, -97.966937 30.330462, -97.96697 30.330503, -97.96703 30.330578, -97.967042 30.330593, -97.967194 30.330837, -97.967347 30.33112, -97.967491 30.331456, -97.9677 30.331914, -97.967987 30.332473, -97.968908 30.33454, -97.969065 30.334909, -97.969506 30.335948, -97.969706 30.336441, -97.969789 30.337119, -97.969802 30.337219, -97.969845 30.337777, -97.969854 30.337882))",47.5,1891.0,178125.0,96.0,12.0,4851029.511658957,0.0003898141611909747
"POLYGON ((-97.730864 30.356212, -97.730312 30.358153, -97.730209 30.358622, -97.729788 30.360062, -97.729343 30.361847, -97.729061 30.362911, -97.728083 30.362586, -97.727318 30.362251, -97.727016 30.362083, -97.726578 30.36184, -97.725724 30.36152, -97.724927 30.361246, -97.724623 30.361111, -97.724449 30.36104, -97.724152 30.360953, -97.723964 30.360944, -97.723838 30.360948, -97.72371 30.360962, -97.723575 30.360985, -97.723296 30.361061, -97.722848 30.361207, -97.722296 30.360003, -97.722213 30.359793, -97.722131 30.359557, -97.722097 30.359439, -97.722038 30.359237, -97.721965 30.358913, -97.721924 30.358667, -97.721906 30.358511, -97.721887 30.358339, -97.721868 30.358009, -97.721871 30.357706, -97.721871 30.357679, -97.721894 30.35735, -97.722151 30.355536, -97.72231 30.354423, -97.722568 30.352616, -97.722632 30.352375, -97.722662 30.352228, -97.72323 30.352511, -97.725024 30.35337, -97.726011 30.353836, -97.726985 30.354282, -97.729972 30.355721, -97.730903 30.356147, -97.730864 30.356212))",36.2,1737.0,82550.0,93.0,24.0,657651.4867117563,0.0026412165639356547
