geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.901714 30.232398, -97.901181 30.233234, -97.900428 30.23434, -97.900253 30.234496, -97.900213 30.234532, -97.900147 30.234564, -97.900036 30.234586, -97.899408 30.234791, -97.898897 30.235183, -97.898593 30.235408, -97.898243 30.235572, -97.897843 30.23573, -97.895841 30.236253, -97.895175 30.236551, -97.894388 30.236899, -97.893612 30.237445, -97.892556 30.237994, -97.891884 30.238272, -97.891467 30.238444, -97.891836 30.239174, -97.891818 30.23993, -97.891612 30.240391, -97.891434 30.240817, -97.891395 30.241344, -97.891594 30.24173, -97.891686 30.242188, -97.89156 30.24245, -97.890857 30.243369, -97.890423 30.244246, -97.889908 30.245081, -97.889477 30.245578, -97.889107 30.245756, -97.889073 30.245772, -97.888594 30.246161, -97.888503 30.24676, -97.888545 30.246922, -97.888587 30.247082, -97.888383 30.246991, -97.886827 30.246204, -97.885886 30.245538, -97.884722 30.244599, -97.882284 30.242193, -97.882188 30.242098, -97.881415 30.241291, -97.880502 30.240153, -97.880283 30.239879, -97.879961 30.239478, -97.879098 30.238206, -97.878607 30.237491, -97.87834 30.237101, -97.877577 30.236147, -97.877252 30.235741, -97.876593 30.23517, -97.87578 30.234695, -97.875308 30.23448, -97.874577 30.234218, -97.874107 30.234121, -97.873577 30.234017, -97.873162 30.23398, -97.872614 30.233944, -97.873223 30.233865, -97.873693 30.233743, -97.874308 30.233567, -97.874723 30.233418, -97.875044 30.233282, -97.875299 30.233174, -97.87572 30.232974, -97.876496 30.232514, -97.878296 30.2314, -97.879293 30.230783, -97.880462 30.230093, -97.880928 30.229876, -97.881606 30.229589, -97.882167 30.229399, -97.882828 30.229233, -97.883412 30.229123, -97.884925 30.228998, -97.885168 30.228978, -97.887085 30.229111, -97.888305 30.229195, -97.891424 30.229535, -97.89144 30.229537, -97.891566 30.229551, -97.891602 30.229555, -97.893579 30.229854, -97.893737 30.229874, -97.894208 30.229935, -97.894822 30.230119, -97.89487 30.230132, -97.895557 30.23032, -97.898928 30.231331, -97.899204 30.231419, -97.899461 30.231501, -97.899932 30.231652, -97.900422 30.231799, -97.900803 30.231927, -97.900831 30.231936, -97.901161 30.232037, -97.901189 30.232045, -97.901849 30.232239, -97.901714 30.232398))",36.1,3326.0,85750.0,154.0,0.0,2643986.8495535282,0.0012579487679984637
"POLYGON ((-97.879293 30.230783, -97.878296 30.2314, -97.876496 30.232514, -97.87572 30.232974, -97.875299 30.233174, -97.875044 30.233282, -97.874723 30.233418, -97.874308 30.233567, -97.873693 30.233743, -97.873223 30.233865, -97.872614 30.233944, -97.871638 30.233993, -97.871215 30.234012, -97.868944 30.234051, -97.867505 30.234078, -97.866032 30.233894, -97.864933 30.23404, -97.864779 30.234061, -97.864684 30.233976, -97.864457 30.233442, -97.864382 30.233255, -97.864317 30.233123, -97.864283 30.232977, -97.864266 30.232772, -97.864273 30.232555, -97.864321 30.232433, -97.864412 30.232249, -97.864569 30.232025, -97.864642 30.231924, -97.864773 30.231665, -97.864831 30.231461, -97.864864 30.231243, -97.864864 30.231005, -97.864837 30.230812, -97.864779 30.230608, -97.864671 30.230363, -97.864538 30.230125, -97.864476 30.230025, -97.864607 30.229952, -97.864735 30.229881, -97.864799 30.229914, -97.865557 30.229541, -97.865852 30.229378, -97.866274 30.229153, -97.866937 30.228684, -97.86735 30.22812, -97.867716 30.227551, -97.867779 30.227465, -97.867825 30.227391, -97.86843 30.226327, -97.868666 30.225919, -97.86871 30.225854, -97.869913 30.22632, -97.871398 30.226896, -97.871812 30.227207, -97.872311 30.22748, -97.872981 30.227782, -97.87321 30.227844, -97.873806 30.227867, -97.874437 30.227901, -97.875789 30.227954, -97.876211 30.227995, -97.876347 30.228017, -97.876505 30.228048, -97.876669 30.2281, -97.876873 30.228176, -97.877049 30.228251, -97.877171 30.22833, -97.877328 30.228407, -97.877615 30.228626, -97.877739 30.228742, -97.87802 30.229089, -97.879141 30.230581, -97.879293 30.230783))",52.0,1089.0,79188.0,47.0,0.0,851414.81333969,0.0012790475135479235
"POLYGON ((-97.850952 30.213985, -97.850373 30.214568, -97.849038 30.215788, -97.848883 30.215917, -97.848777 30.215994, -97.848672 30.216053, -97.848598 30.216073, -97.848555 30.216153, -97.848413 30.216413, -97.848313 30.21649, -97.848116 30.216771, -97.84679 30.216691, -97.846794 30.216543, -97.846793 30.216417, -97.846793 30.216385, -97.846782 30.216162, -97.846773 30.216067, -97.846767 30.215997, -97.846752 30.21588, -97.846728 30.215782, -97.846726 30.215724, -97.846801 30.215285, -97.846807 30.215163, -97.846819 30.2151, -97.846846 30.215035, -97.846929 30.214885, -97.847014 30.214698, -97.847043 30.21461, -97.847088 30.214444, -97.847141 30.214288, -97.847152 30.214208, -97.847149 30.214044, -97.847139 30.213884, -97.847147 30.213671, -97.847145 30.213536, -97.847132 30.213446, -97.847114 30.213371, -97.847037 30.213054, -97.84699 30.212885, -97.846957 30.212803, -97.846909 30.212723, -97.846861 30.212666, -97.846813 30.212625, -97.846722 30.212581, -97.846534 30.212432, -97.846404 30.212346, -97.845874 30.212066, -97.845775 30.21197, -97.845705 30.211928, -97.845606 30.21188, -97.845493 30.211832, -97.845461 30.211809, -97.845378 30.211721, -97.845302 30.211683, -97.845252 30.211673, -97.845163 30.211683, -97.845049 30.21168, -97.845002 30.211674, -97.844938 30.211657, -97.844807 30.211587, -97.844355 30.211398, -97.844186 30.211318, -97.843994 30.211258, -97.843921 30.211222, -97.843775 30.211139, -97.843566 30.211053, -97.843415 30.211001, -97.843212 30.210903, -97.842977 30.210813, -97.842698 30.210695, -97.842174 30.210497, -97.842054 30.210465, -97.841671 30.210379, -97.84158 30.210369, -97.841475 30.210344, -97.841174 30.210222, -97.841069 30.210201, -97.840762 30.210129, -97.84069 30.210119, -97.840623 30.210094, -97.840565 30.210063, -97.840471 30.209991, -97.840215 30.210008, -97.84009 30.210029, -97.839839 30.210091, -97.839638 30.210134, -97.839484 30.21018, -97.839358 30.21023, -97.839171 30.210318, -97.839004 30.210367, -97.838906 30.210389, -97.838861 30.210407, -97.838806 30.21044, -97.838731 30.210495, -97.838671 30.210549, -97.838645 30.210564, -97.838597 30.210574, -97.838557 30.210574, -97.838457 30.21056, -97.838378 30.210536, -97.838307 30.210498, -97.838172 30.210409, -97.838056 30.210349, -97.838081 30.210324, -97.838124 30.210309, -97.83818 30.210273, -97.838264 30.210199, -97.838362 30.210139, -97.838506 30.210035, -97.838631 30.209959, -97.838663 30.209931, -97.838694 30.209891, -97.838772 30.209758, -97.838795 30.209669, -97.838829 30.209463, -97.838839 30.209447, -97.838836 30.20938, -97.838831 30.20929, -97.838841 30.209164, -97.838895 30.208713, -97.838908 30.208486, -97.838924 30.208396, -97.838942 30.208348, -97.839109 30.208084, -97.839145 30.208039, -97.838779 30.207891, -97.83874 30.207629, -97.839135 30.207468, -97.839458 30.207136, -97.840459 30.205503, -97.840546 30.205034, -97.841474 30.205118, -97.841831 30.205178, -97.842159 30.205333, -97.842638 30.205559, -97.843563 30.206006, -97.844363 30.206423, -97.844776 30.206638, -97.845192 30.206819, -97.845548 30.207024, -97.846305 30.207388, -97.846505 30.207626, -97.846603 30.208004, -97.846773 30.208657, -97.847086 30.208938, -97.84738 30.209125, -97.847901 30.209292, -97.84832 30.209325, -97.848875 30.209297, -97.849021 30.209737, -97.849139 30.210091, -97.849451 30.210815, -97.849732 30.211536, -97.850065 30.212249, -97.850327 30.213016, -97.850574 30.213623, -97.850952 30.213985))",43.0,1452.0,97267.0,106.0,25.0,624872.4784329474,0.002323674109702062
"POLYGON ((-97.844511 30.274065, -97.843817 30.274853, -97.84384 30.275448, -97.844019 30.276348, -97.84369 30.277618, -97.843685 30.279207, -97.843706 30.280126, -97.843526 30.280615, -97.843477 30.280667, -97.843177 30.280982, -97.842865 30.281433, -97.842467 30.281706, -97.842158 30.281823, -97.841841 30.281869, -97.841227 30.281893, -97.840939 30.281982, -97.840717 30.282076, -97.84052 30.282183, -97.840314 30.282343, -97.84011 30.282507, -97.839751 30.282728, -97.839278 30.283131, -97.838467 30.28374, -97.837691 30.284327, -97.836594 30.28446, -97.835529 30.28464, -97.835031 30.284677, -97.834822 30.284654, -97.834558 30.284593, -97.83422 30.28446, -97.83353 30.284208, -97.834042 30.283222, -97.833778 30.283072, -97.833704 30.283034, -97.833444 30.282864, -97.832654 30.28191, -97.831024 30.279874, -97.830877 30.279709, -97.830748 30.279538, -97.830662 30.279339, -97.830621 30.279134, -97.830669 30.27894, -97.830756 30.278749, -97.830863 30.278562, -97.830975 30.278377, -97.831088 30.278178, -97.831209 30.277993, -97.831372 30.277854, -97.831584 30.277761, -97.831861 30.27766, -97.831764 30.276778, -97.831704 30.276573, -97.831637 30.276368, -97.831596 30.276167, -97.831617 30.275969, -97.831695 30.275775, -97.831803 30.275585, -97.831922 30.275395, -97.832096 30.274818, -97.832037 30.274624, -97.832086 30.273951, -97.832096 30.27355, -97.83254 30.273147, -97.832973 30.272754, -97.833404 30.273323, -97.833619 30.273549, -97.833825 30.273757, -97.834034 30.273952, -97.834125 30.274029, -97.834211 30.27408, -97.83428 30.274092, -97.834339 30.274087, -97.83442 30.274117, -97.834712 30.274283, -97.835026 30.274454, -97.835236 30.274553, -97.835419 30.274627, -97.835509 30.274663, -97.835639 30.274712, -97.83593 30.27481, -97.836439 30.275036, -97.836772 30.275138, -97.836791 30.275144, -97.837073 30.275236, -97.837306 30.275312, -97.837593 30.275417, -97.83778 30.275493, -97.83788 30.275525, -97.838007 30.275548, -97.838156 30.275555, -97.838618 30.27556, -97.838783 30.275592, -97.839 30.275603, -97.839193 30.275622, -97.839357 30.275639, -97.839725 30.275651, -97.839806 30.275646, -97.839873 30.275629, -97.839952 30.275591, -97.840226 30.27543, -97.840324 30.275367, -97.84042 30.275294, -97.840557 30.275172, -97.840676 30.275051, -97.840753 30.274973, -97.840856 30.274889, -97.841012 30.274775, -97.841317 30.274572, -97.841437 30.274498, -97.841496 30.274457, -97.841514 30.274419, -97.841514 30.274357, -97.841527 30.274298, -97.841562 30.274213, -97.841618 30.274108, -97.841681 30.274027, -97.841729 30.273978, -97.842254 30.273613, -97.842365 30.273546, -97.842582 30.273438, -97.842665 30.273393, -97.842872 30.273259, -97.843099 30.273134, -97.843181 30.273097, -97.843227 30.273077, -97.843257 30.273064, -97.843321 30.273052, -97.84338 30.273048, -97.843438 30.273045, -97.843487 30.273042, -97.843507 30.273041, -97.843547 30.273043, -97.843573 30.273044, -97.843586 30.273045, -97.843645 30.273064, -97.843686 30.273086, -97.84379 30.273143, -97.84385 30.273175, -97.843926 30.273216, -97.843963 30.273236, -97.843979 30.273245, -97.844009 30.273265, -97.84408 30.273313, -97.844099 30.273326, -97.844233 30.27345, -97.844283 30.273504, -97.844322 30.273545, -97.844334 30.273558, -97.844354 30.273589, -97.844368 30.273612, -97.844379 30.273641, -97.844395 30.27368, -97.844409 30.273732, -97.844433 30.273819, -97.844452 30.273887, -97.844471 30.273954, -97.844511 30.274065))",42.8,1236.0,250001.0,0.0,19.0,1123470.9905235234,0.0011001619182209944
"POLYGON ((-97.752575 30.269191, -97.752538 30.269351, -97.752516 30.269406, -97.752486 30.269445, -97.752418 30.269501, -97.752347 30.269542, -97.752301 30.269572, -97.752251 30.269622, -97.752002 30.269771, -97.751853 30.269838, -97.751784 30.269881, -97.751571 30.270086, -97.751337 30.270399, -97.751262 30.270538, -97.750586 30.270296, -97.749524 30.269945, -97.748424 30.269628, -97.747364 30.269321, -97.74626 30.269024, -97.746633 30.268093, -97.746962 30.267184, -97.747298 30.266244, -97.747304 30.266226, -97.748434 30.266534, -97.749462 30.266819, -97.750376 30.2671, -97.750362 30.267118, -97.750349 30.267139, -97.750334 30.267163, -97.750321 30.267216, -97.750307 30.267406, -97.750324 30.267449, -97.750359 30.267573, -97.750366 30.267614, -97.750352 30.267887, -97.750357 30.267919, -97.750373 30.267955, -97.750417 30.268019, -97.750457 30.268059, -97.750583 30.268122, -97.750629 30.268153, -97.750717 30.268193, -97.750756 30.268223, -97.750781 30.268271, -97.750906 30.268372, -97.75096 30.268399, -97.751041 30.268456, -97.751134 30.268494, -97.751228 30.268531, -97.751259 30.268543, -97.751284 30.268546, -97.751321 30.268547, -97.751362 30.26856, -97.751512 30.268593, -97.751556 30.268608, -97.751593 30.268614, -97.751708 30.268609, -97.751758 30.268601, -97.752011 30.2686, -97.752077 30.268596, -97.752206 30.26857, -97.752264 30.268565, -97.752316 30.268581, -97.752373 30.268616, -97.752419 30.268657, -97.752452 30.268702, -97.752543 30.268872, -97.752553 30.268917, -97.752575 30.269191))",42.2,2119.0,195117.0,0.0,125.0,155057.78782279324,0.01366587276752384
"POLYGON ((-97.928871 30.39801, -97.928875 30.39808, -97.92884 30.398156, -97.928758 30.39826, -97.928616 30.398392, -97.928465 30.398533, -97.928158 30.398805, -97.927894 30.399031, -97.926771 30.399935, -97.926669 30.400151, -97.92659 30.400432, -97.926529 30.400577, -97.926497 30.400764, -97.926484 30.400906, -97.926533 30.401471, -97.926601 30.401789, -97.926714 30.403105, -97.926716 30.403171, -97.926744 30.403341, -97.92681 30.40362, -97.92686 30.403802, -97.927086 30.404464, -97.927186 30.404841, -97.927222 30.405099, -97.927232 30.405363, -97.927195 30.405635, -97.927086 30.406007, -97.926387 30.407854, -97.926337 30.408241, -97.926338 30.408863, -97.926497 30.410147, -97.926647 30.410838, -97.926619 30.411269, -97.926601 30.411695, -97.926684 30.411991, -97.926841 30.412123, -97.925776 30.41254, -97.925732 30.412557, -97.925604 30.412612, -97.925216 30.412736, -97.924893 30.41286, -97.924753 30.412945, -97.924601 30.413028, -97.924445 30.413142, -97.924231 30.413315, -97.924005 30.413551, -97.923713 30.413887, -97.922839 30.41486, -97.922487 30.415315, -97.922243 30.415488, -97.921628 30.416005, -97.921692 30.416449, -97.922024 30.416895, -97.922434 30.417382, -97.922728 30.417791, -97.922776 30.41796, -97.922736 30.418361, -97.922773 30.418487, -97.92272 30.418547, -97.922637 30.418654, -97.922515 30.418836, -97.922434 30.418896, -97.922372 30.41896, -97.922294 30.419076, -97.922236 30.419179, -97.922151 30.419348, -97.922098 30.419431, -97.92205 30.419486, -97.922016 30.419515, -97.921884 30.419603, -97.921712 30.419709, -97.921656 30.419755, -97.921605 30.419817, -97.921538 30.419927, -97.921491 30.420042, -97.921429 30.420147, -97.92138 30.420203, -97.921304 30.420261, -97.921222 30.420309, -97.921135 30.420365, -97.921102 30.42039, -97.921021 30.420451, -97.920919 30.420536, -97.920772 30.420634, -97.920649 30.420731, -97.920311 30.421101, -97.920069 30.421305, -97.919798 30.421478, -97.919402 30.421676, -97.918952 30.421814, -97.918274 30.422002, -97.9179 30.422042, -97.917344 30.422071, -97.913928 30.422764, -97.911563 30.423249, -97.911087 30.422215, -97.909233 30.418184, -97.908443 30.416275, -97.907495 30.413983, -97.906545 30.411688, -97.904014 30.406638, -97.903119 30.404854, -97.90305 30.404718, -97.902982 30.404581, -97.902947 30.404511, -97.90084 30.400763, -97.899949 30.396392, -97.899426 30.395243, -97.899215 30.39478, -97.899488 30.394573, -97.899984 30.394238, -97.900817 30.394033, -97.901778 30.393811, -97.902787 30.393557, -97.903924 30.39324, -97.905062 30.392859, -97.905386 30.392775, -97.905805 30.392619, -97.906033 30.392549, -97.906253 30.392465, -97.907264 30.392077, -97.909349 30.391076, -97.909836 30.391786, -97.910067 30.392129, -97.910557 30.392704, -97.910656 30.392855, -97.910859 30.393143, -97.910945 30.393261, -97.911079 30.393445, -97.911219 30.393634, -97.91133 30.393734, -97.911521 30.393919, -97.911701 30.394079, -97.911961 30.394322, -97.912248 30.394563, -97.912614 30.394778, -97.913877 30.395442, -97.91392 30.395453, -97.91403 30.395492, -97.914936 30.395809, -97.916046 30.396247, -97.916845 30.396482, -97.917428 30.396588, -97.917939 30.39668, -97.918403 30.396741, -97.920783 30.396695, -97.921863 30.396657, -97.92279 30.396722, -97.923026 30.396738, -97.923345 30.396788, -97.9242 30.396922, -97.924654 30.396992, -97.925107 30.397063, -97.926323 30.397229, -97.927671 30.397455, -97.928517 30.397573, -97.928803 30.397613, -97.928878 30.397614, -97.928871 30.39801))",58.3,1096.0,68029.0,12.0,0.0,5955372.946428511,0.00018403549363894679
