geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.783075 30.42838, -97.782764 30.428842, -97.782705 30.428905, -97.78244 30.429207, -97.782168 30.42949, -97.781999 30.429664, -97.781821 30.429816, -97.781379 30.43012, -97.78126 30.430192, -97.781175 30.430235, -97.780931 30.430366, -97.780858 30.430407, -97.78077 30.430456, -97.780343 30.430709, -97.78009 30.43086, -97.779995 30.430914, -97.779919 30.430961, -97.779594 30.431162, -97.779413 30.431275, -97.779306 30.431337, -97.779193 30.431386, -97.778465 30.431613, -97.778379 30.4316, -97.778294 30.431626, -97.777868 30.431756, -97.777287 30.431946, -97.777235 30.431756, -97.777178 30.431547, -97.777105 30.431299, -97.776949 30.430941, -97.776599 30.430252, -97.776389 30.429841, -97.77634 30.429768, -97.775851 30.429932, -97.775381 30.430102, -97.774476 30.43042, -97.773832 30.430645, -97.773563 30.430743, -97.773458 30.430654, -97.772876 30.430244, -97.77327 30.429921, -97.772689 30.429413, -97.772531 30.42932, -97.772401 30.429268, -97.772308 30.42924, -97.772106 30.429209, -97.771544 30.429233, -97.771285 30.429229, -97.771158 30.429218, -97.771024 30.429186, -97.770872 30.429135, -97.770735 30.429061, -97.770636 30.42899, -97.770493 30.428838, -97.770392 30.428667, -97.770341 30.428559, -97.770133 30.428014, -97.769775 30.427201, -97.769112 30.42562, -97.768781 30.424791, -97.768419 30.423915, -97.768267 30.423576, -97.768179 30.423385, -97.768038 30.423191, -97.767886 30.423046, -97.767646 30.42289, -97.766807 30.422489, -97.765915 30.422057, -97.76576 30.421966, -97.765676 30.42191, -97.765607 30.421847, -97.765565 30.421784, -97.765465 30.421676, -97.765383 30.421615, -97.765178 30.42151, -97.764316 30.421113, -97.764239 30.421093, -97.764115 30.421093, -97.764029 30.4211, -97.763923 30.421123, -97.763761 30.421155, -97.763651 30.421167, -97.763531 30.421155, -97.763428 30.421131, -97.763191 30.421004, -97.763344 30.420778, -97.763496 30.420551, -97.763899 30.419926, -97.764353 30.419236, -97.76471 30.418631, -97.765193 30.418074, -97.765416 30.418192, -97.765531 30.418273, -97.7656 30.418342, -97.76567 30.418438, -97.765829 30.418652, -97.766078 30.419021, -97.766495 30.419206, -97.767348 30.419176, -97.767816 30.419409, -97.768528 30.418311, -97.768797 30.417859, -97.768908 30.417697, -97.768994 30.417605, -97.769094 30.417519, -97.769169 30.417475, -97.769269 30.417417, -97.769393 30.417366, -97.769532 30.417334, -97.769671 30.417321, -97.769825 30.417332, -97.769941 30.417351, -97.770082 30.417394, -97.770321 30.417503, -97.771079 30.417883, -97.771451 30.418068, -97.771592 30.418135, -97.771699 30.418204, -97.771811 30.418297, -97.771928 30.418439, -97.771991 30.41853, -97.772042 30.418632, -97.772098 30.418812, -97.772212 30.419207, -97.772506 30.420165, -97.772699 30.420433, -97.772981 30.420664, -97.772423 30.421296, -97.771933 30.421838, -97.772853 30.422416, -97.773425 30.42174, -97.773973 30.421985, -97.774282 30.422211, -97.774554 30.422789, -97.774771 30.422721, -97.774903 30.422703, -97.775002 30.422708, -97.775107 30.422726, -97.775211 30.422754, -97.775306 30.422806, -97.775456 30.422902, -97.775593 30.423006, -97.775685 30.423109, -97.775738 30.42318, -97.775787 30.423281, -97.775838 30.423392, -97.776657 30.425338, -97.776977 30.426131, -97.777104 30.426084, -97.777206 30.426028, -97.777308 30.425962, -97.777731 30.425597, -97.778276 30.425145, -97.77939 30.426166, -97.780832 30.427534, -97.781059 30.427706, -97.781311 30.427788, -97.781583 30.427873, -97.781937 30.427934, -97.782473 30.42803, -97.782702 30.428091, -97.782899 30.428192, -97.782994 30.428279, -97.783009 30.428286, -97.783103 30.42833, -97.783075 30.42838))",42.3,2233.0,145000.0,14.0,34.0,1182859.5120334723,0.001887798151245548
"POLYGON ((-97.718673 30.368357, -97.718534 30.368361, -97.718345 30.368367, -97.718197 30.36838, -97.718105 30.368395, -97.718033 30.368418, -97.71784 30.368524, -97.717713 30.36864, -97.716986 30.369805, -97.71659 30.370422, -97.71655 30.370485, -97.715635 30.371912, -97.715597 30.371971, -97.715559 30.37203, -97.715476 30.371987, -97.713901 30.371216, -97.713799 30.371167, -97.71311 30.370603, -97.713038 30.370548, -97.712968 30.370505, -97.712383 30.370195, -97.712283 30.37014, -97.712186 30.370093, -97.711902 30.36995, -97.711521 30.36976, -97.711464 30.369726, -97.711392 30.369698, -97.710689 30.369356, -97.710597 30.369308, -97.710539 30.369288, -97.709875 30.36897, -97.709788 30.368931, -97.70982 30.368884, -97.709829 30.36887, -97.709851 30.368836, -97.709896 30.368766, -97.710883 30.367294, -97.711046 30.367041, -97.711095 30.366945, -97.711116 30.366862, -97.711149 30.366741, -97.711185 30.366643, -97.711216 30.366573, -97.711292 30.366452, -97.712016 30.365253, -97.712779 30.364023, -97.713063 30.363616, -97.713432 30.363786, -97.714269 30.36418, -97.714888 30.364512, -97.715097 30.36461, -97.715689 30.364891, -97.716582 30.365284, -97.717187 30.365549, -97.717325 30.365602, -97.717458 30.365613, -97.717638 30.365597, -97.71783 30.365565, -97.717979 30.365531, -97.718107 30.366208, -97.718166 30.366584, -97.718363 30.367415, -97.718657 30.36817, -97.718759 30.368355, -97.718673 30.368357))",39.3,1723.0,16431.0,13.0,0.0,444590.21682248206,0.00387547889000888
"POLYGON ((-97.720633 30.378359, -97.720045 30.37945, -97.719974 30.379701, -97.719908 30.37989, -97.719831 30.380072, -97.719712 30.380312, -97.719574 30.380543, -97.719526 30.380616, -97.719228 30.381965, -97.719142 30.381951, -97.718025 30.381669, -97.715988 30.380647, -97.715934 30.38062, -97.715882 30.380595, -97.715852 30.380581, -97.712439 30.378973, -97.711997 30.378771, -97.710298 30.377878, -97.710111 30.377624, -97.71009 30.377517, -97.71009 30.377397, -97.710131 30.377229, -97.710436 30.376673, -97.710555 30.376494, -97.712322 30.373839, -97.712555 30.373457, -97.71263 30.373245, -97.712619 30.373054, -97.712534 30.372852, -97.712364 30.372651, -97.712088 30.372449, -97.709468 30.37118, -97.707067 30.37001, -97.706279 30.369615, -97.7055 30.369251, -97.705604 30.369074, -97.705663 30.368876, -97.705732 30.368539, -97.705797 30.368193, -97.705856 30.368025, -97.705975 30.367812, -97.706227 30.367436, -97.706315 30.367506, -97.707203 30.367913, -97.707621 30.368089, -97.708094 30.368184, -97.708158 30.368202, -97.708331 30.368248, -97.708522 30.368316, -97.708785 30.368431, -97.709009 30.368557, -97.70908 30.368592, -97.709706 30.368889, -97.709788 30.368931, -97.709875 30.36897, -97.710539 30.369288, -97.710597 30.369308, -97.710689 30.369356, -97.711392 30.369698, -97.711464 30.369726, -97.711521 30.36976, -97.711902 30.36995, -97.712186 30.370093, -97.712283 30.37014, -97.712383 30.370195, -97.712968 30.370505, -97.713038 30.370548, -97.71311 30.370603, -97.713799 30.371167, -97.713901 30.371216, -97.715476 30.371987, -97.715559 30.37203, -97.714661 30.373446, -97.714597 30.373489, -97.716734 30.374537, -97.718577 30.375329, -97.718914 30.375176, -97.719148 30.375116, -97.719323 30.375103, -97.719549 30.375108, -97.719652 30.375121, -97.719655 30.375253, -97.719644 30.375308, -97.719607 30.375527, -97.719664 30.375905, -97.719589 30.376473, -97.719552 30.376978, -97.719552 30.37711, -97.719573 30.377281, -97.719619 30.37745, -97.71969 30.377611, -97.719783 30.377764, -97.719813 30.3778, -97.719876 30.377878, -97.719983 30.377985, -97.720101 30.378078, -97.720231 30.378161, -97.720432 30.378267, -97.720498 30.378297, -97.720583 30.378336, -97.720613 30.37835, -97.720633 30.378359))",43.2,1421.0,41417.0,0.0,0.0,805101.3110441697,0.0017649952627167447
"POLYGON ((-97.708273 30.39245, -97.70823 30.392524, -97.707369 30.393925, -97.706908 30.394615, -97.706836 30.394717, -97.706777 30.394815, -97.706644 30.395022, -97.706262 30.395615, -97.705969 30.396068, -97.705836 30.396278, -97.705717 30.396456, -97.705427 30.396904, -97.704867 30.397767, -97.704593 30.398191, -97.704483 30.398368, -97.70441 30.398335, -97.704342 30.39831, -97.703014 30.39781, -97.701585 30.397536, -97.700564 30.397402, -97.700026 30.397365, -97.700106 30.397245, -97.700157 30.397014, -97.700163 30.396957, -97.700198 30.396817, -97.700223 30.396687, -97.700228 30.39665, -97.700247 30.396547, -97.700255 30.396518, -97.700273 30.396426, -97.700286 30.39639, -97.700307 30.39628, -97.700318 30.396249, -97.700318 30.396205, -97.700333 30.396142, -97.700343 30.396075, -97.700379 30.395997, -97.700395 30.39597, -97.700136 30.395934, -97.699878 30.395897, -97.700046 30.395651, -97.700296 30.395287, -97.700504 30.39479, -97.7006 30.39439, -97.700693 30.394002, -97.700934 30.393471, -97.70199 30.392612, -97.702217 30.392526, -97.703016 30.392166, -97.702877 30.3918, -97.702661 30.39143, -97.703279 30.390312, -97.703387 30.39037, -97.708187 30.39236, -97.708296 30.392413, -97.708273 30.39245))",31.8,1660.0,65145.0,117.0,12.0,406004.4224182409,0.004088625414749718
"POLYGON ((-97.704483 30.398368, -97.704404 30.398495, -97.704097 30.399004, -97.704033 30.399094, -97.70398 30.399192, -97.703112 30.400545, -97.703033 30.40064, -97.702995 30.400736, -97.702511 30.401551, -97.702008 30.402135, -97.701402 30.402595, -97.700436 30.403122, -97.700354 30.403168, -97.700267 30.403056, -97.700121 30.402866, -97.699326 30.401879, -97.698392 30.401164, -97.697683 30.400654, -97.697343 30.400276, -97.697267 30.400126, -97.697067 30.399734, -97.697011 30.399658, -97.696765 30.399318, -97.69617 30.399, -97.695692 30.398782, -97.695443 30.398669, -97.695021 30.397967, -97.69537 30.397056, -97.695771 30.396377, -97.696512 30.396722, -97.697404 30.396946, -97.69814 30.397308, -97.698505 30.397337, -97.698836 30.397364, -97.699671 30.39734, -97.700026 30.397365, -97.700564 30.397402, -97.701585 30.397536, -97.703014 30.39781, -97.704342 30.39831, -97.70441 30.398335, -97.704483 30.398368))",43.4,1317.0,93463.0,11.0,0.0,348268.6948473045,0.0037815629698713738
"POLYGON ((-97.706831 30.322492, -97.706813 30.322605, -97.706805 30.322764, -97.706782 30.322922, -97.706635 30.324356, -97.706425 30.325663, -97.706222 30.326935, -97.706195 30.32711, -97.706085 30.327666, -97.705815 30.329039, -97.705626 30.329719, -97.705488 30.329641, -97.705428 30.32962, -97.705351 30.32957, -97.705315 30.329548, -97.705147 30.32947, -97.705033 30.329419, -97.702339 30.328157, -97.70229 30.328086, -97.701244 30.327606, -97.700228 30.327081, -97.70011 30.327024, -97.699178 30.326579, -97.698128 30.326103, -97.697994 30.326038, -97.697049 30.325586, -97.69658 30.325378, -97.695732 30.325001, -97.695475 30.324803, -97.695292 30.324598, -97.69526 30.324474, -97.695254 30.324451, -97.695139 30.324456, -97.694842 30.324449, -97.694689 30.324427, -97.694562 30.324401, -97.694461 30.324368, -97.694261 30.324282, -97.693747 30.32402, -97.693644 30.323987, -97.6937 30.323906, -97.6942 30.323074, -97.694241 30.323002, -97.694296 30.322932, -97.694892 30.322126, -97.695049 30.321873, -97.695184 30.321736, -97.695388 30.321472, -97.695486 30.32148, -97.696464 30.32156, -97.696646 30.321576, -97.698304 30.321745, -97.700954 30.322058, -97.701745 30.322129, -97.704687 30.322346, -97.70565 30.322349, -97.706001 30.322312, -97.706165 30.322295, -97.706539 30.322273, -97.706602 30.322258, -97.706761 30.322218, -97.706858 30.322197, -97.706831 30.322492))",31.8,2259.0,81161.0,58.0,112.0,662999.4647052542,0.0034072425699533115
"POLYGON ((-97.874368 30.1662, -97.874341 30.166315, -97.874295 30.166441, -97.874238 30.16655, -97.873984 30.166966, -97.873933 30.167078, -97.873892 30.167228, -97.873879 30.167319, -97.873876 30.167486, -97.873883 30.16835, -97.873918 30.168514, -97.873992 30.168748, -97.874013 30.168861, -97.874019 30.168955, -97.874031 30.169962, -97.87405 30.171744, -97.874059 30.172525, -97.873112 30.172532, -97.872176 30.172539, -97.871322 30.172547, -97.871234 30.172554, -97.870966 30.172595, -97.870801 30.172609, -97.870742 30.172594, -97.870323 30.17261, -97.869198 30.172655, -97.866573 30.17267, -97.86656 30.171881, -97.866544 30.171677, -97.86656 30.171501, -97.866531 30.171341, -97.866377 30.171066, -97.866118 30.170621, -97.86603 30.170449, -97.865959 30.170282, -97.865922 30.170119, -97.866334 30.169816, -97.867367 30.168689, -97.86777 30.168136, -97.867813 30.167631, -97.86785 30.166061, -97.867774 30.165026, -97.867756 30.163997, -97.867736 30.163009, -97.867757 30.161655, -97.867758 30.161577, -97.866626 30.161566, -97.864611 30.16155, -97.863756 30.161543, -97.862368 30.161552, -97.861275 30.161531, -97.860076 30.161558, -97.86002 30.159684, -97.859977 30.158841, -97.85995 30.158302, -97.8601 30.158293, -97.860321 30.158281, -97.860593 30.158253, -97.860817 30.158222, -97.861043 30.158169, -97.861337 30.158042, -97.861552 30.157898, -97.861915 30.157624, -97.86209 30.157485, -97.8623 30.157277, -97.862464 30.15708, -97.862595 30.15687, -97.862686 30.156663, -97.862751 30.15642, -97.862819 30.156237, -97.863507 30.156308, -97.863863 30.156303, -97.864214 30.156252, -97.86457 30.156152, -97.866418 30.15542, -97.867173 30.155121, -97.868178 30.155089, -97.869129 30.155379, -97.870035 30.155672, -97.870671 30.156022, -97.871316 30.156582, -97.872577 30.15783, -97.873086 30.158348, -97.873314 30.158771, -97.873452 30.159321, -97.873522 30.160871, -97.87348 30.163345, -97.873728 30.163861, -97.874035 30.164189, -97.874091 30.164212, -97.874136 30.164268, -97.874197 30.16436, -97.87427 30.164499, -97.874312 30.164612, -97.874345 30.164737, -97.874363 30.164866, -97.874367 30.164949, -97.87438 30.166093, -97.874368 30.1662))",42.5,1495.0,243000.0,23.0,0.0,1515852.6688329885,0.000986243604499478
