geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.87592 30.214644, -97.874776 30.216448, -97.874394 30.217086, -97.874223 30.217432, -97.874108 30.217684, -97.874003 30.217938, -97.873915 30.218245, -97.873852 30.218488, -97.873789 30.218761, -97.873758 30.218911, -97.873713 30.219144, -97.873615 30.219817, -97.873541 30.22015, -97.873405 30.220998, -97.873391 30.221166, -97.87327 30.221819, -97.873247 30.222049, -97.87319 30.222298, -97.873143 30.222456, -97.873094 30.222583, -97.872995 30.222798, -97.87291 30.222938, -97.872819 30.223052, -97.872645 30.223202, -97.872416 30.223399, -97.872233 30.223513, -97.871882 30.223684, -97.871693 30.223758, -97.871585 30.223805, -97.870695 30.224195, -97.870092 30.22446, -97.86973 30.224618, -97.869607 30.224706, -97.869342 30.224917, -97.869062 30.225302, -97.868762 30.22579, -97.86871 30.225854, -97.868674 30.22584, -97.868595 30.225799, -97.868574 30.225788, -97.866977 30.224949, -97.865925 30.224456, -97.864568 30.223778, -97.864064 30.223551, -97.863495 30.223254, -97.862582 30.222816, -97.8634 30.222034, -97.864245 30.221781, -97.865356 30.221571, -97.866052 30.221333, -97.866475 30.221188, -97.866924 30.220955, -97.867893 30.220435, -97.867942 30.220404, -97.868429 30.22006, -97.868988 30.219617, -97.869355 30.219371, -97.869569 30.219196, -97.870222 30.218285, -97.871267 30.21669, -97.871766 30.215933, -97.87227 30.215175, -97.872441 30.214917, -97.872624 30.214632, -97.872695 30.214551, -97.873137 30.214048, -97.873445 30.2137, -97.873476 30.213664, -97.873793 30.213513, -97.874194 30.2136, -97.874596 30.213911, -97.874683 30.21401, -97.874795 30.214102, -97.874965 30.214214, -97.875225 30.214327, -97.875789 30.214529, -97.875825 30.214541, -97.875884 30.214557, -97.875937 30.214579, -97.87592 30.214644))",41.6,953.0,159884.0,11.0,0.0,625040.3857908357,0.0015247014779600388
"POLYGON ((-97.893223 30.22106, -97.892601 30.221997, -97.89221 30.222633, -97.89182 30.223267, -97.891814 30.223277, -97.891305 30.224106, -97.889559 30.226893, -97.888749 30.228187, -97.888655 30.228336, -97.888515 30.22856, -97.888305 30.229195, -97.887085 30.229111, -97.885168 30.228978, -97.884925 30.228998, -97.883412 30.229123, -97.882828 30.229233, -97.882167 30.229399, -97.881606 30.229589, -97.880928 30.229876, -97.880462 30.230093, -97.879293 30.230783, -97.879141 30.230581, -97.87802 30.229089, -97.877739 30.228742, -97.877615 30.228626, -97.877328 30.228407, -97.877171 30.22833, -97.877049 30.228251, -97.876873 30.228176, -97.876669 30.2281, -97.876505 30.228048, -97.876347 30.228017, -97.876211 30.227995, -97.875789 30.227954, -97.874437 30.227901, -97.873806 30.227867, -97.87321 30.227844, -97.872981 30.227782, -97.872311 30.22748, -97.871812 30.227207, -97.871398 30.226896, -97.869913 30.22632, -97.86871 30.225854, -97.868762 30.22579, -97.869062 30.225302, -97.869342 30.224917, -97.869607 30.224706, -97.86973 30.224618, -97.870092 30.22446, -97.870695 30.224195, -97.871585 30.223805, -97.871693 30.223758, -97.871882 30.223684, -97.872233 30.223513, -97.872416 30.223399, -97.872645 30.223202, -97.872819 30.223052, -97.87291 30.222938, -97.872995 30.222798, -97.873094 30.222583, -97.873143 30.222456, -97.87319 30.222298, -97.873247 30.222049, -97.87327 30.221819, -97.873391 30.221166, -97.873405 30.220998, -97.873541 30.22015, -97.873615 30.219817, -97.873713 30.219144, -97.873758 30.218911, -97.873789 30.218761, -97.873852 30.218488, -97.873915 30.218245, -97.874003 30.217938, -97.874108 30.217684, -97.874223 30.217432, -97.874394 30.217086, -97.874776 30.216448, -97.87592 30.214644, -97.875937 30.214579, -97.876552 30.214834, -97.876117 30.215736, -97.876159 30.215839, -97.876369 30.216357, -97.877109 30.216709, -97.877816 30.217061, -97.87838 30.217033, -97.878971 30.216965, -97.879255 30.216789, -97.879601 30.216119, -97.880038 30.215401, -97.880966 30.213932, -97.881254 30.213502, -97.881584 30.213679, -97.883229 30.214469, -97.884292 30.214925, -97.884072 30.215291, -97.88395 30.215439, -97.883989 30.215474, -97.884029 30.215512, -97.884071 30.215558, -97.884239 30.215807, -97.88428 30.215876, -97.884323 30.215947, -97.884451 30.21616, -97.884539 30.2163, -97.88466 30.216504, -97.884695 30.216566, -97.884793 30.216741, -97.885028 30.217122, -97.885407 30.217816, -97.885454 30.217888, -97.885501 30.217961, -97.885603 30.218107, -97.885666 30.218176, -97.885737 30.21824, -97.885819 30.218298, -97.886122 30.218421, -97.886235 30.218443, -97.88635 30.218455, -97.886688 30.218441, -97.886788 30.218424, -97.886884 30.218401, -97.887066 30.218341, -97.887158 30.218308, -97.887254 30.218277, -97.887355 30.218253, -97.887558 30.218217, -97.887654 30.218195, -97.88774 30.218167, -97.88782 30.218136, -97.887969 30.218066, -97.888156 30.21844, -97.888316 30.218706, -97.888449 30.2188, -97.888505 30.218913, -97.888782 30.219208, -97.889137 30.219592, -97.889279 30.219687, -97.88939 30.219579, -97.889491 30.21952, -97.889598 30.219486, -97.889746 30.219453, -97.889909 30.219437, -97.890061 30.219437, -97.890136 30.219444, -97.890237 30.21946, -97.890359 30.219487, -97.890454 30.219516, -97.890601 30.21958, -97.890861 30.219711, -97.890977 30.219755, -97.891063 30.219776, -97.891163 30.219786, -97.891277 30.219785, -97.891328 30.219781, -97.892237 30.219782, -97.892704 30.219785, -97.892905 30.219811, -97.893619 30.220064, -97.893223 30.22106))",44.3,2907.0,150152.0,22.0,25.0,2448258.4078508625,0.001187374662199907
"POLYGON ((-97.809215 30.167607, -97.808994 30.168157, -97.808922 30.168328, -97.808837 30.168426, -97.808739 30.168511, -97.808516 30.168714, -97.808312 30.168884, -97.808189 30.169061, -97.808123 30.169225, -97.808116 30.169396, -97.808163 30.169572, -97.808248 30.169808, -97.808418 30.170175, -97.808451 30.17026, -97.808438 30.170371, -97.808406 30.170521, -97.808155 30.171371, -97.807408 30.173905, -97.807406 30.17404, -97.805833 30.174079, -97.805041 30.174091, -97.804137 30.174099, -97.803663 30.174101, -97.803105 30.174129, -97.802653 30.174097, -97.802401 30.174067, -97.802071 30.174004, -97.800481 30.173341, -97.799449 30.172555, -97.79956 30.17246, -97.800756 30.171432, -97.800794 30.171367, -97.80119 30.170751, -97.801421 30.170224, -97.801418 30.170107, -97.801331 30.167425, -97.801328 30.167319, -97.801057 30.165465, -97.800742 30.163278, -97.800485 30.161244, -97.800482 30.161193, -97.800391 30.15965, -97.800454 30.15965, -97.80049 30.15965, -97.800595 30.159656, -97.800636 30.159671, -97.800711 30.15971, -97.800824 30.1598, -97.800961 30.159879, -97.801099 30.159944, -97.801222 30.159989, -97.801351 30.160046, -97.801411 30.160068, -97.801537 30.160082, -97.801681 30.160125, -97.801779 30.160163, -97.80185 30.160202, -97.801912 30.160251, -97.802056 30.160399, -97.802136 30.160496, -97.802156 30.16053, -97.802182 30.160594, -97.802229 30.160915, -97.802276 30.161153, -97.802312 30.161263, -97.802334 30.161303, -97.802397 30.161395, -97.802487 30.161501, -97.802759 30.161764, -97.802819 30.161812, -97.802925 30.16187, -97.803184 30.161989, -97.80324 30.162003, -97.803293 30.162005, -97.803381 30.161984, -97.803544 30.161921, -97.803645 30.16187, -97.803685 30.161836, -97.803721 30.16178, -97.803755 30.161653, -97.803807 30.161492, -97.803844 30.161414, -97.803914 30.161293, -97.804052 30.161104, -97.804112 30.161042, -97.804165 30.161008, -97.804229 30.160985, -97.804596 30.160906, -97.804682 30.160905, -97.805079 30.16093, -97.80548 30.160941, -97.80553 30.160937, -97.805585 30.16092, -97.805663 30.160882, -97.805728 30.160946, -97.80583 30.16108, -97.805899 30.161213, -97.805933 30.161553, -97.805943 30.161738, -97.805961 30.161913, -97.805987 30.162077, -97.806038 30.162222, -97.80608 30.162306, -97.80614 30.162388, -97.806247 30.1625, -97.806388 30.162613, -97.806467 30.162682, -97.806496 30.162721, -97.806504 30.162763, -97.806499 30.162821, -97.806477 30.16293, -97.806445 30.163021, -97.806442 30.163092, -97.806462 30.163227, -97.806466 30.16328, -97.806463 30.163357, -97.80645 30.163404, -97.806351 30.163563, -97.806412 30.163687, -97.806411 30.163715, -97.806362 30.163802, -97.806269 30.163936, -97.806168 30.164042, -97.806148 30.164078, -97.806132 30.16416, -97.806134 30.164213, -97.80615 30.164257, -97.806178 30.164298, -97.80625 30.164367, -97.806314 30.164435, -97.806695 30.164908, -97.80684 30.165095, -97.806982 30.165268, -97.807053 30.165366, -97.807115 30.165428, -97.807177 30.165501, -97.807295 30.165674, -97.807546 30.166027, -97.807592 30.166062, -97.807709 30.166272, -97.80776 30.166346, -97.807941 30.166522, -97.807995 30.16658, -97.808205 30.166758, -97.808272 30.166804, -97.808487 30.166997, -97.808574 30.167068, -97.808655 30.167149, -97.808754 30.167268, -97.808803 30.167357, -97.808827 30.167375, -97.809028 30.167433, -97.809083 30.167469, -97.809152 30.167539, -97.809215 30.167607))",26.9,2421.0,67799.0,44.0,61.0,928315.3461566756,0.0026079499924494386
"POLYGON ((-97.857805 30.220504, -97.85638 30.222737, -97.855758 30.223756, -97.855504 30.224142, -97.855474 30.224192, -97.855187 30.224667, -97.855036 30.224916, -97.85496 30.225034, -97.854801 30.22497, -97.854362 30.224802, -97.853695 30.224715, -97.852265 30.22487, -97.852179 30.224881, -97.852115 30.224889, -97.851463 30.224973, -97.851012 30.225032, -97.850887 30.225039, -97.850794 30.225051, -97.849877 30.225097, -97.849427 30.224998, -97.849328 30.224973, -97.849217 30.224956, -97.848526 30.224817, -97.848359 30.224792, -97.848315 30.224777, -97.847521 30.224657, -97.847407 30.224631, -97.847269 30.22461, -97.846515 30.224446, -97.846404 30.224423, -97.846272 30.224393, -97.845507 30.224227, -97.845394 30.224197, -97.84526 30.224176, -97.842526 30.223641, -97.841846 30.223507, -97.841649 30.223468, -97.841511 30.223429, -97.840485 30.22313, -97.83952 30.22274, -97.838678 30.222328, -97.83818 30.221969, -97.837827 30.221678, -97.837642 30.221518, -97.837434 30.221313, -97.837185 30.221053, -97.836955 30.220801, -97.836899 30.220733, -97.836853 30.220676, -97.836732 30.220508, -97.836591 30.220312, -97.836679 30.220157, -97.83679 30.219992, -97.837466 30.219142, -97.838294 30.218345, -97.839014 30.217811, -97.839614 30.217506, -97.839918 30.217331, -97.840037 30.217262, -97.840467 30.217078, -97.840859 30.216925, -97.841139 30.216831, -97.841458 30.216747, -97.841726 30.216697, -97.842311 30.216615, -97.84271 30.21659, -97.843072 30.216573, -97.843224 30.216571, -97.843428 30.21657, -97.844208 30.216609, -97.844559 30.216614, -97.844848 30.216625, -97.845399 30.216635, -97.845883 30.216926, -97.846525 30.217239, -97.847223 30.217579, -97.848127 30.217962, -97.848268 30.217962, -97.848387 30.217943, -97.84853 30.217926, -97.850955 30.217178, -97.852563 30.217966, -97.853294 30.218324, -97.854367 30.218834, -97.854671 30.218972, -97.855256 30.219272, -97.856873 30.220051, -97.857805 30.220504))",52.4,1392.0,180139.0,17.0,0.0,1328884.5202833647,0.0010474950823440828
"POLYGON ((-97.784503 30.202424, -97.783823 30.203835, -97.78234 30.206779, -97.78233 30.2068, -97.781555 30.208364, -97.781543 30.208387, -97.781513 30.208448, -97.781453 30.208523, -97.781409 30.208505, -97.779665 30.2076, -97.778814 30.207168, -97.778723 30.207132, -97.77864 30.207077, -97.777288 30.206307, -97.777219 30.206267, -97.777116 30.206215, -97.774756 30.204991, -97.774818 30.204885, -97.775148 30.20388, -97.775365 30.203254, -97.775528 30.202493, -97.775573 30.20233, -97.775944 30.200987, -97.776119 30.200355, -97.776215 30.200007, -97.776367 30.199455, -97.776635 30.198483, -97.776715 30.198217, -97.77674 30.198134, -97.776799 30.197939, -97.776856 30.197778, -97.777123 30.197027, -97.778424 30.197281, -97.779206 30.197464, -97.780476 30.197721, -97.781802 30.198594, -97.782628 30.199106, -97.783794 30.199671, -97.785677 30.200544, -97.784503 30.202424))",39.7,2458.0,75849.0,114.0,14.0,790895.832575508,0.0031078681904235864
"POLYGON ((-97.799134 30.172877, -97.798915 30.173235, -97.798907 30.174104, -97.794851 30.174205, -97.793431 30.174232, -97.791051 30.174278, -97.789644 30.174311, -97.788969 30.174318, -97.78877 30.174295, -97.788648 30.174247, -97.788276 30.174076, -97.785277 30.172951, -97.785473 30.172289, -97.785635 30.171753, -97.785829 30.171313, -97.785971 30.171041, -97.786115 30.17084, -97.78775 30.169499, -97.78812 30.169116, -97.788396 30.168678, -97.788456 30.168484, -97.788516 30.16829, -97.788563 30.167217, -97.789995 30.167234, -97.790959 30.16726, -97.791453 30.167292, -97.791971 30.167381, -97.792379 30.167453, -97.792742 30.167552, -97.793039 30.167638, -97.793296 30.167717, -97.793592 30.167849, -97.793975 30.168023, -97.794265 30.168185, -97.794545 30.16836, -97.794752 30.168508, -97.795056 30.168742, -97.795435 30.169042, -97.795619 30.169233, -97.795703 30.169327, -97.795781 30.169347, -97.797054 30.17052, -97.79834 30.171615, -97.799449 30.172555, -97.799134 30.172877))",32.4,1716.0,121826.0,0.0,330.0,736483.0315007791,0.0023299925817750287
"POLYGON ((-97.962138 30.382716, -97.962025 30.383009, -97.961687 30.383237, -97.961536 30.3834, -97.961235 30.383888, -97.960972 30.384214, -97.960521 30.384539, -97.960506 30.384557, -97.95952 30.38574, -97.958626 30.386547, -97.957638 30.387498, -97.956552 30.3888, -97.956111 30.389418, -97.955695 30.38994, -97.955483 30.390384, -97.955408 30.390542, -97.955204 30.391217, -97.955093 30.391733, -97.955041 30.391974, -97.95499 30.392905, -97.954953 30.393808, -97.953681 30.393736, -97.952249 30.393781, -97.951633 30.3938, -97.949137 30.393704, -97.947473 30.393704, -97.946193 30.3938, -97.945153 30.394056, -97.945081 30.394089, -97.944449 30.394376, -97.944001 30.394664, -97.943025 30.395752, -97.942611 30.396445, -97.942229 30.396694, -97.94096 30.397747, -97.940568 30.398074, -97.940354 30.398847, -97.94024 30.399255, -97.93986 30.400461, -97.939755 30.401259, -97.939486 30.401434, -97.938466 30.401932, -97.93745 30.40227, -97.936601 30.402486, -97.935049 30.402832, -97.934636 30.402913, -97.93362 30.403, -97.93276 30.403074, -97.932692 30.403074, -97.932608 30.403088, -97.932423 30.403108, -97.932239 30.403077, -97.931782 30.402884, -97.93147 30.402783, -97.931074 30.402661, -97.93095 30.40264, -97.930845 30.402656, -97.930705 30.402775, -97.930538 30.402891, -97.930308 30.402987, -97.930073 30.403068, -97.929984 30.403085, -97.929905 30.4031, -97.929806 30.403123, -97.929723 30.403116, -97.929604 30.403131, -97.929464 30.403102, -97.929176 30.403054, -97.929046 30.403004, -97.928952 30.402927, -97.928827 30.40278, -97.927951 30.403019, -97.926821 30.403154, -97.926716 30.403171, -97.926714 30.403105, -97.926601 30.401789, -97.926533 30.401471, -97.926484 30.400906, -97.926497 30.400764, -97.926529 30.400577, -97.92659 30.400432, -97.926669 30.400151, -97.926771 30.399935, -97.927894 30.399031, -97.928158 30.398805, -97.928465 30.398533, -97.928616 30.398392, -97.928758 30.39826, -97.92884 30.398156, -97.928875 30.39808, -97.928871 30.39801, -97.928878 30.397614, -97.928914 30.397615, -97.929187 30.397616, -97.929243 30.397621, -97.929558 30.397625, -97.929631 30.397626, -97.929714 30.397631, -97.9298 30.397619, -97.929824 30.397615, -97.930143 30.397561, -97.930359 30.397508, -97.930796 30.397349, -97.931613 30.396932, -97.932356 30.396355, -97.933806 30.394723, -97.934805 30.393579, -97.935511 30.393009, -97.9368 30.391969, -97.937297 30.391708, -97.937384 30.391658, -97.93747 30.391607, -97.939737 30.390323, -97.94005 30.390144, -97.940345 30.389928, -97.940564 30.389745, -97.940837 30.389432, -97.941054 30.389137, -97.94164 30.388247, -97.941789 30.388064, -97.942326 30.387271, -97.942461 30.387018, -97.942554 30.386787, -97.942641 30.386531, -97.942684 30.386277, -97.942715 30.385217, -97.94278 30.38464, -97.942832 30.384363, -97.942938 30.383697, -97.943072 30.382974, -97.943136 30.382746, -97.943252 30.382487, -97.943413 30.382177, -97.943586 30.381934, -97.943869 30.38159, -97.944438 30.380903, -97.944818 30.38045, -97.945134 30.380073, -97.94542 30.379653, -97.945626 30.37927, -97.945912 30.378766, -97.946089 30.37837, -97.946222 30.377963, -97.946368 30.377434, -97.946506 30.376889, -97.947147 30.374376, -97.94716 30.374321, -97.948096 30.374766, -97.949498 30.37541, -97.951227 30.376205, -97.951372 30.376275, -97.951988 30.376545, -97.952253 30.376678, -97.952732 30.376919, -97.95431 30.377682, -97.954696 30.377853, -97.955651 30.378277, -97.956506 30.378653, -97.957164 30.378954, -97.957485 30.3791, -97.958063 30.379397, -97.958343 30.379605, -97.958512 30.379736, -97.958675 30.379875, -97.958994 30.380189, -97.959176 30.380418, -97.95982 30.381071, -97.960072 30.381355, -97.960262 30.381569, -97.961573 30.38216, -97.962049 30.382459, -97.962138 30.382716))",45.2,1712.0,86250.0,19.0,137.0,4010039.0188639206,0.0004269285141482301
