geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.709579 30.36221, -97.709467 30.362347, -97.709318 30.362487, -97.70847 30.363267, -97.708334 30.363406, -97.708233 30.363548, -97.708155 30.363692, -97.708082 30.363862, -97.708027 30.364006, -97.70799 30.364141, -97.707961 30.364315, -97.707919 30.364477, -97.707867 30.364626, -97.707605 30.365242, -97.70754 30.365369, -97.707319 30.365739, -97.706767 30.366609, -97.706309 30.3673, -97.706286 30.367338, -97.706252 30.367394, -97.706236 30.36742, -97.706227 30.367436, -97.706067 30.367334, -97.705668 30.367155, -97.705367 30.367041, -97.705189 30.366986, -97.705052 30.366937, -97.704971 30.366913, -97.704284 30.366649, -97.701654 30.365409, -97.701619 30.365391, -97.701651 30.365274, -97.702024 30.364615, -97.702082 30.364528, -97.702249 30.364342, -97.702384 30.364221, -97.702569 30.364079, -97.702831 30.363905, -97.703238 30.363547, -97.703416 30.363379, -97.703537 30.363283, -97.703674 30.363201, -97.704064 30.362968, -97.704435 30.362767, -97.704682 30.362629, -97.704778 30.362556, -97.704865 30.362455, -97.704961 30.362323, -97.705332 30.36175, -97.706094 30.360542, -97.706874 30.36094, -97.70766 30.361318, -97.70806 30.361501, -97.70831 30.36157, -97.708639 30.361645, -97.708909 30.361707, -97.709122 30.36176, -97.709321 30.36184, -97.7097 30.36202, -97.709579 30.36221))",34.8,801.0,142813.0,0.0,15.0,285690.8025052644,0.002803730442058036
"POLYGON ((-97.700254 30.376088, -97.700196 30.376555, -97.700182 30.376772, -97.700167 30.376988, -97.700135 30.377453, -97.69999 30.378058, -97.699303 30.379083, -97.698652 30.379782, -97.698639 30.379797, -97.697946 30.380923, -97.697948 30.381122, -97.697951 30.38132, -97.697956 30.381754, -97.6979 30.382712, -97.696994 30.382688, -97.695924 30.382672, -97.695265 30.382672, -97.694784 30.382701, -97.694111 30.382662, -97.693797 30.382521, -97.694382 30.381562, -97.695131 30.380395, -97.695824 30.379309, -97.696412 30.378344, -97.696994 30.377454, -97.697485 30.376683, -97.694627 30.375299, -97.694339 30.375322, -97.694325 30.37524, -97.694291 30.375165, -97.694254 30.375114, -97.694158 30.375033, -97.6931 30.374499, -97.692829 30.37438, -97.692651 30.374291, -97.692445 30.374165, -97.692344 30.374093, -97.692201 30.373975, -97.692022 30.373841, -97.691916 30.373767, -97.691646 30.373633, -97.691473 30.373544, -97.691352 30.373495, -97.691149 30.373468, -97.691612 30.372665, -97.692449 30.37117, -97.693009 30.370175, -97.694757 30.371069, -97.69621 30.371795, -97.696235 30.371827, -97.696252 30.371872, -97.696242 30.371921, -97.696218 30.371978, -97.695902 30.372548, -97.696689 30.372916, -97.696912 30.372565, -97.697077 30.372307, -97.697134 30.372245, -97.697196 30.372229, -97.697268 30.372245, -97.697356 30.372286, -97.697831 30.372555, -97.698343 30.372855, -97.698761 30.373066, -97.699201 30.373273, -97.699511 30.373387, -97.700089 30.373619, -97.700425 30.373743, -97.700497 30.373805, -97.700523 30.373878, -97.700513 30.37394, -97.700451 30.374048, -97.700151 30.374517, -97.701005 30.374896, -97.700254 30.376088))",35.9,1271.0,116169.0,20.0,0.0,564445.8051035742,0.002251766225398336
"POLYGON ((-97.696994 30.377454, -97.696412 30.378344, -97.695824 30.379309, -97.695131 30.380395, -97.694382 30.381562, -97.693797 30.382521, -97.693509 30.382381, -97.691649 30.381474, -97.690255 30.380795, -97.690196 30.380766, -97.687684 30.37954, -97.688287 30.378482, -97.688756 30.377686, -97.688948 30.377396, -97.689309 30.376738, -97.689784 30.375895, -97.690125 30.375257, -97.690776 30.37413, -97.691149 30.373468, -97.691352 30.373495, -97.691473 30.373544, -97.691646 30.373633, -97.691916 30.373767, -97.692022 30.373841, -97.692201 30.373975, -97.692344 30.374093, -97.692445 30.374165, -97.692651 30.374291, -97.692829 30.37438, -97.6931 30.374499, -97.694158 30.375033, -97.694254 30.375114, -97.694291 30.375165, -97.694325 30.37524, -97.694339 30.375322, -97.694627 30.375299, -97.697485 30.376683, -97.696994 30.377454))",22.7,1068.0,105462.0,141.0,29.0,509873.4331034546,0.002094637474047996
"POLYGON ((-97.778106 30.179411, -97.777738 30.17997, -97.776317 30.182129, -97.77559 30.183236, -97.77471 30.184525, -97.773177 30.18689, -97.772955 30.187222, -97.772336 30.188149, -97.771686 30.189003, -97.770602 30.19043, -97.770561 30.190481, -97.770518 30.190537, -97.770372 30.190462, -97.770119 30.190334, -97.770064 30.190305, -97.76997 30.190252, -97.769543 30.190007, -97.76901 30.1897, -97.767958 30.189315, -97.767856 30.189276, -97.767749 30.189243, -97.766126 30.188764, -97.765163 30.18848, -97.76401 30.188141, -97.763837 30.188091, -97.762995 30.187842, -97.7628 30.187786, -97.762888 30.187674, -97.762904 30.187653, -97.763529 30.186856, -97.763884 30.186297, -97.764199 30.185654, -97.764322 30.185335, -97.764543 30.184987, -97.765236 30.183914, -97.765691 30.18325, -97.766159 30.182566, -97.764503 30.181744, -97.762489 30.180691, -97.762674 30.180381, -97.762761 30.179943, -97.762783 30.179059, -97.762827 30.178907, -97.762837 30.178878, -97.762872 30.178777, -97.763054 30.178249, -97.763361 30.177433, -97.763555 30.176849, -97.763751 30.176258, -97.765062 30.176546, -97.765616 30.176584, -97.766213 30.176669, -97.766459 30.176725, -97.766828 30.176844, -97.76811 30.177252, -97.769209 30.177617, -97.769376 30.177661, -97.769586 30.177673, -97.7698 30.177673, -97.769725 30.176852, -97.769645 30.175977, -97.769601 30.175499, -97.769443 30.175133, -97.769136 30.174318, -97.769064 30.174126, -97.768816 30.173479, -97.768696 30.173078, -97.768589 30.172531, -97.768532 30.171788, -97.768487 30.171121, -97.768472 30.170882, -97.768504 30.170529, -97.768579 30.170517, -97.768708 30.17049, -97.768858 30.170459, -97.768984 30.170442, -97.769096 30.170439, -97.769483 30.170457, -97.769573 30.170456, -97.769649 30.170448, -97.769771 30.170421, -97.769871 30.170383, -97.769947 30.170366, -97.770039 30.170361, -97.77014 30.170368, -97.770214 30.170384, -97.770279 30.170416, -97.770393 30.170489, -97.770578 30.170633, -97.770645 30.170701, -97.770668 30.170734, -97.770701 30.170805, -97.77079 30.171136, -97.770804 30.171215, -97.77083 30.171359, -97.770841 30.171466, -97.770841 30.171555, -97.770829 30.171616, -97.770803 30.171661, -97.770734 30.17173, -97.770649 30.171784, -97.770602 30.171806, -97.770491 30.171836, -97.770363 30.171857, -97.770311 30.171881, -97.77028 30.171908, -97.770091 30.172191, -97.769993 30.172355, -97.769939 30.172475, -97.769904 30.172589, -97.769827 30.172916, -97.769819 30.172996, -97.769819 30.173172, -97.769826 30.173222, -97.769845 30.17326, -97.769877 30.173288, -97.769924 30.173309, -97.770409 30.17342, -97.770663 30.173468, -97.771172 30.173647, -97.771284 30.173697, -97.771328 30.17373, -97.771343 30.173756, -97.771345 30.17385, -97.771413 30.173912, -97.771447 30.173916, -97.771478 30.173928, -97.771497 30.173962, -97.771554 30.174016, -97.771649 30.174075, -97.771835 30.174149, -97.771966 30.174228, -97.77202 30.174252, -97.772272 30.174326, -97.772824 30.174476, -97.772933 30.17449, -97.773261 30.174426, -97.773695 30.174436, -97.773931 30.174531, -97.774155 30.174621, -97.7743 30.174733, -97.774422 30.174827, -97.774461 30.175076, -97.774518 30.175381, -97.774602 30.175665, -97.774623 30.17579, -97.774634 30.176195, -97.774658 30.176599, -97.774695 30.176843, -97.774724 30.176995, -97.774763 30.177123, -97.774885 30.177402, -97.77493 30.177482, -97.774971 30.177522, -97.775032 30.17756, -97.775197 30.177634, -97.775331 30.177678, -97.775465 30.17771, -97.775524 30.177715, -97.775583 30.177706, -97.775613 30.177682, -97.775625 30.177655, -97.775647 30.177492, -97.775669 30.177412, -97.775682 30.177382, -97.775711 30.177349, -97.775751 30.177327, -97.775839 30.177308, -97.775983 30.177288, -97.776111 30.177277, -97.776346 30.177269, -97.776397 30.177276, -97.776441 30.177297, -97.776477 30.177328, -97.776496 30.177364, -97.776501 30.177412, -97.776492 30.177479, -97.776425 30.177681, -97.776353 30.177872, -97.776324 30.177996, -97.776304 30.178174, -97.776282 30.178284, -97.776275 30.178339, -97.776281 30.178398, -97.776303 30.178426, -97.776486 30.178538, -97.776566 30.178602, -97.776599 30.178632, -97.77672 30.178742, -97.776898 30.178934, -97.776919 30.178958, -97.777005 30.17905, -97.777078 30.179112, -97.777189 30.179184, -97.777317 30.179249, -97.7774 30.179278, -97.777508 30.1793, -97.777803 30.179353, -97.778106 30.179411))",26.6,4274.0,79458.0,271.0,86.0,1693153.3090675573,0.002524284113618601
"POLYGON ((-97.786167 30.16711, -97.786072 30.167257, -97.78585 30.167598, -97.785303 30.16843, -97.784747 30.169291, -97.783949 30.170524, -97.783536 30.171179, -97.783097 30.171835, -97.782851 30.172202, -97.782335 30.172975, -97.781776 30.17383, -97.780981 30.175041, -97.779941 30.176621, -97.779626 30.177101, -97.778106 30.179411, -97.777803 30.179353, -97.777508 30.1793, -97.7774 30.179278, -97.777317 30.179249, -97.777189 30.179184, -97.777078 30.179112, -97.777005 30.17905, -97.776919 30.178958, -97.776898 30.178934, -97.77672 30.178742, -97.776599 30.178632, -97.776566 30.178602, -97.776486 30.178538, -97.776303 30.178426, -97.776281 30.178398, -97.776275 30.178339, -97.776282 30.178284, -97.776304 30.178174, -97.776324 30.177996, -97.776353 30.177872, -97.776425 30.177681, -97.776492 30.177479, -97.776501 30.177412, -97.776496 30.177364, -97.776477 30.177328, -97.776441 30.177297, -97.776397 30.177276, -97.776346 30.177269, -97.776111 30.177277, -97.775983 30.177288, -97.775839 30.177308, -97.775751 30.177327, -97.775711 30.177349, -97.775682 30.177382, -97.775669 30.177412, -97.775647 30.177492, -97.775625 30.177655, -97.775613 30.177682, -97.775583 30.177706, -97.775524 30.177715, -97.775465 30.17771, -97.775331 30.177678, -97.775197 30.177634, -97.775032 30.17756, -97.774971 30.177522, -97.77493 30.177482, -97.774885 30.177402, -97.774763 30.177123, -97.774724 30.176995, -97.774695 30.176843, -97.774658 30.176599, -97.774634 30.176195, -97.774623 30.17579, -97.774602 30.175665, -97.774518 30.175381, -97.774461 30.175076, -97.774422 30.174827, -97.7743 30.174733, -97.774155 30.174621, -97.773931 30.174531, -97.773695 30.174436, -97.773261 30.174426, -97.772933 30.17449, -97.772824 30.174476, -97.772272 30.174326, -97.77202 30.174252, -97.771966 30.174228, -97.771835 30.174149, -97.771649 30.174075, -97.771554 30.174016, -97.771497 30.173962, -97.771478 30.173928, -97.771447 30.173916, -97.771413 30.173912, -97.771345 30.17385, -97.771343 30.173756, -97.771328 30.17373, -97.771284 30.173697, -97.771172 30.173647, -97.770663 30.173468, -97.770409 30.17342, -97.769924 30.173309, -97.769877 30.173288, -97.769845 30.17326, -97.769826 30.173222, -97.769819 30.173172, -97.769819 30.172996, -97.769827 30.172916, -97.769904 30.172589, -97.769939 30.172475, -97.769993 30.172355, -97.770091 30.172191, -97.77028 30.171908, -97.770311 30.171881, -97.770363 30.171857, -97.770491 30.171836, -97.770602 30.171806, -97.770649 30.171784, -97.770734 30.17173, -97.770803 30.171661, -97.770829 30.171616, -97.770841 30.171555, -97.770841 30.171466, -97.77083 30.171359, -97.770804 30.171215, -97.77079 30.171136, -97.770701 30.170805, -97.770668 30.170734, -97.770645 30.170701, -97.770578 30.170633, -97.770393 30.170489, -97.770279 30.170416, -97.770214 30.170384, -97.77014 30.170368, -97.770039 30.170361, -97.769947 30.170366, -97.769871 30.170383, -97.769771 30.170421, -97.769649 30.170448, -97.769573 30.170456, -97.769483 30.170457, -97.769096 30.170439, -97.768984 30.170442, -97.768858 30.170459, -97.768708 30.17049, -97.768579 30.170517, -97.768504 30.170529, -97.768418 30.170536, -97.768331 30.170545, -97.76821 30.170542, -97.768131 30.17054, -97.768048 30.170532, -97.767978 30.170517, -97.767432 30.17036, -97.76718 30.170277, -97.7671 30.170242, -97.767063 30.170222, -97.767024 30.170191, -97.766991 30.170149, -97.766962 30.17009, -97.766946 30.170031, -97.766943 30.16997, -97.766957 30.169921, -97.767023 30.169801, -97.767083 30.169693, -97.767113 30.169657, -97.767166 30.169623, -97.76737 30.16939, -97.767433 30.169287, -97.767534 30.169161, -97.767736 30.168829, -97.767771 30.168753, -97.767801 30.168695, -97.767839 30.168647, -97.767983 30.168513, -97.768044 30.168439, -97.768072 30.168375, -97.768124 30.168198, -97.768133 30.168151, -97.768135 30.168077, -97.768116 30.168008, -97.768038 30.167845, -97.767982 30.167754, -97.767966 30.167713, -97.767959 30.167655, -97.767978 30.167436, -97.767995 30.167367, -97.768204 30.166879, -97.768253 30.166739, -97.76827 30.166662, -97.768282 30.16656, -97.768272 30.166523, -97.768246 30.166489, -97.768208 30.166457, -97.768167 30.166435, -97.768115 30.166427, -97.768045 30.166431, -97.767991 30.166449, -97.767807 30.166522, -97.767786 30.16654, -97.767742 30.166622, -97.767525 30.166909, -97.767494 30.166976, -97.767469 30.167074, -97.767464 30.167172, -97.767446 30.167228, -97.767313 30.167517, -97.767191 30.16772, -97.767173 30.167739, -97.767134 30.167755, -97.767105 30.16776, -97.767039 30.167757, -97.76693 30.167733, -97.76682 30.167688, -97.766777 30.16768, -97.766744 30.167684, -97.766658 30.16772, -97.76662 30.167746, -97.766489 30.167867, -97.766338 30.168017, -97.766258 30.168087, -97.76619 30.168133, -97.766122 30.168164, -97.766064 30.168181, -97.766028 30.168177, -97.766004 30.168167, -97.76595 30.168127, -97.765914 30.168083, -97.765891 30.168074, -97.765843 30.168074, -97.765808 30.168085, -97.765694 30.16815, -97.765391 30.168343, -97.765092 30.168505, -97.765007 30.168542, -97.764966 30.168548, -97.764826 30.168517, -97.764578 30.168378, -97.764464 30.16831, -97.764336 30.168248, -97.764292 30.168242, -97.764084 30.168239, -97.763874 30.1682, -97.764002 30.16793, -97.764016 30.167886, -97.764071 30.16771, -97.764101 30.167615, -97.764115 30.167571, -97.764144 30.167481, -97.764202 30.167351, -97.764218 30.167314, -97.764276 30.167187, -97.764302 30.167094, -97.764339 30.166962, -97.764377 30.166826, -97.764408 30.166545, -97.764411 30.166524, -97.764407 30.166507, -97.764377 30.166424, -97.764026 30.165966, -97.763865 30.165705, -97.763651 30.1652, -97.76376 30.164542, -97.763773 30.164522, -97.763791 30.164487, -97.763804 30.164427, -97.763799 30.164361, -97.763774 30.1643, -97.763742 30.164254, -97.763734 30.164228, -97.763729 30.164189, -97.763731 30.16415, -97.763739 30.164109, -97.76375 30.164064, -97.763775 30.163993, -97.763706 30.163963, -97.763737 30.163907, -97.763812 30.16381, -97.763856 30.163697, -97.763897 30.163633, -97.763984 30.163527, -97.76408 30.163439, -97.764121 30.163388, -97.764148 30.163289, -97.764248 30.163129, -97.764291 30.163052, -97.764325 30.162894, -97.76443 30.162512, -97.764489 30.162382, -97.764543 30.1623, -97.764619 30.162258, -97.764692 30.162178, -97.764845 30.161971, -97.764991 30.161814, -97.765282 30.161525, -97.765425 30.161401, -97.765708 30.1612, -97.765917 30.161008, -97.766145 30.160752, -97.766231 30.160633, -97.766283 30.160574, -97.766325 30.160542, -97.766385 30.160513, -97.766496 30.160477, -97.766531 30.160451, -97.766681 30.160277, -97.766718 30.160221, -97.766746 30.160188, -97.766805 30.160138, -97.766926 30.16006, -97.767295 30.159846, -97.767338 30.159796, -97.767357 30.15978, -97.767498 30.1597, -97.767682 30.159614, -97.767877 30.15954, -97.768104 30.159477, -97.768209 30.159458, -97.76839 30.159446, -97.768769 30.159357, -97.76887 30.159345, -97.76907 30.159354, -97.76938 30.159381, -97.76944 30.159382, -97.769531 30.159371, -97.769627 30.159347, -97.769652 30.15934, -97.770012 30.159224, -97.770068 30.159201, -97.770405 30.159032, -97.770533 30.158941, -97.77072 30.158818, -97.770787 30.158763, -97.770908 30.158636, -97.771014 30.1585, -97.771076 30.1584, -97.771103 30.158338, -97.771132 30.158219, -97.771213 30.157762, -97.771238 30.157691, -97.771271 30.157642, -97.771314 30.157608, -97.771436 30.157555, -97.771766 30.157315, -97.771934 30.1572, -97.772 30.157181, -97.772182 30.157174, -97.772381 30.157181, -97.772585 30.157179, -97.772762 30.157157, -97.772928 30.157147, -97.773191 30.157147, -97.773728 30.157171, -97.773794 30.157183, -97.773917 30.157221, -97.774048 30.157247, -97.774209 30.157263, -97.774411 30.157262, -97.774707 30.157271, -97.774791 30.157282, -97.77492 30.157313, -97.775094 30.157379, -97.775281 30.157455, -97.775444 30.157521, -97.77598 30.158689, -97.776013 30.158746, -97.776072 30.158834, -97.776804 30.160253, -97.77723 30.161073, -97.777724 30.162023, -97.777823 30.162214, -97.779208 30.164876, -97.779335 30.165041, -97.779729 30.165469, -97.779859 30.16562, -97.780413 30.166094, -97.781154 30.166461, -97.781206 30.166488, -97.781957 30.166725, -97.782816 30.166858, -97.783812 30.166905, -97.783991 30.166914, -97.784871 30.16696, -97.785014 30.166958, -97.785088 30.166974, -97.785114 30.166973, -97.785524 30.166965, -97.785941 30.16697, -97.786254 30.166975, -97.786167 30.16711))",31.7,3621.0,78713.0,187.0,169.0,2652301.713390152,0.0013652292956413564
"POLYGON ((-97.747674 30.289443, -97.747646 30.289946, -97.747541 30.290874, -97.746514 30.290778, -97.746035 30.290772, -97.745368 30.290728, -97.744425 30.290668, -97.744503 30.28999, -97.744537 30.289306, -97.744591 30.288603, -97.744682 30.287936, -97.746779 30.288086, -97.747832 30.288162, -97.747674 30.289443))",21.3,1150.0,2499.0,850.0,86.0,91357.75765673877,0.012587874631522035
"POLYGON ((-97.748001 30.286369, -97.747925 30.287196, -97.74789 30.287445, -97.747832 30.288162, -97.746779 30.288086, -97.744682 30.287936, -97.744742 30.287233, -97.744785 30.28669, -97.74484 30.286174, -97.744947 30.285263, -97.746513 30.285369, -97.748107 30.285478, -97.748001 30.286369))",21.3,1186.0,8761.0,911.0,72.0,90784.27812829781,0.01306393600799387
"POLYGON ((-97.957476 30.357942, -97.956957 30.358188, -97.955113 30.358886, -97.954852 30.358985, -97.954303 30.359429, -97.953728 30.36021, -97.953182 30.361424, -97.953149 30.361499, -97.953128 30.361547, -97.952714 30.362666, -97.952412 30.363481, -97.951871 30.364846, -97.951255 30.365802, -97.950302 30.367468, -97.949839 30.368106, -97.949433 30.368753, -97.949032 30.369385, -97.948509 30.370237, -97.94826 30.370735, -97.948115 30.371024, -97.947937 30.371526, -97.947718 30.372347, -97.94716 30.374321, -97.947147 30.374376, -97.946506 30.376889, -97.944416 30.376434, -97.943043 30.376156, -97.942014 30.375961, -97.941773 30.375913, -97.941533 30.375863, -97.940962 30.375746, -97.940345 30.375594, -97.940196 30.375543, -97.940083 30.375497, -97.939934 30.375403, -97.939779 30.375272, -97.939489 30.374993, -97.938797 30.374317, -97.937352 30.372862, -97.93681 30.372342, -97.936621 30.372186, -97.936122 30.3719, -97.935989 30.371783, -97.935771 30.371537, -97.93395 30.37062, -97.93319 30.37018, -97.932704 30.370883, -97.932193 30.371561, -97.932025 30.371739, -97.931889 30.371786, -97.931616 30.37188, -97.931225 30.371859, -97.931126 30.371853, -97.931006 30.371862, -97.930917 30.371872, -97.930813 30.371898, -97.930679 30.371934, -97.930022 30.372191, -97.928842 30.372714, -97.928313 30.372962, -97.928055 30.37323, -97.927637 30.37422, -97.927352 30.374963, -97.927053 30.375628, -97.926146 30.375096, -97.925772 30.374862, -97.925759 30.374854, -97.92524 30.374544, -97.924312 30.374005, -97.923508 30.373511, -97.923427 30.373485, -97.923375 30.373468, -97.922306 30.374823, -97.922145 30.37509, -97.922075 30.375246, -97.921939 30.375504, -97.921858 30.375644, -97.921756 30.375822, -97.9217 30.375889, -97.921583 30.376017, -97.921537 30.376068, -97.921486 30.376102, -97.921391 30.376158, -97.921259 30.376218, -97.921183 30.376237, -97.921096 30.376251, -97.92101 30.376257, -97.920915 30.376256, -97.920839 30.376238, -97.920749 30.376207, -97.920651 30.37616, -97.920552 30.376121, -97.920458 30.376076, -97.920384 30.376036, -97.920325 30.375995, -97.920256 30.375938, -97.920208 30.375895, -97.920158 30.375853, -97.920136 30.37582, -97.920104 30.375762, -97.920098 30.375703, -97.920088 30.375615, -97.919986 30.375566, -97.919903 30.375512, -97.91984 30.375471, -97.919623 30.375365, -97.9194 30.375281, -97.91933 30.375379, -97.919251 30.375464, -97.919159 30.375552, -97.919064 30.37562, -97.918952 30.375689, -97.918914 30.375709, -97.918904 30.375717, -97.918889 30.375739, -97.918875 30.375821, -97.918872 30.375913, -97.918885 30.375975, -97.918914 30.376063, -97.918943 30.376123, -97.918994 30.376225, -97.919067 30.376322, -97.919138 30.376409, -97.919173 30.37649, -97.919495 30.376659, -97.919651 30.376759, -97.919669 30.376787, -97.919677 30.376814, -97.919683 30.376851, -97.919679 30.37688, -97.919675 30.376912, -97.919663 30.376942, -97.919627 30.37697, -97.919587 30.377, -97.91953 30.377036, -97.919467 30.377059, -97.919406 30.377078, -97.919346 30.377091, -97.919265 30.377105, -97.91916 30.377122, -97.919039 30.377137, -97.918931 30.377144, -97.918837 30.377149, -97.918768 30.377153, -97.918666 30.37715, -97.918607 30.377139, -97.91856 30.377121, -97.918475 30.377087, -97.918407 30.377048, -97.918333 30.377016, -97.918237 30.37698, -97.918156 30.376967, -97.918062 30.376967, -97.917955 30.376976, -97.917622 30.377107, -97.917603 30.377084, -97.917385 30.37625, -97.917182 30.375985, -97.916844 30.375734, -97.916247 30.375681, -97.916022 30.375594, -97.915603 30.375701, -97.915288 30.375701, -97.914416 30.375697, -97.914322 30.375697, -97.914247 30.374479, -97.914175 30.373309, -97.914163 30.373086, -97.91415 30.372912, -97.913815 30.369803, -97.913882 30.368831, -97.913927 30.36767, -97.913516 30.362642, -97.913509 30.362508, -97.913488 30.362202, -97.915113 30.358393, -97.916788 30.354402, -97.917193 30.354027, -97.919508 30.351628, -97.921822 30.349228, -97.92365 30.347349, -97.925769 30.345171, -97.928167 30.342707, -97.930674 30.34004, -97.931835 30.338852, -97.931849 30.338947, -97.931775 30.339388, -97.931758 30.339544, -97.931736 30.339619, -97.931749 30.339762, -97.93179 30.339883, -97.931871 30.339983, -97.931943 30.340039, -97.93202 30.340084, -97.932147 30.340157, -97.932204 30.340279, -97.932293 30.340399, -97.932372 30.340482, -97.932557 30.340652, -97.932694 30.3407, -97.932812 30.340721, -97.932942 30.340746, -97.93306 30.340851, -97.933291 30.341189, -97.933405 30.341255, -97.933571 30.341313, -97.933636 30.341374, -97.933659 30.341434, -97.933615 30.341581, -97.93361 30.341658, -97.933616 30.341754, -97.933686 30.34189, -97.933805 30.342014, -97.933836 30.342042, -97.933093 30.342284, -97.932501 30.342195, -97.932307 30.342271, -97.932276 30.342297, -97.932039 30.342433, -97.931932 30.342475, -97.931886 30.342515, -97.93166 30.342714, -97.93144 30.342914, -97.931384 30.342966, -97.931329 30.343016, -97.931222 30.343119, -97.930902 30.343432, -97.930815 30.343519, -97.930891 30.343591, -97.931062 30.343689, -97.931147 30.343727, -97.931453 30.343842, -97.931543 30.343888, -97.931653 30.343945, -97.931806 30.344011, -97.932025 30.344089, -97.932302 30.344166, -97.932647 30.344262, -97.932778 30.344301, -97.932857 30.344322, -97.932915 30.344349, -97.933048 30.34442, -97.933248 30.344542, -97.933527 30.344736, -97.934102 30.345113, -97.934497 30.345379, -97.934815 30.345587, -97.935468 30.346032, -97.93559 30.346129, -97.935661 30.346207, -97.935691 30.346268, -97.935728 30.346373, -97.935748 30.346524, -97.935766 30.346607, -97.935796 30.346689, -97.935844 30.346771, -97.935904 30.346861, -97.936018 30.347, -97.936128 30.34708, -97.936245 30.347151, -97.936407 30.347233, -97.937334 30.347658, -97.941142 30.349491, -97.94221 30.350005, -97.947211 30.352412, -97.948183 30.352879, -97.951814 30.354627, -97.953296 30.35534, -97.953818 30.355597, -97.953963 30.355668, -97.955128 30.35624, -97.955146 30.356249, -97.955183 30.356267, -97.956194 30.356763, -97.956873 30.357128, -97.957698 30.35783, -97.957476 30.357942))",45.4,2079.0,71653.0,51.0,0.0,10230780.683760239,0.0002032102988289141
"POLYGON ((-97.710392 30.309671, -97.710339 30.30975, -97.710296 30.309815, -97.710226 30.309915, -97.710032 30.310249, -97.70943 30.311346, -97.708682 30.312848, -97.708594 30.31312, -97.708159 30.314444, -97.7079 30.315224, -97.707709 30.316199, -97.707548 30.317672, -97.70752 30.317831, -97.707507 30.317914, -97.707254 30.319258, -97.707164 30.319994, -97.707075 30.320675, -97.706999 30.321387, -97.706986 30.321542, -97.706891 30.321963, -97.706858 30.322197, -97.706761 30.322218, -97.706602 30.322258, -97.706539 30.322273, -97.706165 30.322295, -97.706001 30.322312, -97.70565 30.322349, -97.704687 30.322346, -97.701745 30.322129, -97.700954 30.322058, -97.700966 30.321874, -97.700986 30.321539, -97.701056 30.320434, -97.701321 30.319983, -97.701776 30.319258, -97.702209 30.318502, -97.702635 30.318107, -97.70318 30.317873, -97.703714 30.317642, -97.704065 30.317053, -97.701535 30.315813, -97.702144 30.315269, -97.702849 30.31477, -97.703562 30.314198, -97.704271 30.313652, -97.704955 30.313097, -97.707005 30.31142, -97.708034 30.310715, -97.708836 30.309991, -97.709358 30.30949, -97.709755 30.309108, -97.710008 30.309278, -97.710058 30.309315, -97.71024 30.309453, -97.710448 30.30959, -97.710392 30.309671))",31.1,2649.0,47888.0,127.0,8.0,593616.39522225,0.0044624778246028975
