geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.935989 30.371783, -97.935652 30.372101, -97.935317 30.372664, -97.934893 30.373264, -97.934751 30.373498, -97.935105 30.373634, -97.93541 30.373904, -97.935467 30.374147, -97.935401 30.375004, -97.935269 30.376079, -97.93424 30.377684, -97.934144 30.377697, -97.934002 30.377668, -97.933208 30.377278, -97.932978 30.377346, -97.932775 30.377421, -97.93277 30.377848, -97.932965 30.37836, -97.93304 30.378519, -97.933048 30.378577, -97.933045 30.378696, -97.933025 30.378784, -97.932977 30.378861, -97.932906 30.378951, -97.932815 30.379038, -97.932654 30.379173, -97.9322 30.379463, -97.931955 30.379675, -97.931782 30.379887, -97.931543 30.380191, -97.931342 30.380379, -97.931077 30.380667, -97.930867 30.380907, -97.930328 30.38156, -97.93014 30.382099, -97.930077 30.382201, -97.929999 30.382269, -97.92993 30.382319, -97.92985 30.382358, -97.929766 30.382371, -97.929688 30.382375, -97.929569 30.382356, -97.929133 30.382207, -97.928774 30.382077, -97.927981 30.382186, -97.928134 30.383105, -97.928779 30.383192, -97.929014 30.38325, -97.929186 30.383337, -97.929391 30.383473, -97.92951 30.383575, -97.929579 30.383648, -97.929616 30.383711, -97.929612 30.383787, -97.929581 30.383893, -97.929454 30.384035, -97.929333 30.384132, -97.929212 30.38423, -97.928959 30.384344, -97.92794 30.384891, -97.927749 30.385021, -97.927632 30.385113, -97.927536 30.385265, -97.927453 30.3854, -97.92741 30.385447, -97.927344 30.385516, -97.927154 30.385647, -97.926293 30.386092, -97.926009 30.386214, -97.925805 30.386332, -97.925619 30.386441, -97.925357 30.386611, -97.925185 30.386912, -97.925113 30.386995, -97.924958 30.386945, -97.924868 30.386905, -97.924746 30.386824, -97.924648 30.386747, -97.924567 30.386675, -97.924473 30.38656, -97.923921 30.385943, -97.923632 30.385717, -97.923355 30.385475, -97.923046 30.385267, -97.922857 30.385131, -97.922823 30.38509, -97.922727 30.384915, -97.922621 30.384692, -97.922596 30.384603, -97.922553 30.384478, -97.922542 30.38441, -97.922544 30.384325, -97.922497 30.384169, -97.922483 30.384069, -97.922483 30.383953, -97.92249 30.383751, -97.922497 30.383572, -97.922545 30.383262, -97.922558 30.38301, -97.922543 30.382896, -97.922491 30.382708, -97.922478 30.38266, -97.922335 30.382345, -97.922279 30.382197, -97.922187 30.381936, -97.922067 30.381527, -97.92196 30.381195, -97.921944 30.38116, -97.921894 30.381107, -97.921813 30.381037, -97.921675 30.380954, -97.921616 30.38093, -97.921555 30.380922, -97.9214 30.380904, -97.921269 30.380882, -97.921148 30.380835, -97.92107 30.380777, -97.921015 30.380716, -97.920982 30.380666, -97.920955 30.380566, -97.920907 30.380259, -97.920878 30.380134, -97.920841 30.380032, -97.920795 30.379927, -97.920714 30.379841, -97.920576 30.379727, -97.920402 30.379557, -97.920303 30.379435, -97.920119 30.37915, -97.920047 30.379015, -97.919997 30.378908, -97.919969 30.378831, -97.919936 30.378741, -97.919914 30.378627, -97.919885 30.378286, -97.919855 30.378188, -97.919766 30.378009, -97.919704 30.377967, -97.919636 30.377939, -97.919551 30.377919, -97.919444 30.377906, -97.919317 30.377869, -97.919162 30.377785, -97.919103 30.377731, -97.919048 30.377702, -97.918993 30.377687, -97.918877 30.377674, -97.918761 30.377661, -97.918665 30.377657, -97.918582 30.377676, -97.918422 30.377696, -97.918278 30.377681, -97.918173 30.377646, -97.918103 30.377608, -97.918045 30.377563, -97.918024 30.377547, -97.917915 30.377465, -97.917622 30.377107, -97.917955 30.376976, -97.918062 30.376967, -97.918156 30.376967, -97.918237 30.37698, -97.918333 30.377016, -97.918407 30.377048, -97.918475 30.377087, -97.91856 30.377121, -97.918607 30.377139, -97.918666 30.37715, -97.918768 30.377153, -97.918837 30.377149, -97.918931 30.377144, -97.919039 30.377137, -97.91916 30.377122, -97.919265 30.377105, -97.919346 30.377091, -97.919406 30.377078, -97.919467 30.377059, -97.91953 30.377036, -97.919587 30.377, -97.919627 30.37697, -97.919663 30.376942, -97.919675 30.376912, -97.919679 30.37688, -97.919683 30.376851, -97.919677 30.376814, -97.919669 30.376787, -97.919651 30.376759, -97.919495 30.376659, -97.919173 30.37649, -97.919138 30.376409, -97.919067 30.376322, -97.918994 30.376225, -97.918943 30.376123, -97.918914 30.376063, -97.918885 30.375975, -97.918872 30.375913, -97.918875 30.375821, -97.918889 30.375739, -97.918904 30.375717, -97.918914 30.375709, -97.918952 30.375689, -97.919064 30.37562, -97.919159 30.375552, -97.919251 30.375464, -97.91933 30.375379, -97.9194 30.375281, -97.919623 30.375365, -97.91984 30.375471, -97.919903 30.375512, -97.919986 30.375566, -97.920088 30.375615, -97.920098 30.375703, -97.920104 30.375762, -97.920136 30.37582, -97.920158 30.375853, -97.920208 30.375895, -97.920256 30.375938, -97.920325 30.375995, -97.920384 30.376036, -97.920458 30.376076, -97.920552 30.376121, -97.920651 30.37616, -97.920749 30.376207, -97.920839 30.376238, -97.920915 30.376256, -97.92101 30.376257, -97.921096 30.376251, -97.921183 30.376237, -97.921259 30.376218, -97.921391 30.376158, -97.921486 30.376102, -97.921537 30.376068, -97.921583 30.376017, -97.9217 30.375889, -97.921756 30.375822, -97.921858 30.375644, -97.921939 30.375504, -97.922075 30.375246, -97.922145 30.37509, -97.922306 30.374823, -97.923375 30.373468, -97.923427 30.373485, -97.923508 30.373511, -97.924312 30.374005, -97.92524 30.374544, -97.925759 30.374854, -97.925772 30.374862, -97.926146 30.375096, -97.927053 30.375628, -97.927352 30.374963, -97.927637 30.37422, -97.928055 30.37323, -97.928313 30.372962, -97.928842 30.372714, -97.930022 30.372191, -97.930679 30.371934, -97.930813 30.371898, -97.930917 30.371872, -97.931006 30.371862, -97.931126 30.371853, -97.931225 30.371859, -97.931616 30.37188, -97.931889 30.371786, -97.932025 30.371739, -97.932193 30.371561, -97.932704 30.370883, -97.93319 30.37018, -97.93395 30.37062, -97.935771 30.371537, -97.935989 30.371783))",40.0,2114.0,93183.0,0.0,60.0,1491566.8056834668,0.0014173015864558083
"POLYGON ((-97.795045 30.259632, -97.794368 30.259997, -97.793948 30.260234, -97.793529 30.260472, -97.791575 30.261581, -97.789684 30.262602, -97.789468 30.262702, -97.78923 30.262285, -97.789004 30.261565, -97.788949 30.261278, -97.788853 30.260853, -97.788801 30.260596, -97.788729 30.259709, -97.788674 30.259389, -97.78859 30.259134, -97.788478 30.258928, -97.788371 30.258753, -97.788078 30.258447, -97.787521 30.257941, -97.786899 30.257324, -97.786744 30.256848, -97.786843 30.256814, -97.787432 30.2566, -97.78771 30.256524, -97.787919 30.256449, -97.788328 30.256273, -97.788465 30.256225, -97.788675 30.256143, -97.7888 30.256085, -97.789002 30.255967, -97.789183 30.255885, -97.789643 30.255655, -97.78974 30.255617, -97.790103 30.255514, -97.790278 30.255455, -97.790602 30.255317, -97.79075 30.255246, -97.790895 30.255187, -97.791185 30.255094, -97.79126 30.25509, -97.7913 30.255226, -97.791325 30.255267, -97.791347 30.255281, -97.791727 30.255272, -97.791867 30.25528, -97.791997 30.25531, -97.79222 30.255388, -97.792499 30.255472, -97.792689 30.255539, -97.79279 30.255581, -97.792898 30.255637, -97.792972 30.255689, -97.793037 30.255754, -97.793092 30.255829, -97.793139 30.255912, -97.793214 30.2561, -97.79326 30.256177, -97.793309 30.256235, -97.793415 30.25633, -97.793668 30.256512, -97.793747 30.256569, -97.793789 30.256611, -97.79385 30.256695, -97.793947 30.256799, -97.794099 30.256942, -97.794105 30.257038, -97.794099 30.257097, -97.793981 30.257438, -97.793965 30.257469, -97.79393 30.257511, -97.793884 30.257545, -97.793761 30.257606, -97.793666 30.257642, -97.793623 30.257662, -97.793584 30.25769, -97.793562 30.257721, -97.793516 30.258001, -97.793499 30.258043, -97.793468 30.25808, -97.793347 30.258164, -97.79329 30.258212, -97.793236 30.258272, -97.793217 30.258323, -97.793216 30.258382, -97.793238 30.258462, -97.793277 30.258543, -97.793435 30.258565, -97.793564 30.258591, -97.793737 30.258645, -97.793833 30.258659, -97.793864 30.258667, -97.794055 30.258743, -97.794172 30.258803, -97.794213 30.258841, -97.794274 30.258927, -97.794358 30.259071, -97.79446 30.25922, -97.794508 30.259279, -97.794529 30.259288, -97.794786 30.25946, -97.795045 30.259632))",30.1,1090.0,86135.0,37.0,38.0,365987.8619467482,0.0029782408471202156
"POLYGON ((-97.82857 30.213148, -97.828508 30.213227, -97.828402 30.213333, -97.828294 30.213425, -97.828174 30.213518, -97.828097 30.213589, -97.828043 30.213653, -97.827863 30.213893, -97.827827 30.213952, -97.827816 30.213984, -97.827633 30.214189, -97.827346 30.214424, -97.827291 30.214461, -97.827166 30.214535, -97.826967 30.214664, -97.82683 30.214732, -97.826627 30.214814, -97.826539 30.214838, -97.826455 30.214849, -97.826359 30.21485, -97.825838 30.214827, -97.825623 30.214841, -97.825534 30.214841, -97.824989 30.214836, -97.824841 30.214843, -97.824619 30.214872, -97.824337 30.214872, -97.82405 30.214886, -97.823798 30.21489, -97.823037 30.21488, -97.822605 30.214862, -97.822518 30.214868, -97.822218 30.214921, -97.822074 30.214952, -97.821989 30.214981, -97.821917 30.215019, -97.821858 30.215066, -97.821783 30.215153, -97.821636 30.21536, -97.821582 30.215449, -97.821452 30.215699, -97.821341 30.21591, -97.821329 30.215925, -97.821286 30.21598, -97.821271 30.215996, -97.821264 30.216004, -97.821235 30.216034, -97.82119 30.21608, -97.821128 30.216132, -97.8211 30.216156, -97.821074 30.216178, -97.821014 30.216246, -97.820915 30.216378, -97.820814 30.216479, -97.820732 30.216547, -97.820638 30.216614, -97.820563 30.216654, -97.820499 30.216676, -97.820426 30.216689, -97.820367 30.2167, -97.820289 30.216702, -97.82002 30.216619, -97.819924 30.216602, -97.819572 30.216569, -97.819104 30.216511, -97.818869 30.216463, -97.818797 30.216439, -97.818768 30.216425, -97.818712 30.216383, -97.818612 30.216272, -97.818514 30.21615, -97.818445 30.216089, -97.818357 30.216028, -97.818217 30.215951, -97.818038 30.215871, -97.817945 30.215844, -97.817843 30.215831, -97.81771 30.215828, -97.817544 30.215835, -97.817407 30.215856, -97.817318 30.215883, -97.817216 30.215928, -97.81716 30.215963, -97.817091 30.216024, -97.816948 30.216174, -97.816915 30.216222, -97.81689 30.216287, -97.816818 30.21664, -97.81679 30.216829, -97.816763 30.217228, -97.816729 30.217397, -97.81672 30.217444, -97.816702 30.217705, -97.816666 30.218002, -97.816649 30.218205, -97.816635 30.218269, -97.816611 30.21832, -97.816559 30.218392, -97.816377 30.218584, -97.816276 30.21868, -97.816158 30.218782, -97.816034 30.21891, -97.815972 30.218981, -97.815944 30.219032, -97.81582 30.219408, -97.815791 30.219454, -97.815724 30.219522, -97.815652 30.219574, -97.815603 30.219599, -97.815528 30.219594, -97.81536 30.219601, -97.815221 30.219603, -97.815182 30.219603, -97.8151 30.219615, -97.814926 30.219671, -97.814816 30.219722, -97.814729 30.219777, -97.814623 30.219868, -97.814522 30.219929, -97.814426 30.219975, -97.81437 30.220025, -97.814148 30.22, -97.813983 30.219986, -97.813825 30.219962, -97.813787 30.219952, -97.813675 30.219911, -97.813564 30.21989, -97.81315 30.219841, -97.813047 30.219816, -97.812975 30.219791, -97.812894 30.219768, -97.812734 30.219723, -97.812357 30.21959, -97.812294 30.219561, -97.812217 30.219553, -97.811993 30.219482, -97.811853 30.219429, -97.811646 30.219368, -97.811607 30.219364, -97.811577 30.219361, -97.811501 30.219364, -97.811356 30.219382, -97.811246 30.219406, -97.81115 30.219441, -97.811063 30.21949, -97.810998 30.219585, -97.810826 30.219857, -97.810578 30.219855, -97.810446 30.219954, -97.810202 30.220133, -97.809958 30.220313, -97.809865 30.220382, -97.809622 30.220556, -97.809445 30.220682, -97.809173 30.220839, -97.809007 30.221111, -97.808964 30.221179, -97.808891 30.221342, -97.808801 30.221541, -97.808698 30.221666, -97.808538 30.221852, -97.808501 30.221896, -97.80826 30.22188, -97.808006 30.221858, -97.80787 30.22185, -97.807452 30.221922, -97.80727 30.221954, -97.807043 30.221996, -97.80679 30.221931, -97.80652 30.221859, -97.806485 30.221842, -97.806316 30.221821, -97.806328 30.221803, -97.806738 30.221209, -97.806818 30.221018, -97.80684 30.220905, -97.806863 30.220747, -97.806868 30.220563, -97.806849 30.220317, -97.806817 30.220024, -97.806809 30.219948, -97.806806 30.219789, -97.806817 30.219632, -97.806848 30.219484, -97.807129 30.219011, -97.80721 30.218861, -97.807332 30.218721, -97.807455 30.218588, -97.807655 30.218416, -97.808167 30.218085, -97.808515 30.217867, -97.808888 30.217665, -97.808907 30.217654, -97.809306 30.217489, -97.809329 30.21748, -97.811154 30.216775, -97.811613 30.216635, -97.811653 30.216631, -97.812256 30.216615, -97.812359 30.216609, -97.812474 30.216594, -97.812629 30.216545, -97.812781 30.21649, -97.812941 30.216403, -97.813479 30.215884, -97.813518 30.215847, -97.813569 30.215793, -97.813956 30.215377, -97.814112 30.215203, -97.814225 30.215115, -97.814441 30.214893, -97.814696 30.214613, -97.814808 30.214428, -97.814857 30.214326, -97.814902 30.214197, -97.814952 30.213934, -97.814992 30.213696, -97.815025 30.213347, -97.815002 30.21297, -97.81487 30.212364, -97.814851 30.212272, -97.814835 30.212197, -97.814714 30.211545, -97.81456 30.210889, -97.814537 30.21079, -97.814512 30.210693, -97.814317 30.20992, -97.814254 30.209668, -97.81423 30.209514, -97.814226 30.209349, -97.814263 30.209157, -97.814385 30.208902, -97.814441 30.2088, -97.814495 30.208718, -97.815359 30.207373, -97.815422 30.207281, -97.815583 30.20737, -97.817778 30.208103, -97.817948 30.208174, -97.818075 30.208226, -97.821826 30.210045, -97.821901 30.210069, -97.821956 30.210112, -97.822327 30.210321, -97.823202 30.210646, -97.82355 30.210756, -97.824693 30.211254, -97.824782 30.211278, -97.824875 30.211341, -97.827583 30.212668, -97.827665 30.212701, -97.827768 30.212752, -97.828597 30.213109, -97.82857 30.213148))",33.6,2508.0,101270.0,44.0,0.0,1168756.0830320287,0.002145871184253995
