geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.815359 30.207373, -97.814495 30.208718, -97.814441 30.2088, -97.814385 30.208902, -97.814263 30.209157, -97.814226 30.209349, -97.81423 30.209514, -97.814254 30.209668, -97.814317 30.20992, -97.814512 30.210693, -97.814537 30.21079, -97.81456 30.210889, -97.814714 30.211545, -97.814835 30.212197, -97.814851 30.212272, -97.81487 30.212364, -97.815002 30.21297, -97.815025 30.213347, -97.814992 30.213696, -97.814952 30.213934, -97.814902 30.214197, -97.814857 30.214326, -97.814808 30.214428, -97.814696 30.214613, -97.814441 30.214893, -97.814225 30.215115, -97.814112 30.215203, -97.813988 30.215178, -97.813856 30.215161, -97.81351 30.214918, -97.813123 30.214618, -97.812719 30.214305, -97.810532 30.213215, -97.809378 30.212678, -97.809244 30.212658, -97.808829 30.212653, -97.808875 30.211977, -97.808558 30.210654, -97.807211 30.210014, -97.804702 30.208801, -97.804844 30.208581, -97.805863 30.207028, -97.806246 30.206342, -97.806408 30.205815, -97.806655 30.204318, -97.806897 30.202987, -97.806906 30.202936, -97.807121 30.202953, -97.807247 30.202971, -97.807381 30.202997, -97.807571 30.203032, -97.80774 30.203092, -97.808021 30.203213, -97.808203 30.203321, -97.808804 30.203645, -97.809018 30.203828, -97.809106 30.203887, -97.809712 30.204255, -97.80983 30.204333, -97.809929 30.204399, -97.810641 30.204916, -97.811173 30.205246, -97.814733 30.206989, -97.815179 30.207203, -97.815314 30.207246, -97.815422 30.207281, -97.815359 30.207373))",34.8,2141.0,105936.0,6.0,24.0,738026.8665209012,0.002900978402172255
"POLYGON ((-97.747298 30.266244, -97.746962 30.267184, -97.746633 30.268093, -97.74626 30.269024, -97.745203 30.268716, -97.744128 30.268417, -97.742813 30.268066, -97.743171 30.267119, -97.743496 30.266209, -97.74386 30.265262, -97.743868 30.26524, -97.743884 30.265194, -97.744197 30.26432, -97.744567 30.263382, -97.745856 30.263762, -97.745511 30.264682, -97.745177 30.26555, -97.745157 30.265602, -97.745989 30.265851, -97.746001 30.265855, -97.746245 30.265929, -97.747009 30.266143, -97.747304 30.266226, -97.747298 30.266244))",31.6,1046.0,220134.0,0.0,0.0,142606.08909484453,0.007334890162399207
"POLYGON ((-97.919217 30.201131, -97.918566 30.202135, -97.918369 30.202442, -97.917972 30.202874, -97.917559 30.203173, -97.916477 30.203656, -97.915941 30.203774, -97.915814 30.203802, -97.915299 30.203916, -97.913683 30.204269, -97.912762 30.20447, -97.911998 30.204794, -97.91179 30.204947, -97.911592 30.205104, -97.91106 30.206022, -97.910273 30.207279, -97.909293 30.208831, -97.90883 30.209334, -97.908272 30.209675, -97.907512 30.209965, -97.906295 30.209907, -97.903924 30.209347, -97.903772 30.209335, -97.903573 30.209319, -97.903532 30.209279, -97.903385 30.209079, -97.903242 30.208898, -97.903118 30.208726, -97.902668 30.208182, -97.902558 30.208056, -97.902462 30.207918, -97.902385 30.207827, -97.902274 30.207659, -97.9022 30.207561, -97.902145 30.207505, -97.902049 30.207434, -97.901963 30.207381, -97.901772 30.207289, -97.901738 30.207277, -97.901382 30.207225, -97.901336 30.207205, -97.901282 30.207175, -97.901169 30.207134, -97.901063 30.207104, -97.900978 30.20708, -97.900915 30.207072, -97.900585 30.207088, -97.900478 30.207081, -97.900375 30.207065, -97.900283 30.207038, -97.900213 30.207004, -97.900126 30.206943, -97.89998 30.206871, -97.899888 30.20684, -97.899736 30.206797, -97.899258 30.206623, -97.899082 30.206564, -97.898861 30.206478, -97.898639 30.206374, -97.898416 30.206281, -97.898289 30.206233, -97.898152 30.206162, -97.897932 30.206062, -97.89779 30.206003, -97.897717 30.205961, -97.897312 30.205674, -97.897208 30.205579, -97.897171 30.205556, -97.89706 30.205499, -97.896759 30.205285, -97.896648 30.205219, -97.896578 30.205191, -97.896278 30.205109, -97.896186 30.205094, -97.895876 30.205083, -97.895805 30.205073, -97.89548 30.204987, -97.895369 30.20494, -97.895279 30.204887, -97.894713 30.204522, -97.89466 30.204496, -97.894531 30.204449, -97.894246 30.204372, -97.894164 30.204343, -97.893625 30.204057, -97.893169 30.203823, -97.892811 30.203552, -97.892467 30.203324, -97.8923 30.203223, -97.891992 30.203053, -97.891415 30.202763, -97.890864 30.202446, -97.890693 30.202372, -97.890498 30.202301, -97.890383 30.202268, -97.89035 30.202262, -97.890277 30.202249, -97.890108 30.202238, -97.88981 30.202233, -97.889672 30.202241, -97.889462 30.202282, -97.88922 30.202307, -97.889189 30.202315, -97.889105 30.202347, -97.888924 30.20235, -97.888838 30.20236, -97.888791 30.202384, -97.888711 30.202437, -97.888631 30.202477, -97.88852 30.202506, -97.88833 30.202528, -97.888169 30.202534, -97.888089 30.202521, -97.887907 30.202446, -97.887577 30.202288, -97.887099 30.201994, -97.886921 30.201868, -97.886799 30.201771, -97.886766 30.201732, -97.886739 30.20168, -97.886721 30.201632, -97.886648 30.201502, -97.886322 30.201249, -97.886171 30.201125, -97.886063 30.201053, -97.885908 30.200967, -97.885595 30.200849, -97.885275 30.200734, -97.884917 30.200618, -97.884787 30.200583, -97.884564 30.200544, -97.884494 30.200521, -97.884407 30.200477, -97.884245 30.200369, -97.884028 30.200254, -97.883864 30.200147, -97.883804 30.200119, -97.883662 30.200075, -97.883496 30.200034, -97.88342 30.200004, -97.883371 30.199972, -97.883217 30.199796, -97.883076 30.199644, -97.882975 30.199501, -97.882853 30.199364, -97.882787 30.199266, -97.882733 30.199158, -97.882626 30.198878, -97.882528 30.198604, -97.88241 30.198344, -97.882339 30.198226, -97.88231 30.198161, -97.882138 30.197644, -97.882048 30.197398, -97.881988 30.197277, -97.881922 30.197167, -97.881842 30.196992, -97.881799 30.196874, -97.881784 30.196808, -97.881783 30.196736, -97.881773 30.1967, -97.881712 30.196597, -97.881682 30.196566, -97.881537 30.196476, -97.881437 30.196428, -97.881291 30.196381, -97.881072 30.196325, -97.880987 30.196314, -97.880931 30.196316, -97.880871 30.19633, -97.880772 30.196373, -97.88059 30.196469, -97.880395 30.196552, -97.880341 30.196567, -97.880318 30.196565, -97.880295 30.196555, -97.880266 30.196538, -97.880236 30.196513, -97.880194 30.196478, -97.880168 30.196449, -97.880404 30.196221, -97.880534 30.196091, -97.880752 30.195903, -97.881025 30.195685, -97.88134 30.195448, -97.881727 30.195165, -97.882276 30.194804, -97.88237 30.194742, -97.883883 30.194146, -97.884182 30.194071, -97.884805 30.193896, -97.884827 30.193928, -97.884865 30.193983, -97.884912 30.194041, -97.885167 30.194358, -97.885516 30.19473, -97.885644 30.194839, -97.885884 30.19501, -97.886103 30.195132, -97.886283 30.195221, -97.886463 30.195299, -97.886643 30.195376, -97.886881 30.19545, -97.887141 30.195493, -97.887374 30.195514, -97.887652 30.195528, -97.888028 30.195516, -97.888248 30.195481, -97.888506 30.195461, -97.888833 30.195388, -97.889086 30.195305, -97.890151 30.195009, -97.890561 30.194901, -97.890952 30.194782, -97.891271 30.194697, -97.89164 30.194652, -97.891987 30.19464, -97.892292 30.194665, -97.892535 30.194699, -97.892699 30.19473, -97.89297 30.194812, -97.893447 30.194967, -97.893705 30.195079, -97.894366 30.195378, -97.897197 30.196704, -97.897479 30.196832, -97.897774 30.196949, -97.898047 30.197026, -97.898827 30.19716, -97.900209 30.197347, -97.900324 30.197364, -97.900422 30.197381, -97.901402 30.197513, -97.901853 30.197581, -97.902181 30.197607, -97.902692 30.197594, -97.902876 30.197568, -97.90317 30.197474, -97.903827 30.197204, -97.904816 30.196743, -97.905219 30.196567, -97.907618 30.195408, -97.907981 30.195203, -97.908174 30.19505, -97.908425 30.194834, -97.908709 30.194499, -97.908891 30.19422, -97.909653 30.192578, -97.910127 30.192731, -97.910314 30.192794, -97.910729 30.192975, -97.910932 30.193129, -97.911036 30.193225, -97.911133 30.193362, -97.911434 30.193851, -97.911906 30.194578, -97.912082 30.194749, -97.91244 30.194976, -97.91348 30.195527, -97.914162 30.195908, -97.914702 30.196186, -97.9151 30.196459, -97.915458 30.1968, -97.915901 30.197664, -97.916549 30.199062, -97.916719 30.1993, -97.916951 30.19952, -97.917292 30.19974, -97.91758 30.199892, -97.917959 30.199998, -97.918398 30.200149, -97.918671 30.200248, -97.919035 30.200422, -97.919527 30.200644, -97.919217 30.201131))",47.9,1238.0,184567.0,30.0,38.0,3557628.1036186568,0.00034798465830106386
"POLYGON ((-97.78236 30.243652, -97.781397 30.244258, -97.779843 30.245352, -97.778682 30.246156, -97.778115 30.246489, -97.777183 30.246924, -97.776187 30.245072, -97.777147 30.243581, -97.777819 30.242539, -97.778039 30.242173, -97.779183 30.240275, -97.779962 30.240681, -97.780169 30.240893, -97.780239 30.240964, -97.780524 30.241465, -97.780702 30.24178, -97.781665 30.242613, -97.78236 30.243652))",31.3,866.0,130119.0,0.0,28.0,214467.78643602002,0.004037902448619457
"POLYGON ((-97.885037 30.379885, -97.884778 30.380689, -97.884783 30.380852, -97.884349 30.381734, -97.883688 30.382997, -97.883602 30.383194, -97.883545 30.383347, -97.883375 30.383865, -97.883199 30.384403, -97.882836 30.385619, -97.882662 30.386158, -97.882508 30.386667, -97.882502 30.386701, -97.882434 30.388161, -97.882428 30.388299, -97.882385 30.389338, -97.882365 30.389612, -97.88226 30.389786, -97.881777 30.38981, -97.881464 30.389856, -97.881089 30.38995, -97.880574 30.390133, -97.879828 30.390596, -97.878405 30.391568, -97.877613 30.392019, -97.877075 30.392291, -97.87642 30.39259, -97.87634 30.392626, -97.875953 30.392765, -97.875283 30.392984, -97.874582 30.393181, -97.873708 30.393355, -97.872298 30.393627, -97.869123 30.394344, -97.866917 30.394772, -97.866878 30.394675, -97.866763 30.394116, -97.866801 30.393701, -97.866883 30.393548, -97.866929 30.393517, -97.867107 30.393514, -97.867189 30.393523, -97.867708 30.393615, -97.867985 30.393684, -97.868318 30.393742, -97.868568 30.393751, -97.869167 30.393646, -97.869396 30.393585, -97.869759 30.393468, -97.870143 30.393228, -97.870453 30.392913, -97.87062 30.392651, -97.870655 30.392597, -97.870792 30.392213, -97.870814 30.392087, -97.870826 30.391879, -97.87082 30.391743, -97.870782 30.391453, -97.870742 30.391187, -97.870666 30.39068, -97.870629 30.390402, -97.870614 30.390182, -97.870623 30.389953, -97.87064 30.389731, -97.870687 30.389308, -97.870736 30.388842, -97.870791 30.388399, -97.870843 30.387886, -97.870858 30.387597, -97.870849 30.38735, -97.870829 30.387133, -97.870788 30.386881, -97.870713 30.386609, -97.870574 30.386282, -97.870438 30.385969, -97.870339 30.385746, -97.870258 30.385526, -97.870215 30.385355, -97.870192 30.385205, -97.870168 30.384994, -97.870174 30.384687, -97.870212 30.384432, -97.870267 30.384249, -97.870351 30.384026, -97.870452 30.383821, -97.870609 30.383604, -97.870843 30.383326, -97.871107 30.383106, -97.871373 30.382944, -97.871595 30.382821, -97.871876 30.3827, -97.872074 30.382637, -97.872216 30.382602, -97.872369 30.382578, -97.872513 30.382547, -97.872832 30.382517, -97.873629 30.382441, -97.873978 30.382406, -97.874182 30.382382, -97.874365 30.382336, -97.874575 30.382269, -97.874764 30.382197, -97.874937 30.382104, -97.875305 30.381872, -97.875373 30.381829, -97.875644 30.381658, -97.875977 30.381458, -97.87655 30.381138, -97.876843 30.38092, -97.877016 30.380772, -97.877171 30.380559, -97.877317 30.380341, -97.877401 30.380195, -97.877625 30.379692, -97.877923 30.379029, -97.878277 30.378627, -97.878556 30.378404, -97.878779 30.37826, -97.87983 30.377728, -97.879904 30.377775, -97.880127 30.377703, -97.880344 30.377657, -97.88057 30.377632, -97.880804 30.37762, -97.881225 30.377612, -97.881829 30.377703, -97.882566 30.377814, -97.882679 30.37782, -97.882789 30.377877, -97.883301 30.377861, -97.883531 30.377831, -97.884752 30.377594, -97.884872 30.377569, -97.884994 30.378552, -97.885081 30.379249, -97.885037 30.379885))",24.9,2978.0,200000.0,0.0,0.0,1660961.6845576086,0.0017929372048056484
"POLYGON ((-97.735869 30.324162, -97.734464 30.326359, -97.732775 30.328999, -97.732231 30.329854, -97.731593 30.330871, -97.729499 30.32989, -97.728938 30.329617, -97.728218 30.329265, -97.728183 30.32924, -97.727962 30.329035, -97.727868 30.32893, -97.72776 30.328791, -97.727604 30.328526, -97.727417 30.32803, -97.727379 30.327857, -97.727354 30.327592, -97.727314 30.327393, -97.727262 30.327166, -97.727147 30.326842, -97.727117 30.326745, -97.72688 30.32638, -97.726779 30.326254, -97.726638 30.326149, -97.726326 30.32596, -97.726624 30.3255, -97.726699 30.325382, -97.728077 30.32322, -97.728252 30.322948, -97.72882 30.322011, -97.729393 30.321087, -97.731183 30.321936, -97.731645 30.322151, -97.731865 30.322262, -97.732072 30.322366, -97.733086 30.322834, -97.734008 30.32328, -97.734925 30.323717, -97.735869 30.324162))",30.2,1799.0,105457.0,32.0,150.0,558557.0492659506,0.0032207990255681595
"POLYGON ((-97.803412 30.226405, -97.80236 30.227391, -97.801898 30.228083, -97.801325 30.229056, -97.801169 30.229441, -97.800742 30.230766, -97.800529 30.231606, -97.800542 30.231975, -97.80057 30.232122, -97.800578 30.232163, -97.800582 30.232182, -97.80061 30.232314, -97.80062 30.23237, -97.800676 30.232671, -97.800691 30.232747, -97.798837 30.233286, -97.797235 30.233725, -97.796902 30.233874, -97.796674 30.233975, -97.796557 30.234042, -97.79649 30.233997, -97.796334 30.233888, -97.796179 30.233782, -97.795988 30.233651, -97.795302 30.233296, -97.794284 30.232767, -97.793861 30.232548, -97.793453 30.232338, -97.792882 30.232051, -97.792001 30.231613, -97.791793 30.23151, -97.79118 30.231207, -97.789854 30.230617, -97.788456 30.229956, -97.788341 30.229902, -97.788434 30.229763, -97.788522 30.229636, -97.789405 30.228259, -97.790157 30.227028, -97.790991 30.225755, -97.791425 30.225059, -97.792081 30.223925, -97.792389 30.223439, -97.792719 30.222937, -97.793755 30.221395, -97.793763 30.221378, -97.794068 30.220758, -97.795687 30.221582, -97.796043 30.221754, -97.796706 30.222078, -97.797676 30.222529, -97.798657 30.223046, -97.79941 30.22341, -97.800633 30.224026, -97.800655 30.224036, -97.801366 30.224354, -97.80215 30.224743, -97.802997 30.225175, -97.80387 30.225608, -97.803412 30.226405))",44.3,1540.0,98750.0,16.0,29.0,1230101.5807217972,0.001251929128565432
"POLYGON ((-97.79756 30.215503, -97.797351 30.215685, -97.796685 30.216695, -97.795947 30.217825, -97.795436 30.218486, -97.795206 30.218846, -97.794954 30.219238, -97.794487 30.219999, -97.794068 30.220758, -97.793763 30.221378, -97.793708 30.221327, -97.793664 30.221293, -97.793622 30.221272, -97.793516 30.221238, -97.793315 30.221128, -97.793256 30.221087, -97.793013 30.220881, -97.792985 30.220843, -97.792962 30.220813, -97.792802 30.220529, -97.792758 30.220485, -97.792659 30.220421, -97.792247 30.220188, -97.792102 30.220117, -97.791902 30.220026, -97.791841 30.219986, -97.79167 30.219826, -97.791557 30.219709, -97.791423 30.219562, -97.791134 30.219295, -97.791008 30.219214, -97.790897 30.219122, -97.790426 30.21862, -97.790283 30.218448, -97.790013 30.218076, -97.78991 30.21789, -97.789661 30.217532, -97.789624 30.217463, -97.789602 30.217388, -97.789595 30.217337, -97.789594 30.217147, -97.789594 30.217131, -97.789605 30.216902, -97.789598 30.216811, -97.789575 30.216728, -97.789519 30.216603, -97.789441 30.216455, -97.789578 30.216409, -97.7912 30.21577, -97.791436 30.215628, -97.79168 30.215509, -97.79191 30.215341, -97.792115 30.215182, -97.792277 30.215062, -97.792548 30.214881, -97.792923 30.214511, -97.793266 30.214114, -97.793628 30.213642, -97.793676 30.213579, -97.793808 30.213635, -97.794315 30.213851, -97.795049 30.214238, -97.795109 30.214263, -97.795203 30.214314, -97.797491 30.215392, -97.797624 30.215453, -97.79756 30.215503))",45.3,1112.0,100707.0,0.0,0.0,345485.0218999381,0.003218663413784883
