geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.758853 30.242629, -97.758438 30.243298, -97.757678 30.244465, -97.75695 30.245627, -97.756895 30.245723, -97.756339 30.246564, -97.755824 30.247448, -97.755167 30.249384, -97.755116 30.249515, -97.754907 30.250025, -97.754107 30.249855, -97.753972 30.249875, -97.753747 30.249909, -97.753324 30.249875, -97.752145 30.249519, -97.751881 30.249689, -97.751291 30.250527, -97.750574 30.251536, -97.749819 30.252613, -97.749312 30.252457, -97.748653 30.252273, -97.748707 30.252164, -97.749105 30.251116, -97.749513 30.249991, -97.749592 30.249822, -97.749937 30.248924, -97.75027 30.247946, -97.750625 30.247024, -97.750966 30.246093, -97.751304 30.245145, -97.75163 30.244247, -97.751912 30.243527, -97.752172 30.24291, -97.752434 30.241923, -97.752549 30.241708, -97.752786 30.240659, -97.752823 30.239906, -97.753519 30.23876, -97.7541 30.239165, -97.755772 30.240158, -97.756452 30.240587, -97.756924 30.240844, -97.757976 30.241344, -97.759622 30.242111, -97.758853 30.242629))",36.3,1931.0,90000.0,7.0,22.0,655415.8571318159,0.0029462210579559436
"POLYGON ((-97.658797 30.22676, -97.65862 30.22738, -97.65813 30.228095, -97.657677 30.228712, -97.657008 30.229392, -97.656631 30.229683, -97.655457 30.23059, -97.655306 30.230786, -97.65478 30.231429, -97.65357 30.233036, -97.65335 30.233206, -97.652947 30.233235, -97.652735 30.233269, -97.652109 30.233536, -97.651671 30.233779, -97.650769 30.234411, -97.650464 30.234615, -97.650351 30.234732, -97.650271 30.23509, -97.650204 30.235163, -97.650143 30.23523, -97.649991 30.235307, -97.649509 30.235547, -97.647743 30.236407, -97.647581 30.236442, -97.647259 30.236496, -97.646844 30.236514, -97.646446 30.236512, -97.646069 30.236515, -97.645525 30.236553, -97.645346 30.236598, -97.644789 30.236777, -97.644502 30.236849, -97.644067 30.23699, -97.643861 30.237048, -97.643479 30.237179, -97.643021 30.237344, -97.642596 30.237485, -97.642216 30.237598, -97.64202 30.237652, -97.641842 30.237681, -97.641581 30.237702, -97.641457 30.237705, -97.640913 30.237742, -97.640062 30.237903, -97.639355 30.238075, -97.638346 30.238333, -97.638155 30.238389, -97.637981 30.238447, -97.637773 30.238503, -97.637609 30.238532, -97.637393 30.238564, -97.637044 30.238638, -97.636729 30.238693, -97.636508 30.238745, -97.636154 30.238835, -97.635501 30.239038, -97.635286 30.239097, -97.634785 30.239269, -97.634507 30.239353, -97.634233 30.239441, -97.634044 30.239494, -97.633732 30.239597, -97.633553 30.239666, -97.633153 30.239905, -97.633047 30.240005, -97.632999 30.240073, -97.632964 30.240137, -97.632902 30.240343, -97.632867 30.240444, -97.632831 30.240529, -97.632737 30.240669, -97.632655 30.240831, -97.632616 30.240886, -97.632572 30.240923, -97.632456 30.240993, -97.632083 30.241326, -97.631762 30.241562, -97.631343 30.241895, -97.630944 30.242241, -97.630576 30.242549, -97.630436 30.242681, -97.62936 30.244093, -97.628801 30.244937, -97.628328 30.245761, -97.628034 30.246283, -97.627747 30.246519, -97.627278 30.247228, -97.626627 30.248323, -97.626214 30.249138, -97.625901 30.249826, -97.6258 30.250316, -97.625765 30.250629, -97.62573 30.250802, -97.625719 30.250976, -97.625721 30.25111, -97.625751 30.25149, -97.625756 30.251851, -97.625785 30.252176, -97.625789 30.252332, -97.625806 30.252444, -97.625827 30.252507, -97.625939 30.253081, -97.626041 30.253705, -97.626044 30.25378, -97.62606 30.254236, -97.626064 30.254341, -97.62611 30.254769, -97.626135 30.254899, -97.626151 30.254944, -97.626229 30.255112, -97.626807 30.255344, -97.627833 30.255639, -97.62863 30.255996, -97.630067 30.255856, -97.630217 30.25585, -97.630639 30.255811, -97.630942 30.255762, -97.631565 30.255712, -97.631858 30.255694, -97.632177 30.255701, -97.632433 30.255722, -97.632687 30.255767, -97.63298 30.255781, -97.633354 30.255781, -97.634601 30.255819, -97.63503 30.255844, -97.635422 30.255884, -97.635859 30.255949, -97.636487 30.256034, -97.636787 30.256088, -97.637278 30.256201, -97.637495 30.256261, -97.637785 30.256347, -97.638086 30.256393, -97.638413 30.256463, -97.638704 30.256517, -97.639142 30.256526, -97.639445 30.256493, -97.639656 30.256465, -97.639757 30.256444, -97.639949 30.256432, -97.640251 30.256438, -97.640433 30.256466, -97.640624 30.256502, -97.64085 30.256578, -97.641118 30.25671, -97.641261 30.256795, -97.641336 30.256855, -97.641473 30.256997, -97.641574 30.257127, -97.641623 30.257211, -97.641654 30.257295, -97.641674 30.257389, -97.641696 30.257563, -97.641712 30.257978, -97.641712 30.258183, -97.641648 30.259001, -97.641585 30.259183, -97.641489 30.259393, -97.641437 30.259521, -97.641412 30.259605, -97.641453 30.259732, -97.641459 30.25983, -97.641432 30.260273, -97.641416 30.260382, -97.641416 30.260435, -97.641432 30.26057, -97.64148 30.260761, -97.64155 30.261148, -97.641588 30.261278, -97.641637 30.261444, -97.641689 30.261601, -97.641726 30.261712, -97.641762 30.261774, -97.641816 30.261838, -97.641987 30.261966, -97.642071 30.262024, -97.642181 30.262118, -97.642605 30.262388, -97.642659 30.262476, -97.642439 30.262833, -97.642409 30.26288, -97.642332 30.262944, -97.642297 30.262983, -97.642111 30.263138, -97.642008 30.263211, -97.641921 30.263258, -97.641825 30.263299, -97.641698 30.26334, -97.641574 30.263365, -97.641411 30.263383, -97.641115 30.263415, -97.641069 30.263413, -97.640998 30.263419, -97.640689 30.263468, -97.640654 30.263486, -97.640624 30.263516, -97.640595 30.263578, -97.64058 30.263664, -97.640576 30.263783, -97.640592 30.263887, -97.640628 30.264017, -97.640649 30.264067, -97.640687 30.26413, -97.640758 30.26422, -97.640858 30.264323, -97.640904 30.264356, -97.640988 30.26438, -97.641325 30.264431, -97.641407 30.264427, -97.641586 30.264385, -97.641811 30.264291, -97.641849 30.26428, -97.641894 30.264273, -97.642008 30.264268, -97.639495 30.267806, -97.63578 30.265147, -97.633685 30.267922, -97.631256 30.27114, -97.631126 30.271094, -97.630544 30.270892, -97.629825 30.270641, -97.628887 30.270173, -97.628774 30.270116, -97.628312 30.269886, -97.627349 30.26921, -97.626656 30.268723, -97.626517 30.268452, -97.626027 30.267497, -97.625547 30.266962, -97.625368 30.266762, -97.623382 30.264594, -97.621263 30.262679, -97.619661 30.261031, -97.616278 30.259895, -97.614877 30.259348, -97.613974 30.258996, -97.611818 30.256997, -97.609425 30.255549, -97.607199 30.254791, -97.606204 30.254452, -97.605228 30.254013, -97.605023 30.253921, -97.60459 30.253726, -97.604178 30.25354, -97.604068 30.253503, -97.603581 30.253338, -97.601689 30.252697, -97.601668 30.25269, -97.598677 30.251376, -97.597937 30.251402, -97.59642 30.251553, -97.595643 30.251457, -97.590312 30.25041, -97.588658 30.250086, -97.587537 30.24948, -97.587139 30.249266, -97.58442 30.247831, -97.583716 30.247593, -97.583438 30.247533, -97.58303 30.247475, -97.582556 30.247489, -97.582354 30.24752, -97.58214 30.247546, -97.581915 30.247601, -97.581438 30.247711, -97.580849 30.247881, -97.580579 30.247954, -97.580189 30.248038, -97.579805 30.248106, -97.579307 30.248161, -97.577945 30.248308, -97.577481 30.248419, -97.575756 30.248833, -97.575764 30.248741, -97.578727 30.244267, -97.579294 30.243414, -97.579686 30.243, -97.57976 30.242973, -97.579804 30.242762, -97.580456 30.241749, -97.580592 30.241531, -97.581561 30.239979, -97.581603 30.239912, -97.583163 30.237436, -97.584164 30.235853, -97.58464 30.23506, -97.584765 30.235059, -97.58484 30.235077, -97.584953 30.235163, -97.585033 30.235247, -97.585085 30.235314, -97.585122 30.235399, -97.58521 30.235463, -97.585415 30.235583, -97.585531 30.235633, -97.585654 30.235661, -97.585772 30.235671, -97.585852 30.235671, -97.585894 30.235671, -97.586045 30.235651, -97.58615 30.235647, -97.586202 30.23565, -97.58629 30.235739, -97.586342 30.235773, -97.586582 30.235825, -97.586664 30.235827, -97.586811 30.235811, -97.58694 30.235784, -97.587056 30.235746, -97.587167 30.235681, -97.587327 30.235676, -97.587406 30.235678, -97.5875 30.235642, -97.587857 30.23547, -97.588014 30.235425, -97.588052 30.235418, -97.588147 30.235404, -97.588294 30.2354, -97.588401 30.235406, -97.588553 30.235445, -97.588581 30.235453, -97.588954 30.235463, -97.589085 30.235464, -97.58916 30.235477, -97.589839 30.235512, -97.590004 30.235575, -97.590203 30.235619, -97.5904 30.235618, -97.590701 30.235591, -97.590901 30.235602, -97.590994 30.235626, -97.591042 30.235684, -97.591086 30.235798, -97.591091 30.236012, -97.591125 30.236087, -97.591207 30.23614, -97.591435 30.236179, -97.591637 30.236136, -97.591788 30.236091, -97.591912 30.236078, -97.592034 30.23608, -97.592199 30.236118, -97.595192 30.231471, -97.593569 30.229891, -97.594249 30.228729, -97.593712 30.228002, -97.593654 30.227923, -97.593732 30.227969, -97.593802 30.227858, -97.59411 30.22802, -97.594397 30.228161, -97.594639 30.228264, -97.594832 30.228325, -97.595042 30.228369, -97.595311 30.228413, -97.595589 30.228453, -97.596077 30.228514, -97.596323 30.228527, -97.596356 30.228534, -97.596482 30.228534, -97.596503 30.22853, -97.596673 30.228523, -97.596975 30.228473, -97.597092 30.228438, -97.597131 30.228416, -97.59719 30.228369, -97.597293 30.228309, -97.597369 30.228258, -97.597403 30.228228, -97.597447 30.228181, -97.597604 30.228049, -97.597673 30.227984, -97.597832 30.227865, -97.598032 30.227764, -97.598232 30.227693, -97.598343 30.227671, -97.598399 30.227664, -97.598821 30.227617, -97.599185 30.227602, -97.600368 30.227354, -97.601622 30.227061, -97.602377 30.226988, -97.602966 30.226792, -97.603356 30.226398, -97.60359 30.225805, -97.603763 30.225347, -97.603829 30.224745, -97.603857 30.224491, -97.603874 30.223525, -97.60409 30.222869, -97.60457 30.221869, -97.604797 30.22128, -97.60499 30.219395, -97.605195 30.218481, -97.605936 30.216989, -97.606454 30.216307, -97.606821 30.2161, -97.607249 30.2157, -97.607849 30.215465, -97.609072 30.215461, -97.610293 30.215633, -97.610546 30.215579, -97.611313 30.215266, -97.612784 30.214067, -97.613345 30.213957, -97.614688 30.213778, -97.61542 30.213454, -97.617235 30.21232, -97.618819 30.211332, -97.620597 30.210675, -97.62087 30.210574, -97.621726 30.210449, -97.622106 30.210394, -97.622746 30.210296, -97.623015 30.210255, -97.624984 30.209904, -97.625883 30.209716, -97.626915 30.2095, -97.627305 30.209386, -97.627789 30.209244, -97.628307 30.209091, -97.629523 30.208646, -97.630085 30.208382, -97.630983 30.208062, -97.631409 30.207886, -97.631931 30.207677, -97.632764 30.207472, -97.634012 30.207602, -97.634258 30.207646, -97.634399 30.207663, -97.634594 30.207688, -97.634829 30.207728, -97.635095 30.207788, -97.635544 30.207904, -97.635776 30.207954, -97.636017 30.207981, -97.63609 30.207998, -97.636158 30.208015, -97.6365 30.208067, -97.636746 30.208117, -97.636792 30.208132, -97.637341 30.208249, -97.637549 30.208199, -97.637695 30.208058, -97.638214 30.208057, -97.638422 30.208056, -97.638478 30.208062, -97.638543 30.208082, -97.638636 30.208127, -97.6388 30.208215, -97.638848 30.208223, -97.639021 30.208232, -97.639207 30.208223, -97.639382 30.20826, -97.639467 30.208273, -97.63962 30.20831, -97.640608 30.208626, -97.640702 30.208655, -97.641172 30.208891, -97.641947 30.20929, -97.642753 30.209583, -97.643385 30.209805, -97.644036 30.210034, -97.645282 30.210358, -97.646038 30.210734, -97.647145 30.211384, -97.648201 30.212075, -97.649227 30.212809, -97.649629 30.213085, -97.649853 30.213179, -97.650278 30.213384, -97.65056 30.213568, -97.650757 30.213857, -97.650851 30.214162, -97.650886 30.214376, -97.652111 30.215712, -97.652821 30.216724, -97.653535 30.217612, -97.654051 30.218229, -97.65433 30.21852, -97.654628 30.2189, -97.654887 30.219173, -97.655184 30.219535, -97.655505 30.219809, -97.656182 30.220554, -97.6566 30.221026, -97.657014 30.221622, -97.657381 30.222432, -97.657617 30.222988, -97.657843 30.223504, -97.658182 30.224549, -97.658456 30.225537, -97.658675 30.226133, -97.658797 30.22676))",40.5,4908.0,104495.0,140.0,129.0,26326810.547500905,0.0001864259246726678
