geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.686669 30.411421, -97.685816 30.412789, -97.685496 30.413132, -97.683898 30.413855, -97.683536 30.41412, -97.682988 30.414665, -97.682489 30.41549, -97.682106 30.416178, -97.682914 30.416586, -97.683709 30.417014, -97.683987 30.417133, -97.684561 30.41734, -97.684634 30.417366, -97.6847 30.417401, -97.684631 30.417498, -97.684557 30.41765, -97.684467 30.417941, -97.684386 30.418316, -97.683974 30.420025, -97.683928 30.420143, -97.683894 30.420278, -97.683764 30.420507, -97.683607 30.420794, -97.683331 30.42135, -97.683032 30.421902, -97.682711 30.422277, -97.68262 30.422375, -97.68255 30.422453, -97.681408 30.423259, -97.681244 30.423367, -97.677994 30.425461, -97.677607 30.425803, -97.677482 30.425738, -97.677381 30.425686, -97.677316 30.42564, -97.677269 30.425592, -97.677283 30.425572, -97.677308 30.42551, -97.677317 30.425462, -97.677323 30.42538, -97.677322 30.425225, -97.677279 30.424992, -97.677259 30.424938, -97.677236 30.424855, -97.677235 30.424795, -97.67725 30.424714, -97.677338 30.424479, -97.677349 30.424418, -97.677346 30.424378, -97.677331 30.424338, -97.677314 30.424313, -97.677267 30.424279, -97.677219 30.42427, -97.677189 30.424273, -97.677137 30.424294, -97.677084 30.42433, -97.677047 30.42435, -97.677013 30.424354, -97.676993 30.424349, -97.6769 30.4243, -97.676802 30.424278, -97.676728 30.424239, -97.676659 30.424186, -97.67659 30.424096, -97.676545 30.424067, -97.676397 30.424006, -97.676334 30.423961, -97.676287 30.42391, -97.67626 30.423864, -97.676244 30.423821, -97.676243 30.423764, -97.676255 30.423675, -97.676248 30.423611, -97.676266 30.423478, -97.676259 30.423399, -97.676232 30.423348, -97.676172 30.42329, -97.676098 30.42323, -97.67605 30.423183, -97.676028 30.423147, -97.676015 30.423071, -97.67602 30.423029, -97.676034 30.422996, -97.676057 30.422962, -97.676128 30.422894, -97.676286 30.422824, -97.676393 30.422772, -97.676485 30.422722, -97.676545 30.42266, -97.676557 30.422635, -97.67656 30.4226, -97.676554 30.422513, -97.676556 30.422426, -97.676565 30.422407, -97.676589 30.422383, -97.676635 30.422355, -97.676709 30.422331, -97.676754 30.422295, -97.676787 30.422259, -97.67688 30.422192, -97.676921 30.422168, -97.676957 30.422159, -97.677078 30.422142, -97.677203 30.422103, -97.677357 30.422042, -97.677446 30.421991, -97.677534 30.421933, -97.677596 30.42188, -97.677652 30.421838, -97.677683 30.421823, -97.677894 30.421764, -97.67798 30.421709, -97.678079 30.421632, -97.678163 30.421576, -97.678238 30.421512, -97.678396 30.421365, -97.678497 30.421252, -97.678537 30.421208, -97.67859 30.421158, -97.678628 30.421108, -97.678642 30.421081, -97.678705 30.420804, -97.678726 30.420736, -97.678748 30.420688, -97.67878 30.420657, -97.678896 30.420595, -97.679051 30.420473, -97.679102 30.420426, -97.679145 30.420361, -97.679211 30.420189, -97.679224 30.420111, -97.679223 30.420072, -97.679213 30.42004, -97.679167 30.419963, -97.67908 30.41985, -97.679052 30.419824, -97.679017 30.419806, -97.678992 30.4198, -97.678721 30.419777, -97.678682 30.419765, -97.678609 30.419717, -97.678462 30.419595, -97.678356 30.419529, -97.678189 30.419489, -97.678111 30.419459, -97.678078 30.419425, -97.678069 30.419407, -97.67806 30.419329, -97.678068 30.419247, -97.678092 30.419168, -97.678101 30.419096, -97.678119 30.419018, -97.678122 30.418957, -97.678115 30.41876, -97.678127 30.418716, -97.678158 30.418658, -97.678229 30.418565, -97.678326 30.41846, -97.678525 30.418296, -97.678657 30.4182, -97.678694 30.418163, -97.678747 30.418096, -97.678804 30.41804, -97.678928 30.417951, -97.678985 30.417894, -97.679014 30.417856, -97.679062 30.417757, -97.67911 30.417679, -97.679148 30.417578, -97.679208 30.417394, -97.679266 30.417185, -97.679267 30.417134, -97.679257 30.417081, -97.679264 30.417006, -97.679291 30.416945, -97.679336 30.416887, -97.679434 30.416798, -97.679474 30.41675, -97.679511 30.416684, -97.679531 30.41663, -97.679537 30.41658, -97.679524 30.416534, -97.679477 30.416447, -97.679422 30.416365, -97.679386 30.416282, -97.679375 30.416242, -97.67937 30.41616, -97.679342 30.416021, -97.67935 30.415967, -97.67937 30.415877, -97.679404 30.415804, -97.679436 30.415771, -97.679513 30.415717, -97.679568 30.415667, -97.679706 30.415509, -97.679812 30.415374, -97.679987 30.415212, -97.680052 30.415137, -97.680123 30.415001, -97.680136 30.414962, -97.68016 30.414816, -97.680212 30.414665, -97.680234 30.414618, -97.680309 30.414497, -97.680348 30.4144, -97.680373 30.414309, -97.680374 30.414277, -97.680365 30.414248, -97.680297 30.414121, -97.68024 30.413983, -97.680162 30.413821, -97.680108 30.413618, -97.680086 30.41347, -97.680083 30.413307, -97.68009 30.413242, -97.680121 30.413167, -97.680146 30.413131, -97.680354 30.412957, -97.680389 30.412898, -97.680405 30.412863, -97.680439 30.412726, -97.680448 30.412644, -97.680451 30.412489, -97.680443 30.412342, -97.680447 30.412211, -97.68044 30.412035, -97.680405 30.411921, -97.68039 30.411838, -97.68037 30.411618, -97.680359 30.411569, -97.680354 30.411462, -97.680378 30.411373, -97.680508 30.411102, -97.680583 30.410966, -97.68065 30.410877, -97.68071 30.410747, -97.680725 30.410687, -97.680722 30.410642, -97.680712 30.410615, -97.680637 30.410528, -97.680605 30.410472, -97.680596 30.410417, -97.680605 30.410379, -97.680619 30.410358, -97.680673 30.410302, -97.680758 30.410236, -97.680836 30.410203, -97.68095 30.410168, -97.68101 30.410123, -97.681027 30.410097, -97.681025 30.409983, -97.681039 30.409764, -97.681046 30.40971, -97.681066 30.409624, -97.681131 30.409464, -97.68115 30.409437, -97.681207 30.409373, -97.681235 30.40933, -97.681368 30.40907, -97.681379 30.409023, -97.68138 30.408999, -97.681372 30.408931, -97.681415 30.408947, -97.682158 30.409306, -97.682298 30.409361, -97.682482 30.409422, -97.684919 30.410625, -97.685071 30.410682, -97.685231 30.410757, -97.68577 30.411003, -97.685907 30.411065, -97.686001 30.411109, -97.686532 30.411362, -97.686669 30.411421))",41.0,1314.0,161406.0,32.0,22.0,755380.9915536371,0.0017395195466825529
"POLYGON ((-97.716601 30.205573, -97.715932 30.206533, -97.715743 30.20684, -97.715672 30.206953, -97.71488 30.208228, -97.713777 30.210001, -97.712858 30.211606, -97.712661 30.211995, -97.712408 30.21224, -97.71234 30.212341, -97.712177 30.212402, -97.712066 30.212387, -97.711997 30.212381, -97.71114 30.212347, -97.710873 30.21235, -97.710553 30.212365, -97.709652 30.212485, -97.709112 30.212605, -97.708798 30.212678, -97.708522 30.212752, -97.707118 30.213219, -97.705463 30.213783, -97.704306 30.214128, -97.703521 30.214386, -97.702689 30.214568, -97.702297 30.214625, -97.699831 30.21535, -97.69872 30.215707, -97.691371 30.21821, -97.691204 30.218268, -97.690907 30.218366, -97.69089 30.218372, -97.690752 30.218441, -97.690724 30.218455, -97.690675 30.218469, -97.690606 30.218485, -97.690576 30.218496, -97.690427 30.218553, -97.689301 30.219054, -97.688439 30.219464, -97.688233 30.21957, -97.688034 30.219676, -97.687129 30.220191, -97.686874 30.220324, -97.686136 30.220709, -97.685391 30.221118, -97.684895 30.221395, -97.68411 30.221834, -97.683852 30.221977, -97.683288 30.22229, -97.68331 30.221701, -97.683315 30.221586, -97.683303 30.221124, -97.683385 30.219197, -97.683387 30.219162, -97.683401 30.218838, -97.683413 30.218554, -97.683424 30.217827, -97.683421 30.217663, -97.683419 30.217529, -97.683419 30.217457, -97.683418 30.217405, -97.683439 30.216879, -97.683457 30.216058, -97.683473 30.215336, -97.683476 30.214508, -97.683467 30.213707, -97.68346 30.213547, -97.683414 30.211919, -97.683412 30.209949, -97.683794 30.209997, -97.684165 30.210005, -97.684462 30.20998, -97.684747 30.209952, -97.685031 30.209898, -97.685402 30.209774, -97.685807 30.209601, -97.686054 30.209428, -97.686285 30.209197, -97.686888 30.208787, -97.687532 30.208419, -97.688157 30.208146, -97.689192 30.207896, -97.690556 30.20768, -97.692624 30.207316, -97.694499 30.207032, -97.695022 30.206952, -97.695977 30.206907, -97.696852 30.206884, -97.697625 30.206805, -97.699932 30.20643, -97.701921 30.2061, -97.702876 30.205929, -97.703444 30.20577, -97.704103 30.205554, -97.704422 30.205407, -97.704944 30.205111, -97.705706 30.204463, -97.706252 30.203935, -97.706501 30.203793, -97.706717 30.203725, -97.706906 30.203672, -97.707354 30.203634, -97.707922 30.20352, -97.708513 30.203349, -97.709081 30.203054, -97.709604 30.202645, -97.710305 30.202023, -97.710628 30.202338, -97.711526 30.202929, -97.712287 30.203361, -97.712957 30.203736, -97.713537 30.204043, -97.713969 30.204237, -97.715913 30.205214, -97.71652 30.20553, -97.716601 30.205573))",51.6,305.0,100000.0,0.0,0.0,3278309.2849418186,9.303576126906311e-05
"POLYGON ((-97.671594 30.424418, -97.671242 30.426265, -97.670955 30.427692, -97.670767 30.428766, -97.670341 30.431032, -97.670181 30.431864, -97.669908 30.433264, -97.669576 30.435053, -97.66913 30.437431, -97.668898 30.438618, -97.668758 30.439291, -97.668566 30.440291, -97.668539 30.440435, -97.66851 30.440593, -97.668325 30.440643, -97.667746 30.440835, -97.667244 30.440998, -97.666923 30.441109, -97.666658 30.441168, -97.66661 30.441179, -97.666383 30.441229, -97.666182 30.441267, -97.665843 30.441297, -97.665472 30.441297, -97.664888 30.441272, -97.664374 30.441205, -97.663826 30.441048, -97.66349 30.440925, -97.663065 30.440724, -97.662729 30.440556, -97.659813 30.438809, -97.659642 30.438699, -97.659089 30.438368, -97.656408 30.436763, -97.655748 30.436394, -97.655677 30.436346, -97.655199 30.436024, -97.654741 30.435655, -97.654427 30.435342, -97.654215 30.435107, -97.654117 30.434991, -97.65398 30.434827, -97.6537 30.434413, -97.653476 30.434033, -97.653173 30.433446, -97.653038 30.433173, -97.652976 30.433049, -97.652962 30.433021, -97.652938 30.432974, -97.6529 30.432897, -97.652831 30.432757, -97.653071 30.432669, -97.65309 30.43271, -97.6531 30.432658, -97.654385 30.432179, -97.654948 30.431967, -97.655185 30.431863, -97.655391 30.431772, -97.65562 30.431643, -97.655896 30.431448, -97.656143 30.431238, -97.656339 30.431024, -97.65636 30.430994, -97.656505 30.430791, -97.656705 30.430486, -97.656713 30.430473, -97.656896 30.430143, -97.656986 30.429952, -97.657067 30.429728, -97.657129 30.429371, -97.657163 30.428947, -97.657167 30.427376, -97.65721 30.425762, -97.657229 30.425571, -97.657291 30.425309, -97.657353 30.425114, -97.657458 30.424895, -97.65752 30.424788, -97.657563 30.424714, -97.657982 30.424071, -97.65842 30.423404, -97.659277 30.422047, -97.660206 30.420642, -97.660633 30.419942, -97.660754 30.419747, -97.660858 30.419585, -97.660915 30.419504, -97.661379 30.41971, -97.661788 30.419891, -97.662013 30.420007, -97.662277 30.42013, -97.66253 30.420254, -97.662677 30.42033, -97.663061 30.420513, -97.663495 30.420723, -97.665009 30.421454, -97.665768 30.421822, -97.667631 30.42279, -97.668734 30.423335, -97.669855 30.423888, -97.67015 30.424011, -97.670426 30.4241, -97.670696 30.424184, -97.671086 30.424288, -97.671182 30.424312, -97.671425 30.424351, -97.671594 30.424418))",28.6,7060.0,66827.0,596.0,199.0,2668989.2899625753,0.002645196077238285
"POLYGON ((-97.689668 30.274929, -97.689464 30.275487, -97.689073 30.275945, -97.688769 30.27617, -97.687727 30.276632, -97.6872 30.276913, -97.686247 30.277406, -97.685455 30.277815, -97.685082 30.278099, -97.682867 30.279368, -97.682435 30.279606, -97.681901 30.279749, -97.680794 30.279823, -97.680457 30.278963, -97.680274 30.278541, -97.680209 30.27847, -97.679905 30.278137, -97.679637 30.27792, -97.67904 30.276376, -97.678925 30.276054, -97.677903 30.273184, -97.670813 30.269431, -97.670328 30.269193, -97.669924 30.269042, -97.669807 30.268998, -97.669783 30.268985, -97.669654 30.268917, -97.66973 30.268666, -97.670327 30.26712, -97.670373 30.267001, -97.670727 30.266307, -97.672223 30.263948, -97.67234 30.263764, -97.672387 30.26369, -97.672643 30.263749, -97.678466 30.265091, -97.678451 30.265209, -97.678436 30.265281, -97.678409 30.265343, -97.678246 30.265723, -97.678158 30.265908, -97.678078 30.266048, -97.67805 30.266106, -97.678021 30.266238, -97.677978 30.266324, -97.677896 30.266441, -97.677852 30.266495, -97.677792 30.266552, -97.677756 30.26657, -97.677673 30.26657, -97.677622 30.266593, -97.677503 30.266661, -97.677487 30.266679, -97.67748 30.266704, -97.67749 30.266814, -97.6775 30.266864, -97.67751 30.266884, -97.677706 30.267179, -97.677792 30.267321, -97.678002 30.26775, -97.678032 30.267788, -97.6781 30.267823, -97.678326 30.267895, -97.678495 30.267941, -97.678722 30.267988, -97.678745 30.267981, -97.678774 30.267962, -97.678817 30.267914, -97.678884 30.267793, -97.678887 30.267771, -97.678764 30.267608, -97.678726 30.267543, -97.67871 30.267492, -97.678686 30.267362, -97.678684 30.267314, -97.678693 30.267262, -97.678725 30.267195, -97.678759 30.267164, -97.67879 30.267151, -97.678845 30.267142, -97.678979 30.267139, -97.679061 30.267145, -97.679108 30.267155, -97.679431 30.267134, -97.680445 30.267637, -97.679665 30.268899, -97.679905 30.269064, -97.680506 30.269316, -97.681216 30.269768, -97.681972 30.270386, -97.683939 30.271224, -97.684731 30.271584, -97.685573 30.271954, -97.686375 30.272292, -97.687724 30.272919, -97.688689 30.27333, -97.690159 30.274026, -97.689668 30.274929))",33.4,1547.0,195346.0,0.0,22.0,1402491.0979519107,0.001103037304307399
"POLYGON ((-97.778924 30.414052, -97.778816 30.414101, -97.778684 30.414177, -97.778282 30.414498, -97.777999 30.414669, -97.777863 30.414765, -97.777801 30.414817, -97.777733 30.414931, -97.777697 30.415065, -97.777688 30.415249, -97.777729 30.415855, -97.777506 30.415852, -97.777355 30.415882, -97.77718 30.415916, -97.776843 30.416069, -97.77661 30.416188, -97.776357 30.416307, -97.776103 30.416431, -97.775919 30.416598, -97.775813 30.416695, -97.775726 30.416819, -97.775585 30.417153, -97.775301 30.417803, -97.775276 30.417915, -97.775013 30.417895, -97.774887 30.417868, -97.774753 30.417803, -97.774657 30.417727, -97.774531 30.417559, -97.774394 30.417292, -97.774245 30.417036, -97.774176 30.416933, -97.774085 30.416829, -97.773878 30.416658, -97.773634 30.416459, -97.773428 30.416287, -97.77329 30.416115, -97.773149 30.41589, -97.772996 30.415611, -97.772889 30.415432, -97.772702 30.415245, -97.772486 30.415096, -97.772039 30.414808, -97.771858 30.414671, -97.771779 30.414582, -97.771729 30.414466, -97.771694 30.414255, -97.771668 30.413639, -97.771634 30.41349, -97.771581 30.413322, -97.771513 30.413179, -97.771361 30.412956, -97.771122 30.412614, -97.771016 30.41248, -97.770882 30.412375, -97.770656 30.412238, -97.770587 30.41221, -97.770491 30.412164, -97.770367 30.41208, -97.77024 30.411971, -97.769701 30.411432, -97.769575 30.411363, -97.769324 30.411276, -97.769109 30.411214, -97.76896 30.411201, -97.768849 30.411214, -97.768687 30.411276, -97.768268 30.411446, -97.768246 30.411369, -97.768234 30.41131, -97.768225 30.411183, -97.768243 30.411021, -97.76828 30.410835, -97.768358 30.410562, -97.768455 30.410254, -97.76869 30.409965, -97.769281 30.409638, -97.769614 30.409411, -97.769902 30.409078, -97.769991 30.408648, -97.769981 30.408082, -97.769963 30.407785, -97.769956 30.407663, -97.769917 30.407027, -97.769855 30.406635, -97.769464 30.406036, -97.769235 30.405652, -97.769056 30.405286, -97.769011 30.405194, -97.768803 30.404699, -97.768644 30.404321, -97.768401 30.403738, -97.768139 30.402902, -97.768109 30.402776, -97.768051 30.402622, -97.767989 30.402528, -97.767921 30.40244, -97.767805 30.402331, -97.767651 30.402226, -97.76751 30.402141, -97.767668 30.401736, -97.7677 30.401619, -97.76772 30.40148, -97.767713 30.401347, -97.767666 30.401163, -97.767572 30.400894, -97.767525 30.400748, -97.77019 30.400753, -97.771021 30.400754, -97.771454 30.400756, -97.771714 30.400757, -97.772166 30.400758, -97.775822 30.400767, -97.775925 30.400993, -97.776102 30.401406, -97.776215 30.401729, -97.776279 30.401944, -97.776342 30.402152, -97.776382 30.402285, -97.776399 30.402437, -97.776371 30.402714, -97.776395 30.402871, -97.77635 30.403198, -97.776293 30.403411, -97.776176 30.404022, -97.77612 30.404222, -97.77605 30.40463, -97.776023 30.404844, -97.77604 30.404996, -97.776045 30.405078, -97.776101 30.405464, -97.776152 30.405718, -97.776443 30.40661, -97.776682 30.407423, -97.776773 30.407824, -97.776814 30.407951, -97.776845 30.408109, -97.776892 30.408294, -97.776881 30.409108, -97.77684 30.40953, -97.776906 30.410074, -97.776958 30.410347, -97.776997 30.410502, -97.777169 30.410824, -97.777353 30.411172, -97.777628 30.411502, -97.777961 30.411855, -97.778466 30.412386, -97.778587 30.412541, -97.77866 30.412642, -97.778748 30.412766, -97.778864 30.412974, -97.779227 30.413948, -97.778924 30.414052))",50.9,977.0,250001.0,4.0,6.0,1228599.1894768332,0.0007952145894024478
