geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.894438 30.185921, -97.894204 30.186249, -97.894009 30.186538, -97.893746 30.186945, -97.893509 30.187322, -97.893297 30.187653, -97.893132 30.187978, -97.892833 30.188402, -97.892602 30.188648, -97.892189 30.189161, -97.891773 30.189626, -97.891426 30.190027, -97.890682 30.190665, -97.890009 30.191158, -97.889945 30.191197, -97.889874 30.191253, -97.888307 30.192311, -97.88743 30.192805, -97.885855 30.193519, -97.885761 30.193553, -97.884939 30.193846, -97.884805 30.193896, -97.884419 30.19334, -97.884244 30.193163, -97.883822 30.192836, -97.883594 30.192714, -97.883469 30.192656, -97.883387 30.192619, -97.883199 30.19256, -97.883023 30.192494, -97.882803 30.192443, -97.882563 30.192394, -97.88231 30.192367, -97.881673 30.192294, -97.880219 30.192113, -97.880625 30.189719, -97.880656 30.189638, -97.880738 30.189422, -97.881173 30.188734, -97.882305 30.187155, -97.882391 30.187047, -97.882836 30.186395, -97.883477 30.186713, -97.88363 30.18651, -97.883794 30.186304, -97.883946 30.18615, -97.884121 30.186005, -97.884317 30.185899, -97.884818 30.18565, -97.885456 30.185318, -97.885585 30.185276, -97.885703 30.185251, -97.886011 30.185205, -97.886011 30.185172, -97.886002 30.185103, -97.886009 30.18493, -97.88603 30.184848, -97.886089 30.184725, -97.886342 30.184359, -97.886752 30.183759, -97.886833 30.183664, -97.886899 30.183602, -97.887002 30.183524, -97.887117 30.18346, -97.887179 30.183431, -97.887295 30.183389, -97.887395 30.183365, -97.887527 30.183347, -97.887664 30.183344, -97.887847 30.183364, -97.888488 30.183489, -97.888696 30.182685, -97.888714 30.182602, -97.888741 30.182413, -97.888735 30.18221, -97.88872 30.18211, -97.888653 30.18179, -97.889172 30.181704, -97.889708 30.181634, -97.890182 30.181662, -97.890266 30.181056, -97.891296 30.181172, -97.891746 30.181244, -97.892056 30.181258, -97.89234 30.1812, -97.892644 30.181104, -97.892829 30.181105, -97.892985 30.18113, -97.893087 30.181195, -97.893317 30.181389, -97.893495 30.181715, -97.894005 30.182442, -97.894631 30.183051, -97.894178 30.183408, -97.893749 30.183843, -97.893416 30.184109, -97.892944 30.184512, -97.89389 30.185143, -97.894652 30.185679, -97.894438 30.185921))",41.3,1867.0,237700.0,77.0,10.0,1091171.0749965985,0.001711005765072924
"POLYGON ((-97.7073 30.291313, -97.707189 30.291317, -97.707145 30.291318, -97.7071 30.29132, -97.706907 30.291327, -97.706824 30.29133, -97.705038 30.291381, -97.704202 30.291393, -97.703377 30.291416, -97.703337 30.291416, -97.703241 30.291415, -97.703147 30.291416, -97.703056 30.291418, -97.702878 30.291423, -97.702788 30.291427, -97.702695 30.291431, -97.7026 30.291434, -97.702575 30.291435, -97.702403 30.291441, -97.702302 30.291445, -97.702201 30.291449, -97.70214 30.291451, -97.701998 30.291458, -97.701898 30.291462, -97.701815 30.291465, -97.701796 30.291466, -97.701691 30.291469, -97.701474 30.291471, -97.701139 30.291474, -97.701016 30.291477, -97.700916 30.291476, -97.700805 30.291478, -97.700695 30.291482, -97.700473 30.291511, -97.700368 30.29154, -97.700266 30.291579, -97.700164 30.291623, -97.69948 30.292021, -97.699444 30.291973, -97.699372 30.291867, -97.699241 30.291643, -97.699183 30.291525, -97.699079 30.291281, -97.699032 30.291156, -97.698971 30.290903, -97.698915 30.290646, -97.698888 30.290518, -97.698859 30.29039, -97.69883 30.290262, -97.698798 30.290135, -97.698793 30.290118, -97.698568 30.289089, -97.700294 30.28819, -97.701101 30.287623, -97.701302 30.287537, -97.701815 30.287209, -97.702045 30.287062, -97.702597 30.286928, -97.704199 30.286653, -97.704852 30.286526, -97.706041 30.286314, -97.706313 30.286265, -97.706354 30.286356, -97.706479 30.286706, -97.706627 30.287041, -97.706782 30.28745, -97.706843 30.287626, -97.706905 30.287871, -97.707021 30.288319, -97.707087 30.288782, -97.707148 30.289196, -97.707252 30.290279, -97.707389 30.291309, -97.7073 30.291313))",50.2,452.0,115000.0,7.0,0.0,374406.5575769762,0.0012072438125154124
"POLYGON ((-97.672589 30.263374, -97.672387 30.26369, -97.67234 30.263764, -97.672223 30.263948, -97.670727 30.266307, -97.670373 30.267001, -97.670327 30.26712, -97.66973 30.268666, -97.669654 30.268917, -97.66955 30.269247, -97.668773 30.272197, -97.668697 30.272488, -97.668513 30.273185, -97.668453 30.273451, -97.668386 30.273672, -97.667863 30.27573, -97.667799 30.275974, -97.667758 30.276134, -97.666889 30.279402, -97.666663 30.280253, -97.66634 30.281544, -97.666278 30.281782, -97.666161 30.282219, -97.665836 30.283447, -97.665472 30.28482, -97.66526 30.28562, -97.664791 30.285547, -97.664049 30.285421, -97.663738 30.285369, -97.661974 30.28507, -97.659822 30.284725, -97.659131 30.28459, -97.657852 30.284377, -97.657632 30.284335, -97.657223 30.284235, -97.656857 30.284132, -97.656332 30.283976, -97.656119 30.283909, -97.655641 30.283753, -97.654819 30.283385, -97.654658 30.283322, -97.654514 30.283268, -97.654181 30.283143, -97.65318 30.282769, -97.652346 30.282455, -97.648743 30.2811, -97.648693 30.281082, -97.648205 30.280903, -97.647999 30.280828, -97.645568 30.279944, -97.643796 30.279258, -97.643116 30.279004, -97.643007 30.278963, -97.641921 30.278549, -97.641219 30.278282, -97.63931 30.277868, -97.637795 30.277165, -97.637274 30.276794, -97.638346 30.274466, -97.637961 30.274303, -97.637035 30.273891, -97.635674 30.273204, -97.634609 30.272666, -97.633566 30.272139, -97.632832 30.271788, -97.632753 30.27175, -97.632069 30.271423, -97.631994 30.271396, -97.631616 30.271265, -97.631256 30.27114, -97.633685 30.267922, -97.63578 30.265147, -97.639495 30.267806, -97.642008 30.264268, -97.641894 30.264273, -97.641849 30.26428, -97.641811 30.264291, -97.641586 30.264385, -97.641407 30.264427, -97.641325 30.264431, -97.640988 30.26438, -97.640904 30.264356, -97.640858 30.264323, -97.640758 30.26422, -97.640687 30.26413, -97.640649 30.264067, -97.640628 30.264017, -97.640592 30.263887, -97.640576 30.263783, -97.64058 30.263664, -97.640595 30.263578, -97.640624 30.263516, -97.640654 30.263486, -97.640689 30.263468, -97.640998 30.263419, -97.641069 30.263413, -97.641115 30.263415, -97.641411 30.263383, -97.641574 30.263365, -97.641698 30.26334, -97.641825 30.263299, -97.641921 30.263258, -97.642008 30.263211, -97.642111 30.263138, -97.642297 30.262983, -97.642332 30.262944, -97.642409 30.26288, -97.642439 30.262833, -97.642659 30.262476, -97.64272 30.262524, -97.642963 30.262602, -97.643264 30.262666, -97.643502 30.262726, -97.64374 30.262792, -97.643914 30.262869, -97.644068 30.262927, -97.644362 30.263019, -97.644537 30.26306, -97.644797 30.263102, -97.64507 30.263169, -97.645316 30.263198, -97.645484 30.263245, -97.645702 30.26327, -97.646658 30.263229, -97.647254 30.263156, -97.647549 30.263121, -97.647713 30.263101, -97.647829 30.26304, -97.648074 30.262911, -97.648181 30.262839, -97.648768 30.262712, -97.649901 30.262448, -97.651574 30.262398, -97.652284 30.26229, -97.653394 30.262164, -97.654236 30.262181, -97.655563 30.262246, -97.656532 30.262294, -97.65779 30.262154, -97.658168 30.262056, -97.658313 30.261954, -97.658375 30.261911, -97.658547 30.261701, -97.658698 30.261581, -97.658872 30.26151, -97.659107 30.261435, -97.659362 30.261328, -97.659684 30.261244, -97.659803 30.261232, -97.660036 30.261209, -97.660252 30.261181, -97.660417 30.261206, -97.660445 30.261214, -97.660582 30.261253, -97.660341 30.261387, -97.660375 30.261524, -97.66039 30.261562, -97.660424 30.26165, -97.660529 30.261864, -97.66055 30.261924, -97.660594 30.262046, -97.660622 30.262097, -97.660658 30.262143, -97.660698 30.262178, -97.66076 30.262213, -97.660967 30.262282, -97.661044 30.26231, -97.661139 30.262345, -97.661335 30.262427, -97.661471 30.262496, -97.661564 30.262554, -97.661876 30.262765, -97.661964 30.262812, -97.662023 30.262829, -97.662117 30.262842, -97.662205 30.262838, -97.662272 30.262819, -97.662339 30.262787, -97.662403 30.262741, -97.662467 30.26268, -97.662556 30.262575, -97.662658 30.262418, -97.662776 30.262256, -97.662851 30.262176, -97.662912 30.262128, -97.662982 30.262088, -97.663047 30.262061, -97.663102 30.262048, -97.663231 30.26204, -97.663523 30.262046, -97.663755 30.262066, -97.664338 30.262148, -97.66461 30.262181, -97.664673 30.262197, -97.664829 30.262257, -97.665267 30.262354, -97.665471 30.262396, -97.665817 30.262456, -97.666003 30.262476, -97.666282 30.262489, -97.666586 30.262522, -97.666824 30.262543, -97.666928 30.262547, -97.667074 30.262536, -97.667184 30.262533, -97.66734 30.262539, -97.667589 30.262582, -97.667824 30.262607, -97.668035 30.262612, -97.668432 30.262664, -97.66847 30.262674, -97.668559 30.262699, -97.668628 30.262723, -97.668729 30.262772, -97.668822 30.262793, -97.668902 30.262797, -97.669018 30.262789, -97.669181 30.262759, -97.669311 30.262748, -97.669357 30.262732, -97.669418 30.262697, -97.669498 30.262632, -97.66955 30.262601, -97.669617 30.262579, -97.669734 30.262559, -97.669981 30.262549, -97.670094 30.262555, -97.67048 30.262609, -97.670561 30.262614, -97.670818 30.26261, -97.671082 30.262611, -97.67115 30.262623, -97.671215 30.262644, -97.671285 30.262677, -97.671443 30.262766, -97.671639 30.262888, -97.671714 30.262978, -97.671752 30.263032, -97.671956 30.263126, -97.672136 30.263157, -97.672178 30.263168, -97.672269 30.263219, -97.672358 30.263268, -97.672446 30.26327, -97.672472 30.263271, -97.672503 30.263264, -97.672643 30.263291, -97.672589 30.263374))",39.2,1703.0,100234.0,73.0,0.0,6687612.240284893,0.00025464993166641076
"POLYGON ((-97.574702 30.462882, -97.574569 30.46309, -97.574133 30.463768, -97.573114 30.465363, -97.572973 30.466394, -97.572853 30.466614, -97.572654 30.46698, -97.57147 30.46887, -97.571424 30.468948, -97.570884 30.469864, -97.570845 30.470111, -97.570837 30.470414, -97.571932 30.472174, -97.572099 30.47244, -97.572287 30.472568, -97.572554 30.472684, -97.572246 30.473154, -97.572025 30.473524, -97.571926 30.473679, -97.571768 30.473926, -97.572284 30.474171, -97.572266 30.474183, -97.572158 30.474341, -97.572081 30.474471, -97.571996 30.474643, -97.571976 30.474683, -97.5719 30.474882, -97.571839 30.475096, -97.571807 30.475704, -97.571743 30.475831, -97.571645 30.475934, -97.571589 30.475992, -97.571369 30.476128, -97.570863 30.476364, -97.570841 30.476368, -97.570583 30.476533, -97.570515 30.476606, -97.570424 30.476766, -97.570335 30.477025, -97.569824 30.476914, -97.569295 30.476834, -97.568916 30.476787, -97.568568 30.476765, -97.568162 30.47676, -97.567688 30.476787, -97.566489 30.476866, -97.565943 30.476929, -97.565543 30.476945, -97.565121 30.476945, -97.5647 30.476913, -97.564362 30.476857, -97.563609 30.476686, -97.561848 30.476199, -97.560679 30.475823, -97.559807 30.475294, -97.559291 30.474915, -97.558481 30.474326, -97.557977 30.47397, -97.557592 30.473715, -97.557247 30.473517, -97.556839 30.473347, -97.556511 30.473239, -97.556103 30.473126, -97.555591 30.473032, -97.554877 30.472898, -97.55345 30.472639, -97.552485 30.472474, -97.552193 30.472424, -97.551049 30.472231, -97.55029 30.47205, -97.549724 30.471857, -97.549674 30.471834, -97.549203 30.47162, -97.548566 30.471323, -97.548059 30.471076, -97.547531 30.47082, -97.547435 30.470774, -97.546892 30.470533, -97.546368 30.470271, -97.545886 30.470027, -97.54627 30.469418, -97.548212 30.466352, -97.548253 30.466286, -97.549816 30.463777, -97.550159 30.463316, -97.550493 30.463181, -97.550885 30.463291, -97.551088 30.463348, -97.551269 30.463302, -97.552262 30.461798, -97.553276 30.460267, -97.553417 30.460056, -97.553926 30.458908, -97.554009 30.458724, -97.554074 30.458577, -97.554819 30.45719, -97.555077 30.457105, -97.555292 30.456901, -97.556839 30.454558, -97.559821 30.455949, -97.560615 30.45632, -97.565844 30.458761, -97.568246 30.459883, -97.568344 30.459928, -97.568466 30.459985, -97.568516 30.460009, -97.570398 30.460888, -97.571696 30.461493, -97.572139 30.461699, -97.573656 30.462408, -97.574621 30.462845, -97.574702 30.462882))",35.7,7446.0,176978.0,146.0,185.0,4093657.801466902,0.0018189111941237092
"POLYGON ((-97.731443 30.245957, -97.729791 30.247221, -97.729132 30.247776, -97.728976 30.247907, -97.728443 30.247774, -97.725907 30.247139, -97.725476 30.247032, -97.725544 30.246905, -97.724791 30.24642, -97.722874 30.245184, -97.722802 30.245196, -97.722823 30.245157, -97.722837 30.245105, -97.722824 30.245057, -97.722822 30.245031, -97.722941 30.244875, -97.723027 30.244742, -97.723088 30.244648, -97.72325 30.244692, -97.723638 30.244757, -97.723864 30.24477, -97.724102 30.244778, -97.725208 30.243059, -97.726366 30.241257, -97.726949 30.240385, -97.72704 30.24025, -97.727083 30.240395, -97.727624 30.24104, -97.727767 30.241126, -97.727836 30.241306, -97.728163 30.24174, -97.72828 30.241779, -97.728287 30.241913, -97.729105 30.243097, -97.729287 30.243206, -97.729285 30.243348, -97.72947 30.243595, -97.729809 30.244064, -97.730197 30.244626, -97.730434 30.244824, -97.730533 30.245069, -97.730937 30.245558, -97.731443 30.245957))",30.9,1286.0,126273.0,0.0,58.0,335159.1697017217,0.0038369828912766693
