geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.65752 30.424788, -97.657458 30.424895, -97.657353 30.425114, -97.657291 30.425309, -97.657229 30.425571, -97.65721 30.425762, -97.657167 30.427376, -97.657163 30.428947, -97.657129 30.429371, -97.657067 30.429728, -97.656986 30.429952, -97.656896 30.430143, -97.656713 30.430473, -97.656705 30.430486, -97.656505 30.430791, -97.65636 30.430994, -97.656339 30.431024, -97.656143 30.431238, -97.655896 30.431448, -97.65562 30.431643, -97.655391 30.431772, -97.655185 30.431863, -97.654948 30.431967, -97.654385 30.432179, -97.6531 30.432658, -97.65309 30.43271, -97.653071 30.432669, -97.652831 30.432757, -97.652778 30.43265, -97.652524 30.432154, -97.652344 30.431823, -97.652132 30.431426, -97.651969 30.431138, -97.65188 30.431027, -97.651691 30.430791, -97.651651 30.430741, -97.651393 30.430472, -97.65108 30.430204, -97.650739 30.429958, -97.650425 30.429773, -97.649995 30.429555, -97.649854 30.429487, -97.64984 30.42948, -97.649452 30.429292, -97.648859 30.42904, -97.648552 30.428945, -97.648321 30.428891, -97.648065 30.428833, -97.647808 30.428805, -97.647455 30.428777, -97.646913 30.428766, -97.64476 30.428794, -97.644766 30.428776, -97.644767 30.428728, -97.644747 30.428646, -97.644745 30.428585, -97.644756 30.428549, -97.644759 30.428538, -97.644777 30.428512, -97.644843 30.428435, -97.644899 30.428342, -97.644946 30.428253, -97.644965 30.428244, -97.645046 30.428272, -97.645067 30.428273, -97.645182 30.428245, -97.645304 30.428198, -97.645355 30.428167, -97.645427 30.428103, -97.645457 30.428062, -97.645482 30.427997, -97.645484 30.427944, -97.645469 30.427889, -97.645451 30.427855, -97.645401 30.427794, -97.645339 30.427738, -97.645275 30.427695, -97.645217 30.427668, -97.645161 30.427659, -97.645126 30.427662, -97.645093 30.427675, -97.645069 30.427699, -97.645023 30.427765, -97.644967 30.427817, -97.644948 30.427826, -97.644934 30.427787, -97.644892 30.427612, -97.644825 30.427576, -97.644838 30.427554, -97.644861 30.427532, -97.644913 30.427498, -97.644948 30.427486, -97.644929 30.427463, -97.644834 30.427392, -97.644818 30.427368, -97.644814 30.427341, -97.644827 30.427225, -97.644822 30.427199, -97.644801 30.427171, -97.644676 30.427035, -97.644601 30.426987, -97.644558 30.426971, -97.644509 30.426964, -97.644462 30.426968, -97.644435 30.426984, -97.644386 30.427025, -97.644364 30.427032, -97.644254 30.427038, -97.644076 30.427024, -97.643938 30.427005, -97.64389 30.42699, -97.64382 30.426954, -97.643716 30.426882, -97.643519 30.42676, -97.643478 30.426719, -97.643476 30.426693, -97.643504 30.426629, -97.643558 30.426555, -97.643563 30.426521, -97.643561 30.426448, -97.643578 30.426359, -97.643594 30.426325, -97.643613 30.426306, -97.643656 30.426287, -97.643686 30.426284, -97.64376 30.426287, -97.643794 30.426298, -97.643842 30.426341, -97.643879 30.42636, -97.643903 30.426357, -97.643923 30.42634, -97.643946 30.426299, -97.643947 30.426272, -97.643936 30.426256, -97.6439 30.426225, -97.643882 30.426191, -97.643886 30.426172, -97.64393 30.426133, -97.643961 30.426082, -97.643966 30.426063, -97.643963 30.426018, -97.643947 30.425972, -97.643928 30.425952, -97.643907 30.425946, -97.643886 30.42595, -97.643834 30.425969, -97.643788 30.425972, -97.643769 30.425964, -97.643563 30.425634, -97.643559 30.425608, -97.64357 30.425564, -97.643595 30.42553, -97.643657 30.425493, -97.643669 30.425477, -97.643678 30.425435, -97.643677 30.425413, -97.643652 30.425364, -97.643665 30.425327, -97.643694 30.425292, -97.643825 30.425186, -97.643891 30.425111, -97.643938 30.425077, -97.644012 30.425046, -97.644138 30.425035, -97.644198 30.425015, -97.644246 30.424987, -97.644305 30.424936, -97.644385 30.424837, -97.644417 30.424782, -97.644436 30.424731, -97.64446 30.424639, -97.644544 30.424442, -97.644546 30.424414, -97.644535 30.424394, -97.644443 30.424323, -97.644345 30.424259, -97.644305 30.424247, -97.64425 30.424243, -97.644166 30.424253, -97.644119 30.424243, -97.644075 30.42422, -97.644047 30.424188, -97.644038 30.424157, -97.644044 30.424132, -97.644118 30.424048, -97.644192 30.423948, -97.644254 30.423828, -97.644288 30.423773, -97.644298 30.423739, -97.644298 30.423673, -97.644287 30.423643, -97.644248 30.42358, -97.644205 30.423546, -97.644147 30.423514, -97.644093 30.4235, -97.644037 30.423502, -97.643938 30.423522, -97.643883 30.42354, -97.643834 30.423558, -97.643739 30.423557, -97.643672 30.423573, -97.643612 30.423577, -97.64357 30.423568, -97.6434 30.423488, -97.643337 30.423479, -97.643299 30.423459, -97.643263 30.423422, -97.643252 30.423397, -97.643249 30.42336, -97.643262 30.423322, -97.643285 30.423303, -97.643356 30.423279, -97.643381 30.423256, -97.643384 30.423238, -97.643373 30.423215, -97.643321 30.423172, -97.643264 30.423142, -97.64322 30.423105, -97.643205 30.423079, -97.643197 30.42304, -97.643164 30.422791, -97.643158 30.422694, -97.643138 30.42254, -97.643144 30.422439, -97.643158 30.422382, -97.643182 30.422334, -97.643203 30.422311, -97.644269 30.421059, -97.644264 30.420917, -97.644282 30.42078, -97.64432 30.42063, -97.644379 30.42048, -97.644488 30.420288, -97.644662 30.420086, -97.64481 30.419982, -97.645051 30.419833, -97.645262 30.419704, -97.645391 30.419595, -97.645499 30.419487, -97.645582 30.419388, -97.645646 30.419288, -97.645901 30.419181, -97.646032 30.419147, -97.646138 30.419133, -97.646206 30.419118, -97.646278 30.41909, -97.646395 30.419022, -97.646485 30.418982, -97.646546 30.418967, -97.646615 30.418968, -97.64666 30.418976, -97.646731 30.419016, -97.64676 30.419023, -97.646829 30.419011, -97.646946 30.418956, -97.647054 30.418911, -97.647133 30.418857, -97.647206 30.418815, -97.647284 30.418779, -97.647379 30.418754, -97.647462 30.418753, -97.647547 30.418743, -97.647569 30.418731, -97.647649 30.418574, -97.647677 30.418532, -97.647833 30.418418, -97.647874 30.418404, -97.64793 30.418404, -97.647961 30.418414, -97.648007 30.418448, -97.648059 30.418506, -97.648136 30.418618, -97.648199 30.418674, -97.648327 30.418773, -97.648386 30.418819, -97.648582 30.418982, -97.648725 30.419079, -97.648819 30.419128, -97.648913 30.419158, -97.648963 30.41918, -97.649039 30.419219, -97.649063 30.419231, -97.649123 30.419269, -97.649173 30.419307, -97.649272 30.419402, -97.649383 30.419497, -97.649462 30.419555, -97.649577 30.419629, -97.649653 30.419662, -97.649757 30.41969, -97.650035 30.419751, -97.650147 30.419782, -97.650453 30.419897, -97.650544 30.419955, -97.650616 30.419984, -97.650697 30.420004, -97.650764 30.420015, -97.650804 30.420022, -97.650909 30.420034, -97.650967 30.420046, -97.651062 30.420084, -97.6511 30.420113, -97.65111 30.420136, -97.651108 30.420176, -97.651076 30.42025, -97.651071 30.420284, -97.651078 30.420311, -97.651095 30.420327, -97.651127 30.420339, -97.651168 30.420335, -97.651191 30.420328, -97.651223 30.420309, -97.655087 30.422503, -97.656694 30.423412, -97.656692 30.423463, -97.656701 30.423487, -97.656745 30.423526, -97.656817 30.42357, -97.656877 30.4236, -97.656901 30.423623, -97.656949 30.423688, -97.656951 30.423726, -97.656939 30.423763, -97.656884 30.423838, -97.656877 30.423868, -97.65688 30.423906, -97.65689 30.423942, -97.656922 30.42399, -97.657019 30.424078, -97.657084 30.424143, -97.657131 30.424192, -97.65718 30.424252, -97.657213 30.424281, -97.657254 30.424307, -97.65732 30.424327, -97.657349 30.424351, -97.657366 30.42438, -97.657383 30.424454, -97.657382 30.424486, -97.657364 30.424524, -97.657338 30.424566, -97.657327 30.424636, -97.65733 30.424676, -97.657355 30.42472, -97.657379 30.424732, -97.657434 30.424744, -97.657481 30.424762, -97.65752 30.424788))",29.1,2740.0,75294.0,101.0,240.0,1346863.2990278273,0.0020343564205645413
"POLYGON ((-97.721408 30.221818, -97.720459 30.223351, -97.720329 30.223282, -97.719224 30.222742, -97.718723 30.223475, -97.715637 30.228403, -97.714972 30.229465, -97.714707 30.229887, -97.714445 30.230315, -97.714438 30.230326, -97.714372 30.230435, -97.714252 30.230382, -97.713551 30.230069, -97.712829 30.229683, -97.712619 30.229564, -97.712473 30.22947, -97.711755 30.229031, -97.711608 30.228952, -97.711238 30.228754, -97.710885 30.228564, -97.708997 30.22759, -97.708728 30.227495, -97.708437 30.227355, -97.708082 30.227184, -97.707969 30.227127, -97.707954 30.22712, -97.707891 30.227091, -97.707839 30.227067, -97.707819 30.227057, -97.707722 30.227015, -97.70674 30.226552, -97.706548 30.226432, -97.706216 30.226277, -97.704831 30.225611, -97.704463 30.225436, -97.703958 30.225198, -97.703856 30.225151, -97.703602 30.225052, -97.703392 30.22499, -97.703433 30.224925, -97.703467 30.224872, -97.703963 30.224101, -97.706168 30.220673, -97.706503 30.220359, -97.706699 30.220266, -97.706874 30.220209, -97.706919 30.220211, -97.706991 30.220208, -97.706991 30.220168, -97.706945 30.219881, -97.706957 30.219689, -97.707019 30.21944, -97.707078 30.219279, -97.707375 30.218809, -97.709489 30.215541, -97.709695 30.215292, -97.710213 30.214975, -97.710394 30.2151, -97.714177 30.216941, -97.716774 30.218204, -97.718603 30.219063, -97.719931 30.219726, -97.720226 30.219941, -97.72048 30.220158, -97.720606 30.220339, -97.720893 30.220782, -97.721088 30.221177, -97.721211 30.221454, -97.721353 30.221735, -97.721408 30.221818))",30.6,806.0,100653.0,0.0,38.0,1579229.4259300283,0.0005103754950141815
"POLYGON ((-97.712177 30.212402, -97.711962 30.212695, -97.71177 30.212986, -97.711553 30.2133, -97.711296 30.213738, -97.711066 30.214063, -97.71083 30.21441, -97.710496 30.214716, -97.710213 30.214975, -97.709695 30.215292, -97.709489 30.215541, -97.707375 30.218809, -97.707078 30.219279, -97.707019 30.21944, -97.706957 30.219689, -97.706945 30.219881, -97.706991 30.220168, -97.706991 30.220208, -97.706919 30.220211, -97.706874 30.220209, -97.706699 30.220266, -97.706503 30.220359, -97.706168 30.220673, -97.703963 30.224101, -97.703467 30.224872, -97.703433 30.224925, -97.703392 30.22499, -97.703237 30.224924, -97.7028 30.224802, -97.702389 30.224632, -97.701111 30.224054, -97.699666 30.223426, -97.699474 30.223357, -97.698715 30.223029, -97.698214 30.222811, -97.697982 30.222711, -97.697807 30.22263, -97.697754 30.222606, -97.69759 30.222537, -97.696705 30.22213, -97.696593 30.222238, -97.696407 30.222379, -97.696189 30.222561, -97.695485 30.223193, -97.694841 30.22376, -97.694294 30.224255, -97.69374 30.224755, -97.692965 30.225445, -97.691476 30.22682, -97.689784 30.228348, -97.68958 30.228511, -97.689528 30.228567, -97.689486 30.228633, -97.689462 30.228683, -97.689466 30.228707, -97.689476 30.228725, -97.689358 30.228738, -97.690001 30.229299, -97.690122 30.229449, -97.690067 30.229495, -97.689875 30.229633, -97.689538 30.229863, -97.689397 30.229972, -97.689377 30.230008, -97.689142 30.23033, -97.689092 30.230431, -97.689039 30.230616, -97.688925 30.230892, -97.68869 30.231318, -97.688475 30.231722, -97.688418 30.231799, -97.688347 30.231873, -97.688263 30.231943, -97.688217 30.231975, -97.68804 30.232693, -97.687915 30.232935, -97.687871 30.233088, -97.687868 30.233142, -97.687889 30.23324, -97.687957 30.233382, -97.687971 30.233466, -97.68797 30.233508, -97.687947 30.233599, -97.687883 30.233734, -97.687688 30.23392, -97.687595 30.233949, -97.687422 30.233986, -97.687156 30.234051, -97.687047 30.234016, -97.686847 30.234016, -97.686792 30.23399, -97.686775 30.233976, -97.686748 30.23397, -97.686676 30.233969, -97.686642 30.233957, -97.686508 30.233929, -97.686316 30.233976, -97.686268 30.234003, -97.685872 30.234228, -97.685561 30.234444, -97.68532 30.234343, -97.685191 30.234359, -97.684462 30.23309, -97.684237 30.232665, -97.683855 30.231944, -97.683416 30.230794, -97.683228 30.230204, -97.683184 30.229945, -97.6831 30.22945, -97.683101 30.229361, -97.683092 30.22857, -97.683094 30.228481, -97.683142 30.226726, -97.683213 30.225492, -97.68328 30.222798, -97.683284 30.222526, -97.683288 30.22229, -97.683852 30.221977, -97.68411 30.221834, -97.684895 30.221395, -97.685391 30.221118, -97.686136 30.220709, -97.686874 30.220324, -97.687129 30.220191, -97.688034 30.219676, -97.688233 30.21957, -97.688439 30.219464, -97.689301 30.219054, -97.690427 30.218553, -97.690576 30.218496, -97.690606 30.218485, -97.690675 30.218469, -97.690724 30.218455, -97.690752 30.218441, -97.69089 30.218372, -97.690907 30.218366, -97.691204 30.218268, -97.691371 30.21821, -97.69872 30.215707, -97.699831 30.21535, -97.702297 30.214625, -97.702689 30.214568, -97.703521 30.214386, -97.704306 30.214128, -97.705463 30.213783, -97.707118 30.213219, -97.708522 30.212752, -97.708798 30.212678, -97.709112 30.212605, -97.709652 30.212485, -97.710553 30.212365, -97.710873 30.21235, -97.71114 30.212347, -97.711997 30.212381, -97.712066 30.212387, -97.712177 30.212402))",26.8,4273.0,85170.0,132.0,66.0,2508786.926257082,0.0017032135950959331
"POLYGON ((-97.702046 30.237233, -97.701525 30.23748, -97.701399 30.237558, -97.701312 30.237637, -97.701277 30.237671, -97.701167 30.237783, -97.700941 30.237949, -97.700791 30.238143, -97.700772 30.238177, -97.700671 30.238356, -97.700562 30.238578, -97.70049 30.238918, -97.700389 30.24037, -97.700385 30.240458, -97.700415 30.240927, -97.700434 30.241176, -97.7004 30.241189, -97.700359 30.241207, -97.700213 30.241273, -97.700133 30.241297, -97.700058 30.241307, -97.699962 30.241307, -97.699739 30.241275, -97.699593 30.241265, -97.699443 30.241269, -97.699385 30.241278, -97.699326 30.241297, -97.699268 30.241325, -97.699212 30.241363, -97.699159 30.241409, -97.69911 30.241463, -97.699067 30.241521, -97.699033 30.241582, -97.699012 30.241648, -97.698989 30.241799, -97.698967 30.241859, -97.698892 30.242006, -97.698844 30.242064, -97.698811 30.24209, -97.698777 30.242105, -97.698737 30.242113, -97.698686 30.242107, -97.698597 30.242063, -97.698561 30.242037, -97.698532 30.24201, -97.698507 30.241978, -97.698456 30.241899, -97.698392 30.241824, -97.698322 30.241764, -97.698269 30.241735, -97.698208 30.241719, -97.698098 30.241717, -97.69798 30.241729, -97.697855 30.24175, -97.697754 30.241777, -97.697657 30.241815, -97.697587 30.241854, -97.697536 30.241893, -97.697502 30.241934, -97.697486 30.241977, -97.69743 30.242327, -97.697409 30.242349, -97.697366 30.242365, -97.697304 30.24237, -97.697257 30.242366, -97.697192 30.242351, -97.696666 30.242116, -97.696548 30.242087, -97.696419 30.242067, -97.695922 30.242023, -97.695862 30.242022, -97.695794 30.24203, -97.695736 30.242047, -97.69569 30.242071, -97.695645 30.242107, -97.695605 30.24215, -97.695504 30.242272, -97.69547 30.242305, -97.695336 30.242401, -97.695287 30.242431, -97.69521 30.24246, -97.695129 30.242466, -97.695 30.24246, -97.694877 30.242466, -97.694795 30.24248, -97.694741 30.2425, -97.694705 30.242529, -97.694673 30.242569, -97.694632 30.242659, -97.694612 30.242735, -97.694609 30.242774, -97.694599 30.242825, -97.694587 30.242904, -97.694579 30.243048, -97.694576 30.243311, -97.694555 30.243533, -97.694539 30.243703, -97.694545 30.243762, -97.694566 30.243821, -97.694605 30.243881, -97.694658 30.243925, -97.694754 30.243993, -97.694792 30.244029, -97.694869 30.244151, -97.69493 30.244276, -97.694955 30.244341, -97.694991 30.244433, -97.69505 30.244642, -97.695004 30.244796, -97.694986 30.244858, -97.694894 30.2449, -97.694757 30.244961, -97.694666 30.245008, -97.694609 30.245057, -97.694469 30.245313, -97.694444 30.245346, -97.693483 30.245414, -97.693237 30.245387, -97.692202 30.245275, -97.69128 30.245176, -97.691244 30.244952, -97.691129 30.24424, -97.691081 30.243934, -97.691141 30.243514, -97.691303 30.243185, -97.691656 30.242733, -97.692067 30.242312, -97.692161 30.242226, -97.692264 30.242122, -97.692685 30.241739, -97.692942 30.241354, -97.693575 30.240412, -97.694362 30.239067, -97.694688 30.238631, -97.695017 30.238118, -97.695287 30.237552, -97.696192 30.236206, -97.696684 30.235603, -97.6968 30.23536, -97.697315 30.234587, -97.697883 30.23485, -97.701352 30.236455, -97.7014 30.236477, -97.701595 30.236566, -97.701767 30.236676, -97.70184 30.236761, -97.701997 30.236989, -97.702131 30.237208, -97.702046 30.237233))",33.0,756.0,55688.0,171.0,0.0,549343.8387684535,0.0013761872740665276
"POLYGON ((-97.706242 30.231277, -97.706216 30.231461, -97.706205 30.23154, -97.706164 30.231772, -97.706089 30.231982, -97.705983 30.232217, -97.705857 30.232448, -97.705665 30.23277, -97.705031 30.233752, -97.704918 30.233928, -97.704305 30.234878, -97.703396 30.236315, -97.703355 30.236373, -97.703271 30.236493, -97.703164 30.236621, -97.703026 30.236756, -97.702838 30.236886, -97.702647 30.236981, -97.702199 30.237166, -97.702131 30.237208, -97.701997 30.236989, -97.70184 30.236761, -97.701767 30.236676, -97.701595 30.236566, -97.7014 30.236477, -97.701352 30.236455, -97.697883 30.23485, -97.697315 30.234587, -97.697906 30.23376, -97.698813 30.232341, -97.699568 30.231055, -97.699757 30.230798, -97.700182 30.230111, -97.701038 30.228772, -97.701493 30.228001, -97.702061 30.228278, -97.702907 30.228693, -97.704282 30.229331, -97.705628 30.229972, -97.705678 30.229973, -97.705706 30.229971, -97.705793 30.229991, -97.705936 30.230045, -97.706075 30.230117, -97.70617 30.230148, -97.706198 30.23015, -97.706218 30.230152, -97.706217 30.230216, -97.706202 30.230359, -97.706218 30.23051, -97.706242 30.231277))",29.2,1535.0,73618.0,88.0,17.0,493079.52143927594,0.0031130881191727597
