geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.765691 30.18325, -97.765236 30.183914, -97.764543 30.184987, -97.764322 30.185335, -97.764199 30.185654, -97.763884 30.186297, -97.763529 30.186856, -97.762904 30.187653, -97.762888 30.187674, -97.7628 30.187786, -97.762684 30.18775, -97.759784 30.186879, -97.75934 30.186745, -97.75906 30.186625, -97.75895 30.186567, -97.758834 30.186517, -97.758707 30.186443, -97.757331 30.185759, -97.757162 30.185655, -97.756929 30.185479, -97.756573 30.185177, -97.756654 30.185165, -97.756667 30.185052, -97.756997 30.184681, -97.757529 30.183823, -97.757937 30.18319, -97.758182 30.182967, -97.75836 30.182475, -97.758535 30.182142, -97.758734 30.181762, -97.759819 30.180032, -97.760728 30.180232, -97.761636 30.180446, -97.762489 30.180691, -97.764503 30.181744, -97.766159 30.182566, -97.765691 30.18325))",46.8,1438.0,65000.0,68.0,0.0,465209.6602167794,0.0030910794056381325
"POLYGON ((-97.738857 30.193254, -97.737913 30.194784, -97.737783 30.194995, -97.737545 30.19535, -97.737268 30.195765, -97.736987 30.196193, -97.736773 30.19652, -97.736421 30.197057, -97.736207 30.197383, -97.735637 30.198324, -97.73492 30.19798, -97.734854 30.19809, -97.734144 30.197754, -97.733407 30.197395, -97.732675 30.197067, -97.730364 30.195983, -97.728958 30.195308, -97.72856 30.19514, -97.726652 30.194318, -97.727606 30.193421, -97.728023 30.193108, -97.72883 30.192647, -97.72904 30.192527, -97.729323 30.192367, -97.730096 30.191929, -97.731095 30.191375, -97.731184 30.191323, -97.73127 30.191278, -97.731763 30.190997, -97.732257 30.190785, -97.732904 30.190708, -97.733014 30.190706, -97.733132 30.190714, -97.733608 30.190787, -97.733942 30.190897, -97.734046 30.190937, -97.734157 30.190983, -97.734523 30.191159, -97.734626 30.191205, -97.734721 30.191254, -97.735609 30.191673, -97.735706 30.191733, -97.735834 30.191781, -97.737263 30.192471, -97.73734 30.192512, -97.737444 30.192561, -97.738097 30.192894, -97.738777 30.193216, -97.738857 30.193254))",35.4,1319.0,58523.0,46.0,12.0,545003.8578917049,0.0024201663546060477
"POLYGON ((-97.686448 30.340552, -97.686262 30.34084, -97.686083 30.341117, -97.686004 30.341214, -97.685887 30.34133, -97.685118 30.341992, -97.684929 30.342158, -97.684834 30.342249, -97.683717 30.343956, -97.682977 30.345161, -97.682564 30.346268, -97.682362 30.346218, -97.682291 30.346195, -97.682186 30.346183, -97.681859 30.346214, -97.681664 30.346209, -97.681537 30.346197, -97.681474 30.346185, -97.681219 30.346114, -97.680824 30.345967, -97.680766 30.345929, -97.680686 30.345862, -97.680625 30.345796, -97.680573 30.345713, -97.680527 30.345614, -97.680485 30.345503, -97.680371 30.345339, -97.680129 30.345005, -97.680047 30.344879, -97.679984 30.344764, -97.679878 30.344589, -97.679834 30.344527, -97.679813 30.344526, -97.679774 30.344532, -97.679715 30.344572, -97.679691 30.3446, -97.679682 30.344629, -97.679685 30.344808, -97.679692 30.34485, -97.67971 30.344909, -97.679776 30.345015, -97.679809 30.345087, -97.679824 30.345147, -97.67982 30.345194, -97.679806 30.345221, -97.679605 30.345397, -97.679588 30.345423, -97.679582 30.34548, -97.67959 30.345518, -97.679714 30.345777, -97.679746 30.345856, -97.679763 30.345964, -97.679784 30.346039, -97.679804 30.346069, -97.679822 30.346088, -97.679989 30.346223, -97.680046 30.34629, -97.680135 30.346454, -97.680154 30.346482, -97.680529 30.3469, -97.680613 30.347031, -97.680718 30.347236, -97.680758 30.347324, -97.680825 30.347498, -97.68085 30.347551, -97.680895 30.347604, -97.680971 30.347649, -97.681054 30.347697, -97.681117 30.347749, -97.681287 30.347845, -97.681423 30.347958, -97.68194 30.348363, -97.681976 30.348399, -97.681989 30.348431, -97.681975 30.348536, -97.681946 30.348629, -97.681846 30.34884, -97.681835 30.348885, -97.681837 30.348926, -97.681862 30.348995, -97.681914 30.349094, -97.681975 30.349183, -97.682002 30.349202, -97.682036 30.349211, -97.682088 30.349211, -97.682128 30.349193, -97.682168 30.349156, -97.682242 30.349054, -97.68232 30.348961, -97.682357 30.348933, -97.682411 30.348915, -97.682474 30.348909, -97.682568 30.34892, -97.682602 30.348931, -97.682626 30.34895, -97.682675 30.349194, -97.682689 30.349239, -97.682818 30.349376, -97.682853 30.349419, -97.68287 30.349468, -97.682877 30.349526, -97.68287 30.349565, -97.682852 30.34959, -97.682789 30.349632, -97.682702 30.349712, -97.682645 30.349785, -97.682608 30.349865, -97.682597 30.349933, -97.682584 30.349975, -97.682468 30.350124, -97.682452 30.350157, -97.682457 30.350184, -97.682497 30.350244, -97.682543 30.350292, -97.682567 30.350306, -97.682594 30.350311, -97.68269 30.350294, -97.682783 30.350296, -97.682806 30.350312, -97.68282 30.350339, -97.682829 30.350445, -97.682848 30.350491, -97.682867 30.350507, -97.683026 30.350494, -97.683065 30.350499, -97.683123 30.350524, -97.683203 30.350589, -97.683329 30.35066, -97.683415 30.350698, -97.683476 30.350747, -97.683589 30.35087, -97.683607 30.350898, -97.683604 30.350939, -97.683566 30.351075, -97.68354 30.351191, -97.683539 30.351233, -97.683557 30.351276, -97.683639 30.351384, -97.683687 30.35143, -97.683741 30.351471, -97.683832 30.351521, -97.683982 30.351588, -97.684062 30.351631, -97.684116 30.351675, -97.684207 30.351784, -97.684235 30.351834, -97.68425 30.351886, -97.684271 30.352035, -97.684302 30.352147, -97.684326 30.352202, -97.68438 30.352285, -97.684451 30.352358, -97.684507 30.3524, -97.684593 30.352456, -97.68476 30.352553, -97.684852 30.35263, -97.684999 30.352752, -97.685064 30.352813, -97.685367 30.353075, -97.685444 30.353124, -97.685508 30.353182, -97.685538 30.353223, -97.685573 30.353281, -97.685734 30.353469, -97.685829 30.353557, -97.685867 30.353601, -97.685911 30.353668, -97.685993 30.353735, -97.686029 30.353772, -97.686112 30.353863, -97.68607 30.353962, -97.686027 30.354037, -97.685975 30.354114, -97.685939 30.354161, -97.685877 30.354227, -97.685758 30.354354, -97.685269 30.354882, -97.685196 30.354967, -97.68459 30.355669, -97.68454 30.355727, -97.684463 30.355817, -97.684429 30.355856, -97.684414 30.355873, -97.684368 30.355932, -97.684341 30.355967, -97.68431 30.356007, -97.684247 30.355969, -97.683875 30.355746, -97.683809 30.355698, -97.683755 30.355669, -97.683369 30.355402, -97.68299 30.35514, -97.682938 30.355104, -97.682885 30.355067, -97.682807 30.355014, -97.682736 30.354967, -97.681551 30.354202, -97.681446 30.354129, -97.681366 30.354086, -97.679033 30.352687, -97.678943 30.352635, -97.678877 30.352595, -97.677564 30.351807, -97.677366 30.351664, -97.677301 30.351623, -97.677226 30.351583, -97.676572 30.351193, -97.676473 30.351131, -97.676055 30.350872, -97.676005 30.350839, -97.676025 30.350802, -97.676055 30.350746, -97.676093 30.350675, -97.67631 30.350086, -97.67708 30.347432, -97.677163 30.347154, -97.677233 30.346915, -97.677519 30.345931, -97.677549 30.345818, -97.677586 30.34572, -97.677954 30.344659, -97.678308 30.344141, -97.678389 30.344026, -97.678497 30.343898, -97.678588 30.343793, -97.679353 30.342911, -97.679375 30.342888, -97.679398 30.342862, -97.680079 30.342101, -97.680647 30.341391, -97.680696 30.341311, -97.680778 30.341212, -97.682244 30.339019, -97.682296 30.338939, -97.68238 30.338803, -97.683322 30.337336, -97.687272 30.339257, -97.686448 30.340552))",42.6,1515.0,88118.0,0.0,9.0,927004.6872734613,0.0016342959434821967
"POLYGON ((-97.655013 30.399508, -97.654862 30.399541, -97.654782 30.399558, -97.652624 30.400029, -97.651503 30.400333, -97.651233 30.40039, -97.650509 30.400557, -97.649708 30.400878, -97.649365 30.40108, -97.649072 30.401335, -97.648781 30.401557, -97.648251 30.401963, -97.647646 30.402498, -97.647251 30.40293, -97.646791 30.403543, -97.646425 30.403942, -97.64601 30.404283, -97.645429 30.40465, -97.644916 30.404899, -97.642228 30.406201, -97.642155 30.406236, -97.642095 30.406272, -97.641987 30.406166, -97.641755 30.40581, -97.641443 30.405385, -97.641151 30.405135, -97.640821 30.404883, -97.640499 30.404717, -97.640178 30.404544, -97.639905 30.40441, -97.639258 30.404095, -97.638504 30.403749, -97.638565 30.403649, -97.638591 30.403611, -97.638722 30.403424, -97.640343 30.400911, -97.640734 30.400306, -97.640805 30.400185, -97.640888 30.400072, -97.643174 30.396599, -97.644287 30.394908, -97.644302 30.394885, -97.644392 30.394747, -97.644486 30.394635, -97.645771 30.392494, -97.646564 30.391176, -97.647109 30.390002, -97.647405 30.389293, -97.647753 30.388637, -97.64856 30.387172, -97.648687 30.386914, -97.650916 30.388205, -97.651053 30.388327, -97.651508 30.388775, -97.652081 30.389431, -97.652282 30.389732, -97.652446 30.390019, -97.652654 30.390411, -97.652795 30.39081, -97.652947 30.391372, -97.653072 30.391834, -97.653441 30.39342, -97.65357 30.393896, -97.65381 30.394781, -97.654314 30.396864, -97.654489 30.397523, -97.654506 30.397589, -97.654617 30.398009, -97.654874 30.398981, -97.654992 30.399422, -97.655013 30.399508))",30.0,5140.0,64632.0,81.0,299.0,1589147.7108211094,0.0032344381614118002
"POLYGON ((-97.709153 30.35081, -97.707269 30.352111, -97.705638 30.353351, -97.704707 30.354046, -97.704068 30.354524, -97.702936 30.355339, -97.702688 30.355497, -97.701263 30.35657, -97.700387 30.357273, -97.70036 30.357309, -97.700278 30.35725, -97.700228 30.357199, -97.70014 30.357084, -97.700004 30.356958, -97.699962 30.356886, -97.699912 30.356759, -97.699847 30.356545, -97.699794 30.356413, -97.699792 30.356371, -97.6998 30.356322, -97.699795 30.356266, -97.699781 30.356211, -97.699693 30.356028, -97.699646 30.355943, -97.699636 30.355913, -97.699625 30.355855, -97.699542 30.355605, -97.699509 30.355503, -97.699456 30.355381, -97.699388 30.355252, -97.699302 30.355114, -97.699209 30.35498, -97.699154 30.354915, -97.699057 30.354824, -97.698968 30.354757, -97.698572 30.354384, -97.698396 30.354209, -97.698277 30.354079, -97.698232 30.354028, -97.698209 30.354018, -97.698197 30.353993, -97.698156 30.353955, -97.698016 30.35384, -97.697951 30.353796, -97.697864 30.35375, -97.69774 30.353692, -97.697681 30.353665, -97.697571 30.353623, -97.697371 30.353512, -97.697229 30.353415, -97.697187 30.353378, -97.697159 30.353335, -97.697105 30.353204, -97.69708 30.353129, -97.696993 30.352946, -97.69694 30.352869, -97.696922 30.352832, -97.697395 30.352483, -97.696624 30.350133, -97.696934 30.349914, -97.697058 30.349826, -97.69743 30.349435, -97.697897 30.348608, -97.701659 30.350049, -97.702046 30.349592, -97.702307 30.349154, -97.702776 30.348338, -97.70319 30.34755, -97.706703 30.349199, -97.706796 30.34925, -97.706855 30.349311, -97.706892 30.349359, -97.706919 30.349423, -97.706956 30.349551, -97.706978 30.349631, -97.707015 30.349706, -97.707074 30.349781, -97.707133 30.349823, -97.707258 30.349903, -97.708069 30.350282, -97.709153 30.35081))",55.9,363.0,17360.0,14.0,0.0,652980.9245402407,0.0005559121045619913
"POLYGON ((-97.711991 30.336749, -97.711609 30.337373, -97.711545 30.337479, -97.71103 30.338247, -97.710254 30.338913, -97.70958 30.339578, -97.708651 30.340497, -97.708243 30.340921, -97.707517 30.341615, -97.707061 30.342085, -97.706585 30.342303, -97.706068 30.342832, -97.705599 30.343485, -97.705382 30.3437, -97.705286 30.343803, -97.705144 30.343949, -97.704495 30.343509, -97.703945 30.343077, -97.703654 30.342837, -97.703617 30.3428, -97.702597 30.341702, -97.702367 30.341437, -97.701143 30.340027, -97.70097 30.339889, -97.700658 30.33964, -97.700627 30.339619, -97.700553 30.339569, -97.700472 30.339515, -97.7003 30.339399, -97.70016 30.339315, -97.700221 30.339224, -97.700259 30.339168, -97.700293 30.339113, -97.700363 30.339002, -97.700485 30.338825, -97.701013 30.337978, -97.701262 30.337579, -97.702141 30.336156, -97.702383 30.335765, -97.702729 30.335253, -97.704172 30.333018, -97.704275 30.332831, -97.704531 30.332954, -97.705755 30.333543, -97.70721 30.334279, -97.70782 30.33457, -97.708052 30.334671, -97.708899 30.335128, -97.710874 30.336057, -97.712047 30.336658, -97.711991 30.336749))",27.4,3100.0,76961.0,110.0,28.0,734372.6475915746,0.004221290117717024
"POLYGON ((-97.702776 30.348338, -97.702307 30.349154, -97.702046 30.349592, -97.701659 30.350049, -97.697897 30.348608, -97.697492 30.348427, -97.697333 30.348361, -97.696899 30.348171, -97.696475 30.347985, -97.696061 30.347804, -97.695652 30.347625, -97.695422 30.347524, -97.69533 30.347483, -97.695229 30.34744, -97.695074 30.347371, -97.695249 30.34709, -97.696274 30.345483, -97.696806 30.344635, -97.696888 30.344504, -97.697009 30.344563, -97.697067 30.344591, -97.698937 30.345507, -97.70021 30.34613, -97.70319 30.34755, -97.702776 30.348338))",29.3,1711.0,48958.0,103.0,119.0,239349.2573326064,0.007148549442216764
"POLYGON ((-97.705626 30.329719, -97.705467 30.330291, -97.705225 30.330911, -97.704995 30.331426, -97.704792 30.331884, -97.704502 30.332414, -97.704388 30.332622, -97.704275 30.332831, -97.704123 30.332756, -97.704068 30.332738, -97.703988 30.332703, -97.703968 30.332695, -97.703705 30.332579, -97.700368 30.33113, -97.699319 30.33063, -97.69827 30.330138, -97.697206 30.329638, -97.696172 30.329075, -97.695146 30.32858, -97.69426 30.328158, -97.69375 30.327798, -97.692967 30.326437, -97.692377 30.326105, -97.693123 30.324856, -97.693644 30.323987, -97.693747 30.32402, -97.694261 30.324282, -97.694461 30.324368, -97.694562 30.324401, -97.694689 30.324427, -97.694842 30.324449, -97.695139 30.324456, -97.695254 30.324451, -97.69526 30.324474, -97.695292 30.324598, -97.695475 30.324803, -97.695732 30.325001, -97.69658 30.325378, -97.697049 30.325586, -97.697994 30.326038, -97.698128 30.326103, -97.699178 30.326579, -97.70011 30.327024, -97.700228 30.327081, -97.701244 30.327606, -97.70229 30.328086, -97.702339 30.328157, -97.705033 30.329419, -97.705147 30.32947, -97.705315 30.329548, -97.705351 30.32957, -97.705428 30.32962, -97.705488 30.329641, -97.705626 30.329719))",35.3,2391.0,63426.0,20.0,0.0,495135.5597229901,0.004828980575213938
"POLYGON ((-97.831324 30.181908, -97.831118 30.182238, -97.830684 30.182983, -97.830238 30.183678, -97.829733 30.184356, -97.829275 30.185054, -97.828402 30.184668, -97.828801 30.184164, -97.827766 30.183657, -97.827054 30.18328, -97.825176 30.182364, -97.823686 30.181696, -97.823015 30.181353, -97.822766 30.180881, -97.822877 30.18058, -97.82312 30.180236, -97.823947 30.179493, -97.824286 30.179321, -97.823876 30.178776, -97.823372 30.178545, -97.823325 30.178524, -97.822471 30.178133, -97.821536 30.177705, -97.822307 30.176537, -97.822423 30.176329, -97.822609 30.175996, -97.826592 30.178046, -97.827594 30.178569, -97.828177 30.178873, -97.828851 30.179198, -97.831187 30.180314, -97.832074 30.180754, -97.831324 30.181908))",44.6,495.0,99844.0,14.0,0.0,436219.2817920348,0.0011347503896812809
