geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.829275 30.185054, -97.827943 30.187079, -97.827695 30.187493, -97.827647 30.187637, -97.827595 30.187771, -97.827548 30.187861, -97.827456 30.187983, -97.826998 30.187784, -97.825351 30.190332, -97.823984 30.189606, -97.82323 30.18924, -97.822912 30.189071, -97.822571 30.188909, -97.819509 30.187453, -97.817403 30.18645, -97.816306 30.185927, -97.81696 30.1849, -97.817007 30.184826, -97.818314 30.182772, -97.818892 30.181863, -97.819199 30.181369, -97.819864 30.180307, -97.820135 30.179875, -97.821035 30.178481, -97.821536 30.177705, -97.822471 30.178133, -97.823325 30.178524, -97.823372 30.178545, -97.823876 30.178776, -97.824286 30.179321, -97.823947 30.179493, -97.82312 30.180236, -97.822877 30.18058, -97.822766 30.180881, -97.823015 30.181353, -97.823686 30.181696, -97.825176 30.182364, -97.827054 30.18328, -97.827766 30.183657, -97.828801 30.184164, -97.828402 30.184668, -97.829275 30.185054))",46.6,1697.0,92841.0,0.0,21.0,851108.7690278672,0.001993869716485598
"POLYGON ((-97.821633 30.195383, -97.821284 30.195904, -97.820677 30.196866, -97.820197 30.197626, -97.819698 30.198362, -97.819246 30.199029, -97.818536 30.198699, -97.817848 30.198378, -97.817338 30.19809, -97.81704 30.197649, -97.816806 30.197327, -97.816485 30.196965, -97.816057 30.196522, -97.815707 30.196273, -97.815354 30.196018, -97.814288 30.195491, -97.813818 30.19513, -97.813103 30.195545, -97.812817 30.195592, -97.81264 30.195646, -97.81225 30.195641, -97.811859 30.195548, -97.810691 30.194952, -97.810621 30.194916, -97.811064 30.194281, -97.811939 30.192896, -97.812966 30.191216, -97.813874 30.189796, -97.813945 30.189851, -97.813979 30.18988, -97.814134 30.190074, -97.814233 30.190188, -97.814327 30.190259, -97.814357 30.19029, -97.814385 30.190372, -97.814516 30.19049, -97.81456 30.190555, -97.814684 30.190634, -97.81473 30.190679, -97.814795 30.19073, -97.814876 30.190782, -97.814948 30.190854, -97.815108 30.190952, -97.81513 30.191004, -97.815207 30.191099, -97.815247 30.191141, -97.815315 30.191199, -97.815367 30.191224, -97.815412 30.191234, -97.815515 30.191232, -97.815563 30.191243, -97.815665 30.191279, -97.815825 30.191358, -97.816022 30.191431, -97.816353 30.191538, -97.816397 30.191561, -97.816442 30.191598, -97.816478 30.19166, -97.816506 30.191684, -97.816562 30.191717, -97.816737 30.191799, -97.81685 30.191839, -97.817078 30.191911, -97.81715 30.191938, -97.817363 30.192056, -97.817414 30.192076, -97.817902 30.192199, -97.817977 30.192222, -97.818025 30.192249, -97.818195 30.192367, -97.818245 30.192431, -97.818275 30.192458, -97.818352 30.192482, -97.818465 30.192656, -97.818504 30.192749, -97.818658 30.192947, -97.818705 30.193016, -97.818803 30.193135, -97.818942 30.193316, -97.819083 30.193491, -97.819295 30.193776, -97.819352 30.193845, -97.819404 30.193895, -97.819657 30.194088, -97.819975 30.194374, -97.820127 30.194541, -97.820306 30.194716, -97.820483 30.19487, -97.820666 30.195017, -97.820834 30.195129, -97.821027 30.195242, -97.821111 30.195285, -97.821184 30.195312, -97.82132 30.195346, -97.821454 30.195364, -97.821537 30.195371, -97.821633 30.195383))",61.9,972.0,69255.0,54.0,0.0,481755.7130917437,0.0020176200791933237
"POLYGON ((-97.829353 30.175531, -97.82918 30.175888, -97.829224 30.176777, -97.829066 30.177979, -97.829113 30.178607, -97.828851 30.179198, -97.828177 30.178873, -97.827594 30.178569, -97.826592 30.178046, -97.822609 30.175996, -97.822423 30.176329, -97.822307 30.176537, -97.821536 30.177705, -97.821035 30.178481, -97.820135 30.179875, -97.819864 30.180307, -97.819199 30.181369, -97.818892 30.181863, -97.818314 30.182772, -97.817007 30.184826, -97.81696 30.1849, -97.816306 30.185927, -97.815814 30.185695, -97.815503 30.18557, -97.81527 30.185528, -97.814972 30.185528, -97.814583 30.185594, -97.814183 30.185665, -97.813916 30.185684, -97.813712 30.185707, -97.813443 30.185689, -97.812823 30.185581, -97.812848 30.185545, -97.814753 30.182852, -97.816448 30.18041, -97.8168 30.179903, -97.817224 30.179248, -97.818003 30.17802, -97.81865 30.176815, -97.819998 30.173889, -97.823733 30.17377, -97.823801 30.173764, -97.823874 30.173763, -97.824834 30.173755, -97.825521 30.173751, -97.82579 30.173747, -97.825949 30.173747, -97.826087 30.173751, -97.826215 30.173758, -97.826387 30.173782, -97.826702 30.173861, -97.826977 30.173941, -97.827157 30.17402, -97.827589 30.174308, -97.827936 30.174589, -97.828096 30.174713, -97.828185 30.174779, -97.828701 30.175165, -97.829282 30.175466, -97.829368 30.1755, -97.829353 30.175531))",34.1,826.0,62000.0,0.0,0.0,678470.0366974884,0.0012174450680543336
"POLYGON ((-97.82588 30.155623, -97.825618 30.156462, -97.825358 30.157245, -97.825005 30.158312, -97.824446 30.160034, -97.82399 30.16157, -97.82343 30.163292, -97.82305 30.164583, -97.823012 30.164714, -97.822597 30.165932, -97.822236 30.167117, -97.82219 30.167146, -97.822137 30.167186, -97.822032 30.167251, -97.822004 30.167258, -97.82197 30.167256, -97.821912 30.167234, -97.82186 30.167203, -97.821761 30.167135, -97.821602 30.167038, -97.821545 30.166989, -97.821498 30.166927, -97.821476 30.166904, -97.821471 30.166873, -97.821469 30.166658, -97.821458 30.166576, -97.821415 30.166447, -97.821385 30.166391, -97.821337 30.166332, -97.821292 30.166307, -97.821241 30.166279, -97.821189 30.166246, -97.821162 30.166215, -97.8211 30.166124, -97.820934 30.165853, -97.820903 30.165757, -97.820886 30.165677, -97.82084 30.165594, -97.820779 30.165515, -97.820731 30.165475, -97.820691 30.165457, -97.820621 30.165444, -97.820373 30.165444, -97.820299 30.165437, -97.820252 30.165422, -97.820169 30.165384, -97.82013 30.165361, -97.820049 30.165296, -97.819987 30.165224, -97.819939 30.165192, -97.81988 30.165174, -97.819832 30.165171, -97.819782 30.165178, -97.819526 30.165244, -97.819477 30.165264, -97.819175 30.165435, -97.819013 30.165508, -97.818957 30.165545, -97.81892 30.165596, -97.818822 30.165816, -97.81879 30.165855, -97.81875 30.165877, -97.818699 30.16589, -97.818616 30.165893, -97.818575 30.165891, -97.818472 30.165873, -97.818194 30.165774, -97.818111 30.165759, -97.818039 30.165736, -97.817919 30.165711, -97.817844 30.165679, -97.817733 30.16563, -97.817697 30.165614, -97.817429 30.165488, -97.817344 30.165455, -97.816931 30.165345, -97.816867 30.165338, -97.816788 30.165348, -97.816725 30.165376, -97.816652 30.165429, -97.81655 30.165519, -97.816505 30.165576, -97.816443 30.165674, -97.816374 30.165747, -97.816329 30.165784, -97.816283 30.165806, -97.816244 30.165815, -97.816198 30.165811, -97.816155 30.165792, -97.816095 30.165735, -97.815931 30.165556, -97.815901 30.165537, -97.815834 30.165517, -97.815769 30.165521, -97.815744 30.165515, -97.81571 30.165496, -97.815647 30.165441, -97.815567 30.165362, -97.81544 30.16526, -97.815234 30.165109, -97.815082 30.164988, -97.815048 30.164945, -97.814942 30.164723, -97.814912 30.164691, -97.814836 30.164642, -97.814719 30.164582, -97.814653 30.16456, -97.81456 30.164537, -97.81447 30.164503, -97.81441 30.16447, -97.814057 30.164243, -97.813953 30.16418, -97.813783 30.164084, -97.81375 30.164052, -97.813727 30.164005, -97.813652 30.163795, -97.813598 30.163673, -97.813543 30.163525, -97.813412 30.163213, -97.813348 30.163109, -97.813311 30.163067, -97.813264 30.163032, -97.81323 30.163014, -97.81314 30.162982, -97.813055 30.162962, -97.812867 30.162934, -97.812754 30.162912, -97.812676 30.162909, -97.812441 30.162931, -97.812359 30.162943, -97.811976 30.163019, -97.81176 30.163055, -97.811604 30.16309, -97.811487 30.163129, -97.811313 30.163209, -97.811212 30.163248, -97.811082 30.163285, -97.810928 30.163313, -97.810671 30.16334, -97.810631 30.163336, -97.810569 30.163312, -97.810448 30.163253, -97.810067 30.163091, -97.809855 30.162993, -97.809735 30.162932, -97.80967 30.16291, -97.809517 30.162872, -97.809386 30.162845, -97.809288 30.162815, -97.809252 30.1628, -97.8092 30.162766, -97.809133 30.162708, -97.809099 30.162696, -97.809049 30.162641, -97.809008 30.162612, -97.808979 30.162599, -97.808802 30.162551, -97.808703 30.162533, -97.808634 30.162509, -97.808601 30.162491, -97.808557 30.162457, -97.808522 30.162412, -97.808494 30.162353, -97.808398 30.162014, -97.808341 30.161846, -97.808277 30.161711, -97.808207 30.16149, -97.808152 30.161247, -97.807996 30.160807, -97.807947 30.160709, -97.807907 30.160663, -97.807851 30.160621, -97.807789 30.160589, -97.807706 30.160563, -97.807603 30.160555, -97.807495 30.160555, -97.807227 30.160582, -97.806976 30.160619, -97.806807 30.16063, -97.806442 30.160666, -97.806261 30.160679, -97.806096 30.160704, -97.805946 30.160746, -97.80573 30.160844, -97.805663 30.160882, -97.805585 30.16092, -97.80553 30.160937, -97.80548 30.160941, -97.805079 30.16093, -97.804682 30.160905, -97.804596 30.160906, -97.804229 30.160985, -97.804165 30.161008, -97.804112 30.161042, -97.804052 30.161104, -97.803914 30.161293, -97.803844 30.161414, -97.803807 30.161492, -97.803755 30.161653, -97.803721 30.16178, -97.803685 30.161836, -97.803645 30.16187, -97.803544 30.161921, -97.803381 30.161984, -97.803293 30.162005, -97.80324 30.162003, -97.803184 30.161989, -97.802925 30.16187, -97.802819 30.161812, -97.802759 30.161764, -97.802487 30.161501, -97.802397 30.161395, -97.802334 30.161303, -97.802312 30.161263, -97.802276 30.161153, -97.802229 30.160915, -97.802182 30.160594, -97.802156 30.16053, -97.802136 30.160496, -97.802056 30.160399, -97.801912 30.160251, -97.80185 30.160202, -97.801779 30.160163, -97.801681 30.160125, -97.801537 30.160082, -97.801411 30.160068, -97.801351 30.160046, -97.801222 30.159989, -97.801099 30.159944, -97.800961 30.159879, -97.800824 30.1598, -97.800711 30.15971, -97.800636 30.159671, -97.800595 30.159656, -97.80049 30.15965, -97.800454 30.15965, -97.800391 30.15965, -97.800313 30.157478, -97.80031 30.156753, -97.80026 30.15568, -97.800377 30.154568, -97.800548 30.154218, -97.801006 30.153176, -97.801555 30.152141, -97.801628 30.15215, -97.801653 30.152157, -97.801718 30.152176, -97.80182 30.152229, -97.80189 30.152277, -97.802042 30.152404, -97.802218 30.152568, -97.802384 30.152697, -97.802712 30.153023, -97.802932 30.153228, -97.803318 30.153634, -97.803416 30.153764, -97.803741 30.154165, -97.80382 30.154256, -97.803887 30.154317, -97.803928 30.154343, -97.80405 30.154398, -97.804154 30.154474, -97.804266 30.154543, -97.804442 30.154633, -97.80454 30.15467, -97.80461 30.154686, -97.804805 30.154704, -97.804927 30.154701, -97.805012 30.154687, -97.805138 30.154682, -97.805527 30.154689, -97.80564 30.154682, -97.80572 30.154663, -97.805844 30.154617, -97.805908 30.154583, -97.805987 30.154528, -97.806026 30.154488, -97.806241 30.154173, -97.806288 30.154124, -97.806822 30.153744, -97.80699 30.15362, -97.807065 30.153544, -97.807119 30.153469, -97.807162 30.153387, -97.807212 30.15325, -97.807222 30.153181, -97.807206 30.152986, -97.80721 30.152932, -97.807226 30.152889, -97.807299 30.152773, -97.807384 30.152607, -97.80749 30.152319, -97.80752 30.152263, -97.807688 30.152066, -97.807749 30.151983, -97.807794 30.151929, -97.807825 30.151901, -97.807909 30.151837, -97.807976 30.151795, -97.808082 30.151742, -97.808143 30.151723, -97.808237 30.151715, -97.808522 30.151721, -97.808615 30.151733, -97.808714 30.151758, -97.808821 30.151798, -97.80888 30.151833, -97.809124 30.152034, -97.80944 30.152275, -97.809518 30.152343, -97.809574 30.152411, -97.809721 30.15265, -97.809784 30.152729, -97.809847 30.152778, -97.810028 30.152895, -97.810156 30.15296, -97.810211 30.152976, -97.810482 30.153001, -97.810543 30.153016, -97.810605 30.153065, -97.810743 30.153147, -97.810864 30.153202, -97.810992 30.153283, -97.811106 30.153371, -97.811228 30.153448, -97.811319 30.153526, -97.811344 30.153539, -97.811409 30.153554, -97.811468 30.153555, -97.811543 30.153533, -97.811583 30.153526, -97.81165 30.153533, -97.811685 30.153543, -97.811698 30.153557, -97.811698 30.153594, -97.811703 30.153628, -97.811722 30.153643, -97.811768 30.153653, -97.811866 30.153643, -97.812462 30.153622, -97.81261 30.153604, -97.812722 30.153575, -97.812966 30.153488, -97.813442 30.153267, -97.81348 30.153247, -97.813678 30.153148, -97.813912 30.153036, -97.814138 30.152914, -97.814366 30.15278, -97.814422 30.152731, -97.814463 30.152674, -97.8145 30.152571, -97.814519 30.152471, -97.814533 30.152326, -97.814526 30.152241, -97.814508 30.152149, -97.814491 30.152091, -97.814417 30.151888, -97.81437 30.151714, -97.814323 30.151607, -97.814211 30.151405, -97.814163 30.151331, -97.814092 30.151236, -97.81402 30.15116, -97.813897 30.151056, -97.813706 30.150883, -97.813527 30.150704, -97.813446 30.150613, -97.813057 30.150098, -97.812918 30.149888, -97.812747 30.14956, -97.812722 30.149491, -97.812673 30.149242, -97.812639 30.148916, -97.812644 30.148791, -97.812663 30.14867, -97.81276 30.148215, -97.812788 30.148163, -97.812829 30.148112, -97.812898 30.148053, -97.81296 30.148017, -97.813054 30.147975, -97.813137 30.147952, -97.813231 30.147946, -97.813328 30.147955, -97.813369 30.147957, -97.81344 30.148028, -97.813695 30.148284, -97.814239 30.148831, -97.81448 30.149075, -97.814661 30.149253, -97.814961 30.149354, -97.815149 30.149416, -97.81531 30.149471, -97.815353 30.149483, -97.81564 30.149632, -97.815775 30.149699, -97.815966 30.149773, -97.816159 30.149847, -97.816238 30.149877, -97.816309 30.149905, -97.816407 30.149942, -97.816435 30.149952, -97.816469 30.149964, -97.816497 30.149975, -97.816585 30.149978, -97.816867 30.14998, -97.817184 30.149982, -97.817332 30.149965, -97.817439 30.149951, -97.817592 30.149932, -97.817612 30.14993, -97.817712 30.149923, -97.817766 30.149916, -97.81796 30.149887, -97.818097 30.149857, -97.818187 30.149854, -97.818242 30.149856, -97.818303 30.149849, -97.818349 30.149833, -97.818508 30.149718, -97.818555 30.1497, -97.818646 30.149684, -97.818853 30.149637, -97.818932 30.149612, -97.818993 30.149579, -97.819032 30.149541, -97.819053 30.149501, -97.819068 30.149426, -97.819071 30.149325, -97.819064 30.149204, -97.81941 30.149103, -97.819656 30.149045, -97.819894 30.148983, -97.819998 30.148949, -97.820346 30.148815, -97.820531 30.148748, -97.8207 30.148697, -97.821228 30.148595, -97.821815 30.148552, -97.821995 30.148531, -97.822346 30.14847, -97.822785 30.148374, -97.822951 30.148316, -97.823057 30.14828, -97.823126 30.148272, -97.823312 30.148289, -97.823425 30.148311, -97.82351 30.14834, -97.823726 30.148443, -97.823953 30.148543, -97.82408 30.148616, -97.824385 30.148821, -97.824466 30.148885, -97.824506 30.148933, -97.824635 30.149134, -97.824683 30.149189, -97.824746 30.149241, -97.824954 30.149382, -97.824979 30.149419, -97.824996 30.14949, -97.824996 30.149575, -97.82497 30.149654, -97.824921 30.14977, -97.824899 30.149808, -97.824805 30.149923, -97.824671 30.1501, -97.824564 30.150214, -97.82449 30.150276, -97.824396 30.150337, -97.824223 30.150425, -97.824121 30.150495, -97.82407 30.150543, -97.824049 30.150572, -97.824013 30.150642, -97.823991 30.150662, -97.823971 30.150696, -97.823834 30.15114, -97.823798 30.151277, -97.82378 30.151369, -97.82379 30.151624, -97.823789 30.151684, -97.82366 30.152032, -97.823604 30.15217, -97.823591 30.152225, -97.823587 30.152336, -97.823594 30.152398, -97.823619 30.152483, -97.823684 30.152641, -97.823739 30.152736, -97.823794 30.152806, -97.823864 30.152905, -97.823887 30.152949, -97.823951 30.153167, -97.823967 30.153194, -97.823987 30.153276, -97.824015 30.153358, -97.824126 30.153573, -97.824198 30.153684, -97.824359 30.153881, -97.824888 30.154381, -97.825044 30.154514, -97.82521 30.154641, -97.825371 30.154751, -97.825444 30.154815, -97.825517 30.154899, -97.825597 30.155013, -97.825695 30.155195, -97.825773 30.155394, -97.825849 30.155568, -97.82588 30.155623))",39.4,3466.0,166426.0,64.0,67.0,3076629.60881343,0.0011265574478225018
