geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.833339 30.159665, -97.833254 30.160104, -97.833138 30.160462, -97.832927 30.160785, -97.832891 30.160842, -97.832004 30.162018, -97.831905 30.16196, -97.831786 30.161889, -97.831593 30.161766, -97.831385 30.161669, -97.831325 30.16163, -97.831309 30.161617, -97.831201 30.161534, -97.831143 30.161498, -97.830862 30.161362, -97.830058 30.160935, -97.829759 30.16078, -97.829687 30.160724, -97.829615 30.160647, -97.829578 30.160598, -97.829555 30.160542, -97.829344 30.160357, -97.829324 30.160328, -97.829291 30.160246, -97.829126 30.159982, -97.829071 30.159924, -97.828947 30.159834, -97.828844 30.159733, -97.828797 30.15967, -97.828758 30.159588, -97.828729 30.159556, -97.828629 30.159484, -97.828389 30.159322, -97.82831 30.159253, -97.828275 30.159204, -97.828258 30.159153, -97.828236 30.159064, -97.828222 30.159002, -97.828206 30.158964, -97.82818 30.158925, -97.828031 30.158759, -97.827925 30.158589, -97.827834 30.158488, -97.827738 30.158361, -97.827658 30.158237, -97.827616 30.158149, -97.827601 30.15808, -97.827597 30.158014, -97.827623 30.15787, -97.827614 30.157794, -97.827595 30.157736, -97.82756 30.157669, -97.827478 30.157553, -97.827396 30.157455, -97.827194 30.157256, -97.827032 30.157113, -97.827002 30.157077, -97.826931 30.156976, -97.826787 30.15681, -97.826719 30.156709, -97.826679 30.156631, -97.826622 30.156496, -97.826516 30.156298, -97.826457 30.156206, -97.826401 30.156141, -97.82631 30.156061, -97.82618 30.155971, -97.826082 30.155863, -97.826011 30.155776, -97.825992 30.155753, -97.825944 30.155717, -97.8259 30.155715, -97.825891 30.155653, -97.82588 30.155623, -97.826464 30.15375, -97.826566 30.153442, -97.827641 30.150206, -97.827754 30.149703, -97.827884 30.149171, -97.827945 30.148913, -97.828265 30.147561, -97.828293 30.147444, -97.828428 30.14687, -97.828798 30.145308, -97.828929 30.144758, -97.82999 30.140571, -97.830299 30.140559, -97.831403 30.140582, -97.832968 30.140522, -97.832953 30.141974, -97.832951 30.142056, -97.833048 30.145195, -97.833104 30.147002, -97.833117 30.147451, -97.833136 30.148045, -97.833149 30.148411, -97.833175 30.149111, -97.83319 30.149511, -97.833198 30.149737, -97.833199 30.149834, -97.833205 30.150392, -97.83325 30.152516, -97.833255 30.152761, -97.833266 30.153267, -97.833288 30.154373, -97.833279 30.154714, -97.833304 30.157124, -97.833305 30.158755, -97.833372 30.159499, -97.833339 30.159665))",45.9,2146.0,121592.0,52.0,36.0,1139087.4641215175,0.0018839641973015914
"POLYGON ((-97.856378 30.152856, -97.85557 30.153162, -97.855248 30.153299, -97.854898 30.153424, -97.854381 30.153546, -97.853864 30.153693, -97.853512 30.153881, -97.853098 30.154286, -97.852575 30.154773, -97.852466 30.154892, -97.852369 30.155017, -97.852268 30.155177, -97.852155 30.155409, -97.851933 30.15588, -97.851859 30.156063, -97.851797 30.156282, -97.851543 30.156233, -97.85146 30.156212, -97.85128 30.156154, -97.851114 30.156076, -97.85098 30.155999, -97.850927 30.15596, -97.850469 30.155585, -97.850311 30.155455, -97.850204 30.155376, -97.850073 30.155297, -97.849908 30.155217, -97.84979 30.15517, -97.849673 30.15513, -97.849443 30.155081, -97.849267 30.155058, -97.849114 30.155053, -97.847312 30.155102, -97.847285 30.154337, -97.847236 30.152548, -97.846372 30.152555, -97.846111 30.152561, -97.845879 30.152567, -97.845491 30.152562, -97.845501 30.154046, -97.844978 30.154059, -97.844685 30.154067, -97.843887 30.154086, -97.843198 30.154094, -97.843085 30.154081, -97.842977 30.154051, -97.842886 30.154012, -97.842861 30.153998, -97.842606 30.153806, -97.841984 30.15336, -97.841315 30.152928, -97.841232 30.152871, -97.841124 30.152988, -97.841064 30.153053, -97.840951 30.153167, -97.840878 30.153223, -97.840848 30.153248, -97.840746 30.153312, -97.840622 30.153368, -97.840494 30.153408, -97.840367 30.153431, -97.83986 30.15345, -97.839454 30.1534, -97.839413 30.153393, -97.839372 30.153389, -97.838327 30.153237, -97.838135 30.153215, -97.838049 30.153214, -97.838008 30.153217, -97.837949 30.153223, -97.837912 30.153233, -97.837816 30.153259, -97.837592 30.153355, -97.837491 30.153415, -97.837386 30.153493, -97.837291 30.153584, -97.837227 30.153675, -97.837157 30.153809, -97.837141 30.153839, -97.837125 30.153871, -97.836649 30.154783, -97.836594 30.15485, -97.836526 30.154897, -97.836455 30.154938, -97.836364 30.154979, -97.836268 30.154999, -97.836133 30.155014, -97.835942 30.155016, -97.835824 30.15501, -97.83562 30.15501, -97.835501 30.15501, -97.83537 30.15499, -97.835218 30.154952, -97.834933 30.154863, -97.834642 30.154782, -97.834334 30.154697, -97.834169 30.154673, -97.833882 30.154669, -97.833578 30.154671, -97.833484 30.154679, -97.833415 30.154712, -97.833279 30.154714, -97.833288 30.154373, -97.833266 30.153267, -97.833255 30.152761, -97.83325 30.152516, -97.833205 30.150392, -97.833199 30.149834, -97.835448 30.149741, -97.836035 30.149698, -97.83627 30.14971, -97.83703 30.149651, -97.8375 30.149641, -97.838036 30.149628, -97.838665 30.149614, -97.839025 30.149606, -97.839043 30.149607, -97.839069 30.149608, -97.839088 30.149608, -97.839146 30.149609, -97.842576 30.149532, -97.843552 30.149515, -97.846116 30.149475, -97.846428 30.149471, -97.847103 30.149461, -97.847737 30.149447, -97.848505 30.149429, -97.848613 30.149426, -97.848953 30.149419, -97.849419 30.149408, -97.850264 30.14939, -97.851768 30.149357, -97.852056 30.149351, -97.853366 30.148944, -97.853938 30.148766, -97.854857 30.148482, -97.856039 30.150861, -97.856255 30.151321, -97.85689 30.15267, -97.856378 30.152856))",35.8,2161.0,158157.0,85.0,10.0,1144571.364824962,0.0018880430407504376
"POLYGON ((-97.946173 30.557244, -97.946109 30.557853, -97.94608 30.55814, -97.946064 30.558298, -97.946011 30.558583, -97.945967 30.558815, -97.945931 30.559007, -97.945908 30.559134, -97.94578 30.559387, -97.945403 30.560493, -97.945391 30.560588, -97.945342 30.560992, -97.945272 30.561368, -97.945269 30.561529, -97.945289 30.561671, -97.945332 30.561885, -97.94547 30.562221, -97.945562 30.562461, -97.945625 30.562708, -97.945651 30.563012, -97.945638 30.563361, -97.945526 30.564184, -97.945414 30.564678, -97.945118 30.565811, -97.944953 30.566239, -97.944716 30.566773, -97.944624 30.567004, -97.944558 30.567254, -97.944544 30.567517, -97.944518 30.568018, -97.944485 30.568288, -97.944426 30.568499, -97.94436 30.568664, -97.944241 30.568965, -97.943892 30.569441, -97.942156 30.57194, -97.94184 30.572391, -97.940514 30.574319, -97.940285 30.574733, -97.940163 30.575195, -97.940086 30.575593, -97.939965 30.575877, -97.939534 30.576581, -97.939485 30.576671, -97.939429 30.576857, -97.939386 30.577095, -97.939355 30.57776, -97.939255 30.578193, -97.939081 30.578553, -97.938867 30.578868, -97.938199 30.579589, -97.937803 30.579945, -97.937043 30.580498, -97.936737 30.580607, -97.936461 30.58066, -97.934934 30.580557, -97.934172 30.580708, -97.933526 30.580836, -97.932148 30.581251, -97.931426 30.581339, -97.929799 30.581402, -97.929188 30.581377, -97.927958 30.581081, -97.927865 30.581059, -97.927816 30.581047, -97.927761 30.581034, -97.926233 30.580598, -97.925726 30.580453, -97.925537 30.580406, -97.924892 30.580188, -97.924409 30.579959, -97.924034 30.579693, -97.923588 30.579377, -97.923351 30.579163, -97.922856 30.578645, -97.922223 30.577984, -97.921888 30.577722, -97.921191 30.577258, -97.920737 30.576936, -97.920444 30.576768, -97.920139 30.576633, -97.919599 30.576461, -97.919033 30.576328, -97.919151 30.576198, -97.919388 30.575939, -97.921797 30.573313, -97.926985 30.567654, -97.921825 30.564231, -97.919461 30.565131, -97.919386 30.56516, -97.911289 30.568331, -97.911352 30.568217, -97.912485 30.567101, -97.913876 30.565372, -97.914486 30.564584, -97.914877 30.564039, -97.91537 30.563407, -97.915481 30.563257, -97.915555 30.563101, -97.915579 30.563009, -97.915638 30.562782, -97.915653 30.562487, -97.915755 30.560927, -97.915813 30.559869, -97.915894 30.559497, -97.915919 30.559381, -97.915955 30.559214, -97.915977 30.559119, -97.916151 30.557706, -97.916289 30.557241, -97.91668 30.556786, -97.917008 30.556307, -97.917024 30.556159, -97.917031 30.556107, -97.916728 30.555485, -97.916828 30.555267, -97.917081 30.555218, -97.917685 30.555293, -97.918066 30.555065, -97.918017 30.554724, -97.917918 30.554025, -97.917837 30.553455, -97.917701 30.553408, -97.917565 30.553361, -97.917341 30.553284, -97.917235 30.553148, -97.917112 30.55299, -97.916991 30.552834, -97.916475 30.552552, -97.916035 30.552311, -97.916003 30.552196, -97.915978 30.552105, -97.915932 30.551941, -97.916086 30.551439, -97.916099 30.551071, -97.916145 30.549714, -97.91616 30.549217, -97.916036 30.548848, -97.915887 30.548408, -97.915863 30.548191, -97.915927 30.547974, -97.91613 30.547605, -97.916208 30.547444, -97.91645 30.5471, -97.916469 30.547081, -97.916498 30.547051, -97.916648 30.546898, -97.916689 30.546856, -97.916828 30.546905, -97.916885 30.546938, -97.91698 30.547021, -97.917041 30.547067, -97.917108 30.547098, -97.917202 30.547128, -97.917262 30.547137, -97.917494 30.547143, -97.917786 30.547102, -97.918188 30.547069, -97.918831 30.546801, -97.919012 30.546562, -97.919142 30.546336, -97.919244 30.546176, -97.919295 30.546094, -97.919317 30.546007, -97.919475 30.5456, -97.919417 30.545198, -97.919402 30.544344, -97.919446 30.544272, -97.919535 30.544126, -97.919576 30.544058, -97.919621 30.543978, -97.919703 30.543829, -97.919789 30.543676, -97.919875 30.543495, -97.919936 30.543368, -97.920014 30.543203, -97.920075 30.543076, -97.920136 30.542949, -97.920196 30.542822, -97.920257 30.542695, -97.920318 30.542568, -97.920378 30.542441, -97.920439 30.542313, -97.9205 30.542186, -97.92056 30.542059, -97.920621 30.541932, -97.920682 30.541805, -97.920742 30.541678, -97.92081 30.541535, -97.920839 30.541508, -97.92098 30.541379, -97.921089 30.541279, -97.921199 30.541178, -97.921308 30.541078, -97.921424 30.540971, -97.921568 30.540742, -97.921583 30.540618, -97.921535 30.540454, -97.92151 30.54035, -97.921509 30.540264, -97.921493 30.540224, -97.921378 30.540072, -97.921317 30.539952, -97.921274 30.539874, -97.920965 30.539479, -97.920924 30.53941, -97.920904 30.539368, -97.920747 30.539006, -97.920708 30.538943, -97.920655 30.538892, -97.920565 30.538816, -97.920368 30.538618, -97.920228 30.538442, -97.920075 30.538266, -97.919807 30.538014, -97.919761 30.537966, -97.91973 30.537912, -97.919712 30.537852, -97.91971 30.537821, -97.91972 30.537761, -97.919711 30.537646, -97.919716 30.537523, -97.919705 30.53748, -97.91968 30.53743, -97.919625 30.537343, -97.9196 30.537324, -97.919515 30.537294, -97.919245 30.537213, -97.919142 30.537182, -97.919083 30.537152, -97.919021 30.537107, -97.91885 30.536952, -97.918785 30.536872, -97.918708 30.536753, -97.918675 30.536677, -97.918669 30.536631, -97.918673 30.536595, -97.918702 30.53651, -97.918743 30.53644, -97.9188 30.536369, -97.918925 30.536271, -97.918991 30.536188, -97.919087 30.53603, -97.919117 30.53597, -97.919159 30.535855, -97.919173 30.535774, -97.91917 30.535692, -97.919159 30.53564, -97.919131 30.535558, -97.919247 30.535556, -97.919366 30.535548, -97.91976 30.535471, -97.919874 30.535456, -97.920033 30.535453, -97.920275 30.535462, -97.920438 30.535463, -97.920501 30.535459, -97.920651 30.535437, -97.920993 30.535401, -97.921125 30.535378, -97.921168 30.535368, -97.921199 30.53535, -97.921254 30.535292, -97.921304 30.53522, -97.921297 30.535155, -97.921483 30.535115, -97.923392 30.536092, -97.92356 30.536178, -97.923596 30.536122, -97.926476 30.53167, -97.927938 30.529383, -97.927924 30.529374, -97.927888 30.529338, -97.927858 30.52929, -97.927786 30.529142, -97.927777 30.529099, -97.927818 30.528592, -97.927812 30.528455, -97.92778 30.528197, -97.92778 30.528111, -97.927807 30.527959, -97.927812 30.527872, -97.927804 30.527828, -97.927734 30.527707, -97.927693 30.527626, -97.92765 30.527567, -97.927578 30.527418, -97.927555 30.527352, -97.927553 30.527317, -97.927568 30.527259, -97.927609 30.52719, -97.92765 30.527151, -97.927693 30.527135, -97.927857 30.5271, -97.927887 30.52708, -97.927985 30.526848, -97.928022 30.526816, -97.928349 30.527448, -97.928433 30.527609, -97.928839 30.527822, -97.929971 30.528416, -97.931379 30.529611, -97.932264 30.529934, -97.933397 30.530347, -97.934869 30.531359, -97.935086 30.531784, -97.935376 30.532145, -97.936551 30.533608, -97.936911 30.533834, -97.936957 30.533863, -97.938353 30.534342, -97.938681 30.534569, -97.938795 30.534648, -97.939326 30.535593, -97.939341 30.535638, -97.939485 30.536064, -97.940204 30.5382, -97.94013 30.53877, -97.939739 30.539437, -97.939541 30.539651, -97.939387 30.539774, -97.939134 30.539937, -97.938875 30.540122, -97.938727 30.540301, -97.938762 30.5405, -97.938734 30.540931, -97.938807 30.54118, -97.93884 30.541332, -97.93894 30.541603, -97.939008 30.541734, -97.939078 30.541868, -97.939125 30.541959, -97.939509 30.542304, -97.939709 30.542412, -97.940407 30.542813, -97.940731 30.54302, -97.940996 30.543297, -97.941167 30.543402, -97.94127 30.543566, -97.941389 30.543901, -97.941684 30.545606, -97.941834 30.546198, -97.941991 30.546723, -97.942317 30.547807, -97.942644 30.548685, -97.942863 30.549256, -97.943165 30.549957, -97.943322 30.550183, -97.943376 30.550261, -97.943495 30.550527, -97.943673 30.551136, -97.943688 30.551207, -97.943864 30.55201, -97.944052 30.552864, -97.944241 30.553085, -97.944371 30.553256, -97.944799 30.553821, -97.945374 30.554663, -97.946012 30.555709, -97.94624 30.556362, -97.946173 30.557244))",46.3,351.0,123244.0,9.0,0.0,11808375.575490508,2.9724664307640793e-05
"POLYGON ((-97.918066 30.555065, -97.917685 30.555293, -97.917081 30.555218, -97.916828 30.555267, -97.916728 30.555485, -97.917031 30.556107, -97.917024 30.556159, -97.917008 30.556307, -97.91668 30.556786, -97.916289 30.557241, -97.916151 30.557706, -97.915977 30.559119, -97.915955 30.559214, -97.915919 30.559381, -97.915894 30.559497, -97.915813 30.559869, -97.915805 30.559451, -97.915804 30.559415, -97.915804 30.559127, -97.915804 30.559011, -97.915804 30.558789, -97.915829 30.558485, -97.915849 30.558267, -97.915849 30.558187, -97.915841 30.558148, -97.915822 30.558111, -97.915781 30.558076, -97.915722 30.558049, -97.914692 30.557801, -97.914963 30.556925, -97.915104 30.556467, -97.915162 30.556245, -97.915186 30.556031, -97.91517 30.555899, -97.915129 30.555734, -97.915013 30.555479, -97.912782 30.550942, -97.912641 30.550688, -97.912617 30.550645, -97.912518 30.550514, -97.912329 30.550316, -97.912115 30.550143, -97.911876 30.549987, -97.911571 30.549855, -97.908195 30.54876, -97.90775 30.54862, -97.907503 30.548587, -97.907158 30.548611, -97.906853 30.548677, -97.906598 30.548809, -97.906301 30.549023, -97.906087 30.549294, -97.905997 30.549225, -97.905799 30.549143, -97.905601 30.549077, -97.905371 30.549044, -97.90505 30.549036, -97.904687 30.549036, -97.904308 30.548994, -97.903781 30.548912, -97.903271 30.548838, -97.902942 30.548756, -97.902579 30.548624, -97.902251 30.548455, -97.902081 30.548342, -97.901968 30.548248, -97.901818 30.548104, -97.901717 30.547979, -97.901586 30.547803, -97.901504 30.547646, -97.901435 30.547477, -97.901273 30.547032, -97.901229 30.546883, -97.901208 30.54679, -97.90119 30.546698, -97.901177 30.546592, -97.901157 30.546417, -97.901156 30.546322, -97.901173 30.54604, -97.901179 30.545945, -97.901196 30.545747, -97.901203 30.545649, -97.901207 30.545552, -97.901213 30.545358, -97.901215 30.54526, -97.901212 30.545162, -97.901199 30.544974, -97.901195 30.544876, -97.901186 30.544686, -97.901179 30.544595, -97.90117 30.544301, -97.901167 30.544199, -97.901159 30.543978, -97.901147 30.543624, -97.901147 30.543503, -97.901151 30.54338, -97.901159 30.5432, -97.901145 30.54304, -97.901148 30.542952, -97.90117 30.542607, -97.901175 30.542326, -97.901189 30.542149, -97.901189 30.541932, -97.901205 30.54171, -97.901223 30.541412, -97.901214 30.541195, -97.901195 30.541045, -97.90117 30.540922, -97.901148 30.540803, -97.901101 30.540663, -97.901077 30.540532, -97.901043 30.540437, -97.900971 30.540252, -97.900931 30.54016, -97.900841 30.539978, -97.900793 30.539884, -97.900742 30.539791, -97.900634 30.539607, -97.900576 30.53952, -97.9004 30.53927, -97.900343 30.539194, -97.900234 30.539058, -97.90018 30.538994, -97.900124 30.538929, -97.900007 30.538803, -97.899948 30.538742, -97.899889 30.538683, -97.899771 30.538568, -97.899711 30.538513, -97.89965 30.538459, -97.899616 30.538429, -97.899457 30.538288, -97.899386 30.538228, -97.89931 30.538167, -97.899229 30.538107, -97.899046 30.537992, -97.898942 30.53794, -97.898829 30.537893, -97.898591 30.537826, -97.898464 30.537803, -97.898337 30.537788, -97.898072 30.537788, -97.897931 30.537802, -97.897624 30.537852, -97.897471 30.537881, -97.897186 30.537938, -97.897055 30.537955, -97.896929 30.537958, -97.896521 30.537915, -97.896367 30.537885, -97.896239 30.537826, -97.895958 30.537718, -97.89578 30.537567, -97.895672 30.537416, -97.895635 30.537343, -97.895605 30.537273, -97.895578 30.537203, -97.895556 30.537143, -97.895527 30.537062, -97.89544 30.536838, -97.895409 30.536757, -97.895343 30.536577, -97.8953 30.536479, -97.895239 30.536378, -97.89506 30.536212, -97.895038 30.536191, -97.894791 30.536048, -97.894759 30.53603, -97.89461 30.535957, -97.894463 30.535887, -97.894373 30.535844, -97.894182 30.535754, -97.894052 30.535691, -97.893762 30.535545, -97.893699 30.535513, -97.893588 30.535458, -97.893479 30.535403, -97.893374 30.535345, -97.893185 30.535213, -97.893102 30.535137, -97.893042 30.535072, -97.893024 30.535053, -97.892887 30.534861, -97.892822 30.534759, -97.892751 30.534663, -97.892579 30.534513, -97.892478 30.534461, -97.892375 30.53442, -97.892173 30.534356, -97.892078 30.534332, -97.891989 30.53431, -97.891908 30.534288, -97.891833 30.534263, -97.891681 30.534195, -97.891599 30.534148, -97.891516 30.534092, -97.891437 30.534029, -97.891252 30.533806, -97.89115 30.533665, -97.891104 30.533596, -97.891081 30.533564, -97.891058 30.533532, -97.890952 30.533411, -97.890932 30.533392, -97.89089 30.533352, -97.89082 30.533291, -97.890751 30.533238, -97.890663 30.53317, -97.89058 30.533112, -97.890497 30.533055, -97.890416 30.532997, -97.890334 30.532941, -97.890087 30.532783, -97.889924 30.532676, -97.889763 30.53257, -97.889619 30.532473, -97.889554 30.532433, -97.889493 30.532394, -97.889434 30.532358, -97.889334 30.532297, -97.889405 30.532215, -97.889472 30.532132, -97.889539 30.532045, -97.889671 30.531865, -97.889734 30.531773, -97.889794 30.531681, -97.889904 30.531493, -97.889956 30.531395, -97.890008 30.531293, -97.890103 30.531092, -97.890156 30.530993, -97.890271 30.5308, -97.890327 30.530707, -97.890388 30.530618, -97.89052 30.530444, -97.890662 30.530277, -97.890739 30.530198, -97.890818 30.530119, -97.890975 30.529972, -97.891143 30.529832, -97.891231 30.529764, -97.891321 30.529697, -97.891414 30.529632, -97.891607 30.529509, -97.891706 30.529453, -97.891805 30.5294, -97.891903 30.529352, -97.892097 30.529263, -97.89219 30.529219, -97.892282 30.529175, -97.892373 30.529131, -97.892553 30.529045, -97.892642 30.529003, -97.89273 30.528961, -97.892818 30.52892, -97.892992 30.528839, -97.893078 30.528798, -97.893164 30.528758, -97.89325 30.528718, -97.893412 30.528642, -97.89349 30.528608, -97.893567 30.528574, -97.893641 30.52854, -97.893709 30.528507, -97.893862 30.528431, -97.894803 30.528029, -97.894938 30.527971, -97.895057 30.527931, -97.895156 30.527918, -97.895366 30.527918, -97.895685 30.527933, -97.895951 30.527946, -97.895728 30.528192, -97.895685 30.528252, -97.895568 30.528414, -97.895485 30.52854, -97.895474 30.528573, -97.89547 30.528633, -97.89551 30.528952, -97.895529 30.529039, -97.895581 30.529192, -97.895674 30.529375, -97.895752 30.529508, -97.895832 30.529611, -97.895891 30.529667, -97.896044 30.529766, -97.89639 30.529949, -97.896564 30.530063, -97.896626 30.530115, -97.896791 30.530291, -97.896855 30.530362, -97.896901 30.530422, -97.896944 30.530501, -97.896973 30.530577, -97.896987 30.53066, -97.896989 30.530735, -97.896981 30.530793, -97.896942 30.530925, -97.896787 30.531363, -97.896757 30.531485, -97.896741 30.531597, -97.896739 30.531698, -97.896755 30.531776, -97.896786 30.531841, -97.896822 30.531879, -97.896856 30.531903, -97.896897 30.531911, -97.896953 30.531904, -97.897156 30.531844, -97.897448 30.531783, -97.897502 30.531765, -97.897557 30.531733, -97.89768 30.531627, -97.897761 30.531583, -97.897849 30.531544, -97.897923 30.531521, -97.897989 30.531519, -97.898126 30.531551, -97.898219 30.531585, -97.898267 30.531617, -97.898313 30.531675, -97.898347 30.531743, -97.898374 30.531819, -97.898401 30.53196, -97.898404 30.532053, -97.898396 30.532175, -97.898363 30.532431, -97.89828 30.532924, -97.898201 30.533539, -97.898101 30.534352, -97.898034 30.534632, -97.897989 30.534836, -97.897965 30.534893, -97.897928 30.534959, -97.897874 30.535024, -97.897816 30.535071, -97.897754 30.535101, -97.897618 30.535133, -97.897396 30.53518, -97.897317 30.535197, -97.897268 30.535215, -97.897218 30.535247, -97.897142 30.535313, -97.897071 30.535392, -97.897008 30.535482, -97.896959 30.535571, -97.896927 30.53565, -97.896909 30.535731, -97.896896 30.535837, -97.896899 30.535912, -97.896912 30.535981, -97.89694 30.53605, -97.896986 30.536121, -97.897073 30.536221, -97.897138 30.53628, -97.897253 30.536347, -97.897463 30.536438, -97.897635 30.536499, -97.897719 30.536515, -97.897845 30.536522, -97.89835 30.536534, -97.898856 30.536547, -97.899007 30.536562, -97.899624 30.536654, -97.899812 30.536695, -97.899922 30.536727, -97.900017 30.536769, -97.900087 30.536817, -97.900149 30.53688, -97.900208 30.536961, -97.900245 30.53703, -97.900275 30.537108, -97.900291 30.537171, -97.900302 30.537303, -97.900296 30.537452, -97.900315 30.537519, -97.900344 30.537569, -97.900411 30.537654, -97.900446 30.537691, -97.900637 30.537864, -97.900971 30.538124, -97.90127 30.538357, -97.901411 30.538471, -97.901528 30.53858, -97.901833 30.538916, -97.90195 30.539073, -97.902049 30.539223, -97.902111 30.539328, -97.90223 30.539577, -97.902434 30.539928, -97.902535 30.540085, -97.902573 30.540122, -97.902614 30.54014, -97.902682 30.540148, -97.902722 30.540145, -97.902836 30.540112, -97.903017 30.540042, -97.9031 30.540016, -97.903176 30.540002, -97.903215 30.539999, -97.903533 30.540001, -97.903641 30.540013, -97.903717 30.540034, -97.903992 30.540141, -97.904063 30.540178, -97.904115 30.540219, -97.904163 30.540275, -97.90424 30.540407, -97.904352 30.540624, -97.904388 30.540715, -97.904513 30.54123, -97.904547 30.541327, -97.904589 30.54141, -97.904637 30.541472, -97.904695 30.541522, -97.904763 30.541563, -97.90491 30.54163, -97.905089 30.541683, -97.905576 30.541866, -97.905669 30.541907, -97.905895 30.542024, -97.906112 30.542153, -97.906262 30.542251, -97.906456 30.542389, -97.906518 30.54244, -97.906587 30.542514, -97.90668 30.542648, -97.906767 30.542762, -97.906838 30.542842, -97.906949 30.542941, -97.907308 30.543218, -97.907504 30.543342, -97.907576 30.543405, -97.907703 30.543539, -97.907798 30.543665, -97.90787 30.543784, -97.907898 30.543856, -97.907934 30.544022, -97.907957 30.544077, -97.908013 30.544158, -97.908076 30.544217, -97.908142 30.544257, -97.908181 30.544273, -97.908281 30.544292, -97.908418 30.544305, -97.908579 30.544309, -97.9088 30.544303, -97.908873 30.544294, -97.90896 30.544272, -97.909059 30.544234, -97.909133 30.544193, -97.909197 30.544145, -97.90929 30.544065, -97.909367 30.544007, -97.909404 30.543987, -97.909512 30.543941, -97.909582 30.543922, -97.909654 30.543914, -97.909721 30.54392, -97.909758 30.543932, -97.909793 30.543952, -97.909848 30.544003, -97.90988 30.544049, -97.909942 30.544174, -97.909987 30.544292, -97.910013 30.544388, -97.910035 30.544567, -97.910074 30.544685, -97.910107 30.544749, -97.910162 30.544814, -97.910257 30.544898, -97.910392 30.545, -97.910533 30.54509, -97.910588 30.545115, -97.910663 30.545137, -97.910708 30.545144, -97.910782 30.545143, -97.910863 30.545129, -97.910918 30.54511, -97.911004 30.545065, -97.911061 30.545041, -97.911171 30.545018, -97.911212 30.545019, -97.911316 30.545048, -97.911371 30.545059, -97.911419 30.545062, -97.911447 30.545052, -97.911505 30.545007, -97.911561 30.544983, -97.91162 30.544969, -97.91173 30.544962, -97.911928 30.544967, -97.911969 30.544979, -97.91219 30.545145, -97.91222 30.544815, -97.912336 30.54461, -97.91245 30.544576, -97.913221 30.54435, -97.913454 30.544431, -97.913693 30.54436, -97.91439 30.544226, -97.914638 30.544332, -97.914963 30.544493, -97.915521 30.545133, -97.916089 30.545715, -97.916857 30.546686, -97.916689 30.546856, -97.916648 30.546898, -97.916498 30.547051, -97.916469 30.547081, -97.91645 30.5471, -97.916208 30.547444, -97.91613 30.547605, -97.915927 30.547974, -97.915863 30.548191, -97.915887 30.548408, -97.916036 30.548848, -97.91616 30.549217, -97.916145 30.549714, -97.916099 30.551071, -97.916086 30.551439, -97.915932 30.551941, -97.915978 30.552105, -97.916003 30.552196, -97.916035 30.552311, -97.916475 30.552552, -97.916991 30.552834, -97.917112 30.55299, -97.917235 30.553148, -97.917341 30.553284, -97.917565 30.553361, -97.917701 30.553408, -97.917837 30.553455, -97.917918 30.554025, -97.918017 30.554724, -97.918066 30.555065))",51.0,515.0,180000.0,15.0,0.0,1806768.5323013763,0.00028503927912891937
