geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.927985 30.526848, -97.927887 30.52708, -97.927857 30.5271, -97.927693 30.527135, -97.92765 30.527151, -97.927609 30.52719, -97.927568 30.527259, -97.927553 30.527317, -97.927555 30.527352, -97.927578 30.527418, -97.92765 30.527567, -97.927693 30.527626, -97.927734 30.527707, -97.927804 30.527828, -97.927812 30.527872, -97.927807 30.527959, -97.92778 30.528111, -97.92778 30.528197, -97.927812 30.528455, -97.927818 30.528592, -97.927777 30.529099, -97.927786 30.529142, -97.927858 30.52929, -97.927888 30.529338, -97.927924 30.529374, -97.927938 30.529383, -97.926476 30.53167, -97.923596 30.536122, -97.92356 30.536178, -97.923392 30.536092, -97.921483 30.535115, -97.921297 30.535155, -97.921304 30.53522, -97.921254 30.535292, -97.921199 30.53535, -97.921168 30.535368, -97.921125 30.535378, -97.920993 30.535401, -97.920651 30.535437, -97.920501 30.535459, -97.920438 30.535463, -97.920275 30.535462, -97.920033 30.535453, -97.919874 30.535456, -97.91976 30.535471, -97.919366 30.535548, -97.919247 30.535556, -97.919131 30.535558, -97.919159 30.53564, -97.91917 30.535692, -97.919173 30.535774, -97.919159 30.535855, -97.919117 30.53597, -97.919087 30.53603, -97.918991 30.536188, -97.918925 30.536271, -97.9188 30.536369, -97.918743 30.53644, -97.918702 30.53651, -97.918673 30.536595, -97.918669 30.536631, -97.918675 30.536677, -97.918708 30.536753, -97.918785 30.536872, -97.91885 30.536952, -97.919021 30.537107, -97.919083 30.537152, -97.919142 30.537182, -97.919245 30.537213, -97.919515 30.537294, -97.9196 30.537324, -97.919625 30.537343, -97.91968 30.53743, -97.919705 30.53748, -97.919716 30.537523, -97.919711 30.537646, -97.91972 30.537761, -97.91971 30.537821, -97.919712 30.537852, -97.91973 30.537912, -97.919761 30.537966, -97.919807 30.538014, -97.920075 30.538266, -97.920228 30.538442, -97.920368 30.538618, -97.920565 30.538816, -97.920655 30.538892, -97.920708 30.538943, -97.920747 30.539006, -97.920904 30.539368, -97.920924 30.53941, -97.920965 30.539479, -97.921274 30.539874, -97.921317 30.539952, -97.921378 30.540072, -97.921493 30.540224, -97.921509 30.540264, -97.92151 30.54035, -97.921535 30.540454, -97.921583 30.540618, -97.921568 30.540742, -97.921424 30.540971, -97.921308 30.541078, -97.921199 30.541178, -97.921089 30.541279, -97.92098 30.541379, -97.920839 30.541508, -97.92081 30.541535, -97.920742 30.541678, -97.920682 30.541805, -97.920621 30.541932, -97.92056 30.542059, -97.9205 30.542186, -97.920439 30.542313, -97.920378 30.542441, -97.920318 30.542568, -97.920257 30.542695, -97.920196 30.542822, -97.920136 30.542949, -97.920075 30.543076, -97.920014 30.543203, -97.919936 30.543368, -97.919875 30.543495, -97.919789 30.543676, -97.919703 30.543829, -97.919621 30.543978, -97.919576 30.544058, -97.919535 30.544126, -97.919446 30.544272, -97.919402 30.544344, -97.919417 30.545198, -97.919475 30.5456, -97.919317 30.546007, -97.919295 30.546094, -97.919244 30.546176, -97.919142 30.546336, -97.919012 30.546562, -97.918831 30.546801, -97.918188 30.547069, -97.917786 30.547102, -97.917494 30.547143, -97.917262 30.547137, -97.917202 30.547128, -97.917108 30.547098, -97.917041 30.547067, -97.91698 30.547021, -97.916885 30.546938, -97.916828 30.546905, -97.916689 30.546856, -97.916857 30.546686, -97.916089 30.545715, -97.915521 30.545133, -97.914963 30.544493, -97.914638 30.544332, -97.91439 30.544226, -97.913693 30.54436, -97.913454 30.544431, -97.913221 30.54435, -97.91245 30.544576, -97.912336 30.54461, -97.91222 30.544815, -97.91219 30.545145, -97.911969 30.544979, -97.911928 30.544967, -97.91173 30.544962, -97.91162 30.544969, -97.911561 30.544983, -97.911505 30.545007, -97.911447 30.545052, -97.911419 30.545062, -97.911371 30.545059, -97.911316 30.545048, -97.911212 30.545019, -97.911171 30.545018, -97.911061 30.545041, -97.911004 30.545065, -97.910918 30.54511, -97.910863 30.545129, -97.910782 30.545143, -97.910708 30.545144, -97.910663 30.545137, -97.910588 30.545115, -97.910533 30.54509, -97.910392 30.545, -97.910257 30.544898, -97.910162 30.544814, -97.910107 30.544749, -97.910074 30.544685, -97.910035 30.544567, -97.910013 30.544388, -97.909987 30.544292, -97.909942 30.544174, -97.90988 30.544049, -97.909848 30.544003, -97.909793 30.543952, -97.909758 30.543932, -97.909721 30.54392, -97.909654 30.543914, -97.909582 30.543922, -97.909512 30.543941, -97.909404 30.543987, -97.909367 30.544007, -97.90929 30.544065, -97.909197 30.544145, -97.909133 30.544193, -97.909059 30.544234, -97.90896 30.544272, -97.908873 30.544294, -97.9088 30.544303, -97.908579 30.544309, -97.908418 30.544305, -97.908281 30.544292, -97.908181 30.544273, -97.908142 30.544257, -97.908076 30.544217, -97.908013 30.544158, -97.907957 30.544077, -97.907934 30.544022, -97.907898 30.543856, -97.90787 30.543784, -97.907798 30.543665, -97.907703 30.543539, -97.907576 30.543405, -97.907504 30.543342, -97.907308 30.543218, -97.906949 30.542941, -97.906838 30.542842, -97.906767 30.542762, -97.90668 30.542648, -97.906587 30.542514, -97.906518 30.54244, -97.906456 30.542389, -97.906262 30.542251, -97.906112 30.542153, -97.905895 30.542024, -97.905669 30.541907, -97.905576 30.541866, -97.905089 30.541683, -97.90491 30.54163, -97.904763 30.541563, -97.904695 30.541522, -97.904637 30.541472, -97.904589 30.54141, -97.904547 30.541327, -97.904513 30.54123, -97.904388 30.540715, -97.904352 30.540624, -97.90424 30.540407, -97.904163 30.540275, -97.904115 30.540219, -97.904063 30.540178, -97.903992 30.540141, -97.903717 30.540034, -97.903641 30.540013, -97.903533 30.540001, -97.903215 30.539999, -97.903176 30.540002, -97.9031 30.540016, -97.903017 30.540042, -97.902836 30.540112, -97.902722 30.540145, -97.902682 30.540148, -97.902614 30.54014, -97.902573 30.540122, -97.902535 30.540085, -97.902434 30.539928, -97.90223 30.539577, -97.902111 30.539328, -97.902049 30.539223, -97.90195 30.539073, -97.901833 30.538916, -97.901528 30.53858, -97.901411 30.538471, -97.90127 30.538357, -97.900971 30.538124, -97.900637 30.537864, -97.900446 30.537691, -97.900411 30.537654, -97.900344 30.537569, -97.900315 30.537519, -97.900296 30.537452, -97.900302 30.537303, -97.900291 30.537171, -97.900275 30.537108, -97.900245 30.53703, -97.900208 30.536961, -97.900149 30.53688, -97.900087 30.536817, -97.900017 30.536769, -97.899922 30.536727, -97.899812 30.536695, -97.899624 30.536654, -97.899007 30.536562, -97.898856 30.536547, -97.89835 30.536534, -97.897845 30.536522, -97.897719 30.536515, -97.897635 30.536499, -97.897463 30.536438, -97.897253 30.536347, -97.897138 30.53628, -97.897073 30.536221, -97.896986 30.536121, -97.89694 30.53605, -97.896912 30.535981, -97.896899 30.535912, -97.896896 30.535837, -97.896909 30.535731, -97.896927 30.53565, -97.896959 30.535571, -97.897008 30.535482, -97.897071 30.535392, -97.897142 30.535313, -97.897218 30.535247, -97.897268 30.535215, -97.897317 30.535197, -97.897396 30.53518, -97.897618 30.535133, -97.897754 30.535101, -97.897816 30.535071, -97.897874 30.535024, -97.897928 30.534959, -97.897965 30.534893, -97.897989 30.534836, -97.898034 30.534632, -97.898101 30.534352, -97.898201 30.533539, -97.89828 30.532924, -97.898363 30.532431, -97.898396 30.532175, -97.898404 30.532053, -97.898401 30.53196, -97.898374 30.531819, -97.898347 30.531743, -97.898313 30.531675, -97.898267 30.531617, -97.898219 30.531585, -97.898126 30.531551, -97.897989 30.531519, -97.897923 30.531521, -97.897849 30.531544, -97.897761 30.531583, -97.89768 30.531627, -97.897557 30.531733, -97.897502 30.531765, -97.897448 30.531783, -97.897156 30.531844, -97.896953 30.531904, -97.896897 30.531911, -97.896856 30.531903, -97.896822 30.531879, -97.896786 30.531841, -97.896755 30.531776, -97.896739 30.531698, -97.896741 30.531597, -97.896757 30.531485, -97.896787 30.531363, -97.896942 30.530925, -97.896981 30.530793, -97.896989 30.530735, -97.896987 30.53066, -97.896973 30.530577, -97.896944 30.530501, -97.896901 30.530422, -97.896855 30.530362, -97.896791 30.530291, -97.896626 30.530115, -97.896564 30.530063, -97.89639 30.529949, -97.896044 30.529766, -97.895891 30.529667, -97.895832 30.529611, -97.895752 30.529508, -97.895674 30.529375, -97.895581 30.529192, -97.895529 30.529039, -97.89551 30.528952, -97.89547 30.528633, -97.895474 30.528573, -97.895485 30.52854, -97.895568 30.528414, -97.895685 30.528252, -97.895728 30.528192, -97.895951 30.527946, -97.895958 30.527932, -97.896012 30.52786, -97.896101 30.527711, -97.896132 30.527624, -97.896162 30.527448, -97.896175 30.527295, -97.896172 30.527149, -97.896156 30.526859, -97.89613 30.526707, -97.896007 30.52626, -97.895943 30.525992, -97.895847 30.525684, -97.895785 30.525525, -97.895713 30.525368, -97.895547 30.525048, -97.895484 30.524914, -97.895451 30.524826, -97.895427 30.524763, -97.895394 30.524615, -97.895377 30.524454, -97.895374 30.524226, -97.895383 30.524067, -97.895398 30.524012, -97.895428 30.523967, -97.89549 30.523899, -97.895596 30.523792, -97.895637 30.523733, -97.895732 30.523544, -97.895806 30.523374, -97.895864 30.523212, -97.895927 30.522985, -97.89597 30.522794, -97.896034 30.522403, -97.896065 30.522306, -97.896206 30.521977, -97.89628 30.521807, -97.896332 30.521676, -97.896405 30.521532, -97.896586 30.521213, -97.896608 30.521149, -97.896699 30.520702, -97.896865 30.519846, -97.896916 30.519683, -97.897103 30.519773, -97.897299 30.519847, -97.897575 30.519914, -97.897756 30.519928, -97.8979 30.519939, -97.898237 30.519945, -97.898549 30.519902, -97.898849 30.519822, -97.899242 30.5197, -97.899879 30.519485, -97.900198 30.519377, -97.900406 30.519307, -97.900841 30.519185, -97.90138 30.519052, -97.901858 30.518954, -97.902707 30.518778, -97.903238 30.518649, -97.904032 30.518455, -97.904462 30.51836, -97.904783 30.518283, -97.904912 30.518253, -97.905075 30.518215, -97.905353 30.518143, -97.905721 30.518, -97.905809 30.517964, -97.905929 30.517908, -97.906096 30.517819, -97.906288 30.517713, -97.906571 30.517553, -97.90693 30.517349, -97.907033 30.517276, -97.908137 30.516664, -97.908734 30.516302, -97.909045 30.516137, -97.909258 30.516002, -97.909446 30.515859, -97.909561 30.515746, -97.909679 30.515597, -97.909836 30.515362, -97.91025 30.514383, -97.910633 30.513489, -97.911432 30.511694, -97.911677 30.51115, -97.91232 30.511415, -97.912664 30.511747, -97.913221 30.512287, -97.913845 30.512615, -97.914862 30.513149, -97.916671 30.514454, -97.916807 30.514533, -97.917655 30.515025, -97.917927 30.515183, -97.917982 30.515215, -97.918005 30.515185, -97.918932 30.515688, -97.91949 30.515991, -97.919724 30.516118, -97.92022 30.516391, -97.920532 30.516563, -97.920703 30.516666, -97.921202 30.516904, -97.921269 30.516922, -97.921334 30.516941, -97.921389 30.516956, -97.921514 30.516979, -97.921646 30.517012, -97.922014 30.517159, -97.922166 30.517225, -97.922608 30.517482, -97.922807 30.517649, -97.923197 30.518145, -97.923804 30.518951, -97.92461 30.520021, -97.92492 30.520562, -97.925162 30.52105, -97.925266 30.521294, -97.925326 30.521459, -97.925357 30.52157, -97.925861 30.523457, -97.926114 30.523766, -97.926246 30.523896, -97.926476 30.524099, -97.926803 30.524381, -97.926994 30.524542, -97.927101 30.524605, -97.927451 30.524986, -97.927499 30.525137, -97.927517 30.525175, -97.927542 30.525229, -97.927565 30.525282, -97.927586 30.525335, -97.927607 30.5254, -97.927624 30.525465, -97.927641 30.52553, -97.927656 30.525599, -97.927667 30.525661, -97.92768 30.525738, -97.927709 30.525908, -97.927877 30.526537, -97.928022 30.526816, -97.927985 30.526848))",39.2,3355.0,219175.0,75.0,27.0,7655479.103254939,0.00043824820821123116
"POLYGON ((-97.787666 30.197347, -97.787201 30.198074, -97.786954 30.19846, -97.785677 30.200544, -97.783794 30.199671, -97.782628 30.199106, -97.781802 30.198594, -97.780476 30.197721, -97.779206 30.197464, -97.778424 30.197281, -97.777123 30.197027, -97.778566 30.193732, -97.778846 30.193092, -97.77895 30.193129, -97.779575 30.193352, -97.779921 30.19353, -97.78001 30.193581, -97.780095 30.193617, -97.780936 30.194031, -97.781008 30.194066, -97.78111 30.194109, -97.781524 30.194276, -97.781927 30.194369, -97.782938 30.194508, -97.78315 30.194572, -97.783245 30.194602, -97.783339 30.194642, -97.783848 30.194859, -97.784225 30.19507, -97.784421 30.195184, -97.78496 30.195645, -97.785028 30.1957, -97.785118 30.195773, -97.785389 30.19598, -97.785873 30.196264, -97.787084 30.196868, -97.787661 30.197144, -97.787767 30.19719, -97.787666 30.197347))",44.7,579.0,67962.0,0.0,0.0,408564.5213218949,0.0014171568253813808
