geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.670706 30.469875, -97.670509 30.469859, -97.670333 30.469845, -97.670305 30.469843, -97.670207 30.469835, -97.670168 30.469721, -97.67004 30.469742, -97.669999 30.469749, -97.669886 30.469767, -97.669518 30.469826, -97.669241 30.469815, -97.669207 30.469814, -97.668837 30.469701, -97.668669 30.469628, -97.668601 30.469599, -97.668509 30.469559, -97.667388 30.468994, -97.66606 30.468337, -97.665123 30.467885, -97.664186 30.467432, -97.663823 30.467257, -97.663004 30.466869, -97.662852 30.466816, -97.662756 30.466789, -97.662652 30.466756, -97.662453 30.466707, -97.662235 30.466643, -97.662096 30.466618, -97.661823 30.466533, -97.661687 30.466514, -97.661574 30.466512, -97.661118 30.466545, -97.65951 30.46713, -97.659389 30.467172, -97.659011 30.467311, -97.658848 30.467361, -97.657993 30.467685, -97.657712 30.467761, -97.657479 30.467806, -97.657169 30.467822, -97.65688 30.467816, -97.656742 30.467792, -97.656592 30.467765, -97.656297 30.467679, -97.656072 30.467595, -97.655565 30.46731, -97.654694 30.466874, -97.654382 30.466772, -97.654263 30.466746, -97.653549 30.466685, -97.652339 30.466596, -97.652244 30.46659, -97.652114 30.46659, -97.651576 30.466643, -97.650923 30.466817, -97.65026 30.466994, -97.649596 30.46717, -97.648716 30.467411, -97.648414 30.467511, -97.648047 30.467598, -97.647859 30.46763, -97.647587 30.467656, -97.647562 30.467656, -97.647484 30.467657, -97.647426 30.467658, -97.647342 30.46766, -97.647021 30.46766, -97.646749 30.467624, -97.646523 30.467579, -97.64626 30.467505, -97.646093 30.467449, -97.645741 30.467305, -97.644899 30.466892, -97.644347 30.46662, -97.644208 30.466552, -97.644656 30.465825, -97.645281 30.464809, -97.64579 30.463983, -97.646309 30.46314, -97.647542 30.461364, -97.648169 30.460923, -97.648214 30.460879, -97.648155 30.460835, -97.648299 30.460728, -97.648392 30.460647, -97.648748 30.460296, -97.648806 30.460226, -97.649017 30.459949, -97.649068 30.459853, -97.64908 30.459835, -97.649111 30.459789, -97.649155 30.459723, -97.64921 30.459634, -97.649253 30.459555, -97.649407 30.459324, -97.64951 30.459154, -97.649529 30.459124, -97.649551 30.459089, -97.649592 30.459024, -97.649859 30.458608, -97.650105 30.458212, -97.650127 30.458178, -97.650146 30.458148, -97.650189 30.458081, -97.650335 30.457844, -97.650557 30.457504, -97.650575 30.457487, -97.650773 30.457148, -97.650816 30.45709, -97.650863 30.457113, -97.65076 30.457325, -97.650821 30.457264, -97.650844 30.457242, -97.650922 30.45718, -97.650957 30.457158, -97.651006 30.457112, -97.651047 30.457074, -97.651096 30.457034, -97.651204 30.456949, -97.651337 30.456861, -97.651524 30.456745, -97.651706 30.456656, -97.651928 30.456558, -97.652055 30.456482, -97.652324 30.456406, -97.652574 30.456343, -97.652737 30.456314, -97.652931 30.456285, -97.653057 30.456273, -97.653266 30.456272, -97.653482 30.456281, -97.653799 30.456314, -97.653962 30.45635, -97.654221 30.456428, -97.654575 30.456548, -97.654678 30.456579, -97.654877 30.456629, -97.655194 30.456721, -97.655803 30.456896, -97.656004 30.456932, -97.656244 30.456961, -97.656537 30.456974, -97.656848 30.456971, -97.657193 30.456929, -97.657578 30.456835, -97.657765 30.456777, -97.658012 30.456681, -97.658147 30.456624, -97.65839 30.4565, -97.658605 30.456396, -97.658832 30.456295, -97.659003 30.456229, -97.659201 30.456166, -97.659429 30.456111, -97.659776 30.456046, -97.659947 30.456015, -97.660117 30.455997, -97.660487 30.455926, -97.660803 30.455901, -97.661047 30.455901, -97.661279 30.455911, -97.66157 30.455948, -97.661848 30.456021, -97.662249 30.456138, -97.662928 30.456348, -97.663242 30.456411, -97.663533 30.456438, -97.663677 30.456434, -97.663833 30.45643, -97.664099 30.456424, -97.664219 30.456411, -97.664256 30.456409, -97.664309 30.456405, -97.664386 30.456389, -97.66442 30.456382, -97.664528 30.456364, -97.664567 30.456357, -97.664925 30.456315, -97.665048 30.456301, -97.66547 30.456245, -97.665638 30.456161, -97.666319 30.456051, -97.666346 30.456243, -97.66653 30.456223, -97.666593 30.456645, -97.666611 30.456709, -97.666958 30.45799, -97.667387 30.459353, -97.667432 30.459496, -97.667852 30.460821, -97.667932 30.461073, -97.668456 30.462733, -97.66881 30.463853, -97.6694 30.465645, -97.669595 30.466265, -97.669795 30.466902, -97.669919 30.467313, -97.669997 30.467588, -97.670163 30.468125, -97.670546 30.469358, -97.670582 30.469475, -97.670706 30.469875))",39.1,1767.0,72911.0,34.0,0.0,2466183.6467800546,0.0007164916539395045
"POLYGON ((-97.697897 30.348608, -97.69743 30.349435, -97.697058 30.349826, -97.696934 30.349914, -97.696624 30.350133, -97.697395 30.352483, -97.696922 30.352832, -97.696811 30.352685, -97.696781 30.352654, -97.69669 30.352581, -97.696592 30.352485, -97.696511 30.352417, -97.696441 30.35237, -97.696384 30.352344, -97.696288 30.35233, -97.696268 30.352324, -97.696159 30.352275, -97.695987 30.352173, -97.69587 30.352105, -97.69576 30.35206, -97.695458 30.351963, -97.695347 30.351937, -97.69531 30.351936, -97.695243 30.351952, -97.695184 30.351972, -97.695149 30.351968, -97.695108 30.351953, -97.695072 30.351928, -97.695011 30.35186, -97.694941 30.351748, -97.694832 30.351556, -97.69476 30.351449, -97.694709 30.351354, -97.694639 30.351191, -97.694583 30.351027, -97.694478 30.350813, -97.694376 30.350545, -97.694246 30.35021, -97.694203 30.350133, -97.694148 30.350067, -97.694044 30.349967, -97.693947 30.349888, -97.693845 30.34982, -97.693759 30.349779, -97.69369 30.349746, -97.693602 30.349704, -97.69393 30.349172, -97.694557 30.348203, -97.694896 30.347658, -97.694901 30.34765, -97.695074 30.347371, -97.695229 30.34744, -97.69533 30.347483, -97.695422 30.347524, -97.695652 30.347625, -97.696061 30.347804, -97.696475 30.347985, -97.696899 30.348171, -97.697333 30.348361, -97.697492 30.348427, -97.697897 30.348608))",31.7,839.0,35098.0,0.0,35.0,133093.6491316824,0.006303831966992627
"POLYGON ((-97.70036 30.357309, -97.700108 30.357647, -97.699923 30.357908, -97.699707 30.358266, -97.699175 30.358016, -97.697892 30.357403, -97.697049 30.356987, -97.697528 30.356245, -97.696438 30.355698, -97.695085 30.355057, -97.694838 30.35541, -97.694211 30.355084, -97.695397 30.353207, -97.695523 30.352743, -97.695987 30.352173, -97.696159 30.352275, -97.696268 30.352324, -97.696288 30.35233, -97.696384 30.352344, -97.696441 30.35237, -97.696511 30.352417, -97.696592 30.352485, -97.69669 30.352581, -97.696781 30.352654, -97.696811 30.352685, -97.696922 30.352832, -97.69694 30.352869, -97.696993 30.352946, -97.69708 30.353129, -97.697105 30.353204, -97.697159 30.353335, -97.697187 30.353378, -97.697229 30.353415, -97.697371 30.353512, -97.697571 30.353623, -97.697681 30.353665, -97.69774 30.353692, -97.697864 30.35375, -97.697951 30.353796, -97.698016 30.35384, -97.698156 30.353955, -97.698197 30.353993, -97.698209 30.354018, -97.698232 30.354028, -97.698277 30.354079, -97.698396 30.354209, -97.698572 30.354384, -97.698968 30.354757, -97.699057 30.354824, -97.699154 30.354915, -97.699209 30.35498, -97.699302 30.355114, -97.699388 30.355252, -97.699456 30.355381, -97.699509 30.355503, -97.699542 30.355605, -97.699625 30.355855, -97.699636 30.355913, -97.699646 30.355943, -97.699693 30.356028, -97.699781 30.356211, -97.699795 30.356266, -97.6998 30.356322, -97.699792 30.356371, -97.699794 30.356413, -97.699847 30.356545, -97.699912 30.356759, -97.699962 30.356886, -97.700004 30.356958, -97.70014 30.357084, -97.700228 30.357199, -97.700278 30.35725, -97.70036 30.357309))",55.2,355.0,150872.0,0.0,0.0,165818.13922268525,0.002140899672762901
"POLYGON ((-97.693602 30.349704, -97.693362 30.350093, -97.692562 30.35135, -97.691775 30.352486, -97.691201 30.353354, -97.691118 30.353487, -97.691076 30.353555, -97.690437 30.354593, -97.68972 30.355722, -97.689122 30.356659, -97.688973 30.356892, -97.688609 30.357462, -97.688288 30.357962, -97.688206 30.358098, -97.688152 30.358191, -97.688109 30.358259, -97.687942 30.358177, -97.687539 30.35798, -97.687474 30.357948, -97.68741 30.35792, -97.686565 30.357544, -97.686467 30.3575, -97.686402 30.357459, -97.68439 30.356064, -97.68431 30.356007, -97.684341 30.355967, -97.684368 30.355932, -97.684414 30.355873, -97.684429 30.355856, -97.684463 30.355817, -97.68454 30.355727, -97.68459 30.355669, -97.685196 30.354967, -97.685269 30.354882, -97.685758 30.354354, -97.685877 30.354227, -97.685939 30.354161, -97.685975 30.354114, -97.686027 30.354037, -97.68607 30.353962, -97.686112 30.353863, -97.686137 30.353799, -97.686153 30.353708, -97.68617 30.353585, -97.686186 30.353486, -97.686212 30.353393, -97.686237 30.353312, -97.686285 30.353215, -97.686362 30.353085, -97.686736 30.352519, -97.687504 30.351296, -97.687877 30.350702, -97.688766 30.349291, -97.688976 30.348991, -97.689079 30.349018, -97.689362 30.349098, -97.689525 30.349156, -97.689565 30.349179, -97.689649 30.349251, -97.689744 30.349325, -97.689838 30.349385, -97.690061 30.349487, -97.690124 30.34951, -97.690175 30.349519, -97.690364 30.349519, -97.690527 30.349508, -97.691205 30.349387, -97.691365 30.349373, -97.692215 30.349387, -97.692306 30.349379, -97.692366 30.349348, -97.692611 30.34933, -97.692726 30.349318, -97.69279 30.349323, -97.692897 30.349352, -97.69297 30.349383, -97.693006 30.349401, -97.693107 30.349468, -97.693181 30.349503, -97.693384 30.3496, -97.693602 30.349704))",40.5,772.0,55960.0,0.0,0.0,421895.28326733725,0.0018298379494108166
"POLYGON ((-97.852173 30.161875, -97.851979 30.163015, -97.851937 30.163496, -97.852121 30.164291, -97.851642 30.164455, -97.850661 30.164733, -97.850741 30.165725, -97.850955 30.16612, -97.850767 30.166468, -97.850737 30.167053, -97.850764 30.167758, -97.850306 30.167772, -97.850276 30.167773, -97.850289 30.168343, -97.850303 30.169494, -97.850206 30.169455, -97.85009 30.169409, -97.849979 30.169353, -97.849892 30.169298, -97.849811 30.169228, -97.849745 30.16916, -97.849585 30.168927, -97.849455 30.168759, -97.849329 30.168528, -97.849248 30.168424, -97.849124 30.168304, -97.848783 30.16801, -97.84869 30.167885, -97.848678 30.167871, -97.848401 30.167553, -97.848347 30.167484, -97.848301 30.167369, -97.848099 30.167146, -97.848057 30.167091, -97.848037 30.167046, -97.848025 30.166922, -97.848012 30.166871, -97.847992 30.166841, -97.847936 30.166795, -97.847775 30.166682, -97.847727 30.166634, -97.847684 30.166576, -97.847596 30.166476, -97.847503 30.166339, -97.847429 30.166197, -97.847388 30.166099, -97.847352 30.166046, -97.847152 30.165787, -97.847006 30.16563, -97.846892 30.165526, -97.846868 30.16552, -97.846791 30.165527, -97.846747 30.165521, -97.846705 30.165505, -97.84669 30.165491, -97.84666 30.165444, -97.846558 30.16519, -97.84637 30.16481, -97.84628 30.164658, -97.846149 30.164481, -97.846036 30.164346, -97.845941 30.164263, -97.845861 30.164214, -97.845819 30.164199, -97.845728 30.164193, -97.845659 30.164157, -97.845541 30.164075, -97.845513 30.16405, -97.845505 30.164015, -97.845433 30.163917, -97.845243 30.1637, -97.845186 30.163644, -97.84486 30.163383, -97.844697 30.163223, -97.844552 30.163073, -97.844131 30.162706, -97.84401 30.16261, -97.843669 30.162311, -97.843575 30.162253, -97.843481 30.162175, -97.84337 30.162091, -97.843299 30.162017, -97.843194 30.161881, -97.843139 30.161827, -97.843087 30.161792, -97.842981 30.161742, -97.845103 30.159896, -97.845599 30.15987, -97.845726 30.159364, -97.845757 30.159239, -97.845817 30.159066, -97.845904 30.158914, -97.845989 30.158774, -97.845991 30.158448, -97.845983 30.157815, -97.845972 30.157013, -97.845968 30.156813, -97.845953 30.156097, -97.845935 30.15525, -97.845928 30.15476, -97.845915 30.154296, -97.845901 30.153592, -97.845892 30.153198, -97.845879 30.152567, -97.846111 30.152561, -97.846372 30.152555, -97.847236 30.152548, -97.847285 30.154337, -97.847312 30.155102, -97.849114 30.155053, -97.849267 30.155058, -97.849443 30.155081, -97.849673 30.15513, -97.84979 30.15517, -97.849908 30.155217, -97.850073 30.155297, -97.850204 30.155376, -97.850311 30.155455, -97.850469 30.155585, -97.850927 30.15596, -97.85098 30.155999, -97.851114 30.156076, -97.85128 30.156154, -97.85146 30.156212, -97.851543 30.156233, -97.851797 30.156282, -97.851747 30.156468, -97.851724 30.15663, -97.851696 30.157193, -97.851736 30.158456, -97.85175 30.158885, -97.851752 30.158949, -97.851765 30.159337, -97.851779 30.160291, -97.851997 30.161156, -97.852173 30.161875))",30.7,1117.0,144856.0,71.0,23.0,832662.4696791583,0.0013414799401615912
"POLYGON ((-97.704172 30.333018, -97.702729 30.335253, -97.702383 30.335765, -97.702141 30.336156, -97.701262 30.337579, -97.701013 30.337978, -97.700485 30.338825, -97.700363 30.339002, -97.700293 30.339113, -97.700259 30.339168, -97.700221 30.339224, -97.70016 30.339315, -97.700054 30.339251, -97.699958 30.339195, -97.699625 30.338999, -97.699512 30.338932, -97.699422 30.338879, -97.699395 30.338863, -97.699005 30.338616, -97.697076 30.337672, -97.695464 30.33687, -97.693271 30.335828, -97.692363 30.335368, -97.692259 30.335321, -97.691179 30.334831, -97.691309 30.334629, -97.691445 30.334416, -97.692249 30.333155, -97.692913 30.332141, -97.693021 30.331975, -97.693028 30.331964, -97.693037 30.331952, -97.69305 30.331931, -97.69312 30.331825, -97.693211 30.331684, -97.693698 30.330928, -97.693751 30.330844, -97.693887 30.330629, -97.69439 30.329836, -97.695146 30.32858, -97.696172 30.329075, -97.697206 30.329638, -97.69827 30.330138, -97.699319 30.33063, -97.700368 30.33113, -97.703705 30.332579, -97.703968 30.332695, -97.703988 30.332703, -97.704068 30.332738, -97.704123 30.332756, -97.704275 30.332831, -97.704172 30.333018))",27.7,2185.0,62278.0,14.0,0.0,786820.7135174706,0.002776998574722301
"POLYGON ((-97.69439 30.329836, -97.693887 30.330629, -97.693751 30.330844, -97.693698 30.330928, -97.693211 30.331684, -97.69312 30.331825, -97.69305 30.331931, -97.693037 30.331952, -97.693028 30.331964, -97.693021 30.331975, -97.692913 30.332141, -97.692249 30.333155, -97.691445 30.334416, -97.691309 30.334629, -97.691179 30.334831, -97.689387 30.333988, -97.688487 30.333574, -97.687358 30.333055, -97.686712 30.332777, -97.686384 30.332617, -97.686526 30.332411, -97.686576 30.33236, -97.686643 30.332275, -97.686708 30.332192, -97.686917 30.331926, -97.687489 30.331198, -97.687826 30.33077, -97.688286 30.330466, -97.68926 30.330082, -97.68958 30.329943, -97.689951 30.329678, -97.690378 30.329186, -97.690459 30.329062, -97.691292 30.327788, -97.69148 30.32746, -97.691725 30.3271, -97.692377 30.326105, -97.692967 30.326437, -97.69375 30.327798, -97.69426 30.328158, -97.695146 30.32858, -97.69439 30.329836))",24.5,2151.0,44796.0,406.0,0.0,358992.84466156794,0.00599176287769135
"POLYGON ((-97.712486 30.305964, -97.712423 30.306487, -97.711825 30.307417, -97.710885 30.308911, -97.710448 30.30959, -97.71024 30.309453, -97.710058 30.309315, -97.710008 30.309278, -97.709755 30.309108, -97.709 30.308696, -97.706501 30.307514, -97.706412 30.307472, -97.702802 30.305765, -97.702687 30.30571, -97.701187 30.305, -97.700804 30.304819, -97.698876 30.303907, -97.69986 30.302289, -97.700017 30.302026, -97.700083 30.301899, -97.700169 30.301645, -97.700218 30.301508, -97.700257 30.301382, -97.700292 30.301217, -97.700319 30.301056, -97.700336 30.300891, -97.700349 30.300772, -97.70035 30.300639, -97.700379 30.299987, -97.701274 30.299959, -97.702061 30.299937, -97.702896 30.29992, -97.702851 30.298621, -97.702807 30.297306, -97.702799 30.296548, -97.70281 30.296536, -97.702811 30.296482, -97.702809 30.296412, -97.702806 30.29635, -97.702805 30.296327, -97.702799 30.296232, -97.702794 30.296128, -97.702789 30.296023, -97.702785 30.295924, -97.702781 30.29584, -97.702778 30.295772, -97.702773 30.295699, -97.702769 30.295629, -97.702852 30.295628, -97.703071 30.295626, -97.703183 30.295624, -97.703529 30.295617, -97.703647 30.295613, -97.703767 30.295609, -97.703886 30.295604, -97.704002 30.295599, -97.704115 30.295594, -97.704225 30.295586, -97.704332 30.295572, -97.704432 30.295548, -97.70452 30.295514, -97.704597 30.29547, -97.704734 30.295373, -97.704796 30.295326, -97.704855 30.295273, -97.704909 30.295212, -97.704956 30.295145, -97.704995 30.295072, -97.705027 30.294992, -97.705076 30.294824, -97.70509 30.294733, -97.705098 30.294643, -97.705098 30.294555, -97.705094 30.294389, -97.705092 30.294316, -97.705089 30.294249, -97.705086 30.294169, -97.707114 30.294153, -97.707536 30.294149, -97.707773 30.294134, -97.70779 30.294262, -97.707939 30.295608, -97.707992 30.295881, -97.708152 30.296498, -97.708218 30.296666, -97.70831 30.296902, -97.708819 30.297776, -97.708882 30.29785, -97.709005 30.298016, -97.709605 30.298689, -97.709743 30.298787, -97.708825 30.301005, -97.709121 30.301388, -97.709318 30.301774, -97.709211 30.302643, -97.710748 30.304546, -97.712078 30.306192, -97.712462 30.305621, -97.712541 30.305504, -97.712486 30.305964))",27.9,2897.0,119347.0,226.0,235.0,1117119.1895708637,0.0025932774470671027
