geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.896865 30.519846, -97.896699 30.520702, -97.896608 30.521149, -97.896586 30.521213, -97.896405 30.521532, -97.896332 30.521676, -97.89628 30.521807, -97.896206 30.521977, -97.896065 30.522306, -97.896034 30.522403, -97.89597 30.522794, -97.895927 30.522985, -97.895864 30.523212, -97.895806 30.523374, -97.895732 30.523544, -97.895637 30.523733, -97.895596 30.523792, -97.89549 30.523899, -97.895428 30.523967, -97.895398 30.524012, -97.895383 30.524067, -97.895374 30.524226, -97.895377 30.524454, -97.895394 30.524615, -97.895427 30.524763, -97.895451 30.524826, -97.895484 30.524914, -97.895547 30.525048, -97.895713 30.525368, -97.895785 30.525525, -97.895847 30.525684, -97.895943 30.525992, -97.896007 30.52626, -97.89613 30.526707, -97.896156 30.526859, -97.896172 30.527149, -97.896175 30.527295, -97.896162 30.527448, -97.896132 30.527624, -97.896101 30.527711, -97.896012 30.52786, -97.895958 30.527932, -97.895951 30.527946, -97.895685 30.527933, -97.895366 30.527918, -97.895156 30.527918, -97.895057 30.527931, -97.894938 30.527971, -97.894803 30.528029, -97.893862 30.528431, -97.893709 30.528507, -97.893641 30.52854, -97.893567 30.528574, -97.89349 30.528608, -97.893412 30.528642, -97.89325 30.528718, -97.893164 30.528758, -97.893078 30.528798, -97.892992 30.528839, -97.892818 30.52892, -97.89273 30.528961, -97.892642 30.529003, -97.892553 30.529045, -97.892373 30.529131, -97.892282 30.529175, -97.89219 30.529219, -97.892097 30.529263, -97.891903 30.529352, -97.891805 30.5294, -97.891706 30.529453, -97.891607 30.529509, -97.891414 30.529632, -97.891321 30.529697, -97.891231 30.529764, -97.891143 30.529832, -97.890975 30.529972, -97.890818 30.530119, -97.890739 30.530198, -97.890662 30.530277, -97.89052 30.530444, -97.890388 30.530618, -97.890327 30.530707, -97.890271 30.5308, -97.890156 30.530993, -97.890103 30.531092, -97.890008 30.531293, -97.889956 30.531395, -97.889904 30.531493, -97.889794 30.531681, -97.889734 30.531773, -97.889671 30.531865, -97.889539 30.532045, -97.889472 30.532132, -97.889405 30.532215, -97.889334 30.532297, -97.889284 30.532356, -97.889269 30.532375, -97.889121 30.532533, -97.889041 30.532612, -97.888956 30.532693, -97.888862 30.532777, -97.888763 30.532863, -97.888598 30.532994, -97.888551 30.533033, -97.888336 30.533192, -97.888126 30.533333, -97.888024 30.533396, -97.887924 30.533455, -97.887825 30.53351, -97.887627 30.533614, -97.887426 30.533715, -97.887327 30.533764, -97.88723 30.533813, -97.887043 30.533906, -97.886953 30.533951, -97.886864 30.533996, -97.886774 30.534041, -97.886586 30.534133, -97.886491 30.534178, -97.8864 30.534223, -97.88635 30.534247, -97.886312 30.534267, -97.886229 30.534314, -97.886079 30.534412, -97.88601 30.534466, -97.885887 30.53458, -97.885835 30.534631, -97.885787 30.534678, -97.885696 30.534757, -97.885509 30.534872, -97.885341 30.534945, -97.885189 30.535001, -97.884917 30.535075, -97.884777 30.535124, -97.884615 30.535173, -97.884527 30.535229, -97.884438 30.535298, -97.884355 30.535381, -97.884296 30.535457, -97.884243 30.535545, -97.884194 30.535667, -97.884151 30.535799, -97.884052 30.536033, -97.883878 30.53631, -97.883664 30.536669, -97.883505 30.536939, -97.883308 30.537248, -97.88312 30.537528, -97.882909 30.537851, -97.882712 30.53819, -97.882613 30.538375, -97.882534 30.538638, -97.882514 30.538744, -97.882488 30.538882, -97.882484 30.539109, -97.882504 30.539284, -97.882557 30.539518, -97.882672 30.539946, -97.882698 30.540035, -97.882708 30.54016, -97.882722 30.540345, -97.882741 30.540519, -97.882754 30.540581, -97.882784 30.540717, -97.882827 30.540845, -97.882896 30.540997, -97.882982 30.541148, -97.883084 30.541339, -97.883143 30.541474, -97.883235 30.541774, -97.883281 30.541949, -97.883328 30.542173, -97.883354 30.542433, -97.883354 30.542713, -97.883328 30.542989, -97.883272 30.54323, -97.883193 30.543474, -97.883041 30.543833, -97.882929 30.54406, -97.882751 30.544366, -97.882504 30.544788, -97.882306 30.545127, -97.882244 30.545233, -97.881931 30.545753, -97.881773 30.546043, -97.881605 30.546333, -97.881427 30.546629, -97.881213 30.547005, -97.881055 30.547222, -97.880857 30.547439, -97.88064 30.54764, -97.880445 30.547789, -97.880277 30.547894, -97.880027 30.548029, -97.879754 30.548134, -97.879549 30.5482, -97.879464 30.548227, -97.8792 30.548296, -97.878795 30.548418, -97.878528 30.548467, -97.878255 30.548493, -97.877939 30.54849, -97.877458 30.548447, -97.877106 30.548444, -97.876976 30.54845, -97.876778 30.548476, -97.876602 30.54851, -97.876147 30.548579, -97.875874 30.548642, -97.875627 30.548721, -97.875287 30.548866, -97.874843 30.54907, -97.87452 30.549208, -97.874214 30.549314, -97.874107 30.549341, -97.873878 30.549399, -97.873648 30.549441, -97.873603 30.549418, -97.873392 30.549311, -97.872663 30.548939, -97.871997 30.5486, -97.871431 30.548313, -97.871302 30.548247, -97.868845 30.546997, -97.868448 30.546795, -97.868013 30.546574, -97.867866 30.546499, -97.868046 30.545307, -97.868233 30.544062, -97.868262 30.543868, -97.868522 30.542146, -97.868596 30.541638, -97.868691 30.540978, -97.86903 30.53865, -97.869069 30.538395, -97.869106 30.538147, -97.869304 30.536842, -97.869622 30.534739, -97.869637 30.534642, -97.86994 30.532604, -97.870021 30.532053, -97.870039 30.531934, -97.870053 30.531838, -97.870071 30.531719, -97.870108 30.531471, -97.870135 30.531293, -97.870226 30.530683, -97.870285 30.530281, -97.870343 30.529895, -97.870352 30.529835, -97.870355 30.529816, -97.870363 30.529764, -97.870489 30.528914, -97.870719 30.527375, -97.870861 30.526421, -97.871112 30.524743, -97.871126 30.524646, -97.871139 30.524561, -97.87118 30.524286, -97.871201 30.524148, -97.871235 30.523922, -97.87127 30.523685, -97.871313 30.5234, -97.871416 30.522714, -97.869224 30.519897, -97.868782 30.519329, -97.86721 30.517309, -97.864792 30.515695, -97.859729 30.512315, -97.859401 30.511916, -97.859878 30.511792, -97.860505 30.511684, -97.861144 30.511665, -97.861622 30.511692, -97.861907 30.511726, -97.862211 30.511787, -97.862537 30.511887, -97.862765 30.511957, -97.863181 30.512115, -97.863651 30.512327, -97.864125 30.512639, -97.864363 30.512826, -97.865 30.513488, -97.8656 30.514101, -97.865923 30.514397, -97.866193 30.514614, -97.866456 30.514805, -97.86668 30.514957, -97.866852 30.515049, -97.867459 30.515308, -97.86791 30.515442, -97.868322 30.515557, -97.868811 30.515653, -97.86931 30.515708, -97.869712 30.515703, -97.870209 30.51569, -97.870321 30.515677, -97.870433 30.515662, -97.870545 30.515645, -97.870656 30.515626, -97.870776 30.515603, -97.870876 30.515581, -97.870986 30.515555, -97.871094 30.515528, -97.871202 30.515498, -97.871309 30.515466, -97.871416 30.515432, -97.87257 30.51505, -97.873049 30.514893, -97.874585 30.514384, -97.875732 30.514005, -97.876644 30.513705, -97.876719 30.513677, -97.876759 30.513663, -97.878493 30.513089, -97.87921 30.51285, -97.881438 30.512115, -97.881644 30.512048, -97.881741 30.51202, -97.881838 30.511993, -97.881937 30.511969, -97.882208 30.511908, -97.882286 30.51189, -97.882599 30.511851, -97.883258 30.511854, -97.883491 30.511872, -97.883746 30.511903, -97.884098 30.511967, -97.884389 30.512037, -97.884711 30.512154, -97.885003 30.5123, -97.885892 30.512861, -97.886297 30.513267, -97.886567 30.513582, -97.886792 30.513976, -97.887006 30.514426, -97.887141 30.514809, -97.887287 30.515113, -97.887389 30.515338, -97.887535 30.515533, -97.887631 30.51564, -97.887734 30.515756, -97.888007 30.516061, -97.88822 30.516264, -97.889119 30.517125, -97.889462 30.517388, -97.889787 30.517584, -97.890075 30.517719, -97.890388 30.517829, -97.890712 30.517909, -97.891619 30.518068, -97.89309 30.518307, -97.8935 30.518387, -97.893892 30.518473, -97.894352 30.518601, -97.894919 30.518782, -97.895539 30.519057, -97.896602 30.519528, -97.896916 30.519683, -97.896865 30.519846))",42.0,5713.0,239223.0,108.0,48.0,7277086.653840508,0.0007850669191887312
"POLYGON ((-97.915616 30.560828, -97.915496 30.562806, -97.915517 30.562988, -97.915579 30.563009, -97.915555 30.563101, -97.915481 30.563257, -97.91537 30.563407, -97.914877 30.564039, -97.914486 30.564584, -97.913876 30.565372, -97.912485 30.567101, -97.911352 30.568217, -97.911289 30.568331, -97.911163 30.56838, -97.906325 30.570275, -97.90588 30.570449, -97.904271 30.570568, -97.904058 30.570656, -97.90402 30.570672, -97.903942 30.570704, -97.9039 30.570721, -97.903277 30.570977, -97.902456 30.571328, -97.900129 30.568914, -97.899943 30.56872, -97.899698 30.568467, -97.898679 30.567412, -97.898363 30.567086, -97.898298 30.566973, -97.89822 30.566888, -97.897064 30.565616, -97.896813 30.565479, -97.896238 30.564884, -97.895785 30.564917, -97.894955 30.564971, -97.894276 30.565013, -97.893324 30.565074, -97.892824 30.565171, -97.891455 30.566518, -97.890668 30.566121, -97.890331 30.565951, -97.890039 30.565803, -97.889986 30.565777, -97.888747 30.565151, -97.888632 30.564219, -97.888596 30.563925, -97.888509 30.563214, -97.888479 30.562974, -97.887886 30.55816, -97.887695 30.556612, -97.886785 30.555843, -97.890573 30.551795, -97.892972 30.549222, -97.89349 30.54868, -97.898219 30.548641, -97.898451 30.548639, -97.898438 30.549129, -97.898646 30.549361, -97.899267 30.549687, -97.899551 30.549836, -97.90013 30.550507, -97.900424 30.550847, -97.900961 30.551468, -97.901201 30.551744, -97.902606 30.553361, -97.903444 30.553647, -97.904036 30.553848, -97.904191 30.554841, -97.904074 30.555012, -97.905721 30.556725, -97.906636 30.557051, -97.910627 30.55789, -97.91253 30.558359, -97.913476 30.558567, -97.91404 30.558701, -97.914392 30.558813, -97.914533 30.558864, -97.915482 30.559286, -97.915478 30.559371, -97.915463 30.559702, -97.915679 30.559818, -97.915616 30.560828))",59.2,301.0,144669.0,25.0,0.0,4072860.475945862,7.390383289034648e-05
"POLYGON ((-97.753582 30.439614, -97.752877 30.439862, -97.752602 30.439965, -97.752436 30.440095, -97.750611 30.440818, -97.749654 30.441171, -97.749638 30.44114, -97.749605 30.441078, -97.748875 30.439719, -97.748812 30.439633, -97.748761 30.439581, -97.748671 30.439512, -97.748447 30.439366, -97.747375 30.438809, -97.747255 30.438759, -97.747151 30.438723, -97.747035 30.438692, -97.746914 30.438684, -97.746195 30.438928, -97.745789 30.439277, -97.744663 30.439937, -97.744501 30.439557, -97.74432 30.438464, -97.744176 30.43795, -97.744034 30.437446, -97.744 30.43703, -97.743618 30.435501, -97.744247 30.434521, -97.744525 30.434202, -97.744718 30.434002, -97.744889 30.434102, -97.745069 30.434206, -97.745833 30.43465, -97.745996 30.434745, -97.753293 30.438995, -97.75407 30.439446, -97.753582 30.439614))",39.4,1011.0,57427.0,61.0,0.0,345047.79309144727,0.0029300288836568702
"POLYGON ((-97.749654 30.441171, -97.748091 30.441807, -97.747723 30.441956, -97.746416 30.442429, -97.746295 30.442484, -97.744619 30.443103, -97.744499 30.443164, -97.7444 30.443192, -97.742758 30.443794, -97.742559 30.443867, -97.742537 30.443875, -97.742433 30.443913, -97.742289 30.443966, -97.742227 30.443828, -97.742037 30.443401, -97.741578 30.442507, -97.74132 30.442101, -97.740966 30.441638, -97.740806 30.441402, -97.740628 30.441165, -97.740343 30.440844, -97.739853 30.440357, -97.739411 30.439946, -97.738896 30.439545, -97.738941 30.439501, -97.739055 30.439389, -97.739087 30.439358, -97.739177 30.43927, -97.739311 30.439184, -97.739422 30.439124, -97.739476 30.439109, -97.739499 30.439102, -97.739553 30.439088, -97.739694 30.439066, -97.739965 30.439042, -97.740947 30.438956, -97.741007 30.438949, -97.741105 30.438925, -97.741215 30.438891, -97.741688 30.4387, -97.74227 30.438452, -97.742414 30.438397, -97.742683 30.438327, -97.743213 30.438201, -97.74368 30.438078, -97.744042 30.437993, -97.744176 30.43795, -97.74432 30.438464, -97.744501 30.439557, -97.744663 30.439937, -97.745789 30.439277, -97.746195 30.438928, -97.746914 30.438684, -97.747035 30.438692, -97.747151 30.438723, -97.747255 30.438759, -97.747375 30.438809, -97.748447 30.439366, -97.748671 30.439512, -97.748761 30.439581, -97.748812 30.439633, -97.748875 30.439719, -97.749605 30.441078, -97.749638 30.44114, -97.749654 30.441171))",28.8,1661.0,54427.0,146.0,0.0,363848.9393506327,0.004565081330082793
"POLYGON ((-97.746223 30.449417, -97.744377 30.449454, -97.743964 30.449468, -97.74361 30.449476, -97.742717 30.449496, -97.739299 30.449571, -97.738983 30.449578, -97.733685 30.449701, -97.731054 30.450994, -97.729986 30.451519, -97.72317 30.454871, -97.722242 30.455327, -97.721984 30.455454, -97.721685 30.455601, -97.721285 30.455801, -97.721149 30.455835, -97.721166 30.455608, -97.721229 30.455193, -97.721237 30.455112, -97.721243 30.454949, -97.721246 30.454881, -97.721243 30.454826, -97.721234 30.45465, -97.721203 30.454418, -97.721151 30.454191, -97.721099 30.454023, -97.721036 30.453859, -97.720962 30.453696, -97.720907 30.45359, -97.720783 30.453383, -97.720723 30.453298, -97.720718 30.453129, -97.720979 30.4527, -97.72156 30.451543, -97.721929 30.450857, -97.722316 30.450101, -97.722628 30.449475, -97.722646 30.449445, -97.722659 30.449413, -97.722696 30.449343, -97.722919 30.448918, -97.723018 30.448729, -97.723383 30.447984, -97.723458 30.447831, -97.726791 30.441035, -97.726998 30.440608, -97.727423 30.439676, -97.727632 30.43896, -97.727736 30.438611, -97.727761 30.438525, -97.727798 30.438391, -97.727913 30.437824, -97.727951 30.437717, -97.727961 30.437641, -97.728033 30.437133, -97.728157 30.436472, -97.728267 30.435897, -97.7286 30.434056, -97.728882 30.432699, -97.729521 30.433023, -97.729842 30.433196, -97.730419 30.433568, -97.731149 30.434067, -97.731678 30.434426, -97.733844 30.43594, -97.735883 30.437358, -97.735996 30.437437, -97.736764 30.437995, -97.737359 30.43843, -97.738896 30.439545, -97.739411 30.439946, -97.739853 30.440357, -97.740343 30.440844, -97.740628 30.441165, -97.740806 30.441402, -97.740966 30.441638, -97.74132 30.442101, -97.741578 30.442507, -97.742037 30.443401, -97.742227 30.443828, -97.742289 30.443966, -97.742832 30.445043, -97.743116 30.445602, -97.743341 30.445977, -97.743692 30.446597, -97.743792 30.446758, -97.744288 30.447433, -97.744776 30.448038, -97.74521 30.448497, -97.745765 30.449027, -97.746223 30.449417))",32.1,3051.0,112276.0,77.0,24.0,2710969.0388784753,0.0011254278290327487
