geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.759248 30.419864, -97.759056 30.419962, -97.758913 30.419953, -97.758697 30.420029, -97.75812 30.420479, -97.758012 30.420774, -97.757864 30.420909, -97.757493 30.421352, -97.757354 30.421418, -97.756723 30.421433, -97.75644 30.421452, -97.756003 30.421586, -97.755774 30.421758, -97.755735 30.421821, -97.755568 30.422089, -97.755296 30.422406, -97.754684 30.421917, -97.754213 30.421476, -97.753923 30.421195, -97.753343 30.420548, -97.753236 30.420428, -97.751837 30.418859, -97.751324 30.418404, -97.750035 30.417286, -97.749744 30.417011, -97.749989 30.416671, -97.750211 30.416338, -97.75013 30.416291, -97.750802 30.41541, -97.751398 30.414629, -97.751738 30.414182, -97.752038 30.413788, -97.752482 30.413764, -97.752942 30.41384, -97.753317 30.413901, -97.753459 30.414534, -97.753489 30.414585, -97.753531 30.414625, -97.753572 30.414636, -97.75363 30.414632, -97.753774 30.414589, -97.754448 30.414393, -97.754701 30.414328, -97.754854 30.4143, -97.755039 30.414309, -97.755206 30.414344, -97.755396 30.414409, -97.755544 30.414504, -97.755656 30.414595, -97.755882 30.414806, -97.755683 30.414941, -97.754623 30.415782, -97.752647 30.417341, -97.752798 30.417508, -97.752989 30.417621, -97.753167 30.417687, -97.753344 30.417742, -97.753456 30.417793, -97.753569 30.417871, -97.753638 30.417919, -97.753755 30.418035, -97.754717 30.417287, -97.756577 30.419109, -97.757314 30.418018, -97.758439 30.418871, -97.758972 30.419256, -97.759449 30.419519, -97.759248 30.419864))",29.6,842.0,127368.0,0.0,52.0,365840.2676126728,0.002301550907707768
"POLYGON ((-97.648169 30.460923, -97.647542 30.461364, -97.646309 30.46314, -97.645384 30.462685, -97.644912 30.462444, -97.644255 30.46212, -97.643573 30.462003, -97.642302 30.461993, -97.641727 30.46201, -97.64073 30.462009, -97.640385 30.461987, -97.639894 30.461832, -97.639159 30.461315, -97.638514 30.4607, -97.638196 30.460542, -97.638159 30.460525, -97.638097 30.46062, -97.638051 30.460693, -97.637966 30.460825, -97.637797 30.461094, -97.637718 30.461199, -97.637571 30.461421, -97.637142 30.462117, -97.637053 30.462253, -97.636879 30.462562, -97.63668 30.462891, -97.635441 30.464845, -97.633352 30.468109, -97.633221 30.468304, -97.633134 30.468432, -97.633086 30.468504, -97.632307 30.468138, -97.630677 30.46737, -97.629883 30.467009, -97.630128 30.466627, -97.630262 30.466417, -97.630394 30.466244, -97.630592 30.466037, -97.630752 30.465881, -97.630934 30.465723, -97.631122 30.465578, -97.6314 30.465387, -97.632409 30.46483, -97.632567 30.464711, -97.632739 30.464615, -97.632873 30.464533, -97.63321 30.464287, -97.633427 30.464093, -97.633594 30.463911, -97.633721 30.46376, -97.633811 30.463642, -97.633839 30.463603, -97.633962 30.463428, -97.634059 30.463262, -97.634161 30.463057, -97.634263 30.462824, -97.634304 30.462698, -97.634353 30.462517, -97.63438 30.462386, -97.634406 30.462315, -97.634454 30.46205, -97.634451 30.461784, -97.634442 30.461592, -97.634428 30.461472, -97.6343 30.460593, -97.634298 30.4605, -97.634174 30.459162, -97.634176 30.458914, -97.634213 30.458784, -97.634305 30.458275, -97.634459 30.457918, -97.634681 30.457514, -97.634927 30.457106, -97.635455 30.456271, -97.635958 30.455484, -97.636071 30.455528, -97.636219 30.455587, -97.636356 30.455628, -97.636492 30.455686, -97.636609 30.455723, -97.636932 30.45576, -97.637089 30.455785, -97.637225 30.455796, -97.637361 30.455813, -97.637387 30.455818, -97.637495 30.455862, -97.637553 30.455876, -97.637777 30.455978, -97.637858 30.456029, -97.638035 30.456174, -97.638101 30.456218, -97.638371 30.45637, -97.638495 30.456431, -97.638701 30.456544, -97.638831 30.456613, -97.638907 30.45666, -97.639053 30.456774, -97.639108 30.456816, -97.639164 30.456856, -97.639276 30.456925, -97.639348 30.456958, -97.639406 30.456976, -97.639461 30.456984, -97.639507 30.45698, -97.639552 30.456967, -97.639664 30.456906, -97.639791 30.456866, -97.639932 30.456804, -97.640053 30.456761, -97.640104 30.456746, -97.640191 30.456729, -97.640306 30.456723, -97.640429 30.456724, -97.640529 30.456726, -97.640591 30.45673, -97.640623 30.456735, -97.640657 30.456743, -97.640693 30.456754, -97.640734 30.45677, -97.640834 30.456812, -97.640886 30.456832, -97.640937 30.456851, -97.64096 30.456869, -97.640976 30.456883, -97.641014 30.456939, -97.641042 30.456982, -97.641085 30.457005, -97.641126 30.45703, -97.641163 30.457058, -97.641194 30.457063, -97.641223 30.457076, -97.64125 30.457087, -97.641279 30.457097, -97.641309 30.457106, -97.641342 30.457114, -97.641373 30.45712, -97.641436 30.457129, -97.641467 30.457131, -97.641524 30.457131, -97.641576 30.457128, -97.641604 30.457125, -97.64169 30.457112, -97.641754 30.457108, -97.641828 30.457107, -97.641865 30.457108, -97.641904 30.457112, -97.641945 30.457118, -97.642021 30.457133, -97.642089 30.457154, -97.642167 30.457184, -97.642195 30.457197, -97.64222 30.457211, -97.642241 30.457225, -97.642277 30.457258, -97.642315 30.457299, -97.642353 30.457351, -97.642373 30.457373, -97.642396 30.45739, -97.642433 30.457409, -97.642486 30.45743, -97.642545 30.457451, -97.642663 30.457488, -97.642691 30.457498, -97.642749 30.457523, -97.642781 30.45754, -97.642804 30.457554, -97.642824 30.45757, -97.64284 30.457589, -97.642852 30.457608, -97.64286 30.457629, -97.642866 30.457651, -97.642869 30.457675, -97.64287 30.4577, -97.642869 30.457727, -97.642865 30.457748, -97.64286 30.457767, -97.642853 30.457784, -97.642841 30.457802, -97.642828 30.457818, -97.642812 30.457832, -97.642777 30.457853, -97.642704 30.457891, -97.642613 30.457942, -97.642591 30.457957, -97.642577 30.457976, -97.642569 30.458007, -97.642566 30.45805, -97.642566 30.458092, -97.642568 30.458132, -97.64257 30.458154, -97.642574 30.458176, -97.642586 30.458222, -97.642606 30.458279, -97.642631 30.458334, -97.642688 30.458441, -97.642744 30.458542, -97.642771 30.458582, -97.642786 30.458601, -97.642824 30.45864, -97.642861 30.458672, -97.642946 30.458726, -97.643008 30.458763, -97.643088 30.458807, -97.643517 30.458992, -97.643645 30.459042, -97.644005 30.4592, -97.644136 30.459245, -97.644205 30.459275, -97.644313 30.459338, -97.6444 30.459401, -97.644613 30.459486, -97.644687 30.459528, -97.644937 30.459643, -97.645163 30.459733, -97.645265 30.45979, -97.645332 30.459845, -97.645389 30.45988, -97.645471 30.459911, -97.645523 30.459923, -97.64562 30.459931, -97.645761 30.45997, -97.645787 30.459984, -97.645998 30.460195, -97.646043 30.460216, -97.646099 30.460223, -97.646225 30.460217, -97.646342 30.460226, -97.646418 30.460243, -97.646465 30.460268, -97.646765 30.460553, -97.646849 30.460599, -97.6469 30.460615, -97.647137 30.46061, -97.64728 30.460617, -97.647336 30.460623, -97.647387 30.460637, -97.64743 30.460676, -97.647534 30.460701, -97.64758 30.460704, -97.647603 30.460689, -97.647647 30.460609, -97.647683 30.460578, -97.647709 30.460569, -97.647767 30.460565, -97.64782 30.460573, -97.647857 30.46059, -97.647899 30.460623, -97.647962 30.460689, -97.648037 30.460752, -97.648155 30.460835, -97.648214 30.460879, -97.648169 30.460923))",37.2,1982.0,98750.0,91.0,48.0,798807.3376362751,0.0024811990408912265
"POLYGON ((-97.621046 30.471913, -97.620973 30.472027, -97.619482 30.474347, -97.619193 30.474811, -97.619104 30.474954, -97.618515 30.4759, -97.617289 30.477871, -97.615728 30.480427, -97.615321 30.481144, -97.614774 30.481965, -97.6141 30.482966, -97.614048 30.482946, -97.611949 30.481957, -97.610423 30.48131, -97.607133 30.479987, -97.605771 30.479501, -97.60545 30.479347, -97.603373 30.478351, -97.602703 30.478029, -97.602279 30.477825, -97.601263 30.477338, -97.601144 30.477281, -97.599487 30.476486, -97.598734 30.476125, -97.598528 30.476026, -97.596596 30.475099, -97.595733 30.474685, -97.59568 30.47466, -97.595197 30.474428, -97.594694 30.47422, -97.593903 30.47379, -97.593638 30.473647, -97.592853 30.473127, -97.59258 30.47296, -97.592534 30.472931, -97.592467 30.472881, -97.592053 30.472529, -97.591969 30.472451, -97.591662 30.47218, -97.591784 30.471896, -97.591865 30.471708, -97.591951 30.471507, -97.592101 30.471157, -97.592787 30.46937, -97.59316 30.467924, -97.5932 30.467641, -97.593364 30.466838, -97.593504 30.46611, -97.593561 30.465723, -97.59359 30.465336, -97.59363 30.464909, -97.594108 30.464895, -97.59474 30.464877, -97.594963 30.464895, -97.595158 30.464895, -97.595325 30.464886, -97.595753 30.46483, -97.596134 30.464672, -97.596533 30.464421, -97.596897 30.464084, -97.597588 30.462977, -97.59767 30.462848, -97.598502 30.461517, -97.598792 30.461056, -97.601267 30.457133, -97.602064 30.455899, -97.602374 30.45607, -97.602535 30.456147, -97.602868 30.456282, -97.603146 30.456373, -97.603389 30.456438, -97.603567 30.456476, -97.603747 30.456508, -97.603929 30.456533, -97.604111 30.456552, -97.604294 30.456563, -97.604478 30.456568, -97.604662 30.456566, -97.604845 30.456557, -97.605117 30.45652, -97.605794 30.456354, -97.606838 30.45605, -97.607135 30.455966, -97.607383 30.455901, -97.607614 30.455853, -97.607791 30.455831, -97.607947 30.455815, -97.60824 30.455801, -97.608512 30.455819, -97.60875 30.45585, -97.609002 30.455899, -97.609254 30.45597, -97.609642 30.456106, -97.60979 30.456172, -97.611346 30.456915, -97.616037 30.459154, -97.616804 30.460984, -97.617156 30.461628, -97.617474 30.462569, -97.61764 30.463064, -97.619043 30.466653, -97.61991 30.468869, -97.620041 30.469202, -97.620121 30.469407, -97.620282 30.469821, -97.62093 30.471477, -97.62094 30.471494, -97.621115 30.471806, -97.621046 30.471913))",35.0,4953.0,118385.0,246.0,21.0,5400687.930479686,0.0009171053880093526
"POLYGON ((-97.733537 30.319415, -97.731879 30.322182, -97.731865 30.322262, -97.731645 30.322151, -97.731183 30.321936, -97.729393 30.321087, -97.730291 30.319607, -97.730818 30.318694, -97.731133 30.318265, -97.733255 30.319323, -97.733468 30.319394, -97.733537 30.319415))",37.1,505.0,52230.0,28.0,69.0,94230.89908547621,0.005359176288256763
"POLYGON ((-97.723143 30.296542, -97.723134 30.296585, -97.722946 30.297267, -97.722637 30.298581, -97.722386 30.299682, -97.722353 30.299747, -97.721551 30.301488, -97.720984 30.302657, -97.720556 30.303335, -97.72049 30.303452, -97.720169 30.303946, -97.720118 30.304036, -97.720095 30.304091, -97.719615 30.304854, -97.718717 30.304412, -97.717807 30.303959, -97.717343 30.30374, -97.717132 30.303678, -97.716836 30.303608, -97.71663 30.303579, -97.716442 30.303593, -97.716303 30.303601, -97.716231 30.303605, -97.716209 30.303607, -97.715981 30.303624, -97.715838 30.303088, -97.715713 30.302755, -97.715685 30.302694, -97.715628 30.302591, -97.715382 30.302184, -97.715345 30.302123, -97.71529 30.302037, -97.715267 30.302011, -97.715329 30.301911, -97.715352 30.301874, -97.716422 30.300222, -97.716574 30.29999, -97.717293 30.298849, -97.718081 30.297611, -97.719719 30.294945, -97.72013 30.294284, -97.720174 30.294304, -97.721036 30.294731, -97.722932 30.295625, -97.723286 30.295792, -97.723143 30.296542))",34.0,550.0,41955.0,88.0,15.0,488562.8131725045,0.0011257508454819768
"POLYGON ((-97.778846 30.193092, -97.778566 30.193732, -97.777123 30.197027, -97.776856 30.197778, -97.776799 30.197939, -97.77674 30.198134, -97.776526 30.198077, -97.77622 30.197967, -97.775234 30.197586, -97.774996 30.197501, -97.774547 30.197342, -97.774017 30.197154, -97.773723 30.196953, -97.773111 30.196861, -97.772414 30.196989, -97.772274 30.197014, -97.77171 30.197119, -97.770638 30.197411, -97.770167 30.197356, -97.768487 30.198624, -97.768403 30.198541, -97.767959 30.198246, -97.767669 30.198062, -97.767282 30.197916, -97.766912 30.197804, -97.766286 30.197695, -97.76583 30.197653, -97.765454 30.197478, -97.765028 30.197527, -97.765525 30.196887, -97.766356 30.195818, -97.767447 30.194454, -97.767803 30.194007, -97.769063 30.192435, -97.769864 30.191389, -97.770518 30.190537, -97.77062 30.190589, -97.770795 30.190679, -97.770857 30.190721, -97.771587 30.190955, -97.772273 30.191174, -97.773277 30.191495, -97.773579 30.191591, -97.773787 30.191636, -97.774191 30.191715, -97.774394 30.191747, -97.774535 30.191776, -97.77478 30.191832, -97.774935 30.191876, -97.775074 30.19193, -97.775361 30.192028, -97.775521 30.192086, -97.775839 30.192225, -97.776254 30.192382, -97.776539 30.192511, -97.776912 30.192623, -97.777385 30.192748, -97.77758 30.192788, -97.777668 30.192816, -97.778753 30.193071, -97.778846 30.193092))",35.1,1269.0,81250.0,98.0,0.0,667342.1909376244,0.0019015731617643395
"POLYGON ((-97.712785 30.232772, -97.71275 30.232948, -97.712673 30.233186, -97.712596 30.233467, -97.712589 30.2336, -97.712589 30.23374, -97.712634 30.233911, -97.712595 30.233917, -97.712538 30.233936, -97.711934 30.234169, -97.711053 30.234482, -97.710901 30.234536, -97.710233 30.234801, -97.709891 30.234627, -97.709849 30.234606, -97.709718 30.234556, -97.709454 30.234566, -97.709307 30.234597, -97.709184 30.234584, -97.709101 30.234541, -97.708925 30.234539, -97.708836 30.234553, -97.708517 30.234678, -97.708319 30.234742, -97.708084 30.234783, -97.707966 30.23483, -97.707726 30.234841, -97.707615 30.234859, -97.707553 30.234901, -97.707518 30.234961, -97.70724 30.23498, -97.706973 30.234993, -97.70695 30.234975, -97.706609 30.234993, -97.706426 30.235029, -97.706372 30.235033, -97.706309 30.235035, -97.706194 30.235051, -97.70612 30.235057, -97.705953 30.235049, -97.705789 30.234973, -97.705713 30.234875, -97.705619 30.234663, -97.705578 30.234471, -97.705503 30.23435, -97.705183 30.234143, -97.705015 30.234007, -97.704918 30.233928, -97.705031 30.233752, -97.705665 30.23277, -97.705857 30.232448, -97.705983 30.232217, -97.706089 30.231982, -97.706164 30.231772, -97.706205 30.23154, -97.706216 30.231461, -97.706242 30.231277, -97.706218 30.23051, -97.706202 30.230359, -97.706217 30.230216, -97.706218 30.230152, -97.70622 30.230107, -97.706242 30.229932, -97.706303 30.229695, -97.706381 30.229444, -97.706522 30.229161, -97.707285 30.227902, -97.70763 30.227377, -97.707708 30.227258, -97.707839 30.227067, -97.707891 30.227091, -97.707954 30.22712, -97.707969 30.227127, -97.708082 30.227184, -97.708437 30.227355, -97.708728 30.227495, -97.708997 30.22759, -97.710885 30.228564, -97.711238 30.228754, -97.711608 30.228952, -97.711755 30.229031, -97.712473 30.22947, -97.712619 30.229564, -97.712571 30.22963, -97.712435 30.229816, -97.712197 30.230145, -97.712174 30.230651, -97.712405 30.231346, -97.712701 30.232015, -97.712771 30.232345, -97.712792 30.232464, -97.712785 30.232772))",40.7,593.0,63906.0,0.0,0.0,451232.1061180558,0.0013141795363401146
