geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.647684 30.191873, -97.647639 30.192207, -97.64757 30.192649, -97.64748 30.192963, -97.647315 30.193358, -97.647115 30.193717, -97.646694 30.194334, -97.646675 30.194361, -97.646651 30.194396, -97.646637 30.194412, -97.646054 30.194902, -97.645139 30.195671, -97.645021 30.195777, -97.643747 30.196923, -97.641457 30.198978, -97.64081 30.199561, -97.64075 30.199614, -97.64056 30.199783, -97.639981 30.200305, -97.639648 30.200604, -97.639106 30.201091, -97.638609 30.201538, -97.638247 30.201882, -97.638179 30.20195, -97.637896 30.202247, -97.637727 30.20244, -97.637694 30.20243, -97.63759 30.202375, -97.637513 30.202338, -97.637409 30.202284, -97.636196 30.201685, -97.636124 30.201649, -97.636028 30.201602, -97.63444 30.200772, -97.633862 30.200532, -97.632898 30.200171, -97.632359 30.19996, -97.631406 30.199607, -97.630105 30.199052, -97.629091 30.198583, -97.628144 30.198095, -97.627398 30.197636, -97.626499 30.197062, -97.625734 30.196469, -97.625246 30.196106, -97.624758 30.195685, -97.624356 30.195312, -97.624088 30.195092, -97.623664 30.194727, -97.623438 30.194528, -97.622902 30.194068, -97.622414 30.193628, -97.622156 30.19337, -97.621754 30.192844, -97.621391 30.192308, -97.621194 30.19197, -97.621019 30.191696, -97.619408 30.190209, -97.619202 30.190019, -97.61846 30.189335, -97.617949 30.18886, -97.61795 30.188657, -97.617885 30.188543, -97.616756 30.187492, -97.61667 30.18742, -97.616577 30.187347, -97.616199 30.18706, -97.615619 30.186741, -97.615096 30.186492, -97.615064 30.186477, -97.614918 30.18643, -97.614045 30.186181, -97.613454 30.186068, -97.612992 30.186026, -97.612473 30.186011, -97.611954 30.186026, -97.611224 30.186083, -97.610448 30.186139, -97.609476 30.186213, -97.609445 30.185371, -97.609474 30.18502, -97.609529 30.184774, -97.609602 30.184561, -97.60971 30.184331, -97.609799 30.184144, -97.609927 30.183949, -97.610079 30.183745, -97.610263 30.183567, -97.610526 30.183331, -97.610791 30.183137, -97.61117 30.182907, -97.61159 30.18268, -97.611894 30.182499, -97.612121 30.182366, -97.612273 30.182263, -97.612373 30.182188, -97.612519 30.182065, -97.612665 30.181917, -97.612781 30.181777, -97.61325 30.181091, -97.61353 30.180645, -97.614415 30.179261, -97.614765 30.178752, -97.61482 30.178686, -97.614865 30.178633, -97.615191 30.178297, -97.615697 30.177947, -97.616082 30.177753, -97.616974 30.177358, -97.617253 30.177235, -97.61782 30.176969, -97.618075 30.176837, -97.618271 30.176723, -97.618451 30.176584, -97.618826 30.17625, -97.618867 30.176186, -97.619186 30.17568, -97.620205 30.174069, -97.620236 30.174022, -97.620722 30.173275, -97.621415 30.172213, -97.621577 30.171965, -97.62263 30.17018, -97.623117 30.169415, -97.623181 30.169445, -97.62754 30.171507, -97.627574 30.171523, -97.627598 30.171535, -97.627959 30.171707, -97.629441 30.172391, -97.635926 30.175506, -97.636394 30.175731, -97.636784 30.175918, -97.637341 30.176185, -97.637795 30.176403, -97.638695 30.176836, -97.639331 30.177158, -97.63964 30.177315, -97.639726 30.177358, -97.640009 30.177494, -97.642074 30.178488, -97.642872 30.178868, -97.643729 30.179263, -97.644159 30.179462, -97.644557 30.179646, -97.645517 30.180106, -97.645763 30.180244, -97.646561 30.180623, -97.645914 30.182274, -97.645765 30.183293, -97.645778 30.183621, -97.645798 30.184056, -97.645845 30.184363, -97.645963 30.184891, -97.646099 30.185386, -97.646151 30.185612, -97.646254 30.18606, -97.646284 30.186193, -97.64654 30.187038, -97.646895 30.188389, -97.647396 30.190328, -97.647564 30.190924, -97.64763 30.191298, -97.647664 30.191599, -97.647684 30.191873))",39.9,1469.0,57722.0,67.0,0.0,7495023.99629759,0.00019599670404333062
"POLYGON ((-97.849708 30.248129, -97.849359 30.248651, -97.849068 30.24908, -97.84872 30.249592, -97.846201 30.253318, -97.845843 30.253828, -97.84503 30.255122, -97.844896 30.255335, -97.844647 30.255684, -97.844444 30.256015, -97.844354 30.256255, -97.844259 30.256713, -97.844185 30.257416, -97.84415 30.257698, -97.844088 30.257986, -97.843998 30.258226, -97.843878 30.258405, -97.843757 30.258587, -97.843597 30.258793, -97.843446 30.258961, -97.843166 30.259178, -97.843013 30.259273, -97.842916 30.259333, -97.842741 30.259398, -97.842595 30.259434, -97.842434 30.259461, -97.842322 30.259467, -97.842244 30.259471, -97.842156 30.259469, -97.842017 30.259455, -97.841795 30.25941, -97.841729 30.259389, -97.841535 30.259317, -97.840646 30.258824, -97.840523 30.258728, -97.840414 30.258621, -97.840328 30.258512, -97.840261 30.258406, -97.8402 30.258273, -97.840165 30.258168, -97.840134 30.258007, -97.840128 30.257884, -97.840141 30.25773, -97.840198 30.257416, -97.84026 30.257078, -97.840287 30.256773, -97.840235 30.256516, -97.840192 30.256329, -97.840078 30.256145, -97.839965 30.256011, -97.839897 30.255952, -97.839716 30.255797, -97.839513 30.255672, -97.838628 30.255275, -97.838443 30.255181, -97.838326 30.255107, -97.838228 30.255039, -97.838023 30.254856, -97.837538 30.254181, -97.83749 30.254131, -97.837402 30.254052, -97.837306 30.253981, -97.837038 30.253828, -97.836292 30.253403, -97.83548 30.252956, -97.835667 30.252778, -97.835864 30.252614, -97.836065 30.252469, -97.836181 30.252394, -97.836421 30.252253, -97.836637 30.252145, -97.836837 30.252058, -97.83714 30.251948, -97.837376 30.251879, -97.837694 30.251808, -97.838202 30.251733, -97.838362 30.251716, -97.838488 30.251716, -97.83859 30.251721, -97.838727 30.251737, -97.839183 30.251823, -97.839303 30.251842, -97.839417 30.251852, -97.839531 30.251855, -97.839657 30.251849, -97.839808 30.251833, -97.83998 30.251795, -97.840124 30.251751, -97.84017 30.251732, -97.840191 30.251727, -97.840338 30.251655, -97.840453 30.251588, -97.840593 30.251495, -97.840698 30.251399, -97.84121 30.250856, -97.841781 30.250257, -97.842139 30.249755, -97.842177 30.249593, -97.842269 30.249188, -97.8423 30.248762, -97.841793 30.247933, -97.839987 30.24674, -97.839706 30.246554, -97.838506 30.245759, -97.837361 30.245181, -97.837115 30.245056, -97.836919 30.244969, -97.836777 30.244887, -97.836601 30.244749, -97.837401 30.244849, -97.837904 30.244829, -97.83865 30.244708, -97.839384 30.244437, -97.840048 30.244165, -97.840776 30.244119, -97.841531 30.244344, -97.841976 30.244533, -97.842618 30.244585, -97.844596 30.245572, -97.846331 30.246422, -97.847646 30.247079, -97.849243 30.247878, -97.849378 30.247946, -97.84954 30.248027, -97.849633 30.248089, -97.849667 30.248107, -97.849708 30.248129))",32.2,1097.0,74739.0,0.0,18.0,1040624.9241243589,0.001054174251037739
"POLYGON ((-97.728116 30.402932, -97.727287 30.403619, -97.725854 30.404846, -97.724428 30.405676, -97.722498 30.406761, -97.7213 30.407342, -97.720665 30.407596, -97.719591 30.407959, -97.718574 30.408222, -97.717545 30.408335, -97.716232 30.408554, -97.716149 30.408568, -97.71599 30.40858, -97.715924 30.408277, -97.715908 30.408206, -97.715855 30.407834, -97.715853 30.407816, -97.715745 30.407419, -97.715655 30.406979, -97.715617 30.406651, -97.715607 30.406131, -97.715689 30.405729, -97.715868 30.40524, -97.716028 30.404968, -97.716042 30.404944, -97.717609 30.402276, -97.718448 30.400848, -97.718661 30.400228, -97.719319 30.398324, -97.719476 30.398377, -97.720013 30.398556, -97.720672 30.398803, -97.7215 30.39904, -97.722517 30.399403, -97.723159 30.399668, -97.723269 30.399714, -97.723778 30.399863, -97.725044 30.400237, -97.725181 30.400261, -97.725762 30.400366, -97.7262 30.400387, -97.72672 30.400541, -97.726961 30.400633, -97.727579 30.401666, -97.727792 30.402133, -97.728046 30.40209, -97.72806 30.402234, -97.72806 30.402428, -97.728071 30.402694, -97.728116 30.402932))",31.0,1931.0,123377.0,43.0,43.0,799820.4854082038,0.0024142917507476405
"POLYGON ((-97.603501 30.497231, -97.601799 30.498598, -97.601609 30.498695, -97.600238 30.499394, -97.59725 30.500917, -97.596162 30.501481, -97.595922 30.501375, -97.595639 30.501272, -97.593828 30.500609, -97.593523 30.500497, -97.593339 30.50043, -97.592989 30.500447, -97.592887 30.500503, -97.592087 30.50071, -97.591314 30.500909, -97.59124 30.50054, -97.591209 30.500082, -97.591149 30.49917, -97.591125 30.498751, -97.591117 30.498618, -97.59111 30.498504, -97.591109 30.498483, -97.591055 30.497564, -97.591015 30.49753, -97.590886 30.497286, -97.590596 30.49718, -97.590306 30.49718, -97.589855 30.497397, -97.589315 30.497656, -97.589203 30.49771, -97.588793 30.497915, -97.588371 30.498, -97.587881 30.498006, -97.587862 30.49819, -97.587845 30.498196, -97.586838 30.498564, -97.586283 30.498769, -97.585922 30.498898, -97.584638 30.499367, -97.58375 30.499704, -97.58342 30.499842, -97.581899 30.50046, -97.581265 30.500715, -97.581177 30.500751, -97.581182 30.500712, -97.581278 30.500344, -97.581301 30.500258, -97.581388 30.499927, -97.581517 30.499175, -97.5816 30.498695, -97.581711 30.498058, -97.581887 30.497035, -97.582511 30.494187, -97.582427 30.493912, -97.582686 30.493905, -97.582926 30.493898, -97.583519 30.49388, -97.583785 30.493873, -97.583971 30.493868, -97.584061 30.493865, -97.58439 30.493856, -97.58442 30.493856, -97.585556 30.493836, -97.586026 30.493828, -97.587633 30.493801, -97.589855 30.493763, -97.591168 30.493742, -97.592119 30.493726, -97.592513 30.493859, -97.592625 30.494004, -97.592678 30.494129, -97.592698 30.49428, -97.59277 30.496784, -97.592773 30.496986, -97.592799 30.497147, -97.592875 30.497351, -97.592935 30.4975, -97.593379 30.497342, -97.59361 30.497296, -97.593933 30.497264, -97.594944 30.497233, -97.596334 30.497204, -97.600274 30.497195, -97.603374 30.497186, -97.603536 30.497184, -97.603501 30.497231))",42.3,1375.0,61373.0,209.0,9.0,912522.2526034894,0.0015068125693121776
"POLYGON ((-97.634343 30.469836, -97.633891 30.470566, -97.633598 30.470787, -97.633113 30.471005, -97.632289 30.471361, -97.631865 30.47158, -97.63151 30.471863, -97.631075 30.472444, -97.630512 30.473323, -97.630268 30.473239, -97.629744 30.473183, -97.629628 30.473207, -97.629229 30.473291, -97.628814 30.473518, -97.628705 30.473622, -97.628447 30.473864, -97.628301 30.474328, -97.628185 30.474958, -97.628062 30.475561, -97.628004 30.475867, -97.627979 30.47618, -97.628028 30.47658, -97.628096 30.47683, -97.628207 30.477101, -97.628507 30.477586, -97.628956 30.478236, -97.62925 30.478777, -97.62938 30.479245, -97.629399 30.479482, -97.629399 30.47975, -97.629352 30.480043, -97.629311 30.480197, -97.62923 30.480464, -97.629149 30.480736, -97.628979 30.481226, -97.628161 30.481071, -97.62755 30.480974, -97.627009 30.48095, -97.626186 30.480991, -97.625746 30.481, -97.625554 30.480639, -97.625444 30.480662, -97.625362 30.480481, -97.625212 30.480195, -97.624942 30.479614, -97.624848 30.479423, -97.624417 30.478505, -97.624327 30.478306, -97.623852 30.47732, -97.62354 30.476643, -97.623456 30.476478, -97.623281 30.47609, -97.623184 30.475904, -97.622949 30.475397, -97.62284 30.475187, -97.622793 30.475065, -97.622745 30.474969, -97.622675 30.474846, -97.622364 30.474183, -97.621999 30.473423, -97.621953 30.473291, -97.621115 30.471806, -97.621254 30.47159, -97.621708 30.470961, -97.621783 30.470862, -97.621797 30.470847, -97.622011 30.470583, -97.622161 30.470444, -97.622312 30.470317, -97.622427 30.470247, -97.622497 30.470206, -97.622707 30.470108, -97.622964 30.469995, -97.623206 30.469918, -97.623442 30.469868, -97.625669 30.469445, -97.627113 30.469175, -97.628139 30.468795, -97.628782 30.468402, -97.629264 30.468002, -97.629739 30.467303, -97.629883 30.467009, -97.630677 30.46737, -97.632307 30.468138, -97.633086 30.468504, -97.633511 30.468705, -97.634703 30.469288, -97.634343 30.469836))",36.8,2154.0,106890.0,139.0,21.0,926846.8529624344,0.002324008538320303
"POLYGON ((-97.591606 30.472291, -97.591402 30.472611, -97.589484 30.475828, -97.589444 30.475895, -97.588468 30.477434, -97.587235 30.479378, -97.585988 30.481271, -97.585552 30.481938, -97.585508 30.482005, -97.584469 30.483637, -97.584252 30.484252, -97.584117 30.484783, -97.58406 30.484773, -97.584003 30.484764, -97.583905 30.48475, -97.582803 30.484581, -97.582566 30.484551, -97.581618 30.484431, -97.580617 30.484305, -97.579735 30.484178, -97.578268 30.483985, -97.578282 30.483866, -97.578295 30.483739, -97.578363 30.483442, -97.578489 30.483238, -97.578753 30.482943, -97.578892 30.482757, -97.578973 30.48257, -97.579017 30.482365, -97.579022 30.482184, -97.578946 30.481862, -97.578829 30.481684, -97.578768 30.481591, -97.578688 30.481501, -97.57864 30.481448, -97.578482 30.481301, -97.57825 30.481123, -97.578114 30.48099, -97.57808 30.48094, -97.578012 30.480822, -97.577967 30.480714, -97.577875 30.480428, -97.577877 30.480299, -97.577921 30.479772, -97.577914 30.479634, -97.577897 30.479524, -97.577867 30.479424, -97.577825 30.479338, -97.577782 30.479268, -97.577565 30.478996, -97.57733 30.478763, -97.577852 30.478391, -97.578044 30.478237, -97.578147 30.478153, -97.578359 30.477922, -97.578497 30.477714, -97.578576 30.477571, -97.578625 30.477465, -97.57868 30.477332, -97.578592 30.477296, -97.578605 30.47725, -97.578702 30.477277, -97.578738 30.477163, -97.578943 30.476681, -97.579275 30.476246, -97.579951 30.475829, -97.580152 30.475589, -97.580189 30.475546, -97.580366 30.475163, -97.580496 30.474635, -97.580799 30.474288, -97.581273 30.4738, -97.581491 30.473457, -97.582046 30.472584, -97.582344 30.472116, -97.582455 30.471757, -97.582376 30.470926, -97.582526 30.470608, -97.582775 30.47037, -97.583422 30.470086, -97.583695 30.469915, -97.584027 30.469468, -97.584272 30.469011, -97.584582 30.468433, -97.584997 30.467722, -97.587029 30.468705, -97.587083 30.468731, -97.588847 30.469583, -97.589805 30.470047, -97.589883 30.470186, -97.590912 30.471454, -97.591098 30.471655, -97.591662 30.47218, -97.591606 30.472291))",36.9,2211.0,164926.0,43.0,0.0,1386478.57463125,0.0015946874625076995
"POLYGON ((-97.646345 30.299494, -97.646305 30.299371, -97.645754 30.300721, -97.64559 30.301122, -97.645347 30.301629, -97.645148 30.302013, -97.645138 30.302031, -97.64494 30.302393, -97.644721 30.302771, -97.644334 30.303388, -97.644088 30.303751, -97.643746 30.304228, -97.643295 30.30481, -97.642927 30.305246, -97.642817 30.305377, -97.642519 30.305709, -97.642408 30.30583, -97.642215 30.306019, -97.642009 30.306196, -97.641788 30.306359, -97.641555 30.306508, -97.641391 30.306599, -97.641332 30.306632, -97.64131 30.306644, -97.641269 30.306663, -97.641121 30.306733, -97.640925 30.306817, -97.640725 30.30689, -97.640521 30.306954, -97.640313 30.30701, -97.64003 30.307068, -97.639745 30.307109, -97.639529 30.307129, -97.639384 30.307136, -97.639094 30.307139, -97.63895 30.307133, -97.638804 30.307122, -97.638589 30.307098, -97.637529 30.306933, -97.634053 30.306391, -97.633654 30.306329, -97.633632 30.306328, -97.63357 30.306324, -97.633061 30.306332, -97.632722 30.306372, -97.632214 30.306561, -97.631998 30.30665, -97.631798 30.306742, -97.631575 30.306847, -97.631293 30.307025, -97.631038 30.307225, -97.630781 30.30746, -97.630527 30.307755, -97.630378 30.307963, -97.630199 30.307876, -97.627533 30.306579, -97.627934 30.305677, -97.622388 30.303006, -97.626622 30.301854, -97.627038 30.301742, -97.6276 30.301588, -97.627831 30.301524, -97.628085 30.301455, -97.6285 30.301341, -97.628711 30.301282, -97.629053 30.301186, -97.629494 30.301067, -97.630366 30.300827, -97.63324 30.300038, -97.63384 30.299883, -97.635899 30.299305, -97.637121 30.297325, -97.63767 30.296532, -97.637706 30.296481, -97.637752 30.296414, -97.63779 30.296359, -97.637826 30.296306, -97.637841 30.296285, -97.637954 30.296098, -97.638212 30.296224, -97.639299 30.296756, -97.640188 30.29719, -97.640878 30.297528, -97.6411 30.297589, -97.64174 30.297766, -97.643689 30.29823, -97.6442 30.298419, -97.644597 30.298566, -97.645582 30.299016, -97.645707 30.299072, -97.646305 30.299344, -97.646357 30.299369, -97.646345 30.299494))",35.2,2711.0,98750.0,146.0,1.0,1527873.7377465512,0.0017743612793544264
"POLYGON ((-97.688727 30.436046, -97.68863 30.436214, -97.688229 30.436908, -97.688115 30.437255, -97.688098 30.437863, -97.688092 30.438087, -97.688158 30.438173, -97.68809 30.438249, -97.688091 30.439237, -97.68799 30.439593, -97.687815 30.439919, -97.687279 30.440495, -97.68727 30.44053, -97.687291 30.440587, -97.687241 30.440637, -97.687185 30.440691, -97.687082 30.440793, -97.686975 30.440697, -97.686403 30.440187, -97.685806 30.439548, -97.685441 30.439, -97.685412 30.438954, -97.685392 30.438922, -97.685339 30.438832, -97.684886 30.438063, -97.684698 30.437745, -97.684165 30.437073, -97.68413 30.437042, -97.684339 30.436922, -97.684527 30.436815, -97.685189 30.436438, -97.685581 30.436262, -97.686047 30.435714, -97.686239 30.435541, -97.686335 30.435464, -97.686709 30.434902, -97.687098 30.435093, -97.687629 30.435352, -97.688866 30.435956, -97.688727 30.436046))",39.3,516.0,55282.0,7.0,0.0,153649.473484079,0.003358293317246332
"POLYGON ((-97.707773 30.294134, -97.707536 30.294149, -97.707114 30.294153, -97.705086 30.294169, -97.705089 30.294249, -97.705092 30.294316, -97.705094 30.294389, -97.705098 30.294555, -97.705098 30.294643, -97.70509 30.294733, -97.705076 30.294824, -97.705027 30.294992, -97.704995 30.295072, -97.704956 30.295145, -97.704909 30.295212, -97.704855 30.295273, -97.704796 30.295326, -97.704734 30.295373, -97.704597 30.29547, -97.70452 30.295514, -97.704432 30.295548, -97.704332 30.295572, -97.704225 30.295586, -97.704115 30.295594, -97.704002 30.295599, -97.703886 30.295604, -97.703767 30.295609, -97.703647 30.295613, -97.703529 30.295617, -97.703183 30.295624, -97.703071 30.295626, -97.702852 30.295628, -97.702769 30.295629, -97.702773 30.295699, -97.702778 30.295772, -97.702781 30.29584, -97.702785 30.295924, -97.702789 30.296023, -97.702794 30.296128, -97.702799 30.296232, -97.702805 30.296327, -97.702806 30.29635, -97.702809 30.296412, -97.702811 30.296482, -97.70281 30.296536, -97.702799 30.296548, -97.702807 30.297306, -97.702851 30.298621, -97.702896 30.29992, -97.702061 30.299937, -97.701274 30.299959, -97.700379 30.299987, -97.700372 30.298684, -97.700352 30.297365, -97.700339 30.296608, -97.700327 30.296409, -97.700318 30.296327, -97.700313 30.296238, -97.700311 30.29614, -97.70031 30.296036, -97.700307 30.295926, -97.700304 30.295812, -97.7003 30.295693, -97.700297 30.295647, -97.700294 30.295572, -97.700289 30.29545, -97.700285 30.295329, -97.700283 30.295208, -97.700281 30.295088, -97.700275 30.294848, -97.700273 30.294727, -97.700271 30.294606, -97.70027 30.294484, -97.700268 30.29436, -97.700266 30.29431, -97.700264 30.294237, -97.700259 30.294114, -97.700252 30.29399, -97.700243 30.293866, -97.700229 30.293743, -97.70021 30.293622, -97.700186 30.293502, -97.700158 30.293382, -97.700127 30.293263, -97.700094 30.293152, -97.700052 30.29303, -97.700007 30.292915, -97.699956 30.292803, -97.699899 30.292694, -97.699837 30.292589, -97.699773 30.292486, -97.699707 30.292383, -97.699641 30.292282, -97.699577 30.292181, -97.699513 30.292077, -97.69948 30.292021, -97.700164 30.291623, -97.700266 30.291579, -97.700368 30.29154, -97.700473 30.291511, -97.700695 30.291482, -97.700805 30.291478, -97.700916 30.291476, -97.701016 30.291477, -97.701139 30.291474, -97.701474 30.291471, -97.701691 30.291469, -97.701796 30.291466, -97.701815 30.291465, -97.701898 30.291462, -97.701998 30.291458, -97.70214 30.291451, -97.702201 30.291449, -97.702302 30.291445, -97.702403 30.291441, -97.702575 30.291435, -97.7026 30.291434, -97.702695 30.291431, -97.702788 30.291427, -97.702878 30.291423, -97.703056 30.291418, -97.703147 30.291416, -97.703241 30.291415, -97.703337 30.291416, -97.703377 30.291416, -97.704202 30.291393, -97.705038 30.291381, -97.706824 30.29133, -97.706907 30.291327, -97.7071 30.29132, -97.707145 30.291318, -97.707189 30.291317, -97.7073 30.291313, -97.707389 30.291309, -97.70741 30.291461, -97.707428 30.291579, -97.707437 30.291661, -97.707764 30.294051, -97.707773 30.294134))",39.8,2435.0,163220.0,0.0,38.0,409754.38241198513,0.005942584398162076
"POLYGON ((-97.700379 30.299987, -97.70035 30.300639, -97.700349 30.300772, -97.700336 30.300891, -97.700319 30.301056, -97.700292 30.301217, -97.700257 30.301382, -97.700218 30.301508, -97.700169 30.301645, -97.700083 30.301899, -97.700017 30.302026, -97.69986 30.302289, -97.698876 30.303907, -97.698738 30.30365, -97.698457 30.303318, -97.698255 30.303056, -97.698046 30.302848, -97.697745 30.302613, -97.697419 30.30241, -97.696962 30.302195, -97.696246 30.301944, -97.695361 30.301562, -97.695134 30.301549, -97.694986 30.30154, -97.694837 30.301532, -97.692986 30.30143, -97.692148 30.301383, -97.691136 30.301327, -97.690232 30.300942, -97.689763 30.300297, -97.6894 30.299679, -97.685908 30.300152, -97.687059 30.298182, -97.687632 30.296876, -97.688001 30.296133, -97.688333 30.295824, -97.688863 30.295331, -97.689203 30.29462, -97.689208 30.294487, -97.689243 30.293455, -97.689275 30.292534, -97.689289 30.291566, -97.68943 30.29108, -97.689487 30.290885, -97.689845 30.290365, -97.690351 30.289913, -97.691137 30.289586, -97.692021 30.289499, -97.692723 30.289696, -97.693744 30.289983, -97.694923 30.29016, -97.695212 30.290203, -97.696675 30.289927, -97.696696 30.28992, -97.697724 30.289466, -97.698518 30.289116, -97.698568 30.289089, -97.698793 30.290118, -97.698798 30.290135, -97.69883 30.290262, -97.698859 30.29039, -97.698888 30.290518, -97.698915 30.290646, -97.698971 30.290903, -97.699032 30.291156, -97.699079 30.291281, -97.699183 30.291525, -97.699241 30.291643, -97.699372 30.291867, -97.699444 30.291973, -97.69948 30.292021, -97.699513 30.292077, -97.699577 30.292181, -97.699641 30.292282, -97.699707 30.292383, -97.699773 30.292486, -97.699837 30.292589, -97.699899 30.292694, -97.699956 30.292803, -97.700007 30.292915, -97.700052 30.29303, -97.700094 30.293152, -97.700127 30.293263, -97.700158 30.293382, -97.700186 30.293502, -97.70021 30.293622, -97.700229 30.293743, -97.700243 30.293866, -97.700252 30.29399, -97.700259 30.294114, -97.700264 30.294237, -97.700266 30.29431, -97.700268 30.29436, -97.70027 30.294484, -97.700271 30.294606, -97.700273 30.294727, -97.700275 30.294848, -97.700281 30.295088, -97.700283 30.295208, -97.700285 30.295329, -97.700289 30.29545, -97.700294 30.295572, -97.700297 30.295647, -97.7003 30.295693, -97.700304 30.295812, -97.700307 30.295926, -97.70031 30.296036, -97.700311 30.29614, -97.700313 30.296238, -97.700318 30.296327, -97.700327 30.296409, -97.700339 30.296608, -97.700352 30.297365, -97.700372 30.298684, -97.700379 30.299987))",36.8,3291.0,90000.0,105.0,103.0,1466366.2031272594,0.002244323411833564
"POLYGON ((-97.675726 30.446496, -97.673969 30.449103, -97.673896 30.449205, -97.673632 30.449637, -97.673492 30.449857, -97.673084 30.449621, -97.672304 30.449208, -97.671461 30.448789, -97.670591 30.448419, -97.669773 30.448012, -97.668972 30.447607, -97.668003 30.447122, -97.667812 30.447053, -97.667596 30.446974, -97.667346 30.446919, -97.667384 30.44673, -97.667525 30.446004, -97.667752 30.444673, -97.667875 30.444031, -97.668078 30.443073, -97.668135 30.442739, -97.668488 30.442914, -97.668749 30.443043, -97.66874 30.443095, -97.66893 30.443181, -97.669583 30.443492, -97.669895 30.443644, -97.670954 30.444153, -97.672646 30.444985, -97.67489 30.446083, -97.674933 30.446104, -97.675084 30.446179, -97.675239 30.446256, -97.675373 30.446322, -97.675496 30.446383, -97.675596 30.446432, -97.675671 30.44647, -97.675726 30.446496))",27.1,809.0,80000.0,168.0,0.0,323220.80000398733,0.0025029329795298446
"POLYGON ((-97.842685 30.428782, -97.841888 30.430973, -97.841726 30.431538, -97.841464 30.432456, -97.841367 30.432797, -97.841349 30.432836, -97.841238 30.43308, -97.840853 30.433019, -97.837387 30.432633, -97.836717 30.432559, -97.836475 30.432532, -97.833725 30.432131, -97.833765 30.431701, -97.833757 30.431512, -97.83367 30.43084, -97.834578 30.430841, -97.834944 30.4308, -97.83527 30.430746, -97.835991 30.430609, -97.836289 30.430527, -97.836572 30.430419, -97.837211 30.429959, -97.837316 30.429867, -97.837917 30.429391, -97.838396 30.428998, -97.839213 30.428585, -97.839572 30.428483, -97.839748 30.428438, -97.839883 30.428408, -97.840044 30.428386, -97.840314 30.428371, -97.840559 30.428375, -97.840808 30.428393, -97.841043 30.428427, -97.841236 30.428467, -97.841491 30.428527, -97.841726 30.428589, -97.842266 30.42873, -97.842685 30.428782))",44.4,548.0,64252.0,22.0,0.0,272103.22554823547,0.002013941580059868
