geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.847345 30.416766, -97.846092 30.419297, -97.845645 30.420226, -97.845611 30.420317, -97.845282 30.421207, -97.845009 30.421938, -97.844268 30.42418, -97.84407 30.424742, -97.843417 30.426534, -97.842685 30.428782, -97.842266 30.42873, -97.841726 30.428589, -97.841491 30.428527, -97.841236 30.428467, -97.841043 30.428427, -97.840808 30.428393, -97.840559 30.428375, -97.840314 30.428371, -97.840044 30.428386, -97.839883 30.428408, -97.839748 30.428438, -97.839572 30.428483, -97.839213 30.428585, -97.838396 30.428998, -97.837917 30.429391, -97.837316 30.429867, -97.837211 30.429959, -97.836961 30.4299, -97.836877 30.429868, -97.836811 30.429827, -97.836761 30.429814, -97.836507 30.429784, -97.836406 30.42976, -97.836307 30.429725, -97.836221 30.429703, -97.836174 30.429698, -97.836117 30.429703, -97.836026 30.429721, -97.835967 30.429746, -97.835933 30.429771, -97.835757 30.429982, -97.835661 30.429958, -97.83557 30.429958, -97.835509 30.429935, -97.835298 30.42991, -97.835242 30.429891, -97.835151 30.429874, -97.834941 30.429858, -97.834741 30.429852, -97.834651 30.429861, -97.834602 30.429876, -97.834496 30.429927, -97.83437 30.430001, -97.834288 30.430039, -97.834187 30.430068, -97.834005 30.430089, -97.833903 30.430092, -97.833781 30.43011, -97.833723 30.430125, -97.83357 30.430126, -97.833538 30.430117, -97.833492 30.430094, -97.833368 30.430057, -97.833307 30.430046, -97.833267 30.43004, -97.833236 30.430038, -97.83303 30.430049, -97.832689 30.430026, -97.832545 30.430011, -97.83245 30.430008, -97.832301 30.429991, -97.832263 30.42998, -97.832236 30.42996, -97.832071 30.429742, -97.832011 30.429686, -97.831841 30.429562, -97.831725 30.429491, -97.831673 30.429472, -97.831498 30.429436, -97.831444 30.429418, -97.831301 30.429347, -97.831065 30.429272, -97.831006 30.42924, -97.830938 30.429226, -97.830881 30.429225, -97.830798 30.429238, -97.83047 30.429329, -97.830332 30.429386, -97.830204 30.42943, -97.830162 30.429437, -97.830112 30.429432, -97.830019 30.429411, -97.829913 30.429378, -97.829739 30.429306, -97.829652 30.429255, -97.829561 30.429196, -97.829523 30.429179, -97.829364 30.429131, -97.82931 30.429126, -97.829205 30.429128, -97.829083 30.429122, -97.829042 30.429128, -97.828935 30.429152, -97.828814 30.429164, -97.828775 30.429163, -97.828714 30.429143, -97.828624 30.429098, -97.828515 30.429032, -97.828399 30.428975, -97.828269 30.428925, -97.828196 30.428884, -97.828096 30.428843, -97.827728 30.428708, -97.827579 30.428649, -97.827475 30.428596, -97.827407 30.428555, -97.827361 30.428509, -97.827305 30.428466, -97.827026 30.428351, -97.82698 30.428345, -97.826921 30.428356, -97.826416 30.428494, -97.826352 30.428498, -97.826249 30.428491, -97.826038 30.428457, -97.825872 30.428439, -97.825692 30.428439, -97.825598 30.428453, -97.82549 30.428489, -97.825403 30.428538, -97.825265 30.428662, -97.825204 30.428701, -97.825146 30.42872, -97.825036 30.428727, -97.824947 30.428715, -97.824862 30.428694, -97.824781 30.428666, -97.824677 30.428633, -97.824402 30.428592, -97.824306 30.428584, -97.824253 30.428595, -97.824176 30.428622, -97.824035 30.428688, -97.823969 30.428702, -97.823803 30.428705, -97.823672 30.428701, -97.823541 30.428688, -97.82348 30.428661, -97.823428 30.428615, -97.823383 30.428536, -97.823326 30.428449, -97.823308 30.428424, -97.823231 30.428349, -97.823164 30.428304, -97.823082 30.428239, -97.823002 30.428151, -97.822937 30.428037, -97.82291 30.427999, -97.82287 30.427959, -97.822809 30.427921, -97.822704 30.427874, -97.822602 30.427842, -97.822517 30.427837, -97.822338 30.427854, -97.8223 30.427851, -97.82226 30.427834, -97.822154 30.427772, -97.822093 30.427747, -97.822024 30.427732, -97.821924 30.427729, -97.821844 30.427735, -97.821415 30.42778, -97.821192 30.427787, -97.821119 30.427797, -97.820922 30.427856, -97.820842 30.427867, -97.820755 30.427864, -97.820684 30.42785, -97.820584 30.427811, -97.820314 30.427674, -97.820242 30.427632, -97.820134 30.427557, -97.820001 30.42748, -97.81941 30.427208, -97.819299 30.427169, -97.818858 30.427065, -97.818739 30.42704, -97.818645 30.427026, -97.818063 30.42697, -97.818009 30.426959, -97.817125 30.426432, -97.816997 30.426406, -97.816775 30.426339, -97.816735 30.426318, -97.816652 30.426262, -97.816586 30.426203, -97.816518 30.426109, -97.816457 30.426049, -97.816375 30.425988, -97.816194 30.425865, -97.816058 30.425757, -97.816008 30.425729, -97.815774 30.425559, -97.815732 30.425524, -97.815577 30.425381, -97.815509 30.425335, -97.815446 30.425301, -97.815234 30.4252, -97.815158 30.425153, -97.815108 30.425112, -97.815061 30.425062, -97.815 30.424982, -97.814925 30.424868, -97.814833 30.42475, -97.81476 30.424679, -97.814715 30.424657, -97.814678 30.424577, -97.814624 30.424498, -97.814464 30.42433, -97.814397 30.424253, -97.814239 30.424044, -97.814108 30.423841, -97.814056 30.42377, -97.813985 30.423649, -97.813952 30.423577, -97.813938 30.423497, -97.813958 30.42345, -97.813965 30.423413, -97.813961 30.423371, -97.813947 30.423325, -97.813883 30.423201, -97.813839 30.423126, -97.81366 30.422945, -97.813576 30.422904, -97.81346 30.422856, -97.812954 30.422687, -97.812644 30.422606, -97.812514 30.422559, -97.812442 30.422528, -97.812366 30.422488, -97.81226 30.422421, -97.812164 30.422371, -97.812105 30.422349, -97.811867 30.422284, -97.811762 30.422257, -97.81176 30.422239, -97.811745 30.422239, -97.811547 30.422133, -97.811435 30.422095, -97.811318 30.422086, -97.811271 30.422087, -97.810787 30.422129, -97.810654 30.422128, -97.810574 30.422118, -97.810348 30.422124, -97.810254 30.422133, -97.81008 30.422163, -97.809984 30.422186, -97.809854 30.422228, -97.809841 30.422228, -97.809832 30.422234, -97.809748 30.422248, -97.809676 30.42225, -97.809637 30.422246, -97.809549 30.422221, -97.809507 30.4222, -97.809449 30.42216, -97.809406 30.422111, -97.809363 30.422021, -97.809293 30.421856, -97.809289 30.421847, -97.809147 30.421724, -97.809101 30.42172, -97.809074 30.42173, -97.809033 30.421754, -97.808972 30.421798, -97.808857 30.421794, -97.808756 30.421786, -97.808696 30.421772, -97.808617 30.421733, -97.808545 30.421667, -97.808498 30.421614, -97.808422 30.421555, -97.808344 30.421519, -97.80807 30.421391, -97.808001 30.421363, -97.807893 30.421293, -97.807831 30.421231, -97.807803 30.421195, -97.807784 30.42116, -97.807774 30.421112, -97.807771 30.42103, -97.80778 30.420948, -97.807806 30.420805, -97.80787 30.420665, -97.807904 30.420577, -97.807926 30.42048, -97.807934 30.420395, -97.807934 30.420346, -97.807934 30.420301, -97.80792 30.420078, -97.80791 30.419825, -97.807916 30.419754, -97.807941 30.419662, -97.807972 30.419594, -97.808064 30.419467, -97.808105 30.41943, -97.808123 30.419395, -97.808137 30.41934, -97.808137 30.419279, -97.808108 30.419154, -97.808071 30.419097, -97.808143 30.419083, -97.80821 30.419063, -97.808377 30.419028, -97.808445 30.419014, -97.808664 30.418927, -97.808746 30.418907, -97.808821 30.4189, -97.808854 30.418906, -97.808936 30.418948, -97.808996 30.418997, -97.809063 30.419037, -97.809133 30.41906, -97.809206 30.419076, -97.80935 30.419097, -97.809431 30.419118, -97.809452 30.419124, -97.809552 30.419157, -97.809658 30.419192, -97.810201 30.41934, -97.810235 30.419344, -97.810408 30.419338, -97.81064 30.41934, -97.810841 30.419356, -97.811019 30.419339, -97.811219 30.419298, -97.811685 30.419183, -97.812031 30.419146, -97.812656 30.419021, -97.812772 30.419006, -97.814883 30.420043, -97.815368 30.420432, -97.815854 30.42082, -97.816045 30.420843, -97.81616 30.420878, -97.816353 30.420963, -97.816612 30.421101, -97.816714 30.42119, -97.816927 30.421301, -97.817118 30.421362, -97.81742 30.421472, -97.817528 30.421532, -97.817576 30.421554, -97.817623 30.421568, -97.817675 30.421574, -97.817739 30.421571, -97.817761 30.421561, -97.817787 30.421532, -97.817817 30.42147, -97.817851 30.421331, -97.817858 30.42126, -97.817877 30.421181, -97.817908 30.421125, -97.817949 30.421075, -97.817998 30.421035, -97.818018 30.421026, -97.818057 30.421, -97.818097 30.420961, -97.818127 30.4209, -97.818156 30.420865, -97.818183 30.420847, -97.818223 30.420828, -97.818332 30.420788, -97.818378 30.420778, -97.818443 30.420779, -97.818509 30.420801, -97.818593 30.420858, -97.818747 30.420998, -97.818789 30.421029, -97.818866 30.421074, -97.818969 30.421125, -97.819077 30.421173, -97.81929 30.421255, -97.819514 30.421368, -97.819748 30.421459, -97.819861 30.421472, -97.819947 30.421466, -97.820027 30.421456, -97.820086 30.421439, -97.820106 30.421427, -97.820147 30.421385, -97.820198 30.421314, -97.820247 30.421231, -97.820319 30.421122, -97.820427 30.420916, -97.820459 30.420881, -97.8205 30.420847, -97.820541 30.420822, -97.82062 30.420787, -97.820656 30.420778, -97.820715 30.420755, -97.82084 30.420668, -97.820867 30.420655, -97.820925 30.420639, -97.820986 30.420635, -97.821086 30.42064, -97.821424 30.420676, -97.821618 30.420687, -97.821934 30.420732, -97.822101 30.420774, -97.822293 30.420816, -97.822415 30.42083, -97.822766 30.420835, -97.822909 30.420824, -97.823162 30.420829, -97.823196 30.420836, -97.823282 30.420872, -97.82343 30.420926, -97.823529 30.420934, -97.823601 30.420932, -97.823688 30.420923, -97.823786 30.420902, -97.823969 30.420856, -97.824114 30.420812, -97.824214 30.420786, -97.824372 30.420751, -97.824523 30.420704, -97.824715 30.420655, -97.82482 30.420636, -97.824904 30.420625, -97.824996 30.420607, -97.825064 30.420581, -97.825094 30.420562, -97.825248 30.420434, -97.825293 30.42041, -97.825355 30.420363, -97.825408 30.420285, -97.825446 30.420221, -97.825484 30.420176, -97.825533 30.420143, -97.825568 30.420125, -97.825798 30.419994, -97.82584 30.419959, -97.825887 30.419882, -97.825915 30.419813, -97.825929 30.419795, -97.825973 30.419772, -97.826041 30.419756, -97.82613 30.419744, -97.826227 30.419738, -97.826346 30.419722, -97.826525 30.419689, -97.826845 30.419688, -97.826934 30.419696, -97.827079 30.419689, -97.827373 30.419687, -97.8275 30.419703, -97.827579 30.419707, -97.82776 30.419681, -97.827905 30.419648, -97.828056 30.419601, -97.828152 30.419565, -97.828335 30.419507, -97.828432 30.41946, -97.828638 30.419394, -97.828796 30.419328, -97.828965 30.419276, -97.829094 30.419254, -97.829258 30.41924, -97.829334 30.419246, -97.829446 30.419283, -97.82952 30.419285, -97.829758 30.419246, -97.83001 30.419213, -97.830188 30.419173, -97.830335 30.419123, -97.83052 30.419093, -97.830615 30.419089, -97.830686 30.41909, -97.830746 30.419082, -97.830779 30.419065, -97.830827 30.419011, -97.830852 30.418983, -97.830922 30.41894, -97.830988 30.418911, -97.831035 30.418902, -97.831101 30.418901, -97.831193 30.418919, -97.831249 30.418934, -97.831337 30.418969, -97.831445 30.419023, -97.831617 30.419113, -97.83168 30.419135, -97.831765 30.41915, -97.83236 30.419173, -97.832545 30.419209, -97.832733 30.419252, -97.832838 30.41926, -97.832895 30.419274, -97.83297 30.419301, -97.833052 30.41934, -97.833139 30.419372, -97.8332 30.419379, -97.833248 30.419374, -97.833524 30.419366, -97.833628 30.419357, -97.833725 30.419339, -97.833791 30.419333, -97.833906 30.419332, -97.833995 30.419341, -97.834046 30.419359, -97.834121 30.419397, -97.834193 30.419424, -97.834224 30.419429, -97.834324 30.419434, -97.83437 30.419426, -97.834397 30.419416, -97.834469 30.419361, -97.834498 30.419352, -97.834657 30.419379, -97.834721 30.419373, -97.83484 30.419344, -97.834974 30.419268, -97.835014 30.419222, -97.835073 30.419093, -97.835081 30.419076, -97.835097 30.419011, -97.835099 30.418846, -97.835122 30.418778, -97.835144 30.418746, -97.835173 30.418716, -97.835288 30.418636, -97.835312 30.418613, -97.8354 30.418555, -97.835525 30.41849, -97.835589 30.418427, -97.835618 30.418391, -97.835655 30.418377, -97.835703 30.418352, -97.835763 30.418328, -97.835837 30.418274, -97.835872 30.418262, -97.835987 30.418205, -97.836053 30.418159, -97.836088 30.418127, -97.836127 30.418074, -97.83619 30.417952, -97.836231 30.417837, -97.836347 30.41746, -97.836381 30.417315, -97.836394 30.417227, -97.836424 30.417107, -97.836468 30.416982, -97.836508 30.416918, -97.836562 30.41686, -97.836654 30.41673, -97.83671 30.41666, -97.836956 30.416375, -97.837023 30.416286, -97.837054 30.416235, -97.837139 30.416117, -97.83722 30.415984, -97.837281 30.415849, -97.837305 30.415823, -97.837352 30.415798, -97.837399 30.415759, -97.837503 30.415651, -97.837648 30.415453, -97.837712 30.415367, -97.837762 30.415317, -97.837856 30.415235, -97.837909 30.415177, -97.837945 30.415157, -97.837976 30.415149, -97.83805 30.415139, -97.83813 30.415164, -97.838178 30.415173, -97.838302 30.415153, -97.838409 30.41514, -97.838574 30.415135, -97.838751 30.415118, -97.83881 30.415107, -97.838876 30.415078, -97.838955 30.415034, -97.839015 30.414985, -97.839054 30.414935, -97.839089 30.414867, -97.839126 30.414773, -97.839189 30.414589, -97.839211 30.414498, -97.839258 30.414366, -97.839348 30.414202, -97.839449 30.414067, -97.839513 30.414, -97.839578 30.413939, -97.83961 30.413918, -97.83963 30.413912, -97.839689 30.413882, -97.839841 30.413826, -97.839965 30.413775, -97.840297 30.413601, -97.840424 30.413519, -97.840514 30.413477, -97.840572 30.413433, -97.840624 30.413377, -97.840815 30.413208, -97.842739 30.414118, -97.842955 30.41422, -97.843147 30.414231, -97.843396 30.414301, -97.843651 30.414422, -97.843863 30.414549, -97.84409 30.414727, -97.844317 30.414918, -97.844615 30.415216, -97.844962 30.415528, -97.845217 30.415769, -97.845409 30.415925, -97.845579 30.416045, -97.846025 30.416258, -97.84655 30.416463, -97.847345 30.416766))",28.9,1688.0,70409.0,249.0,0.0,3435513.9855257124,0.0004913384160599473
