geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.925205 30.1924, -97.924434 30.193337, -97.924105 30.193669, -97.923508 30.194499, -97.9232 30.194945, -97.922497 30.196033, -97.921172 30.198106, -97.921081 30.198359, -97.919906 30.200053, -97.919577 30.200566, -97.919527 30.200644, -97.919035 30.200422, -97.918671 30.200248, -97.918398 30.200149, -97.917959 30.199998, -97.91758 30.199892, -97.917292 30.19974, -97.916951 30.19952, -97.916719 30.1993, -97.916549 30.199062, -97.915901 30.197664, -97.915458 30.1968, -97.9151 30.196459, -97.914702 30.196186, -97.914162 30.195908, -97.91348 30.195527, -97.91244 30.194976, -97.912082 30.194749, -97.911906 30.194578, -97.911434 30.193851, -97.911133 30.193362, -97.911036 30.193225, -97.910932 30.193129, -97.910729 30.192975, -97.910314 30.192794, -97.910127 30.192731, -97.909653 30.192578, -97.908954 30.192323, -97.908717 30.19219, -97.908571 30.192074, -97.908408 30.191926, -97.908142 30.191587, -97.907853 30.191214, -97.907654 30.191066, -97.907461 30.190975, -97.907245 30.190895, -97.907012 30.190776, -97.906808 30.190651, -97.90666 30.190492, -97.906536 30.1903, -97.906359 30.189929, -97.906347 30.189696, -97.906393 30.189509, -97.906455 30.189207, -97.906457 30.189026, -97.906347 30.188736, -97.906135 30.188327, -97.906047 30.188227, -97.905875 30.188116, -97.90537 30.187838, -97.904976 30.187593, -97.904776 30.187428, -97.904703 30.187303, -97.904634 30.187184, -97.904565 30.186967, -97.904557 30.186769, -97.904545 30.186476, -97.904553 30.186321, -97.904584 30.186224, -97.904688 30.18601, -97.905024 30.185323, -97.905132 30.185195, -97.90532 30.184982, -97.905387 30.184895, -97.905667 30.184425, -97.905718 30.1843, -97.906083 30.183523, -97.90787 30.184109, -97.909842 30.184771, -97.911328 30.185375, -97.913616 30.186426, -97.913866 30.186541, -97.918724 30.18924, -97.918924 30.189351, -97.924709 30.192165, -97.924957 30.192283, -97.925205 30.1924))",40.1,1581.0,250001.0,6.0,25.0,1653568.6598846617,0.0009561139119014729
"POLYGON ((-97.567316 30.438172, -97.567274 30.438245, -97.567089 30.438573, -97.56681 30.439009, -97.565831 30.440534, -97.564259 30.442985, -97.564249 30.443001, -97.563335 30.444427, -97.562812 30.445243, -97.562338 30.445983, -97.561514 30.447268, -97.561222 30.447721, -97.560519 30.448819, -97.559265 30.450775, -97.558082 30.452618, -97.557954 30.452818, -97.556839 30.454558, -97.555292 30.456901, -97.555077 30.457105, -97.554819 30.45719, -97.554581 30.457147, -97.553855 30.456807, -97.552766 30.456296, -97.551399 30.455656, -97.548512 30.454306, -97.547741 30.453945, -97.545742 30.453011, -97.543766 30.452088, -97.542799 30.45164, -97.542091 30.451313, -97.541621 30.451095, -97.541197 30.450863, -97.540742 30.450542, -97.540521 30.450205, -97.540489 30.450116, -97.540363 30.449964, -97.540024 30.449448, -97.539286 30.449056, -97.537647 30.448301, -97.537387 30.448181, -97.5366 30.447819, -97.535858 30.447477, -97.534759 30.446971, -97.529859 30.444652, -97.524485 30.442109, -97.523778 30.441774, -97.523036 30.441423, -97.522954 30.44111, -97.522961 30.440888, -97.523424 30.44017, -97.525766 30.436539, -97.526855 30.43485, -97.527668 30.433518, -97.52776 30.43338, -97.527794 30.433328, -97.527802 30.433315, -97.52994 30.430127, -97.530621 30.429052, -97.531956 30.42695, -97.532862 30.425523, -97.535077 30.426601, -97.538039 30.428006, -97.538129 30.428037, -97.538392 30.428089, -97.538512 30.428088, -97.538649 30.428077, -97.53877 30.428043, -97.538866 30.427995, -97.538997 30.427912, -97.539077 30.42785, -97.539166 30.427766, -97.53927 30.427617, -97.539808 30.426761, -97.540572 30.425521, -97.540671 30.425387, -97.540789 30.425244, -97.541047 30.425073, -97.541214 30.425023, -97.541509 30.42499, -97.541599 30.424999, -97.541801 30.425036, -97.542017 30.425112, -97.546275 30.427139, -97.547993 30.427937, -97.548968 30.428363, -97.549785 30.428709, -97.55014 30.428878, -97.550592 30.429117, -97.551004 30.42929, -97.551205 30.429348, -97.551622 30.429368, -97.551741 30.429385, -97.551971 30.429447, -97.552107 30.429512, -97.552245 30.429597, -97.552413 30.42978, -97.552648 30.430124, -97.552783 30.430855, -97.553114 30.431195, -97.553739 30.431508, -97.554167 30.431715, -97.55683 30.43301, -97.557672 30.433455, -97.558034 30.433629, -97.566352 30.437616, -97.566934 30.437895, -97.567056 30.437953, -97.567146 30.437996, -97.567261 30.438052, -97.567357 30.438098, -97.567316 30.438172))",35.6,4930.0,123500.0,119.0,55.0,8485404.22853289,0.000580997659890198
"POLYGON ((-97.626423 30.424898, -97.624478 30.428177, -97.624235 30.428587, -97.62344 30.429683, -97.623357 30.429796, -97.62323 30.42993, -97.622716 30.430478, -97.622679 30.430518, -97.622455 30.430716, -97.622436 30.430733, -97.622081 30.431048, -97.622006 30.431103, -97.62124 30.431666, -97.620382 30.432195, -97.619774 30.432523, -97.619408 30.432721, -97.615428 30.434952, -97.615308 30.435017, -97.615217 30.435073, -97.61501 30.435231, -97.61482 30.435403, -97.614577 30.435664, -97.61434 30.436034, -97.614035 30.436508, -97.613931 30.436602, -97.613553 30.436411, -97.611853 30.435602, -97.610504 30.434952, -97.610846 30.434385, -97.611446 30.433405, -97.613504 30.430296, -97.614432 30.428877, -97.614562 30.428671, -97.61592 30.426554, -97.616191 30.426154, -97.616251 30.426063, -97.616365 30.425896, -97.616585 30.425546, -97.616823 30.42517, -97.618265 30.422883, -97.619215 30.421447, -97.619629 30.421651, -97.624434 30.423958, -97.626029 30.424682, -97.626291 30.424825, -97.626423 30.424898))",40.8,2919.0,96684.0,350.0,0.0,1133379.0287744026,0.002575484393033553
"POLYGON ((-97.734547 30.291095, -97.734356 30.29146, -97.73422 30.291721, -97.734104 30.2919, -97.733606 30.292674, -97.73297 30.293692, -97.732879 30.293844, -97.732467 30.294535, -97.731781 30.295535, -97.731469 30.296049, -97.731164 30.296552, -97.730901 30.296931, -97.730546 30.297515, -97.730354 30.297795, -97.729778 30.298707, -97.728929 30.298233, -97.728537 30.298082, -97.728117 30.297868, -97.727282 30.297486, -97.72736 30.297392, -97.727527 30.297318, -97.727565 30.297246, -97.72761 30.297182, -97.727626 30.297143, -97.727631 30.297107, -97.727619 30.297049, -97.727579 30.296959, -97.727534 30.296893, -97.727478 30.296831, -97.727411 30.296769, -97.727383 30.296725, -97.727365 30.296672, -97.72735 30.296577, -97.727337 30.296409, -97.727341 30.296362, -97.727358 30.296331, -97.727445 30.2963, -97.727476 30.296272, -97.727518 30.296191, -97.727561 30.296087, -97.727622 30.295902, -97.727656 30.295822, -97.727679 30.295729, -97.727694 30.29552, -97.727696 30.295488, -97.727678 30.29538, -97.727621 30.295121, -97.727618 30.29501, -97.727627 30.294929, -97.727671 30.294764, -97.727695 30.294716, -97.727734 30.294667, -97.727958 30.294422, -97.727997 30.294385, -97.72811 30.2943, -97.728181 30.294259, -97.728275 30.294181, -97.728341 30.29411, -97.728389 30.294041, -97.728403 30.294004, -97.728437 30.293819, -97.72846 30.293738, -97.728468 30.293483, -97.728491 30.293397, -97.728652 30.293075, -97.728852 30.29271, -97.728872 30.29265, -97.728915 30.292454, -97.728966 30.292292, -97.729056 30.292049, -97.729072 30.292009, -97.729097 30.291946, -97.729147 30.291815, -97.729176 30.291717, -97.729189 30.291592, -97.729189 30.291395, -97.729199 30.291339, -97.729215 30.291312, -97.729321 30.291199, -97.729406 30.291082, -97.729428 30.291057, -97.72946 30.291025, -97.729565 30.290928, -97.729587 30.290921, -97.729836 30.29092, -97.729926 30.290901, -97.730014 30.290873, -97.730117 30.290828, -97.730196 30.290776, -97.730246 30.290723, -97.730262 30.290695, -97.730281 30.290661, -97.730292 30.290618, -97.730302 30.29055, -97.730325 30.290497, -97.730351 30.290466, -97.730385 30.290446, -97.730516 30.290408, -97.730747 30.29035, -97.730816 30.29032, -97.730871 30.290282, -97.730918 30.290237, -97.730949 30.290186, -97.730977 30.290127, -97.731013 30.290074, -97.731042 30.290037, -97.731072 30.289932, -97.731127 30.289843, -97.731176 30.289789, -97.731209 30.289768, -97.731276 30.289746, -97.731433 30.289717, -97.731563 30.289704, -97.731628 30.28971, -97.731692 30.289732, -97.731974 30.289813, -97.732067 30.289829, -97.732246 30.289839, -97.732361 30.289836, -97.732416 30.289823, -97.732464 30.289804, -97.732639 30.289677, -97.732712 30.289638, -97.732723 30.289634, -97.732875 30.28959, -97.732938 30.289563, -97.732969 30.28954, -97.733022 30.289472, -97.733194 30.289352, -97.733223 30.289332, -97.73327 30.289299, -97.733341 30.28925, -97.73338 30.289223, -97.733463 30.289165, -97.733613 30.28906, -97.733692 30.288969, -97.733712 30.288931, -97.733707 30.288873, -97.733688 30.288771, -97.733685 30.28872, -97.733696 30.288645, -97.733723 30.288586, -97.733767 30.288537, -97.733936 30.288378, -97.734046 30.288287, -97.734096 30.28818, -97.73446 30.2887, -97.734688 30.289326, -97.734458 30.290051, -97.73453 30.290429, -97.734735 30.290956, -97.734547 30.291095))",29.9,565.0,116593.0,46.0,42.0,393758.6601733428,0.0014348890758396839
"POLYGON ((-97.74845 30.42897, -97.748351 30.429337, -97.748303 30.429439, -97.748243 30.429523, -97.748178 30.429591, -97.748064 30.429694, -97.748024 30.429737, -97.747867 30.429887, -97.74768 30.430113, -97.747565 30.430359, -97.747486 30.430777, -97.747393 30.431095, -97.747331 30.431486, -97.747149 30.431768, -97.747036 30.431882, -97.746909 30.43201, -97.746808 30.432072, -97.746468 30.432282, -97.746011 30.432413, -97.745538 30.43246, -97.745196 30.432396, -97.745029 30.432365, -97.74467 30.432212, -97.744352 30.431998, -97.744138 30.431797, -97.743921 30.431417, -97.743827 30.43109, -97.743788 30.430716, -97.743385 30.430662, -97.743199 30.430629, -97.743049 30.430585, -97.742906 30.430525, -97.742715 30.430415, -97.742598 30.430321, -97.742476 30.430234, -97.742381 30.430173, -97.741978 30.430025, -97.741261 30.429689, -97.741211 30.429663, -97.741228 30.429634, -97.741269 30.429584, -97.741303 30.429543, -97.741318 30.429524, -97.741333 30.429506, -97.741491 30.429212, -97.741635 30.428974, -97.741793 30.428797, -97.742204 30.428503, -97.742554 30.428315, -97.742991 30.428164, -97.743327 30.428085, -97.743606 30.428047, -97.743968 30.428025, -97.744258 30.428028, -97.745 30.428164, -97.745143 30.428201, -97.745211 30.428217, -97.746971 30.428578, -97.747598 30.428708, -97.748332 30.42887, -97.748475 30.4289, -97.74845 30.42897))",30.3,1539.0,128983.0,58.0,116.0,207455.87267522633,0.007418445089811054
"POLYGON ((-97.924205 30.179323, -97.923963 30.17949, -97.923693 30.179654, -97.92351 30.179856, -97.923276 30.180189, -97.923191 30.180383, -97.923157 30.180533, -97.92314 30.180733, -97.923152 30.181629, -97.923181 30.182199, -97.923173 30.182412, -97.923058 30.182736, -97.922965 30.183006, -97.922628 30.183844, -97.92225 30.184828, -97.922121 30.185077, -97.922058 30.18516, -97.921887 30.185353, -97.921845 30.185404, -97.921406 30.186058, -97.921221 30.186307, -97.921134 30.186424, -97.921081 30.186592, -97.920941 30.186828, -97.920846 30.18698, -97.920737 30.187065, -97.920629 30.187151, -97.920408 30.187286, -97.920197 30.187408, -97.920102 30.18747, -97.919974 30.187559, -97.919862 30.187664, -97.919773 30.18778, -97.919681 30.187911, -97.919598 30.188142, -97.91953 30.188423, -97.919445 30.188718, -97.919408 30.188839, -97.919375 30.188917, -97.919311 30.189026, -97.919217 30.189152, -97.919158 30.189245, -97.919108 30.18929, -97.918924 30.189351, -97.918724 30.18924, -97.913866 30.186541, -97.913616 30.186426, -97.911328 30.185375, -97.909842 30.184771, -97.90787 30.184109, -97.906083 30.183523, -97.904639 30.18305, -97.902957 30.182398, -97.902733 30.182295, -97.901262 30.181563, -97.900797 30.181327, -97.900372 30.181153, -97.900322 30.181126, -97.900432 30.180957, -97.900547 30.18075, -97.900618 30.180612, -97.900707 30.18048, -97.900751 30.180422, -97.900954 30.180174, -97.901062 30.180083, -97.901339 30.179876, -97.901647 30.179681, -97.902107 30.179439, -97.902598 30.179189, -97.902816 30.179078, -97.903224 30.178842, -97.903466 30.178712, -97.903643 30.178612, -97.903842 30.178508, -97.905222 30.17773, -97.906772 30.176916, -97.90732 30.176572, -97.907562 30.176343, -97.907803 30.176012, -97.908115 30.175483, -97.908803 30.174131, -97.909038 30.173656, -97.909236 30.173291, -97.909277 30.173214, -97.909452 30.172972, -97.910025 30.172301, -97.910242 30.172027, -97.91042 30.17174, -97.910522 30.171492, -97.910633 30.17105, -97.910728 30.170741, -97.910891 30.1704, -97.911301 30.169671, -97.912821 30.170741, -97.916072 30.17303, -97.916613 30.173411, -97.917968 30.174365, -97.918425 30.174687, -97.918772 30.174931, -97.919063 30.175136, -97.919301 30.175303, -97.919347 30.175335, -97.919365 30.175348, -97.919411 30.17538, -97.921133 30.176593, -97.922816 30.177818, -97.92286 30.17785, -97.922904 30.177882, -97.923722 30.178477, -97.924582 30.179102, -97.924205 30.179323))",39.2,2168.0,250001.0,71.0,143.0,2458524.6294094156,0.0008818296851965216
"POLYGON ((-97.717108 30.234519, -97.717067 30.234521, -97.717027 30.234578, -97.716857 30.234658, -97.716718 30.234702, -97.716517 30.234818, -97.7163 30.234949, -97.716225 30.235005, -97.716167 30.235114, -97.716097 30.235352, -97.715878 30.235699, -97.715667 30.23606, -97.715557 30.236323, -97.715349 30.236925, -97.715258 30.237056, -97.715229 30.237122, -97.715159 30.237161, -97.715081 30.237179, -97.715041 30.237563, -97.714969 30.23788, -97.714968 30.237925, -97.714964 30.238054, -97.714904 30.238365, -97.714839 30.238606, -97.714807 30.23888, -97.714803 30.238972, -97.714736 30.239246, -97.714624 30.239529, -97.71449 30.239753, -97.714415 30.239868, -97.714143 30.239937, -97.714074 30.24001, -97.713699 30.240495, -97.71311 30.241369, -97.713076 30.241451, -97.712712 30.241406, -97.712218 30.241791, -97.710285 30.241686, -97.709654 30.241651, -97.709563 30.24153, -97.709471 30.241407, -97.709354 30.24125, -97.709236 30.241092, -97.70917 30.241003, -97.709222 30.240886, -97.709299 30.240712, -97.709377 30.240532, -97.709483 30.240298, -97.709575 30.240092, -97.70979 30.239604, -97.710117 30.238868, -97.71018 30.238717, -97.710053 30.236388, -97.709999 30.236134, -97.709968 30.235686, -97.709891 30.234627, -97.710233 30.234801, -97.710901 30.234536, -97.711053 30.234482, -97.711934 30.234169, -97.712538 30.233936, -97.712595 30.233917, -97.712634 30.233911, -97.712853 30.234155, -97.714727 30.235178, -97.715754 30.233629, -97.715871 30.233455, -97.71641 30.233025, -97.716537 30.23315, -97.716752 30.233369, -97.71688 30.233531, -97.716931 30.233668, -97.716995 30.2339, -97.71709 30.234219, -97.71715 30.234381, -97.717108 30.234519))",26.3,4468.0,61014.0,402.0,97.0,403355.8820170383,0.011077066677835791
