geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.713035 30.241553, -97.712881 30.241816, -97.712756 30.241975, -97.712663 30.242137, -97.712564 30.242344, -97.71237 30.242652, -97.712189 30.242865, -97.712057 30.243124, -97.711811 30.243409, -97.71169 30.24366, -97.711493 30.243812, -97.71135 30.243911, -97.711014 30.24405, -97.710771 30.244236, -97.710447 30.244616, -97.710191 30.244987, -97.709883 30.245451, -97.70962 30.24594, -97.709538 30.246046, -97.709282 30.246378, -97.708997 30.246765, -97.708877 30.246948, -97.708712 30.247188, -97.708569 30.247594, -97.708459 30.24795, -97.708391 30.248113, -97.708357 30.248132, -97.707925 30.24826, -97.707614 30.248401, -97.706491 30.248701, -97.706041 30.248758, -97.705923 30.248765, -97.705432 30.248642, -97.704905 30.248533, -97.704173 30.248451, -97.704146 30.248461, -97.70407 30.248461, -97.703993 30.248444, -97.703953 30.248426, -97.703866 30.248371, -97.703702 30.248292, -97.703593 30.248256, -97.70335 30.248204, -97.70307 30.248154, -97.702563 30.248047, -97.702305 30.248002, -97.701982 30.247958, -97.70186 30.247961, -97.701745 30.247939, -97.701662 30.247912, -97.701524 30.247849, -97.70141 30.247785, -97.701348 30.24777, -97.70126 30.247763, -97.701132 30.247765, -97.700814 30.24779, -97.700759 30.247791, -97.70067 30.247755, -97.700574 30.247757, -97.700517 30.247773, -97.700415 30.247815, -97.700289 30.247879, -97.700237 30.247888, -97.700174 30.247877, -97.70015 30.247869, -97.700036 30.247818, -97.699833 30.247414, -97.699581 30.246909, -97.698381 30.246309, -97.697357 30.246008, -97.695625 30.245498, -97.694981 30.245309, -97.694849 30.245317, -97.694444 30.245346, -97.694469 30.245313, -97.694609 30.245057, -97.694666 30.245008, -97.694757 30.244961, -97.694894 30.2449, -97.694986 30.244858, -97.695004 30.244796, -97.69505 30.244642, -97.694991 30.244433, -97.694955 30.244341, -97.69493 30.244276, -97.694869 30.244151, -97.694792 30.244029, -97.694754 30.243993, -97.694658 30.243925, -97.694605 30.243881, -97.694566 30.243821, -97.694545 30.243762, -97.694539 30.243703, -97.694555 30.243533, -97.694576 30.243311, -97.694579 30.243048, -97.694587 30.242904, -97.694599 30.242825, -97.694609 30.242774, -97.694612 30.242735, -97.694632 30.242659, -97.694673 30.242569, -97.694705 30.242529, -97.694741 30.2425, -97.694795 30.24248, -97.694877 30.242466, -97.695 30.24246, -97.695129 30.242466, -97.69521 30.24246, -97.695287 30.242431, -97.695336 30.242401, -97.69547 30.242305, -97.695504 30.242272, -97.695605 30.24215, -97.695645 30.242107, -97.69569 30.242071, -97.695736 30.242047, -97.695794 30.24203, -97.695862 30.242022, -97.695922 30.242023, -97.696419 30.242067, -97.696548 30.242087, -97.696666 30.242116, -97.697192 30.242351, -97.697257 30.242366, -97.697304 30.24237, -97.697366 30.242365, -97.697409 30.242349, -97.69743 30.242327, -97.697486 30.241977, -97.697502 30.241934, -97.697536 30.241893, -97.697587 30.241854, -97.697657 30.241815, -97.697754 30.241777, -97.697855 30.24175, -97.69798 30.241729, -97.698098 30.241717, -97.698208 30.241719, -97.698269 30.241735, -97.698322 30.241764, -97.698392 30.241824, -97.698456 30.241899, -97.698507 30.241978, -97.698532 30.24201, -97.698561 30.242037, -97.698597 30.242063, -97.698686 30.242107, -97.698737 30.242113, -97.698777 30.242105, -97.698811 30.24209, -97.698844 30.242064, -97.698892 30.242006, -97.698967 30.241859, -97.698989 30.241799, -97.699012 30.241648, -97.699033 30.241582, -97.699067 30.241521, -97.69911 30.241463, -97.699159 30.241409, -97.699212 30.241363, -97.699268 30.241325, -97.699326 30.241297, -97.699385 30.241278, -97.699443 30.241269, -97.699593 30.241265, -97.699739 30.241275, -97.699962 30.241307, -97.700058 30.241307, -97.700133 30.241297, -97.700213 30.241273, -97.700359 30.241207, -97.7004 30.241189, -97.700434 30.241176, -97.700415 30.240927, -97.700385 30.240458, -97.700389 30.24037, -97.70049 30.238918, -97.700562 30.238578, -97.700671 30.238356, -97.700772 30.238177, -97.700791 30.238143, -97.700941 30.237949, -97.701167 30.237783, -97.701277 30.237671, -97.701312 30.237637, -97.701399 30.237558, -97.701525 30.23748, -97.702046 30.237233, -97.702131 30.237208, -97.702199 30.237166, -97.702647 30.236981, -97.702838 30.236886, -97.703026 30.236756, -97.703164 30.236621, -97.703271 30.236493, -97.703355 30.236373, -97.703396 30.236315, -97.704305 30.234878, -97.704918 30.233928, -97.705015 30.234007, -97.705183 30.234143, -97.705503 30.23435, -97.705578 30.234471, -97.705619 30.234663, -97.705713 30.234875, -97.705789 30.234973, -97.705953 30.235049, -97.70612 30.235057, -97.706194 30.235051, -97.706309 30.235035, -97.706372 30.235033, -97.706426 30.235029, -97.706609 30.234993, -97.70695 30.234975, -97.706973 30.234993, -97.70724 30.23498, -97.707518 30.234961, -97.707553 30.234901, -97.707615 30.234859, -97.707726 30.234841, -97.707966 30.23483, -97.708084 30.234783, -97.708319 30.234742, -97.708517 30.234678, -97.708836 30.234553, -97.708925 30.234539, -97.709101 30.234541, -97.709184 30.234584, -97.709307 30.234597, -97.709454 30.234566, -97.709718 30.234556, -97.709849 30.234606, -97.709891 30.234627, -97.709968 30.235686, -97.709999 30.236134, -97.710053 30.236388, -97.71018 30.238717, -97.710117 30.238868, -97.70979 30.239604, -97.709575 30.240092, -97.709483 30.240298, -97.709377 30.240532, -97.709299 30.240712, -97.709222 30.240886, -97.70917 30.241003, -97.709236 30.241092, -97.709354 30.24125, -97.709471 30.241407, -97.709563 30.24153, -97.709654 30.241651, -97.710285 30.241686, -97.712218 30.241791, -97.712712 30.241406, -97.713076 30.241451, -97.713035 30.241553))",31.0,0.0,70000.0,0.0,0.0,1578460.035034657,0.0
"POLYGON ((-97.703392 30.22499, -97.702928 30.225725, -97.70244 30.226507, -97.70194 30.227289, -97.701493 30.228001, -97.701038 30.228772, -97.700182 30.230111, -97.699757 30.230798, -97.699568 30.231055, -97.698813 30.232341, -97.697906 30.23376, -97.697315 30.234587, -97.6968 30.23536, -97.696684 30.235603, -97.696192 30.236206, -97.695287 30.237552, -97.695017 30.238118, -97.694688 30.238631, -97.694362 30.239067, -97.693575 30.240412, -97.692942 30.241354, -97.692685 30.241739, -97.692264 30.242122, -97.692161 30.242226, -97.692067 30.242312, -97.691656 30.242733, -97.691303 30.243185, -97.691141 30.243514, -97.691081 30.243934, -97.690682 30.242861, -97.690668 30.242822, -97.69038 30.242349, -97.689532 30.241454, -97.68911 30.240898, -97.688786 30.24045, -97.688325 30.239734, -97.689559 30.238853, -97.690671 30.238059, -97.691078 30.237583, -97.692537 30.235622, -97.693938 30.23375, -97.695536 30.231599, -97.697032 30.229562, -97.697654 30.228755, -97.698209 30.227991, -97.698521 30.227577, -97.698549 30.227538, -97.698899 30.227059, -97.69909 30.226799, -97.699918 30.225667, -97.700776 30.224494, -97.700983 30.224212, -97.701089 30.224082, -97.701111 30.224054, -97.702389 30.224632, -97.7028 30.224802, -97.703237 30.224924, -97.703392 30.22499))",40.1,830.0,26778.0,9.0,16.0,734287.7939144039,0.0011303469932073436
"POLYGON ((-97.73545 30.280172, -97.735111 30.280231, -97.734304 30.280372, -97.733856 30.280563, -97.733547 30.280852, -97.733403 30.28103, -97.73333 30.281175, -97.73326 30.281354, -97.733275 30.281726, -97.73331 30.281889, -97.733379 30.282089, -97.73346 30.282211, -97.733497 30.282316, -97.733568 30.282438, -97.733669 30.282573, -97.733761 30.282679, -97.733876 30.282797, -97.733934 30.282897, -97.73398 30.283002, -97.734053 30.283213, -97.734009 30.283963, -97.733695 30.285315, -97.733524 30.286145, -97.733534 30.287059, -97.733607 30.287574, -97.734042 30.288103, -97.734096 30.28818, -97.734046 30.288287, -97.733936 30.288378, -97.733767 30.288537, -97.733723 30.288586, -97.733696 30.288645, -97.733685 30.28872, -97.733688 30.288771, -97.733707 30.288873, -97.733712 30.288931, -97.733692 30.288969, -97.733613 30.28906, -97.733463 30.289165, -97.73338 30.289223, -97.733341 30.28925, -97.73327 30.289299, -97.733223 30.289332, -97.733194 30.289352, -97.733022 30.289472, -97.732969 30.28954, -97.732938 30.289563, -97.732875 30.28959, -97.732723 30.289634, -97.732712 30.289638, -97.732639 30.289677, -97.732464 30.289804, -97.732416 30.289823, -97.732361 30.289836, -97.732246 30.289839, -97.732067 30.289829, -97.731974 30.289813, -97.731692 30.289732, -97.731628 30.28971, -97.731563 30.289704, -97.731433 30.289717, -97.731276 30.289746, -97.731209 30.289768, -97.731176 30.289789, -97.731127 30.289843, -97.731072 30.289932, -97.731042 30.290037, -97.731013 30.290074, -97.730977 30.290127, -97.730949 30.290186, -97.730918 30.290237, -97.730871 30.290282, -97.730816 30.29032, -97.730747 30.29035, -97.730516 30.290408, -97.730385 30.290446, -97.730351 30.290466, -97.730325 30.290497, -97.730302 30.29055, -97.730292 30.290618, -97.730281 30.290661, -97.730262 30.290695, -97.730246 30.290723, -97.730196 30.290776, -97.730117 30.290828, -97.730014 30.290873, -97.729926 30.290901, -97.729836 30.29092, -97.729587 30.290921, -97.729565 30.290928, -97.72946 30.291025, -97.729428 30.291057, -97.729406 30.291082, -97.729321 30.291199, -97.729215 30.291312, -97.729199 30.291339, -97.729189 30.291395, -97.729189 30.291592, -97.729176 30.291717, -97.729147 30.291815, -97.729097 30.291946, -97.729072 30.292009, -97.728721 30.291835, -97.728119 30.291572, -97.727384 30.291193, -97.727153 30.291052, -97.724976 30.290025, -97.724647 30.289868, -97.723906 30.289514, -97.723456 30.289299, -97.723375 30.289242, -97.723727 30.288695, -97.724034 30.288212, -97.724165 30.287998, -97.724229 30.287895, -97.724784 30.287018, -97.725 30.286681, -97.72508 30.286556, -97.725149 30.286457, -97.725583 30.285778, -97.725798 30.285441, -97.726883 30.28384, -97.727401 30.283078, -97.727807 30.282502, -97.727938 30.282316, -97.72899 30.280654, -97.729339 30.27993, -97.730048 30.278506, -97.730183 30.278514, -97.730264 30.278521, -97.730486 30.27856, -97.732193 30.278976, -97.73451 30.279639, -97.735267 30.279852, -97.735709 30.279977, -97.73545 30.280172))",23.7,865.0,59138.0,421.0,98.0,909366.8151340111,0.0009512113105562656
"POLYGON ((-97.801555 30.152141, -97.801006 30.153176, -97.800548 30.154218, -97.800377 30.154568, -97.80026 30.15568, -97.80031 30.156753, -97.800313 30.157478, -97.800391 30.15965, -97.800482 30.161193, -97.800485 30.161244, -97.800742 30.163278, -97.79997 30.163387, -97.799824 30.163405, -97.799643 30.163415, -97.79947 30.163419, -97.799292 30.163414, -97.79913 30.163408, -97.799034 30.163406, -97.798878 30.163401, -97.798735 30.163392, -97.798623 30.163382, -97.798503 30.163369, -97.798263 30.16333, -97.797866 30.163244, -97.79767 30.163191, -97.797362 30.163099, -97.797134 30.16303, -97.796766 30.162921, -97.796434 30.162821, -97.796149 30.162735, -97.795819 30.162642, -97.795299 30.162501, -97.792909 30.161802, -97.792621 30.161727, -97.792443 30.161692, -97.792299 30.161658, -97.792146 30.161618, -97.791982 30.161574, -97.791836 30.161523, -97.791686 30.161458, -97.791557 30.161387, -97.791437 30.16131, -97.791325 30.161221, -97.791212 30.161109, -97.791159 30.16104, -97.791065 30.160883, -97.791015 30.160805, -97.790954 30.160735, -97.79089 30.160673, -97.790775 30.160596, -97.790623 30.16051, -97.790472 30.160454, -97.789769 30.160297, -97.789551 30.160226, -97.789315 30.16015, -97.789549 30.159446, -97.789787 30.158599, -97.790099 30.15756, -97.790607 30.155873, -97.791235 30.153765, -97.791371 30.153248, -97.791497 30.152819, -97.791793 30.152745, -97.7919 30.152717, -97.792008 30.152697, -97.792056 30.152691, -97.792127 30.152685, -97.792285 30.152674, -97.792889 30.152717, -97.792994 30.152708, -97.793452 30.152694, -97.793692 30.15268, -97.793885 30.152651, -97.794051 30.152638, -97.794358 30.152632, -97.794697 30.152647, -97.794853 30.152663, -97.794964 30.152696, -97.795074 30.152744, -97.79514 30.152782, -97.795198 30.152828, -97.795241 30.152872, -97.795271 30.152923, -97.795287 30.15297, -97.795289 30.153184, -97.795273 30.15345, -97.795277 30.153473, -97.795288 30.153501, -97.795302 30.153521, -97.79532 30.153548, -97.79534 30.153572, -97.795397 30.153615, -97.795428 30.153654, -97.795455 30.153715, -97.795451 30.153789, -97.795543 30.154036, -97.795595 30.154088, -97.795689 30.154222, -97.796012 30.15461, -97.796104 30.154705, -97.796151 30.154743, -97.796253 30.154813, -97.796395 30.154948, -97.796455 30.154993, -97.796507 30.155006, -97.796596 30.155008, -97.796626 30.155, -97.796698 30.154954, -97.796788 30.154862, -97.796827 30.154838, -97.797255 30.154662, -97.797421 30.154582, -97.797505 30.154532, -97.797664 30.15442, -97.797932 30.154199, -97.798228 30.153983, -97.798415 30.153818, -97.798494 30.15376, -97.798538 30.153719, -97.798576 30.153668, -97.798669 30.153578, -97.798921 30.153391, -97.799 30.153351, -97.799286 30.153163, -97.799318 30.153134, -97.799422 30.152964, -97.799448 30.152941, -97.799669 30.152803, -97.799717 30.152767, -97.799767 30.152714, -97.799789 30.152641, -97.799805 30.152626, -97.799883 30.152583, -97.799899 30.15257, -97.799944 30.152517, -97.799988 30.152478, -97.800046 30.152444, -97.800157 30.152406, -97.800489 30.152331, -97.80075 30.152287, -97.80113 30.152193, -97.801341 30.152153, -97.801443 30.152142, -97.801555 30.152141))",30.2,1433.0,85087.0,0.0,0.0,985810.3726183162,0.0014536264172124163
"POLYGON ((-97.664924 30.286895, -97.664652 30.287931, -97.664382 30.288956, -97.664243 30.289482, -97.664108 30.289996, -97.66401 30.290368, -97.663664 30.291697, -97.663527 30.292202, -97.663499 30.29229, -97.663489 30.29232, -97.663449 30.292505, -97.662394 30.296486, -97.662387 30.296512, -97.661725 30.298978, -97.661009 30.301646, -97.660866 30.302508, -97.660845 30.302622, -97.660108 30.302565, -97.659601 30.302595, -97.65902 30.302693, -97.658334 30.302817, -97.658228 30.302836, -97.657127 30.303009, -97.655374 30.303239, -97.653887 30.302908, -97.653064 30.302507, -97.653014 30.302483, -97.652473 30.30224, -97.65239 30.302203, -97.649445 30.300815, -97.64822 30.300237, -97.649952 30.29754, -97.650091 30.297324, -97.651946 30.294433, -97.652235 30.293984, -97.652622 30.293382, -97.652703 30.293255, -97.653038 30.292734, -97.653399 30.292173, -97.653827 30.291506, -97.654309 30.290592, -97.654451 30.289869, -97.654407 30.28927, -97.654194 30.288284, -97.653909 30.286968, -97.653822 30.286565, -97.653727 30.286124, -97.653624 30.285649, -97.653472 30.285491, -97.653047 30.285053, -97.652899 30.284899, -97.652749 30.284743, -97.652597 30.284253, -97.652624 30.283846, -97.65318 30.282769, -97.654181 30.283143, -97.654514 30.283268, -97.654658 30.283322, -97.654819 30.283385, -97.655641 30.283753, -97.656119 30.283909, -97.656332 30.283976, -97.656857 30.284132, -97.657223 30.284235, -97.657632 30.284335, -97.657852 30.284377, -97.659131 30.28459, -97.659822 30.284725, -97.661974 30.28507, -97.663738 30.285369, -97.664049 30.285421, -97.664791 30.285547, -97.66526 30.28562, -97.664924 30.286895))",42.4,901.0,86818.0,0.0,0.0,2164576.6840557135,0.0004162476694111935
"POLYGON ((-97.661302 30.393656, -97.661099 30.39399, -97.660328 30.393674, -97.659238 30.392812, -97.658993 30.392634, -97.658266 30.392393, -97.657895 30.393329, -97.657574 30.393746, -97.657102 30.394008, -97.656485 30.394113, -97.655608 30.393861, -97.65484 30.393455, -97.654602 30.393392, -97.654364 30.393329, -97.654204 30.393344, -97.654102 30.393354, -97.653441 30.39342, -97.653072 30.391834, -97.652947 30.391372, -97.652795 30.39081, -97.652654 30.390411, -97.652446 30.390019, -97.652282 30.389732, -97.652081 30.389431, -97.651508 30.388775, -97.651053 30.388327, -97.650916 30.388205, -97.651072 30.388013, -97.651306 30.387828, -97.651644 30.387678, -97.651989 30.38757, -97.652278 30.387504, -97.65334 30.388004, -97.654403 30.388503, -97.654793 30.388687, -97.655556 30.38911, -97.656335 30.389492, -97.657098 30.389866, -97.657781 30.390202, -97.658414 30.390513, -97.659046 30.390825, -97.660271 30.391412, -97.662103 30.392891, -97.661302 30.393656))",51.6,549.0,81250.0,16.0,0.0,355797.81442748744,0.0015430111645946822
"POLYGON ((-97.641632 30.429115, -97.641564 30.429223, -97.641457 30.429395, -97.64131 30.429631, -97.641084 30.429992, -97.640883 30.430314, -97.640766 30.430502, -97.640761 30.430518, -97.640729 30.430561, -97.64067 30.430655, -97.640613 30.430747, -97.640497 30.430933, -97.640422 30.431053, -97.640279 30.431282, -97.637889 30.434978, -97.637695 30.435315, -97.63731 30.435131, -97.637159 30.435074, -97.637052 30.435041, -97.636414 30.434885, -97.636235 30.434829, -97.636141 30.43479, -97.635287 30.434373, -97.634511 30.433993, -97.634073 30.433789, -97.634061 30.433783, -97.63401 30.433758, -97.632699 30.433166, -97.630274 30.431979, -97.628626 30.431184, -97.627735 30.430739, -97.626885 30.43033, -97.625928 30.429847, -97.625173 30.429464, -97.624506 30.428834, -97.624381 30.428717, -97.62438 30.42866, -97.62439 30.428571, -97.624417 30.428475, -97.624479 30.428304, -97.624482 30.428247, -97.624478 30.428177, -97.626423 30.424898, -97.627021 30.425206, -97.629899 30.426607, -97.630444 30.426903, -97.631218 30.427253, -97.63264 30.427956, -97.632812 30.428041, -97.633546 30.428404, -97.634117 30.428672, -97.634712 30.428924, -97.63523 30.429081, -97.636493 30.429347, -97.636673 30.429383, -97.636868 30.429425, -97.63792 30.429567, -97.638295 30.42959, -97.638687 30.429584, -97.63905 30.429562, -97.639453 30.429512, -97.640035 30.429405, -97.641254 30.429142, -97.641668 30.429055, -97.641632 30.429115))",37.2,2855.0,120750.0,176.0,0.0,811117.7735813719,0.0035198341017657216
"POLYGON ((-97.707839 30.227067, -97.707708 30.227258, -97.70763 30.227377, -97.707285 30.227902, -97.706522 30.229161, -97.706381 30.229444, -97.706303 30.229695, -97.706242 30.229932, -97.70622 30.230107, -97.706218 30.230152, -97.706198 30.23015, -97.70617 30.230148, -97.706075 30.230117, -97.705936 30.230045, -97.705793 30.229991, -97.705706 30.229971, -97.705678 30.229973, -97.705628 30.229972, -97.704282 30.229331, -97.702907 30.228693, -97.702061 30.228278, -97.701493 30.228001, -97.70194 30.227289, -97.70244 30.226507, -97.702928 30.225725, -97.703392 30.22499, -97.703602 30.225052, -97.703856 30.225151, -97.703958 30.225198, -97.704463 30.225436, -97.704831 30.225611, -97.706216 30.226277, -97.706548 30.226432, -97.70674 30.226552, -97.707722 30.227015, -97.707819 30.227057, -97.707839 30.227067))",18.2,820.0,24528.0,11.0,0.0,188377.45406021448,0.004352962535197491
"POLYGON ((-97.701089 30.224082, -97.700983 30.224212, -97.700776 30.224494, -97.699918 30.225667, -97.69909 30.226799, -97.698899 30.227059, -97.698549 30.227538, -97.698521 30.227577, -97.698209 30.227991, -97.697654 30.228755, -97.697032 30.229562, -97.695536 30.231599, -97.694693 30.231123, -97.693991 30.23072, -97.692531 30.229871, -97.692238 30.229697, -97.692212 30.229658, -97.692178 30.229604, -97.692148 30.229557, -97.692115 30.229503, -97.692083 30.229449, -97.692052 30.229395, -97.69199 30.229286, -97.691777 30.229293, -97.691178 30.229307, -97.690862 30.229325, -97.69065 30.229351, -97.690538 30.229404, -97.690501 30.229433, -97.690427 30.229521, -97.690376 30.229595, -97.690347 30.229624, -97.690297 30.229658, -97.690256 30.229668, -97.690167 30.229667, -97.689875 30.229633, -97.690067 30.229495, -97.690122 30.229449, -97.690001 30.229299, -97.689358 30.228738, -97.689476 30.228725, -97.689466 30.228707, -97.689462 30.228683, -97.689486 30.228633, -97.689528 30.228567, -97.68958 30.228511, -97.689784 30.228348, -97.691476 30.22682, -97.692965 30.225445, -97.69374 30.224755, -97.694294 30.224255, -97.694841 30.22376, -97.695485 30.223193, -97.696189 30.222561, -97.696407 30.222379, -97.696593 30.222238, -97.696705 30.22213, -97.69759 30.222537, -97.697754 30.222606, -97.697807 30.22263, -97.697982 30.222711, -97.698214 30.222811, -97.698715 30.223029, -97.699474 30.223357, -97.699666 30.223426, -97.701111 30.224054, -97.701089 30.224082))",36.3,1474.0,121848.0,36.0,14.0,556967.9317476145,0.002646471934883194
"POLYGON ((-97.776715 30.198217, -97.776635 30.198483, -97.776367 30.199455, -97.776215 30.200007, -97.776119 30.200355, -97.775944 30.200987, -97.775573 30.20233, -97.774829 30.202154, -97.772231 30.200894, -97.772149 30.200854, -97.769177 30.199412, -97.768683 30.198816, -97.768546 30.198682, -97.768487 30.198624, -97.770167 30.197356, -97.770638 30.197411, -97.77171 30.197119, -97.772274 30.197014, -97.772414 30.196989, -97.773111 30.196861, -97.773723 30.196953, -97.774017 30.197154, -97.774547 30.197342, -97.774996 30.197501, -97.775234 30.197586, -97.77622 30.197967, -97.776526 30.198077, -97.77674 30.198134, -97.776715 30.198217))",27.2,1561.0,84926.0,0.0,102.0,283634.34589561424,0.005503564792447575
"POLYGON ((-97.723847 30.225961, -97.722428 30.226614, -97.721987 30.226985, -97.721799 30.227143, -97.721313 30.226817, -97.721057 30.226316, -97.720605 30.225892, -97.719886 30.225877, -97.719399 30.226167, -97.719192 30.226617, -97.719156 30.226897, -97.719117 30.227218, -97.719277 30.228027, -97.719263 30.228455, -97.719149 30.228784, -97.719035 30.229114, -97.719082 30.229425, -97.719214 30.229689, -97.720024 30.230155, -97.720519 30.230379, -97.721071 30.230539, -97.72111 30.23055, -97.721079 30.230651, -97.720507 30.23205, -97.720463 30.23224, -97.720422 30.232319, -97.720396 30.232393, -97.720385 30.232426, -97.720377 30.232449, -97.720106 30.232337, -97.71958 30.23222, -97.718759 30.232044, -97.718002 30.231879, -97.717439 30.231715, -97.717283 30.231642, -97.716817 30.231456, -97.716234 30.231222, -97.716097 30.231149, -97.716005 30.231125, -97.71593 30.231097, -97.714495 30.230487, -97.714372 30.230435, -97.714438 30.230326, -97.714445 30.230315, -97.714707 30.229887, -97.714972 30.229465, -97.715637 30.228403, -97.718723 30.223475, -97.719224 30.222742, -97.720329 30.223282, -97.720459 30.223351, -97.721408 30.221818, -97.721498 30.221956, -97.721961 30.222664, -97.722182 30.223003, -97.722223 30.223065, -97.722912 30.224195, -97.724295 30.225656, -97.723847 30.225961))",30.9,1496.0,80408.0,32.0,28.0,438895.86880244076,0.0034085533866653715
"POLYGON ((-97.717439 30.231715, -97.717251 30.232047, -97.71699 30.23251, -97.716787 30.232723, -97.71641 30.233025, -97.715871 30.233455, -97.715754 30.233629, -97.714727 30.235178, -97.712853 30.234155, -97.712634 30.233911, -97.712589 30.23374, -97.712589 30.2336, -97.712596 30.233467, -97.712673 30.233186, -97.71275 30.232948, -97.712785 30.232772, -97.712792 30.232464, -97.712771 30.232345, -97.712701 30.232015, -97.712405 30.231346, -97.712174 30.230651, -97.712197 30.230145, -97.712435 30.229816, -97.712571 30.22963, -97.712619 30.229564, -97.712829 30.229683, -97.713551 30.230069, -97.714252 30.230382, -97.714372 30.230435, -97.714495 30.230487, -97.71593 30.231097, -97.716005 30.231125, -97.716097 30.231149, -97.716234 30.231222, -97.716817 30.231456, -97.717283 30.231642, -97.717439 30.231715))",31.1,945.0,80000.0,73.0,0.0,171181.7227824277,0.005520449173192963
