geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.845652 30.397678, -97.84563 30.397853, -97.845608 30.397995, -97.845548 30.398133, -97.845473 30.398282, -97.845109 30.398826, -97.844974 30.398904, -97.844844 30.399185, -97.844407 30.3998, -97.844148 30.400158, -97.84394 30.400447, -97.844007 30.400536, -97.844035 30.400554, -97.844146 30.40074, -97.844196 30.400795, -97.844225 30.400855, -97.84427 30.400975, -97.844381 30.401228, -97.844413 30.401341, -97.844487 30.401797, -97.844481 30.401834, -97.844455 30.401909, -97.844459 30.40196, -97.844602 30.40233, -97.844611 30.402385, -97.844609 30.402484, -97.84459 30.402595, -97.844532 30.402789, -97.844459 30.402954, -97.844238 30.403361, -97.844169 30.403469, -97.844127 30.403511, -97.844064 30.403562, -97.843981 30.403666, -97.843893 30.403741, -97.843831 30.403814, -97.843785 30.403907, -97.843754 30.403982, -97.843743 30.404033, -97.843713 30.404385, -97.843692 30.404477, -97.843682 30.404559, -97.843688 30.404607, -97.843713 30.40467, -97.843908 30.404988, -97.843953 30.405097, -97.844067 30.405459, -97.844081 30.405517, -97.84409 30.405583, -97.844089 30.405696, -97.844056 30.406037, -97.844037 30.406134, -97.844011 30.406189, -97.843981 30.406223, -97.843916 30.406268, -97.843876 30.406279, -97.843826 30.406278, -97.84373 30.406266, -97.843622 30.406247, -97.843569 30.40625, -97.843474 30.406276, -97.843423 30.406303, -97.843369 30.406349, -97.843311 30.406422, -97.84315 30.406698, -97.842957 30.407048, -97.842911 30.407097, -97.842848 30.407135, -97.842464 30.407337, -97.842205 30.407437, -97.842161 30.407446, -97.84206 30.407453, -97.841868 30.407468, -97.84182 30.407465, -97.841771 30.407452, -97.841687 30.407418, -97.841552 30.407331, -97.841483 30.407281, -97.841426 30.407254, -97.841323 30.407225, -97.841268 30.40723, -97.841175 30.407251, -97.841093 30.407282, -97.84105 30.407304, -97.84097 30.407359, -97.840805 30.407497, -97.840736 30.407549, -97.840675 30.407587, -97.84056 30.407677, -97.840361 30.407809, -97.840227 30.407908, -97.840111 30.407982, -97.83992 30.408129, -97.839692 30.408313, -97.839555 30.408406, -97.839395 30.408497, -97.839354 30.408516, -97.839254 30.408542, -97.839072 30.408549, -97.839007 30.408567, -97.83893 30.408608, -97.838872 30.408652, -97.838779 30.408753, -97.838581 30.408885, -97.8385 30.408952, -97.838405 30.409038, -97.838359 30.409096, -97.838338 30.409153, -97.83832 30.409181, -97.8383 30.409198, -97.83822 30.409231, -97.838157 30.409224, -97.838008 30.409198, -97.83789 30.40919, -97.837848 30.409184, -97.837796 30.40916, -97.837759 30.409163, -97.837734 30.40917, -97.837673 30.409176, -97.837575 30.409166, -97.837411 30.409134, -97.837347 30.409131, -97.836936 30.409207, -97.836871 30.409228, -97.836824 30.409259, -97.836729 30.40934, -97.836548 30.409477, -97.836477 30.409546, -97.836427 30.409615, -97.836348 30.409764, -97.836319 30.409857, -97.836292 30.410033, -97.836273 30.410096, -97.836236 30.410167, -97.836205 30.410208, -97.836173 30.410262, -97.836175 30.410311, -97.836198 30.410368, -97.836203 30.410405, -97.836201 30.410452, -97.836189 30.41049, -97.836158 30.410531, -97.836022 30.410676, -97.835972 30.410719, -97.835864 30.410797, -97.840815 30.413208, -97.840624 30.413377, -97.840572 30.413433, -97.840514 30.413477, -97.840424 30.413519, -97.840297 30.413601, -97.839965 30.413775, -97.839841 30.413826, -97.839689 30.413882, -97.83963 30.413912, -97.83961 30.413918, -97.839578 30.413939, -97.839513 30.414, -97.839449 30.414067, -97.839348 30.414202, -97.839258 30.414366, -97.839211 30.414498, -97.839189 30.414589, -97.839126 30.414773, -97.839089 30.414867, -97.839054 30.414935, -97.839015 30.414985, -97.838955 30.415034, -97.838876 30.415078, -97.83881 30.415107, -97.838751 30.415118, -97.838574 30.415135, -97.838409 30.41514, -97.838302 30.415153, -97.838178 30.415173, -97.83813 30.415164, -97.83805 30.415139, -97.837976 30.415149, -97.837945 30.415157, -97.837909 30.415177, -97.837856 30.415235, -97.837762 30.415317, -97.837712 30.415367, -97.837648 30.415453, -97.837503 30.415651, -97.837399 30.415759, -97.837352 30.415798, -97.837305 30.415823, -97.837281 30.415849, -97.83722 30.415984, -97.837139 30.416117, -97.837054 30.416235, -97.837023 30.416286, -97.836956 30.416375, -97.83671 30.41666, -97.836654 30.41673, -97.836562 30.41686, -97.836508 30.416918, -97.836468 30.416982, -97.836424 30.417107, -97.836394 30.417227, -97.836381 30.417315, -97.836347 30.41746, -97.836231 30.417837, -97.83619 30.417952, -97.836127 30.418074, -97.836088 30.418127, -97.836053 30.418159, -97.835987 30.418205, -97.835872 30.418262, -97.835837 30.418274, -97.835763 30.418328, -97.835703 30.418352, -97.835655 30.418377, -97.835618 30.418391, -97.835589 30.418427, -97.835525 30.41849, -97.8354 30.418555, -97.835312 30.418613, -97.835288 30.418636, -97.835173 30.418716, -97.835144 30.418746, -97.835122 30.418778, -97.835099 30.418846, -97.835097 30.419011, -97.835081 30.419076, -97.835073 30.419093, -97.835014 30.419222, -97.834974 30.419268, -97.83484 30.419344, -97.834721 30.419373, -97.834657 30.419379, -97.834498 30.419352, -97.834469 30.419361, -97.834397 30.419416, -97.83437 30.419426, -97.834324 30.419434, -97.834224 30.419429, -97.834193 30.419424, -97.834121 30.419397, -97.834046 30.419359, -97.833995 30.419341, -97.833906 30.419332, -97.833791 30.419333, -97.833725 30.419339, -97.833628 30.419357, -97.833524 30.419366, -97.833248 30.419374, -97.8332 30.419379, -97.833139 30.419372, -97.833052 30.41934, -97.83297 30.419301, -97.832895 30.419274, -97.832838 30.41926, -97.832733 30.419252, -97.832545 30.419209, -97.83236 30.419173, -97.831765 30.41915, -97.83168 30.419135, -97.831617 30.419113, -97.831445 30.419023, -97.831337 30.418969, -97.831249 30.418934, -97.831193 30.418919, -97.831101 30.418901, -97.831035 30.418902, -97.830988 30.418911, -97.830922 30.41894, -97.830852 30.418983, -97.830827 30.419011, -97.830779 30.419065, -97.830746 30.419082, -97.830686 30.41909, -97.830615 30.419089, -97.83052 30.419093, -97.830335 30.419123, -97.830188 30.419173, -97.83001 30.419213, -97.829758 30.419246, -97.82952 30.419285, -97.829446 30.419283, -97.829334 30.419246, -97.829258 30.41924, -97.829094 30.419254, -97.828965 30.419276, -97.828796 30.419328, -97.828638 30.419394, -97.828432 30.41946, -97.828335 30.419507, -97.828152 30.419565, -97.828056 30.419601, -97.827905 30.419648, -97.82776 30.419681, -97.827579 30.419707, -97.8275 30.419703, -97.827373 30.419687, -97.827079 30.419689, -97.826934 30.419696, -97.826845 30.419688, -97.826525 30.419689, -97.826346 30.419722, -97.826227 30.419738, -97.82613 30.419744, -97.826041 30.419756, -97.825973 30.419772, -97.825929 30.419795, -97.825915 30.419813, -97.825887 30.419882, -97.82584 30.419959, -97.825798 30.419994, -97.825568 30.420125, -97.825533 30.420143, -97.825484 30.420176, -97.825446 30.420221, -97.825408 30.420285, -97.825355 30.420363, -97.825293 30.42041, -97.825248 30.420434, -97.825094 30.420562, -97.825064 30.420581, -97.824996 30.420607, -97.824904 30.420625, -97.82482 30.420636, -97.824715 30.420655, -97.824523 30.420704, -97.824372 30.420751, -97.824214 30.420786, -97.824114 30.420812, -97.823969 30.420856, -97.823786 30.420902, -97.823688 30.420923, -97.823601 30.420932, -97.823529 30.420934, -97.82343 30.420926, -97.823282 30.420872, -97.823196 30.420836, -97.823162 30.420829, -97.822909 30.420824, -97.822766 30.420835, -97.822415 30.42083, -97.822293 30.420816, -97.822101 30.420774, -97.821934 30.420732, -97.821618 30.420687, -97.821424 30.420676, -97.821086 30.42064, -97.820986 30.420635, -97.820925 30.420639, -97.820867 30.420655, -97.82084 30.420668, -97.820715 30.420755, -97.820656 30.420778, -97.82062 30.420787, -97.820541 30.420822, -97.8205 30.420847, -97.820459 30.420881, -97.820427 30.420916, -97.820319 30.421122, -97.820247 30.421231, -97.820198 30.421314, -97.820147 30.421385, -97.820106 30.421427, -97.820086 30.421439, -97.820027 30.421456, -97.819947 30.421466, -97.819861 30.421472, -97.819748 30.421459, -97.819514 30.421368, -97.81929 30.421255, -97.819077 30.421173, -97.818969 30.421125, -97.818866 30.421074, -97.818789 30.421029, -97.818747 30.420998, -97.818593 30.420858, -97.818509 30.420801, -97.818443 30.420779, -97.818378 30.420778, -97.818332 30.420788, -97.818223 30.420828, -97.818183 30.420847, -97.818156 30.420865, -97.818127 30.4209, -97.818097 30.420961, -97.818057 30.421, -97.818018 30.421026, -97.817998 30.421035, -97.817949 30.421075, -97.817908 30.421125, -97.817877 30.421181, -97.817858 30.42126, -97.817851 30.421331, -97.817817 30.42147, -97.817787 30.421532, -97.817761 30.421561, -97.817739 30.421571, -97.817675 30.421574, -97.817623 30.421568, -97.817576 30.421554, -97.817528 30.421532, -97.81742 30.421472, -97.817118 30.421362, -97.816927 30.421301, -97.816714 30.42119, -97.816612 30.421101, -97.816353 30.420963, -97.81616 30.420878, -97.816045 30.420843, -97.815854 30.42082, -97.815368 30.420432, -97.814883 30.420043, -97.812772 30.419006, -97.812822 30.419, -97.813056 30.418955, -97.813272 30.4189, -97.813399 30.418878, -97.81358 30.418835, -97.813953 30.418735, -97.814235 30.418686, -97.814447 30.418637, -97.814587 30.418589, -97.814639 30.418562, -97.814718 30.418509, -97.814876 30.418383, -97.815038 30.418261, -97.815113 30.418201, -97.815182 30.418155, -97.815318 30.418053, -97.815402 30.417976, -97.815454 30.417938, -97.815497 30.417912, -97.815726 30.417796, -97.815937 30.417672, -97.816134 30.417546, -97.81631 30.417412, -97.816399 30.417349, -97.81654 30.417233, -97.816588 30.417198, -97.816619 30.417184, -97.816671 30.417168, -97.816821 30.417135, -97.816859 30.417119, -97.816928 30.417049, -97.816985 30.416966, -97.817042 30.4169, -97.817065 30.416864, -97.817093 30.416803, -97.817128 30.416768, -97.817169 30.416745, -97.817299 30.416683, -97.817357 30.416649, -97.817489 30.416549, -97.817562 30.416504, -97.817777 30.416412, -97.818095 30.416304, -97.818232 30.41627, -97.818325 30.416254, -97.818431 30.416245, -97.818584 30.416249, -97.818731 30.416242, -97.818883 30.416198, -97.81909 30.41619, -97.81916 30.416176, -97.81924 30.416131, -97.819387 30.416083, -97.819763 30.416, -97.819942 30.415971, -97.820059 30.415937, -97.820359 30.415832, -97.820412 30.415804, -97.820598 30.415684, -97.820747 30.415596, -97.820831 30.415542, -97.821108 30.415347, -97.821242 30.415215, -97.821414 30.41501, -97.82167 30.414643, -97.821792 30.414424, -97.821845 30.414304, -97.821889 30.414224, -97.821914 30.414193, -97.822065 30.414048, -97.82211 30.413995, -97.82215 30.41394, -97.822221 30.413816, -97.82228 30.41369, -97.822311 30.413598, -97.822335 30.413506, -97.822362 30.413318, -97.822381 30.413273, -97.82243 30.413213, -97.822502 30.413165, -97.822541 30.413124, -97.822595 30.41304, -97.822616 30.412983, -97.822627 30.412919, -97.822627 30.412827, -97.822612 30.412775, -97.822573 30.412688, -97.822535 30.412618, -97.822473 30.412539, -97.822421 30.412455, -97.822408 30.412413, -97.822398 30.412324, -97.822402 30.412241, -97.822416 30.412151, -97.822541 30.411634, -97.822586 30.411489, -97.82263 30.411379, -97.822681 30.411271, -97.8228 30.411077, -97.822867 30.410937, -97.822935 30.410852, -97.822981 30.410781, -97.823012 30.410747, -97.823159 30.410606, -97.823224 30.410505, -97.823267 30.410464, -97.823351 30.41042, -97.823404 30.410356, -97.823412 30.410339, -97.823446 30.410172, -97.823447 30.410114, -97.823431 30.41003, -97.823401 30.40993, -97.823394 30.409906, -97.823346 30.409787, -97.823288 30.40967, -97.823273 30.409632, -97.823261 30.409601, -97.82323 30.4095, -97.8232 30.409377, -97.823187 30.409297, -97.823186 30.409193, -97.823195 30.409128, -97.823212 30.409004, -97.823217 30.408903, -97.823214 30.408765, -97.823214 30.408743, -97.823227 30.408664, -97.823237 30.408636, -97.823273 30.408581, -97.82335 30.4085, -97.82338 30.40838, -97.823378 30.408295, -97.823372 30.40826, -97.823357 30.408227, -97.823314 30.408157, -97.823295 30.408079, -97.823273 30.407856, -97.823274 30.407758, -97.823296 30.407674, -97.823361 30.407534, -97.82346 30.40736, -97.823509 30.40722, -97.823542 30.407142, -97.823581 30.407067, -97.823625 30.40701, -97.823672 30.406965, -97.82371 30.406911, -97.823737 30.406884, -97.823784 30.406823, -97.823816 30.406764, -97.823839 30.406709, -97.823941 30.40653, -97.823993 30.406449, -97.824042 30.406387, -97.824099 30.406317, -97.824266 30.406142, -97.824374 30.406017, -97.824477 30.405918, -97.824586 30.405843, -97.824659 30.405802, -97.824797 30.405698, -97.825099 30.405593, -97.825167 30.405561, -97.825231 30.405542, -97.825422 30.405514, -97.825564 30.405477, -97.825646 30.405435, -97.825818 30.405325, -97.825924 30.405262, -97.826017 30.405197, -97.82619 30.405052, -97.826249 30.404988, -97.826281 30.404939, -97.826327 30.404805, -97.826339 30.40474, -97.826339 30.404648, -97.826326 30.404522, -97.826304 30.404466, -97.82627 30.404404, -97.826245 30.404347, -97.82623 30.404287, -97.826242 30.404252, -97.826271 30.404227, -97.826347 30.404198, -97.8264 30.404166, -97.826449 30.404145, -97.826651 30.404111, -97.826789 30.404057, -97.826839 30.404015, -97.826884 30.403968, -97.826923 30.403944, -97.826958 30.403937, -97.827067 30.40393, -97.82712 30.403916, -97.827147 30.403897, -97.827177 30.403846, -97.8272 30.403795, -97.827307 30.403605, -97.827332 30.403576, -97.827369 30.403552, -97.827437 30.403541, -97.82751 30.403496, -97.82755 30.403477, -97.827658 30.403413, -97.827828 30.403301, -97.827865 30.403287, -97.828019 30.403258, -97.828107 30.403231, -97.8282 30.403192, -97.828356 30.403135, -97.82844 30.403088, -97.828575 30.402996, -97.828635 30.402963, -97.828705 30.402931, -97.828783 30.402905, -97.828938 30.402874, -97.829095 30.402861, -97.829202 30.402844, -97.829259 30.40282, -97.829318 30.402776, -97.829545 30.402511, -97.829619 30.402437, -97.829689 30.402378, -97.829768 30.402319, -97.829857 30.402259, -97.829956 30.402203, -97.830387 30.402, -97.830449 30.401975, -97.830551 30.401972, -97.830897 30.401977, -97.830986 30.401985, -97.831039 30.401997, -97.831072 30.402005, -97.831186 30.402013, -97.831309 30.402015, -97.831347 30.402005, -97.831387 30.401979, -97.831435 30.401923, -97.831472 30.401869, -97.831557 30.401726, -97.831644 30.401553, -97.831693 30.401477, -97.831768 30.401341, -97.831886 30.401142, -97.831917 30.401073, -97.831936 30.401009, -97.831944 30.40094, -97.831942 30.40087, -97.831932 30.400807, -97.831904 30.400693, -97.831885 30.400566, -97.831882 30.400504, -97.8319 30.40041, -97.831931 30.400311, -97.83198 30.400176, -97.83202 30.400136, -97.832071 30.400101, -97.832101 30.400068, -97.832156 30.399956, -97.832268 30.399781, -97.832513 30.399316, -97.832621 30.399124, -97.832677 30.398984, -97.83272 30.39877, -97.832726 30.398697, -97.832727 30.398603, -97.832759 30.398459, -97.832803 30.398326, -97.832844 30.398243, -97.832883 30.398194, -97.833097 30.398035, -97.833132 30.398005, -97.833174 30.397946, -97.833203 30.397894, -97.833235 30