geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
.397849, -97.83326 30.39783, -97.833505 30.397736, -97.833574 30.397697, -97.833775 30.397533, -97.83384 30.397475, -97.833861 30.397445, -97.833919 30.397317, -97.833962 30.397242, -97.834018 30.397157, -97.834093 30.397068, -97.834225 30.396936, -97.834382 30.396829, -97.834442 30.396801, -97.834537 30.396764, -97.834798 30.396685, -97.834858 30.396661, -97.835177 30.396515, -97.83531 30.396447, -97.835412 30.396387, -97.835455 30.396351, -97.835774 30.396202, -97.835847 30.396161, -97.835952 30.396102, -97.836165 30.395999, -97.836321 30.395942, -97.836601 30.395853, -97.836805 30.395802, -97.836888 30.395789, -97.836946 30.395757, -97.83698 30.395725, -97.837026 30.395659, -97.837087 30.395585, -97.837137 30.395548, -97.837194 30.395527, -97.837297 30.395502, -97.837371 30.395498, -97.837409 30.3955, -97.837514 30.39553, -97.83764 30.395538, -97.837691 30.39553, -97.837836 30.395487, -97.838036 30.395388, -97.838273 30.395256, -97.838493 30.395146, -97.838575 30.395122, -97.838724 30.395069, -97.838799 30.395049, -97.838875 30.395063, -97.839049 30.395111, -97.839276 30.395147, -97.839857 30.395205, -97.840197 30.395224, -97.840284 30.395219, -97.840377 30.39522, -97.840459 30.395226, -97.840678 30.395279, -97.840981 30.395366, -97.842358 30.394755, -97.843751 30.394136, -97.844266 30.393859, -97.844422 30.393782, -97.84472 30.393961, -97.845468 30.394537, -97.845417 30.394709, -97.845113 30.395087, -97.844964 30.39537, -97.844911 30.395571, -97.844884 30.39584, -97.844894 30.396002, -97.844915 30.396165, -97.844947 30.396267, -97.845014 30.396423, -97.845113 30.39661, -97.845282 30.396836, -97.845498 30.397116, -97.845601 30.397328, -97.845645 30.397499, -97.845652 30.397678))",51.5,255.0,250001.0,0.0,0.0,4227795.748502494,6.0315118129896e-05
"POLYGON ((-97.932855 30.31104, -97.932004 30.311734, -97.930933 30.312319, -97.931121 30.312694, -97.93107 30.313235, -97.930812 30.313576, -97.930415 30.313767, -97.930244 30.313797, -97.930085 30.313802, -97.929928 30.313788, -97.92969 30.313731, -97.929398 30.314321, -97.929272 30.314579, -97.929207 30.314723, -97.929163 30.314879, -97.929143 30.314994, -97.929138 30.315052, -97.929052 30.315096, -97.928911 30.315188, -97.928821 30.315224, -97.928754 30.315241, -97.928691 30.315248, -97.928594 30.315243, -97.928391 30.315211, -97.928179 30.315157, -97.927929 30.315106, -97.927793 30.315101, -97.927746 30.315088, -97.927691 30.315055, -97.927571 30.314966, -97.927485 30.314944, -97.927375 30.314924, -97.927303 30.314919, -97.92718 30.314924, -97.927075 30.314908, -97.926925 30.314903, -97.926893 30.314889, -97.926835 30.314841, -97.926756 30.314968, -97.926673 30.315079, -97.926614 30.315139, -97.926511 30.315302, -97.926465 30.315401, -97.926398 30.315613, -97.926393 30.315692, -97.926409 30.315863, -97.926459 30.316058, -97.92651 30.316226, -97.926642 30.316518, -97.926664 30.316584, -97.926734 30.316976, -97.926768 30.317095, -97.926891 30.317431, -97.926913 30.317517, -97.926926 30.317614, -97.926933 30.317801, -97.926928 30.317954, -97.926909 30.318111, -97.926884 30.318251, -97.926882 30.318409, -97.926916 30.318553, -97.926915 30.318621, -97.926903 30.318792, -97.926899 30.318964, -97.926905 30.31911, -97.926939 30.319446, -97.926932 30.319484, -97.9269 30.319545, -97.926877 30.319576, -97.926829 30.319597, -97.926724 30.319628, -97.926637 30.31967, -97.926555 30.319737, -97.926421 30.319821, -97.926379 30.319873, -97.926355 30.319919, -97.926331 30.31998, -97.926294 30.320019, -97.926053 30.320191, -97.925913 30.320263, -97.925759 30.320366, -97.925708 30.320392, -97.925585 30.320439, -97.925533 30.320467, -97.925203 30.320689, -97.925087 30.320793, -97.925025 30.320833, -97.924962 30.320858, -97.924909 30.320865, -97.924825 30.320868, -97.924706 30.320906, -97.924527 30.321001, -97.924473 30.321023, -97.924402 30.321036, -97.924312 30.32103, -97.924138 30.320996, -97.92401 30.320984, -97.923931 30.320984, -97.923864 30.320995, -97.92378 30.321026, -97.923732 30.321051, -97.9237 30.32108, -97.923656 30.321139, -97.923606 30.321197, -97.923602 30.32115, -97.923463 30.320978, -97.923361 30.320886, -97.923271 30.320815, -97.923228 30.320775, -97.923211 30.320742, -97.923204 30.320696, -97.92318 30.320621, -97.923106 30.320479, -97.922959 30.320266, -97.922878 30.320165, -97.922839 30.320108, -97.92282 30.320044, -97.922817 30.320005, -97.922767 30.319881, -97.92275 30.319813, -97.922745 30.319752, -97.922764 30.319623, -97.922772 30.3195, -97.922767 30.319393, -97.922754 30.319338, -97.922709 30.319261, -97.922592 30.319101, -97.922577 30.319066, -97.922571 30.319024, -97.922587 30.318963, -97.92269 30.318793, -97.922777 30.318667, -97.922815 30.318605, -97.922851 30.318522, -97.922906 30.31833, -97.923223 30.317462, -97.923251 30.31733, -97.923273 30.317102, -97.923308 30.316931, -97.923328 30.31681, -97.923338 30.316648, -97.923329 30.316553, -97.923307 30.316459, -97.923286 30.316403, -97.923249 30.316338, -97.923145 30.316217, -97.923099 30.316137, -97.923081 30.316081, -97.923065 30.3159, -97.923036 30.315644, -97.923 30.315504, -97.922974 30.315445, -97.92294 30.315397, -97.922883 30.315344, -97.922535 30.315073, -97.922423 30.314999, -97.922301 30.314939, -97.921845 30.31475, -97.9215 30.314599, -97.921395 30.31454, -97.921275 30.31445, -97.921199 30.314382, -97.921117 30.314289, -97.921071 30.314217, -97.921038 30.314141, -97.921025 30.31409, -97.921021 30.31394, -97.921015 30.313887, -97.920984 30.313758, -97.920931 30.313617, -97.920825 30.31345, -97.920793 30.313361, -97.920735 30.313158, -97.920652 30.312936, -97.920532 30.31271, -97.920329 30.312363, -97.920257 30.312004, -97.920159 30.311658, -97.920113 30.311513, -97.920083 30.311387, -97.92007 30.311232, -97.920076 30.311105, -97.920099 30.31102, -97.920081 30.310978, -97.920075 30.310868, -97.920058 30.310709, -97.920047 30.310648, -97.919993 30.310479, -97.919981 30.310385, -97.919943 30.310204, -97.919862 30.310211, -97.919677 30.310251, -97.918788 30.310564, -97.918704 30.310366, -97.918536 30.310103, -97.918359 30.309866, -97.918275 30.309717, -97.918227 30.309638, -97.918168 30.309542, -97.918162 30.309533, -97.918091 30.309416, -97.918069 30.309349, -97.918225 30.309317, -97.918256 30.309311, -97.918318 30.309298, -97.918509 30.309216, -97.918867 30.309086, -97.91966 30.308801, -97.920623 30.308459, -97.92089 30.308392, -97.921141 30.308341, -97.921356 30.308295, -97.921617 30.308265, -97.921773 30.308253, -97.922033 30.308244, -97.922312 30.308256, -97.922706 30.308286, -97.923087 30.308323, -97.923587 30.308401, -97.923758 30.308431, -97.923888 30.308423, -97.924075 30.308448, -97.924653 30.308512, -97.925153 30.308554, -97.925486 30.308567, -97.926019 30.308561, -97.927738 30.308165, -97.92795 30.308044, -97.928147 30.30799, -97.928595 30.307862, -97.929331 30.307617, -97.92974 30.307455, -97.929895 30.307382, -97.929948 30.307452, -97.929973 30.307485, -97.929997 30.307516, -97.93001 30.307532, -97.930081 30.307622, -97.930258 30.307848, -97.930346 30.30807, -97.930379 30.308139, -97.930385 30.308219, -97.930404 30.308354, -97.930408 30.308492, -97.930397 30.308647, -97.930395 30.308681, -97.930389 30.308769, -97.930486 30.308757, -97.930644 30.308768, -97.930801 30.308791, -97.930955 30.308821, -97.931106 30.308862, -97.931254 30.308912, -97.931396 30.308972, -97.931534 30.309041, -97.931682 30.309126, -97.931786 30.30923, -97.931882 30.309339, -97.931968 30.309453, -97.932046 30.309576, -97.932114 30.309698, -97.932171 30.309826, -97.932218 30.309958, -97.932266 30.310152, -97.932311 30.310285, -97.932365 30.310412, -97.932431 30.310537, -97.932507 30.31066, -97.932593 30.310774, -97.932689 30.310883, -97.932855 30.31104))",54.5,986.0,175000.0,8.0,19.0,1027601.6785450907,0.0009595157545830486
"POLYGON ((-97.709604 30.202645, -97.709081 30.203054, -97.708513 30.203349, -97.707922 30.20352, -97.707354 30.203634, -97.706906 30.203672, -97.706717 30.203725, -97.706501 30.203793, -97.706252 30.203935, -97.705706 30.204463, -97.704944 30.205111, -97.704422 30.205407, -97.704103 30.205554, -97.703444 30.20577, -97.702876 30.205929, -97.701921 30.2061, -97.699932 30.20643, -97.697625 30.206805, -97.696852 30.206884, -97.695977 30.206907, -97.695022 30.206952, -97.694499 30.207032, -97.692624 30.207316, -97.690556 30.20768, -97.689192 30.207896, -97.688157 30.208146, -97.687532 30.208419, -97.686888 30.208787, -97.686285 30.209197, -97.686054 30.209428, -97.685807 30.209601, -97.685402 30.209774, -97.685031 30.209898, -97.684747 30.209952, -97.684462 30.20998, -97.684165 30.210005, -97.683794 30.209997, -97.683412 30.209949, -97.683434 30.208471, -97.683484 30.205112, -97.683702 30.202225, -97.683747 30.201627, -97.68401 30.199951, -97.684246 30.198441, -97.684274 30.198315, -97.684438 30.198322, -97.684495 30.198324, -97.684657 30.198306, -97.684674 30.198307, -97.685 30.198347, -97.685471 30.198406, -97.687293 30.198627, -97.687594 30.198656, -97.688314 30.198687, -97.688446 30.198681, -97.688623 30.198678, -97.689167 30.198634, -97.68943 30.198591, -97.689703 30.198527, -97.6898 30.198502, -97.689995 30.198452, -97.690312 30.198361, -97.690605 30.198268, -97.690995 30.198106, -97.691345 30.197942, -97.69169 30.197735, -97.691712 30.19772, -97.692039 30.197502, -97.692402 30.197226, -97.692628 30.197021, -97.69538 30.194527, -97.697185 30.192949, -97.698222 30.192042, -97.698328 30.191935, -97.698371 30.191989, -97.698428 30.192038, -97.698458 30.192064, -97.699058 30.192589, -97.700846 30.194101, -97.701417 30.194584, -97.701942 30.195027, -97.702983 30.195908, -97.703567 30.196402, -97.703595 30.196426, -97.704047 30.196809, -97.70406 30.19682, -97.704128 30.196877, -97.704767 30.197418, -97.704925 30.197551, -97.705083 30.197682, -97.706093 30.198524, -97.7071 30.199364, -97.708853 30.200827, -97.709092 30.201027, -97.709232 30.201143, -97.710305 30.202023, -97.709604 30.202645))",37.7,4629.0,114096.0,36.0,0.0,2750034.574644927,0.0016832515644272135
"POLYGON ((-97.654451 30.289869, -97.654309 30.290592, -97.653827 30.291506, -97.653399 30.292173, -97.653038 30.292734, -97.652703 30.293255, -97.652622 30.293382, -97.652235 30.293984, -97.651946 30.294433, -97.650091 30.297324, -97.649952 30.29754, -97.64822 30.300237, -97.646357 30.299369, -97.646666 30.298623, -97.647014 30.297831, -97.647328 30.297088, -97.64761 30.296441, -97.649355 30.292447, -97.649451 30.292223, -97.649561 30.291923, -97.649651 30.291617, -97.649723 30.291305, -97.649762 30.291072, -97.649799 30.290756, -97.649814 30.29044, -97.649812 30.290204, -97.649793 30.289887, -97.649765 30.28965, -97.649735 30.289468, -97.649634 30.288658, -97.64943 30.287008, -97.649227 30.285357, -97.648722 30.281312, -97.648693 30.281082, -97.648743 30.2811, -97.652346 30.282455, -97.65318 30.282769, -97.652624 30.283846, -97.652597 30.284253, -97.652749 30.284743, -97.652899 30.284899, -97.653047 30.285053, -97.653472 30.285491, -97.653624 30.285649, -97.653727 30.286124, -97.653822 30.286565, -97.653909 30.286968, -97.654194 30.288284, -97.654407 30.28927, -97.654451 30.289869))",34.1,821.0,78911.0,26.0,0.0,721897.3257802706,0.0011372808440765633
"POLYGON ((-97.756617 30.355166, -97.755 30.356915, -97.754832 30.356889, -97.754746 30.356895, -97.754412 30.35689, -97.75435 30.356896, -97.754093 30.356937, -97.754019 30.356943, -97.75398 30.356939, -97.753959 30.356933, -97.753836 30.356911, -97.753663 30.356889, -97.753526 30.356879, -97.753363 30.356842, -97.753271 30.356836, -97.75312 30.35686, -97.753093 30.356857, -97.752735 30.356708, -97.75265 30.356665, -97.752577 30.356615, -97.752298 30.356467, -97.752253 30.356454, -97.752183 30.356449, -97.752024 30.356457, -97.751906 30.356434, -97.75182 30.356408, -97.751476 30.356273, -97.751393 30.35625, -97.751212 30.3562, -97.751156 30.356154, -97.751076 30.356067, -97.751031 30.356012, -97.75096 30.355903, -97.750931 30.355842, -97.75088 30.355711, -97.750815 30.355579, -97.750771 30.355509, -97.750739 30.355478, -97.750683 30.355445, -97.750596 30.355415, -97.750388 30.355367, -97.750201 30.355301, -97.750086 30.355248, -97.750023 30.355204, -97.749994 30.355177, -97.749951 30.355122, -97.749842 30.35493, -97.749755 30.354819, -97.749577 30.354628, -97.749297 30.354376, -97.749212 30.354288, -97.74918 30.354247, -97.749157 30.354152, -97.749138 30.354128, -97.749075 30.3541, -97.74904 30.354093, -97.74883 30.354091, -97.748758 30.354078, -97.748489 30.353889, -97.748305 30.353759, -97.748081 30.353601, -97.747875 30.353456, -97.747709 30.353339, -97.747483 30.35318, -97.747374 30.353005, -97.747361 30.352969, -97.74799 30.351604, -97.748366 30.351585, -97.748839 30.35172, -97.749081 30.35179, -97.749617 30.35191, -97.749872 30.352009, -97.750149 30.352093, -97.75039 30.352164, -97.750685 30.352293, -97.750972 30.352434, -97.751135 30.352511, -97.753136 30.353466, -97.75506 30.35441, -97.756617 30.355166))",29.5,1420.0,45728.0,76.0,142.0,254163.54674252484,0.00558695382638212
"POLYGON ((-97.637954 30.296098, -97.637841 30.296285, -97.637826 30.296306, -97.63779 30.296359, -97.637752 30.296414, -97.637706 30.296481, -97.63767 30.296532, -97.637121 30.297325, -97.635899 30.299305, -97.63384 30.299883, -97.63324 30.300038, -97.630366 30.300827, -97.629494 30.301067, -97.629053 30.301186, -97.628711 30.301282, -97.6285 30.301341, -97.628085 30.301455, -97.627831 30.301524, -97.6276 30.301588, -97.627038 30.301742, -97.626622 30.301854, -97.622388 30.303006, -97.62142 30.30254, -97.620842 30.302262, -97.621028 30.301978, -97.621418 30.301414, -97.621888 30.300695, -97.622532 30.299722, -97.622838 30.29926, -97.623105 30.298807, -97.623247 30.298567, -97.626021 30.294255, -97.627577 30.291825, -97.627764 30.291532, -97.627952 30.29124, -97.628883 30.291687, -97.631526 30.292955, -97.63255 30.293456, -97.634626 30.294472, -97.635662 30.294978, -97.636703 30.295487, -97.637673 30.295961, -97.637933 30.296088, -97.637954 30.296098))",30.4,1025.0,59637.0,147.0,31.0,1079620.0681669496,0.0009494080651356481
"POLYGON ((-97.695504 30.449869, -97.695502 30.45002, -97.695427 30.451034, -97.695365 30.451882, -97.69535 30.452148, -97.695083 30.457084, -97.69502 30.458239, -97.694703 30.46065, -97.694215 30.460583, -97.693952 30.460569, -97.693794 30.460549, -97.693639 30.460521, -97.693485 30.460488, -97.693334 30.460446, -97.693186 30.460396, -97.693042 30.460338, -97.692687 30.460165, -97.692258 30.45995, -97.692191 30.459917, -97.691874 30.459719, -97.691719 30.459624, -97.69128 30.459296, -97.691 30.459109, -97.690715 30.458929, -97.690349 30.458721, -97.69011 30.458607, -97.689564 30.455452, -97.688006 30.446451, -97.688139 30.44658, -97.688295 30.446656, -97.688667 30.446838, -97.691044 30.448006, -97.691137 30.447984, -97.691183 30.448074, -97.691877 30.448408, -97.694458 30.449626, -97.694765 30.449756, -97.694877 30.449776, -97.695117 30.449853, -97.695504 30.449813, -97.695504 30.449869))",58.4,1441.0,44082.0,0.0,10.0,724930.8835206344,0.001987775707667148
