geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.611818 30.256997, -97.608871 30.261685, -97.607791 30.263402, -97.606712 30.26512, -97.604684 30.268345, -97.602305 30.272131, -97.601931 30.272763, -97.601125 30.274123, -97.600176 30.275518, -97.599956 30.275877, -97.596771 30.280835, -97.596347 30.281496, -97.596253 30.281643, -97.596229 30.281626, -97.596168 30.281584, -97.596142 30.281566, -97.595892 30.281428, -97.595594 30.281293, -97.595315 30.281175, -97.595173 30.281096, -97.595032 30.28099, -97.59484 30.280823, -97.594478 30.28047, -97.594103 30.280124, -97.593801 30.279915, -97.593693 30.279878, -97.593541 30.279841, -97.593502 30.27981, -97.593477 30.279782, -97.593456 30.279729, -97.593456 30.279581, -97.593449 30.279509, -97.593423 30.279421, -97.593354 30.279343, -97.593322 30.27929, -97.593246 30.279094, -97.593217 30.279047, -97.593132 30.278951, -97.593065 30.278897, -97.592954 30.278856, -97.592827 30.278785, -97.592711 30.278735, -97.592601 30.278702, -97.592477 30.278681, -97.592259 30.278665, -97.592153 30.278651, -97.591997 30.278649, -97.591912 30.278648, -97.59175 30.278641, -97.591676 30.278628, -97.591648 30.278611, -97.59156 30.27852, -97.591556 30.278476, -97.591571 30.278434, -97.591607 30.278388, -97.591681 30.27831, -97.591746 30.278229, -97.591766 30.278182, -97.591761 30.278121, -97.591727 30.278036, -97.591521 30.27766, -97.591483 30.277623, -97.59127 30.277485, -97.591249 30.277469, -97.591207 30.277438, -97.591142 30.277382, -97.591083 30.277339, -97.590914 30.277205, -97.590861 30.277178, -97.590828 30.277142, -97.590806 30.277106, -97.590665 30.276827, -97.590629 30.27677, -97.590467 30.276615, -97.590412 30.276575, -97.590328 30.276525, -97.590226 30.276478, -97.590118 30.276443, -97.590077 30.276441, -97.589899 30.276454, -97.58988 30.276445, -97.58987 30.276426, -97.589819 30.276396, -97.589783 30.276389, -97.589685 30.276382, -97.589587 30.276364, -97.589552 30.276352, -97.589457 30.276302, -97.589337 30.276261, -97.589276 30.27624, -97.589167 30.276187, -97.589028 30.276099, -97.588924 30.276018, -97.588831 30.275921, -97.588711 30.275806, -97.58861 30.27571, -97.588442 30.275596, -97.58835 30.275548, -97.588226 30.275505, -97.587827 30.275366, -97.587748 30.275331, -97.587572 30.27522, -97.587512 30.275205, -97.587236 30.275174, -97.587074 30.275178, -97.586903 30.275201, -97.586744 30.275229, -97.586635 30.275257, -97.586287 30.275375, -97.586153 30.275439, -97.586089 30.275483, -97.586061 30.27549, -97.585866 30.275491, -97.585733 30.275481, -97.585713 30.275475, -97.58565 30.275439, -97.585613 30.275408, -97.585578 30.275361, -97.58555 30.275314, -97.585543 30.275267, -97.585542 30.275204, -97.585535 30.275168, -97.585535 30.275116, -97.585516 30.275087, -97.585487 30.27509, -97.585448 30.275112, -97.585399 30.275156, -97.585346 30.27518, -97.585326 30.275159, -97.585297 30.275093, -97.585229 30.275005, -97.585195 30.274937, -97.585174 30.274871, -97.58516 30.27477, -97.585163 30.274721, -97.58515 30.274696, -97.585108 30.27465, -97.585062 30.274577, -97.58503 30.274493, -97.584994 30.274352, -97.584988 30.274314, -97.584969 30.274065, -97.584986 30.273992, -97.585016 30.27392, -97.585063 30.27386, -97.585099 30.27384, -97.585142 30.273834, -97.585205 30.273802, -97.58522 30.273784, -97.585228 30.27375, -97.585249 30.273494, -97.585309 30.273359, -97.585334 30.273323, -97.585427 30.273249, -97.585616 30.273108, -97.585702 30.273062, -97.585927 30.272985, -97.585966 30.272975, -97.585982 30.272962, -97.586166 30.272646, -97.586187 30.272588, -97.586191 30.272545, -97.586188 30.272437, -97.586201 30.2723, -97.586255 30.272121, -97.586298 30.272021, -97.586346 30.271949, -97.586434 30.271862, -97.586455 30.271819, -97.586479 30.271741, -97.586538 30.271602, -97.586617 30.27148, -97.58666 30.271427, -97.58668 30.271375, -97.586746 30.270887, -97.58676 30.270846, -97.586837 30.270723, -97.586841 30.270692, -97.586829 30.270655, -97.586799 30.2706, -97.586754 30.270441, -97.58674 30.270374, -97.586712 30.270347, -97.586617 30.270288, -97.58658 30.270275, -97.586563 30.270258, -97.586539 30.270215, -97.586526 30.270172, -97.586524 30.270133, -97.586395 30.269934, -97.586334 30.269864, -97.586248 30.269785, -97.586193 30.26975, -97.586141 30.269731, -97.58606 30.269723, -97.586008 30.269702, -97.585943 30.26966, -97.585852 30.269592, -97.585797 30.269556, -97.585651 30.269458, -97.58558 30.269436, -97.585503 30.269427, -97.585341 30.269431, -97.585076 30.269453, -97.585002 30.269464, -97.584892 30.269494, -97.584796 30.26954, -97.584732 30.269586, -97.584678 30.269643, -97.584639 30.269701, -97.584589 30.269792, -97.584369 30.270022, -97.584329 30.270112, -97.584258 30.270202, -97.584222 30.270239, -97.584182 30.270264, -97.584147 30.270276, -97.584083 30.270281, -97.583964 30.270266, -97.583916 30.270252, -97.583871 30.27023, -97.583761 30.270194, -97.58365 30.270171, -97.583507 30.270152, -97.583416 30.270149, -97.583294 30.270176, -97.583048 30.270238, -97.582921 30.270255, -97.5827 30.270255, -97.582418 30.27024, -97.58236 30.270237, -97.582134 30.270224, -97.581805 30.270215, -97.581627 30.270218, -97.58154 30.270224, -97.581382 30.270255, -97.581132 30.27027, -97.580926 30.270303, -97.580646 30.270338, -97.580406 30.270373, -97.58011 30.270416, -97.579967 30.270428, -97.579856 30.270451, -97.579824 30.270446, -97.57973 30.270416, -97.579652 30.270419, -97.579562 30.270467, -97.579543 30.270477, -97.579413 30.270505, -97.579286 30.270518, -97.578709 30.27051, -97.578662 30.2705, -97.578496 30.270426, -97.578459 30.270397, -97.578416 30.270348, -97.578346 30.270254, -97.578244 30.270153, -97.578159 30.27005, -97.578119 30.270008, -97.578078 30.269983, -97.577825 30.269915, -97.577767 30.269909, -97.577579 30.2699, -97.577555 30.269895, -97.577511 30.269872, -97.577493 30.269847, -97.577484 30.269804, -97.577491 30.269762, -97.577541 30.269683, -97.577558 30.269606, -97.577565 30.26952, -97.577561 30.269419, -97.577541 30.269325, -97.577487 30.269213, -97.577459 30.269183, -97.577438 30.26917, -97.577384 30.269161, -97.577363 30.26917, -97.5773 30.269219, -97.57727 30.269223, -97.577168 30.269197, -97.57714 30.269172, -97.577131 30.269148, -97.577129 30.269123, -97.577104 30.269012, -97.577082 30.268973, -97.577046 30.268947, -97.576967 30.268903, -97.576859 30.268828, -97.576781 30.268795, -97.576691 30.268773, -97.576596 30.268763, -97.576496 30.268764, -97.576468 30.268773, -97.576373 30.268835, -97.576337 30.268839, -97.57622 30.268824, -97.576075 30.26879, -97.576021 30.268765, -97.575979 30.268732, -97.575943 30.26869, -97.575912 30.268643, -97.575907 30.268622, -97.575905 30.268578, -97.575881 30.268532, -97.575859 30.268511, -97.575804 30.268478, -97.575766 30.268438, -97.575681 30.268367, -97.575614 30.268323, -97.575456 30.268258, -97.575405 30.268222, -97.575351 30.268164, -97.575328 30.268125, -97.575253 30.267874, -97.575234 30.267831, -97.575209 30.267793, -97.57511 30.267704, -97.574819 30.26748, -97.57452 30.26727, -97.574427 30.267187, -97.574336 30.267034, -97.574267 30.266961, -97.574127 30.266841, -97.57406 30.266794, -97.573981 30.266717, -97.573826 30.266545, -97.573766 30.266464, -97.573717 30.266374, -97.573691 30.266295, -97.573699 30.266213, -97.573691 30.26616, -97.573669 30.266117, -97.573631 30.266077, -97.573433 30.265932, -97.573396 30.265879, -97.573327 30.265741, -97.573274 30.265657, -97.573247 30.265621, -97.573191 30.265559, -97.573062 30.265435, -97.573024 30.265384, -97.572995 30.265301, -97.572974 30.265182, -97.572972 30.265151, -97.572982 30.265084, -97.572995 30.265056, -97.573049 30.264981, -97.573131 30.264885, -97.573247 30.264767, -97.573316 30.264716, -97.573545 30.264579, -97.573572 30.264547, -97.573596 30.264502, -97.573615 30.26442, -97.573618 30.264388, -97.573665 30.264401, -97.573686 30.264407, -97.57393 30.264585, -97.574114 30.264693, -97.574148 30.264697, -97.574206 30.264676, -97.574233 30.264658, -97.574272 30.264661, -97.574336 30.26469, -97.574493 30.264704, -97.574524 30.264728, -97.574566 30.264792, -97.574632 30.264879, -97.574676 30.264959, -97.57469 30.265038, -97.574731 30.265156, -97.574797 30.2653, -97.57483 30.265349, -97.574868 30.265385, -97.574994 30.265466, -97.57503 30.265496, -97.575049 30.265519, -97.575265 30.265658, -97.575292 30.265683, -97.575313 30.265692, -97.575343 30.26569, -97.575426 30.265656, -97.575495 30.26565, -97.575545 30.265657, -97.575587 30.265674, -97.575661 30.265742, -97.576129 30.266015, -97.576305 30.266102, -97.576541 30.266242, -97.576626 30.266282, -97.576711 30.266216, -97.576718 30.266149, -97.576754 30.266076, -97.576929 30.265898, -97.577007 30.265842, -97.577056 30.265774, -97.577051 30.265711, -97.577015 30.265633, -97.576996 30.265572, -97.576993 30.265478, -97.576956 30.265334, -97.576963 30.265257, -97.576975 30.265207, -97.577003 30.265162, -97.57704 30.265122, -97.577119 30.265048, -97.577179 30.26497, -97.57728 30.264817, -97.577303 30.264761, -97.57731 30.2647, -97.577307 30.264624, -97.577264 30.26446, -97.57728 30.26432, -97.577258 30.264283, -97.57725 30.26425, -97.577271 30.264183, -97.577316 30.26411, -97.577343 30.264032, -97.57239 30.261529, -97.574454 30.258331, -97.57443 30.258259, -97.574475 30.258299, -97.574803 30.257776, -97.57483 30.257733, -97.574864 30.257682, -97.577388 30.253922, -97.57807 30.252891, -97.578328 30.252524, -97.579324 30.253005, -97.579726 30.252451, -97.580164 30.251764, -97.580602 30.251112, -97.581421 30.249852, -97.581561 30.249622, -97.582017 30.248899, -97.582081 30.24882, -97.582158 30.248744, -97.582253 30.248671, -97.582457 30.248538, -97.582641 30.248439, -97.582719 30.248381, -97.58279 30.248316, -97.582837 30.248253, -97.582903 30.248148, -97.582955 30.248033, -97.582989 30.247879, -97.58303 30.247475, -97.583438 30.247533, -97.583716 30.247593, -97.58442 30.247831, -97.587139 30.249266, -97.587537 30.24948, -97.588658 30.250086, -97.590312 30.25041, -97.595643 30.251457, -97.59642 30.251553, -97.597937 30.251402, -97.598677 30.251376, -97.601668 30.25269, -97.601689 30.252697, -97.603581 30.253338, -97.604068 30.253503, -97.604178 30.25354, -97.60459 30.253726, -97.605023 30.253921, -97.605228 30.254013, -97.606204 30.254452, -97.607199 30.254791, -97.609425 30.255549, -97.611818 30.256997))",33.7,3642.0,73302.0,20.0,18.0,7831456.011073066,0.00046504762267073925
"POLYGON ((-97.577329 30.457651, -97.577134 30.45776, -97.576985 30.457852, -97.576689 30.458082, -97.576461 30.458327, -97.576328 30.458499, -97.576196 30.458715, -97.576114 30.458866, -97.576026 30.45911, -97.57599 30.459229, -97.575937 30.459472, -97.575927 30.460064, -97.575927 30.460128, -97.575921 30.460582, -97.57581 30.461038, -97.575709 30.461318, -97.575606 30.461478, -97.575255 30.462021, -97.574702 30.462882, -97.574621 30.462845, -97.573656 30.462408, -97.572139 30.461699, -97.571696 30.461493, -97.570398 30.460888, -97.568516 30.460009, -97.568466 30.459985, -97.568344 30.459928, -97.568246 30.459883, -97.565844 30.458761, -97.560615 30.45632, -97.559821 30.455949, -97.556839 30.454558, -97.557954 30.452818, -97.558082 30.452618, -97.559265 30.450775, -97.560519 30.448819, -97.561222 30.447721, -97.561514 30.447268, -97.561644 30.447347, -97.562552 30.447766, -97.563001 30.447965, -97.563126 30.448029, -97.563298 30.448095, -97.563462 30.448144, -97.563653 30.448177, -97.563834 30.448207, -97.564072 30.44822, -97.5645 30.448219, -97.565448 30.448255, -97.566619 30.448313, -97.567005 30.448356, -97.567318 30.448412, -97.567505 30.448461, -97.56772 30.448533, -97.567891 30.448609, -97.568085 30.448692, -97.568286 30.44881, -97.568477 30.448935, -97.568645 30.449054, -97.56881 30.449192, -97.569144 30.449536, -97.57003 30.450585, -97.572354 30.453301, -97.572797 30.45383, -97.57301 30.454041, -97.573182 30.45417, -97.573406 30.454304, -97.573746 30.454472, -97.575087 30.455095, -97.575473 30.45528, -97.575698 30.455384, -97.576359 30.455692, -97.576675 30.455912, -97.576851 30.456195, -97.577555 30.457546, -97.577329 30.457651))",39.2,3151.0,159943.0,0.0,0.0,1719771.345454306,0.001832220317153622
