geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.909364 30.355597, -97.909296 30.35565, -97.909039 30.355837, -97.908809 30.355969, -97.908662 30.356057, -97.908609 30.356088, -97.908465 30.356231, -97.906974 30.357313, -97.906902 30.357363, -97.90681 30.357431, -97.906228 30.357862, -97.905647 30.358283, -97.904769 30.358885, -97.904205 30.359365, -97.904152 30.359445, -97.904057 30.35957, -97.903906 30.359754, -97.903704 30.359953, -97.903559 30.360065, -97.90336 30.360196, -97.903197 30.360282, -97.902999 30.360362, -97.902761 30.360457, -97.902432 30.360584, -97.902198 30.360685, -97.901928 30.360783, -97.901759 30.360872, -97.901566 30.360991, -97.90135 30.361145, -97.901092 30.361388, -97.900795 30.36167, -97.900514 30.361934, -97.900271 30.362144, -97.900093 30.362304, -97.899932 30.362396, -97.899864 30.362453, -97.899662 30.362654, -97.899346 30.362902, -97.89903 30.36314, -97.898682 30.363364, -97.898185 30.363641, -97.89782 30.363857, -97.897383 30.364127, -97.89723 30.364241, -97.896925 30.364535, -97.896694 30.364883, -97.896531 30.365181, -97.896421 30.365494, -97.896307 30.365778, -97.896137 30.366105, -97.896042 30.366223, -97.895838 30.366521, -97.895732 30.366667, -97.895461 30.36697, -97.895033 30.367261, -97.894626 30.36756, -97.894083 30.367913, -97.893507 30.368345, -97.893054 30.368686, -97.892837 30.368818, -97.891923 30.36924, -97.891799 30.369267, -97.891682 30.369327, -97.891334 30.369448, -97.891013 30.369576, -97.890512 30.369776, -97.890258 30.36989, -97.889601 30.370159, -97.88932 30.370287, -97.889177 30.370368, -97.888975 30.370482, -97.888856 30.370568, -97.888686 30.370677, -97.888525 30.370797, -97.888392 30.370899, -97.888249 30.371027, -97.887963 30.371311, -97.887837 30.371484, -97.88742 30.372074, -97.887161 30.372436, -97.886971 30.372691, -97.886677 30.373095, -97.886438 30.373396, -97.886164 30.373783, -97.885697 30.374351, -97.885553 30.374256, -97.885573 30.37423, -97.886 30.373696, -97.886207 30.373435, -97.879244 30.370705, -97.879132 30.37075, -97.879095 30.370774, -97.879026 30.370834, -97.878984 30.370861, -97.878795 30.370941, -97.878618 30.37101, -97.878394 30.371081, -97.878287 30.37112, -97.878271 30.371123, -97.878247 30.371127, -97.878201 30.371126, -97.87815 30.371117, -97.87802 30.371081, -97.87785 30.371019, -97.877682 30.370941, -97.87746 30.370882, -97.877128 30.370771, -97.877441 30.370192, -97.877625 30.369853, -97.88061 30.363833, -97.877459 30.362301, -97.877612 30.361989, -97.877451 30.361986, -97.877248 30.361946, -97.876913 30.361864, -97.876812 30.361832, -97.876296 30.361629, -97.87626 30.361612, -97.876184 30.36156, -97.876079 30.361469, -97.875941 30.361325, -97.875867 30.361266, -97.875695 30.361149, -97.875607 30.361072, -97.875556 30.361008, -97.875457 30.360871, -97.875378 30.360795, -97.875212 30.360652, -97.874808 30.360216, -97.874671 30.360077, -97.874471 30.359907, -97.874363 30.359799, -97.874278 30.359694, -97.874258 30.359653, -97.874233 30.359557, -97.874214 30.359521, -97.874172 30.359475, -97.874134 30.359448, -97.874069 30.35941, -97.873467 30.359319, -97.873305 30.359277, -97.873114 30.359244, -97.873087 30.35924, -97.872569 30.359138, -97.872334 30.359098, -97.872295 30.359088, -97.872219 30.359069, -97.8721 30.359025, -97.871853 30.358914, -97.871747 30.358853, -97.871702 30.358841, -97.871638 30.358836, -97.871292 30.358833, -97.871246 30.358823, -97.871142 30.35878, -97.870925 30.358675, -97.870961 30.358594, -97.870831 30.358191, -97.870729 30.357986, -97.870628 30.357753, -97.870597 30.357664, -97.87057 30.357469, -97.870525 30.357304, -97.870471 30.35716, -97.870446 30.357107, -97.870351 30.356926, -97.870293 30.356837, -97.870243 30.356784, -97.870175 30.35673, -97.869879 30.356555, -97.86983 30.35653, -97.868868 30.356184, -97.868692 30.356111, -97.868558 30.356046, -97.868429 30.355971, -97.868206 30.355813, -97.868005 30.35569, -97.86776 30.355553, -97.867543 30.35541, -97.867421 30.355314, -97.867362 30.355277, -97.867257 30.355233, -97.867056 30.355163, -97.866776 30.355054, -97.866668 30.355003, -97.866569 30.354944, -97.866481 30.354872, -97.866421 30.354806, -97.866358 30.354717, -97.866332 30.35468, -97.866266 30.354544, -97.866233 30.35451, -97.866185 30.354482, -97.866124 30.35446, -97.866037 30.354436, -97.866001 30.35442, -97.865916 30.354354, -97.865881 30.354267, -97.865863 30.354203, -97.865769 30.354005, -97.865743 30.353973, -97.865628 30.353857, -97.865614 30.353836, -97.8656 30.353815, -97.865573 30.353735, -97.865562 30.353704, -97.865542 30.353669, -97.865512 30.353652, -97.865472 30.353645, -97.865367 30.353663, -97.865254 30.353688, -97.865197 30.353689, -97.865176 30.353683, -97.865147 30.353661, -97.865128 30.35363, -97.865071 30.353478, -97.86415 30.353965, -97.863621 30.354246, -97.863586 30.354202, -97.863203 30.35373, -97.863153 30.353668, -97.864776 30.35265, -97.8664 30.351633, -97.871374 30.348204, -97.873595 30.346654, -97.874417 30.346169, -97.87987 30.344291, -97.880377 30.344054, -97.880487 30.344003, -97.880623 30.343981, -97.883943 30.343435, -97.884965 30.343288, -97.890395 30.342375, -97.894487 30.341703, -97.89691 30.340895, -97.897444 30.341104, -97.897554 30.341128, -97.89771 30.341185, -97.897856 30.341262, -97.898001 30.341382, -97.89808 30.3415, -97.898142 30.341592, -97.898155 30.341611, -97.898187 30.341616, -97.898236 30.341637, -97.898304 30.341678, -97.898348 30.341718, -97.898506 30.341916, -97.898546 30.341984, -97.898599 30.342154, -97.898654 30.342333, -97.898716 30.34248, -97.898753 30.342527, -97.898804 30.342564, -97.898872 30.342592, -97.898957 30.342613, -97.899067 30.342628, -97.899269 30.342637, -97.89945 30.342652, -97.899521 30.34267, -97.899558 30.342689, -97.899606 30.34273, -97.89965 30.342787, -97.899697 30.342864, -97.899723 30.342935, -97.899745 30.342979, -97.899765 30.342998, -97.899791 30.343009, -97.899884 30.343017, -97.899996 30.343071, -97.900068 30.343112, -97.900186 30.343194, -97.900478 30.343326, -97.900527 30.34333, -97.900624 30.343309, -97.900745 30.343273, -97.900878 30.343241, -97.900988 30.343223, -97.901178 30.343223, -97.90124 30.34323, -97.901276 30.343243, -97.901305 30.343269, -97.901323 30.343305, -97.901336 30.343422, -97.901357 30.343533, -97.901382 30.343571, -97.901424 30.343605, -97.901504 30.343644, -97.901709 30.343717, -97.901736 30.343728, -97.901864 30.343781, -97.901979 30.343795, -97.902027 30.343813, -97.902091 30.343848, -97.902331 30.344021, -97.902373 30.344058, -97.902392 30.344086, -97.902416 30.344143, -97.902449 30.344201, -97.902473 30.344232, -97.902741 30.344401, -97.902801 30.344447, -97.902848 30.344499, -97.902966 30.344672, -97.903013 30.344754, -97.903047 30.344861, -97.903073 30.344996, -97.903094 30.345043, -97.903124 30.345081, -97.903147 30.345098, -97.903208 30.345132, -97.903297 30.345164, -97.90365 30.345204, -97.90372 30.345215, -97.903867 30.345255, -97.903953 30.345288, -97.904031 30.345329, -97.904104 30.345379, -97.904262 30.345516, -97.904413 30.345657, -97.904487 30.345766, -97.90456 30.345898, -97.904608 30.345953, -97.904711 30.346045, -97.904794 30.346106, -97.90489 30.346157, -97.904991 30.346193, -97.905387 30.346313, -97.90549 30.346313, -97.905534 30.346323, -97.905568 30.346344, -97.905594 30.346373, -97.905612 30.346414, -97.905632 30.346482, -97.905642 30.346558, -97.905639 30.346669, -97.90563 30.346723, -97.905592 30.34685, -97.905586 30.346932, -97.905595 30.346994, -97.905621 30.347066, -97.905652 30.347117, -97.905697 30.347164, -97.90576 30.347212, -97.905855 30.347269, -97.90596 30.34731, -97.905997 30.34733, -97.906053 30.347374, -97.90611 30.347431, -97.906172 30.347511, -97.906187 30.347539, -97.906204 30.347592, -97.906215 30.347694, -97.906212 30.347775, -97.906185 30.347871, -97.906166 30.348018, -97.906145 30.348132, -97.90615 30.34818, -97.906206 30.34835, -97.906363 30.34873, -97.90638 30.348797, -97.906401 30.349109, -97.906401 30.349299, -97.906428 30.349456, -97.90648 30.349703, -97.906515 30.349802, -97.906569 30.349906, -97.906657 30.350042, -97.906809 30.350258, -97.906933 30.350413, -97.907122 30.350611, -97.907222 30.350696, -97.907344 30.350808, -97.907404 30.350875, -97.907452 30.350941, -97.907505 30.351033, -97.907532 30.351108, -97.907552 30.351213, -97.907591 30.351378, -97.907658 30.351729, -97.907671 30.351788, -97.907725 30.351868, -97.907801 30.352023, -97.907857 30.352162, -97.907909 30.35227, -97.907947 30.35232, -97.908031 30.352374, -97.908074 30.352437, -97.908116 30.352552, -97.908201 30.352678, -97.908288 30.352776, -97.908681 30.353276, -97.908748 30.353373, -97.908775 30.353435, -97.908833 30.35362, -97.909009 30.354043, -97.909025 30.354122, -97.909022 30.354169, -97.908934 30.354441, -97.908928 30.354519, -97.90894 30.354577, -97.909205 30.355247, -97.909338 30.35554, -97.909364 30.355597))",46.1,3349.0,245714.0,91.0,0.0,8727381.936349127,0.0003837347814527946
"POLYGON ((-97.853683 30.404395, -97.853597 30.404553, -97.852479 30.406595, -97.85101 30.409724, -97.850567 30.410566, -97.849947 30.411728, -97.849617 30.412357, -97.848591 30.414292, -97.847345 30.416766, -97.84655 30.416463, -97.846025 30.416258, -97.845579 30.416045, -97.845409 30.415925, -97.845217 30.415769, -97.844962 30.415528, -97.844615 30.415216, -97.844317 30.414918, -97.84409 30.414727, -97.843863 30.414549, -97.843651 30.414422, -97.843396 30.414301, -97.843147 30.414231, -97.842955 30.41422, -97.842739 30.414118, -97.840815 30.413208, -97.835864 30.410797, -97.835972 30.410719, -97.836022 30.410676, -97.836158 30.410531, -97.836189 30.41049, -97.836201 30.410452, -97.836203 30.410405, -97.836198 30.410368, -97.836175 30.410311, -97.836173 30.410262, -97.836205 30.410208, -97.836236 30.410167, -97.836273 30.410096, -97.836292 30.410033, -97.836319 30.409857, -97.836348 30.409764, -97.836427 30.409615, -97.836477 30.409546, -97.836548 30.409477, -97.836729 30.40934, -97.836824 30.409259, -97.836871 30.409228, -97.836936 30.409207, -97.837347 30.409131, -97.837411 30.409134, -97.837575 30.409166, -97.837673 30.409176, -97.837734 30.40917, -97.837759 30.409163, -97.837796 30.40916, -97.837848 30.409184, -97.83789 30.40919, -97.838008 30.409198, -97.838157 30.409224, -97.83822 30.409231, -97.8383 30.409198, -97.83832 30.409181, -97.838338 30.409153, -97.838359 30.409096, -97.838405 30.409038, -97.8385 30.408952, -97.838581 30.408885, -97.838779 30.408753, -97.838872 30.408652, -97.83893 30.408608, -97.839007 30.408567, -97.839072 30.408549, -97.839254 30.408542, -97.839354 30.408516, -97.839395 30.408497, -97.839555 30.408406, -97.839692 30.408313, -97.83992 30.408129, -97.840111 30.407982, -97.840227 30.407908, -97.840361 30.407809, -97.84056 30.407677, -97.840675 30.407587, -97.840736 30.407549, -97.840805 30.407497, -97.84097 30.407359, -97.84105 30.407304, -97.841093 30.407282, -97.841175 30.407251, -97.841268 30.40723, -97.841323 30.407225, -97.841426 30.407254, -97.841483 30.407281, -97.841552 30.407331, -97.841687 30.407418, -97.841771 30.407452, -97.84182 30.407465, -97.841868 30.407468, -97.84206 30.407453, -97.842161 30.407446, -97.842205 30.407437, -97.842464 30.407337, -97.842848 30.407135, -97.842911 30.407097, -97.842957 30.407048, -97.84315 30.406698, -97.843311 30.406422, -97.843369 30.406349, -97.843423 30.406303, -97.843474 30.406276, -97.843569 30.40625, -97.843622 30.406247, -97.84373 30.406266, -97.843826 30.406278, -97.843876 30.406279, -97.843916 30.406268, -97.843981 30.406223, -97.844011 30.406189, -97.844037 30.406134, -97.844056 30.406037, -97.844089 30.405696, -97.84409 30.405583, -97.844081 30.405517, -97.844067 30.405459, -97.843953 30.405097, -97.843908 30.404988, -97.843713 30.40467, -97.843688 30.404607, -97.843682 30.404559, -97.843692 30.404477, -97.843713 30.404385, -97.843743 30.404033, -97.843754 30.403982, -97.843785 30.403907, -97.843831 30.403814, -97.843893 30.403741, -97.843981 30.403666, -97.844064 30.403562, -97.844127 30.403511, -97.844169 30.403469, -97.844238 30.403361, -97.844459 30.402954, -97.844532 30.402789, -97.84459 30.402595, -97.844609 30.402484, -97.844611 30.402385, -97.844602 30.40233, -97.844459 30.40196, -97.844455 30.401909, -97.844481 30.401834, -97.844487 30.401797, -97.844413 30.401341, -97.844381 30.401228, -97.84427 30.400975, -97.844225 30.400855, -97.844196 30.400795, -97.844146 30.40074, -97.844035 30.400554, -97.844007 30.400536, -97.84394 30.400447, -97.844148 30.400158, -97.844407 30.3998, -97.844844 30.399185, -97.844974 30.398904, -97.845109 30.398826, -97.845473 30.398282, -97.845548 30.398133, -97.845608 30.397995, -97.84563 30.397853, -97.845652 30.397678, -97.845645 30.397499, -97.845601 30.397328, -97.845498 30.397116, -97.845282 30.396836, -97.845113 30.39661, -97.845014 30.396423, -97.844947 30.396267, -97.844915 30.396165, -97.844894 30.396002, -97.844884 30.39584, -97.844911 30.395571, -97.844964 30.39537, -97.845113 30.395087, -97.845417 30.394709, -97.845468 30.394537, -97.845633 30.394672, -97.845937 30.394939, -97.847166 30.395683, -97.847269 30.395741, -97.84741 30.395821, -97.847657 30.39596, -97.848817 30.396615, -97.84909 30.396836, -97.849324 30.397115, -97.849485 30.39735, -97.849535 30.397402, -97.849664 30.397611, -97.850814 30.399549, -97.851604 30.400844, -97.851785 30.401145, -97.852046 30.401562, -97.852373 30.402014, -97.852529 30.402342, -97.852733 30.402574, -97.85323 30.403076, -97.854021 30.403777, -97.853683 30.404395))",30.5,2981.0,62383.0,210.0,13.0,1834595.362609118,0.0016248814647391741
"POLYGON ((-97.719551 30.238803, -97.71792 30.241317, -97.717145 30.242513, -97.717055 30.242659, -97.716271 30.243927, -97.71425 30.247204, -97.71379 30.24827, -97.713681 30.248995, -97.713577 30.24969, -97.713529 30.250281, -97.713518 30.250351, -97.713506 30.250432, -97.71019 30.250504, -97.706873 30.250575, -97.705281 30.250609, -97.702066 30.250226, -97.701878 30.250204, -97.701381 30.249809, -97.701203 30.249592, -97.700481 30.248709, -97.700036 30.247818, -97.70015 30.247869, -97.700174 30.247877, -97.700237 30.247888, -97.700289 30.247879, -97.700415 30.247815, -97.700517 30.247773, -97.700574 30.247757, -97.70067 30.247755, -97.700759 30.247791, -97.700814 30.24779, -97.701132 30.247765, -97.70126 30.247763, -97.701348 30.24777, -97.70141 30.247785, -97.701524 30.247849, -97.701662 30.247912, -97.701745 30.247939, -97.70186 30.247961, -97.701982 30.247958, -97.702305 30.248002, -97.702563 30.248047, -97.70307 30.248154, -97.70335 30.248204, -97.703593 30.248256, -97.703702 30.248292, -97.703866 30.248371, -97.703953 30.248426, -97.703993 30.248444, -97.70407 30.248461, -97.704146 30.248461, -97.704173 30.248451, -97.704905 30.248533, -97.705432 30.248642, -97.705923 30.248765, -97.706041 30.248758, -97.706491 30.248701, -97.707614 30.248401, -97.707925 30.24826, -97.708357 30.248132, -97.708391 30.248113, -97.708459 30.24795, -97.708569 30.247594, -97.708712 30.247188, -97.708877 30.246948, -97.708997 30.246765, -97.709282 30.246378, -97.709538 30.246046, -97.70962 30.24594, -97.709883 30.245451, -97.710191 30.244987, -97.710447 30.244616, -97.710771 30.244236, -97.711014 30.24405, -97.71135 30.243911, -97.711493 30.243812, -97.71169 30.24366, -97.711811 30.243409, -97.712057 30.243124, -97.712189 30.242865, -97.71237 30.242652, -97.712564 30.242344, -97.712663 30.242137, -97.712756 30.241975, -97.712881 30.241816, -97.713035 30.241553, -97.713076 30.241451, -97.71311 30.241369, -97.713699 30.240495, -97.714074 30.24001, -97.714143 30.239937, -97.714415 30.239868, -97.71449 30.239753, -97.714624 30.239529, -97.714736 30.239246, -97.714803 30.238972, -97.714807 30.23888, -97.714839 30.238606, -97.714904 30.238365, -97.714964 30.238054, -97.714968 30.237925, -97.714969 30.23788, -97.715041 30.237563, -97.715499 30.237529, -97.715887 30.237352, -97.716302 30.237281, -97.71675 30.237329, -97.717205 30.23752, -97.719135 30.238575, -97.719551 30.238803))",26.8,885.0,48519.0,194.0,108.0,854598.0379913889,0.0010355745750131448
"POLYGON ((-97.720133 30.233163, -97.720059 30.233181, -97.720019 30.233208, -97.719998 30.233221, -97.719973 30.233224, -97.719901 30.233221, -97.719812 30.233241, -97.719657 30.233303, -97.71926 30.233525, -97.71892 30.233752, -97.718676 30.233907, -97.718564 30.233996, -97.718009 30.234254, -97.717808 30.234359, -97.71773 30.234394, -97.71722 30.234554, -97.717195 30.234553, -97.717108 30.234519, -97.71715 30.234381, -97.71709 30.234219, -97.716995 30.2339, -97.716931 30.233668, -97.71688 30.233531, -97.716752 30.233369, -97.716537 30.23315, -97.71641 30.233025, -97.716787 30.232723, -97.71699 30.23251, -97.717251 30.232047, -97.717439 30.231715, -97.718002 30.231879, -97.718759 30.232044, -97.71958 30.23222, -97.720106 30.232337, -97.720377 30.232449, -97.720133 30.233163))",29.0,0.0,75000.0,0.0,0.0,66538.34743081457,0.0
