geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.589391 30.449764, -97.589116 30.450327, -97.589056 30.450614, -97.589092 30.45095, -97.589212 30.451476, -97.589383 30.452173, -97.589439 30.452398, -97.589502 30.452765, -97.589523 30.452889, -97.589499 30.45338, -97.589379 30.454038, -97.589257 30.454597, -97.589185 30.455205, -97.589191 30.455501, -97.589245 30.455749, -97.589403 30.45617, -97.589631 30.456577, -97.589233 30.4568, -97.589107 30.456884, -97.588982 30.456986, -97.588793 30.457157, -97.588521 30.457393, -97.58832 30.457561, -97.588209 30.457656, -97.587898 30.457937, -97.587605 30.458153, -97.587401 30.458269, -97.587294 30.458332, -97.587042 30.458476, -97.586182 30.458966, -97.585938 30.459085, -97.585548 30.458505, -97.585261 30.45823, -97.58494 30.458062, -97.584587 30.457934, -97.58423 30.457912, -97.583819 30.45794, -97.583383 30.457937, -97.582802 30.457965, -97.582297 30.457976, -97.581749 30.457985, -97.581568 30.457972, -97.581223 30.457924, -97.580923 30.457854, -97.580708 30.457787, -97.580272 30.457626, -97.579834 30.457472, -97.579529 30.45738, -97.579232 30.457329, -97.578951 30.45731, -97.578659 30.457304, -97.578476 30.457324, -97.578193 30.457355, -97.577964 30.457397, -97.577827 30.457434, -97.577555 30.457546, -97.576851 30.456195, -97.576675 30.455912, -97.576359 30.455692, -97.575698 30.455384, -97.575473 30.45528, -97.575087 30.455095, -97.573746 30.454472, -97.573406 30.454304, -97.573182 30.45417, -97.57301 30.454041, -97.572797 30.45383, -97.572354 30.453301, -97.57003 30.450585, -97.569144 30.449536, -97.56881 30.449192, -97.568645 30.449054, -97.568477 30.448935, -97.568286 30.44881, -97.568085 30.448692, -97.567891 30.448609, -97.56772 30.448533, -97.567505 30.448461, -97.567318 30.448412, -97.567005 30.448356, -97.566619 30.448313, -97.565448 30.448255, -97.5645 30.448219, -97.564072 30.44822, -97.563834 30.448207, -97.563653 30.448177, -97.563462 30.448144, -97.563298 30.448095, -97.563126 30.448029, -97.563001 30.447965, -97.562552 30.447766, -97.561644 30.447347, -97.561514 30.447268, -97.562338 30.445983, -97.562812 30.445243, -97.563335 30.444427, -97.564249 30.443001, -97.564259 30.442985, -97.565831 30.440534, -97.56681 30.439009, -97.567089 30.438573, -97.567274 30.438245, -97.567316 30.438172, -97.567357 30.438098, -97.568301 30.436615, -97.568377 30.436497, -97.568701 30.435988, -97.568781 30.435893, -97.568829 30.435836, -97.568937 30.435669, -97.569883 30.436127, -97.570017 30.436186, -97.570155 30.436239, -97.570295 30.436286, -97.570438 30.436326, -97.570584 30.43636, -97.570731 30.436386, -97.57088 30.436407, -97.571029 30.43642, -97.57133 30.436426, -97.57148 30.436418, -97.57163 30.436404, -97.571778 30.436383, -97.572091 30.436328, -97.572258 30.436307, -97.572426 30.436294, -97.572594 30.436287, -97.572763 30.436287, -97.572931 30.436294, -97.573099 30.436308, -97.573266 30.436329, -97.573432 30.436357, -97.573595 30.436392, -97.573757 30.436433, -97.573916 30.436481, -97.574174 30.436576, -97.578128 30.43939, -97.578334 30.439579, -97.578517 30.439785, -97.578674 30.440007, -97.578804 30.440241, -97.578906 30.440486, -97.578978 30.440738, -97.57901 30.440936, -97.579034 30.441135, -97.579058 30.441495, -97.579059 30.441735, -97.57905 30.441935, -97.579034 30.442135, -97.579012 30.442399, -97.579022 30.442665, -97.579064 30.442928, -97.579137 30.443186, -97.579241 30.443435, -97.579375 30.443674, -97.579539 30.443899, -97.579724 30.44411, -97.579937 30.444301, -97.580295 30.44455, -97.581009 30.444899, -97.585851 30.447385, -97.586275 30.447609, -97.587015 30.447999, -97.58964 30.449386, -97.589391 30.449764))",37.1,2255.0,150173.0,28.0,0.0,3603195.7297431733,0.0006258333349436809
"POLYGON ((-97.655134 30.378957, -97.654913 30.379037, -97.654785 30.379099, -97.6543 30.379356, -97.653988 30.379588, -97.653618 30.379965, -97.653041 30.380558, -97.652493 30.381142, -97.652168 30.381499, -97.651838 30.381808, -97.651523 30.382124, -97.650678 30.383069, -97.65005 30.383924, -97.649551 30.385047, -97.649464 30.385194, -97.649381 30.385362, -97.648871 30.386531, -97.648714 30.386876, -97.648687 30.386914, -97.648526 30.38685, -97.648224 30.386706, -97.648135 30.386644, -97.647286 30.386173, -97.646793 30.385926, -97.646353 30.385644, -97.645857 30.385279, -97.645548 30.385045, -97.645365 30.384914, -97.645215 30.384845, -97.645052 30.384769, -97.644798 30.384747, -97.644682 30.384667, -97.644063 30.384178, -97.644125 30.383934, -97.644849 30.381097, -97.645187 30.379353, -97.64528 30.378872, -97.646086 30.374704, -97.654944 30.378868, -97.655134 30.378957))",32.4,2087.0,80155.0,159.0,26.0,726085.9886638045,0.0028743152086444295
"POLYGON ((-97.584997 30.467722, -97.584582 30.468433, -97.584272 30.469011, -97.584027 30.469468, -97.583695 30.469915, -97.583422 30.470086, -97.582775 30.47037, -97.582526 30.470608, -97.582376 30.470926, -97.582455 30.471757, -97.582344 30.472116, -97.582046 30.472584, -97.581491 30.473457, -97.581273 30.4738, -97.580799 30.474288, -97.580496 30.474635, -97.580366 30.475163, -97.580189 30.475546, -97.580152 30.475589, -97.579951 30.475829, -97.579275 30.476246, -97.578943 30.476681, -97.578738 30.477163, -97.578702 30.477277, -97.578605 30.47725, -97.578592 30.477296, -97.57868 30.477332, -97.578625 30.477465, -97.578576 30.477571, -97.578497 30.477714, -97.578359 30.477922, -97.578147 30.478153, -97.578044 30.478237, -97.577852 30.478391, -97.57733 30.478763, -97.577203 30.47863, -97.577144 30.478574, -97.577029 30.478479, -97.576889 30.478378, -97.576714 30.478265, -97.576695 30.478257, -97.576445 30.47814, -97.576281 30.478084, -97.576113 30.478041, -97.575932 30.478011, -97.575745 30.477985, -97.575472 30.477968, -97.574507 30.4781, -97.573741 30.47813, -97.573472 30.478127, -97.573239 30.478096, -97.57302 30.478043, -97.572696 30.477938, -97.572272 30.477754, -97.571891 30.477599, -97.571207 30.477307, -97.570785 30.477154, -97.570335 30.477025, -97.570424 30.476766, -97.570515 30.476606, -97.570583 30.476533, -97.570841 30.476368, -97.570863 30.476364, -97.571369 30.476128, -97.571589 30.475992, -97.571645 30.475934, -97.571743 30.475831, -97.571807 30.475704, -97.571839 30.475096, -97.5719 30.474882, -97.571976 30.474683, -97.571996 30.474643, -97.572081 30.474471, -97.572158 30.474341, -97.572266 30.474183, -97.572284 30.474171, -97.571768 30.473926, -97.571926 30.473679, -97.572025 30.473524, -97.572246 30.473154, -97.572554 30.472684, -97.572287 30.472568, -97.572099 30.47244, -97.571932 30.472174, -97.570837 30.470414, -97.570845 30.470111, -97.570884 30.469864, -97.571424 30.468948, -97.57147 30.46887, -97.572654 30.46698, -97.572853 30.466614, -97.572973 30.466394, -97.573114 30.465363, -97.574133 30.463768, -97.574569 30.46309, -97.574702 30.462882, -97.574778 30.462918, -97.577554 30.464226, -97.579813 30.46528, -97.581855 30.466233, -97.582562 30.466568, -97.582656 30.466613, -97.583228 30.466884, -97.584601 30.467534, -97.584997 30.467722))",39.8,1353.0,173359.0,0.0,0.0,1447205.4093192602,0.0009349052949134756
"POLYGON ((-97.639265 30.44838, -97.639236 30.44868, -97.639133 30.449003, -97.638994 30.449361, -97.638551 30.450041, -97.638029 30.450838, -97.637502 30.451718, -97.63706 30.452458, -97.636704 30.453418, -97.636626 30.454003, -97.636553 30.45431, -97.636429 30.454673, -97.636002 30.455415, -97.635958 30.455484, -97.635455 30.456271, -97.634968 30.456065, -97.634292 30.45575, -97.633866 30.455551, -97.633384 30.455323, -97.632659 30.45497, -97.632322 30.454816, -97.630244 30.453864, -97.62943 30.453459, -97.629748 30.45288, -97.629941 30.45253, -97.629954 30.452478, -97.630062 30.451922, -97.630044 30.451762, -97.630014 30.45149, -97.629875 30.450932, -97.629834 30.450782, -97.629741 30.450311, -97.629731 30.450262, -97.629787 30.449678, -97.629998 30.449235, -97.630348 30.448812, -97.630815 30.448426, -97.631557 30.447995, -97.632391 30.447512, -97.632756 30.447244, -97.633105 30.446838, -97.633677 30.445944, -97.634012 30.446112, -97.634471 30.446324, -97.636574 30.447308, -97.637276 30.44752, -97.637811 30.44762, -97.638394 30.447569, -97.638927 30.447477, -97.639149 30.447439, -97.639265 30.448168, -97.639265 30.44838))",30.2,1370.0,75000.0,11.0,27.0,656559.2422132065,0.002086635770112449
"POLYGON ((-97.862553 30.457188, -97.86252 30.457368, -97.862444 30.457711, -97.862407 30.457868, -97.862371 30.457979, -97.862295 30.458184, -97.862248 30.458341, -97.862184 30.458598, -97.862147 30.45869, -97.862113 30.458746, -97.862064 30.458802, -97.862051 30.458819, -97.861889 30.458961, -97.861862 30.458992, -97.861837 30.459037, -97.861766 30.459217, -97.861685 30.459395, -97.861664 30.459466, -97.86162 30.459688, -97.861558 30.459964, -97.861541 30.460019, -97.861497 30.460106, -97.861415 30.460226, -97.861281 30.460368, -97.861195 30.460511, -97.861141 30.460618, -97.861126 30.46064, -97.860974 30.460849, -97.8609 30.460953, -97.860709 30.461122, -97.860228 30.461405, -97.859585 30.461644, -97.859021 30.462007, -97.85869 30.462281, -97.858323 30.46252, -97.858229 30.462688, -97.858178 30.462876, -97.85818 30.46303, -97.858218 30.46315, -97.858238 30.46321, -97.858292 30.463349, -97.858295 30.463655, -97.858172 30.463805, -97.85799 30.463934, -97.857773 30.464253, -97.857785 30.464402, -97.857829 30.464557, -97.857675 30.464747, -97.857336 30.465108, -97.856826 30.465167, -97.856269 30.465456, -97.855736 30.465784, -97.855672 30.465926, -97.855787 30.466038, -97.855852 30.466166, -97.855878 30.466366, -97.85588 30.466531, -97.855779 30.466757, -97.855709 30.466973, -97.855689 30.467384, -97.855487 30.467552, -97.855139 30.46775, -97.85495 30.467906, -97.854848 30.468114, -97.854802 30.468371, -97.854747 30.468716, -97.854762 30.468857, -97.854635 30.468898, -97.854442 30.469107, -97.854361 30.469095, -97.854361 30.468798, -97.854317 30.468761, -97.85408 30.468951, -97.853955 30.468975, -97.853521 30.46887, -97.853247 30.468761, -97.85311 30.468625, -97.852756 30.4686, -97.852519 30.468536, -97.852273 30.468516, -97.851879 30.468548, -97.85177 30.468673, -97.851752 30.468886, -97.851446 30.46886, -97.851324 30.468788, -97.851088 30.468508, -97.850925 30.468452, -97.850676 30.468303, -97.850629 30.468081, -97.850533 30.467949, -97.850424 30.467904, -97.850219 30.467904, -97.850096 30.467832, -97.850002 30.467675, -97.849887 30.467669, -97.849801 30.467772, -97.849694 30.467681, -97.849547 30.467681, -97.849422 30.467612, -97.849817 30.46707, -97.850116 30.466699, -97.850396 30.466298, -97.850594 30.466015, -97.850765 30.465817, -97.850943 30.465676, -97.851117 30.465567, -97.851388 30.465431, -97.851755 30.46526, -97.852139 30.465087, -97.852425 30.464952, -97.852623 30.464833, -97.852824 30.464685, -97.852998 30.464547, -97.853426 30.464161, -97.853827 30.463783, -97.854097 30.463501, -97.854275 30.463337, -97.854486 30.463205, -97.854723 30.4631, -97.855085 30.462942, -97.85552 30.46275, -97.855836 30.462546, -97.856087 30.462342, -97.856304 30.462087, -97.856758 30.461256, -97.856487 30.461226, -97.856409 30.460901, -97.856123 30.460511, -97.855906 30.460325, -97.85582 30.460169, -97.85559 30.460052, -97.855395 30.45984, -97.855183 30.459545, -97.854971 30.45942, -97.854672 30.459376, -97.85449 30.459147, -97.854342 30.459017, -97.854096 30.458601, -97.853931 30.458484, -97.85358 30.458497, -97.853312 30.458579, -97.853225 30.45851, -97.853186 30.458346, -97.853108 30.458315, -97.852939 30.458497, -97.852861 30.458471, -97.852878 30.458367, -97.852857 30.458246, -97.852714 30.458138, -97.852718 30.457899, -97.852497 30.457692, -97.852437 30.457462, -97.852476 30.457297, -97.85235 30.457163, -97.852337 30.457003, -97.85251 30.456882, -97.85261 30.456202, -97.852675 30.456067, -97.852792 30.455842, -97.852788 30.455657, -97.852885 30.455583, -97.852926 30.455544, -97.852965 30.455486, -97.852957 30.455369, -97.852834 30.45498, -97.852705 30.454637, -97.85262 30.454478, -97.852517 30.454322, -97.852243 30.454051, -97.852193 30.453957, -97.852096 30.453745, -97.851989 30.453643, -97.851877 30.453598, -97.851748 30.453578, -97.851679 30.453568, -97.851629 30.45356, -97.851483 30.453208, -97.851506 30.452647, -97.851498 30.452583, -97.851471 30.452492, -97.851439 30.452409, -97.851437 30.452387, -97.851488 30.452014, -97.851502 30.451967, -97.85156 30.451895, -97.851612 30.451847, -97.851634 30.451815, -97.85157 30.451825, -97.851375 30.451825, -97.851198 30.451844, -97.850919 30.451925, -97.850853 30.451961, -97.850812 30.451968, -97.850699 30.451975, -97.85065 30.451972, -97.850615 30.451976, -97.850444 30.452058, -97.850323 30.45211, -97.850268 30.452124, -97.850138 30.452134, -97.8501 30.452144, -97.850026 30.452177, -97.849997 30.452129, -97.850268 30.452015, -97.850399 30.45196, -97.851933 30.451346, -97.85219 30.451217, -97.85236 30.451132, -97.853268 30.450685, -97.853444 30.4506, -97.853913 30.450369, -97.85427 30.450226, -97.85522 30.449844, -97.855932 30.449558, -97.857194 30.448906, -97.85776 30.448463, -97.858037 30.448298, -97.858088 30.448356, -97.858838 30.449202, -97.858901 30.449333, -97.85904 30.449536, -97.85906 30.449564, -97.859096 30.449637, -97.859141 30.449766, -97.859316 30.450114, -97.859359 30.45017, -97.859395 30.450181, -97.859514 30.450177, -97.859614 30.450197, -97.859711 30.450225, -97.859751 30.450243, -97.859841 30.450298, -97.860062 30.450469, -97.860193 30.450583, -97.860332 30.450741, -97.860408 30.450801, -97.860505 30.45086, -97.860676 30.450941, -97.860881 30.451012, -97.860988 30.451065, -97.861048 30.451105, -97.861092 30.451146, -97.86112 30.451191, -97.861219 30.45144, -97.861323 30.451731, -97.861431 30.451987, -97.861526 30.452283, -97.861595 30.452441, -97.861627 30.452525, -97.861643 30.452594, -97.861648 30.452687, -97.861638 30.452784, -97.861517 30.453272, -97.861486 30.453435, -97.861488 30.453485, -97.8615 30.453531, -97.861521 30.45357, -97.861549 30.453599, -97.861679 30.453675, -97.861867 30.453859, -97.862044 30.454023, -97.862005 30.4541, -97.861972 30.454179, -97.86191 30.454425, -97.86188 30.454584, -97.861858 30.454631, -97.861833 30.454658, -97.861743 30.454707, -97.861554 30.454831, -97.861516 30.454869, -97.861483 30.454918, -97.861433 30.455021, -97.861403 30.45512, -97.861388 30.455242, -97.861388 30.455356, -97.861405 30.455456, -97.86143 30.455518, -97.861512 30.455659, -97.861531 30.455715, -97.861575 30.456242, -97.861591 30.456297, -97.861617 30.456338, -97.861634 30.456353, -97.86174 30.456401, -97.861934 30.456468, -97.862152 30.456553, -97.862231 30.456595, -97.862366 30.456685, -97.862429 30.456739, -97.862456 30.456771, -97.862502 30.456842, -97.862531 30.456913, -97.862543 30.456958, -97.862556 30.457074, -97.862553 30.457188))",37.8,1665.0,250001.0,0.0,0.0,1397499.6049024968,0.00119141357475816
