geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.863591 30.486382, -97.863156 30.487102, -97.863417 30.487664, -97.863534 30.48859, -97.863123 30.488848, -97.86187 30.489557, -97.861525 30.489742, -97.861257 30.489885, -97.861057 30.489969, -97.860754 30.490066, -97.860399 30.490151, -97.86022 30.490217, -97.860322 30.490689, -97.860309 30.491312, -97.86026 30.49165, -97.860223 30.491752, -97.859823 30.492372, -97.85922 30.493305, -97.858205 30.491967, -97.858162 30.491907, -97.857747 30.491357, -97.853916 30.486302, -97.853844 30.486207, -97.853525 30.485789, -97.852275 30.484131, -97.852645 30.483966, -97.852983 30.483797, -97.853222 30.483661, -97.853357 30.483567, -97.853518 30.483417, -97.853617 30.483274, -97.853761 30.48306, -97.854737 30.481536, -97.85514 30.480828, -97.855575 30.480168, -97.855582 30.480157, -97.85573 30.480229, -97.855975 30.480339, -97.856158 30.48042, -97.856264 30.480452, -97.856373 30.480481, -97.856505 30.480496, -97.856664 30.480502, -97.856809 30.480472, -97.856971 30.480427, -97.856963 30.480253, -97.856951 30.479842, -97.859664 30.478951, -97.859654 30.481266, -97.859645 30.481451, -97.859644 30.483404, -97.861463 30.483375, -97.861944 30.484482, -97.864109 30.485566, -97.863591 30.486382))",41.9,1837.0,140127.0,31.0,12.0,867546.9480140946,0.0021174646561838346
"POLYGON ((-97.928856 30.1862, -97.928703 30.186927, -97.92845 30.18748, -97.927902 30.188388, -97.926958 30.189953, -97.926524 30.190673, -97.926398 30.19086, -97.926026 30.191378, -97.925602 30.191906, -97.925345 30.192225, -97.925205 30.1924, -97.924957 30.192283, -97.924709 30.192165, -97.918924 30.189351, -97.919108 30.18929, -97.919158 30.189245, -97.919217 30.189152, -97.919311 30.189026, -97.919375 30.188917, -97.919408 30.188839, -97.919445 30.188718, -97.91953 30.188423, -97.919598 30.188142, -97.919681 30.187911, -97.919773 30.18778, -97.919862 30.187664, -97.919974 30.187559, -97.920102 30.18747, -97.920197 30.187408, -97.920408 30.187286, -97.920629 30.187151, -97.920737 30.187065, -97.920846 30.18698, -97.920941 30.186828, -97.921081 30.186592, -97.921134 30.186424, -97.921221 30.186307, -97.921406 30.186058, -97.921845 30.185404, -97.921887 30.185353, -97.922058 30.18516, -97.922121 30.185077, -97.92225 30.184828, -97.922628 30.183844, -97.922965 30.183006, -97.923058 30.182736, -97.923173 30.182412, -97.923181 30.182199, -97.923152 30.181629, -97.92314 30.180733, -97.923157 30.180533, -97.923191 30.180383, -97.923276 30.180189, -97.92351 30.179856, -97.923693 30.179654, -97.923963 30.17949, -97.924205 30.179323, -97.924582 30.179102, -97.923722 30.178477, -97.922904 30.177882, -97.92286 30.17785, -97.922816 30.177818, -97.921133 30.176593, -97.919411 30.17538, -97.919365 30.175348, -97.919347 30.175335, -97.919301 30.175303, -97.919063 30.175136, -97.918772 30.174931, -97.918425 30.174687, -97.917968 30.174365, -97.916613 30.173411, -97.916072 30.17303, -97.912821 30.170741, -97.911301 30.169671, -97.908562 30.167742, -97.906544 30.16632, -97.906523 30.165823, -97.906517 30.165632, -97.908514 30.167082, -97.911564 30.169272, -97.913036 30.170343, -97.916072 30.172526, -97.917189 30.173325, -97.918623 30.174351, -97.919458 30.174949, -97.919571 30.175039, -97.923195 30.17766, -97.923615 30.177967, -97.924901 30.178892, -97.928808 30.181703, -97.928737 30.182122, -97.928751 30.182682, -97.928796 30.184418, -97.928875 30.185706, -97.928856 30.1862))",42.1,1451.0,212292.0,0.0,30.0,916263.6793370822,0.0015836052794865776
"POLYGON ((-97.624516 30.487138, -97.624229 30.487297, -97.62401 30.487419, -97.623713 30.487582, -97.623309 30.487807, -97.623101 30.487922, -97.622603 30.488197, -97.622473 30.488271, -97.621491 30.488815, -97.620556 30.489334, -97.619401 30.489958, -97.618647 30.490377, -97.61754 30.489421, -97.615802 30.489584, -97.615724 30.489564, -97.615655 30.489538, -97.615425 30.489543, -97.615275 30.489546, -97.61525 30.489546, -97.61518 30.489526, -97.610949 30.489931, -97.610186 30.489999, -97.610158 30.489849, -97.610133 30.489622, -97.610137 30.489395, -97.610168 30.489128, -97.610361 30.488636, -97.610735 30.488029, -97.610859 30.487841, -97.611295 30.487179, -97.611688 30.486614, -97.612221 30.485823, -97.612955 30.484743, -97.613008 30.484658, -97.613048 30.484594, -97.613311 30.484145, -97.613339 30.484097, -97.613401 30.483992, -97.613517 30.483875, -97.613614 30.483711, -97.613683 30.483596, -97.613848 30.483329, -97.613872 30.48329, -97.613971 30.48313, -97.6141 30.482966, -97.614534 30.483137, -97.614987 30.483311, -97.617213 30.484409, -97.617642 30.484627, -97.618794 30.48522, -97.619963 30.485782, -97.620573 30.4861, -97.622526 30.486637, -97.623814 30.486959, -97.624271 30.487081, -97.624334 30.487098, -97.624516 30.487138))",37.2,752.0,41459.0,0.0,0.0,587625.0507695976,0.0012797276069410667
"POLYGON ((-97.719652 30.375121, -97.719549 30.375108, -97.719323 30.375103, -97.719148 30.375116, -97.718914 30.375176, -97.718577 30.375329, -97.716734 30.374537, -97.714597 30.373489, -97.714661 30.373446, -97.715559 30.37203, -97.715673 30.372083, -97.717295 30.372872, -97.717386 30.372916, -97.717501 30.37295, -97.71761 30.373021, -97.718323 30.373347, -97.718988 30.373674, -97.719292 30.373983, -97.71948 30.37424, -97.719625 30.374512, -97.719647 30.374719, -97.719651 30.375059, -97.71965 30.375102, -97.719652 30.375121))",26.4,1259.0,52838.0,0.0,0.0,85791.9806151475,0.014675031290485323
"POLYGON ((-97.788851 30.238941, -97.788292 30.239331, -97.787599 30.239817, -97.786225 30.240781, -97.785361 30.241399, -97.785308 30.241434, -97.784643 30.241894, -97.783976 30.24245, -97.782637 30.243445, -97.78236 30.243652, -97.781665 30.242613, -97.781954 30.242162, -97.78222 30.241749, -97.782203 30.241342, -97.782181 30.240846, -97.782151 30.240296, -97.782208 30.240103, -97.782316 30.239738, -97.782806 30.238753, -97.782965 30.238436, -97.783001 30.238373, -97.78311 30.238184, -97.783211 30.238012, -97.7836 30.23734, -97.783685 30.237196, -97.784259 30.236211, -97.786536 30.237193, -97.786997 30.2374, -97.787466 30.23761, -97.788216 30.237947, -97.788566 30.238105, -97.789424 30.238565, -97.788851 30.238941))",31.5,1556.0,83500.0,91.0,115.0,279667.2025816195,0.00556375572693723
"POLYGON ((-97.881948 30.286845, -97.881868 30.286916, -97.881741 30.287062, -97.88164 30.287187, -97.8816 30.287211, -97.881541 30.287238, -97.881516 30.287259, -97.88131 30.287521, -97.881175 30.287649, -97.881004 30.287846, -97.880876 30.288014, -97.880807 30.288083, -97.880687 30.288179, -97.880573 30.28824, -97.880536 30.288267, -97.880522 30.28828, -97.880461 30.288342, -97.880401 30.288427, -97.880349 30.28853, -97.880321 30.288633, -97.880322 30.288673, -97.880334 30.288709, -97.880367 30.288759, -97.880422 30.288817, -97.880517 30.288907, -97.880572 30.288979, -97.880605 30.289046, -97.880621 30.28911, -97.880624 30.289171, -97.880605 30.289326, -97.880562 30.289754, -97.880546 30.290102, -97.880525 30.29032, -97.880507 30.290379, -97.88047 30.290439, -97.880406 30.290509, -97.880165 30.290744, -97.880146 30.290772, -97.880131 30.290818, -97.880131 30.290848, -97.88016 30.290961, -97.880214 30.291105, -97.880289 30.291223, -97.880363 30.291318, -97.880388 30.291372, -97.880412 30.291462, -97.880454 30.291576, -97.880484 30.291635, -97.880605 30.291828, -97.880717 30.291992, -97.880895 30.292306, -97.881178 30.292865, -97.881267 30.293075, -97.881467 30.293574, -97.881521 30.293777, -97.881526 30.293852, -97.881506 30.294194, -97.881526 30.294356, -97.881514 30.294604, -97.881494 30.294805, -97.881475 30.294877, -97.881335 30.295214, -97.881319 30.295288, -97.881299 30.29566, -97.881276 30.295707, -97.881252 30.295735, -97.881202 30.295774, -97.881181 30.295786, -97.881059 30.295824, -97.881018 30.295844, -97.880893 30.295916, -97.880824 30.295944, -97.880721 30.295975, -97.880566 30.295998, -97.880496 30.296017, -97.880396 30.296058, -97.88029 30.296115, -97.880203 30.296173, -97.880168 30.296201, -97.880048 30.296311, -97.879878 30.296494, -97.8797 30.296705, -97.879602 30.29683, -97.879567 30.296889, -97.879553 30.296934, -97.879546 30.297055, -97.879528 30.297166, -97.879495 30.297247, -97.879303 30.297595, -97.879257 30.297662, -97.879196 30.297729, -97.878937 30.297944, -97.878772 30.298062, -97.878615 30.298163, -97.878403 30.298314, -97.878251 30.298406, -97.877832 30.298616, -97.877733 30.298651, -97.877543 30.298704, -97.877418 30.298727, -97.877284 30.29874, -97.87694 30.29881, -97.876767 30.298868, -97.876567 30.298921, -97.87632 30.298975, -97.876236 30.298988, -97.876171 30.298988, -97.875952 30.298959, -97.875839 30.298926, -97.875704 30.298873, -97.875198 30.298603, -97.875031 30.298525, -97.874654 30.29832, -97.874471 30.298212, -97.874427 30.298168, -97.874341 30.29799, -97.874317 30.297959, -97.87426 30.297917, -97.873971 30.297756, -97.87391 30.297715, -97.873804 30.29763, -97.87373 30.297558, -97.873379 30.297364, -97.873269 30.297316, -97.873181 30.297292, -97.873088 30.297282, -97.872404 30.29726, -97.87225 30.297212, -97.872072 30.297176, -97.871922 30.297162, -97.871303 30.297134, -97.871218 30.297135, -97.870838 30.297158, -97.870695 30.297192, -97.870575 30.297237, -97.870499 30.297279, -97.870436 30.297329, -97.870385 30.29739, -97.870303 30.297508, -97.870194 30.297641, -97.870094 30.297802, -97.869985 30.297942, -97.869814 30.298197, -97.869776 30.298226, -97.869715 30.29826, -97.869647 30.298284, -97.869586 30.298336, -97.869463 30.298486, -97.869369 30.298625, -97.869282 30.298778, -97.869202 30.298944, -97.869117 30.299141, -97.869079 30.299252, -97.869016 30.299466, -97.868961 30.299614, -97.868925 30.299696, -97.868852 30.299826, -97.868777 30.299926, -97.868776 30.299962, -97.868763 30.299987, -97.868622 30.300146, -97.868476 30.300334, -97.868286 30.300553, -97.868194 30.300667, -97.868111 30.300801, -97.868063 30.300895, -97.86803 30.300985, -97.868011 30.301078, -97.867995 30.301265, -97.867995 30.301371, -97.868005 30.301459, -97.868033 30.301532, -97.868068 30.301582, -97.868111 30.301624, -97.868156 30.301649, -97.86841 30.301696, -97.868494 30.301717, -97.868535 30.301741, -97.868565 30.301776, -97.868582 30.301816, -97.868588 30.301881, -97.868578 30.301956, -97.868551 30.302057, -97.868547 30.302114, -97.868548 30.30224, -97.868533 30.302363, -97.868518 30.302422, -97.86846 30.302525, -97.868447 30.30256, -97.868428 30.302696, -97.868416 30.303409, -97.868417 30.303553, -97.868429 30.303648, -97.868452 30.303713, -97.868491 30.303785, -97.868728 30.304145, -97.869061 30.304478, -97.869108 30.304546, -97.869224 30.304762, -97.869273 30.304873, -97.86931 30.304976, -97.869371 30.305244, -97.869394 30.305396, -97.869397 30.30549, -97.869391 30.305584, -97.869372 30.305663, -97.86918 30.306038, -97.869127 30.306191, -97.869095 30.306251, -97.869053 30.306302, -97.869006 30.306341, -97.868871 30.306423, -97.868715 30.306546, -97.868584 30.306626, -97.868444 30.306693, -97.868323 30.306737, -97.86821 30.306768, -97.868071 30.30679, -97.867883 30.306797, -97.86778 30.306789, -97.867691 30.306765, -97.867527 30.306703, -97.86727 30.306599, -97.867102 30.306539, -97.866639 30.306352, -97.866496 30.306274, -97.866424 30.306223, -97.86639 30.306194, -97.866324 30.306125, -97.866268 30.306051, -97.866201 30.305933, -97.866144 30.305802, -97.866095 30.305655, -97.866051 30.305566, -97.866003 30.305505, -97.865902 30.305425, -97.865679 30.305282, -97.865585 30.305208, -97.865535 30.305155, -97.865412 30.304947, -97.865141 30.30453, -97.865049 30.304372, -97.86485 30.304086, -97.864597 30.303639, -97.86456 30.303565, -97.86438 30.30312, -97.864327 30.302959, -97.864301 30.302857, -97.86424 30.302528, -97.864211 30.302321, -97.864174 30.302105, -97.864117 30.301681, -97.86413 30.301646, -97.86422 30.301539, -97.864316 30.301411, -97.864345 30.30135, -97.864364 30.301265, -97.864371 30.301064, -97.864369 30.300963, -97.864387 30.300893, -97.864495 30.300588, -97.864513 30.300509, -97.864528 30.300401, -97.864539 30.30011, -97.864532 30.300037, -97.864509 30.299961, -97.864457 30.299853, -97.864445 30.299796, -97.86442 30.299748, -97.864235 30.299473, -97.864037 30.299179, -97.863828 30.298833, -97.86371 30.298689, -97.863656 30.298601, -97.863579 30.298457, -97.863511 30.298312, -97.863432 30.298194, -97.863359 30.298099, -97.863259 30.297979, -97.86296 30.297519, -97.862907 30.297447, -97.862841 30.297377, -97.862737 30.297283, -97.862592 30.297137, -97.862509 30.297068, -97.862414 30.297005, -97.86233 30.29696, -97.862241 30.296922, -97.862158 30.296892, -97.862011 30.29685, -97.861837 30.296816, -97.861616 30.296798, -97.861329 30.296745, -97.860877 30.29683, -97.860523 30.296927, -97.860072 30.297066, -97.860036 30.29709, -97.859786 30.297258, -97.859426 30.297478, -97.858767 30.298055, -97.858578 30.298323, -97.858386 30.298808, -97.858209 30.29933, -97.858084 30.299724, -97.857972 30.299932, -97.857848 30.300233, -97.857755 30.300682, -97.857648 30.301368, -97.857616 30.302196, -97.857671 30.30255, -97.857705 30.30281, -97.857667 30.303097, -97.857571 30.303341, -97.857553 30.303457, -97.85735 30.303841, -97.857203 30.304245, -97.857155 30.30449, -97.857092 30.304597, -97.856911 30.304745, -97.856607 30.304808, -97.856465 30.304877, -97.856142 30.304987, -97.855949 30.305006, -97.85565 30.304952, -97.855495 30.304981, -97.855047 30.304894, -97.854277 30.304653, -97.853918 30.304433, -97.853886 30.304413, -97.853535 30.304118, -97.853228 30.303683, -97.852919 30.302894, -97.852898 30.302722, -97.852933 30.302669, -97.853033 30.302513, -97.853139 30.302225, -97.853146 30.302128, -97.853081 30.301572, -97.853027 30.301019, -97.85294 30.300655, -97.852786 30.300536, -97.852713 30.300368, -97.852663 30.300089, -97.852656 30.299679, -97.852546 30.298953, -97.852509 30.298357, -97.852528 30.298234, -97.85259 30.298136, -97.852599 30.297917, -97.852484 30.297795, -97.852344 30.297602, -97.852252 30.297389, -97.852131 30.297063, -97.852047 30.296727, -97.851954 30.29645, -97.851946 30.296428, -97.85192 30.296349, -97.852754 30.296175, -97.853072 30.296143, -97.853302 30.296153, -97.853605 30.29622, -97.853878 30.296327, -97.854153 30.2965, -97.854513 30.296865, -97.854782 30.297145, -97.854984 30.2973, -97.855251 30.297442, -97.85556 30.297531, -97.85589 30.297566, -97.856141 30.297555, -97.856414 30.2975, -97.856611 30.297433, -97.856925 30.297261, -97.857733 30.296706, -97.858784 30.295992, -97.859119 30.295849, -97.859961 30.295571, -97.860983 30.29524, -97.861347 30.295138, -97.861593 30.29503, -97.861843 30.29487, -97.862063 30.29465, -97.862213 30.294408, -97.862284 30.29419, -97.862396 30.293709, -97.862465 30.2934, -97.86249 30.293178, -97.862474 30.292976, -97.862425 30.292792, -97.862393 30.292667, -97.862258 30.292207, -97.862189 30.291959, -97.862171 30.291742, -97.862189 30.29156, -97.862234 30.29134, -97.862297 30.291189, -97.862412 30.290992, -97.862534 30.290838, -97.862743 30.290634, -97.8629 30.290444, -97.863459 30.290037, -97.863597 30.289985, -97.864355 30.289708, -97.865765 30.289541, -97.868916 30.289197, -97.868972 30.28919, -97.872034 30.288795, -97.872454 30.28874, -97.872704 30.288676, -97.873835 30.28793, -97.874291 30.287617, -97.874357 30.287529, -97.874658 30.287129, -97.874918 30.286372, -97.875019 30.286053, -97.875052 30.285906, -97.875059 30.285818, -97.875053 30.285636, -97.875039 30.285459, -97.875002 30.285331, -97.87499 30.285225, -97.874982 30.285097, -97.874988 30.284957, -97.875033 30.284734, -97.87533 30.284221, -97.875496 30.284089, -97.875624 30.283995, -97.875764 30.283912, -97.875904 30.283824, -97.875981 30.283755, -97.876078 30.283638, -97.876169 30.283516, -97.876246 30.283384, -97.876312 30.283253, -97.876358 30.283162, -97.876406 30.283096, -97.87646 30.283039, -97.87674 30.282793, -97.877716 30.282114, -97.878217 30.281826, -97.878804 30.281656, -97.879528 30.281607, -97.880428 30.281673, -97.881275 30.281857, -97.881307 30.282345, -97.881396 30.282762, -97.88143 30.282867, -97.881453 30.282969, -97.881453 30.283082, -97.881264 30.284101, -97.881417 30.285105, -97.881604 30.285381, -97.882059 30.286774, -97.881948 30.286845))",59.8,1507.0,189028.0,32.0,14.0,3059595.0421401677,0.000492548843635811
