geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.697034 30.408384, -97.696615 30.40967, -97.696188 30.410294, -97.695641 30.410712, -97.695532 30.410755, -97.695407 30.410827, -97.694692 30.411052, -97.693253 30.411238, -97.693089 30.411259, -97.692615 30.41134, -97.692319 30.411462, -97.692246 30.411492, -97.691711 30.411825, -97.691578 30.411904, -97.691512 30.411995, -97.69126 30.412283, -97.690708 30.413167, -97.690686 30.413184, -97.690577 30.413312, -97.690446 30.413238, -97.690405 30.413215, -97.690076 30.413041, -97.689353 30.412701, -97.686804 30.411498, -97.686669 30.411421, -97.686532 30.411362, -97.686001 30.411109, -97.685907 30.411065, -97.68577 30.411003, -97.685231 30.410757, -97.685071 30.410682, -97.684919 30.410625, -97.682482 30.409422, -97.682298 30.409361, -97.682158 30.409306, -97.681415 30.408947, -97.681372 30.408931, -97.68048 30.408595, -97.680305 30.408511, -97.680187 30.408466, -97.679432 30.408185, -97.679273 30.40812, -97.678715 30.407977, -97.678389 30.407921, -97.678166 30.407896, -97.678176 30.407802, -97.678186 30.40775, -97.678195 30.4077, -97.678257 30.407365, -97.678478 30.406176, -97.678543 30.405824, -97.67924 30.405838, -97.679408 30.405759, -97.6795 30.405596, -97.67951 30.405087, -97.67951 30.404644, -97.679517 30.404392, -97.679603 30.404127, -97.679727 30.403989, -97.679969 30.403771, -97.680139 30.403887, -97.680273 30.404085, -97.680429 30.404168, -97.680686 30.40428, -97.680981 30.403737, -97.681654 30.404084, -97.682143 30.404314, -97.683076 30.404776, -97.684681 30.405579, -97.68574 30.406096, -97.686814 30.406359, -97.688526 30.406639, -97.68946 30.407194, -97.689662 30.407314, -97.690295 30.407546, -97.690555 30.407513, -97.690746 30.407489, -97.691034 30.407478, -97.691068 30.407477, -97.691402 30.40753, -97.691877 30.407705, -97.692943 30.408277, -97.693271 30.408432, -97.693594 30.40859, -97.693887 30.408679, -97.694151 30.408709, -97.694418 30.408668, -97.695258 30.408327, -97.695954 30.408133, -97.696426 30.408137, -97.696604 30.408176, -97.69692 30.408246, -97.696992 30.408262, -97.697071 30.408281, -97.697034 30.408384))",33.2,1449.0,103819.0,79.0,14.0,832539.1784432711,0.0017404586324807228
"POLYGON ((-97.69276 30.428782, -97.692704 30.428964, -97.692383 30.428894, -97.691409 30.428685, -97.690626 30.428519, -97.69009 30.428409, -97.689691 30.428336, -97.689474 30.428298, -97.689063 30.428246, -97.688836 30.428197, -97.688164 30.428097, -97.687708 30.428027, -97.68731 30.42797, -97.686645 30.427872, -97.686202 30.427789, -97.685902 30.427747, -97.685656 30.427718, -97.685422 30.427708, -97.685184 30.427708, -97.685004 30.427713, -97.684677 30.427753, -97.684431 30.427808, -97.683818 30.427965, -97.683269 30.428132, -97.682777 30.428255, -97.682408 30.428344, -97.682108 30.428393, -97.681802 30.428427, -97.681542 30.428447, -97.68122 30.428447, -97.680965 30.428446, -97.680561 30.428428, -97.680295 30.428402, -97.679997 30.428353, -97.679716 30.42829, -97.679502 30.428228, -97.679299 30.428166, -97.679024 30.428065, -97.676595 30.426857, -97.676711 30.426708, -97.677207 30.426132, -97.677607 30.425803, -97.677994 30.425461, -97.681244 30.423367, -97.681408 30.423259, -97.68255 30.422453, -97.68262 30.422375, -97.682711 30.422277, -97.683032 30.421902, -97.683331 30.42135, -97.683607 30.420794, -97.683764 30.420507, -97.683894 30.420278, -97.683928 30.420143, -97.683974 30.420025, -97.684386 30.418316, -97.684467 30.417941, -97.684557 30.41765, -97.684631 30.417498, -97.6847 30.417401, -97.684769 30.417298, -97.685023 30.416932, -97.685895 30.416199, -97.686979 30.415771, -97.687444 30.415587, -97.688271 30.41526, -97.688384 30.415189, -97.688554 30.415602, -97.688639 30.415991, -97.688643 30.416352, -97.688648 30.417147, -97.688697 30.417453, -97.6888 30.417697, -97.688966 30.41789, -97.689665 30.41838, -97.689991 30.418657, -97.689022 30.419605, -97.688688 30.420085, -97.687338 30.422219, -97.686894 30.422895, -97.68599 30.424276, -97.686928 30.424719, -97.687745 30.425132, -97.689248 30.425842, -97.690052 30.426255, -97.689589 30.427015, -97.690049 30.427208, -97.690409 30.42737, -97.691197 30.427752, -97.691365 30.427836, -97.691596 30.427961, -97.691738 30.428006, -97.692131 30.428071, -97.692936 30.428258, -97.69276 30.428782))",35.3,1788.0,167891.0,19.0,0.0,896593.4773484145,0.0019942148199514355
"POLYGON ((-97.656044 30.448923, -97.65488 30.450715, -97.6548 30.450838, -97.654528 30.451414, -97.654387 30.451713, -97.654431 30.452272, -97.653995 30.45234, -97.653609 30.452747, -97.652593 30.454318, -97.65215 30.455002, -97.651584 30.455879, -97.651551 30.45593, -97.651499 30.456017, -97.650902 30.457005, -97.650863 30.457113, -97.650816 30.45709, -97.650773 30.457148, -97.650575 30.457487, -97.650557 30.457504, -97.650335 30.457844, -97.650189 30.458081, -97.650146 30.458148, -97.650127 30.458178, -97.650105 30.458212, -97.649859 30.458608, -97.649592 30.459024, -97.649551 30.459089, -97.646479 30.457507, -97.646076 30.4573, -97.645293 30.45688, -97.644981 30.456662, -97.64483 30.456374, -97.644777 30.456106, -97.644712 30.455702, -97.646855 30.455195, -97.647163 30.455104, -97.647403 30.455011, -97.647644 30.454859, -97.647831 30.454638, -97.648172 30.454175, -97.647735 30.453936, -97.647348 30.453727, -97.64689 30.453532, -97.646586 30.453506, -97.645653 30.453731, -97.645391 30.452982, -97.64536 30.452491, -97.645387 30.452316, -97.645603 30.451889, -97.645658 30.451806, -97.645948 30.451357, -97.646071 30.451159, -97.647294 30.449293, -97.647525 30.448901, -97.64826 30.447784, -97.648344 30.44759, -97.648421 30.447259, -97.648371 30.446612, -97.648266 30.445971, -97.648657 30.445939, -97.64905 30.445936, -97.649441 30.445962, -97.649636 30.445986, -97.649829 30.446016, -97.650025 30.446057, -97.650219 30.446103, -97.65041 30.446157, -97.650737 30.446279, -97.651991 30.446841, -97.652539 30.447123, -97.655986 30.448893, -97.656044 30.448923))",36.0,1893.0,70368.0,58.0,39.0,839263.2675005898,0.002255549686616863
"POLYGON ((-97.643442 30.442759, -97.643173 30.443172, -97.643004 30.443443, -97.642847 30.443645, -97.642649 30.443843, -97.642279 30.444108, -97.641873 30.4443, -97.641536 30.44441, -97.641243 30.444483, -97.640679 30.444579, -97.640232 30.444747, -97.639866 30.444974, -97.639588 30.445209, -97.639419 30.445392, -97.639229 30.445707, -97.639075 30.446058, -97.638994 30.446417, -97.639002 30.446695, -97.639149 30.447439, -97.638927 30.447477, -97.638394 30.447569, -97.637811 30.44762, -97.637276 30.44752, -97.636574 30.447308, -97.634471 30.446324, -97.634012 30.446112, -97.633677 30.445944, -97.632997 30.445619, -97.632478 30.445372, -97.632096 30.44519, -97.631729 30.445016, -97.630845 30.444591, -97.62994 30.444155, -97.629471 30.44393, -97.628699 30.44356, -97.628116 30.443287, -97.627727 30.443088, -97.627647 30.443055, -97.627722 30.442941, -97.62867 30.441519, -97.629659 30.439939, -97.630137 30.43923, -97.630576 30.438541, -97.631005 30.437918, -97.631555 30.438167, -97.632305 30.438752, -97.633025 30.439383, -97.633705 30.440038, -97.634013 30.440269, -97.634351 30.440419, -97.634715 30.440592, -97.635471 30.440952, -97.636222 30.441003, -97.63717 30.440834, -97.637955 30.440672, -97.638331 30.440655, -97.638681 30.440677, -97.639081 30.440787, -97.639587 30.441009, -97.640495 30.441441, -97.64121 30.441799, -97.642096 30.442211, -97.643332 30.442702, -97.643442 30.442759))",41.9,741.0,103000.0,48.0,0.0,789357.4265077952,0.0009387382383646736
"POLYGON ((-97.82999 30.140571, -97.828929 30.144758, -97.828798 30.145308, -97.828428 30.14687, -97.828293 30.147444, -97.828265 30.147561, -97.827945 30.148913, -97.827884 30.149171, -97.827754 30.149703, -97.827641 30.150206, -97.826566 30.153442, -97.826464 30.15375, -97.82588 30.155623, -97.825849 30.155568, -97.825773 30.155394, -97.825695 30.155195, -97.825597 30.155013, -97.825517 30.154899, -97.825444 30.154815, -97.825371 30.154751, -97.82521 30.154641, -97.825044 30.154514, -97.824888 30.154381, -97.824359 30.153881, -97.824198 30.153684, -97.824126 30.153573, -97.824015 30.153358, -97.823987 30.153276, -97.823967 30.153194, -97.823951 30.153167, -97.823887 30.152949, -97.823864 30.152905, -97.823794 30.152806, -97.823739 30.152736, -97.823684 30.152641, -97.823619 30.152483, -97.823594 30.152398, -97.823587 30.152336, -97.823591 30.152225, -97.823604 30.15217, -97.82366 30.152032, -97.823789 30.151684, -97.82379 30.151624, -97.82378 30.151369, -97.823798 30.151277, -97.823834 30.15114, -97.823971 30.150696, -97.823991 30.150662, -97.824013 30.150642, -97.824049 30.150572, -97.82407 30.150543, -97.824121 30.150495, -97.824223 30.150425, -97.824396 30.150337, -97.82449 30.150276, -97.824564 30.150214, -97.824671 30.1501, -97.824805 30.149923, -97.824899 30.149808, -97.824921 30.14977, -97.82497 30.149654, -97.824996 30.149575, -97.824996 30.14949, -97.824979 30.149419, -97.824954 30.149382, -97.824746 30.149241, -97.824683 30.149189, -97.824635 30.149134, -97.824506 30.148933, -97.824466 30.148885, -97.824385 30.148821, -97.82408 30.148616, -97.823953 30.148543, -97.823726 30.148443, -97.82351 30.14834, -97.823425 30.148311, -97.823312 30.148289, -97.823126 30.148272, -97.823057 30.14828, -97.822951 30.148316, -97.822785 30.148374, -97.822346 30.14847, -97.821995 30.148531, -97.821815 30.148552, -97.821228 30.148595, -97.8207 30.148697, -97.820531 30.148748, -97.820346 30.148815, -97.819998 30.148949, -97.819894 30.148983, -97.819656 30.149045, -97.81941 30.149103, -97.819064 30.149204, -97.819071 30.149325, -97.819068 30.149426, -97.819053 30.149501, -97.819032 30.149541, -97.818993 30.149579, -97.818932 30.149612, -97.818853 30.149637, -97.818646 30.149684, -97.818555 30.1497, -97.818508 30.149718, -97.818349 30.149833, -97.818303 30.149849, -97.818242 30.149856, -97.818187 30.149854, -97.818097 30.149857, -97.81796 30.149887, -97.817766 30.149916, -97.817712 30.149923, -97.817612 30.14993, -97.817592 30.149932, -97.817439 30.149951, -97.817332 30.149965, -97.817184 30.149982, -97.816867 30.14998, -97.816585 30.149978, -97.816497 30.149975, -97.816469 30.149964, -97.816435 30.149952, -97.816407 30.149942, -97.816309 30.149905, -97.816238 30.149877, -97.816159 30.149847, -97.815966 30.149773, -97.815775 30.149699, -97.81564 30.149632, -97.815353 30.149483, -97.81531 30.149471, -97.815149 30.149416, -97.814961 30.149354, -97.814661 30.149253, -97.81448 30.149075, -97.814239 30.148831, -97.813695 30.148284, -97.81344 30.148028, -97.813369 30.147957, -97.813328 30.147955, -97.813231 30.147946, -97.813137 30.147952, -97.813054 30.147975, -97.81296 30.148017, -97.812898 30.148053, -97.812829 30.148112, -97.812788 30.148163, -97.81276 30.148215, -97.812663 30.14867, -97.812644 30.148791, -97.812639 30.148916, -97.812673 30.149242, -97.812722 30.149491, -97.812747 30.14956, -97.812918 30.149888, -97.813057 30.150098, -97.813446 30.150613, -97.813527 30.150704, -97.813706 30.150883, -97.813897 30.151056, -97.81402 30.15116, -97.814092 30.151236, -97.814163 30.151331, -97.814211 30.151405, -97.814323 30.151607, -97.81437 30.151714, -97.814417 30.151888, -97.814491 30.152091, -97.814508 30.152149, -97.814526 30.152241, -97.814533 30.152326, -97.814519 30.152471, -97.8145 30.152571, -97.814463 30.152674, -97.814422 30.152731, -97.814366 30.15278, -97.814138 30.152914, -97.813912 30.153036, -97.813678 30.153148, -97.81348 30.153247, -97.813442 30.153267, -97.812966 30.153488, -97.812722 30.153575, -97.81261 30.153604, -97.812462 30.153622, -97.811866 30.153643, -97.811768 30.153653, -97.811722 30.153643, -97.811703 30.153628, -97.811698 30.153594, -97.811698 30.153557, -97.811685 30.153543, -97.81165 30.153533, -97.811583 30.153526, -97.811543 30.153533, -97.811468 30.153555, -97.811409 30.153554, -97.811344 30.153539, -97.811319 30.153526, -97.811228 30.153448, -97.811106 30.153371, -97.810992 30.153283, -97.810864 30.153202, -97.810743 30.153147, -97.810605 30.153065, -97.810543 30.153016, -97.810482 30.153001, -97.810211 30.152976, -97.810156 30.15296, -97.810028 30.152895, -97.809847 30.152778, -97.809784 30.152729, -97.809721 30.15265, -97.809574 30.152411, -97.809518 30.152343, -97.80944 30.152275, -97.809124 30.152034, -97.80888 30.151833, -97.808821 30.151798, -97.808714 30.151758, -97.808615 30.151733, -97.808522 30.151721, -97.808237 30.151715, -97.808143 30.151723, -97.808082 30.151742, -97.807976 30.151795, -97.807909 30.151837, -97.807825 30.151901, -97.807794 30.151929, -97.807749 30.151983, -97.807688 30.152066, -97.80752 30.152263, -97.80749 30.152319, -97.807384 30.152607, -97.807299 30.152773, -97.807226 30.152889, -97.80721 30.152932, -97.807206 30.152986, -97.807222 30.153181, -97.807212 30.15325, -97.807162 30.153387, -97.807119 30.153469, -97.807065 30.153544, -97.80699 30.15362, -97.806822 30.153744, -97.806288 30.154124, -97.806241 30.154173, -97.806026 30.154488, -97.805987 30.154528, -97.805908 30.154583, -97.805844 30.154617, -97.80572 30.154663, -97.80564 30.154682, -97.805527 30.154689, -97.805138 30.154682, -97.805012 30.154687, -97.804927 30.154701, -97.804805 30.154704, -97.80461 30.154686, -97.80454 30.15467, -97.804442 30.154633, -97.804266 30.154543, -97.804154 30.154474, -97.80405 30.154398, -97.803928 30.154343, -97.803887 30.154317, -97.80382 30.154256, -97.803741 30.154165, -97.803416 30.153764, -97.803318 30.153634, -97.802932 30.153228, -97.802712 30.153023, -97.802384 30.152697, -97.802218 30.152568, -97.802042 30.152404, -97.80189 30.152277, -97.80182 30.152229, -97.801718 30.152176, -97.801653 30.152157, -97.801628 30.15215, -97.801555 30.152141, -97.801443 30.152142, -97.801341 30.152153, -97.80113 30.152193, -97.80075 30.152287, -97.800489 30.152331, -97.800157 30.152406, -97.800046 30.152444, -97.799988 30.152478, -97.799944 30.152517, -97.799899 30.15257, -97.799883 30.152583, -97.799805 30.152626, -97.799789 30.152641, -97.799767 30.152714, -97.799717 30.152767, -97.799669 30.152803, -97.799448 30.152941, -97.799422 30.152964, -97.799318 30.153134, -97.799286 30.153163, -97.799 30.153351, -97.798921 30.153391, -97.798669 30.153578, -97.798576 30.153668, -97.798538 30.153719, -97.798494 30.15376, -97.798415 30.153818, -97.798228 30.153983, -97.797932 30.154199, -97.797664 30.15442, -97.797505 30.154532, -97.797421 30.154582, -97.797255 30.154662, -97.796827 30.154838, -97.796788 30.154862, -97.796698 30.154954, -97.796626 30.155, -97.796596 30.155008, -97.796507 30.155006, -97.796455 30.154993, -97.796395 30.154948, -97.796253 30.154813, -97.796151 30.154743, -97.796104 30.154705, -97.796012 30.15461, -97.795689 30.154222, -97.795595 30.154088, -97.795543 30.154036, -97.795451 30.153789, -97.795455 30.153715, -97.795428 30.153654, -97.795397 30.153615, -97.79534 30.153572, -97.79532 30.153548, -97.795302 30.153521, -97.795288 30.153501, -97.795277 30.153473, -97.795273 30.15345, -97.795289 30.153184, -97.795287 30.15297, -97.795271 30.152923, -97.795241 30.152872, -97.795198 30.152828, -97.79514 30.152782, -97.795074 30.152744, -97.794964 30.152696, -97.794853 30.152663, -97.794697 30.152647, -97.794358 30.152632, -97.794051 30.152638, -97.793885 30.152651, -97.793692 30.15268, -97.793452 30.152694, -97.792994 30.152708, -97.792889 30.152717, -97.792285 30.152674, -97.792127 30.152685, -97.792056 30.152691, -97.792008 30.152697, -97.7919 30.152717, -97.791793 30.152745, -97.791497 30.152819, -97.791976 30.151241, -97.792461 30.149653, -97.79296 30.14826, -97.79322 30.147517, -97.793289 30.147318, -97.793664 30.146276, -97.794271 30.144592, -97.794749 30.143268, -97.794879 30.142869, -97.79517 30.142015, -97.795205 30.141913, -97.795565 30.140922, -97.795906 30.14006, -97.796087 30.140167, -97.796142 30.140204, -97.796363 30.140352, -97.796603 30.140466, -97.797164 30.140734, -97.799585 30.141888, -97.801555 30.142828, -97.804799 30.143662, -97.805736 30.143876, -97.806849 30.144153, -97.806982 30.144186, -97.807457 30.144305, -97.807749 30.144378, -97.808239 30.1445, -97.808494 30.144564, -97.808562 30.144581, -97.80966 30.144869, -97.81042 30.144796, -97.810821 30.144614, -97.811183 30.144374, -97.8115 30.144004, -97.812733 30.142529, -97.813009 30.142301, -97.813191 30.142175, -97.813344 30.14206, -97.81363 30.141999, -97.814337 30.141898, -97.81551 30.142039, -97.817828 30.141994, -97.818558 30.141897, -97.818894 30.141878, -97.818962 30.141868, -97.820681 30.141415, -97.822114 30.140983, -97.822975 30.140761, -97.823232 30.140695, -97.823639 30.140658, -97.824044 30.14063, -97.824853 30.140614, -97.82588 30.140605, -97.827696 30.140598, -97.828528 30.14058, -97.829503 30.140579, -97.82999 30.140571))",37.0,5793.0,109357.0,43.0,81.0,3713547.7102905177,0.0015599638006392553
"POLYGON ((-97.869337 30.20793, -97.868954 30.208712, -97.868693 30.209151, -97.868426 30.209423, -97.867919 30.209847, -97.866384 30.210703, -97.865977 30.210909, -97.865537 30.211448, -97.865196 30.211992, -97.864929 30.212468, -97.862743 30.215961, -97.862477 30.216253, -97.861825 30.217271, -97.861421 30.217934, -97.860689 30.218414, -97.860063 30.218607, -97.859541 30.218769, -97.85884 30.219182, -97.85813 30.219988, -97.857805 30.220504, -97.856873 30.220051, -97.855256 30.219272, -97.854671 30.218972, -97.854367 30.218834, -97.853294 30.218324, -97.852563 30.217966, -97.850955 30.217178, -97.84853 30.217926, -97.848387 30.217943, -97.848268 30.217962, -97.848127 30.217962, -97.847223 30.217579, -97.846525 30.217239, -97.845883 30.216926, -97.845399 30.216635, -97.846076 30.216651, -97.846183 30.216654, -97.846685 30.216684, -97.84679 30.216691, -97.848116 30.216771, -97.848577 30.216783, -97.848809 30.216785, -97.849145 30.216769, -97.84973 30.216706, -97.849934 30.216669, -97.850067 30.21664, -97.850477 30.216545, -97.850754 30.216465, -97.850979 30.216387, -97.851225 30.21629, -97.851558 30.21615, -97.851755 30.216055, -97.851968 30.215941, -97.852617 30.215555, -97.853201 30.215209, -97.853697 30.21489, -97.854312 30.214504, -97.85503 30.214034, -97.855308 30.213808, -97.856367 30.213001, -97.857328 30.212249, -97.857498 30.212087, -97.857529 30.212044, -97.857909 30.211647, -97.858594 30.211052, -97.858906 30.210762, -97.859355 30.210212, -97.859768 30.209794, -97.86007 30.209441, -97.861156 30.208182, -97.861482 30.208366, -97.861567 30.208399, -97.861829 30.208514, -97.86189 30.208533, -97.862247 30.20864, -97.862615 30.208728, -97.862911 30.208771, -97.863197 30.208814, -97.863449 30.208809, -97.8637 30.208804, -97.863905 30.208792, -97.864211 30.208748, -97.864379 30.20871, -97.865896 30.208254, -97.865975 30.208226, -97.866061 30.208197, -97.866585 30.208028, -97.866773 30.20798, -97.867026 30.20791, -97.86726 30.20786, -97.86746 30.207828, -97.867761 30.207798, -97.868014 30.207786, -97.868204 30.207787, -97.868432 30.2078, -97.868608 30.207817, -97.868745 30.207836, -97.869272 30.207922, -97.869337 30.20793))",57.3,1314.0,86149.0,28.0,0.0,1072807.8762548075,0.0012248232223901999
"POLYGON ((-97.796033 30.139741, -97.795906 30.14006, -97.795565 30.140922, -97.795205 30.141913, -97.79517 30.142015, -97.794879 30.142869, -97.794749 30.143268, -97.794271 30.144592, -97.793664 30.146276, -97.793289 30.147318, -97.79322 30.147517, -97.79296 30.14826, -97.792461 30.149653, -97.791976 30.151241, -97.791497 30.152819, -97.791416 30.152835, -97.791347 30.152853, -97.791292 30.152868, -97.79121 30.152907, -97.791154 30.152925, -97.791072 30.152947, -97.791014 30.152948, -97.790989 30.152959, -97.790874 30.153031, -97.790773 30.153104, -97.79071 30.153138, -97.790653 30.153154, -97.790487 30.153165, -97.790307 30.153185, -97.790155 30.15319, -97.789751 30.153173, -97.789654 30.153152, -97.789421 30.153059, -97.789368 30.153033, -97.789147 30.152887, -97.788935 30.152782, -97.788886 30.152748, -97.788643 30.15251, -97.788612 30.152468, -97.788508 30.152257, -97.788341 30.151956, -97.788294 30.151882, -97.788262 30.151818, -97.788221 30.151633, -97.788207 30.151534, -97.78821 30.15147, -97.788225 30.151405, -97.788254 30.15134, -97.788371 30.151184, -97.788489 30.151046, -97.788532 30.150978, -97.788593 30.15083, -97.788661 30.150645, -97.788717 30.150535, -97.788795 30.150412, -97.788835 30.150356, -97.789016 30.150125, -97.789131 30.150001, -97.789161 30.149913, -97.789225 30.149778, -97.789268 30.149702, -97.789371 30.149539, -97.789532 30.149267, -97.789583 30.149191, -97.789749 30.148964, -97.78979 30.14889, -97.789828 30.148804, -97.789935 30.148589, -97.789989 30.148453, -97.790156 30.148093, -97.790174 30.148024, -97.790191 30.147911, -97.790197 30.147792, -97.79019 30.147736, -97.790173 30.147692, -97.790132 30.14764, -97.789959 30.147482, -97.789821 30.147374, -97.789688 30.147291, -97.789577 30.147238, -97.789473 30.147208, -97.789347 30.147185, -97.789286 30.147185, -97.78923 30.147194, -97.789073 30.147228, -97.78883 30.147263, -97.78854 30.147317, -97.788467 30.147342, -97.78789 30.147631, -97.787657 30.147785, -97.787437 30.147936, -97.787246 30.148054, -97.786945 30.148212, -97.786923 30.147343, -97.787142 30.146982, -97.789578 30.142978, -97.792216 30.144177, -97.793619 30.141939, -97.793424 30.141729, -97.793248 30.141473, -97.793222 30.141409, -97.793186 30.141342, -97.793078 30.141301, -97.793295 30.140764, -97.793238 30.140125, -97.793946 30.139957, -97.794221 30.139781, -97.794528 30.139474, -97.794779 30.139396, -97.795002 30.139384, -97.795215 30.139405, -97.795825 30.139582, -97.795892 30.139657, -97.79592 30.139683, -97.796033 30.139741))",30.6,1869.0,58498.0,0.0,83.0,524413.2640159973,0.0035639830802277075
"POLYGON ((-97.764228 30.409297, -97.763957 30.409466, -97.763794 30.409556, -97.7636 30.409637, -97.762984 30.409777, -97.762064 30.409933, -97.761919 30.409927, -97.761812 30.409912, -97.761645 30.409876, -97.761095 30.409727, -97.760753 30.409603, -97.760516 30.409485, -97.76021 30.409323, -97.759448 30.408921, -97.758571 30.40845, -97.755951 30.407092, -97.755809 30.407064, -97.755631 30.407048, -97.755488 30.407044, -97.755383 30.407059, -97.755231 30.407106, -97.754152 30.407503, -97.75409 30.407523, -97.753751 30.407633, -97.753255 30.407675, -97.752488 30.407283, -97.751958 30.407022, -97.751347 30.406732, -97.75069 30.406784, -97.749179 30.407744, -97.747867 30.407795, -97.747089 30.407699, -97.746995 30.407695, -97.746835 30.407711, -97.746737 30.407731, -97.74621 30.407874, -97.745984 30.407949, -97.745922 30.407956, -97.745823 30.407968, -97.745642 30.407962, -97.745549 30.407938, -97.745328 30.407917, -97.744978 30.407882, -97.744989 30.407698, -97.744995 30.407588, -97.745096 30.406864, -97.745385 30.404131, -97.745586 30.402025, -97.745823 30.40214, -97.746092 30.402275, -97.748122 30.403223, -97.747901 30.403567, -97.747847 30.403696, -97.747789 30.403876, -97.747877 30.403979, -97.748437 30.404268, -97.748668 30.404398, -97.749298 30.404716, -97.750129 30.405049, -97.750247 30.405103, -97.750386 30.405153, -97.7505 30.405184, -97.750577 30.405173, -97.750678 30.405202, -97.750834 30.405185, -97.750954 30.405158, -97.751078 30.405125, -97.751174 30.405078, -97.751595 30.404773, -97.751601 30.404816, -97.751621 30.404944, -97.751621 30.404983, -97.751608 30.405058, -97.751612 30.405082, -97.751646 30.405141, -97.751679 30.405211, -97.751747 30.405378, -97.751814 30.405506, -97.751962 30.405717, -97.752016 30.405764, -97.752057 30.405757, -97.752115 30.40576, -97.75228 30.405783, -97.752422 30.405828, -97.752541 30.405889, -97.752646 30.405953, -97.752779 30.406067, -97.752825 30.406098, -97.752851 30.40611, -97.753055 30.406166, -97.753125 30.406189, -97.753574 30.406398, -97.753612 30.406408, -97.753802 30.406432, -97.753849 30.40642, -97.753965 30.406339, -97.754014 30.406315, -97.754051 30.406304, -97.754103 30.4063, -97.75415 30.406313, -97.754224 30.406363, -97.754376 30.406477, -97.754434 30.406512, -97.754471 30.40652, -97.754651 30.406501, -97.754779 30.406502, -97.754928 30.40651, -97.754945 30.406499, -97.755015 30.406415, -97.755041 30.406371, -97.755133 30.406246, -97.755217 30.40611, -97.755281 30.405963, -97.755503 30.405563, -97.755539 30.405508, -97.755606 30.405386, -97.755653 30.405333, -97.755757 30.405259, -97.755828 30.405224, -97.755895 30.405205, -97.755968 30.405194, -97.756052 30.405189, -97.756212 30.405196, -97.756295 30.405191, -97.756388 30.405172, -97.756446 30.405174, -97.756524 30.405188, -97.756891 30.405216, -97.756974 30.40521, -97.757025 30.405199, -97.757073 30.40518, -97.757115 30.40515, -97.757157 30.405101, -97.757169 30.405085, -97.757199 30.405006, -97.757205 30.40495, -97.757215 30.404911, -97.757246 30.404845, -97.757277 30.404763, -97.757312 30.404625, -97.757355 30.404546, -97.757457 30.40442, -97.757514 30.404367, -97.757872 30.404137, -97.757937 30.404103, -97.757993 30.404082, -97.758046 30.40406, -97.758248 30.403967, -97.758454 30.403856, -97.758519 30.403828, -97.758619 30.403759, -97.758735 30.403688, -97.758793 30.403632, -97.758877 30.403504, -97.758972 30.403397, -97.759009 30.403342, -97.75909 30.403157, -97.759108 30.403099, -97.759172 30.403117, -97.759213 30.403133, -97.759246 30.403141, -97.759283 30.403145, -97.759304 30.403142, -97.759336 30.403128, -97.759394 30.403084, -97.75942 30.403078, -97.759464 30.40308, -97.759507 30.403097, -97.759523 30.40312, -97.759524 30.403145, -97.759523 30.403181, -97.759524 30.403202, -97.75954 30.403228, -97.759574 30.403258, -97.759811 30.403363, -97.759613 30.403686, -97.759464 30.404041, -97.75931 30.404572, -97.759241 30.404948, -97.759241 30.405158, -97.759288 30.405406, -97.759352 30.405594, -97.759459 30.405782, -97.759588 30.405962, -97.759707 30.40609, -97.759853 30.406214, -97.760011 30.406317, -97.760186 30.406402, -97.760362 30.406484, -97.76064 30.406578, -97.761187 30.406809, -97.762252 30.407392, -97.762856 30.407755, -97.763105 30.407911, -97.763275 30.408036, -97.763408 30.408161, -97.763514 30.408285, -97.763607 30.408417, -97.7637 30.4086, -97.763824 30.408837, -97.763944 30.409015, -97.764057 30.409137, -97.764228 30.409297))",28.7,789.0,88611.0,135.0,0.0,560862.0055836601,0.0014067631469864472
