geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.513031 30.408881, -97.512594 30.409574, -97.512282 30.41004, -97.511841 30.410738, -97.511551 30.411196, -97.510979 30.412107, -97.510655 30.412623, -97.510024 30.413637, -97.509894 30.41384, -97.50981 30.41397, -97.509517 30.414427, -97.509145 30.415017, -97.508573 30.415966, -97.507783 30.417116, -97.507135 30.418041, -97.506751 30.418543, -97.506415 30.418955, -97.506073 30.419304, -97.505755 30.419627, -97.505236 30.420235, -97.50464 30.421031, -97.504045 30.421839, -97.503408 30.422758, -97.502028 30.42494, -97.501759 30.425379, -97.501256 30.426202, -97.50059 30.42721, -97.500024 30.428165, -97.49898 30.429787, -97.497765 30.431697, -97.4974 30.432281, -97.496946 30.432935, -97.496533 30.433395, -97.495949 30.433943, -97.495613 30.434191, -97.495206 30.434462, -97.495008 30.434574, -97.494758 30.434716, -97.494556 30.434821, -97.494275 30.43494, -97.493739 30.435141, -97.493297 30.435259, -97.492577 30.435442, -97.491787 30.435571, -97.491488 30.435588, -97.490337 30.435622, -97.487548 30.435772, -97.486969 30.435777, -97.48615 30.435818, -97.485949 30.435824, -97.485789 30.435834, -97.485572 30.435848, -97.485317 30.435872, -97.48513 30.435889, -97.484876 30.435931, -97.484762 30.435951, -97.48457 30.435984, -97.484063 30.436066, -97.483809 30.436149, -97.483746 30.436167, -97.483612 30.436205, -97.483402 30.436267, -97.483031 30.43639, -97.482884 30.436458, -97.482768 30.436512, -97.482547 30.436614, -97.482388 30.436692, -97.482087 30.436839, -97.481692 30.437045, -97.481492 30.437178, -97.481218 30.437354, -97.481103 30.437428, -97.481052 30.437468, -97.480764 30.437691, -97.480453 30.437955, -97.480042 30.438331, -97.479682 30.438726, -97.47911 30.439504, -97.476876 30.44304, -97.476516 30.443608, -97.476314 30.443934, -97.476275 30.443996, -97.474501 30.446848, -97.474152 30.447411, -97.473898 30.447794, -97.472627 30.449741, -97.472165 30.450583, -97.471032 30.452417, -97.470863 30.452717, -97.470077 30.453779, -97.469888 30.45429, -97.469457 30.455191, -97.468969 30.457468, -97.468355 30.460022, -97.468076 30.461181, -97.467304 30.464286, -97.467244 30.464421, -97.467118 30.464736, -97.46701 30.464995, -97.466917 30.46519, -97.466567 30.465082, -97.466276 30.464591, -97.466117 30.464323, -97.463933 30.460643, -97.459784 30.458317, -97.45339 30.461306, -97.449625 30.461308, -97.448939 30.461229, -97.448804 30.461242, -97.44628 30.461371, -97.445628 30.461404, -97.445067 30.458559, -97.444949 30.456125, -97.444239 30.455945, -97.442719 30.455557, -97.441836 30.455332, -97.440586 30.458424, -97.439541 30.460282, -97.437301 30.460763, -97.435858 30.460076, -97.434113 30.459719, -97.433735 30.455655, -97.433282 30.45291, -97.429314 30.4524, -97.427094 30.452201, -97.42514 30.449081, -97.425143 30.449066, -97.425206 30.448649, -97.425322 30.447894, -97.42534 30.447822, -97.424261 30.447678, -97.422758 30.445278, -97.421908 30.444319, -97.415252 30.438337, -97.413249 30.438299, -97.413025 30.438295, -97.412042 30.438276, -97.410103 30.438225, -97.409825 30.438218, -97.408769 30.43819, -97.40624 30.442288, -97.405562 30.441479, -97.405412 30.441663, -97.405281 30.441719, -97.405086 30.441685, -97.404791 30.44136, -97.404495 30.4411, -97.40431 30.440961, -97.404106 30.440895, -97.402818 30.440088, -97.401397 30.439672, -97.401012 30.439357, -97.395491 30.437765, -97.393031 30.438768, -97.391505 30.436858, -97.391814 30.436061, -97.391904 30.435793, -97.39254 30.434426, -97.392172 30.434349, -97.387599 30.43342, -97.387189 30.431319, -97.386922 30.429948, -97.384763 30.428962, -97.383253 30.426037, -97.38327 30.425805, -97.38339 30.42415, -97.382248 30.424079, -97.381953 30.424061, -97.381745 30.424048, -97.381672 30.424071, -97.381438 30.424051, -97.380842 30.424008, -97.379429 30.423901, -97.379221 30.42372, -97.377729 30.42237, -97.376767 30.419196, -97.373537 30.417715, -97.370283 30.419287, -97.369948 30.419442, -97.369826 30.419505, -97.369641 30.419599, -97.369539 30.419563, -97.370208 30.418463, -97.371213 30.416843, -97.371487 30.416374, -97.372562 30.414541, -97.372727 30.414254, -97.373426 30.413041, -97.374117 30.411925, -97.374703 30.411055, -97.374866 30.410806, -97.375033 30.410547, -97.375073 30.410479, -97.375115 30.410406, -97.375182 30.41029, -97.375191 30.410281, -97.375203 30.41027, -97.375235 30.410247, -97.375274 30.41022, -97.375384 30.410047, -97.3762 30.40877, -97.377227 30.407086, -97.378077 30.405619, -97.37855 30.404803, -97.37868 30.404579, -97.378727 30.404498, -97.378753 30.404453, -97.378775 30.404416, -97.378784 30.4044, -97.378851 30.404285, -97.379432 30.403283, -97.380754 30.401002, -97.382257 30.398409, -97.383184 30.396835, -97.386073 30.391927, -97.386699 30.390864, -97.38713 30.39013, -97.387361 30.389738, -97.388339 30.388078, -97.39084 30.383798, -97.390859 30.383766, -97.390874 30.38374, -97.390908 30.383681, -97.390999 30.383525, -97.391195 30.38319, -97.391204 30.383174, -97.391212 30.383161, -97.39158 30.382532, -97.393406 30.379406, -97.395061 30.376595, -97.395879 30.375207, -97.396422 30.374268, -97.396944 30.373365, -97.399003 30.36974, -97.400089 30.367906, -97.400137 30.367824, -97.402166 30.364396, -97.402208 30.364325, -97.402233 30.364283, -97.402308 30.364156, -97.402596 30.363669, -97.403074 30.362862, -97.403478 30.36218, -97.403695 30.361812, -97.403725 30.361761, -97.404119 30.361096, -97.404312 30.36077, -97.404338 30.360726, -97.404638 30.36022, -97.404858 30.359848, -97.404934 30.359718, -97.404967 30.359664, -97.404998 30.359612, -97.407058 30.35613, -97.40713 30.356007, -97.407929 30.354644, -97.409242 30.352407, -97.409273 30.352354, -97.409327 30.352262, -97.409393 30.35215, -97.409408 30.352258, -97.409479 30.35225, -97.410248 30.352259, -97.410805 30.352253, -97.411247 30.352249, -97.41161 30.352246, -97.41183 30.352259, -97.411918 30.352261, -97.412036 30.352264, -97.413405 30.352273, -97.41376 30.352275, -97.414523 30.35228, -97.415095 30.352284, -97.416041 30.35229, -97.416577 30.352293, -97.417751 30.352301, -97.422346 30.352331, -97.422369 30.352321, -97.422718 30.352324, -97.423145 30.352332, -97.423289 30.352335, -97.423852 30.352338, -97.425658 30.352349, -97.427095 30.352332, -97.42732 30.352322, -97.428445 30.352281, -97.433859 30.35205, -97.435085 30.351998, -97.437289 30.351905, -97.437696 30.35189, -97.441853 30.351709, -97.442569 30.35168, -97.442755 30.351672, -97.442835 30.351666, -97.444203 30.351609, -97.444736 30.351593, -97.446941 30.351602, -97.447758 30.351598, -97.448007 30.351601, -97.449547 30.351592, -97.450047 30.351614, -97.450125 30.351618, -97.454217 30.351608, -97.455287 30.351613, -97.456246 30.351596, -97.456642 30.351605, -97.456773 30.351608, -97.457022 30.351608, -97.458827 30.351609, -97.462335 30.351614, -97.466035 30.351614, -97.466143 30.351614, -97.466552 30.351602, -97.467081 30.351597, -97.467464 30.351605, -97.468996 30.351606, -97.469648 30.351607, -97.47109 30.351571, -97.475049 30.35146, -97.475306 30.351453, -97.475605 30.351446, -97.476679 30.351404, -97.476884 30.3514, -97.477396 30.351391, -97.477578 30.351409, -97.477791 30.3514, -97.479756 30.35134, -97.479963 30.351334, -97.481368 30.351301, -97.48158 30.351296, -97.482951 30.351252, -97.483029 30.351248, -97.483284 30.351235, -97.483789 30.351226, -97.484052 30.351224, -97.484193 30.35122, -97.484383 30.351216, -97.484895 30.351208, -97.485066 30.351205, -97.485125 30.351205, -97.485667 30.351197, -97.486537 30.351171, -97.486947 30.351159, -97.487737 30.351146, -97.489819 30.351094, -97.490714 30.351047, -97.49167 30.351027, -97.491842 30.351023, -97.492915 30.350978, -97.495461 30.350883, -97.497733 30.350793, -97.498899 30.350747, -97.500346 30.350674, -97.500385 30.350672, -97.500405 30.350661, -97.500588 30.35067, -97.500521 30.350818, -97.500157 30.351449, -97.499321 30.352969, -97.499197 30.353171, -97.499048 30.353414, -97.498905 30.353642, -97.49882 30.353781, -97.498518 30.354273, -97.498453 30.354374, -97.497725 30.35552, -97.497666 30.355613, -97.497635 30.355662, -97.497039 30.356545, -97.496729 30.356867, -97.496606 30.356995, -97.496056 30.357253, -97.495593 30.357319, -97.489975 30.356841, -97.488165 30.356687, -97.487623 30.356643, -97.487578 30.356639, -97.487405 30.356624, -97.485903 30.356502, -97.4839 30.356316, -97.483657 30.35631, -97.483503 30.356316, -97.483352 30.35633, -97.483204 30.356359, -97.483101 30.356388, -97.48285 30.356479, -97.482662 30.35657, -97.48235 30.356664, -97.482035 30.357148, -97.479029 30.361779, -97.47894 30.361912, -97.478233 30.362971, -97.478077 30.363204, -97.477301 30.36421, -97.47677 30.364912, -97.473994 30.36905, -97.473653 30.369561, -97.472254 30.371733, -97.471809 30.372439, -97.471009 30.373714, -97.470577 30.374356, -97.470533 30.374422, -97.469753 30.375663, -97.469037 30.376762, -97.468686 30.37731, -97.467784 30.37874, -97.467222 30.379642, -97.466871 30.380153, -97.466714 30.380341, -97.466534 30.380524, -97.466391 30.380649, -97.466185 30.380801, -97.466229 30.380886, -97.466248 30.381003, -97.466225 30.381124, -97.466194 30.381229, -97.466142 30.381351, -97.465819 30.381866, -97.465315 30.382613, -97.464984 30.383127, -97.46437 30.384123, -97.464316 30.384246, -97.464285 30.384354, -97.464271 30.384454, -97.464276 30.384559, -97.464313 30.384665, -97.464368 30.384745, -97.464428 30.384813, -97.464527 30.384885, -97.464847 30.385048, -97.470495 30.38771, -97.474149 30.389426, -97.47533 30.389991, -97.475607 30.390136, -97.475747 30.390231, -97.475779 30.390268, -97.475824 30.390299, -97.476088 30.390273, -97.476208 30.390094, -97.476342 30.389905, -97.476402 30.389845, -97.476434 30.38982, -97.476499 30.389774, -97.476558 30.389745, -97.476618 30.389727, -97.476688 30.389716, -97.476769 30.38971, -97.47686 30.389728, -97.47694 30.389753, -97.477061 30.389803, -97.479139 30.390806, -97.480113 30.391281, -97.481098 30.391755, -97.482323 30.392332, -97.483966 30.393107, -97.48534 30.393765, -97.487797 30.394956, -97.488301 30.395211, -97.488814 30.395482, -97.488883 30.395534, -97.489206 30.395826, -97.48945 30.39605, -97.489673 30.39625, -97.48984 30.396347, -97.490888 30.396839, -97.490961 30.396926, -97.490988 30.396997, -97.491001 30.397051, -97.490991 30.39711, -97.490983 30.397149, -97.49092 30.397272, -97.489237 30.399879, -97.489169 30.399983, -97.489145 30.400038, -97.489117 30.400123, -97.489118 30.400185, -97.48913 30.400234, -97.48914 30.400268, -97.489177 30.400326, -97.489234 30.400376, -97.489297 30.40042, -97.490139 30.400825, -97.490824 30.401144, -97.499898 30.405403, -97.500782 30.40396, -97.500934 30.403738, -97.501131 30.403585, -97.5013 30.403511, -97.501479 30.403469, -97.501675 30.403463, -97.501891 30.403516, -97.502255 30.403669, -97.505079 30.405054, -97.505703 30.405353, -97.50639 30.405684, -97.51133 30.408058, -97.512818 30.408773, -97.513031 30.408881))",24.9,5692.0,70000.0,94.0,26.0,103161140.00455987,5.517581523186352e-05
