geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.580502 30.344292, -97.580431 30.344313, -97.580317 30.344349, -97.580138 30.344389, -97.580076 30.344403, -97.580038 30.344412, -97.578942 30.344665, -97.574665 30.345572, -97.573161 30.345891, -97.572878 30.34596, -97.572864 30.345964, -97.572571 30.346024, -97.572285 30.346083, -97.571922 30.346171, -97.570914 30.3464, -97.569829 30.34665, -97.567557 30.347139, -97.564653 30.347753, -97.563759 30.347931, -97.562366 30.348208, -97.562001 30.348281, -97.560821 30.348476, -97.559815 30.348643, -97.559547 30.348687, -97.559335 30.348721, -97.559123 30.348741, -97.558236 30.348822, -97.55787 30.348835, -97.557861 30.348841, -97.557636 30.348847, -97.557189 30.348884, -97.556957 30.348887, -97.556635 30.3489, -97.556323 30.348931, -97.555935 30.348946, -97.555255 30.348971, -97.554881 30.348992, -97.55464 30.349005, -97.553246 30.349071, -97.552117 30.349115, -97.551892 30.34911, -97.549933 30.34917, -97.549743 30.349173, -97.549694 30.349174, -97.547774 30.349209, -97.546747 30.349227, -97.546627 30.349231, -97.546558 30.349234, -97.546055 30.349241, -97.545636 30.349247, -97.54478 30.34927, -97.543959 30.349282, -97.543189 30.349301, -97.5389 30.349386, -97.538786 30.3494, -97.538636 30.349399, -97.538505 30.349401, -97.538126 30.349398, -97.537577 30.34941, -97.536894 30.34942, -97.536168 30.349442, -97.533923 30.349525, -97.53309 30.349548, -97.530107 30.349609, -97.530007 30.349611, -97.529704 30.349617, -97.529677 30.349617, -97.529634 30.349618, -97.529414 30.349623, -97.529142 30.349628, -97.527675 30.349658, -97.526359 30.349684, -97.524866 30.349715, -97.523818 30.349764, -97.523558 30.34977, -97.523262 30.349773, -97.522246 30.349814, -97.522054 30.349828, -97.52201 30.349831, -97.520981 30.349877, -97.519352 30.349933, -97.518686 30.349935, -97.518254 30.349981, -97.517993 30.34999, -97.517245 30.350027, -97.514667 30.350127, -97.514406 30.350137, -97.514186 30.350147, -97.513863 30.350164, -97.512112 30.350227, -97.511637 30.350244, -97.510674 30.350292, -97.509833 30.350321, -97.509756 30.350324, -97.509739 30.350315, -97.509512 30.350324, -97.509452 30.350327, -97.509339 30.350334, -97.508197 30.350378, -97.507819 30.350402, -97.501479 30.350647, -97.500817 30.350666, -97.500588 30.35067, -97.500595 30.350566, -97.500665 30.350454, -97.500691 30.350413, -97.500757 30.350309, -97.50081 30.350226, -97.501081 30.349805, -97.502343 30.34783, -97.503179 30.346519, -97.503806 30.34554, -97.503927 30.345351, -97.50442 30.344579, -97.50536 30.343109, -97.506975 30.340542, -97.508274 30.338477, -97.50909 30.337182, -97.510312 30.335239, -97.510673 30.334991, -97.510996 30.33483, -97.511372 30.334724, -97.511412 30.334713, -97.511954 30.334859, -97.513327 30.335229, -97.513348 30.335235, -97.51446 30.335535, -97.516188 30.336001, -97.517292 30.3363, -97.518962 30.336751, -97.519648 30.336936, -97.520279 30.337106, -97.520364 30.337126, -97.521225 30.33738, -97.522833 30.337852, -97.522978 30.337894, -97.523518 30.338054, -97.523578 30.338071, -97.524019 30.338201, -97.525686 30.338709, -97.526002 30.338806, -97.526424 30.338935, -97.528693 30.339627, -97.529197 30.339773, -97.529612 30.339895, -97.530162 30.340007, -97.530202 30.340018, -97.530281 30.340042, -97.530478 30.340099, -97.531317 30.340346, -97.531446 30.340384, -97.536333 30.34182, -97.538655 30.342502, -97.539957 30.342885, -97.540271 30.342977, -97.54032 30.342982, -97.541013 30.343063, -97.541672 30.343141, -97.542575 30.343248, -97.544364 30.343403, -97.544915 30.343451, -97.544997 30.343457, -97.545222 30.343477, -97.54572 30.343519, -97.545818 30.343527, -97.546314 30.343565, -97.547215 30.343571, -97.547613 30.343533, -97.5485 30.343448, -97.548698 30.343381, -97.549763 30.343021, -97.549894 30.342957, -97.550561 30.342599, -97.551707 30.341889, -97.552061 30.341636, -97.55221 30.341503, -97.552661 30.341152, -97.553016 30.340907, -97.553183 30.340804, -97.553336 30.340722, -97.553481 30.340665, -97.553858 30.340537, -97.554162 30.340507, -97.554575 30.34052, -97.555626 30.340712, -97.556648 30.340896, -97.557699 30.341076, -97.558682 30.341234, -97.559646 30.341417, -97.561462 30.341704, -97.56298 30.34181, -97.564281 30.341899, -97.565157 30.341961, -97.568382 30.342185, -97.568875 30.34222, -97.569245 30.342246, -97.571974 30.342426, -97.572707 30.342425, -97.573154 30.342425, -97.573788 30.342379, -97.574913 30.342268, -97.575236 30.342236, -97.575316 30.342224, -97.576322 30.342123, -97.576364 30.34212, -97.576556 30.342103, -97.576818 30.342082, -97.577483 30.342032, -97.577847 30.341986, -97.578162 30.341922, -97.578461 30.341835, -97.579042 30.341668, -97.579481 30.342549, -97.57963 30.342838, -97.580278 30.343891, -97.580338 30.343997, -97.580433 30.344191, -97.580502 30.344292))",27.5,3667.0,73760.0,139.0,0.0,6733996.503465023,0.0005445503273001583
"POLYGON ((-97.694614 30.461328, -97.694592 30.461501, -97.693031 30.461501, -97.692731 30.461501, -97.692467 30.461501, -97.692405 30.461501, -97.692284 30.461501, -97.692142 30.461496, -97.689519 30.461422, -97.688784 30.461401, -97.688643 30.461857, -97.688381 30.462705, -97.688373 30.462732, -97.687698 30.464914, -97.687149 30.464428, -97.686797 30.464264, -97.686541 30.464583, -97.686131 30.465207, -97.686067 30.465253, -97.685975 30.465276, -97.685884 30.465241, -97.684451 30.46454, -97.685091 30.463516, -97.685251 30.463344, -97.68555 30.463097, -97.68533 30.462809, -97.685078 30.462661, -97.684744 30.462527, -97.685202 30.461791, -97.685688 30.461059, -97.684885 30.460622, -97.684444 30.461273, -97.684239 30.461585, -97.684046 30.461924, -97.683838 30.462261, -97.683641 30.462593, -97.683218 30.46325, -97.682298 30.462799, -97.681501 30.462367, -97.680914 30.46208, -97.680762 30.462024, -97.680632 30.461997, -97.680331 30.461988, -97.680394 30.461318, -97.680402 30.461156, -97.680399 30.46098, -97.68038 30.46079, -97.680344 30.460588, -97.680172 30.45996, -97.680037 30.45977, -97.679788 30.459477, -97.679701 30.459398, -97.67956 30.459271, -97.679298 30.459051, -97.678987 30.458844, -97.678711 30.458695, -97.67779 30.458231, -97.677339 30.45804, -97.679174 30.455226, -97.67968 30.454601, -97.680157 30.454286, -97.680454 30.454179, -97.680566 30.454138, -97.680948 30.453882, -97.681427 30.453273, -97.682531 30.45384, -97.683699 30.454441, -97.683928 30.454558, -97.685256 30.455241, -97.685302 30.455305, -97.68541 30.455453, -97.686093 30.456705, -97.686242 30.456862, -97.686386 30.456961, -97.686836 30.457166, -97.687146 30.457329, -97.687667 30.457601, -97.687935 30.457728, -97.688047 30.457771, -97.688224 30.457819, -97.688732 30.457972, -97.688935 30.458048, -97.689117 30.458133, -97.689314 30.458217, -97.689597 30.458362, -97.689764 30.458442, -97.69011 30.458607, -97.690349 30.458721, -97.690715 30.458929, -97.691 30.459109, -97.69128 30.459296, -97.691719 30.459624, -97.691874 30.459719, -97.692191 30.459917, -97.692258 30.45995, -97.692687 30.460165, -97.693042 30.460338, -97.693186 30.460396, -97.693334 30.460446, -97.693485 30.460488, -97.693639 30.460521, -97.693794 30.460549, -97.693952 30.460569, -97.694215 30.460583, -97.694703 30.46065, -97.694614 30.461328))",33.1,1978.0,98388.0,264.0,121.0,916185.2658661419,0.002158951986779706
"POLYGON ((-97.526739 30.303355, -97.52658 30.303666, -97.5247 30.303872, -97.523122 30.304044, -97.522548 30.304188, -97.521762 30.305149, -97.52055 30.30658, -97.517447 30.306264, -97.515086 30.307958, -97.51412 30.308591, -97.51379 30.308677, -97.513198 30.308473, -97.509673 30.306765, -97.509365 30.306844, -97.508875 30.307121, -97.508387 30.307674, -97.507893 30.307806, -97.507515 30.307746, -97.506784 30.30739, -97.498009 30.303122, -97.493624 30.300942, -97.493145 30.300825, -97.491965 30.300856, -97.491401 30.30077, -97.488971 30.299585, -97.487004 30.298625, -97.484271 30.29731, -97.484236 30.297298, -97.484097 30.297297, -97.483992 30.297307, -97.483888 30.297339, -97.483817 30.297388, -97.483749 30.297464, -97.483634 30.297629, -97.483484 30.297899, -97.48322 30.298331, -97.483118 30.298485, -97.482695 30.299163, -97.482498 30.299347, -97.481907 30.29943, -97.476734 30.29703, -97.474516 30.296004, -97.47351 30.295538, -97.471586 30.294648, -97.469187 30.293538, -97.466746 30.292408, -97.464304 30.291279, -97.459975 30.28929, -97.459624 30.289103, -97.459457 30.288937, -97.459412 30.28876, -97.459539 30.288496, -97.461259 30.28568, -97.461334 30.285431, -97.461261 30.285044, -97.461167 30.284762, -97.461109 30.284433, -97.461168 30.284222, -97.461223 30.284023, -97.461457 30.283613, -97.461779 30.283117, -97.461887 30.282899, -97.462016 30.282575, -97.46201 30.282206, -97.461516 30.278749, -97.461175 30.276477, -97.461184 30.276197, -97.461242 30.275948, -97.461846 30.275117, -97.462533 30.274175, -97.462823 30.273777, -97.463 30.273575, -97.463092 30.273327, -97.463169 30.273032, -97.463244 30.272783, -97.464168 30.272685, -97.464611 30.272577, -97.464762 30.272479, -97.465053 30.27221, -97.465186 30.272054, -97.465934 30.271157, -97.465995 30.271107, -97.466301 30.270854, -97.468641 30.270093, -97.469431 30.269888, -97.469947 30.269723, -97.470358 30.269658, -97.470833 30.269699, -97.471255 30.269857, -97.471473 30.26998, -97.471897 30.270326, -97.472588 30.271015, -97.472939 30.271384, -97.473158 30.271659, -97.473217 30.271744, -97.473263 30.27182, -97.473301 30.2719, -97.473337 30.271999, -97.473363 30.272119, -97.473381 30.272278, -97.473404 30.27273, -97.473406 30.273011, -97.473398 30.273225, -97.473386 30.273332, -97.473368 30.273414, -97.473345 30.273475, -97.473299 30.273585, -97.473194 30.273772, -97.472954 30.274086, -97.472589 30.274551, -97.472331 30.274885, -97.472241 30.275003, -97.472144 30.275151, -97.472088 30.275256, -97.47205 30.275348, -97.472032 30.275404, -97.472019 30.275478, -97.472 30.275622, -97.471998 30.275727, -97.472013 30.275842, -97.472056 30.275975, -97.47225 30.276465, -97.47235 30.276659, -97.472467 30.276866, -97.47257 30.277019, -97.4727 30.277191, -97.472912 30.277382, -97.473299 30.277701, -97.473603 30.277912, -97.473731 30.277989, -97.473917 30.278078, -97.474132 30.278157, -97.474367 30.278236, -97.474803 30.278351, -97.474977 30.278387, -97.475077 30.278405, -97.47537 30.27842, -97.475631 30.278395, -97.475751 30.278359, -97.475873 30.278313, -97.47606 30.278234, -97.476369 30.278078, -97.476826 30.277838, -97.477452 30.277514, -97.477989 30.277224, -97.478922 30.276772, -97.479304 30.276558, -97.47963 30.276477, -97.479989 30.276455, -97.480495 30.276615, -97.48071 30.276725, -97.480862 30.276859, -97.480978 30.277008, -97.481573 30.277791, -97.481999 30.278351, -97.48227 30.278708, -97.482469 30.279002, -97.482556 30.279137, -97.482645 30.279309, -97.482788 30.279597, -97.482948 30.279928, -97.48318 30.280406, -97.48329 30.280651, -97.483344 30.28075, -97.483387 30.280812, -97.483461 30.280888, -97.483546 30.28097, -97.483691 30.281085, -97.483944 30.281225, -97.484109 30.281308, -97.485055 30.281747, -97.485904 30.282159, -97.48765 30.282941, -97.488141 30.283112, -97.488287 30.283169, -97.488376 30.283204, -97.48846 30.283227, -97.488611 30.283266, -97.488829 30.283316, -97.489628 30.283589, -97.491586 30.28454, -97.493326 30.285355, -97.493817 30.285584, -97.494307 30.285814, -97.494401 30.285858, -97.495404 30.286328, -97.496464 30.286824, -97.4973 30.285225, -97.497588 30.284684, -97.4983 30.283606, -97.498484 30.283328, -97.498864 30.282752, -97.498908 30.282686, -97.499061 30.282434, -97.499749 30.281304, -97.500098 30.28073, -97.50032 30.28044, -97.500443 30.279233, -97.500666 30.278751, -97.500913 30.278695, -97.501567 30.278548, -97.502056 30.27822, -97.502349 30.277603, -97.502585 30.277162, -97.503324 30.277371, -97.504477 30.27787, -97.50714 30.279023, -97.511102 30.280739, -97.513251 30.281726, -97.513637 30.281903, -97.51544 30.282732, -97.515645 30.282824, -97.519718 30.284652, -97.521203 30.285431, -97.521527 30.285545, -97.521883 30.285827, -97.522159 30.286026, -97.522611 30.286601, -97.522832 30.28732, -97.522956 30.289, -97.523108 30.292637, -97.524403 30.294651, -97.525845 30.296762, -97.526121 30.2972, -97.526238 30.297385, -97.528395 30.300809, -97.526739 30.303355))",29.9,800.0,55987.0,86.0,0.0,14398558.116626618,5.556111893427763e-05
"POLYGON ((-97.510793 30.334372, -97.510673 30.334991, -97.510312 30.335239, -97.50909 30.337182, -97.508274 30.338477, -97.506975 30.340542, -97.50536 30.343109, -97.50442 30.344579, -97.503927 30.345351, -97.503806 30.34554, -97.503179 30.346519, -97.502343 30.34783, -97.501081 30.349805, -97.50081 30.350226, -97.500757 30.350309, -97.500691 30.350413, -97.500665 30.350454, -97.500595 30.350566, -97.500588 30.35067, -97.500405 30.350661, -97.500385 30.350672, -97.500346 30.350674, -97.498899 30.350747, -97.497733 30.350793, -97.495461 30.350883, -97.492915 30.350978, -97.491842 30.351023, -97.49167 30.351027, -97.490714 30.351047, -97.489819 30.351094, -97.487737 30.351146, -97.486947 30.351159, -97.486537 30.351171, -97.485667 30.351197, -97.485125 30.351205, -97.485066 30.351205, -97.484895 30.351208, -97.484383 30.351216, -97.484193 30.35122, -97.484052 30.351224, -97.483789 30.351226, -97.483284 30.351235, -97.483029 30.351248, -97.482951 30.351252, -97.48158 30.351296, -97.481368 30.351301, -97.479963 30.351334, -97.479756 30.35134, -97.477791 30.3514, -97.477578 30.351409, -97.477396 30.351391, -97.476884 30.3514, -97.476679 30.351404, -97.475605 30.351446, -97.475306 30.351453, -97.475049 30.35146, -97.47109 30.351571, -97.469648 30.351607, -97.468996 30.351606, -97.467464 30.351605, -97.467081 30.351597, -97.466552 30.351602, -97.466143 30.351614, -97.466035 30.351614, -97.462335 30.351614, -97.458827 30.351609, -97.457022 30.351608, -97.456773 30.351608, -97.456642 30.351605, -97.456246 30.351596, -97.455287 30.351613, -97.454217 30.351608, -97.450125 30.351618, -97.450047 30.351614, -97.449547 30.351592, -97.448007 30.351601, -97.447758 30.351598, -97.446941 30.351602, -97.444736 30.351593, -97.444203 30.351609, -97.442835 30.351666, -97.442755 30.351672, -97.442569 30.35168, -97.441853 30.351709, -97.437696 30.35189, -97.437289 30.351905, -97.435085 30.351998, -97.433859 30.35205, -97.428445 30.352281, -97.42732 30.352322, -97.427095 30.352332, -97.425658 30.352349, -97.423852 30.352338, -97.423289 30.352335, -97.423145 30.352332, -97.422718 30.352324, -97.422369 30.352321, -97.422346 30.352331, -97.417751 30.352301, -97.416577 30.352293, -97.416041 30.35229, -97.415095 30.352284, -97.414523 30.35228, -97.41376 30.352275, -97.413405 30.352273, -97.412036 30.352264, -97.411918 30.352261, -97.41183 30.352259, -97.41161 30.352246, -97.411247 30.352249, -97.410805 30.352253, -97.410248 30.352259, -97.409479 30.35225, -97.409408 30.352258, -97.409393 30.35215, -97.409457 30.35204, -97.409499 30.351969, -97.409804 30.35145, -97.409837 30.351394, -97.409849 30.351373, -97.409863 30.351349, -97.409875 30.351329, -97.41048 30.350297, -97.410545 30.350186, -97.41055 30.350178, -97.41069 30.349918, -97.410852 30.349663, -97.412443 30.346951, -97.412468 30.346908, -97.412474 30.346898, -97.412506 30.346842, -97.413215 30.345634, -97.413923 30.344427, -97.413962 30.344361, -97.413994 30.344307, -97.41549 30.341772, -97.415659 30.341486, -97.415777 30.341286, -97.415822 30.34121, -97.415844 30.341172, -97.415855 30.341153, -97.415976 30.340948, -97.416604 30.339884, -97.416635 30.339831, -97.416659 30.339791, -97.416703 30.339717, -97.416732 30.339668, -97.416742 30.339651, -97.416747 30.339642, -97.416783 30.33958, -97.41681 30.339535, -97.416846 30.339474, -97.417092 30.339057, -97.417583 30.338225, -97.417615 30.338171, -97.417626 30.338152, -97.417649 30.338113, -97.417664 30.338088, -97.417687 30.33805, -97.417735 30.337968, -97.417794 30.337868, -97.418033 30.337463, -97.418403 30.336837, -97.419373 30.335193, -97.419638 30.334744, -97.41977 30.33452, -97.419813 30.334447, -97.419818 30.334439, -97.419832 30.334414, -97.419891 30.334314, -97.423093 30.328885, -97.423117 30.328844, -97.423588 30.32805, -97.424655 30.326174, -97.42517 30.325296, -97.42548 30.32476, -97.425553 30.324643, -97.425567 30.32462, -97.425697 30.324398, -97.427074 30.323538, -97.427778 30.323064, -97.429718 30.322127, -97.431565 30.321282, -97.432708 30.320774, -97.434746 30.31983, -97.435846 30.319517, -97.437072 30.31928, -97.438272 30.319224, -97.438286 30.319224, -97.439115 30.319185, -97.439709 30.319158, -97.442546 30.319223, -97.443972 30.319255, -97.447693 30.319407, -97.447754 30.319491, -97.447782 30.319573, -97.447808 30.319646, -97.447831 30.319791, -97.447852 30.31992, -97.448333 30.319999, -97.449323 30.320013, -97.449664 30.320021, -97.450039 30.320037, -97.450393 30.320018, -97.450634 30.319951, -97.450848 30.319904, -97.451238 30.319864, -97.45145 30.319882, -97.45165 30.319873, -97.452108 30.319911, -97.452406 30.319961, -97.453414 30.320204, -97.455897 30.321214, -97.456768 30.321612, -97.457213 30.321815, -97.457488 30.321939, -97.457867 30.322092, -97.458191 30.322203, -97.458447 30.322278, -97.4591 30.322451, -97.459878 30.322652, -97.460458 30.322766, -97.462309 30.323227, -97.465814 30.324099, -97.466393 30.324148, -97.467238 30.324103, -97.467893 30.323939, -97.468788 30.323714, -97.469168 30.323731, -97.470056 30.323682, -97.471115 30.323772, -97.471174 30.323777, -97.471197 30.323779, -97.471428 30.323808, -97.476793 30.324484, -97.480576 30.324961, -97.483218 30.325323, -97.484828 30.325626, -97.485701 30.325849, -97.486102 30.325978, -97.486653 30.326156, -97.488239 30.326799, -97.489083 30.327182, -97.489437 30.327343, -97.493154 30.329031, -97.493319 30.329076, -97.493557 30.328974, -97.493617 30.328948, -97.493737 30.328915, -97.495753 30.32958, -97.496444 30.329808, -97.500347 30.330874, -97.500738 30.330946, -97.504973 30.332302, -97.506862 30.332784, -97.509039 30.333478, -97.510759 30.334027, -97.510785 30.334288, -97.510787 30.334312, -97.510793 30.334372))",39.9,2845.0,109914.0,23.0,9.0,25966974.445404746,0.00010956224438012903
