geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.516949 30.310034, -97.516396 30.31175, -97.516193 30.312379, -97.514568 30.317033, -97.511152 30.322467, -97.51074 30.323123, -97.508775 30.32625, -97.504973 30.332302, -97.500738 30.330946, -97.500347 30.330874, -97.496444 30.329808, -97.495753 30.32958, -97.493737 30.328915, -97.493617 30.328948, -97.493557 30.328974, -97.493319 30.329076, -97.493154 30.329031, -97.489437 30.327343, -97.489083 30.327182, -97.488239 30.326799, -97.486653 30.326156, -97.486102 30.325978, -97.485701 30.325849, -97.484828 30.325626, -97.483218 30.325323, -97.480576 30.324961, -97.476793 30.324484, -97.471428 30.323808, -97.471197 30.323779, -97.471174 30.323777, -97.471115 30.323772, -97.470056 30.323682, -97.469168 30.323731, -97.468788 30.323714, -97.467893 30.323939, -97.467238 30.324103, -97.466393 30.324148, -97.465814 30.324099, -97.462309 30.323227, -97.460458 30.322766, -97.459878 30.322652, -97.4591 30.322451, -97.458447 30.322278, -97.458191 30.322203, -97.457867 30.322092, -97.457488 30.321939, -97.457213 30.321815, -97.456768 30.321612, -97.455897 30.321214, -97.453414 30.320204, -97.452406 30.319961, -97.452108 30.319911, -97.45165 30.319873, -97.45145 30.319882, -97.451238 30.319864, -97.450848 30.319904, -97.450634 30.319951, -97.450393 30.320018, -97.450039 30.320037, -97.449664 30.320021, -97.449323 30.320013, -97.448333 30.319999, -97.447852 30.31992, -97.447831 30.319791, -97.447808 30.319646, -97.447782 30.319573, -97.447754 30.319491, -97.447693 30.319407, -97.443972 30.319255, -97.442546 30.319223, -97.439709 30.319158, -97.439115 30.319185, -97.438286 30.319224, -97.438272 30.319224, -97.437072 30.31928, -97.435846 30.319517, -97.434746 30.31983, -97.432708 30.320774, -97.431565 30.321282, -97.429718 30.322127, -97.427778 30.323064, -97.427074 30.323538, -97.425697 30.324398, -97.42674 30.322621, -97.427794 30.320825, -97.428286 30.319987, -97.428339 30.319897, -97.431126 30.315149, -97.431258 30.314924, -97.431264 30.314913, -97.431627 30.314295, -97.433502 30.311101, -97.433664 30.310825, -97.433824 30.310552, -97.433866 30.31048, -97.433909 30.310407, -97.434491 30.309416, -97.435841 30.307213, -97.435848 30.307201, -97.436071 30.306816, -97.436607 30.305893, -97.436683 30.305761, -97.436866 30.305444, -97.436884 30.305413, -97.436958 30.305284, -97.436967 30.305269, -97.436978 30.30525, -97.43712 30.305004, -97.437161 30.304934, -97.437283 30.304722, -97.437299 30.304695, -97.437398 30.304525, -97.437403 30.304517, -97.437866 30.303718, -97.438989 30.301781, -97.439346 30.301165, -97.44099 30.298369, -97.441093 30.298194, -97.44111 30.298164, -97.441116 30.298155, -97.441121 30.298147, -97.441129 30.298133, -97.445314 30.291015, -97.445332 30.290984, -97.44615 30.289593, -97.446356 30.289243, -97.447164 30.287869, -97.4472 30.287807, -97.447235 30.287747, -97.447249 30.287724, -97.447267 30.287694, -97.447337 30.287575, -97.447346 30.287559, -97.44744 30.287398, -97.447611 30.287108, -97.447741 30.286887, -97.447801 30.286786, -97.448049 30.286364, -97.448083 30.286306, -97.448314 30.285913, -97.448484 30.285619, -97.448491 30.285607, -97.448501 30.285595, -97.448507 30.285585, -97.448562 30.285491, -97.448679 30.285292, -97.448706 30.285246, -97.448769 30.285139, -97.448833 30.285031, -97.448844 30.285012, -97.448855 30.284994, -97.448883 30.284945, -97.448951 30.284829, -97.449012 30.284726, -97.449024 30.284706, -97.449069 30.284629, -97.449081 30.284609, -97.449115 30.284551, -97.449121 30.284541, -97.449194 30.284416, -97.449292 30.284249, -97.449315 30.28421, -97.449321 30.2842, -97.449329 30.284187, -97.449346 30.284158, -97.449377 30.284105, -97.449399 30.284068, -97.449405 30.284058, -97.449415 30.28404, -97.449441 30.283996, -97.44951 30.283879, -97.450398 30.282368, -97.450426 30.282321, -97.452651 30.282857, -97.453005 30.282943, -97.453238 30.282963, -97.453708 30.28298, -97.454691 30.282914, -97.455419 30.282947, -97.456224 30.283251, -97.457081 30.283616, -97.457574 30.283825, -97.458128 30.284061, -97.461259 30.28568, -97.459539 30.288496, -97.459412 30.28876, -97.459457 30.288937, -97.459624 30.289103, -97.459975 30.28929, -97.464304 30.291279, -97.466746 30.292408, -97.469187 30.293538, -97.471586 30.294648, -97.47351 30.295538, -97.474516 30.296004, -97.476734 30.29703, -97.481907 30.29943, -97.482498 30.299347, -97.482695 30.299163, -97.483118 30.298485, -97.48322 30.298331, -97.483484 30.297899, -97.483634 30.297629, -97.483749 30.297464, -97.483817 30.297388, -97.483888 30.297339, -97.483992 30.297307, -97.484097 30.297297, -97.484236 30.297298, -97.484271 30.29731, -97.487004 30.298625, -97.488971 30.299585, -97.491401 30.30077, -97.491965 30.300856, -97.493145 30.300825, -97.493624 30.300942, -97.498009 30.303122, -97.506784 30.30739, -97.507515 30.307746, -97.507893 30.307806, -97.508387 30.307674, -97.508875 30.307121, -97.509365 30.306844, -97.509673 30.306765, -97.513198 30.308473, -97.51379 30.308677, -97.51412 30.308591, -97.515086 30.307958, -97.51689 30.309622, -97.516949 30.310034))",31.9,787.0,110466.0,0.0,25.0,23834512.35444549,3.301934557319411e-05
"POLYGON ((-98.056743 30.611385, -98.05479 30.615022, -98.054707 30.615177, -98.053299 30.617798, -98.052385 30.619501, -98.051119 30.621858, -98.049886 30.624155, -98.047507 30.622673, -98.04459 30.620803, -98.040294 30.618204, -98.039592 30.618553, -98.036495 30.611726, -98.0297 30.614723, -98.021615 30.615891, -98.02118 30.615954, -98.020325 30.616078, -98.019088 30.616257, -98.017729 30.616455, -98.016925 30.616505, -98.015468 30.616596, -98.012741 30.616767, -98.010346 30.620759, -98.008593 30.623683, -98.00762 30.62519, -98.006276 30.627516, -98.004302 30.62519, -98.00383 30.624167, -98.003663 30.623805, -98.001945 30.621425, -98.000295 30.617794, -97.997989 30.613024, -97.9924 30.609494, -97.991015 30.609849, -97.990745 30.610097, -97.987119 30.613481, -97.985982 30.614542, -97.985309 30.61517, -97.984857 30.615592, -97.981668 30.618568, -97.978955 30.621099, -97.978818 30.621227, -97.977867 30.622114, -97.973653 30.62269, -97.972903 30.622793, -97.966311 30.623676, -97.96259 30.62519, -97.956734 30.628249, -97.9547 30.627172, -97.951883 30.625191, -97.94974 30.623251, -97.944327 30.61833, -97.942988 30.617162, -97.940768 30.615073, -97.940608 30.614924, -97.9405 30.614824, -97.938248 30.613029, -97.934809 30.610286, -97.927985 30.608204, -97.927886 30.608174, -97.921919 30.606353, -97.917063 30.604871, -97.917613 30.603286, -97.917942 30.602368, -97.918116 30.601838, -97.918964 30.599394, -97.918994 30.599308, -97.919038 30.599182, -97.919054 30.599136, -97.919798 30.597017, -97.919879 30.596787, -97.920027 30.596369, -97.92008 30.596218, -97.920149 30.596003, -97.921129 30.593233, -97.921895 30.590958, -97.921835 30.590792, -97.920383 30.586774, -97.917096 30.582895, -97.916122 30.581746, -97.915123 30.580567, -97.916977 30.578546, -97.917074 30.57844, -97.918675 30.576696, -97.919033 30.576328, -97.919599 30.576461, -97.920139 30.576633, -97.920444 30.576768, -97.920737 30.576936, -97.921191 30.577258, -97.921888 30.577722, -97.922223 30.577984, -97.922856 30.578645, -97.923351 30.579163, -97.923588 30.579377, -97.924034 30.579693, -97.924409 30.579959, -97.924892 30.580188, -97.925537 30.580406, -97.925726 30.580453, -97.926233 30.580598, -97.927761 30.581034, -97.927816 30.581047, -97.927865 30.581059, -97.927958 30.581081, -97.929188 30.581377, -97.929799 30.581402, -97.931426 30.581339, -97.932148 30.581251, -97.933526 30.580836, -97.934172 30.580708, -97.934934 30.580557, -97.936461 30.58066, -97.936737 30.580607, -97.937043 30.580498, -97.937803 30.579945, -97.938199 30.579589, -97.938867 30.578868, -97.939081 30.578553, -97.939255 30.578193, -97.939355 30.57776, -97.939386 30.577095, -97.939429 30.576857, -97.939485 30.576671, -97.939534 30.576581, -97.939965 30.575877, -97.940086 30.575593, -97.940163 30.575195, -97.940285 30.574733, -97.940514 30.574319, -97.94184 30.572391, -97.942156 30.57194, -97.943892 30.569441, -97.944241 30.568965, -97.94436 30.568664, -97.944426 30.568499, -97.944485 30.568288, -97.944518 30.568018, -97.944544 30.567517, -97.944558 30.567254, -97.944624 30.567004, -97.944716 30.566773, -97.944953 30.566239, -97.945118 30.565811, -97.945414 30.564678, -97.945526 30.564184, -97.945638 30.563361, -97.945651 30.563012, -97.945625 30.562708, -97.945562 30.562461, -97.94547 30.562221, -97.945332 30.561885, -97.945289 30.561671, -97.945269 30.561529, -97.945272 30.561368, -97.945342 30.560992, -97.945391 30.560588, -97.945403 30.560493, -97.94578 30.559387, -97.945908 30.559134, -97.945931 30.559007, -97.945967 30.558815, -97.946011 30.558583, -97.946064 30.558298, -97.946048 30.558512, -97.946037 30.558583, -97.94601 30.558717, -97.945993 30.558811, -97.946952 30.558676, -97.947694 30.558472, -97.947764 30.558689, -97.947782 30.55875, -97.9478 30.558815, -97.947938 30.558788, -97.948021 30.558784, -97.948171 30.558789, -97.948329 30.558801, -97.948811 30.558897, -97.948968 30.55892, -97.949105 30.558926, -97.949352 30.558915, -97.949564 30.558888, -97.950183 30.558821, -97.950328 30.558798, -97.950456 30.558781, -97.950546 30.558778, -97.950604 30.558786, -97.950656 30.558804, -97.95072 30.558832, -97.950804 30.558882, -97.950876 30.558936, -97.950934 30.55899, -97.95102 30.559094, -97.951084 30.559201, -97.951149 30.559268, -97.951278 30.559368, -97.95134 30.559397, -97.951418 30.559416, -97.951469 30.559421, -97.951603 30.559422, -97.951736 30.559385, -97.951906 30.559333, -97.952064 30.559284, -97.952252 30.559199, -97.952307 30.559185, -97.952358 30.559179, -97.952397 30.559182, -97.952424 30.559195, -97.952619 30.559527, -97.952656 30.559563, -97.952775 30.559648, -97.952889 30.55976, -97.952954 30.559839, -97.953005 30.559929, -97.953042 30.560038, -97.953085 30.560216, -97.95311 30.560449, -97.953161 30.560855, -97.953183 30.561108, -97.953198 30.561207, -97.953226 30.561318, -97.953262 30.561408, -97.953296 30.56146, -97.953337 30.561505, -97.95341 30.561561, -97.953521 30.561633, -97.953706 30.561738, -97.954073 30.561931, -97.954257 30.562038, -97.954525 30.562183, -97.954729 30.562297, -97.954817 30.562356, -97.954902 30.562431, -97.955159 30.562707, -97.95524 30.562809, -97.955428 30.56315, -97.955484 30.563254, -97.955565 30.56338, -97.955639 30.56346, -97.955801 30.563596, -97.955992 30.563773, -97.956097 30.563865, -97.956275 30.563992, -97.956946 30.564439, -97.957065 30.564511, -97.957184 30.564567, -97.957306 30.564609, -97.957381 30.564625, -97.957447 30.564631, -97.957506 30.564625, -97.957692 30.564565, -97.958098 30.56442, -97.958344 30.564358, -97.958455 30.564326, -97.958537 30.564314, -97.958585 30.564318, -97.958646 30.564342, -97.958823 30.564441, -97.959043 30.564555, -97.959149 30.564605, -97.959247 30.564641, -97.95945 30.564696, -97.959577 30.564738, -97.959635 30.564758, -97.959717 30.564789, -97.959791 30.564828, -97.960153 30.565101, -97.960238 30.565154, -97.960314 30.565189, -97.960498 30.565242, -97.96061 30.565263, -97.960692 30.565286, -97.960735 30.56531, -97.960775 30.565345, -97.960813 30.565391, -97.961073 30.565784, -97.961088 30.565815, -97.961099 30.565871, -97.961096 30.565943, -97.961074 30.566042, -97.961062 30.566153, -97.96107 30.566208, -97.961088 30.56624, -97.96115 30.566305, -97.961199 30.566391, -97.961225 30.566464, -97.961233 30.566577, -97.961246 30.566626, -97.961282 30.566711, -97.961249 30.566818, -97.961164 30.566761, -97.961105 30.566735, -97.960981 30.566703, -97.960863 30.566683, -97.960634 30.566689, -97.960123 30.566683, -97.959566 30.566703, -97.959337 30.566709, -97.959199 30.566689, -97.959127 30.566644, -97.958931 30.566519, -97.958662 30.566316, -97.9584 30.566185, -97.958184 30.566093, -97.957882 30.565962, -97.957575 30.565864, -97.957214 30.565792, -97.956913 30.565713, -97.956664 30.565622, -97.956502 30.565626, -97.956455 30.565654, -97.956396 30.565707, -97.956284 30.565818, -97.955326 30.567233, -97.953776 30.569565, -97.952705 30.571261, -97.953398 30.571241, -97.953756 30.571209, -97.954147 30.571154, -97.954593 30.571002, -97.955119 30.570827, -97.95535 30.570771, -97.955509 30.570763, -97.955637 30.570787, -97.955828 30.570875, -97.956648 30.571321, -97.957868 30.572054, -97.958075 30.572157, -97.958242 30.572245, -97.958346 30.572399, -97.958437 30.572583, -97.958473 30.572798, -97.958477 30.573005, -97.958453 30.573224, -97.958421 30.573395, -97.958377 30.573511, -97.95827 30.573666, -97.95815 30.57383, -97.95799 30.574039, -97.95819 30.574248, -97.95823 30.574359, -97.958238 30.574445, -97.95823 30.574523, -97.95819 30.574646, -97.958073 30.574971, -97.957959 30.575282, -97.95794 30.575327, -97.957508 30.576733, -97.957585 30.576741, -97.957727 30.576745, -97.957929 30.576731, -97.958455 30.576724, -97.95863 30.5767, -97.958886 30.576653, -97.959047 30.576602, -97.959098 30.576589, -97.959259 30.576571, -97.959416 30.576543, -97.959558 30.576506, -97.959851 30.576415, -97.960066 30.576312, -97.960209 30.576258, -97.960318 30.576236, -97.96046 30.576221, -97.960646 30.576212, -97.960837 30.576218, -97.96107 30.576238, -97.961148 30.576255, -97.96125 30.576296, -97.961442 30.576387, -97.961528 30.576446, -97.961875 30.576738, -97.961958 30.576801, -97.962097 30.576882, -97.962175 30.576917, -97.96225 30.576965, -97.962321 30.577034, -97.96238 30.577118, -97.962609 30.577571, -97.962741 30.577888, -97.96279 30.578034, -97.962828 30.578204, -97.962891 30.578452, -97.962917 30.578519, -97.962958 30.578578, -97.963052 30.57867, -97.963169 30.578757, -97.963246 30.578801, -97.963329 30.578836, -97.963368 30.578845, -97.963504 30.578853, -97.963856 30.578853, -97.963932 30.578843, -97.964036 30.578812, -97.964273 30.578716, -97.964441 30.578623, -97.964556 30.578564, -97.964621 30.578538, -97.964703 30.578515, -97.964784 30.578501, -97.964951 30.578493, -97.965028 30.578497, -97.965061 30.578504, -97.965144 30.578534, -97.965252 30.578587, -97.965302 30.578617, -97.965393 30.57869, -97.965422 30.578722, -97.965481 30.578802, -97.965509 30.57886, -97.965518 30.578916, -97.965508 30.579055, -97.965474 30.57923, -97.965421 30.579399, -97.965387 30.579552, -97.965323 30.579764, -97.965221 30.580165, -97.965204 30.580286, -97.965214 30.580333, -97.965248 30.580398, -97.965318 30.580494, -97.965401 30.580588, -97.965475 30.580654, -97.96562 30.580756, -97.965769 30.580841, -97.965936 30.580917, -97.966078 30.580963, -97.966191 30.581014, -97.966246 30.581052, -97.966271 30.581078, -97.966354 30.581182, -97.96641 30.581289, -97.966441 30.581338, -97.96648 30.581377, -97.966556 30.581424, -97.966998 30.581627, -97.967078 30.58166, -97.967294 30.581747, -97.967483 30.581822, -97.967687 30.581913, -97.967759 30.581941, -97.968292 30.582087, -97.968446 30.582142, -97.968616 30.582186, -97.968811 30.582217, -97.968972 30.58223, -97.969137 30.582231, -97.969215 30.582222, -97.969262 30.582209, -97.969294 30.582187, -97.969345 30.582117, -97.969377 30.58208, -97.969454 30.582038, -97.969554 30.581994, -97.969699 30.581953, -97.969842 30.581923, -97.969987 30.581902, -97.970119 30.581895, -97.970288 30.581899, -97.970398 30.581908, -97.970485 30.581924, -97.970577 30.581952, -97.970718 30.582014, -97.970784 30.582055, -97.97086 30.582128, -97.970891 30.582097, -97.970918 30.58206, -97.970929 30.581998, -97.970942 30.581979, -97.971043 30.581925, -97.971147 30.581861, -97.971215 30.581828, -97.971332 30.5818, -97.971481 30.581751, -97.971595 30.581706, -97.971664 30.581685, -97.971726 30.581678, -97.971931 30.58168, -97.972018 30.581665, -97.972094 30.581642, -97.972294 30.582774, -97.972281 30.582828, -97.972271 30.582881, -97.972277 30.582927, -97.972383 30.58319, -97.972429 30.583276, -97.972491 30.583358, -97.972025 30.583689, -97.971847 30.583868, -97.971888 30.583934, -97.972095 30.584001, -97.972241 30.584053, -97.972362 30.584082, -97.972493 30.584102, -97.972832 30.584115, -97.973044 30.584115, -97.973202 30.584099, -97.973375 30.584063, -97.973449 30.584022, -97.973557 30.583973, -97.973664 30.583939, -97.973806 30.583913, -97.974138 30.583878, -97.974252 30.583876, -97.974318 30.583886, -97.975158 30.584178, -97.97547 30.584268, -97.975619 30.584319, -97.975728 30.584374, -97.975897 30.584487, -97.9761 30.584645, -97.976267 30.584764, -97.9764 30.58485, -97.97652 30.584913, -97.976859 30.585069, -97.977101 30.5851