geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
75, -97.977224 30.585217, -97.977516 30.58529, -97.977868 30.585395, -97.978046 30.585474, -97.978126 30.585493, -97.978223 30.585496, -97.97837 30.585476, -97.978475 30.585445, -97.978542 30.585411, -97.978635 30.585344, -97.978731 30.585251, -97.978778 30.585195, -97.978868 30.585065, -97.978955 30.584961, -97.979071 30.584843, -97.979182 30.584748, -97.979291 30.584672, -97.979494 30.58454, -97.979732 30.584386, -97.979832 30.584329, -97.979943 30.584285, -97.980265 30.584205, -97.980455 30.584163, -97.980678 30.584127, -97.980839 30.584095, -97.980928 30.584063, -97.981026 30.584017, -97.981544 30.583721, -97.981633 30.583665, -97.981709 30.583609, -97.981774 30.583542, -97.981897 30.583367, -97.981948 30.583304, -97.982183 30.583054, -97.982449 30.582794, -97.982572 30.582655, -97.982668 30.582558, -97.982709 30.582533, -97.982762 30.582517, -97.982828 30.582509, -97.983016 30.582509, -97.9831 30.582516, -97.983171 30.582532, -97.98342 30.582632, -97.98388 30.582782, -97.984534 30.582945, -97.98476 30.583006, -97.984905 30.583056, -97.985043 30.583118, -97.985357 30.583292, -97.985715 30.583482, -97.986044 30.583672, -97.986207 30.583762, -97.986423 30.583902, -97.986599 30.584018, -97.986802 30.584165, -97.986913 30.58427, -97.986956 30.584323, -97.987049 30.584416, -97.987271 30.58459, -97.987471 30.584772, -97.987533 30.584818, -97.987642 30.584885, -97.987773 30.584949, -97.988044 30.585059, -97.988426 30.585191, -97.988582 30.585234, -97.98876 30.585272, -97.988921 30.585295, -97.989036 30.585296, -97.989131 30.585287, -97.989226 30.585265, -97.989313 30.585229, -97.989876 30.584891, -97.989991 30.584831, -97.990664 30.583789, -97.991663 30.584283, -97.996737 30.586879, -98.00712 30.591883, -98.023907 30.600037, -98.031981 30.603916, -98.033105 30.604432, -98.033212 30.604601, -98.033487 30.604601, -98.034144 30.604939, -98.036124 30.601769, -98.036273 30.60185, -98.037388 30.602304, -98.042446 30.60461, -98.042927 30.604813, -98.043386 30.605071, -98.047903 30.607177, -98.04887 30.607632, -98.048923 30.607705, -98.049163 30.607878, -98.049658 30.608026, -98.04978 30.608075, -98.049951 30.608147, -98.054141 30.610145, -98.055147 30.610625, -98.056743 30.611385))",53.3,2328.0,92232.0,21.0,0.0,44234614.74716698,5.2628467848227334e-05
"POLYGON ((-97.695953 30.440086, -97.695853 30.440106, -97.695315 30.440277, -97.69417 30.440897, -97.693454 30.441204, -97.692304 30.441504, -97.692149 30.441523, -97.692027 30.44157, -97.69176 30.441675, -97.691583 30.441713, -97.69079 30.441772, -97.690568 30.44175, -97.690331 30.44178, -97.689335 30.441769, -97.688694 30.441663, -97.688619 30.441628, -97.688525 30.441602, -97.687929 30.441368, -97.687451 30.441103, -97.68715 30.440867, -97.687082 30.440793, -97.687185 30.440691, -97.687241 30.440637, -97.687291 30.440587, -97.68727 30.44053, -97.687279 30.440495, -97.687815 30.439919, -97.68799 30.439593, -97.688091 30.439237, -97.68809 30.438249, -97.688158 30.438173, -97.688092 30.438087, -97.688098 30.437863, -97.688115 30.437255, -97.688229 30.436908, -97.68863 30.436214, -97.688727 30.436046, -97.688866 30.435956, -97.689247 30.436109, -97.692419 30.43764, -97.693949 30.438358, -97.694377 30.438559, -97.69462 30.438673, -97.695488 30.439189, -97.695603 30.439254, -97.695652 30.439287, -97.695693 30.439332, -97.695738 30.439404, -97.695847 30.439672, -97.695911 30.439978, -97.695953 30.440086))",29.5,1394.0,78500.0,127.0,0.0,325867.65897326934,0.00427781021409783
"POLYGON ((-97.71191 30.40997, -97.711586 30.410131, -97.711276 30.410328, -97.711209 30.410373, -97.711076 30.410461, -97.710858 30.410622, -97.71082 30.410646, -97.710746 30.410691, -97.710078 30.411244, -97.709971 30.411333, -97.709579 30.411734, -97.708693 30.41264, -97.707459 30.413825, -97.706623 30.414851, -97.706542 30.414954, -97.706094 30.415799, -97.705911 30.416217, -97.705172 30.41816, -97.704884 30.419191, -97.704406 30.420384, -97.704373 30.420466, -97.704338 30.420566, -97.704231 30.420508, -97.704182 30.420472, -97.704044 30.420384, -97.703806 30.420225, -97.703559 30.420055, -97.703322 30.419915, -97.702716 30.419494, -97.702589 30.419395, -97.701558 30.418644, -97.700989 30.418373, -97.700912 30.418295, -97.701625 30.417356, -97.701917 30.416916, -97.702123 30.41661, -97.703102 30.415406, -97.703433 30.414717, -97.703578 30.414515, -97.704156 30.413706, -97.704189 30.413662, -97.704605 30.413264, -97.703995 30.412775, -97.703479 30.412576, -97.703345 30.412524, -97.702657 30.412258, -97.702242 30.412132, -97.701906 30.412059, -97.701482 30.411912, -97.700667 30.411329, -97.699816 30.410278, -97.698902 30.409065, -97.698384 30.408606, -97.697071 30.408281, -97.697095 30.408188, -97.697278 30.407558, -97.697723 30.406018, -97.697736 30.405978, -97.697843 30.405976, -97.697941 30.405982, -97.698312 30.406049, -97.698348 30.406051, -97.698486 30.406037, -97.698707 30.406003, -97.698882 30.40599, -97.699089 30.405987, -97.699295 30.405979, -97.699428 30.405957, -97.699564 30.405923, -97.699793 30.405852, -97.69983 30.405833, -97.699957 30.40578, -97.700012 30.405762, -97.70007 30.405753, -97.700252 30.405739, -97.700637 30.40563, -97.700693 30.405619, -97.700764 30.405613, -97.701125 30.405633, -97.701225 30.405673, -97.701279 30.405685, -97.701346 30.405685, -97.701388 30.40568, -97.701467 30.405679, -97.701516 30.405694, -97.701605 30.405732, -97.701662 30.405766, -97.70172 30.405813, -97.701839 30.405881, -97.701905 30.405907, -97.702134 30.405977, -97.70224 30.405993, -97.702376 30.406007, -97.70244 30.406019, -97.70274 30.406049, -97.702831 30.406065, -97.702912 30.406069, -97.70343 30.406178, -97.703637 30.406239, -97.703731 30.406276, -97.703814 30.406317, -97.70388 30.406359, -97.703928 30.406404, -97.703965 30.406447, -97.703985 30.406491, -97.703991 30.406554, -97.704027 30.406619, -97.704068 30.406674, -97.704299 30.406923, -97.704358 30.406954, -97.704426 30.406978, -97.704468 30.406984, -97.704592 30.406958, -97.704665 30.406935, -97.704725 30.406911, -97.704794 30.40687, -97.704845 30.406831, -97.7049 30.406778, -97.705058 30.406572, -97.705105 30.406523, -97.705172 30.406466, -97.705224 30.406418, -97.70527 30.406389, -97.705292 30.406385, -97.705364 30.406383, -97.705423 30.406366, -97.705462 30.406335, -97.705546 30.406236, -97.705625 30.406115, -97.705663 30.406025, -97.705701 30.405985, -97.705746 30.405954, -97.70585 30.405913, -97.705896 30.405882, -97.706005 30.405782, -97.706267 30.405572, -97.706602 30.40532, -97.706655 30.40527, -97.707026 30.405122, -97.707109 30.405109, -97.707249 30.405077, -97.707457 30.40506, -97.707537 30.405064, -97.707666 30.40509, -97.707837 30.405129, -97.70791 30.405159, -97.708079 30.405257, -97.708164 30.405284, -97.708259 30.405342, -97.708316 30.405387, -97.708357 30.405411, -97.708407 30.405422, -97.708561 30.405417, -97.708694 30.40544, -97.708763 30.405448, -97.708827 30.405461, -97.709022 30.405517, -97.709114 30.405554, -97.709267 30.405632, -97.709376 30.405716, -97.709417 30.40576, -97.709498 30.405879, -97.709525 30.405928, -97.709557 30.405959, -97.709588 30.406002, -97.709656 30.40616, -97.70967 30.406236, -97.709668 30.406299, -97.709659 30.406373, -97.709657 30.406445, -97.709663 30.406488, -97.709661 30.40653, -97.709629 30.40659, -97.709582 30.406658, -97.709543 30.4067, -97.709503 30.406735, -97.709461 30.406787, -97.709412 30.406874, -97.709387 30.406944, -97.709356 30.406999, -97.709316 30.407061, -97.70924 30.40721, -97.709196 30.407335, -97.709197 30.407443, -97.709176 30.407504, -97.70915 30.407531, -97.709115 30.407546, -97.709079 30.407579, -97.709013 30.407702, -97.70898 30.407781, -97.708961 30.407886, -97.708926 30.407963, -97.708885 30.408012, -97.708847 30.40807, -97.708834 30.408194, -97.7088 30.408251, -97.708793 30.408335, -97.708798 30.408421, -97.708806 30.408477, -97.708806 30.408535, -97.708791 30.408614, -97.70879 30.408649, -97.708819 30.408888, -97.708832 30.408948, -97.70888 30.40905, -97.708886 30.40916, -97.708916 30.409298, -97.708936 30.409349, -97.708978 30.409427, -97.709043 30.409564, -97.709115 30.409698, -97.70919 30.409867, -97.709235 30.409917, -97.709324 30.409973, -97.709376 30.409998, -97.709403 30.410004, -97.709551 30.410006, -97.709782 30.409986, -97.709845 30.409971, -97.709917 30.409959, -97.709988 30.409954, -97.710054 30.409936, -97.710086 30.409918, -97.710113 30.409889, -97.710118 30.409871, -97.710104 30.409846, -97.710052 30.409837, -97.71 30.40982, -97.709974 30.409796, -97.709951 30.409751, -97.709929 30.409691, -97.709925 30.40965, -97.70995 30.409537, -97.709949 30.409495, -97.709961 30.409458, -97.709988 30.409407, -97.710026 30.409369, -97.710083 30.409321, -97.710147 30.409274, -97.710232 30.409243, -97.710266 30.409236, -97.710328 30.409227, -97.710404 30.409234, -97.71051 30.409267, -97.710595 30.409312, -97.71103 30.409519, -97.711113 30.409553, -97.711213 30.40959, -97.711262 30.409609, -97.711306 30.409632, -97.711402 30.409679, -97.71145 30.409705, -97.71154 30.409746, -97.711658 30.409797, -97.711748 30.409844, -97.711809 30.409866, -97.711831 30.40988, -97.71188 30.409928, -97.71191 30.40997))",29.9,1236.0,54125.0,0.0,0.0,1024898.6668580185,0.0012059728829476816
"POLYGON ((-97.693373 30.081942, -97.693192 30.081999, -97.692963 30.082069, -97.691971 30.082353, -97.691491 30.082585, -97.6908 30.082851, -97.689564 30.083646, -97.687849 30.085029, -97.68722 30.085622, -97.68551 30.087397, -97.684181 30.088697, -97.683998 30.088868, -97.683858 30.088998, -97.683719 30.089128, -97.683582 30.089256, -97.683445 30.089385, -97.683335 30.089487, -97.679624 30.093042, -97.678897 30.093698, -97.678436 30.094061, -97.677766 30.094577, -97.67725 30.09494, -97.676244 30.095848, -97.674695 30.097091, -97.673089 30.098515, -97.672293 30.099143, -97.672126 30.099352, -97.671204 30.100357, -97.669906 30.101991, -97.669307 30.102772, -97.668616 30.103729, -97.667236 30.1058, -97.666312 30.10728, -97.66593 30.107913, -97.665711 30.108316, -97.665455 30.108761, -97.665076 30.109329, -97.664464 30.110275, -97.663829 30.111288, -97.66305 30.112502, -97.662337 30.11366, -97.661803 30.114517, -97.661369 30.115229, -97.661093 30.115806, -97.66099 30.116087, -97.660868 30.116398, -97.66069 30.116877, -97.660523 30.117501, -97.660415 30.117892, -97.660367 30.118302, -97.660289 30.118892, -97.660266 30.119772, -97.660344 30.120674, -97.660411 30.12113, -97.660645 30.122065, -97.660968 30.123056, -97.661165 30.12353, -97.661286 30.123813, -97.661651 30.124462, -97.66224 30.125294, -97.66297 30.126491, -97.664187 30.128316, -97.664937 30.129533, -97.665458 30.1304, -97.665664 30.130909, -97.666092 30.132028, -97.666286 30.132678, -97.666465 30.133562, -97.666548 30.134418, -97.666534 30.135468, -97.666438 30.136367, -97.666286 30.137099, -97.666087 30.137683, -97.665913 30.138273, -97.66554 30.13913, -97.665139 30.139862, -97.664777 30.140422, -97.664286 30.140187, -97.663851 30.139979, -97.663046 30.139595, -97.662915 30.139534, -97.662718 30.139443, -97.659378 30.137904, -97.656101 30.136309, -97.650974 30.133833, -97.649869 30.1333, -97.649112 30.132934, -97.649017 30.132888, -97.648895 30.132829, -97.647136 30.13198, -97.646138 30.131498, -97.645309 30.131098, -97.645087 30.130991, -97.644971 30.130935, -97.64419 30.130521, -97.643992 30.130311, -97.643797 30.13013, -97.64362 30.129886, -97.643251 30.12933, -97.642739 30.128507, -97.642059 30.127562, -97.641328 30.126375, -97.640631 30.125402, -97.640305 30.124948, -97.637822 30.122857, -97.637683 30.12274, -97.637419 30.122518, -97.637231 30.122359, -97.636324 30.121596, -97.63526 30.1207, -97.635026 30.120495, -97.632615 30.11838, -97.632453 30.118251, -97.63218 30.118033, -97.630618 30.116784, -97.628952 30.115341, -97.626135 30.112903, -97.626027 30.112809, -97.624994 30.111957, -97.622936 30.110175, -97.622545 30.109845, -97.618921 30.106793, -97.615085 30.103561, -97.614534 30.103269, -97.614027 30.103093, -97.613591 30.102982, -97.613092 30.102896, -97.611792 30.102814, -97.610779 30.10275, -97.610942 30.102633, -97.611082 30.102519, -97.612517 30.101591, -97.614227 30.10046, -97.620401 30.094949, -97.620789 30.094603, -97.623087 30.092552, -97.625049 30.090801, -97.625916 30.09022, -97.626132 30.090041, -97.633654 30.08306, -97.633754 30.082974, -97.639128 30.078358, -97.639208 30.07829, -97.64053 30.076907, -97.644893 30.072341, -97.645272 30.071969, -97.646222 30.071034, -97.64937 30.067944, -97.64994 30.068436, -97.651094 30.069575, -97.652521 30.070609, -97.652899 30.070883, -97.653465 30.071369, -97.653693 30.071564, -97.657068 30.068559, -97.657649 30.068041, -97.65826 30.067497, -97.658797 30.067018, -97.659482 30.066407, -97.65988 30.066052, -97.660214 30.065755, -97.661164 30.064907, -97.661279 30.064804, -97.661852 30.064292, -97.662656 30.063573, -97.663049 30.063221, -97.663461 30.062852, -97.66367 30.062665, -97.664903 30.061562, -97.665162 30.061312, -97.666243 30.060269, -97.667841 30.058729, -97.669486 30.057202, -97.676191 30.051315, -97.67908 30.048778, -97.681712 30.046494, -97.685377 30.043259, -97.685389 30.043249, -97.686398 30.042353, -97.688336 30.040674, -97.68875 30.040294, -97.688955 30.040119, -97.689171 30.039922, -97.689207 30.039892, -97.689537 30.039612, -97.689804 30.039367, -97.690084 30.03912, -97.690098 30.039256, -97.690199 30.039999, -97.690384 30.04168, -97.69046 30.042593, -97.690493 30.042982, -97.690607 30.043917, -97.69092 30.046483, -97.691024 30.047588, -97.691044 30.047842, -97.691089 30.048399, -97.691105 30.0486, -97.691109 30.048635, -97.691598 30.052728, -97.69165 30.053457, -97.691808 30.054477, -97.692048 30.056021, -97.692362 30.058865, -97.692546 30.060535, -97.692816 30.063223, -97.692862 30.064461, -97.692936 30.066444, -97.692958 30.067298, -97.693045 30.070635, -97.693051 30.070849, -97.693105 30.072954, -97.693158 30.074828, -97.693192 30.07569, -97.693221 30.076443, -97.693277 30.078455, -97.69332 30.080036, -97.693336 30.080606, -97.693349 30.081069, -97.693363 30.081586, -97.69337 30.081833, -97.693373 30.081942))",43.7,1435.0,56094.0,12.0,0.0,36659289.17383143,3.9144239627656195e-05
"POLYGON ((-97.636268 30.402675, -97.636236 30.402796, -97.636099 30.403316, -97.636041 30.403696, -97.636009 30.4039, -97.635958 30.404233, -97.635549 30.40688, -97.635382 30.407962, -97.635364 30.408079, -97.635306 30.408459, -97.63527 30.408744, -97.635244 30.408955, -97.635219 30.409167, -97.63511 30.410058, -97.634937 30.410671, -97.634769 30.411073, -97.634621 30.411406, -97.63426 30.412067, -97.633917 30.412602, -97.633435 30.413441, -97.633284 30.413706, -97.633097 30.413992, -97.633015 30.414106, -97.632199 30.415485, -97.631221 30.417089, -97.630759 30.417805, -97.629319 30.420201, -97.628633 30.421311, -97.627871 30.422622, -97.627494 30.423207, -97.627374 30.423445, -97.627352 30.423489, -97.627272 30.423611, -97.627206 30.423708, -97.626992 30.424032, -97.62653 30.424736, -97.626423 30.424898, -97.626291 30.424825, -97.626029 30.424682, -97.624434 30.423958, -97.619629 30.421651, -97.619215 30.421447, -97.619305 30.421295, -97.619956 30.420201, -97.620202 30.419812, -97.620389 30.419515, -97.620531 30.419254, -97.621068 30.418379, -97.622958 30.415472, -97.623315 30.414923, -97.623955 30.413855, -97.624194 30.413485, -97.624323 30.413251, -97.624401 30.413067, -97.624442 30.412929, -97.62447 30.412768, -97.624488 30.412561, -97.624507 30.412093, -97.624534 30.411817, -97.624562 30.411675, -97.624608 30.411517, -97.624679 30.411381, -97.624776 30.411211, -97.62497 30.410906, -97.62526 30.410461, -97.62574 30.409709, -97.627085 30.407632, -97.627716 30.40663, -97.628085 30.406063, -97.628397 30.405634, -97.628437 30.405656, -97.628831 30.405844, -97.629776 30.406295, -97.630731 30.406765, -97.630963 30.406826, -97.631116 30.406864, -97.63123 30.406882, -97.631341 30.406889, -97.631484 30.406885, -97.631595 30.406871, -97.631692 30.406843, -97.631814 30.406805, -97.631932 30.406725, -97.632043 30.406645, -97.632123 30.406562, -97.63222 30.406437, -97.632325 30.406291, -97.632575 30.405916, -97.633119 30.405056, -97.633299 30.404804, -97.633571 30.404429, -97.634304 30.403246, -97.634382 30.403121, -97.63506 30.402031, -97.635295 30.40219, -97.63549 30.402303, -97.636221 30.40265, -97.636252 30.402666, -97.636268 30.402675))",34.7,2122.0,92200.0,32.0,43.0,1753965.7598289046,0.0012098297746741626
