geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.651228 30.413539, -97.651198 30.413586, -97.651167 30.413633, -97.651139 30.413674, -97.651106 30.413722, -97.651079 30.413761, -97.651048 30.413809, -97.651016 30.413858, -97.65099 30.413898, -97.650954 30.413953, -97.650923 30.413998, -97.650895 30.414044, -97.650865 30.414091, -97.650839 30.414131, -97.650803 30.414183, -97.650773 30.414227, -97.650743 30.414273, -97.65071 30.414329, -97.65068 30.414377, -97.650646 30.414421, -97.650618 30.414467, -97.650588 30.414512, -97.650558 30.414558, -97.65053 30.414605, -97.650499 30.414651, -97.650465 30.414694, -97.650436 30.41474, -97.650404 30.414786, -97.650371 30.41483, -97.650341 30.414875, -97.650306 30.414923, -97.650275 30.414969, -97.650245 30.415019, -97.650212 30.415065, -97.650179 30.415114, -97.650146 30.415162, -97.650115 30.415208, -97.650085 30.415254, -97.650057 30.415299, -97.650044 30.415339, -97.650007 30.415382, -97.649296 30.416514, -97.648844 30.417214, -97.648614 30.417572, -97.648525 30.417661, -97.648352 30.417765, -97.648132 30.417843, -97.647868 30.417889, -97.64762 30.417901, -97.647064 30.417985, -97.646962 30.417991, -97.646902 30.41799, -97.646651 30.41796, -97.646488 30.417924, -97.646388 30.418134, -97.646307 30.418278, -97.646186 30.418462, -97.646001 30.418695, -97.645646 30.419288, -97.645439 30.419362, -97.645335 30.41941, -97.645325 30.419419, -97.645274 30.419472, -97.645251 30.419485, -97.645222 30.419487, -97.645187 30.419479, -97.645133 30.419448, -97.645088 30.419404, -97.645063 30.419357, -97.645059 30.419327, -97.645065 30.419047, -97.645055 30.418971, -97.645008 30.418833, -97.644964 30.418751, -97.64488 30.418635, -97.644831 30.418591, -97.644559 30.418399, -97.644405 30.418286, -97.644398 30.418258, -97.644398 30.418211, -97.644381 30.418169, -97.644361 30.41815, -97.64434 30.418151, -97.64429 30.418176, -97.644124 30.418182, -97.644018 30.418174, -97.643994 30.418161, -97.643969 30.418129, -97.64395 30.418071, -97.643941 30.417927, -97.643906 30.417787, -97.643855 30.417656, -97.643829 30.417532, -97.643796 30.417441, -97.643725 30.417334, -97.643647 30.417217, -97.643604 30.417183, -97.643561 30.417161, -97.643521 30.417148, -97.643437 30.417122, -97.643335 30.417073, -97.643285 30.417033, -97.643236 30.416974, -97.643199 30.416913, -97.643158 30.416831, -97.643079 30.416729, -97.643024 30.416678, -97.642968 30.416649, -97.642891 30.416631, -97.642803 30.416625, -97.642456 30.416625, -97.642355 30.416631, -97.642322 30.416628, -97.642248 30.416606, -97.642168 30.416571, -97.642102 30.416525, -97.64202 30.416435, -97.641793 30.416124, -97.64169 30.41591, -97.641677 30.415861, -97.64167 30.415787, -97.641643 30.415676, -97.641642 30.415561, -97.641659 30.415494, -97.641646 30.415454, -97.641562 30.415299, -97.64155 30.415255, -97.641568 30.41518, -97.641554 30.41507, -97.641545 30.414944, -97.641528 30.414901, -97.641476 30.414829, -97.641364 30.414717, -97.641316 30.414652, -97.641283 30.414592, -97.64113 30.414495, -97.641053 30.414404, -97.641018 30.414378, -97.640718 30.414228, -97.640607 30.414203, -97.640562 30.414185, -97.640461 30.414122, -97.640393 30.414066, -97.640356 30.414016, -97.640339 30.413964, -97.640332 30.413898, -97.640325 30.413726, -97.640324 30.413542, -97.640312 30.413493, -97.640285 30.41346, -97.64009 30.41331, -97.639996 30.413211, -97.639895 30.413082, -97.639703 30.41286, -97.639661 30.412788, -97.639561 30.412558, -97.639526 30.412502, -97.639435 30.412398, -97.639353 30.412317, -97.639175 30.412043, -97.639129 30.411994, -97.638968 30.411852, -97.638918 30.411761, -97.638727 30.411557, -97.638675 30.411524, -97.638639 30.411513, -97.638604 30.411512, -97.638321 30.411547, -97.638292 30.411542, -97.638246 30.411517, -97.638201 30.411479, -97.638131 30.411387, -97.638023 30.411291, -97.637962 30.41125, -97.637852 30.411186, -97.637713 30.411092, -97.637523 30.410935, -97.637463 30.410906, -97.637315 30.410864, -97.636959 30.410772, -97.636874 30.410736, -97.636802 30.410694, -97.636751 30.410655, -97.636694 30.410597, -97.636591 30.410478, -97.636554 30.410423, -97.636523 30.410338, -97.636487 30.410289, -97.636419 30.410218, -97.63634 30.410147, -97.636305 30.410101, -97.636219 30.409972, -97.636175 30.409916, -97.636081 30.409848, -97.636056 30.409816, -97.635995 30.409719, -97.635964 30.40969, -97.635907 30.409656, -97.635852 30.409577, -97.635799 30.409491, -97.635648 30.409223, -97.635637 30.409143, -97.635636 30.409069, -97.635609 30.409011, -97.63553 30.408897, -97.635462 30.40884, -97.635409 30.408811, -97.63533 30.408779, -97.635307 30.408765, -97.63527 30.408744, -97.635306 30.408459, -97.635364 30.408079, -97.635382 30.407962, -97.635549 30.40688, -97.635958 30.404233, -97.636009 30.4039, -97.636041 30.403696, -97.636099 30.403316, -97.636236 30.402796, -97.636268 30.402675, -97.63657 30.402822, -97.637005 30.403021, -97.638105 30.403571, -97.638317 30.403661, -97.638504 30.403749, -97.639258 30.404095, -97.639905 30.40441, -97.640178 30.404544, -97.640499 30.404717, -97.640821 30.404883, -97.641151 30.405135, -97.641443 30.405385, -97.641755 30.40581, -97.641987 30.406166, -97.642095 30.406272, -97.642341 30.406529, -97.642467 30.406625, -97.642608 30.406732, -97.642795 30.406849, -97.642955 30.406924, -97.64316 30.407031, -97.643643 30.40726, -97.64425 30.407558, -97.645453 30.408131, -97.646747 30.408756, -97.648297 30.409492, -97.648436 30.409547, -97.648461 30.409557, -97.648578 30.409603, -97.648766 30.40971, -97.649087 30.409924, -97.649265 30.410086, -97.649594 30.410458, -97.6501 30.411152, -97.650451 30.411803, -97.650506 30.411907, -97.650364 30.411987, -97.650205 30.412118, -97.65006 30.412305, -97.6498 30.412781, -97.650209 30.412974, -97.650189 30.412977, -97.650239 30.413004, -97.650289 30.413031, -97.650345 30.413056, -97.6504 30.413084, -97.650457 30.41311, -97.650505 30.413131, -97.650552 30.413155, -97.650599 30.413176, -97.650647 30.413199, -97.650707 30.413229, -97.650764 30.413254, -97.650811 30.413279, -97.65087 30.413304, -97.650928 30.41333, -97.650984 30.413356, -97.651038 30.413379, -97.65109 30.413404, -97.651161 30.413434, -97.651214 30.413459, -97.651254 30.413496, -97.651228 30.413539))",35.4,2896.0,106633.0,0.0,83.0,1362426.4108795775,0.002125619392632262
"POLYGON ((-97.898968 30.377021, -97.898957 30.377037, -97.89891 30.37716, -97.898862 30.37725, -97.898799 30.377345, -97.89871 30.377453, -97.898646 30.377524, -97.89856 30.37761, -97.89844 30.377707, -97.898307 30.377789, -97.8982 30.37784, -97.897908 30.377966, -97.897312 30.378222, -97.89723 30.378275, -97.897196 30.378307, -97.897046 30.378558, -97.896512 30.380276, -97.896522 30.380286, -97.896572 30.380351, -97.896631 30.380453, -97.896723 30.380698, -97.896886 30.380879, -97.897028 30.381021, -97.897083 30.38106, -97.897132 30.38108, -97.897217 30.381097, -97.897285 30.381102, -97.89735 30.38112, -97.897409 30.381152, -97.897431 30.38117, -97.897468 30.381223, -97.897546 30.381411, -97.897575 30.38146, -97.897623 30.381541, -97.897815 30.381935, -97.897904 30.382048, -97.897965 30.382162, -97.898009 30.382288, -97.898053 30.382372, -97.898101 30.382434, -97.898161 30.382482, -97.898199 30.382498, -97.898268 30.382512, -97.898291 30.382512, -97.898309 30.382522, -97.898004 30.382681, -97.897462 30.382933, -97.897367 30.383006, -97.897304 30.38307, -97.897278 30.38309, -97.897229 30.383112, -97.89717 30.383119, -97.897051 30.383115, -97.896912 30.383117, -97.896872 30.383109, -97.896783 30.383074, -97.896617 30.383045, -97.896512 30.38301, -97.896403 30.382994, -97.896147 30.383009, -97.896054 30.383016, -97.895828 30.383047, -97.895786 30.383058, -97.895766 30.383071, -97.895604 30.38331, -97.895569 30.383349, -97.895524 30.383377, -97.895456 30.383403, -97.895461 30.383434, -97.895456 30.383551, -97.895432 30.383845, -97.895413 30.383948, -97.895385 30.384019, -97.895337 30.384087, -97.895204 30.384229, -97.89516 30.384265, -97.895112 30.384291, -97.89496 30.384339, -97.894826 30.384386, -97.894754 30.384422, -97.894678 30.384479, -97.894577 30.384581, -97.894479 30.38466, -97.894419 30.384694, -97.894348 30.38472, -97.893944 30.384814, -97.893848 30.384851, -97.893726 30.384919, -97.893499 30.385063, -97.893459 30.385099, -97.893214 30.385422, -97.893088 30.385595, -97.892995 30.385763, -97.892929 30.385864, -97.892874 30.385926, -97.89281 30.385973, -97.892715 30.386024, -97.892602 30.386074, -97.892484 30.386113, -97.892239 30.386165, -97.892075 30.386224, -97.891886 30.386317, -97.891769 30.386385, -97.89162 30.386486, -97.891557 30.386538, -97.891521 30.386568, -97.891316 30.386757, -97.891247 30.386816, -97.891164 30.386861, -97.891113 30.386881, -97.891 30.387044, -97.890814 30.387285, -97.890746 30.387354, -97.890546 30.387508, -97.890345 30.387648, -97.890296 30.387674, -97.890177 30.387727, -97.890148 30.387736, -97.890343 30.388103, -97.890941 30.389223, -97.890907 30.389247, -97.890888 30.38926, -97.890762 30.389369, -97.889992 30.390035, -97.889296 30.390685, -97.888929 30.391027, -97.888409 30.392073, -97.888079 30.392647, -97.887696 30.393003, -97.887028 30.393367, -97.88631 30.393276, -97.885486 30.392991, -97.885115 30.392668, -97.884888 30.392292, -97.884752 30.391835, -97.88458 30.39121, -97.884576 30.391113, -97.884576 30.391036, -97.884583 30.390892, -97.884737 30.390577, -97.884799 30.390441, -97.88421 30.390215, -97.883631 30.389991, -97.883213 30.389892, -97.882909 30.389847, -97.88226 30.389786, -97.882365 30.389612, -97.882385 30.389338, -97.882428 30.388299, -97.882434 30.388161, -97.882502 30.386701, -97.882508 30.386667, -97.882662 30.386158, -97.882836 30.385619, -97.883199 30.384403, -97.883375 30.383865, -97.883545 30.383347, -97.883602 30.383194, -97.883688 30.382997, -97.884349 30.381734, -97.884783 30.380852, -97.884778 30.380689, -97.885037 30.379885, -97.885081 30.379249, -97.884994 30.378552, -97.884872 30.377569, -97.884861 30.377483, -97.884851 30.377435, -97.88484 30.37738, -97.884896 30.377111, -97.884856 30.376808, -97.884843 30.376393, -97.884861 30.376183, -97.884902 30.3758, -97.885023 30.37544, -97.88517 30.375163, -97.885346 30.374885, -97.885588 30.374519, -97.885697 30.374351, -97.886164 30.373783, -97.886438 30.373396, -97.886677 30.373095, -97.886971 30.372691, -97.887161 30.372436, -97.88742 30.372074, -97.887837 30.371484, -97.887963 30.371311, -97.888249 30.371027, -97.888392 30.370899, -97.888525 30.370797, -97.888686 30.370677, -97.888856 30.370568, -97.888975 30.370482, -97.889177 30.370368, -97.88932 30.370287, -97.889601 30.370159, -97.890258 30.36989, -97.890512 30.369776, -97.891013 30.369576, -97.891334 30.369448, -97.891682 30.369327, -97.891799 30.369267, -97.891786 30.369426, -97.891988 30.369938, -97.892053 30.370053, -97.892117 30.370143, -97.892172 30.370212, -97.892268 30.370308, -97.892345 30.370376, -97.892439 30.370445, -97.892558 30.370517, -97.892718 30.370594, -97.892866 30.370644, -97.89296 30.37067, -97.893103 30.370699, -97.893262 30.370714, -97.893384 30.370717, -97.894103 30.370692, -97.894238 30.370695, -97.894312 30.3707, -97.894446 30.370719, -97.894601 30.370752, -97.894737 30.370799, -97.894868 30.370856, -97.894991 30.370915, -97.895093 30.370894, -97.895465 30.37122, -97.895548 30.371337, -97.895704 30.371577, -97.895929 30.37198, -97.896125 30.372767, -97.896127 30.372905, -97.896119 30.373075, -97.896049 30.373493, -97.895985 30.373887, -97.896453 30.374003, -97.896563 30.374038, -97.89668 30.374084, -97.89686 30.374178, -97.89699 30.374263, -97.897118 30.374368, -97.897225 30.374474, -97.89735 30.374633, -97.897469 30.374847, -97.897815 30.375343, -97.897913 30.375521, -97.898109 30.375814, -97.898226 30.375951, -97.89834 30.376055, -97.898435 30.376128, -97.89857 30.376213, -97.898714 30.376285, -97.898842 30.376334, -97.898946 30.376369, -97.899114 30.376405, -97.898968 30.377021))",36.6,2975.0,161333.0,83.0,0.0,2407781.5302734305,0.0012355772160367704
