geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.795275 30.415748, -97.795239 30.416001, -97.795176 30.416797, -97.795103 30.417211, -97.794914 30.417626, -97.794445 30.418211, -97.794154 30.418659, -97.793952 30.419221, -97.793811 30.41997, -97.793793 30.420068, -97.793769 30.420243, -97.793724 30.420568, -97.793707 30.420691, -97.79376 30.420839, -97.793813 30.42099, -97.794031 30.421283, -97.794138 30.421398, -97.794549 30.421843, -97.793613 30.422528, -97.793503 30.42263, -97.793401 30.422672, -97.793296 30.422715, -97.793095 30.422783, -97.792889 30.422834, -97.791462 30.423147, -97.791055 30.423224, -97.790875 30.423246, -97.790689 30.423245, -97.790563 30.423239, -97.790383 30.423219, -97.790189 30.423181, -97.789991 30.423122, -97.789819 30.423047, -97.7896 30.42296, -97.789104 30.422707, -97.788863 30.422614, -97.788649 30.422546, -97.788432 30.422495, -97.788182 30.422465, -97.787974 30.422451, -97.787689 30.422455, -97.787599 30.422473, -97.787459 30.422499, -97.787084 30.422558, -97.786591 30.422658, -97.786142 30.4228, -97.786055 30.422838, -97.785938 30.422918, -97.785689 30.423069, -97.785558 30.423173, -97.785438 30.42328, -97.785251 30.423502, -97.785171 30.423621, -97.785087 30.423758, -97.784987 30.423968, -97.784958 30.424045, -97.78493 30.424134, -97.784886 30.424383, -97.784877 30.424558, -97.784887 30.424733, -97.784905 30.424913, -97.784934 30.425059, -97.784959 30.425138, -97.784831 30.425145, -97.784803 30.425146, -97.784674 30.425153, -97.784475 30.425124, -97.784449 30.425112, -97.78438 30.425078, -97.781977 30.423926, -97.781062 30.423493, -97.779809 30.422876, -97.779924 30.422389, -97.779998 30.42219, -97.780167 30.421739, -97.780339 30.42128, -97.780537 30.420751, -97.780556 30.420661, -97.780788 30.419573, -97.780795 30.419535, -97.780892 30.418998, -97.78102 30.418486, -97.781349 30.417093, -97.781562 30.416484, -97.781615 30.415924, -97.781788 30.415022, -97.779432 30.414814, -97.779422 30.414683, -97.779409 30.41459, -97.779389 30.414485, -97.779227 30.413948, -97.778864 30.412974, -97.778748 30.412766, -97.77866 30.412642, -97.778587 30.412541, -97.778466 30.412386, -97.777961 30.411855, -97.777628 30.411502, -97.777353 30.411172, -97.777169 30.410824, -97.776997 30.410502, -97.776958 30.410347, -97.776906 30.410074, -97.77684 30.40953, -97.776881 30.409108, -97.776892 30.408294, -97.776845 30.408109, -97.776814 30.407951, -97.776773 30.407824, -97.776682 30.407423, -97.776443 30.40661, -97.776152 30.405718, -97.776101 30.405464, -97.776045 30.405078, -97.77604 30.404996, -97.776023 30.404844, -97.77605 30.40463, -97.77612 30.404222, -97.776176 30.404022, -97.776293 30.403411, -97.77635 30.403198, -97.776395 30.402871, -97.776371 30.402714, -97.776399 30.402437, -97.776382 30.402285, -97.776342 30.402152, -97.776279 30.401944, -97.776215 30.401729, -97.776102 30.401406, -97.775925 30.400993, -97.775822 30.400767, -97.772166 30.400758, -97.771714 30.400757, -97.771454 30.400756, -97.771021 30.400754, -97.77019 30.400753, -97.767525 30.400748, -97.767531 30.400488, -97.76754 30.400448, -97.767682 30.399867, -97.767783 30.399454, -97.767743 30.399088, -97.767538 30.398376, -97.767446 30.398031, -97.767428 30.397029, -97.767578 30.396488, -97.767982 30.395891, -97.76845 30.395233, -97.768539 30.395079, -97.768625 30.394884, -97.768949 30.394106, -97.769069 30.393849, -97.769133 30.393729, -97.769244 30.393575, -97.769437 30.393383, -97.76959 30.393212, -97.769685 30.393075, -97.769754 30.392921, -97.769774 30.392771, -97.769781 30.39266, -97.769762 30.392534, -97.769704 30.392386, -97.769627 30.392219, -97.769533 30.392014, -97.769488 30.391863, -97.769477 30.391733, -97.769481 30.391615, -97.769505 30.39145, -97.769522 30.391166, -97.769494 30.39105, -97.769279 30.390625, -97.769019 30.390303, -97.768009 30.389417, -97.767856 30.389199, -97.767795 30.388959, -97.767854 30.38852, -97.768028 30.388229, -97.7684 30.387827, -97.767701 30.387257, -97.767512 30.386987, -97.767471 30.386917, -97.767436 30.386845, -97.767233 30.386266, -97.766947 30.385452, -97.766804 30.385124, -97.766968 30.385002, -97.767019 30.384964, -97.767545 30.384652, -97.768039 30.384376, -97.768639 30.384087, -97.770369 30.383254, -97.770404 30.383238, -97.770489 30.383201, -97.771254 30.382839, -97.771415 30.38276, -97.77153 30.382983, -97.771559 30.383091, -97.771559 30.38324, -97.771521 30.383456, -97.771515 30.383541, -97.771505 30.383611, -97.771399 30.384055, -97.771322 30.384376, -97.771314 30.384488, -97.771331 30.384613, -97.771379 30.384886, -97.771517 30.385661, -97.77157 30.3858, -97.771666 30.385962, -97.771758 30.386079, -97.771855 30.386168, -97.771956 30.386245, -97.772056 30.386318, -97.772177 30.386403, -97.772625 30.386663, -97.77282 30.386778, -97.772925 30.386843, -97.773071 30.386939, -97.773162 30.387011, -97.773231 30.387091, -97.773312 30.387214, -97.773347 30.387275, -97.773466 30.387502, -97.773677 30.387956, -97.77384 30.388274, -97.773927 30.388499, -97.773998 30.388706, -97.774064 30.389031, -97.774097 30.389211, -97.774101 30.38931, -97.774137 30.389548, -97.774152 30.389625, -97.774188 30.389728, -97.774233 30.389815, -97.774287 30.389884, -97.77434 30.389943, -97.774492 30.390062, -97.7746 30.390139, -97.774802 30.390291, -97.774931 30.390387, -97.775269 30.390636, -97.775441 30.390748, -97.77555 30.390815, -97.775641 30.39086, -97.775754 30.390892, -97.775863 30.39092, -97.775994 30.390938, -97.776102 30.390938, -97.776307 30.390948, -97.776846 30.390975, -97.777328 30.390984, -97.777562 30.390999, -97.77793 30.391018, -97.7781 30.391048, -97.778222 30.391114, -97.778305 30.391193, -97.778468 30.391411, -97.778515 30.39154, -97.778541 30.391611, -97.778577 30.391769, -97.7786 30.391869, -97.778613 30.391931, -97.778592 30.391979, -97.778572 30.392009, -97.778341 30.392357, -97.778292 30.392428, -97.778172 30.392601, -97.778142 30.392644, -97.777769 30.393426, -97.77764 30.393713, -97.777428 30.394104, -97.777297 30.394446, -97.777137 30.395162, -97.777065 30.395599, -97.777103 30.395748, -97.77716 30.395873, -97.777254 30.396016, -97.777363 30.396114, -97.777571 30.396319, -97.77866 30.397006, -97.778722 30.397045, -97.779082 30.39727, -97.779122 30.397284, -97.779551 30.397428, -97.779772 30.397474, -97.780215 30.397565, -97.780588 30.39766, -97.780953 30.397783, -97.781016 30.397804, -97.781359 30.397928, -97.781559 30.398001, -97.781996 30.398306, -97.782192 30.398443, -97.78288 30.39921, -97.783088 30.399433, -97.783103 30.399449, -97.783149 30.39949, -97.783254 30.399584, -97.783412 30.399726, -97.783577 30.399873, -97.783733 30.400177, -97.783805 30.400318, -97.784095 30.40101, -97.784203 30.401234, -97.784661 30.40218, -97.784812 30.402491, -97.785522 30.403427, -97.785843 30.403769, -97.785857 30.403784, -97.7859 30.403814, -97.786195 30.404026, -97.787003 30.404383, -97.787167 30.404421, -97.787606 30.404522, -97.788295 30.404857, -97.788337 30.404894, -97.788746 30.405273, -97.78922 30.405669, -97.789484 30.405972, -97.789668 30.406275, -97.789852 30.406551, -97.790116 30.406815, -97.790643 30.40725, -97.791842 30.408198, -97.792303 30.408646, -97.792395 30.408752, -97.792461 30.40891, -97.792487 30.409173, -97.792448 30.409582, -97.792382 30.410003, -97.792325 30.410186, -97.792237 30.410478, -97.792158 30.410754, -97.792145 30.410899, -97.79219 30.411111, -97.792212 30.411197, -97.792419 30.412744, -97.792882 30.413375, -97.79461 30.414916, -97.795042 30.41523, -97.795249 30.41551, -97.795265 30.415582, -97.795275 30.415748))",52.6,2701.0,186313.0,73.0,39.0,4713115.205825166,0.0005730816842036249
"POLYGON ((-97.601267 30.457133, -97.598792 30.461056, -97.598502 30.461517, -97.59767 30.462848, -97.597588 30.462977, -97.596897 30.464084, -97.596533 30.464421, -97.596134 30.464672, -97.595753 30.46483, -97.595325 30.464886, -97.595158 30.464895, -97.594963 30.464895, -97.59474 30.464877, -97.594108 30.464895, -97.59363 30.464909, -97.59359 30.465336, -97.593561 30.465723, -97.593504 30.46611, -97.593364 30.466838, -97.5932 30.467641, -97.59316 30.467924, -97.592787 30.46937, -97.592101 30.471157, -97.591951 30.471507, -97.591865 30.471708, -97.591784 30.471896, -97.591662 30.47218, -97.591098 30.471655, -97.590912 30.471454, -97.589883 30.470186, -97.589805 30.470047, -97.588847 30.469583, -97.587083 30.468731, -97.587029 30.468705, -97.584997 30.467722, -97.584601 30.467534, -97.583228 30.466884, -97.582656 30.466613, -97.582562 30.466568, -97.581855 30.466233, -97.579813 30.46528, -97.577554 30.464226, -97.574778 30.462918, -97.574702 30.462882, -97.575255 30.462021, -97.575606 30.461478, -97.575709 30.461318, -97.57581 30.461038, -97.575921 30.460582, -97.575927 30.460128, -97.575927 30.460064, -97.575937 30.459472, -97.57599 30.459229, -97.576026 30.45911, -97.576114 30.458866, -97.576196 30.458715, -97.576328 30.458499, -97.576461 30.458327, -97.576689 30.458082, -97.576985 30.457852, -97.577134 30.45776, -97.577329 30.457651, -97.577555 30.457546, -97.577827 30.457434, -97.577964 30.457397, -97.578193 30.457355, -97.578476 30.457324, -97.578659 30.457304, -97.578951 30.45731, -97.579232 30.457329, -97.579529 30.45738, -97.579834 30.457472, -97.580272 30.457626, -97.580708 30.457787, -97.580923 30.457854, -97.581223 30.457924, -97.581568 30.457972, -97.581749 30.457985, -97.582297 30.457976, -97.582802 30.457965, -97.583383 30.457937, -97.583819 30.45794, -97.58423 30.457912, -97.584587 30.457934, -97.58494 30.458062, -97.585261 30.45823, -97.585548 30.458505, -97.585938 30.459085, -97.586182 30.458966, -97.587042 30.458476, -97.587294 30.458332, -97.587401 30.458269, -97.587605 30.458153, -97.587898 30.457937, -97.588209 30.457656, -97.58832 30.457561, -97.588521 30.457393, -97.588793 30.457157, -97.588982 30.456986, -97.589107 30.456884, -97.589233 30.4568, -97.589631 30.456577, -97.589403 30.45617, -97.589245 30.455749, -97.589191 30.455501, -97.589185 30.455205, -97.589257 30.454597, -97.589379 30.454038, -97.589499 30.45338, -97.589523 30.452889, -97.589502 30.452765, -97.589439 30.452398, -97.589383 30.452173, -97.589212 30.451476, -97.589092 30.45095, -97.589056 30.450614, -97.589116 30.450327, -97.589391 30.449764, -97.58964 30.449386, -97.593129 30.451229, -97.59343 30.451388, -97.593918 30.451645, -97.594009 30.451693, -97.594547 30.451978, -97.594641 30.452028, -97.594711 30.45206, -97.595046 30.452226, -97.595186 30.452296, -97.595566 30.452486, -97.595756 30.452581, -97.59637 30.452887, -97.598203 30.453823, -97.598531 30.453991, -97.600971 30.455238, -97.602064 30.455899, -97.601267 30.457133))",45.0,2903.0,139102.0,148.0,146.0,2901457.0319551933,0.0010005317907616116
"POLYGON ((-97.635455 30.456271, -97.634927 30.457106, -97.634681 30.457514, -97.634459 30.457918, -97.634305 30.458275, -97.634213 30.458784, -97.634176 30.458914, -97.634174 30.459162, -97.634298 30.4605, -97.6343 30.460593, -97.634428 30.461472, -97.634442 30.461592, -97.634451 30.461784, -97.634454 30.46205, -97.634406 30.462315, -97.63438 30.462386, -97.634353 30.462517, -97.634304 30.462698, -97.634263 30.462824, -97.634161 30.463057, -97.634059 30.463262, -97.633962 30.463428, -97.633839 30.463603, -97.633811 30.463642, -97.633721 30.46376, -97.633594 30.463911, -97.633427 30.464093, -97.63321 30.464287, -97.632873 30.464533, -97.632739 30.464615, -97.632567 30.464711, -97.632409 30.46483, -97.6314 30.465387, -97.631122 30.465578, -97.630934 30.465723, -97.630752 30.465881, -97.630592 30.466037, -97.630394 30.466244, -97.630262 30.466417, -97.630128 30.466627, -97.629883 30.467009, -97.629732 30.466937, -97.629361 30.466762, -97.627557 30.465906, -97.626745 30.465281, -97.625874 30.464275, -97.625144 30.463641, -97.624219 30.462973, -97.623682 30.462702, -97.623614 30.462668, -97.623156 30.462436, -97.62246 30.462118, -97.622287 30.462035, -97.621723 30.461766, -97.619259 30.460594, -97.618827 30.460388, -97.617591 30.459863, -97.61703 30.459601, -97.616544 30.459388, -97.616037 30.459154, -97.616354 30.458636, -97.616506 30.458151, -97.616593 30.457764, -97.616652 30.456929, -97.616764 30.455921, -97.617457 30.455979, -97.6178 30.455951, -97.618034 30.455897, -97.618867 30.455464, -97.62052 30.454598, -97.62106 30.454361, -97.621485 30.45431, -97.62183 30.454314, -97.621946 30.454316, -97.622289 30.454322, -97.622501 30.454321, -97.622607 30.454322, -97.623252 30.454241, -97.623708 30.454073, -97.625378 30.453444, -97.62621 30.453142, -97.626508 30.453065, -97.626638 30.453032, -97.627364 30.452989, -97.627788 30.452997, -97.628442 30.453094, -97.628685 30.453184, -97.62943 30.453459, -97.630244 30.453864, -97.632322 30.454816, -97.632659 30.45497, -97.633384 30.455323, -97.633866 30.455551, -97.634292 30.45575, -97.634968 30.456065, -97.635455 30.456271))",33.9,4613.0,155417.0,763.0,196.0,1727645.5215189327,0.002670107925811243
"POLYGON ((-97.746817 30.179755, -97.746684 30.180625, -97.746577 30.181017, -97.746294 30.181496, -97.745737 30.182334, -97.745679 30.182415, -97.745502 30.182696, -97.74527 30.183064, -97.74522 30.18314, -97.745175 30.183219, -97.745143 30.183273, -97.744927 30.183632, -97.744786 30.183943, -97.744408 30.184536, -97.744296 30.184712, -97.743384 30.186143, -97.742598 30.187375, -97.742192 30.188007, -97.74119 30.189578, -97.740284 30.190963, -97.739863 30.191692, -97.739749 30.191869, -97.738958 30.193095, -97.738908 30.193173, -97.738882 30.193213, -97.738857 30.193254, -97.738777 30.193216, -97.738097 30.192894, -97.737444 30.192561, -97.73734 30.192512, -97.737263 30.192471, -97.735834 30.191781, -97.735706 30.191733, -97.735609 30.191673, -97.734721 30.191254, -97.734626 30.191205, -97.734523 30.191159, -97.734157 30.190983, -97.734046 30.190937, -97.733942 30.190897, -97.733608 30.190787, -97.733132 30.190714, -97.733014 30.190706, -97.732904 30.190708, -97.732257 30.190785, -97.731763 30.190997, -97.73127 30.191278, -97.731184 30.191323, -97.731095 30.191375, -97.730096 30.191929, -97.729323 30.192367, -97.72904 30.192527, -97.72883 30.192647, -97.728023 30.193108, -97.727606 30.193421, -97.726652 30.194318, -97.726571 30.194396, -97.726262 30.194763, -97.724178 30.198339, -97.724002 30.198622, -97.723824 30.19884, -97.723655 30.199045, -97.723278 30.199488, -97.72256 30.200305, -97.722021 30.200877, -97.721694 30.201201, -97.721294 30.201531, -97.721026 30.2017, -97.720662 30.201925, -97.720041 30.202312, -97.71938 30.202695, -97.718827 30.203052, -97.718378 30.20336, -97.717865 30.203816, -97.717627 30.204104, -97.717425 30.204405, -97.716601 30.205573, -97.71652 30.20553, -97.715913 30.205214, -97.713969 30.204237, -97.713537 30.204043, -97.712957 30.203736, -97.712287 30.203361, -97.711526 30.202929, -97.710628 30.202338, -97.710305 30.202023, -97.709232 30.201143, -97.709092 30.201027, -97.708853 30.200827, -97.7071 30.199364, -97.706093 30.198524, -97.705083 30.197682, -97.704925 30.197551, -97.704767 30.197418, -97.704128 30.196877, -97.70406 30.19682, -97.704047 30.196809, -97.703595 30.196426, -97.703567 30.196402, -97.702983 30.195908, -97.701942 30.195027, -97.701417 30.194584, -97.700846 30.194101, -97.699058 30.192589, -97.698458 30.192064, -97.698428 30.192038, -97.698371 30.191989, -97.698328 30.191935, -97.698401 30.19188, -97.698432 30.191855, -97.698528 30.191776, -97.698743 30.1916, -97.699813 30.190676, -97.699904 30.190606, -97.700056 30.19047, -97.700235 30.190318, -97.70045 30.190139, -97.70069 30.189978, -97.700902 30.189849, -97.701201 30.18974, -97.701363 30.189693, -97.7015 30.189659, -97.701772 30.189608, -97.702023 30.189589, -97.702173 30.189592, -97.702409 30.189603, -97.70289 30.189648, -97.70299 30.189652, -97.703072 30.189658, -97.705679 30.189826, -97.708742 30.190023, -97.709042 30.190046, -97.709224 30.190047, -97.70951 30.19004, -97.709718 30.190026, -97.709933 30.190006, -97.710105 30.189984, -97.710536 30.1899, -97.711011 30.189767, -97.711195 30.189706, -97.711446 30.189602, -97.711636 30.189522, -97.711842 30.18943, -97.71202 30.189331, -97.712136 30.189259, -97.712296 30.189169, -97.712591 30.188961, -97.712825 30.18878, -97.712992 30.18863, -97.713326 30.188332, -97.713436 30.188228, -97.713858 30.187833, -97.714474 30.187243, -97.714899 30.186848, -97.71545 30.186307, -97.716297 30.185514, -97.716707 30.18514, -97.717377 30.184528, -97.717594 30.184322, -97.717603 30.184314, -97.717616 30.184302, -97.717675 30.184362, -97.717757 30.184286, -97.719038 30.183092, -97.719075 30.183056, -97.719387 30.182756, -97.719625 30.18252, -97.719916 30.182159, -97.720225 30.181743, -97.720429 30.181421, -97.720708 30.180937, -97.720877 30.18053, -97.720959 30.180331, -97.721078 30.180007, -97.721148 30.179736, -97.721228 30.179357, -97.721238 30.179291, -97.721516 30.177378, -97.721563 30.176927, -97.722051 30.173211, -97.722108 30.172522, -97.722108 30.172453, -97.722117 30.172403, -97.722421 30.170766, -97.722461 30.170612, -97.722465 30.170591, -97.723025 30.167962, -97.723112 30.16763, -97.723192 30.167435, -97.723244 30.167323, -97.723386 30.167106, -97.723305 30.167086, -97.723799 30.166281, -97.723837 30.166224, -97.723849 30.166205, -97.723927 30.166088, -97.723982 30.166006, -97.724501 30.165203, -97.724828 30.164671, -97.725402 30.163743, -97.72549 30.16366, -97.725812 30.16319, -97.727657 30.160295, -97.728252 30.159362, -97.728579 30.15885, -97.729841 30.156863, -97.730999 30.157442, -97.732878 30.158322, -97.734439 30.159053, -97.735988 30.159778, -97.736173 30.159865, -97.736227 30.160114, -97.736298 30.160354, -97.736321 30.160484, -97.736333 30.160597, -97.736327 30.160834, -97.736302 30.160965, -97.736262 30.161135, -97.736189 30.161356, -97.736107 30.161573, -97.736021 30.161859, -97.736001 30.162007, -97.735988 30.162141, -97.73601 30.162293, -97.736047 30.162418, -97.736166 30.162637, -97.736265 30.162741, -97.736411 30.162868, -97.736573 30.16297, -97.736831 30.16311, -97.73871 30.16407, -97.741634 30.165551, -97.740703 30.166992, -97.739861 30.168333, -97.739383 30.168648, -97.738748 30.168876, -97.738373 30.169011, -97.73874 30.169718, -97.739094 30.170544, -97.73929 30.170904, -97.739459 30.171158, -97.739634 30.171391, -97.740163 30.171989, -97.740851 30.17273, -97.741078 30.172985, -97.741385 30.173328, -97.742227 30.174248, -97.742708 30.174735, -97.743089 30.175259, -97.743322 30.175603, -97.743677 30.176148, -97.744182 30.176821, -97.744638 30.177427, -97.745103 30.178013, -97.745124 30.17804, -97.745799 30.178804, -97.745965 30.178999, -97.746273 30.179282, -97.746631 30.179617, -97.746815 30.1797, -97.746817 30.179755))",34.9,2839.0,80000.0,179.0,18.0,10029032.028829293,0.000283078166650486
"POLYGON ((-97.76528 30.26507, -97.765088 30.265148, -97.765032 30.265176, -97.764964 30.265184, -97.764947 30.265195, -97.764935 30.265211, -97.764788 30.265291, -97.76471 30.26532, -97.764621 30.265346, -97.764545 30.265375, -97.76444 30.265424, -97.764368 30.265463, -97.764285 30.265483, -97.764229 30.265517, -97.764033 30.265631, -97.763846 30.265732, -97.763785 30.265785, -97.763688 30.265838, -97.763618 30.265856, -97.76347 30.265955, -97.763378 30.266, -97.763254 30.266077, -97.763169 30.266119, -97.763126 30.266136, -97.763008 30.266161, -97.762949 30.266185, -97.762839 30.266253, -97.762773 30.266279, -97.762692 30.266301, -97.762502 30.266391, -97.762445 30.266428, -97.762326 30.26649, -97.762234 30.266529, -97.762157 30.266574, -97.761983 30.266663, -97.761827 30.266754, -97.761376 30.267035, -97.761034 30.267268, -97.760657 30.267526, -97.759923 30.267226, -97.75885 30.266789, -97.757735 30.266296, -97.756686 30.265743, -97.756611 30.265703, -97.756545 30.265668, -97.755984 30.26542, -97.755365 30.265212, -97.754792 30.265043, -97.754549 30.264987, -97.754495 30.264975, -97.754589 30.264816, -97.754816 30.264435, -97.755074 30.263995, -97.755145 30.263874, -97.755205 30.263772, -97.756283 30.261932, -97.756765 30.261124, -97.757073 30.260608, -97.757827 30.260742, -97.7585 30.260928, -97.759158 30.261176, -97.760019 30.261523, -97.761494 30.261992, -97.76367 30.263807, -97.764146 30.264133, -97.764988 30.264769, -97.765372 30.265031, -97.76528 30.26507))",35.3,1469.0,148333.0,0.0,51.0,434895.1332950848,0.0033778257964621897
