geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.650859 30.13389, -97.650799 30.13392, -97.650689 30.134004, -97.650641 30.134054, -97.650567 30.134157, -97.650531 30.134179, -97.650432 30.134218, -97.650334 30.134243, -97.650141 30.134254, -97.649971 30.134285, -97.64988 30.134314, -97.649761 30.134365, -97.64968 30.134383, -97.649625 30.134388, -97.649531 30.134369, -97.64947 30.134381, -97.649412 30.134408, -97.649392 30.134426, -97.64937 30.134461, -97.649324 30.134499, -97.649281 30.13452, -97.649229 30.134529, -97.649121 30.134534, -97.648931 30.134564, -97.648837 30.134566, -97.648735 30.134553, -97.648633 30.134526, -97.648538 30.134487, -97.648455 30.134437, -97.648407 30.134399, -97.648286 30.134286, -97.64825 30.134275, -97.648202 30.134269, -97.648116 30.134253, -97.647988 30.134228, -97.647901 30.134221, -97.647832 30.134224, -97.647713 30.134228, -97.647665 30.134236, -97.647635 30.134251, -97.647617 30.134272, -97.647605 30.134304, -97.647605 30.134348, -97.647626 30.134399, -97.647619 30.134427, -97.647585 30.134485, -97.647588 30.134503, -97.647584 30.134567, -97.647568 30.134627, -97.647537 30.134671, -97.64748 30.134711, -97.647405 30.134747, -97.647361 30.134762, -97.647238 30.134805, -97.647197 30.134811, -97.647115 30.134802, -97.647064 30.134787, -97.64695 30.134735, -97.646906 30.134725, -97.646876 30.134726, -97.64685 30.134742, -97.646826 30.134776, -97.646818 30.134807, -97.646817 30.134863, -97.646808 30.13488, -97.646734 30.134942, -97.646614 30.135029, -97.646577 30.135074, -97.646534 30.135141, -97.646364 30.135293, -97.646258 30.135395, -97.646219 30.135419, -97.646188 30.135428, -97.646162 30.135422, -97.646113 30.135402, -97.646066 30.135407, -97.646028 30.135424, -97.646004 30.135448, -97.645986 30.135499, -97.64597 30.135577, -97.645933 30.135705, -97.645913 30.135738, -97.645892 30.135754, -97.645867 30.13576, -97.645542 30.135763, -97.645495 30.135773, -97.645451 30.135792, -97.645425 30.135813, -97.645406 30.135847, -97.645389 30.135948, -97.645386 30.135993, -97.645389 30.136031, -97.645328 30.136097, -97.645291 30.136164, -97.64527 30.136228, -97.645267 30.136249, -97.645266 30.136286, -97.645284 30.136403, -97.645327 30.136574, -97.645364 30.136677, -97.645382 30.136704, -97.645411 30.136724, -97.645573 30.136774, -97.645583 30.136797, -97.645583 30.136915, -97.645568 30.136971, -97.645546 30.136992, -97.645498 30.137028, -97.645474 30.137078, -97.645467 30.137113, -97.645476 30.137171, -97.645495 30.137219, -97.645532 30.137276, -97.645535 30.137324, -97.645523 30.137423, -97.645528 30.137545, -97.645546 30.137652, -97.64556 30.137702, -97.645613 30.137795, -97.645637 30.137877, -97.645641 30.137947, -97.64563 30.13801, -97.645603 30.138073, -97.645562 30.138122, -97.64555 30.138171, -97.645539 30.138266, -97.64554 30.138355, -97.64552 30.138402, -97.645471 30.138468, -97.645428 30.138558, -97.645401 30.138593, -97.645308 30.138672, -97.64521 30.138744, -97.645168 30.138785, -97.645141 30.138825, -97.645025 30.13905, -97.644971 30.139043, -97.644932 30.139052, -97.644855 30.139102, -97.644727 30.139172, -97.644461 30.139267, -97.644389 30.139284, -97.643974 30.139334, -97.643934 30.139353, -97.643762 30.139509, -97.643696 30.139585, -97.643659 30.139611, -97.64361 30.139632, -97.643505 30.139666, -97.643485 30.139659, -97.643347 30.139577, -97.643298 30.139567, -97.64324 30.13957, -97.643193 30.139584, -97.643148 30.139614, -97.643126 30.139659, -97.64309 30.13968, -97.643068 30.139683, -97.642868 30.139679, -97.642835 30.139687, -97.642816 30.139704, -97.642792 30.139736, -97.642761 30.139789, -97.642709 30.139843, -97.642552 30.139944, -97.642499 30.139969, -97.642257 30.140003, -97.642216 30.140014, -97.642189 30.140038, -97.642154 30.140094, -97.642128 30.140152, -97.642098 30.140212, -97.642056 30.140256, -97.642043 30.140282, -97.642035 30.140329, -97.642024 30.140547, -97.642015 30.14058, -97.64198 30.140632, -97.641945 30.140667, -97.641859 30.140725, -97.641847 30.14074, -97.641854 30.140768, -97.641829 30.140861, -97.641792 30.140898, -97.641639 30.141249, -97.641602 30.141384, -97.641534 30.141751, -97.641486 30.141934, -97.641486 30.141961, -97.641505 30.142004, -97.641531 30.142033, -97.641583 30.142067, -97.64168 30.142121, -97.641702 30.142143, -97.641709 30.142176, -97.641701 30.142219, -97.641669 30.142277, -97.641631 30.142319, -97.64145 30.142497, -97.641288 30.142649, -97.641245 30.142691, -97.641233 30.142715, -97.641225 30.142849, -97.641228 30.142929, -97.641241 30.142987, -97.641238 30.143088, -97.641222 30.143105, -97.641049 30.14317, -97.640943 30.143198, -97.640926 30.143211, -97.640927 30.143243, -97.640937 30.143301, -97.640952 30.143328, -97.640977 30.14335, -97.641051 30.143383, -97.641084 30.143409, -97.641096 30.143441, -97.641094 30.143474, -97.641076 30.143546, -97.64105 30.143611, -97.641033 30.14363, -97.641005 30.14365, -97.640865 30.143725, -97.640808 30.14377, -97.640635 30.143945, -97.640567 30.144003, -97.640487 30.144081, -97.64041 30.14414, -97.639902 30.144422, -97.639694 30.144551, -97.639587 30.144624, -97.639225 30.144845, -97.639098 30.144902, -97.639001 30.144959, -97.638925 30.145053, -97.638894 30.14507, -97.638842 30.145091, -97.638711 30.145172, -97.63868 30.145204, -97.638657 30.145247, -97.638645 30.145296, -97.638641 30.145354, -97.638626 30.145391, -97.638603 30.145424, -97.638492 30.145517, -97.638362 30.145617, -97.638317 30.145637, -97.638213 30.145667, -97.638163 30.145664, -97.637943 30.145628, -97.637908 30.145629, -97.637441 30.145702, -97.637295 30.145702, -97.637174 30.145695, -97.637113 30.145683, -97.637063 30.145663, -97.637039 30.145648, -97.636957 30.14565, -97.63691 30.145621, -97.636865 30.145583, -97.636797 30.145565, -97.636648 30.145549, -97.636558 30.145563, -97.636497 30.145603, -97.636431 30.145638, -97.636395 30.145635, -97.63632 30.145603, -97.636201 30.145567, -97.636128 30.145551, -97.636078 30.145525, -97.635944 30.145502, -97.635827 30.145477, -97.63574 30.145466, -97.635638 30.145442, -97.635557 30.145575, -97.635497 30.145691, -97.635444 30.145767, -97.635372 30.145856, -97.635335 30.145896, -97.635308 30.146001, -97.635293 30.146061, -97.635187 30.146267, -97.635145 30.146375, -97.635012 30.146618, -97.635003 30.146652, -97.634997 30.146727, -97.634965 30.146891, -97.634922 30.146999, -97.634852 30.147124, -97.634847 30.147151, -97.63486 30.147181, -97.634914 30.147258, -97.634969 30.147446, -97.635 30.147507, -97.635003 30.147571, -97.634996 30.147805, -97.634999 30.147836, -97.635018 30.14789, -97.635047 30.147941, -97.635066 30.148047, -97.635054 30.148086, -97.634942 30.148275, -97.634927 30.148301, -97.634914 30.148349, -97.634907 30.148576, -97.634913 30.148659, -97.634896 30.148719, -97.634857 30.148812, -97.634854 30.148907, -97.634848 30.148961, -97.634812 30.149105, -97.634813 30.149142, -97.634827 30.149167, -97.634879 30.149221, -97.634917 30.149236, -97.635073 30.14926, -97.635113 30.14928, -97.63513 30.149302, -97.635136 30.149341, -97.635129 30.149376, -97.635039 30.149524, -97.635023 30.149576, -97.635022 30.14961, -97.635037 30.149674, -97.635068 30.149738, -97.635096 30.149773, -97.635116 30.149779, -97.63526 30.149792, -97.635285 30.149804, -97.635354 30.150006, -97.635378 30.15005, -97.635408 30.150088, -97.635422 30.150123, -97.635387 30.150256, -97.635395 30.150295, -97.63548 30.150437, -97.635498 30.150491, -97.635499 30.150569, -97.635491 30.150726, -97.635501 30.150847, -97.635499 30.150906, -97.635483 30.150981, -97.635457 30.151035, -97.635427 30.151079, -97.635404 30.151101, -97.635358 30.151122, -97.635286 30.151129, -97.635155 30.151127, -97.635039 30.151139, -97.635001 30.151146, -97.634887 30.151178, -97.634742 30.151196, -97.634646 30.151195, -97.634627 30.151207, -97.634594 30.151248, -97.63456 30.151314, -97.634534 30.151411, -97.634519 30.151448, -97.634501 30.151492, -97.634474 30.151547, -97.634431 30.151614, -97.634336 30.151723, -97.634275 30.151775, -97.634249 30.151816, -97.634236 30.151861, -97.634234 30.151927, -97.634215 30.151986, -97.634192 30.152023, -97.634195 30.152051, -97.63422 30.152138, -97.634213 30.152155, -97.634191 30.152182, -97.634176 30.152215, -97.634174 30.152257, -97.634145 30.152314, -97.63401 30.15251, -97.633946 30.152613, -97.633859 30.152721, -97.633586 30.1531, -97.633537 30.153181, -97.633442 30.153292, -97.633332 30.153409, -97.633284 30.15347, -97.633256 30.153519, -97.633177 30.153593, -97.633077 30.153713, -97.63306 30.153748, -97.63304 30.153808, -97.633003 30.153852, -97.632934 30.153905, -97.632918 30.153927, -97.632884 30.15398, -97.63275 30.154163, -97.632585 30.154407, -97.632473 30.154635, -97.632424 30.154693, -97.632363 30.154858, -97.632401 30.154971, -97.632424 30.155093, -97.632437 30.155134, -97.632431 30.155164, -97.63242 30.155188, -97.632348 30.155287, -97.632314 30.155351, -97.632313 30.155362, -97.632308 30.155401, -97.632288 30.155471, -97.632253 30.155533, -97.632214 30.155628, -97.632198 30.155655, -97.632169 30.155646, -97.632136 30.155629, -97.632084 30.155632, -97.632058 30.155673, -97.632071 30.155736, -97.631982 30.155907, -97.631879 30.155944, -97.631647 30.156043, -97.631609 30.156102, -97.631581 30.156118, -97.63153 30.156113, -97.631504 30.156071, -97.631481 30.156068, -97.631403 30.156131, -97.631324 30.156043, -97.63132 30.156019, -97.631333 30.155995, -97.631371 30.155958, -97.631366 30.15593, -97.631336 30.155913, -97.63121 30.155876, -97.631192 30.155907, -97.631187 30.155925, -97.631172 30.155938, -97.631088 30.155975, -97.630942 30.156058, -97.630878 30.156106, -97.630858 30.15613, -97.630852 30.156148, -97.630854 30.15619, -97.63087 30.156248, -97.630933 30.156275, -97.630949 30.156287, -97.630956 30.156311, -97.630853 30.156465, -97.630677 30.156658, -97.630599 30.15677, -97.630589 30.156807, -97.630596 30.15685, -97.630687 30.156943, -97.630755 30.157026, -97.630804 30.157078, -97.630811 30.157106, -97.630798 30.15716, -97.630778 30.157186, -97.630738 30.157221, -97.630681 30.157262, -97.630671 30.157278, -97.630664 30.157376, -97.630668 30.157464, -97.630664 30.157495, -97.630512 30.157755, -97.630424 30.157923, -97.630421 30.157999, -97.630463 30.158047, -97.630484 30.158081, -97.630487 30.158109, -97.63047 30.158204, -97.630489 30.15838, -97.630484 30.158524, -97.630465 30.158788, -97.630428 30.159011, -97.63036 30.159232, -97.630314 30.15947, -97.630329 30.15962, -97.63032 30.159672, -97.63022 30.159883, -97.630202 30.159933, -97.630196 30.159951, -97.630194 30.159969, -97.630211 30.160051, -97.630249 30.160179, -97.630251 30.16021, -97.630241 30.160235, -97.630211 30.160242, -97.630193 30.160225, -97.630165 30.160223, -97.630135 30.160231, -97.6301 30.160258, -97.630061 30.160339, -97.63003 30.160404, -97.630026 30.160422, -97.630085 30.160463, -97.63011 30.16049, -97.630116 30.160516, -97.630107 30.160545, -97.630073 30.1606, -97.630036 30.160635, -97.629989 30.160667, -97.629968 30.160671, -97.629919 30.160662, -97.629847 30.160641, -97.629806 30.160643, -97.62977 30.160657, -97.629637 30.160781, -97.629498 30.160919, -97.629489 30.16094, -97.629481 30.161129, -97.629497 30.161166, -97.629488 30.161196, -97.629472 30.161214, -97.629438 30.161241, -97.629427 30.16128, -97.629394 30.161447, -97.62937 30.161507, -97.629335 30.161569, -97.629283 30.161631, -97.629276 30.161657, -97.629279 30.161678, -97.629332 30.161789, -97.629334 30.161815, -97.629324 30.161834, -97.629301 30.161846, -97.62926 30.161838, -97.629212 30.161843, -97.629089 30.161877, -97.62904 30.161896, -97.628952 30.161944, -97.628894 30.161993, -97.62882 30.16209, -97.628791 30.162167, -97.628731 30.162377, -97.628628 30.1625, -97.628584 30.162539, -97.628426 30.162628, -97.628251 30.162748, -97.628192 30.162798, -97.628134 30.162861, -97.62806 30.162966, -97.627875 30.163317, -97.627791 30.163427, -97.627684 30.163705, -97.627674 30.163722, -97.627651 30.163741, -97.627571 30.163756, -97.627514 30.163754, -97.627409 30.163762, -97.627332 30.163801, -97.627278 30.163849, -97.627224 30.163933, -97.627208 30.163961, -97.627144 30.164039, -97.627125 30.164052, -97.627065 30.164073, -97.62703 30.164075, -97.626994 30.164072, -97.626972 30.16406, -97.626965 30.164043, -97.626949 30.163925, -97.626932 30.163913, -97.626882 30.163902, -97.62673 30.163918, -97.62672 30.163934, -97.626705 30.163991, -97.62675 30.164103, -97.626753 30.164121, -97.626748 30.164141, -97.62671 30.164182, -97.62669 30.164187, -97.626619 30.164192, -97.626599 30.164185, -97.626551 30.164158, -97.626491 30.164142, -97.626406 30.164164, -97.626132 30.164179, -97.626067 30.164154, -97.625898 30.164128, -97.625561 30.164149, -97.625268 30.164175, -97.625091 30.164231, -97.62493 30.16424, -97.624766 30.164225, -97.624731 30.164217, -97.624721 30.164185, -97.62472 30.164096, -97.624665 30.163992, -97.624457 30.163866, -97.624162 30.163724, -97.623969 30.16365, -97.623886 30.163659, -97.623822 30.163666, -97.623784 30.163681, -97.623708 30.163728, -97.623577 30.163938, -97.623424 30.164168, -97.623411 30.164182, -97.623388 30.164189, -97.623348 30.164189, -97.62328 30.164118, -97.623168 30.164112, -97.623003 30.164206, -97.622817 30.164215, -97.622675 30.164235, -97.622655 30.164242, -97.622601 30.164282, -97.622523 30.164349, -97.622443 30.164465, -97.622429 30.164479, -97.622239 30.164616, -97.622173 30.164664, -97.622071 30.16485, -97.621856 30.165064, -97.621837 30.165072, -97.621696 30.165059, -97.621674 30.165048, -97.621522 30.164949, -97.621366 30.164879, -97.621345 30.164876, -97.621161 30.164875, -97.620832 30.164914, -97.620384 30.164933, -97.620361 30.164931, -97.620154 30.164886, -97.61994 30.164881, -97.619677 30.164919, -97.619531 30.164919, -97.619129 30.164828, -97.619071 30.164815, -97.618408 30.164734, -97.618379 30.164728, -97.618305 30.164713, -97.618203 30.164654, -97.618132 30.16462, -97.617911 30.164613, -97.61767 30.164657, -97.617494 30.164678, -97.617314 30.164726, -97.617208 30.164729, -97.61706 30.164778, -97.617042 30.164787, -97.617033 30.164806, -97.617008 30.164821, -97.616746 30.164812, -97.616372 30.164858, -97.615743 30.164912, -97.61521 30.164928, -97.614916 30.164977, -97.614897 30.164985, -97.614654 30.165146, -97.614445 30.165205, -97.614261 30.165215, -97.611091 30.163698, -97.609996 30.163175, -97.608143 30.162256, -97.608073 30.162221, -97.604189 30.160555, -97.60415 30.160538, -97.603931 30.160445, -97.603376 30.160207, -97.602383 30.159575, -97.602002 30.159332, -97.600195 30.158183, -97.599572 30.157865, -97.598963 30.157555, -97.596967 30.156539, -97.596724 30.156415, -97.59279 30.154645, -97.592103 30.154336, -97.588352 30.152822, -97.587047 30.152178, -97.586725 30.15202, -97.586228 30.151767, -97.58395 30.150608, -97.582767 30.150023, -97.580475 30.148888, -97.578995 30.148179, -97.578075 30.147337, -97.578008 30.147285, -97.577017 30.146513, -97.576769 30.146319, -97.575376 30.145696, -97.574933 30.145498, -97.573052 30.144677, -97.571365 30.143898, -97.571137 30.143749, -97.570886 30.143584, -97.569022 30.142363, -97.568425 30.141972, -97.568263 30.141784, -97.567998 30.141458, -97.568109 30.141354, -97.568235 30.141236, -97.57026 30.139334, -97.570392 30.139212, -97.573226 30.136587, -97.57632 30.133712, -97.579366 30.131124, -97.579384 30.131109, -97.5794 30.131096, -97.579415 30.131083, -97.579429 30.131071, -97.579481 30.131027, -97.579723 30.130804, -97.579868 30.130669, -97.581851 30.128829, -97.582072 30.128624, -97.582488 30.128242, -97.582686 30.128064, -97.582741 30.128014, -97.582752 30.128004, -97.583105 30.127686, -97.583641 30.127204, -97.584445 30.126481, -97.584531 30.126403, -97.584617 30.126325, -97.586173 30.12492, -97.586227 30.124871, -97.586368 30.124741, -97.586379 30.124731, -97.586395 30.124716, -97.586521 30.1246, -97.587163 30.12401, -97.587645 30.123569, -97.590082 30.121332, -97.592261 30.119331, -97.592898 30.118746, -97.593487 30.118213, -97.59355 30.118156, -97.594127 30.117633, -97.596663 30.115316, -97.596905 30.115095, -97.597009 30.115, -97.59702 30.11499, -97.59703 30.114981, -97.597046 30.114966, -97.598675 30.113477, -97.598966 30.113214, -97.599176 30.113023, -97.59928 30.112928, -97.600845 30.111501, -97.601802 30.110627, -97.6038 30.108805, -97.604163 30.108478, -97.606533 30.10634, -97.609464 30.103697, -97.609749 30.103447,