geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
 -97.609899 30.103344, -97.61045 30.102985, -97.610514 30.102939, -97.610571 30.102899, -97.610744 30.102775, -97.610779 30.10275, -97.611792 30.102814, -97.613092 30.102896, -97.613591 30.102982, -97.614027 30.103093, -97.614534 30.103269, -97.615085 30.103561, -97.618921 30.106793, -97.622545 30.109845, -97.622936 30.110175, -97.624994 30.111957, -97.626027 30.112809, -97.626135 30.112903, -97.628952 30.115341, -97.630618 30.116784, -97.63218 30.118033, -97.632453 30.118251, -97.632615 30.11838, -97.635026 30.120495, -97.63526 30.1207, -97.636324 30.121596, -97.637231 30.122359, -97.637419 30.122518, -97.637683 30.12274, -97.637822 30.122857, -97.640305 30.124948, -97.640631 30.125402, -97.641328 30.126375, -97.642059 30.127562, -97.642739 30.128507, -97.643251 30.12933, -97.64362 30.129886, -97.643797 30.13013, -97.643992 30.130311, -97.64419 30.130521, -97.644971 30.130935, -97.645087 30.130991, -97.645309 30.131098, -97.646138 30.131498, -97.647136 30.13198, -97.648895 30.132829, -97.649017 30.132888, -97.649112 30.132934, -97.649869 30.1333, -97.650974 30.133833, -97.650859 30.13389))",31.5,4880.0,89008.0,35.0,28.0,29675058.3250974,0.00016444786549493607
"POLYGON ((-97.692987 30.164246, -97.692378 30.166455, -97.692355 30.166538, -97.692108 30.167433, -97.691959 30.167971, -97.691574 30.169368, -97.691124 30.170932, -97.69032 30.1738, -97.690077 30.174664, -97.690052 30.174752, -97.689487 30.176765, -97.689183 30.177852, -97.689135 30.178025, -97.688534 30.180062, -97.687824 30.182733, -97.687796 30.182843, -97.687754 30.183, -97.687521 30.182841, -97.68699 30.182625, -97.6869 30.182588, -97.685884 30.181425, -97.685817 30.18136, -97.685584 30.181131, -97.685305 30.180845, -97.684414 30.179974, -97.684006 30.179616, -97.683467 30.179231, -97.683019 30.178899, -97.682129 30.178235, -97.681692 30.177957, -97.681345 30.177639, -97.680922 30.176939, -97.680642 30.176617, -97.68027 30.176348, -97.679798 30.176231, -97.679285 30.176098, -97.679189 30.176073, -97.677279 30.175692, -97.676661 30.175407, -97.675004 30.174642, -97.674638 30.174494, -97.674398 30.174398, -97.674084 30.174273, -97.673768 30.174147, -97.673343 30.173978, -97.673078 30.173872, -97.672682 30.173751, -97.672058 30.17356, -97.670588 30.173108, -97.669968 30.172875, -97.669637 30.172751, -97.669319 30.172631, -97.668998 30.172511, -97.668747 30.17241, -97.668142 30.172168, -97.668006 30.172114, -97.667734 30.171999, -97.667303 30.171816, -97.666018 30.171273, -97.665899 30.171218, -97.665453 30.171036, -97.66503 30.170878, -97.663505 30.170337, -97.662807 30.17008, -97.66233 30.169872, -97.66204 30.169756, -97.661581 30.169471, -97.661523 30.169423, -97.660951 30.168945, -97.660768 30.168792, -97.659318 30.167359, -97.65911 30.167134, -97.658902 30.166929, -97.658726 30.166719, -97.65792 30.165674, -97.657687 30.165557, -97.653176 30.163305, -97.65279 30.163112, -97.652478 30.162956, -97.652231 30.162833, -97.651811 30.162623, -97.651495 30.162465, -97.65136 30.162398, -97.651258 30.162347, -97.650539 30.161988, -97.650257 30.161847, -97.650208 30.161822, -97.648556 30.161011, -97.645809 30.159732, -97.644302 30.15903, -97.644163 30.158966, -97.643678 30.158735, -97.643147 30.158469, -97.642477 30.158062, -97.642226 30.15786, -97.642014 30.157666, -97.641794 30.157421, -97.641603 30.157159, -97.641452 30.156916, -97.641264 30.156586, -97.64104 30.156126, -97.640928 30.155865, -97.640809 30.155515, -97.640729 30.155239, -97.640648 30.15497, -97.640533 30.154702, -97.640317 30.154432, -97.640033 30.154161, -97.639737 30.153953, -97.635619 30.151976, -97.634519 30.151448, -97.634534 30.151411, -97.63456 30.151314, -97.634594 30.151248, -97.634627 30.151207, -97.634646 30.151195, -97.634742 30.151196, -97.634887 30.151178, -97.635001 30.151146, -97.635039 30.151139, -97.635155 30.151127, -97.635286 30.151129, -97.635358 30.151122, -97.635404 30.151101, -97.635427 30.151079, -97.635457 30.151035, -97.635483 30.150981, -97.635499 30.150906, -97.635501 30.150847, -97.635491 30.150726, -97.635499 30.150569, -97.635498 30.150491, -97.63548 30.150437, -97.635395 30.150295, -97.635387 30.150256, -97.635422 30.150123, -97.635408 30.150088, -97.635378 30.15005, -97.635354 30.150006, -97.635285 30.149804, -97.63526 30.149792, -97.635116 30.149779, -97.635096 30.149773, -97.635068 30.149738, -97.635037 30.149674, -97.635022 30.14961, -97.635023 30.149576, -97.635039 30.149524, -97.635129 30.149376, -97.635136 30.149341, -97.63513 30.149302, -97.635113 30.14928, -97.635073 30.14926, -97.634917 30.149236, -97.634879 30.149221, -97.634827 30.149167, -97.634813 30.149142, -97.634812 30.149105, -97.634848 30.148961, -97.634854 30.148907, -97.634857 30.148812, -97.634896 30.148719, -97.634913 30.148659, -97.634907 30.148576, -97.634914 30.148349, -97.634927 30.148301, -97.634942 30.148275, -97.635054 30.148086, -97.635066 30.148047, -97.635047 30.147941, -97.635018 30.14789, -97.634999 30.147836, -97.634996 30.147805, -97.635003 30.147571, -97.635 30.147507, -97.634969 30.147446, -97.634914 30.147258, -97.63486 30.147181, -97.634847 30.147151, -97.634852 30.147124, -97.634922 30.146999, -97.634965 30.146891, -97.634997 30.146727, -97.635003 30.146652, -97.635012 30.146618, -97.635145 30.146375, -97.635187 30.146267, -97.635293 30.146061, -97.635308 30.146001, -97.635335 30.145896, -97.635372 30.145856, -97.635444 30.145767, -97.635497 30.145691, -97.635557 30.145575, -97.635638 30.145442, -97.63574 30.145466, -97.635827 30.145477, -97.635944 30.145502, -97.636078 30.145525, -97.636128 30.145551, -97.636201 30.145567, -97.63632 30.145603, -97.636395 30.145635, -97.636431 30.145638, -97.636497 30.145603, -97.636558 30.145563, -97.636648 30.145549, -97.636797 30.145565, -97.636865 30.145583, -97.63691 30.145621, -97.636957 30.14565, -97.637039 30.145648, -97.637063 30.145663, -97.637113 30.145683, -97.637174 30.145695, -97.637295 30.145702, -97.637441 30.145702, -97.637908 30.145629, -97.637943 30.145628, -97.638163 30.145664, -97.638213 30.145667, -97.638317 30.145637, -97.638362 30.145617, -97.638492 30.145517, -97.638603 30.145424, -97.638626 30.145391, -97.638641 30.145354, -97.638645 30.145296, -97.638657 30.145247, -97.63868 30.145204, -97.638711 30.145172, -97.638842 30.145091, -97.638894 30.14507, -97.638925 30.145053, -97.639001 30.144959, -97.639098 30.144902, -97.639225 30.144845, -97.639587 30.144624, -97.639694 30.144551, -97.639902 30.144422, -97.64041 30.14414, -97.640487 30.144081, -97.640567 30.144003, -97.640635 30.143945, -97.640808 30.14377, -97.640865 30.143725, -97.641005 30.14365, -97.641033 30.14363, -97.64105 30.143611, -97.641076 30.143546, -97.641094 30.143474, -97.641096 30.143441, -97.641084 30.143409, -97.641051 30.143383, -97.640977 30.14335, -97.640952 30.143328, -97.640937 30.143301, -97.640927 30.143243, -97.640926 30.143211, -97.640943 30.143198, -97.641049 30.14317, -97.641222 30.143105, -97.641238 30.143088, -97.641241 30.142987, -97.641228 30.142929, -97.641225 30.142849, -97.641233 30.142715, -97.641245 30.142691, -97.641288 30.142649, -97.64145 30.142497, -97.641631 30.142319, -97.641669 30.142277, -97.641701 30.142219, -97.641709 30.142176, -97.641702 30.142143, -97.64168 30.142121, -97.641583 30.142067, -97.641531 30.142033, -97.641505 30.142004, -97.641486 30.141961, -97.641486 30.141934, -97.641534 30.141751, -97.641602 30.141384, -97.641639 30.141249, -97.641792 30.140898, -97.641829 30.140861, -97.641854 30.140768, -97.641847 30.14074, -97.641859 30.140725, -97.641945 30.140667, -97.64198 30.140632, -97.642015 30.14058, -97.642024 30.140547, -97.642035 30.140329, -97.642043 30.140282, -97.642056 30.140256, -97.642098 30.140212, -97.642128 30.140152, -97.642154 30.140094, -97.642189 30.140038, -97.642216 30.140014, -97.642257 30.140003, -97.642499 30.139969, -97.642552 30.139944, -97.642709 30.139843, -97.642761 30.139789, -97.642792 30.139736, -97.642816 30.139704, -97.642835 30.139687, -97.642868 30.139679, -97.643068 30.139683, -97.64309 30.13968, -97.643126 30.139659, -97.643148 30.139614, -97.643193 30.139584, -97.64324 30.13957, -97.643298 30.139567, -97.643347 30.139577, -97.643485 30.139659, -97.643505 30.139666, -97.64361 30.139632, -97.643659 30.139611, -97.643696 30.139585, -97.643762 30.139509, -97.643934 30.139353, -97.643974 30.139334, -97.644389 30.139284, -97.644461 30.139267, -97.644727 30.139172, -97.644855 30.139102, -97.644932 30.139052, -97.644971 30.139043, -97.645025 30.13905, -97.645141 30.138825, -97.645168 30.138785, -97.64521 30.138744, -97.645308 30.138672, -97.645401 30.138593, -97.645428 30.138558, -97.645471 30.138468, -97.64552 30.138402, -97.64554 30.138355, -97.645539 30.138266, -97.64555 30.138171, -97.645562 30.138122, -97.645603 30.138073, -97.64563 30.13801, -97.645641 30.137947, -97.645637 30.137877, -97.645613 30.137795, -97.64556 30.137702, -97.645546 30.137652, -97.645528 30.137545, -97.645523 30.137423, -97.645535 30.137324, -97.645532 30.137276, -97.645495 30.137219, -97.645476 30.137171, -97.645467 30.137113, -97.645474 30.137078, -97.645498 30.137028, -97.645546 30.136992, -97.645568 30.136971, -97.645583 30.136915, -97.645583 30.136797, -97.645573 30.136774, -97.645411 30.136724, -97.645382 30.136704, -97.645364 30.136677, -97.645327 30.136574, -97.645284 30.136403, -97.645266 30.136286, -97.645267 30.136249, -97.64527 30.136228, -97.645291 30.136164, -97.645328 30.136097, -97.645389 30.136031, -97.645386 30.135993, -97.645389 30.135948, -97.645406 30.135847, -97.645425 30.135813, -97.645451 30.135792, -97.645495 30.135773, -97.645542 30.135763, -97.645867 30.13576, -97.645892 30.135754, -97.645913 30.135738, -97.645933 30.135705, -97.64597 30.135577, -97.645986 30.135499, -97.646004 30.135448, -97.646028 30.135424, -97.646066 30.135407, -97.646113 30.135402, -97.646162 30.135422, -97.646188 30.135428, -97.646219 30.135419, -97.646258 30.135395, -97.646364 30.135293, -97.646534 30.135141, -97.646577 30.135074, -97.646614 30.135029, -97.646734 30.134942, -97.646808 30.13488, -97.646817 30.134863, -97.646818 30.134807, -97.646826 30.134776, -97.64685 30.134742, -97.646876 30.134726, -97.646906 30.134725, -97.64695 30.134735, -97.647064 30.134787, -97.647115 30.134802, -97.647197 30.134811, -97.647238 30.134805, -97.647361 30.134762, -97.647405 30.134747, -97.64748 30.134711, -97.647537 30.134671, -97.647568 30.134627, -97.647584 30.134567, -97.647588 30.134503, -97.647585 30.134485, -97.647619 30.134427, -97.647626 30.134399, -97.647605 30.134348, -97.647605 30.134304, -97.647617 30.134272, -97.647635 30.134251, -97.647665 30.134236, -97.647713 30.134228, -97.647832 30.134224, -97.647901 30.134221, -97.647988 30.134228, -97.648116 30.134253, -97.648202 30.134269, -97.64825 30.134275, -97.648286 30.134286, -97.648407 30.134399, -97.648455 30.134437, -97.648538 30.134487, -97.648633 30.134526, -97.648735 30.134553, -97.648837 30.134566, -97.648931 30.134564, -97.649121 30.134534, -97.649229 30.134529, -97.649281 30.13452, -97.649324 30.134499, -97.64937 30.134461, -97.649392 30.134426, -97.649412 30.134408, -97.64947 30.134381, -97.649531 30.134369, -97.649625 30.134388, -97.64968 30.134383, -97.649761 30.134365, -97.64988 30.134314, -97.649971 30.134285, -97.650141 30.134254, -97.650334 30.134243, -97.650432 30.134218, -97.650531 30.134179, -97.650567 30.134157, -97.650641 30.134054, -97.650689 30.134004, -97.650799 30.13392, -97.650859 30.13389, -97.650974 30.133833, -97.656101 30.136309, -97.659378 30.137904, -97.662718 30.139443, -97.662915 30.139534, -97.663046 30.139595, -97.663851 30.139979, -97.664286 30.140187, -97.664777 30.140422, -97.665217 30.140632, -97.671091 30.143437, -97.671193 30.143415, -97.671214 30.143414, -97.67138 30.143436, -97.671548 30.143513, -97.671926 30.143698, -97.672072 30.143743, -97.672278 30.143843, -97.672518 30.143938, -97.672826 30.144092, -97.673227 30.144304, -97.673426 30.144377, -97.674085 30.144638, -97.67419 30.14467, -97.674242 30.144685, -97.674324 30.144699, -97.674246 30.14478, -97.674159 30.144871, -97.673321 30.145388, -97.673372 30.145691, -97.67339 30.145917, -97.673371 30.146174, -97.67335 30.14632, -97.673326 30.146442, -97.673255 30.146647, -97.673102 30.146955, -97.671795 30.149334, -97.670774 30.151208, -97.670547 30.151625, -97.670477 30.151753, -97.670452 30.151906, -97.670423 30.152062, -97.670417 30.152339, -97.670463 30.152621, -97.670527 30.152866, -97.670557 30.152956, -97.670602 30.153078, -97.670668 30.15322, -97.670832 30.153494, -97.670963 30.153639, -97.671824 30.154161, -97.672307 30.154415, -97.673594 30.15509, -97.674399 30.155468, -97.675665 30.156063, -97.67924 30.157741, -97.682996 30.159504, -97.684452 30.160188, -97.685857 30.160847, -97.687982 30.161845, -97.688216 30.161953, -97.688715 30.162184, -97.689343 30.162474, -97.691942 30.163741, -97.692492 30.164009, -97.692756 30.164138, -97.692789 30.164154, -97.692987 30.164246))",44.2,3515.0,85087.0,108.0,18.0,13390902.337090136,0.0002624916463070714
"POLYGON ((-97.618265 30.422883, -97.616823 30.42517, -97.616585 30.425546, -97.616365 30.425896, -97.616251 30.426063, -97.616191 30.426154, -97.61592 30.426554, -97.614562 30.428671, -97.614432 30.428877, -97.613504 30.430296, -97.611446 30.433405, -97.610846 30.434385, -97.610504 30.434952, -97.609207 30.434356, -97.609048 30.434281, -97.608684 30.434099, -97.608339 30.433936, -97.60786 30.433715, -97.607422 30.433513, -97.605641 30.432657, -97.605147 30.432422, -97.604394 30.432056, -97.603966 30.431832, -97.603921 30.431812, -97.603763 30.431733, -97.60323 30.431487, -97.600919 30.430295, -97.600275 30.429999, -97.599814 30.429702, -97.599704 30.429632, -97.597219 30.427884, -97.595565 30.426765, -97.594132 30.426196, -97.593917 30.426112, -97.593867 30.426093, -97.593841 30.426083, -97.593342 30.425888, -97.593093 30.425791, -97.593006 30.425757, -97.592234 30.425456, -97.591852 30.425307, -97.591722 30.425245, -97.591145 30.424969, -97.591091 30.424943, -97.590771 30.424795, -97.590577 30.424698, -97.589827 30.424361, -97.589335 30.42414, -97.588942 30.423977, -97.588309 30.423683, -97.587572 30.423349, -97.586924 30.423097, -97.586483 30.422888, -97.586166 30.422741, -97.585843 30.422608, -97.585324 30.42235, -97.581732 30.420648, -97.579179 30.419439, -97.576436 30.418142, -97.576153 30.417997, -97.5761 30.417965, -97.576051 30.417928, -97.576007 30.417887, -97.575968 30.417841, -97.575937 30.417792, -97.575911 30.41774, -97.575893 30.417686, -97.575882 30.417631, -97.575879 30.417575, -97.575882 30.417522, -97.575891 30.41747, -97.575906 30.417419, -97.575927 30.41737, -97.576036 30.417157, -97.576087 30.417072, -97.576139 30.417006, -97.576328 30.416768, -97.580766 30.40975, -97.581701 30.40827, -97.582422 30.407129, -97.582776 30.406569, -97.582914 30.406351, -97.58312 30.406026, -97.583415 30.40556, -97.583577 30.405303, -97.583847 30.404877, -97.58458 30.403718, -97.584883 30.403238, -97.585565 30.40216, -97.585722 30.401911, -97.589646 30.395705, -97.589805 30.395465, -97.590094 30.39559, -97.59202 30.396499, -97.592275 30.396609, -97.592488 30.39665, -97.592643 30.396673, -97.592809 30.396682, -97.592995 30.396681, -97.593137 30.396661, -97.593313 30.396621, -97.593501 30.396573, -97.593761 30.396471, -97.594075 30.396231, -97.594294 30.395991, -97.59465 30.395454, -97.595868 30.393596, -97.596468 30.394154, -97.598018 30.39587, -97.599559 30.398073, -97.600806 30.400099, -97.601723 30.400996, -97.602764 30.401651, -97.604658 30.402563, -97.605796 30.403107, -97.605909 30.403246, -97.609136 30.404534, -97.609242 30.404576, -97.610632 30.405412, -97.611431 30.406283, -97.611965 30.407691, -97.612487 30.410123, -97.612424 30.41172, -97.611975 30.41506, -97.612035 30.415502, -97.612039 30.415533, -97.61218 30.416039, -97.612446 30.416814, -97.61267 30.41723, -97.612822 30.417465, -97.612907 30.417595, -97.613092 30.417864, -97.613412 30.418235, -97.613636 30.418465, -97.613905 30.41869, -97.614155 30.418875, -97.614456 30.419112, -97.614725 30.419291, -97.614936 30.419407, -97.615346 30.419618, -97.615858 30.419855, -97.616722 30.420258, -97.617177 30.420464, -97.617282 30.420512, -97.617566 30.420651, -97.618127 30.420926, -97.619215 30.421447, -97.618265 30.422883))",34.8,4747.0,82277.0,232.0,16.0,9897095.044629185,0.0004796356889162174
