geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.595639 30.218066, -97.595632 30.21816, -97.595598 30.218641, -97.595588 30.218987, -97.595553 30.21962, -97.595513 30.219886, -97.595414 30.220316, -97.595353 30.220545, -97.595239 30.220766, -97.595107 30.221008, -97.59477 30.221343, -97.594529 30.221515, -97.594231 30.221648, -97.594011 30.221721, -97.59379 30.221821, -97.593497 30.221962, -97.593289 30.222087, -97.593039 30.22227, -97.592785 30.222484, -97.592649 30.222623, -97.592522 30.222822, -97.592442 30.223015, -97.592367 30.223172, -97.592208 30.22359, -97.592149 30.223821, -97.592108 30.224028, -97.592085 30.224274, -97.592094 30.22451, -97.592161 30.22491, -97.592191 30.225145, -97.592197 30.225183, -97.592196 30.225389, -97.592212 30.225678, -97.592239 30.225865, -97.59225 30.225911, -97.592284 30.226003, -97.592462 30.226426, -97.592612 30.226647, -97.592917 30.22705, -97.593069 30.227223, -97.593138 30.227311, -97.593327 30.227492, -97.59349 30.227634, -97.593684 30.227779, -97.593802 30.227858, -97.593732 30.227969, -97.593654 30.227923, -97.593712 30.228002, -97.594249 30.228729, -97.593569 30.229891, -97.595192 30.231471, -97.592199 30.236118, -97.592034 30.23608, -97.591912 30.236078, -97.591788 30.236091, -97.591637 30.236136, -97.591435 30.236179, -97.591207 30.23614, -97.591125 30.236087, -97.591091 30.236012, -97.591086 30.235798, -97.591042 30.235684, -97.590994 30.235626, -97.590901 30.235602, -97.590701 30.235591, -97.5904 30.235618, -97.590203 30.235619, -97.590004 30.235575, -97.589839 30.235512, -97.58916 30.235477, -97.589085 30.235464, -97.588954 30.235463, -97.588581 30.235453, -97.588553 30.235445, -97.588401 30.235406, -97.588294 30.2354, -97.588147 30.235404, -97.588052 30.235418, -97.588014 30.235425, -97.587857 30.23547, -97.5875 30.235642, -97.587406 30.235678, -97.587327 30.235676, -97.587167 30.235681, -97.587056 30.235746, -97.58694 30.235784, -97.586811 30.235811, -97.586664 30.235827, -97.586582 30.235825, -97.586342 30.235773, -97.58629 30.235739, -97.586202 30.23565, -97.58615 30.235647, -97.586045 30.235651, -97.585894 30.235671, -97.585852 30.235671, -97.585772 30.235671, -97.585654 30.235661, -97.585531 30.235633, -97.585415 30.235583, -97.58521 30.235463, -97.585122 30.235399, -97.585085 30.235314, -97.585033 30.235247, -97.584953 30.235163, -97.58484 30.235077, -97.584765 30.235059, -97.58464 30.23506, -97.584164 30.235853, -97.583163 30.237436, -97.581603 30.239912, -97.581561 30.239979, -97.580592 30.241531, -97.580456 30.241749, -97.579804 30.242762, -97.57976 30.242973, -97.579686 30.243, -97.579294 30.243414, -97.578727 30.244267, -97.575764 30.248741, -97.575756 30.248833, -97.575239 30.248834, -97.572982 30.248836, -97.571775 30.248972, -97.570666 30.249097, -97.569037 30.248999, -97.566328 30.248344, -97.564804 30.24814, -97.561598 30.248566, -97.560975 30.248866, -97.560725 30.249029, -97.560379 30.249255, -97.559739 30.249735, -97.559517 30.250026, -97.559156 30.250639, -97.557925 30.252639, -97.55709 30.253967, -97.556454 30.254938, -97.556208 30.255284, -97.556074 30.255419, -97.555417 30.255885, -97.554602 30.256088, -97.553793 30.256084, -97.552932 30.255818, -97.547963 30.25359, -97.547501 30.253516, -97.546659 30.253613, -97.546251 30.253723, -97.544269 30.254409, -97.544136 30.254399, -97.540333 30.254108, -97.540206 30.254106, -97.537109 30.254057, -97.535945 30.253971, -97.534852 30.25389, -97.53349 30.253498, -97.532356 30.253172, -97.529396 30.252208, -97.526808 30.251365, -97.526581 30.251209, -97.521609 30.247793, -97.521592 30.247778, -97.521252 30.247296, -97.521165 30.246656, -97.521249 30.246372, -97.521489 30.245857, -97.522522 30.244185, -97.524132 30.24158, -97.524224 30.240983, -97.524054 30.240509, -97.524048 30.24033, -97.523877 30.24004, -97.523618 30.239655, -97.522912 30.238944, -97.520806 30.23683, -97.519049 30.235066, -97.518488 30.234481, -97.518375 30.23427, -97.518103 30.233761, -97.517291 30.232241, -97.51685 30.231159, -97.516402 30.230246, -97.515659 30.228734, -97.514894 30.227356, -97.514399 30.226836, -97.513268 30.225964, -97.510928 30.22418, -97.507887 30.222055, -97.507199 30.221512, -97.506577 30.221022, -97.506219 30.220723, -97.505961 30.220508, -97.505735 30.220398, -97.503602 30.219359, -97.502259 30.219246, -97.501373 30.219172, -97.499799 30.218155, -97.499673 30.217949, -97.4986 30.217296, -97.497065 30.216362, -97.49652 30.216143, -97.495703 30.217409, -97.494959 30.218561, -97.494513 30.219251, -97.49414 30.219829, -97.493418 30.220947, -97.492333 30.222627, -97.491988 30.2231, -97.491124 30.224283, -97.490846 30.223625, -97.490606 30.223059, -97.490463 30.22272, -97.489981 30.22214, -97.489924 30.2221, -97.489337 30.221691, -97.48906 30.221514, -97.488965 30.221453, -97.488744 30.221312, -97.487572 30.220898, -97.486329 30.220528, -97.487707 30.218129, -97.488662 30.216552, -97.489067 30.215853, -97.490138 30.214065, -97.490268 30.213848, -97.490807 30.212949, -97.490984 30.212618, -97.491115 30.212372, -97.491254 30.21211, -97.491372 30.212159, -97.491516 30.212247, -97.49158 30.212314, -97.491753 30.212446, -97.491926 30.212542, -97.492114 30.212608, -97.49224 30.212647, -97.49236 30.212641, -97.492417 30.212639, -97.492566 30.212581, -97.492704 30.212468, -97.492843 30.212299, -97.493019 30.212064, -97.493216 30.211812, -97.493376 30.211644, -97.493784 30.211353, -97.493855 30.211302, -97.494199 30.211102, -97.494295 30.211042, -97.494501 30.210913, -97.494839 30.210688, -97.49492 30.210628, -97.495077 30.210515, -97.495239 30.210256, -97.495352 30.210019, -97.495449 30.209838, -97.495577 30.209553, -97.495695 30.209396, -97.495803 30.209301, -97.49595 30.209228, -97.496342 30.209065, -97.496883 30.208905, -97.497294 30.208817, -97.497617 30.208804, -97.49788 30.208793, -97.498522 30.208752, -97.499228 30.208737, -97.499648 30.208713, -97.500171 30.208663, -97.500638 30.2086, -97.501085 30.208512, -97.501431 30.208451, -97.501673 30.208409, -97.502232 30.208317, -97.502729 30.208211, -97.503269 30.20807, -97.50376 30.207904, -97.504102 30.20777, -97.504317 30.207665, -97.504758 30.207338, -97.504881 30.207271, -97.505063 30.207155, -97.505443 30.206865, -97.506264 30.206176, -97.506531 30.20599, -97.506858 30.20566, -97.507222 30.205334, -97.507626 30.204957, -97.508164 30.204519, -97.508512 30.204263, -97.508981 30.203901, -97.50938 30.203553, -97.5097 30.203226, -97.510136 30.202766, -97.510511 30.202331, -97.510733 30.202066, -97.51091 30.201838, -97.511196 30.201414, -97.511495 30.201061, -97.51179 30.20073, -97.512251 30.200136, -97.512527 30.199807, -97.512695 30.199618, -97.512869 30.1995, -97.51308 30.199376, -97.513343 30.199234, -97.513687 30.19912, -97.514165 30.19895, -97.514792 30.198758, -97.515542 30.198566, -97.515928 30.198504, -97.516299 30.198486, -97.516543 30.198498, -97.516876 30.198499, -97.517209 30.198487, -97.517751 30.198434, -97.518011 30.198402, -97.518397 30.198339, -97.519023 30.198205, -97.520124 30.197985, -97.520869 30.197816, -97.520965 30.197798, -97.520998 30.197792, -97.521126 30.197786, -97.521668 30.197759, -97.522103 30.19779, -97.522531 30.197852, -97.522811 30.197933, -97.523132 30.198068, -97.523435 30.198213, -97.523719 30.198363, -97.523829 30.19847, -97.523887 30.198578, -97.523931 30.19876, -97.524058 30.199034, -97.524129 30.199127, -97.524237 30.199214, -97.524369 30.199308, -97.524658 30.199501, -97.525019 30.199765, -97.525413 30.200136, -97.52558 30.200315, -97.525698 30.200472, -97.526107 30.20118, -97.526305 30.201541, -97.526463 30.2018, -97.526575 30.201968, -97.526682 30.202098, -97.526783 30.202197, -97.526885 30.202289, -97.527041 30.202405, -97.527228 30.202505, -97.527494 30.20266, -97.527514 30.202669, -97.528366 30.203042, -97.528795 30.203302, -97.528888 30.203382, -97.528998 30.203477, -97.529135 30.203624, -97.529216 30.20378, -97.52928 30.203915, -97.529326 30.204027, -97.529347 30.20414, -97.529355 30.204279, -97.529351 30.204329, -97.529346 30.20439, -97.529318 30.204518, -97.529277 30.204645, -97.529219 30.204766, -97.529141 30.204887, -97.529038 30.205066, -97.528776 30.205433, -97.528611 30.205595, -97.528436 30.205719, -97.527937 30.205985, -97.527688 30.206113, -97.527401 30.206283, -97.527103 30.206442, -97.526675 30.206602, -97.526209 30.206732, -97.525773 30.206844, -97.525369 30.206914, -97.525075 30.206986, -97.524781 30.207067, -97.524355 30.207206, -97.52404 30.207313, -97.523807 30.207378, -97.523554 30.207416, -97.523272 30.207444, -97.523 30.207447, -97.522917 30.207434, -97.52266 30.207396, -97.52239 30.20732, -97.522071 30.207243, -97.521801 30.207194, -97.52159 30.207172, -97.521289 30.207165, -97.521047 30.207169, -97.520847 30.207147, -97.5206 30.207078, -97.520464 30.207041, -97.520247 30.206974, -97.520066 30.206899, -97.519837 30.206768, -97.519398 30.206451, -97.519231 30.20636, -97.519028 30.206263, -97.51897 30.206236, -97.518879 30.206208, -97.518666 30.206216, -97.518152 30.206211, -97.517911 30.206212, -97.517191 30.206157, -97.516985 30.206166, -97.516741 30.206215, -97.516373 30.206344, -97.516009 30.2065, -97.515553 30.206684, -97.515245 30.206858, -97.515104 30.206959, -97.514988 30.207033, -97.514941 30.207131, -97.514939 30.207218, -97.514949 30.207306, -97.514977 30.207427, -97.515017 30.207549, -97.515088 30.207709, -97.515186 30.208018, -97.515288 30.208442, -97.515292 30.208493, -97.515306 30.208672, -97.515282 30.208857, -97.515246 30.208988, -97.515179 30.209123, -97.515098 30.209319, -97.51505 30.209455, -97.514989 30.209601, -97.514885 30.209714, -97.514743 30.20982, -97.514652 30.2099, -97.514479 30.21, -97.514299 30.21015, -97.514164 30.210234, -97.513959 30.210328, -97.513724 30.210394, -97.513241 30.210504, -97.513275 30.210693, -97.5134 30.211091, -97.51348 30.211474, -97.513574 30.211884, -97.51373 30.212255, -97.51393 30.212654, -97.514175 30.213094, -97.514515 30.213891, -97.514745 30.214586, -97.515224 30.215949, -97.51558 30.216989, -97.515744 30.217591, -97.51611 30.219059, -97.516176 30.219403, -97.516235 30.219956, -97.516267 30.220182, -97.516313 30.22057, -97.516375 30.220959, -97.516431 30.221388, -97.516474 30.221791, -97.516499 30.222543, -97.516499 30.222712, -97.516488 30.222916, -97.516479 30.223226, -97.516446 30.22348, -97.516425 30.223825, -97.516428 30.224253, -97.516439 30.224436, -97.516507 30.224919, -97.516646 30.225792, -97.516733 30.226399, -97.516774 30.226601, -97.516865 30.226983, -97.51699 30.227386, -97.517096 30.227693, -97.517164 30.227868, -97.517321 30.22824, -97.517472 30.228462, -97.517558 30.228569, -97.517792 30.22881, -97.517884 30.228894, -97.517961 30.228955, -97.518074 30.229031, -97.518224 30.22912, -97.518332 30.229164, -97.518473 30.22919, -97.518954 30.229246, -97.519649 30.229302, -97.519951 30.229336, -97.520192 30.229312, -97.520627 30.229282, -97.522199 30.228934, -97.52228 30.228873, -97.522721 30.228537, -97.523154 30.228121, -97.523322 30.227177, -97.523267 30.226315, -97.523097 30.224598, -97.523064 30.22365, -97.523153 30.223009, -97.52343 30.222085, -97.523866 30.221216, -97.524368 30.220827, -97.525215 30.220494, -97.525393 30.220407, -97.525588 30.220278, -97.525801 30.220166, -97.526047 30.219935, -97.526255 30.219719, -97.5264 30.219547, -97.526483 30.219397, -97.526629 30.219202, -97.526774 30.219031, -97.526953 30.21889, -97.52714 30.218788, -97.527528 30.218675, -97.527793 30.218612, -97.528074 30.218565, -97.528347 30.218525, -97.528644 30.218532, -97.528898 30.218553, -97.52915 30.218604, -97.529402 30.218678, -97.529609 30.218766, -97.529919 30.218963, -97.530189 30.219147, -97.530688 30.21947, -97.530912 30.219589, -97.531094 30.219661, -97.531293 30.219727, -97.531797 30.219859, -97.532127 30.219973, -97.53237 30.220016, -97.532694 30.220031, -97.53356 30.22005, -97.53397 30.220105, -97.534578 30.22027, -97.534856 30.220364, -97.535752 30.220577, -97.536041 30.220628, -97.536486 30.220851, -97.536914 30.221112, -97.537242 30.221394, -97.537434 30.221617, -97.537493 30.221711, -97.537621 30.221934, -97.537667 30.222065, -97.537691 30.222549, -97.537697 30.223035, -97.537732 30.223534, -97.537831 30.224078, -97.537906 30.22443, -97.537985 30.22464, -97.538075 30.224811, -97.538385 30.225281, -97.538652 30.225547, -97.539069 30.22579, -97.539375 30.225914, -97.539623 30.225976, -97.539917 30.225986, -97.540132 30.225956, -97.540419 30.225867, -97.540777 30.225739, -97.541111 30.225579, -97.541669 30.225253, -97.541774 30.224667, -97.541805 30.22447, -97.541841 30.224307, -97.541855 30.224265, -97.541885 30.22421, -97.54192 30.224158, -97.541967 30.224057, -97.542034 30.224011, -97.542051 30.223988, -97.542118 30.223927, -97.542225 30.223776, -97.542405 30.223477, -97.542468 30.22335, -97.542579 30.223094, -97.542612 30.223005, -97.542694 30.222688, -97.542739 30.22248, -97.542734 30.22246, -97.542738 30.222393, -97.542732 30.222347, -97.542745 30.222308, -97.542831 30.222109, -97.542854 30.222016, -97.542847 30.221849, -97.542829 30.221743, -97.542786 30.221611, -97.542711 30.221439, -97.54261 30.221275, -97.542257 30.220805, -97.542107 30.220523, -97.542067 30.220349, -97.542062 30.220291, -97.542088 30.220152, -97.542132 30.220039, -97.54217 30.219961, -97.542229 30.219867, -97.542426 30.219632, -97.542642 30.219407, -97.542782 30.219292, -97.542887 30.219268, -97.542925 30.219252, -97.543082 30.219213, -97.543333 30.219182, -97.543493 30.219154, -97.543883 30.219065, -97.544024 30.21902, -97.544215 30.218934, -97.544525 30.218768, -97.544633 30.218729, -97.544767 30.21864, -97.544923 30.218521, -97.545185 30.218298, -97.545335 30.2182, -97.545496 30.218079, -97.545598 30.218021, -97.546171 30.217982, -97.547664 30.216847, -97.548396 30.216378, -97.54897 30.215845, -97.549677 30.215201, -97.550954 30.213808, -97.551646 30.212848, -97.552124 30.212017, -97.552354 30.211731, -97.552685 30.211433, -97.552952 30.211173, -97.55323 30.210856, -97.554421 30.209369, -97.554754 30.208995, -97.555125 30.20864, -97.555491 30.208352, -97.556167 30.207921, -97.556501 30.207733, -97.556671 30.207667, -97.556746 30.207638, -97.557078 30.20754, -97.557603 30.20748, -97.557715 30.207469, -97.557974 30.207469, -97.558389 30.207488, -97.558999 30.207526, -97.559495 30.207537, -97.560053 30.207599, -97.560535 30.20769, -97.56089 30.207793, -97.561209 30.20793, -97.561952 30.208387, -97.562206 30.208558, -97.562386 30.208737, -97.562524 30.208941, -97.562647 30.209161, -97.562688 30.209255, -97.562705 30.209393, -97.562699 30.209594, -97.562717 30.209759, -97.562757 30.209976, -97.562821 30.210162, -97.562886 30.210309, -97.562986 30.210447, -97.563159 30.210636, -97.563578 30.211136, -97.563703 30.211228, -97.563863 30.211345, -97.565086 30.211968, -97.5658 30.212209, -97.566247 30.212323, -97.566849 30.212457, -97.567342 30.212558, -97.56794 30.212639, -97.568284 30.212684, -97.569076 30.212848, -97.56937 30.212916, -97.570022 30.213058, -97.570124 30.213081, -97.570715 30.213214, -97.571038 30.213296, -97.571152 30.213325, -97.571902 30.213488, -97.572333 30.213592, -97.57283 30.213701, -97.573334 30.213828, -97.57367 30.213921, -97.574075 30.214046, -97.574487 30.214183, -97.574841 30.214255, -97.575298 30.214296, -97.575784 30.214306, -97.575891 30.214304, -97.576214 30.214297, -97.576497 30.214267, -97.576879 30.214201, -97.577227 30.214129, -97.577659 30.214059, -97.578131 30.213956, -97.578429 30.213858, -97.578651 30.213759, -97.578973 30.213582, -97.579295 30.213418, -97.579524 30.213282, -97.579705 30.21312, -97.57998 30.212863, -97.580242 30.212593, -97.580552 30.212343, -97.580976 30.212076, -97.581254 30.211841, -97.581516 30.211534, -97.581642 30.211341, -97.581709 30.211183, -97.581736 30.210982, -97.581768 30.210609, -97.581769 30.210363, -97.581852 30.210316, -97.58193 30.210259, -97.581991 30.210209, -97.582082 30.210074, -97.582215 30.209821, -97.582375 30.20963, -97.582404 30.209601, -97.582585 30.209509, -97.582687 30.209466, -97.582907 30.209386, -97.58305 30.209279, -97.583209 30.209094, -97.583327 30.20889, -97.583403 30.208697, -97.583439 30.208513, -97.583687 30.208312, -97.584092 30.208012, -97.584351 30.207855, -97.58449 30.207777, -97.584664 30.207691, -97.58492 30.207588, -97.585916 30.207221, -97.586204 30.207129, -97.586296 30.207096, -97.586501 30.207001, -97.58673 30.206901, -97.58694 30.206817, -97.587103 30.206772, -97.587277 30.206713, -97.587478 30.206629, -97.587727 30.20651, -97.587783 30.206474, -97.587939 30.206308, -97.587996 30.206269, -97.588106 30.206228, -97.588284 30.206172, -97.588553 30.206103, -97.588611 30.20609, -97.588754 30.206067, -97.588879 30.206061, -97.589009 30.206069, -97.58925 30.206103, -97.589624 30.206127, -97.58969 30.206138, -97.589858 30.206188, -97.590031 30.20621, -97.59049 30.206244, -97.590806 30.206293, -97.591003 30.20634, -97.591117 30.206386, -97.591224 30.206415, -97.591684 30.206516, -97.591872 30.206568, -97.59198 30.206608, -97.592289 30.206749, -97.59243 30.206803, -97.592632 30.206868, -97.592968 30.206951, -97.593186 30.207022, -97.593553 30.207155, -97.593684 30.207209, -97.593805 30.207269, -97.593935 30.207348, -97.594179 30.207515, -97.594494 30.207752, -97.594728 30.207907, -97.594832 30.20805, -97.595159 30.2085, -97.595255 30.208704, -97.59529 30.208855, -97.595295 30.208943, -97.595301 30.209036, -97.59528 30.209215, -97.595191 30.209464, -97.59511 30.209658, -97.594856 30.210409, -97.594796 30.210761, -97.594739 30.211041, -97.594646 30.211377, -97.59463 30.21146, -97.594588 30.211672, -97.59457 30.212003, -97.59456 30.212355, -97.594525 30.212715, -97.594456 30.213124, -97.594443 30.213541, -97.594426 30.213882, -97.59446 30.214111, -97.594581 30.21456, -97.594712 30.214923, -97.594827 30.215257, -97.594872 30.215428, -97.594916 30.215598, -97.595009 30.21583, -97.595143 30.216233, -97.595391 30.216858, -97.595555 30.217221, -97.595605 30.217489, -97.595635 30.218008, -97.595639 30.218066))",33.8,5740.0,102228.0,73.0,26.0,31787904.39086705,0.0001805718278695073
