geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
602739 30.186883, -97.604617 30.186671, -97.605864 30.186537, -97.606004 30.186531, -97.606101 30.186514, -97.606597 30.18645, -97.608635 30.186253, -97.608777 30.186247, -97.609476 30.186213, -97.610448 30.186139, -97.611224 30.186083, -97.611954 30.186026, -97.612473 30.186011, -97.612992 30.186026, -97.613454 30.186068, -97.614045 30.186181, -97.614918 30.18643, -97.615064 30.186477, -97.615096 30.186492, -97.615619 30.186741, -97.616199 30.18706, -97.616577 30.187347, -97.61667 30.18742, -97.616756 30.187492, -97.617885 30.188543, -97.61795 30.188657, -97.617949 30.18886, -97.61846 30.189335, -97.619202 30.190019, -97.619408 30.190209, -97.621019 30.191696, -97.621194 30.19197, -97.621391 30.192308, -97.621754 30.192844, -97.622156 30.19337, -97.622414 30.193628, -97.622902 30.194068, -97.623438 30.194528, -97.623664 30.194727, -97.624088 30.195092, -97.624356 30.195312, -97.624758 30.195685, -97.625246 30.196106, -97.624892 30.196163))",40.7,1741.0,73192.0,85.0,63.0,35328109.33696275,4.92808710308888e-05
"POLYGON ((-98.170919 30.359313, -98.170862 30.359396, -98.17033 30.360172, -98.162666 30.371431, -98.162461 30.371732, -98.161815 30.372682, -98.161779 30.372735, -98.161743 30.372788, -98.161728 30.372811, -98.161708 30.372842, -98.161673 30.372897, -98.160238 30.375139, -98.159506 30.3763, -98.159266 30.376651, -98.156867 30.38018, -98.156426 30.380826, -98.156413 30.380846, -98.149935 30.390361, -98.143236 30.400203, -98.142557 30.401201, -98.141896 30.402173, -98.141878 30.402199, -98.141818 30.402287, -98.141758 30.402375, -98.138127 30.40771, -98.137568 30.40853, -98.13754 30.408571, -98.136789 30.409678, -98.136678 30.409841, -98.134926 30.412414, -98.133825 30.414034, -98.133419 30.41463, -98.130193 30.419373, -98.129174 30.42087, -98.128983 30.421135, -98.127988 30.422625, -98.127881 30.422533, -98.127709 30.422385, -98.126339 30.421069, -98.126288 30.421019, -98.125465 30.42021, -98.124894 30.419622, -98.123371 30.418367, -98.122484 30.417684, -98.120235 30.416305, -98.118233 30.415171, -98.117139 30.414552, -98.113084 30.412216, -98.11246 30.411857, -98.111056 30.411048, -98.109228 30.409979, -98.108834 30.409758, -98.108175 30.409371, -98.107248 30.408826, -98.106359 30.408348, -98.102407 30.405997, -98.100884 30.405297, -98.100353 30.405104, -98.099165 30.404673, -98.095574 30.403301, -98.094871 30.402849, -98.094063 30.402294, -98.093993 30.40224, -98.092174 30.40024, -98.092146 30.400207, -98.090939 30.398861, -98.089337 30.397199, -98.088201 30.395868, -98.087263 30.394707, -98.086901 30.394299, -98.086558 30.393779, -98.086264 30.392891, -98.086149 30.392048, -98.086248 30.39128, -98.086254 30.391004, -98.086233 30.390804, -98.086179 30.390417, -98.086177 30.390367, -98.086173 30.39022, -98.086173 30.390176, -98.086173 30.390041, -98.086174 30.389968, -98.086176 30.389898, -98.086177 30.389831, -98.086182 30.389749, -98.08619 30.389633, -98.086212 30.389355, -98.086216 30.3893, -98.086233 30.38921, -98.086258 30.389076, -98.086278 30.388968, -98.086408 30.388458, -98.086454 30.387939, -98.086469 30.387161, -98.086294 30.386462, -98.086101 30.385771, -98.085434 30.384244, -98.085171 30.383847, -98.0831 30.380716, -98.081808 30.378727, -98.080686 30.376999, -98.080395 30.37654, -98.080172 30.37619, -98.079896 30.375756, -98.079665 30.375391, -98.079585 30.375266, -98.079315 30.374842, -98.078079 30.37294, -98.077601 30.372205, -98.077236 30.371645, -98.076907 30.37119, -98.076668 30.370925, -98.076521 30.370788, -98.076397 30.370674, -98.076227 30.370532, -98.076084 30.370413, -98.075752 30.370199, -98.075589 30.370104, -98.07516 30.369892, -98.074138 30.369375, -98.07387 30.369202, -98.073535 30.368968, -98.073162 30.368623, -98.072757 30.368149, -98.072498 30.36778, -98.07198 30.366973, -98.07191 30.366863, -98.07147 30.366151, -98.070755 30.365081, -98.070392 30.364529, -98.069828 30.363783, -98.069572 30.363291, -98.069406 30.362831, -98.069273 30.36191, -98.069195 30.36048, -98.069168 30.360083, -98.069151 30.359793, -98.069062 30.359361, -98.0689 30.35881, -98.068782 30.358522, -98.068604 30.358116, -98.068449 30.357828, -98.06747 30.356473, -98.065913 30.354618, -98.065125 30.353679, -98.064618 30.353075, -98.064295 30.35269, -98.06631 30.351434, -98.066715 30.351182, -98.067668 30.350588, -98.067929 30.350395, -98.068148 30.350151, -98.068296 30.349931, -98.068457 30.349736, -98.068762 30.349518, -98.070288 30.348891, -98.070498 30.348811, -98.070734 30.348711, -98.070943 30.348621, -98.071136 30.348515, -98.071326 30.348422, -98.071522 30.348325, -98.071699 30.348238, -98.071905 30.348151, -98.072039 30.34812, -98.072201 30.348092, -98.072359 30.348083, -98.072649 30.348064, -98.072892 30.348045, -98.073197 30.348011, -98.073477 30.347977, -98.073921 30.347885, -98.074308 30.347781, -98.074479 30.347728, -98.074663 30.347659, -98.07494 30.347544, -98.075174 30.347441, -98.075395 30.347345, -98.075594 30.347245, -98.075684 30.347174, -98.07579 30.34708, -98.075862 30.346993, -98.075955 30.346847, -98.076161 30.346476, -98.076391 30.346081, -98.076512 30.345863, -98.076599 30.345689, -98.076693 30.345468, -98.076759 30.345201, -98.076796 30.344966, -98.076814 30.344742, -98.076839 30.344453, -98.076855 30.344247, -98.07688 30.344104, -98.076892 30.343846, -98.076917 30.343643, -98.076951 30.343435, -98.076967 30.34322, -98.076967 30.342971, -98.076973 30.342644, -98.07697 30.342523, -98.076942 30.342333, -98.076898 30.342152, -98.07683 30.341891, -98.076752 30.34167, -98.076663 30.341403, -98.076595 30.341167, -98.076564 30.341021, -98.076551 30.340893, -98.076551 30.340759, -98.076579 30.340566, -98.076641 30.340329, -98.076732 30.340062, -98.076856 30.339626, -98.076906 30.339411, -98.07699 30.339118, -98.077056 30.338888, -98.077096 30.338726, -98.077112 30.338561, -98.077102 30.338421, -98.077074 30.338278, -98.077037 30.338125, -98.076928 30.337864, -98.076778 30.337568, -98.076578 30.337237, -98.076631 30.337095, -98.07668 30.336968, -98.076773 30.336787, -98.076956 30.336565, -98.077181 30.336304, -98.077314 30.33614, -98.07746 30.335933, -98.077608 30.335721, -98.07772 30.335542, -98.077925 30.335146, -98.078005 30.33496, -98.078175 30.33452, -98.078232 30.334369, -98.078284 30.334191, -98.078315 30.334045, -98.07835 30.333975, -98.07842 30.33387, -98.078552 30.333717, -98.078633 30.333606, -98.07869 30.333513, -98.078716 30.333404, -98.078784 30.33286, -98.078818 30.332401, -98.078819 30.332339, -98.07883 30.332254, -98.078869 30.332097, -98.07893 30.331947, -98.078987 30.331809, -98.079052 30.331664, -98.079109 30.33155, -98.079283 30.331275, -98.079479 30.330977, -98.079645 30.330756, -98.079774 30.330623, -98.079959 30.330445, -98.080129 30.330268, -98.080229 30.330172, -98.080354 30.329976, -98.080524 30.329732, -98.080779 30.329459, -98.081041 30.329123, -98.081245 30.328883, -98.081396 30.328716, -98.081544 30.328576, -98.081703 30.328451, -98.081795 30.328343, -98.08188 30.328185, -98.081928 30.328026, -98.08195 30.327841, -98.08195 30.327468, -98.081972 30.327084, -98.081991 30.326969, -98.082024 30.326895, -98.082072 30.326807, -98.082131 30.326618, -98.082227 30.326378, -98.082283 30.326278, -98.082342 30.326201, -98.082379 30.326116, -98.082486 30.325905, -98.082552 30.325809, -98.082578 30.325698, -98.082648 30.325351, -98.08266 30.325222, -98.082652 30.325107, -98.082641 30.324974, -98.082641 30.324756, -98.082663 30.324583, -98.082711 30.324365, -98.082822 30.324113, -98.082929 30.323847, -98.083047 30.3235, -98.083136 30.323068, -98.083162 30.322621, -98.083173 30.322292, -98.08318 30.322034, -98.083192 30.321797, -98.083221 30.321627, -98.083262 30.321372, -98.08331 30.321036, -98.083347 30.320763, -98.083406 30.320563, -98.083461 30.320408, -98.083565 30.320253, -98.083716 30.320105, -98.083816 30.320017, -98.084015 30.319921, -98.084237 30.319836, -98.084422 30.319758, -98.084632 30.319647, -98.084802 30.319522, -98.084895 30.319433, -98.084968 30.319304, -98.085002 30.319134, -98.08502 30.318845, -98.085031 30.318565, -98.08505 30.318384, -98.085079 30.318206, -98.085161 30.318007, -98.085282 30.317804, -98.085423 30.317604, -98.085504 30.317482, -98.085534 30.317394, -98.085552 30.317198, -98.085593 30.317006, -98.085637 30.316828, -98.085689 30.316714, -98.085774 30.316559, -98.085855 30.316459, -98.085966 30.316367, -98.086095 30.316285, -98.086383 30.316163, -98.086723 30.316027, -98.086871 30.315942, -98.086997 30.315861, -98.087085 30.315772, -98.087189 30.315657, -98.08724 30.315558, -98.087303 30.315329, -98.087362 30.314963, -98.087429 30.314789, -98.087499 30.314671, -98.087625 30.31459, -98.087865 30.314501, -98.088061 30.31449, -98.088341 30.314505, -98.0885 30.314497, -98.088629 30.314468, -98.088751 30.31442, -98.088855 30.314364, -98.088966 30.314287, -98.089054 30.314183, -98.089176 30.313995, -98.089305 30.313733, -98.089416 30.313363, -98.08949 30.313112, -98.089597 30.312953, -98.089789 30.312728, -98.090137 30.312421, -98.090284 30.31231, -98.090551 30.312137, -98.090299 30.311802, -98.089859 30.310807, -98.089672 30.310078, -98.089345 30.308809, -98.089341 30.307995, -98.089355 30.307363, -98.089356 30.307319, -98.089308 30.306124, -98.089593 30.305176, -98.089701 30.304817, -98.089783 30.303924, -98.08964 30.303074, -98.089525 30.302398, -98.089466 30.302046, -98.089069 30.300342, -98.088865 30.299687, -98.088484 30.299149, -98.088417 30.299046, -98.089258 30.297993, -98.08954 30.297588, -98.089699 30.297347, -98.08974 30.297288, -98.091506 30.298536, -98.092793 30.299446, -98.094401 30.300583, -98.094604 30.300727, -98.095323 30.301236, -98.096165 30.301831, -98.103032 30.306688, -98.104662 30.307848, -98.105823 30.308661, -98.107291 30.309699, -98.109643 30.311357, -98.10981 30.311476, -98.110707 30.312115, -98.118763 30.317823, -98.121065 30.31944, -98.121207 30.319541, -98.122394 30.320381, -98.123464 30.321137, -98.124087 30.321551, -98.125292 30.322353, -98.125885 30.322774, -98.127998 30.324276, -98.128081 30.324334, -98.130306 30.325915, -98.132121 30.327205, -98.132182 30.327248, -98.133602 30.328256, -98.133679 30.328311, -98.133876 30.328449, -98.134019 30.32855, -98.13545 30.329566, -98.137301 30.330881, -98.138848 30.331997, -98.140367 30.333093, -98.140395 30.333113, -98.140469 30.333166, -98.140636 30.333285, -98.140736 30.333356, -98.140918 30.333486, -98.141002 30.333546, -98.141221 30.333702, -98.14144 30.333858, -98.14335 30.335217, -98.144328 30.335914, -98.144533 30.336059, -98.144667 30.336155, -98.144707 30.336184, -98.144751 30.336215, -98.14476 30.336221, -98.145219 30.336548, -98.145239 30.336562, -98.146277 30.337301, -98.146392 30.337383, -98.156837 30.34482, -98.159565 30.346763, -98.159577 30.346772, -98.164436 30.35023, -98.164469 30.350254, -98.169412 30.353773, -98.169809 30.354056, -98.170013 30.354201, -98.172977 30.356312, -98.170919 30.359313))",33.9,2487.0,218274.0,0.0,14.0,74058672.0651432,3.358148250096079e-05
"POLYGON ((-97.978171 30.358272, -97.978147 30.358417, -97.9781 30.358552, -97.977666 30.359637, -97.977611 30.359822, -97.977572 30.359985, -97.977536 30.360293, -97.977589 30.360471, -97.977579 30.360629, -97.977542 30.360799, -97.977424 30.360976, -97.977177 30.361307, -97.976982 30.361481, -97.976802 30.361628, -97.976458 30.361688, -97.97599 30.361842, -97.975951 30.361853, -97.975584 30.362108, -97.974634 30.362738, -97.973903 30.362842, -97.973667 30.362856, -97.973294 30.362802, -97.972658 30.362491, -97.972289 30.36211, -97.97198 30.36153, -97.971673 30.360682, -97.971524 30.36043, -97.971418 30.360333, -97.97126 30.360208, -97.970989 30.360066, -97.970398 30.359787, -97.969993 30.359592, -97.96955 30.359403, -97.968976 30.359219, -97.968869 30.359555, -97.968976 30.360012, -97.969011 30.360504, -97.968992 30.360633, -97.968881 30.360889, -97.968797 30.361139, -97.968656 30.361932, -97.968623 30.362432, -97.968589 30.362562, -97.968546 30.362679, -97.968492 30.3628, -97.968382 30.362995, -97.968309 30.363078, -97.968106 30.363306, -97.967968 30.363433, -97.967928 30.363466, -97.967983 30.363557, -97.968037 30.36361, -97.968082 30.36364, -97.968169 30.363664, -97.968232 30.363699, -97.968258 30.363728, -97.968265 30.36375, -97.968266 30.363807, -97.968259 30.363859, -97.968215 30.364044, -97.968188 30.364119, -97.968043 30.364366, -97.968029 30.364415, -97.96801 30.364509, -97.967916 30.364713, -97.967802 30.364946, -97.967747 30.36511, -97.967694 30.365207, -97.967605 30.36533, -97.967514 30.365436, -97.967465 30.365523, -97.967433 30.365597, -97.967384 30.365728, -97.967371 30.365905, -97.967313 30.365942, -97.967256 30.365996, -97.967198 30.36607, -97.967159 30.366146, -97.967112 30.366292, -97.967062 30.366487, -97.967048 30.36659, -97.967046 30.36664, -97.967053 30.3667, -97.967103 30.366818, -97.96713 30.3669, -97.967166 30.367041, -97.96718 30.367161, -97.96718 30.367236, -97.967165 30.367266, -97.967036 30.367345, -97.967018 30.367371, -97.966974 30.367468, -97.966928 30.367538, -97.966891 30.367573, -97.96683 30.367608, -97.966808 30.367641, -97.966615 30.367652, -97.966506 30.367664, -97.966334 30.367689, -97.966063 30.367705, -97.965582 30.367745, -97.965475 30.367768, -97.965149 30.367867, -97.965096 30.367897, -97.965001 30.367965, -97.964931 30.368031, -97.964899 30.368078, -97.96488 30.368147, -97.96487 30.368276, -97.964874 30.368386, -97.964889 30.368475, -97.96492 30.368578, -97.964983 30.368754, -97.965108 30.369174, -97.965139 30.369323, -97.965153 30.369465, -97.965154 30.369815, -97.965145 30.36997, -97.965087 30.370552, -97.964866 30.371586, -97.964841 30.371645, -97.96478 30.371736, -97.96471 30.371818, -97.964639 30.371878, -97.964357 30.372063, -97.964284 30.372114, -97.963728 30.372694, -97.963728 30.373368, -97.964777 30.374372, -97.964825 30.374565, -97.964743 30.374807, -97.964762 30.374893, -97.964771 30.374958, -97.964783 30.375111, -97.964779 30.375257, -97.964765 30.375361, -97.96474 30.375448, -97.964698 30.37553, -97.964564 30.375735, -97.964527 30.3758, -97.964518 30.375894, -97.964505 30.37621, -97.964342 30.376692, -97.964276 30.376892, -97.964291 30.377134, -97.964446 30.37746, -97.963441 30.379359, -97.963141 30.379364, -97.962219 30.379666, -97.961789 30.379646, -97.961889 30.379752, -97.962175 30.380036, -97.962296 30.38014, -97.962462 30.380256, -97.962601 30.380339, -97.962861 30.380312, -97.962819 30.380374, -97.962801 30.380422, -97.962787 30.380509, -97.962793 30.380584, -97.962817 30.380685, -97.962834 30.380738, -97.96292 30.380957, -97.962948 30.381052, -97.962952 30.381071, -97.963041 30.381472, -97.963063 30.381599, -97.963061 30.381684, -97.963045 30.381773, -97.962953 30.382099, -97.962888 30.382367, -97.962847 30.382501, -97.962049 30.382459, -97.961573 30.38216, -97.960262 30.381569, -97.960072 30.381355, -97.95982 30.381071, -97.959176 30.380418, -97.958994 30.380189, -97.958675 30.379875, -97.958512 30.379736, -97.958343 30.379605, -97.958063 30.379397, -97.957485 30.3791, -97.957164 30.378954, -97.956506 30.378653, -97.955651 30.378277, -97.954696 30.377853, -97.95431 30.377682, -97.952732 30.376919, -97.952253 30.376678, -97.951988 30.376545, -97.951372 30.376275, -97.951227 30.376205, -97.949498 30.37541, -97.948096 30.374766, -97.94716 30.374321, -97.947718 30.372347, -97.947937 30.371526, -97.948115 30.371024, -97.94826 30.370735, -97.948509 30.370237, -97.949032 30.369385, -97.949433 30.368753, -97.949839 30.368106, -97.950302 30.367468, -97.951255 30.365802, -97.951871 30.364846, -97.952412 30.363481, -97.952714 30.362666, -97.953128 30.361547, -97.953149 30.361499, -97.953182 30.361424, -97.953728 30.36021, -97.954303 30.359429, -97.954852 30.358985, -97.955113 30.358886, -97.956957 30.358188, -97.957476 30.357942, -97.957698 30.35783, -97.957967 30.357693, -97.958412 30.357258, -97.95929 30.356548, -97.959508 30.356301, -97.959662 30.356126, -97.959734 30.356045, -97.960159 30.355568, -97.960635 30.355033, -97.961376 30.354215, -97.961413 30.354152, -97.96155 30.3542, -97.96164 30.354348, -97.961933 30.354515, -97.962173 30.354592, -97.962523 30.354637, -97.962703 30.35466, -97.962875 30.354693, -97.96306 30.354759, -97.963121 30.354783, -97.963184 30.354815, -97.963434 30.35493, -97.963511 30.354969, -97.963558 30.354997, -97.964344 30.3554, -97.964438 30.355446, -97.964491 30.355486, -97.964643 30.355563, -97.964717 30.355611, -97.964803 30.355681, -97.964904 30.355787, -97.965013 30.355916, -97.96503 30.355945, -97.965042 30.355985, -97.965345 30.356665, -97.965364 30.356704, -97.965381 30.356755, -97.965431 30.356874, -97.965517 30.357036, -97.965594 30.357158, -97.965671 30.35725, -97.965764 30.357338, -97.965871 30.357418, -97.966008 30.357511, -97.966126 30.35757, -97.966235 30.357615, -97.966354 30.357639, -97.966488 30.357654, -97.966647 30.357661, -97.966869 30.357643, -97.966962 30.357633, -97.967058 30.357616, -97.967753 30.357344, -97.967816 30.357328, -97.967883 30.357304, -97.968794 30.356974, -97.968879 30.356928, -97.968946 30.356908, -97.969367 30.35675, -97.969451 30.356733, -97.9699 30.356724, -97.970166 30.356739, -97.970377 30.356751, -97.970999 30.356835, -97.971244 30.356858, -97.971365 30.356865, -97.97146 30.356857, -97.971541 30.356868, -97.971967 30.356877, -97.972289 30.356874, -97.972483 30.356859, -97.972567 30.356857, -97.97265 30.356851, -97.972839 30.356839, -97.973144 30.356802, -97.973239 30.356782, -97.973308 30.356775, -97.97459 30.356547, -97.97488 30.356552, -97.975097 30.356592, -97.975291 30.356685, -97.975432 30.356767, -97.975566 30.356897, -97.975636 30.356979, -97.975815 30.357288, -97.97594 30.357409, -97.976036 30.35748, -97.976115 30.357592, -97.976191 30.357697, -97.976279 30.357761, -97.976508 30.357894, -97.976626 30.357942, -97.976744 30.357981, -97.976856 30.358009, -97.976986 30.358032, -97.977135 30.35805, -97.977289 30.358053, -97.977516 30.358036, -97.977725 30.357994, -97.977982 30.357925, -97.97808 30.35789, -97.978147 30.358145, -97.978171 30.358272))",54.2,2082.0,168911.0,104.0,0.0,4110577.8132092315,0.0005064981359334809
