geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.886 30.373696, -97.885573 30.37423, -97.885553 30.374256, -97.885697 30.374351, -97.885588 30.374519, -97.885346 30.374885, -97.88517 30.375163, -97.885023 30.37544, -97.884902 30.3758, -97.884861 30.376183, -97.884843 30.376393, -97.884856 30.376808, -97.884896 30.377111, -97.88484 30.37738, -97.884851 30.377435, -97.884861 30.377483, -97.884872 30.377569, -97.884752 30.377594, -97.883531 30.377831, -97.883301 30.377861, -97.882789 30.377877, -97.882679 30.37782, -97.882566 30.377814, -97.881829 30.377703, -97.881225 30.377612, -97.880804 30.37762, -97.88057 30.377632, -97.880344 30.377657, -97.880127 30.377703, -97.879904 30.377775, -97.87983 30.377728, -97.878779 30.37826, -97.878556 30.378404, -97.878277 30.378627, -97.877923 30.379029, -97.877625 30.379692, -97.877401 30.380195, -97.877317 30.380341, -97.877171 30.380559, -97.877016 30.380772, -97.876843 30.38092, -97.87655 30.381138, -97.875977 30.381458, -97.875644 30.381658, -97.875373 30.381829, -97.875305 30.381872, -97.874937 30.382104, -97.874764 30.382197, -97.874575 30.382269, -97.874365 30.382336, -97.874182 30.382382, -97.873978 30.382406, -97.873629 30.382441, -97.872832 30.382517, -97.872513 30.382547, -97.872369 30.382578, -97.872216 30.382602, -97.872074 30.382637, -97.871876 30.3827, -97.871595 30.382821, -97.871373 30.382944, -97.871107 30.383106, -97.870843 30.383326, -97.870609 30.383604, -97.870452 30.383821, -97.870351 30.384026, -97.870267 30.384249, -97.870212 30.384432, -97.870174 30.384687, -97.870168 30.384994, -97.870192 30.385205, -97.870215 30.385355, -97.870258 30.385526, -97.870339 30.385746, -97.870438 30.385969, -97.870574 30.386282, -97.870713 30.386609, -97.870788 30.386881, -97.870829 30.387133, -97.870849 30.38735, -97.870858 30.387597, -97.870843 30.387886, -97.870791 30.388399, -97.870736 30.388842, -97.870687 30.389308, -97.87064 30.389731, -97.870623 30.389953, -97.870614 30.390182, -97.870629 30.390402, -97.870666 30.39068, -97.870742 30.391187, -97.870782 30.391453, -97.87082 30.391743, -97.870826 30.391879, -97.870814 30.392087, -97.870792 30.392213, -97.870655 30.392597, -97.87062 30.392651, -97.870453 30.392913, -97.870143 30.393228, -97.869759 30.393468, -97.869396 30.393585, -97.869167 30.393646, -97.868568 30.393751, -97.868318 30.393742, -97.867985 30.393684, -97.867708 30.393615, -97.867189 30.393523, -97.867107 30.393514, -97.866929 30.393517, -97.866883 30.393548, -97.866801 30.393701, -97.866763 30.394116, -97.866878 30.394675, -97.866917 30.394772, -97.86281 30.395623, -97.858586 30.396899, -97.857599 30.397478, -97.857106 30.397877, -97.857077 30.397935, -97.856192 30.399724, -97.855949 30.400216, -97.855908 30.400286, -97.855738 30.400579, -97.855625 30.400773, -97.855399 30.401196, -97.855367 30.401253, -97.855338 30.401306, -97.855325 30.401336, -97.855313 30.401359, -97.855241 30.401493, -97.854079 30.40367, -97.854021 30.403777, -97.85323 30.403076, -97.852733 30.402574, -97.852529 30.402342, -97.852373 30.402014, -97.852046 30.401562, -97.851785 30.401145, -97.851604 30.400844, -97.850814 30.399549, -97.849664 30.397611, -97.849535 30.397402, -97.849485 30.39735, -97.849324 30.397115, -97.84909 30.396836, -97.848817 30.396615, -97.847657 30.39596, -97.84741 30.395821, -97.847269 30.395741, -97.847166 30.395683, -97.845937 30.394939, -97.845633 30.394672, -97.845468 30.394537, -97.845562 30.394373, -97.84582 30.394059, -97.845883 30.393953, -97.845919 30.393861, -97.845957 30.393748, -97.845982 30.393649, -97.84599 30.393515, -97.846014 30.39341, -97.846044 30.393107, -97.846062 30.39306, -97.846081 30.393009, -97.846647 30.392559, -97.847026 30.392218, -97.847485 30.391721, -97.847657 30.391552, -97.847756 30.391421, -97.847823 30.391301, -97.847915 30.391159, -97.847968 30.391025, -97.848014 30.390887, -97.848164 30.390229, -97.848301 30.389669, -97.848321 30.389568, -97.848389 30.389439, -97.848463 30.3893, -97.848576 30.389201, -97.848916 30.388904, -97.849806 30.388213, -97.849968 30.388048, -97.850112 30.387856, -97.850189 30.387776, -97.850269 30.387649, -97.850373 30.3874, -97.8505 30.387051, -97.850671 30.386608, -97.850731 30.38641, -97.850772 30.386295, -97.850804 30.386165, -97.85081 30.385947, -97.85086 30.384449, -97.850889 30.384257, -97.851058 30.383141, -97.851107 30.382815, -97.851156 30.382624, -97.851191 30.382528, -97.85129 30.382327, -97.851339 30.382232, -97.851421 30.382133, -97.851537 30.381998, -97.851761 30.381743, -97.85239 30.380983, -97.852636 30.380636, -97.85285 30.380219, -97.85304 30.37984, -97.853075 30.379354, -97.852932 30.37892, -97.852661 30.378252, -97.852669 30.377735, -97.853017 30.377101, -97.853316 30.376122, -97.853474 30.375878, -97.853619 30.375705, -97.853792 30.375535, -97.85394 30.375415, -97.854049 30.375328, -97.854127 30.375291, -97.854612 30.375086, -97.854771 30.375009, -97.854954 30.37491, -97.855286 30.374687, -97.855809 30.374281, -97.856194 30.373965, -97.856329 30.373804, -97.856431 30.373659, -97.856499 30.37357, -97.85658 30.373415, -97.856734 30.373115, -97.857018 30.372475, -97.857136 30.372208, -97.857597 30.371719, -97.858287 30.371435, -97.859118 30.371407, -97.859472 30.371395, -97.859831 30.371335, -97.860105 30.371211, -97.860926 30.370042, -97.861458 30.369288, -97.861853 30.368674, -97.861936 30.36845, -97.86193 30.368213, -97.861888 30.367742, -97.861819 30.367479, -97.861662 30.36724, -97.861505 30.367031, -97.861131 30.366779, -97.86036 30.366406, -97.859966 30.366088, -97.859733 30.365825, -97.859386 30.365463, -97.859221 30.365327, -97.859325 30.364927, -97.859552 30.364871, -97.859611 30.364866, -97.859766 30.364869, -97.859814 30.364883, -97.860128 30.365074, -97.860474 30.365265, -97.860571 30.365305, -97.860626 30.365315, -97.860669 30.365316, -97.860757 30.365306, -97.860831 30.365288, -97.860959 30.365232, -97.861026 30.365191, -97.861374 30.364916, -97.861461 30.364837, -97.861542 30.364735, -97.861633 30.364602, -97.861886 30.364226, -97.862074 30.364028, -97.862368 30.363781, -97.862516 30.363668, -97.86266 30.363572, -97.862806 30.363482, -97.862921 30.363389, -97.862976 30.363335, -97.863019 30.363271, -97.863062 30.36319, -97.863098 30.363105, -97.863276 30.362841, -97.863363 30.362752, -97.863399 30.36273, -97.863514 30.362688, -97.863494 30.362609, -97.863475 30.362492, -97.863442 30.36238, -97.86337 30.362213, -97.863263 30.361939, -97.863149 30.361703, -97.862974 30.361372, -97.862928 30.361253, -97.862833 30.36106, -97.862806 30.36098, -97.862795 30.360911, -97.862772 30.360706, -97.862761 30.360609, -97.862758 30.36045, -97.86277 30.360387, -97.86279 30.360343, -97.862836 30.36027, -97.862892 30.360153, -97.863001 30.359896, -97.863037 30.35984, -97.863077 30.359796, -97.863133 30.359745, -97.863202 30.359663, -97.863329 30.359455, -97.863389 30.359331, -97.863408 30.359302, -97.863512 30.359183, -97.863665 30.358997, -97.86377 30.358833, -97.863903 30.358653, -97.863951 30.358596, -97.864056 30.358434, -97.864092 30.358369, -97.86414 30.358301, -97.864178 30.358234, -97.864198 30.358188, -97.864245 30.358144, -97.864244 30.358075, -97.864215 30.357806, -97.864319 30.357659, -97.864319 30.357435, -97.864255 30.357227, -97.863962 30.357177, -97.863834 30.3572, -97.863472 30.357233, -97.863359 30.357237, -97.863272 30.357226, -97.862975 30.357126, -97.8629 30.357094, -97.862872 30.357071, -97.862859 30.357036, -97.862857 30.356971, -97.862869 30.356911, -97.862894 30.356849, -97.862952 30.356756, -97.863018 30.356633, -97.86305 30.356594, -97.863283 30.356439, -97.863398 30.356324, -97.863503 30.35611, -97.863523 30.356017, -97.86348 30.355792, -97.863482 30.355744, -97.863503 30.355672, -97.863522 30.355636, -97.863616 30.355495, -97.863655 30.355436, -97.863694 30.35539, -97.863726 30.355366, -97.863761 30.355352, -97.86381 30.355345, -97.863849 30.355328, -97.863865 30.355314, -97.863873 30.35529, -97.863879 30.355229, -97.863917 30.355115, -97.863909 30.355081, -97.863895 30.355055, -97.863896 30.355015, -97.863935 30.354887, -97.863941 30.354867, -97.863956 30.35478, -97.86396 30.354723, -97.863968 30.354675, -97.863621 30.354246, -97.86415 30.353965, -97.865071 30.353478, -97.865128 30.35363, -97.865147 30.353661, -97.865176 30.353683, -97.865197 30.353689, -97.865254 30.353688, -97.865367 30.353663, -97.865472 30.353645, -97.865512 30.353652, -97.865542 30.353669, -97.865562 30.353704, -97.865573 30.353735, -97.8656 30.353815, -97.865614 30.353836, -97.865628 30.353857, -97.865743 30.353973, -97.865769 30.354005, -97.865863 30.354203, -97.865881 30.354267, -97.865916 30.354354, -97.866001 30.35442, -97.866037 30.354436, -97.866124 30.35446, -97.866185 30.354482, -97.866233 30.35451, -97.866266 30.354544, -97.866332 30.35468, -97.866358 30.354717, -97.866421 30.354806, -97.866481 30.354872, -97.866569 30.354944, -97.866668 30.355003, -97.866776 30.355054, -97.867056 30.355163, -97.867257 30.355233, -97.867362 30.355277, -97.867421 30.355314, -97.867543 30.35541, -97.86776 30.355553, -97.868005 30.35569, -97.868206 30.355813, -97.868429 30.355971, -97.868558 30.356046, -97.868692 30.356111, -97.868868 30.356184, -97.86983 30.35653, -97.869879 30.356555, -97.870175 30.35673, -97.870243 30.356784, -97.870293 30.356837, -97.870351 30.356926, -97.870446 30.357107, -97.870471 30.35716, -97.870525 30.357304, -97.87057 30.357469, -97.870597 30.357664, -97.870628 30.357753, -97.870729 30.357986, -97.870831 30.358191, -97.870961 30.358594, -97.870925 30.358675, -97.871142 30.35878, -97.871246 30.358823, -97.871292 30.358833, -97.871638 30.358836, -97.871702 30.358841, -97.871747 30.358853, -97.871853 30.358914, -97.8721 30.359025, -97.872219 30.359069, -97.872295 30.359088, -97.872334 30.359098, -97.872569 30.359138, -97.873087 30.35924, -97.873114 30.359244, -97.873305 30.359277, -97.873467 30.359319, -97.874069 30.35941, -97.874134 30.359448, -97.874172 30.359475, -97.874214 30.359521, -97.874233 30.359557, -97.874258 30.359653, -97.874278 30.359694, -97.874363 30.359799, -97.874471 30.359907, -97.874671 30.360077, -97.874808 30.360216, -97.875212 30.360652, -97.875378 30.360795, -97.875457 30.360871, -97.875556 30.361008, -97.875607 30.361072, -97.875695 30.361149, -97.875867 30.361266, -97.875941 30.361325, -97.876079 30.361469, -97.876184 30.36156, -97.87626 30.361612, -97.876296 30.361629, -97.876812 30.361832, -97.876913 30.361864, -97.877248 30.361946, -97.877451 30.361986, -97.877612 30.361989, -97.877459 30.362301, -97.88061 30.363833, -97.877625 30.369853, -97.877441 30.370192, -97.877128 30.370771, -97.87746 30.370882, -97.877682 30.370941, -97.87785 30.371019, -97.87802 30.371081, -97.87815 30.371117, -97.878201 30.371126, -97.878247 30.371127, -97.878271 30.371123, -97.878287 30.37112, -97.878394 30.371081, -97.878618 30.37101, -97.878795 30.370941, -97.878984 30.370861, -97.879026 30.370834, -97.879095 30.370774, -97.879132 30.37075, -97.879244 30.370705, -97.886207 30.373435, -97.886 30.373696))",51.1,1400.0,233329.0,50.0,59.0,9116657.833467964,0.00015356504824174606
"POLYGON ((-97.830274 30.436678, -97.829642 30.437674, -97.827571 30.440889, -97.827488 30.441021, -97.826755 30.442236, -97.826669 30.4422, -97.826538 30.442404, -97.826452 30.442537, -97.82618 30.442956, -97.826023 30.443199, -97.825989 30.443252, -97.825946 30.443319, -97.825487 30.444047, -97.825465 30.444084, -97.82543 30.444142, -97.825418 30.444161, -97.825385 30.444217, -97.825365 30.44425, -97.825187 30.444547, -97.82517 30.444575, -97.825113 30.444667, -97.82505 30.444768, -97.825018 30.44482, -97.824984 30.444876, -97.824875 30.445017, -97.824822 30.445087, -97.824688 30.445273, -97.824523 30.445505, -97.824431 30.445656, -97.824394 30.445719, -97.824265 30.445932, -97.824217 30.446002, -97.824118 30.446146, -97.824055 30.446237, -97.823894 30.446471, -97.823801 30.446608, -97.823744 30.446688, -97.823721 30.446722, -97.823696 30.446759, -97.823507 30.447031, -97.823456 30.447107, -97.823393 30.447205, -97.823724 30.447392, -97.823589 30.447649, -97.823894 30.447825, -97.823841 30.447974, -97.823724 30.448301, -97.823675 30.44844, -97.821398 30.451844, -97.821982 30.452414, -97.823069 30.453436, -97.822087 30.453, -97.821687 30.452799, -97.821634 30.452781, -97.821532 30.452747, -97.82101 30.452573, -97.820818 30.452477, -97.820675 30.452405, -97.81981 30.451978, -97.818838 30.451496, -97.818643 30.451399, -97.818448 30.451303, -97.817835 30.450893, -97.817578 30.450721, -97.816358 30.449906, -97.816146 30.449769, -97.815272 30.449179, -97.815192 30.449129, -97.814991 30.448985, -97.814778 30.448831, -97.814678 30.448761, -97.814509 30.448634, -97.814072 30.44836, -97.813528 30.447992, -97.813341 30.447864, -97.813317 30.447851, -97.813049 30.447704, -97.81288 30.447611, -97.812693 30.447501, -97.812568 30.447429, -97.811942 30.447067, -97.81193 30.446892, -97.812045 30.446894, -97.812226 30.446888, -97.812358 30.446891, -97.812501 30.446897, -97.812656 30.446917, -97.812823 30.446957, -97.812877 30.446972, -97.813191 30.44708, -97.813582 30.446449, -97.814307 30.446826, -97.814873 30.447525, -97.81511 30.447634, -97.815488 30.447498, -97.8162 30.446654, -97.816429 30.446504, -97.816647 30.446184, -97.817237 30.445453, -97.817622 30.445021, -97.817967 30.444433, -97.81851 30.443479, -97.818738 30.443073, -97.818782 30.442712, -97.818695 30.442676, -97.818637 30.44264, -97.81848 30.442515, -97.818434 30.442473, -97.81836 30.442396, -97.818308 30.44233, -97.818252 30.44225, -97.818214 30.442167, -97.818103 30.441854, -97.818035 30.441615, -97.818002 30.441516, -97.817907 30.441279, -97.817856 30.441163, -97.817802 30.441077, -97.817712 30.440957, -97.817634 30.440806, -97.817561 30.440725, -97.817506 30.440683, -97.817384 30.4406, -97.817192 30.44046, -97.817096 30.440409, -97.816925 30.440347, -97.816813 30.44029, -97.816716 30.440247, -97.81659 30.440204, -97.816493 30.440176, -97.816446 30.440154, -97.816393 30.440121, -97.816276 30.440031, -97.816205 30.439961, -97.815881 30.439582, -97.815847 30.439552, -97.81581 30.439529, -97.815758 30.439487, -97.816014 30.439453, -97.816085 30.439455, -97.816114 30.439463, -97.816171 30.439492, -97.816268 30.439531, -97.816386 30.439547, -97.816711 30.439581, -97.816993 30.439584, -97.817194 30.439577, -97.81752 30.439548, -97.817791 30.439524, -97.817923 30.439504, -97.81802 30.43952, -97.818218 30.439543, -97.818339 30.439563, -97.818481 30.439612, -97.818559 30.439633, -97.818642 30.439667, -97.818737 30.439691, -97.818767 30.439693, -97.818811 30.439687, -97.819184 30.439588, -97.819238 30.439574, -97.819374 30.439552, -97.819457 30.439551, -97.819709 30.439571, -97.819955 30.439578, -97.820333 30.439563, -97.820675 30.439524, -97.820717 30.439512, -97.820793 30.439481, -97.820945 30.439398, -97.821204 30.439275, -97.821298 30.439239, -97.821419 30.439209, -97.821528 30.439203, -97.821604 30.439213, -97.821661 30.439212, -97.821684 30.439204, -97.821778 30.439147, -97.821999 30.439086, -97.822054 30.439076, -97.822185 30.439051, -97.822155 30.439006, -97.822138 30.438833, -97.822164 30.438652, -97.822211 30.438496, -97.82229 30.438371, -97.822985 30.437708, -97.823273 30.437285, -97.823483 30.437011, -97.823589 30.436832, -97.823742 30.436532, -97.823849 30.436333, -97.823981 30.435965, -97.824041 30.43584, -97.824102 30.435748, -97.824182 30.435635, -97.824359 30.43545, -97.824556 30.435277, -97.824699 30.435181, -97.824912 30.435072, -97.825227 30.434933, -97.825557 30.434846, -97.826196 30.434737, -97.827464 30.434562, -97.827734 30.434498, -97.827845 30.434464, -97.828066 30.434386, -97.828825 30.434073, -97.829066 30.434554, -97.829275 30.434948, -97.829368 30.435153, -97.829706 30.436082, -97.829768 30.436196, -97.829852 30.436324, -97.829921 30.436407, -97.830025 30.436511, -97.830274 30.436678))",44.9,1633.0,250001.0,38.0,31.0,1381696.707793582,0.0011818802135004879
