geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.801819 30.369608, -97.800053 30.370746, -97.799447 30.371097, -97.799253 30.371221, -97.799172 30.37127, -97.799091 30.371359, -97.798963 30.371532, -97.798846 30.371786, -97.798818 30.37197, -97.798818 30.372185, -97.798847 30.372345, -97.798875 30.372468, -97.79896 30.372634, -97.799126 30.372928, -97.799239 30.373178, -97.799317 30.373422, -97.799387 30.37367, -97.799433 30.374101, -97.79943 30.374422, -97.799412 30.374634, -97.799373 30.374861, -97.799264 30.375253, -97.799228 30.375355, -97.799188 30.375495, -97.799151 30.37559, -97.799113 30.375672, -97.799062 30.375765, -97.79897 30.375891, -97.798878 30.37599, -97.798783 30.376076, -97.798234 30.376573, -97.797689 30.377127, -97.797519 30.377442, -97.797458 30.377784, -97.796666 30.377719, -97.796355 30.377675, -97.796142 30.377629, -97.795988 30.377574, -97.795845 30.377488, -97.795675 30.377341, -97.795605 30.377246, -97.795555 30.377157, -97.795523 30.37705, -97.795465 30.376552, -97.795284 30.376183, -97.795056 30.375942, -97.794721 30.375693, -97.794274 30.375555, -97.793747 30.375566, -97.793505 30.375637, -97.793293 30.375745, -97.793047 30.376001, -97.792909 30.376276, -97.792821 30.376493, -97.792782 30.376569, -97.792717 30.376672, -97.792639 30.376815, -97.792605 30.376893, -97.792526 30.377004, -97.792427 30.377136, -97.792317 30.377257, -97.792243 30.377318, -97.792162 30.37737, -97.792027 30.377435, -97.791918 30.377469, -97.791798 30.377492, -97.791662 30.3775, -97.791514 30.377486, -97.791384 30.377439, -97.791259 30.377373, -97.791125 30.377265, -97.791045 30.377175, -97.790973 30.377071, -97.79092 30.376951, -97.790904 30.376884, -97.790886 30.376772, -97.790842 30.376483, -97.790814 30.376324, -97.790771 30.376218, -97.790693 30.376096, -97.790605 30.376004, -97.790497 30.375946, -97.790374 30.375889, -97.790224 30.37585, -97.790119 30.375836, -97.790017 30.375836, -97.789909 30.375854, -97.789787 30.37588, -97.789709 30.375898, -97.789609 30.375905, -97.789496 30.375905, -97.789333 30.375896, -97.789135 30.375876, -97.789219 30.375424, -97.789362 30.374659, -97.789379 30.374365, -97.789362 30.374288, -97.789302 30.37406, -97.789194 30.373813, -97.788948 30.373243, -97.788728 30.372956, -97.78858 30.372816, -97.788021 30.372519, -97.78781 30.372413, -97.78773 30.372385, -97.787584 30.372334, -97.787365 30.372297, -97.787228 30.372294, -97.787141 30.372299, -97.786886 30.372328, -97.786659 30.372316, -97.786536 30.372291, -97.786448 30.372273, -97.786252 30.372189, -97.786104 30.372076, -97.786022 30.372, -97.785768 30.371738, -97.785893 30.371637, -97.786127 30.371441, -97.787316 30.370451, -97.788122 30.369781, -97.788153 30.369747, -97.789002 30.368814, -97.789249 30.368462, -97.789343 30.368329, -97.789432 30.368152, -97.789675 30.367672, -97.789877 30.367126, -97.790076 30.365876, -97.790223 30.364445, -97.790238 30.364301, -97.790256 30.364126, -97.790274 30.363954, -97.790298 30.363719, -97.790382 30.362804, -97.790422 30.362451, -97.790533 30.361856, -97.790745 30.361008, -97.790907 30.360486, -97.791085 30.359911, -97.791225 30.359585, -97.791262 30.359498, -97.791352 30.359289, -97.79165 30.35934, -97.791844 30.359398, -97.791999 30.359445, -97.792258 30.35955, -97.792402 30.35964, -97.792664 30.359813, -97.792799 30.359923, -97.79298 30.3601, -97.792991 30.360116, -97.79489 30.362202, -97.795051 30.362375, -97.795513 30.362936, -97.795547 30.362977, -97.795821 30.363382, -97.796242 30.364036, -97.796743 30.364942, -97.797087 30.365374, -97.79751 30.365851, -97.798083 30.36632, -97.798492 30.366572, -97.798898 30.366806, -97.799402 30.367112, -97.799862 30.367374, -97.800294 30.367662, -97.800816 30.368058, -97.801357 30.368644, -97.801818 30.369273, -97.801991 30.369497, -97.801819 30.369608))",38.0,1528.0,128226.0,7.0,154.0,1579306.0821643563,0.0009675135284136664
"POLYGON ((-97.788283 30.361804, -97.788266 30.362146, -97.787754 30.362508, -97.787298 30.362757, -97.786818 30.3628, -97.786793 30.362479, -97.786781 30.362347, -97.786779 30.362195, -97.786793 30.362034, -97.786816 30.36184, -97.78687 30.361533, -97.786883 30.361343, -97.786881 30.361099, -97.78686 30.360882, -97.786836 30.360588, -97.786827 30.360432, -97.786811 30.360332, -97.78679 30.36022, -97.786754 30.36015, -97.786674 30.360056, -97.786557 30.35998, -97.7865 30.35996, -97.786462 30.359956, -97.786395 30.359954, -97.786275 30.359954, -97.786155 30.359956, -97.785382 30.359944, -97.784545 30.359941, -97.784146 30.359768, -97.784244 30.359596, -97.784334 30.359446, -97.784387 30.359315, -97.784411 30.359158, -97.784422 30.358975, -97.784417 30.358661, -97.784381 30.358235, -97.784297 30.358232, -97.784131 30.358236, -97.78395 30.358275, -97.783866 30.358302, -97.78376 30.358357, -97.783705 30.358394, -97.783663 30.358422, -97.783629 30.358447, -97.783562 30.358506, -97.783453 30.358609, -97.783359 30.358698, -97.783315 30.358761, -97.783201 30.358927, -97.783126 30.35905, -97.783048 30.359185, -97.78302 30.359254, -97.783011 30.359318, -97.782806 30.359316, -97.78271 30.359324, -97.78264 30.359346, -97.782506 30.359406, -97.782406 30.359458, -97.782332 30.359508, -97.78226 30.359568, -97.782193 30.359652, -97.782099 30.359824, -97.781632 30.359618, -97.781537 30.35959, -97.781457 30.359574, -97.781365 30.359563, -97.781231 30.359549, -97.78082 30.359531, -97.780799 30.359181, -97.780754 30.359058, -97.780722 30.358984, -97.780682 30.358934, -97.780577 30.358861, -97.780284 30.359058, -97.779547 30.359531, -97.778563 30.360182, -97.77836 30.360335, -97.778277 30.360418, -97.778072 30.36065, -97.777855 30.360913, -97.777772 30.361009, -97.777696 30.361072, -97.777581 30.361162, -97.777431 30.361272, -97.777326 30.361308, -97.777226 30.361341, -97.777132 30.361357, -97.777063 30.361362, -97.776994 30.36136, -97.776909 30.361351, -97.776809 30.361334, -97.776667 30.361305, -97.776372 30.361235, -97.775069 30.360968, -97.774298 30.360788, -97.773916 30.360706, -97.773256 30.360556, -97.773093 30.360532, -97.773008 30.360523, -97.772895 30.360519, -97.772768 30.360526, -97.772618 30.360537, -97.772425 30.36056, -97.771513 30.360909, -97.771208 30.36102, -97.770991 30.361082, -97.770684 30.361149, -97.770244 30.361156, -97.769917 30.361134, -97.769588 30.361084, -97.769286 30.361017, -97.769059 30.360961, -97.768757 30.360854, -97.76798 30.360463, -97.766624 30.359647, -97.767039 30.358808, -97.767835 30.357699, -97.767857 30.357548, -97.767861 30.357385, -97.767807 30.357019, -97.767807 30.356821, -97.767832 30.356643, -97.767871 30.356519, -97.767946 30.356321, -97.768049 30.356148, -97.768302 30.355822, -97.768586 30.355493, -97.769817 30.354698, -97.769937 30.354597, -97.77014 30.354394, -97.770422 30.3541, -97.770684 30.353791, -97.770909 30.353524, -97.771018 30.353373, -97.771147 30.353159, -97.771341 30.352805, -97.771792 30.35207, -97.771864 30.35192, -97.771911 30.351788, -97.771931 30.351692, -97.771936 30.351561, -97.771931 30.351484, -97.771913 30.351425, -97.771832 30.351204, -97.771584 30.350467, -97.771535 30.350275, -97.771518 30.350132, -97.771575 30.34982, -97.77185 30.349298, -97.771977 30.349093, -97.772013 30.349026, -97.772053 30.348909, -97.772175 30.348957, -97.772237 30.348973, -97.77229 30.348999, -97.772403 30.349072, -97.77252 30.349144, -97.772603 30.349225, -97.772788 30.349469, -97.772979 30.34965, -97.77322 30.349895, -97.773387 30.350054, -97.773566 30.350196, -97.773681 30.35027, -97.773783 30.350321, -97.773903 30.35036, -97.774039 30.350394, -97.774151 30.350404, -97.774488 30.350409, -97.774753 30.350422, -97.774877 30.350427, -97.774953 30.350436, -97.775039 30.350455, -97.775114 30.35048, -97.775195 30.35051, -97.77534 30.350568, -97.775437 30.350616, -97.775589 30.350706, -97.775716 30.350793, -97.775843 30.350909, -97.775963 30.35104, -97.776045 30.351116, -97.776142 30.351174, -97.776488 30.351362, -97.776577 30.35144, -97.776721 30.351434, -97.777034 30.351325, -97.777677 30.351358, -97.777737 30.351316, -97.777916 30.351266, -97.778017 30.351224, -97.7781 30.351171, -97.778163 30.351114, -97.778216 30.351044, -97.778252 30.350975, -97.778303 30.350816, -97.778366 30.350632, -97.778398 30.35053, -97.778414 30.350439, -97.778416 30.350383, -97.778416 30.350282, -97.778409 30.350206, -97.778389 30.350137, -97.778335 30.350028, -97.778264 30.349915, -97.778047 30.349588, -97.777789 30.349227, -97.778075 30.349091, -97.77816 30.349068, -97.778262 30.349045, -97.778359 30.349031, -97.778506 30.349017, -97.778905 30.348998, -97.779061 30.348991, -97.77928 30.348982, -97.779439 30.348973, -97.77963 30.348957, -97.779766 30.348952, -97.779884 30.348938, -97.779988 30.348925, -97.780059 30.348909, -97.780135 30.348892, -97.780259 30.348856, -97.780497 30.348766, -97.780669 30.348704, -97.780764 30.348644, -97.780868 30.348574, -97.78095 30.348496, -97.780972 30.348471, -97.78105 30.348374, -97.781107 30.348307, -97.781146 30.348234, -97.781193 30.348141, -97.781213 30.348084, -97.781236 30.348021, -97.781253 30.347909, -97.781259 30.347789, -97.78125 30.34771, -97.781229 30.347614, -97.781193 30.347521, -97.78096 30.347051, -97.780818 30.346569, -97.78063 30.346015, -97.780515 30.345775, -97.780469 30.345711, -97.780386 30.345607, -97.779945 30.345238, -97.779637 30.344999, -97.779495 30.344886, -97.779448 30.34483, -97.779372 30.34474, -97.779264 30.344577, -97.779195 30.344491, -97.779121 30.344402, -97.77904 30.344324, -97.778985 30.344279, -97.778911 30.344236, -97.778819 30.344183, -97.778331 30.343929, -97.777658 30.343632, -97.777668 30.34342, -97.777654 30.3433, -97.777603 30.343174, -97.777578 30.34313, -97.777541 30.34307, -97.777441 30.342932, -97.777336 30.342782, -97.777301 30.342727, -97.777264 30.342661, -97.777162 30.342321, -97.777098 30.34214, -97.776966 30.341765, -97.776947 30.341214, -97.777256 30.341221, -97.778904 30.341259, -97.779363 30.341278, -97.779819 30.341338, -97.780707 30.341464, -97.780739 30.341468, -97.782306 30.341692, -97.782563 30.341827, -97.782701 30.34191, -97.782876 30.34204, -97.783197 30.342329, -97.783653 30.342697, -97.784273 30.343158, -97.784612 30.3434, -97.784745 30.343512, -97.784845 30.343606, -97.784946 30.34373, -97.785054 30.343919, -97.785173 30.344138, -97.785241 30.344318, -97.785329 30.344589, -97.785365 30.344752, -97.785365 30.344879, -97.785356 30.345026, -97.785315 30.345283, -97.785267 30.345478, -97.785211 30.345646, -97.785067 30.345856, -97.784946 30.346021, -97.784872 30.346166, -97.78481 30.346315, -97.784786 30.346437, -97.784786 30.346538, -97.784798 30.346626, -97.784845 30.346744, -97.784916 30.346856, -97.785176 30.347246, -97.785391 30.347609, -97.785453 30.347754, -97.785486 30.347898, -97.7855 30.347999, -97.785506 30.348202, -97.785509 30.348388, -97.785492 30.348642, -97.785395 30.349814, -97.785381 30.350125, -97.785225 30.350999, -97.785185 30.351133, -97.785142 30.351226, -97.785067 30.351311, -97.785017 30.351379, -97.784887 30.35151, -97.784795 30.351573, -97.784549 30.351667, -97.783888 30.351922, -97.78371 30.352, -97.783481 30.352149, -97.783313 30.35227, -97.783266 30.352317, -97.783073 30.35258, -97.782809 30.352877, -97.782528 30.353184, -97.782454 30.353288, -97.782413 30.35335, -97.782391 30.353426, -97.782391 30.353519, -97.782413 30.353648, -97.782463 30.353823, -97.782498 30.353977, -97.782524 30.354187, -97.782543 30.354337, -97.78255 30.354476, -97.782554 30.354596, -97.782578 30.354664, -97.782698 30.355002, -97.782833 30.355346, -97.782922 30.355571, -97.782977 30.355739, -97.783032 30.355854, -97.783152 30.356046, -97.783226 30.356135, -97.783341 30.356229, -97.783494 30.356343, -97.78362 30.356419, -97.784174 30.356716, -97.784352 30.356819, -97.784581 30.356962, -97.784655 30.357005, -97.784738 30.357062, -97.784812 30.35713, -97.784881 30.357196, -97.78514 30.357458, -97.785446 30.357738, -97.785625 30.357886, -97.7858 30.358001, -97.786065 30.358146, -97.786522 30.358352, -97.787007 30.358574, -97.787766 30.358873, -97.787783 30.359657, -97.787803 30.359789, -97.787892 30.360165, -97.788054 30.360756, -97.788183 30.361187, -97.788228 30.361373, -97.788257 30.361541, -97.788266 30.361658, -97.788283 30.361804))",44.6,1842.0,226750.0,11.0,8.0,2172635.1798590394,0.0008478183622707928
"POLYGON ((-97.757157 30.405101, -97.757115 30.40515, -97.757073 30.40518, -97.757025 30.405199, -97.756974 30.40521, -97.756891 30.405216, -97.756524 30.405188, -97.756446 30.405174, -97.756388 30.405172, -97.756295 30.405191, -97.756212 30.405196, -97.756052 30.405189, -97.755968 30.405194, -97.755895 30.405205, -97.755828 30.405224, -97.755757 30.405259, -97.755653 30.405333, -97.755606 30.405386, -97.755539 30.405508, -97.755503 30.405563, -97.755281 30.405963, -97.755217 30.40611, -97.755133 30.406246, -97.755041 30.406371, -97.755015 30.406415, -97.754945 30.406499, -97.754928 30.40651, -97.754779 30.406502, -97.754651 30.406501, -97.754471 30.40652, -97.754434 30.406512, -97.754376 30.406477, -97.754224 30.406363, -97.75415 30.406313, -97.754103 30.4063, -97.754051 30.406304, -97.754014 30.406315, -97.753965 30.406339, -97.753849 30.40642, -97.753802 30.406432, -97.753612 30.406408, -97.753574 30.406398, -97.753125 30.406189, -97.753055 30.406166, -97.752851 30.40611, -97.752825 30.406098, -97.752779 30.406067, -97.752646 30.405953, -97.752541 30.405889, -97.752422 30.405828, -97.75228 30.405783, -97.752115 30.40576, -97.752057 30.405757, -97.752016 30.405764, -97.751962 30.405717, -97.751814 30.405506, -97.751747 30.405378, -97.751679 30.405211, -97.751646 30.405141, -97.751612 30.405082, -97.751608 30.405058, -97.751621 30.404983, -97.751621 30.404944, -97.751601 30.404816, -97.751595 30.404773, -97.751637 30.404742, -97.751811 30.404566, -97.751876 30.404493, -97.751948 30.404413, -97.752015 30.404196, -97.752015 30.404006, -97.751941 30.402926, -97.751944 30.40286, -97.751951 30.402731, -97.75204 30.402379, -97.752201 30.401942, -97.752141 30.401852, -97.752288 30.401877, -97.752559 30.402121, -97.752517 30.402287, -97.752474 30.402373, -97.752478 30.402417, -97.752486 30.40245, -97.752539 30.402587, -97.752563 30.40263, -97.752795 30.402874, -97.752863 30.402937, -97.753039 30.403076, -97.753182 30.403144, -97.753206 30.40316, -97.753237 30.403181, -97.753518 30.403431, -97.753632 30.403521, -97.753782 30.403614, -97.753814 30.403635, -97.75389 30.4037, -97.753924 30.403736, -97.753961 30.403771, -97.754109 30.40387, -97.754178 30.403906, -97.754267 30.403943, -97.754345 30.403969, -97.754427 30.403985, -97.754486 30.40399, -97.75462 30.403967, -97.754701 30.40396, -97.754766 30.403961, -97.754837 30.403971, -97.754918 30.403998, -97.75502 30.404039, -97.7551 30.404063, -97.755156 30.404088, -97.755223 30.404131, -97.755323 30.404195, -97.755397 30.404228, -97.75548 30.404246, -97.755695 30.404346, -97.755772 30.404378, -97.755827 30.404408, -97.755896 30.404437, -97.755928 30.404437, -97.755996 30.404389, -97.756033 30.404381, -97.756073 30.404392, -97.75613 30.404422, -97.75631 30.404559, -97.756378 30.404599, -97.756416 30.404611, -97.756485 30.404683, -97.756662 30.404884, -97.756718 30.404941, -97.756785 30.404992, -97.756845 30.405021, -97.756913 30.405045, -97.757055 30.40508, -97.757135 30.405093, -97.757157 30.405101))",31.1,520.0,77401.0,0.0,19.0,119000.83391356023,0.004369717277592503
"POLYGON ((-97.75989 30.389545, -97.75988 30.390318, -97.759873 30.390388, -97.759836 30.390532, -97.759802 30.390619, -97.759744 30.390732, -97.759699 30.390805, -97.759569 30.39101, -97.759527 30.391047, -97.759068 30.39138, -97.758993 30.391417, -97.758932 30.391441, -97.757505 30.391652, -97.756979 30.391973, -97.756913 30.392039, -97.756855 30.392098, -97.755386 30.394453, -97.754863 30.394805, -97.754757 30.394855, -97.754728 30.39481, -97.754692 30.394754, -97.754622 30.394768, -97.754383 30.394842, -97.754234 30.394878, -97.754005 30.394915, -97.753886 30.394918, -97.75378 30.394916, -97.753705 30.394903, -97.753547 30.39487, -97.753393 30.394825, -97.752774 30.394623, -97.751437 30.394206, -97.749834 30.394147, -97.749771 30.39415, -97.749766 30.39427, -97.749765 30.394327, -97.749764 30.394395, -97.749759 30.394763, -97.749857 30.395164, -97.74997 30.395628, -97.750052 30.396876, -97.749922 30.398048, -97.749615 30.398941, -97.748925 30.400613, -97.748916 30.400635, -97.749042 30.400643, -97.751059 30.400662, -97.751282 30.400691, -97.751495 30.400751, -97.751715 30.400877, -97.75186 30.400999, -97.752023 30.401225, -97.752126 30.401422, -97.752181 30.401629, -97.752204 30.4018, -97.752141 30.401852, -97.752201 30.401942, -97.75204 30.402379, -97.751951 30.402731, -97.751944 30.40286, -97.751941 30.402926, -97.752015 30.404006, -97.752015 30.404196, -97.751948 30.404413, -97.751876 30.404493, -97.751811 30.404566, -97.751637 30.404742, -97.751595 30.404773, -97.751174 30.405078, -97.751078 30.405125, -97.750954 30.405158, -97.750834 30.405185, -97.750678 30.405202, -97.750577 30.405173, -97.7505 30.405184, -97.750386 30.405153, -97.750247 30.405103, -97.750129 30.405049, -97.749298 30.404716, -97.748668 30.404398, -97.748437 30.404268, -97.747877 30.403979, -97.747789 30.403876, -97.747847 30.403696, -97.747901 30.403567, -97.748122 30.403223, -97.746092 30.402275, -97.745823 30.40214, -97.745586 30.402025, -97.745712 30.400708, -97.745734 30.40048, -97.745741 30.400403, -97.745748 30.400345, -97.745763 30.400216, -97.745796 30.399929, -97.745988 30.398268, -97.74606 30.39764, -97.746069 30.397557, -97.746114 30.396908, -97.74619 30.395831, -97.746275 30.394638, -97.746297 30.394358, -97.746314 30.394146, -97.74632 30.394051, -97.746314 30.393868, -97.746306 30.393626, -97.746188 30.392617, -97.746012 30.391867, -97.745968 30.391681, -97.745835 30.391384, -97.745452 30.390523, -97.744941 30.389638, -97.744927 30.389608, -97.745128 30.389545, -97.745277 30.389495, -97.745502 30.389418, -97.745725 30.389343, -97.745801 30.389313, -97.745902 30.389282, -97.74652 30.389068, -97.747175 30.388935, -97.747887 30.388831, -97.748488 30.38877, -97.749318 30.388687, -97.749936 30.388621, -97.750097 30.388603, -97.750281 30.38859, -97.750812 30.388552, -97.751483 30.388506, -97.751705 30.388481, -97.751987 30.388465, -97.7521 30.388454, -97.753364 30.388335, -97.753547 30.388311, -97.753741 30.388301, -97.754144 30.388264, -97.754564 30.388251, -97.755338 30.38824, -97.755428 30.388239, -97.756746 30.38822, -97.756998 30.388222, -97.758416 30.388235, -97.759349 30.388256, -97.75962 30.388263, -97.759843 30.388251, -97.759833 30.388342, -97.759873 30.388396, -97.759897 30.388627, -97.75989 30.389545))",31.9,1536.0,55779.0,127.0,44.0,1248224.960686346,0.0012305474160326185
