geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.791109 30.433771, -97.790416 30.434457, -97.790174 30.434592, -97.789986 30.4348, -97.789416 30.434718, -97.788909 30.434837, -97.788225 30.435019, -97.787726 30.435311, -97.787347 30.435315, -97.785199 30.436034, -97.784598 30.436074, -97.78358 30.436037, -97.78231 30.436469, -97.781958 30.436894, -97.781432 30.436776, -97.780963 30.43691, -97.780738 30.437285, -97.780747 30.437711, -97.780986 30.438244, -97.780472 30.438451, -97.779989 30.438708, -97.779967 30.438733, -97.779387 30.438401, -97.778386 30.435001, -97.778333 30.434913, -97.778086 30.434502, -97.777988 30.434275, -97.777824 30.433892, -97.777287 30.431946, -97.777868 30.431756, -97.778294 30.431626, -97.778379 30.4316, -97.778465 30.431613, -97.779193 30.431386, -97.779306 30.431337, -97.779413 30.431275, -97.779594 30.431162, -97.779919 30.430961, -97.779995 30.430914, -97.78009 30.43086, -97.780343 30.430709, -97.78077 30.430456, -97.780858 30.430407, -97.780931 30.430366, -97.781175 30.430235, -97.78126 30.430192, -97.781379 30.43012, -97.781821 30.429816, -97.781999 30.429664, -97.782168 30.42949, -97.78244 30.429207, -97.782705 30.428905, -97.782764 30.428842, -97.783044 30.429014, -97.78346 30.429192, -97.78367 30.4293, -97.783893 30.429369, -97.784043 30.429405, -97.784176 30.429422, -97.784226 30.429422, -97.784437 30.429453, -97.784603 30.429482, -97.7847 30.429493, -97.784788 30.429497, -97.78494 30.429491, -97.784982 30.429493, -97.785035 30.429459, -97.785141 30.429412, -97.785217 30.429369, -97.785342 30.429271, -97.785396 30.42924, -97.785453 30.429218, -97.785536 30.429204, -97.785576 30.429192, -97.785634 30.429155, -97.785668 30.429111, -97.785702 30.429083, -97.785793 30.429032, -97.785888 30.428987, -97.785969 30.42894, -97.786075 30.428906, -97.786146 30.428876, -97.786263 30.428808, -97.786519 30.428669, -97.78658 30.428643, -97.78665 30.428623, -97.786746 30.428563, -97.786822 30.428481, -97.78689 30.428376, -97.787007 30.428273, -97.787218 30.428042, -97.787332 30.427962, -97.787386 30.427927, -97.787453 30.427897, -97.787493 30.427897, -97.787515 30.427904, -97.787559 30.427948, -97.787572 30.427967, -97.787601 30.428019, -97.78767 30.428033, -97.787794 30.428025, -97.787836 30.428021, -97.787869 30.428027, -97.788117 30.428099, -97.788072 30.428223, -97.788034 30.428423, -97.787999 30.428539, -97.787986 30.428606, -97.787982 30.428666, -97.788003 30.428804, -97.787996 30.428899, -97.787997 30.429039, -97.788021 30.429221, -97.788029 30.429382, -97.788053 30.429633, -97.788041 30.429794, -97.788049 30.429874, -97.788195 30.430201, -97.788234 30.430276, -97.788344 30.430529, -97.788544 30.430927, -97.788574 30.430965, -97.788606 30.430992, -97.7887 30.431029, -97.788761 30.431065, -97.788782 30.431086, -97.788829 30.431147, -97.788896 30.431253, -97.788926 30.431385, -97.788944 30.431544, -97.789067 30.431732, -97.789106 30.431811, -97.789147 30.431943, -97.789217 30.4321, -97.789312 30.432343, -97.78933 30.432422, -97.789342 30.432537, -97.789357 30.432593, -97.789443 30.43277, -97.78947 30.432813, -97.78956 30.432923, -97.789618 30.43298, -97.789686 30.433018, -97.789737 30.433036, -97.789875 30.433069, -97.789905 30.433092, -97.789975 30.43319, -97.790006 30.433217, -97.790163 30.433295, -97.790369 30.433409, -97.790439 30.433436, -97.790516 30.433458, -97.790615 30.433528, -97.790678 30.43356, -97.790815 30.433602, -97.790987 30.433682, -97.791109 30.433771))",49.3,1417.0,160000.0,10.0,34.0,802339.344995254,0.0017660856454800704
"POLYGON ((-97.761107 30.381944, -97.760399 30.382556, -97.760287 30.382826, -97.76022 30.383073, -97.760344 30.384054, -97.760489 30.385163, -97.760567 30.386327, -97.760281 30.386142, -97.760188 30.386098, -97.760105 30.386071, -97.75995 30.386035, -97.759841 30.386017, -97.759791 30.38602, -97.759593 30.386065, -97.759543 30.386083, -97.75944 30.386139, -97.759261 30.386228, -97.75906 30.386309, -97.758866 30.386396, -97.758806 30.386428, -97.758767 30.38646, -97.758738 30.3865, -97.758719 30.386549, -97.758704 30.386639, -97.758684 30.386705, -97.75865 30.38678, -97.758616 30.386829, -97.758574 30.386869, -97.758512 30.386902, -97.758284 30.386991, -97.75817 30.387026, -97.758059 30.387038, -97.757988 30.387051, -97.757916 30.387073, -97.757862 30.387097, -97.757721 30.387186, -97.757563 30.387259, -97.75736 30.387368, -97.757192 30.387453, -97.757119 30.387473, -97.757031 30.387479, -97.75693 30.387495, -97.756927 30.387524, -97.756974 30.387981, -97.756998 30.388222, -97.756746 30.38822, -97.755428 30.388239, -97.755338 30.38824, -97.754564 30.388251, -97.754144 30.388264, -97.753741 30.388301, -97.753547 30.388311, -97.753526 30.388177, -97.753508 30.388064, -97.753459 30.387359, -97.75348 30.387259, -97.75353 30.387167, -97.753686 30.386965, -97.753949 30.386601, -97.754076 30.386465, -97.754154 30.38633, -97.75421 30.386146, -97.754228 30.386047, -97.754246 30.385919, -97.754253 30.385798, -97.754225 30.385614, -97.754175 30.385369, -97.75415 30.385178, -97.754156 30.384967, -97.7542 30.384789, -97.754303 30.384576, -97.754487 30.38422, -97.754355 30.38373, -97.753629 30.382808, -97.753447 30.382359, -97.753456 30.38204, -97.752994 30.381924, -97.752809 30.38176, -97.752536 30.3815, -97.752194 30.381218, -97.752057 30.381112, -97.751857 30.380993, -97.752189 30.38062, -97.752675 30.380272, -97.753237 30.379555, -97.753796 30.379167, -97.753427 30.37872, -97.752876 30.378365, -97.753471 30.37745, -97.754117 30.37646, -97.755454 30.374355, -97.755728 30.374542, -97.75595 30.37473, -97.756432 30.375193, -97.756779 30.37554, -97.756905 30.375695, -97.757014 30.375877, -97.757225 30.376333, -97.757569 30.377081, -97.757752 30.377538, -97.757818 30.377679, -97.757904 30.377913, -97.757938 30.378005, -97.75804 30.378297, -97.758198 30.378785, -97.758368 30.378762, -97.758498 30.378762, -97.758708 30.378774, -97.758846 30.378792, -97.758935 30.378825, -97.759016 30.378867, -97.759132 30.378934, -97.759404 30.379113, -97.759589 30.379259, -97.75968 30.379333, -97.759765 30.379401, -97.759999 30.379622, -97.760157 30.37989, -97.760256 30.380068, -97.760358 30.380319, -97.760623 30.381419, -97.761107 30.381944))",51.3,852.0,160208.0,0.0,25.0,775683.5108601938,0.0010983861176256991
"POLYGON ((-97.857764 30.130734, -97.857555 30.130936, -97.857406 30.13108, -97.857222 30.13124, -97.857161 30.131196, -97.856786 30.131491, -97.855213 30.132854, -97.853754 30.134119, -97.853131 30.134658, -97.852592 30.135108, -97.852111 30.135513, -97.851212 30.136397, -97.850603 30.137106, -97.850074 30.137494, -97.849341 30.13786, -97.848709 30.138246, -97.847878 30.139702, -97.84725 30.140453, -97.847186 30.14053, -97.84661 30.141033, -97.846688 30.141121, -97.846789 30.141237, -97.84732 30.141846, -97.847491 30.142035, -97.847364 30.142126, -97.84721 30.142242, -97.847118 30.142328, -97.847027 30.14245, -97.846939 30.142584, -97.846932 30.142755, -97.846924 30.143044, -97.846985 30.144343, -97.846987 30.144441, -97.84699 30.144589, -97.847026 30.146159, -97.847103 30.149461, -97.846428 30.149471, -97.846116 30.149475, -97.843552 30.149515, -97.842576 30.149532, -97.839146 30.149609, -97.839088 30.149608, -97.839069 30.149608, -97.839043 30.149607, -97.839025 30.149606, -97.838665 30.149614, -97.838036 30.149628, -97.8375 30.149641, -97.83703 30.149651, -97.83627 30.14971, -97.836035 30.149698, -97.835448 30.149741, -97.833199 30.149834, -97.833198 30.149737, -97.83319 30.149511, -97.833175 30.149111, -97.833149 30.148411, -97.833136 30.148045, -97.833117 30.147451, -97.833104 30.147002, -97.833048 30.145195, -97.832951 30.142056, -97.832953 30.141974, -97.832968 30.140522, -97.831403 30.140582, -97.830299 30.140559, -97.82999 30.140571, -97.830095 30.140147, -97.830755 30.137316, -97.831185 30.13557, -97.831465 30.134432, -97.831807 30.133046, -97.831948 30.132084, -97.832114 30.131479, -97.832271 30.130544, -97.832324 30.12975, -97.832294 30.128955, -97.832259 30.126995, -97.831985 30.121509, -97.831965 30.120833, -97.831921 30.119387, -97.831967 30.11818, -97.832036 30.117203, -97.832243 30.115627, -97.832404 30.114753, -97.832747 30.113667, -97.832772 30.113524, -97.832992 30.112799, -97.834306 30.113743, -97.835753 30.114775, -97.846734 30.122657, -97.847483 30.123195, -97.854638 30.128332, -97.857855 30.130641, -97.857764 30.130734))",31.7,3440.0,155327.0,152.0,65.0,6093131.528367904,0.000564570120304203
"POLYGON ((-97.697723 30.406018, -97.697278 30.407558, -97.697095 30.408188, -97.697071 30.408281, -97.696992 30.408262, -97.69692 30.408246, -97.696604 30.408176, -97.696426 30.408137, -97.695954 30.408133, -97.695258 30.408327, -97.694418 30.408668, -97.694151 30.408709, -97.693887 30.408679, -97.693594 30.40859, -97.693271 30.408432, -97.692943 30.408277, -97.691877 30.407705, -97.691402 30.40753, -97.691068 30.407477, -97.691034 30.407478, -97.690746 30.407489, -97.690555 30.407513, -97.690295 30.407546, -97.689662 30.407314, -97.68946 30.407194, -97.688526 30.406639, -97.686814 30.406359, -97.68574 30.406096, -97.684681 30.405579, -97.683076 30.404776, -97.682143 30.404314, -97.681654 30.404084, -97.680981 30.403737, -97.680686 30.40428, -97.680429 30.404168, -97.680273 30.404085, -97.680139 30.403887, -97.679969 30.403771, -97.679727 30.403989, -97.679603 30.404127, -97.679517 30.404392, -97.67951 30.404644, -97.67951 30.405087, -97.6795 30.405596, -97.679408 30.405759, -97.67924 30.405838, -97.678543 30.405824, -97.678478 30.406176, -97.678257 30.407365, -97.678195 30.4077, -97.678186 30.40775, -97.678176 30.407802, -97.678166 30.407896, -97.677883 30.407889, -97.67774 30.407909, -97.677536 30.407933, -97.67702 30.408046, -97.676246 30.408174, -97.675788 30.408188, -97.675527 30.408129, -97.675235 30.40803, -97.674716 30.407991, -97.675045 30.406315, -97.675192 30.405388, -97.67517 30.404986, -97.675079 30.403409, -97.675058 30.403292, -97.674988 30.402905, -97.674928 30.402572, -97.67479 30.402071, -97.67454 30.401337, -97.674386 30.400949, -97.674175 30.400505, -97.673913 30.399982, -97.67369 30.399512, -97.673674 30.399479, -97.673587 30.399294, -97.673564 30.399246, -97.673529 30.399174, -97.673455 30.399024, -97.673447 30.399007, -97.673404 30.39892, -97.672844 30.397782, -97.671903 30.395235, -97.671774 30.394759, -97.671734 30.394422, -97.671674 30.393813, -97.671643 30.393388, -97.671677 30.392907, -97.671752 30.391862, -97.672229 30.38979, -97.672551 30.388437, -97.672565 30.388382, -97.672814 30.388414, -97.672871 30.388423, -97.673101 30.388462, -97.673466 30.388544, -97.673639 30.388566, -97.673934 30.388592, -97.67428 30.388576, -97.674489 30.388557, -97.674632 30.388531, -97.674716 30.388468, -97.674747 30.388449, -97.67491 30.388371, -97.675089 30.388243, -97.675366 30.388008, -97.675582 30.387867, -97.675779 30.387764, -97.675809 30.387751, -97.675895 30.387714, -97.676171 30.387577, -97.676519 30.387458, -97.676654 30.38742, -97.676871 30.387379, -97.676998 30.387363, -97.677113 30.387355, -97.677225 30.387364, -97.677346 30.387396, -97.677411 30.387427, -97.677456 30.387454, -97.677583 30.387544, -97.677649 30.387605, -97.677678 30.387651, -97.677704 30.387717, -97.677747 30.387866, -97.67775 30.387911, -97.677744 30.387977, -97.677734 30.388048, -97.677707 30.388133, -97.677637 30.388322, -97.677583 30.388427, -97.677527 30.388527, -97.677475 30.388597, -97.677421 30.38865, -97.677355 30.388702, -97.67729 30.38878, -97.677038 30.389044, -97.676951 30.389111, -97.676843 30.389203, -97.676813 30.389239, -97.676772 30.389305, -97.676755 30.389358, -97.676708 30.389656, -97.676704 30.389836, -97.676712 30.389925, -97.676835 30.390558, -97.676905 30.390871, -97.676945 30.391138, -97.676988 30.391289, -97.677031 30.391401, -97.677075 30.391603, -97.677245 30.392002, -97.677368 30.392448, -97.677454 30.392654, -97.677568 30.392886, -97.677682 30.393088, -97.677835 30.393312, -97.678016 30.393601, -97.678238 30.39388, -97.678377 30.394012, -97.678493 30.394087, -97.678848 30.394272, -97.679017 30.394379, -97.679235 30.394529, -97.679427 30.394643, -97.679561 30.394737, -97.679704 30.394812, -97.679794 30.394859, -97.679944 30.394914, -97.680179 30.395011, -97.680268 30.395035, -97.680436 30.395091, -97.680523 30.395119, -97.680722 30.395185, -97.68103 30.395254, -97.681242 30.395269, -97.681401 30.395286, -97.681721 30.395295, -97.681872 30.395285, -97.681988 30.395264, -97.682204 30.395194, -97.682347 30.395128, -97.682468 30.395088, -97.682592 30.395058, -97.682907 30.39502, -97.683112 30.39497, -97.683673 30.394896, -97.683772 30.39487, -97.683962 30.394795, -97.684009 30.394783, -97.684114 30.394747, -97.684182 30.394735, -97.684216 30.394737, -97.684287 30.394755, -97.684359 30.394789, -97.684488 30.394888, -97.684543 30.394937, -97.684613 30.395061, -97.684639 30.395218, -97.684643 30.395498, -97.684626 30.395615, -97.684617 30.395643, -97.684543 30.395739, -97.684359 30.395898, -97.684241 30.396014, -97.684161 30.396058, -97.683997 30.396211, -97.683948 30.396242, -97.683863 30.396328, -97.683752 30.396492, -97.683643 30.39663, -97.683614 30.396681, -97.683596 30.396748, -97.683591 30.396808, -97.68361 30.396917, -97.683662 30.39704, -97.68369 30.397088, -97.683763 30.397172, -97.68385 30.397235, -97.684032 30.397386, -97.684045 30.397411, -97.684097 30.397486, -97.684182 30.397562, -97.684224 30.397617, -97.684306 30.39771, -97.684348 30.397746, -97.684436 30.397797, -97.684559 30.39785, -97.684616 30.39788, -97.684692 30.397909, -97.684862 30.397963, -97.684977 30.398026, -97.685006 30.398045, -97.685072 30.398101, -97.685262 30.398206, -97.685387 30.398255, -97.685486 30.398281, -97.685554 30.398291, -97.68565 30.398325, -97.685726 30.398332, -97.685898 30.39832, -97.685964 30.398328, -97.686084 30.39836, -97.686171 30.398396, -97.68629 30.398459, -97.686401 30.398512, -97.686503 30.398577, -97.686623 30.398646, -97.686874 30.398775, -97.68701 30.398832, -97.687097 30.398882, -97.687286 30.399028, -97.687415 30.399148, -97.687578 30.399306, -97.687851 30.399538, -97.688083 30.399727, -97.688297 30.399909, -97.688423 30.400033, -97.688496 30.400095, -97.688547 30.400145, -97.688581 30.40019, -97.688632 30.400295, -97.688691 30.400371, -97.688732 30.400406, -97.688796 30.40047, -97.68891 30.400547, -97.68895 30.40058, -97.689062 30.400647, -97.689102 30.40066, -97.689177 30.400661, -97.689233 30.400667, -97.68928 30.400681, -97.68937 30.400721, -97.689427 30.400747, -97.689462 30.400776, -97.689538 30.400858, -97.689554 30.40088, -97.689587 30.400967, -97.689607 30.401042, -97.689666 30.401162, -97.689691 30.401243, -97.689734 30.401316, -97.689844 30.401406, -97.689981 30.40149, -97.69012 30.401556, -97.690279 30.401666, -97.690462 30.401833, -97.690668 30.40206, -97.690696 30.402082, -97.690744 30.402098, -97.690893 30.402128, -97.69094 30.402141, -97.691016 30.402174, -97.691093 30.402227, -97.691128 30.402264, -97.69116 30.402347, -97.691173 30.402459, -97.691175 30.402507, -97.691162 30.402685, -97.691149 30.402733, -97.691125 30.402955, -97.691127 30.403007, -97.691192 30.403255, -97.691242 30.40342, -97.691259 30.403455, -97.691306 30.403583, -97.691341 30.403653, -97.691378 30.403712, -97.691445 30.403761, -97.691496 30.403781, -97.691672 30.403819, -97.691755 30.403822, -97.691811 30.403812, -97.691998 30.403747, -97.692148 30.403668, -97.692296 30.403598, -97.692316 30.403593, -97.692586 30.403608, -97.69279 30.403605, -97.692896 30.403597, -97.692959 30.403578, -97.693147 30.403484, -97.693228 30.40346, -97.693446 30.403378, -97.693931 30.403181, -97.6941 30.403098, -97.694223 30.403042, -97.694426 30.402971, -97.694475 30.402929, -97.694497 30.402895, -97.694524 30.402866, -97.694559 30.40284, -97.694598 30.402828, -97.694703 30.402815, -97.694736 30.402818, -97.694901 30.402893, -97.69495 30.402929, -97.69513 30.403108, -97.69517 30.403158, -97.695313 30.403389, -97.695382 30.403531, -97.695406 30.403558, -97.695478 30.403667, -97.695489 30.40369, -97.695507 30.403758, -97.695504 30.40381, -97.695487 30.403852, -97.695455 30.403894, -97.695406 30.403977, -97.69537 30.404029, -97.69534 30.40406, -97.695129 30.404165, -97.695058 30.404224, -97.695018 30.404275, -97.694976 30.404352, -97.694962 30.404414, -97.694968 30.404473, -97.694988 30.404536, -97.695033 30.404586, -97.695226 30.404832, -97.695337 30.404956, -97.695436 30.405076, -97.695458 30.40511, -97.695573 30.405226, -97.695635 30.405274, -97.695935 30.405453, -97.695982 30.405476, -97.696196 30.405565, -97.696398 30.405659, -97.696601 30.405771, -97.696735 30.405834, -97.69694 30.405889, -97.697117 30.405915, -97.697263 30.405952, -97.69737 30.405952, -97.697563 30.40597, -97.697608 30.405973, -97.697736 30.405978, -97.697723 30.406018))",30.0,1764.0,69545.0,75.0,79.0,2386425.6503313817,0.0007391807910525304
