geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.016031 30.434345, -98.015984 30.434427, -98.015895 30.434524, -98.015747 30.434648, -98.015394 30.434928, -98.015281 30.435045, -98.015238 30.435111, -98.015219 30.435157, -98.015211 30.4352, -98.015203 30.435268, -98.015126 30.435293, -98.015103 30.435327, -98.015091 30.435373, -98.015089 30.435408, -98.015086 30.435457, -98.015068 30.4355, -98.015051 30.435541, -98.015045 30.435584, -98.01506 30.435642, -98.015077 30.435702, -98.015129 30.435887, -98.015146 30.436034, -98.015169 30.436097, -98.015184 30.43614, -98.015184 30.436166, -98.015175 30.436181, -98.015137 30.436253, -98.015001 30.436509, -98.014962 30.436607, -98.014955 30.436669, -98.014962 30.436754, -98.015009 30.436945, -98.015083 30.437166, -98.015098 30.437232, -98.015095 30.437364, -98.015083 30.437454, -98.015064 30.437524, -98.015029 30.437582, -98.014962 30.437656, -98.014889 30.437722, -98.014687 30.437866, -98.014158 30.438215, -98.01403 30.438274, -98.013863 30.438312, -98.013692 30.438332, -98.012959 30.438337, -98.012775 30.438367, -98.012651 30.438406, -98.012522 30.438468, -98.012386 30.438561, -98.011728 30.439141, -98.010891 30.438708, -98.009792 30.438115, -98.009617 30.438048, -98.009518 30.438022, -98.009411 30.438005, -98.009239 30.437979, -98.009123 30.43815, -98.009031 30.438266, -98.008933 30.43835, -98.008782 30.438457, -98.008519 30.438613, -98.008727 30.438915, -98.008759 30.438996, -98.008776 30.439083, -98.008776 30.439181, -98.008765 30.439256, -98.008676 30.439596, -98.008525 30.440072, -98.008192 30.44116, -98.007851 30.44237, -98.00777 30.442573, -98.00766 30.44274, -98.007452 30.442977, -98.007226 30.443244, -98.007157 30.443336, -98.007128 30.443394, -98.007083 30.443549, -98.006902 30.444344, -98.006798 30.444547, -98.006676 30.444709, -98.006526 30.444836, -98.005841 30.445252, -98.005118 30.445585, -98.004218 30.445795, -98.004151 30.445647, -98.00407 30.445543, -98.003894 30.445367, -98.00379 30.445245, -98.003732 30.44515, -98.003717 30.445054, -98.00372 30.444927, -98.003763 30.444521, -98.003886 30.443629, -98.00377 30.44338, -98.003148 30.442691, -98.003075 30.442553, -98.003044 30.442456, -98.003021 30.442354, -98.003027 30.442268, -98.003052 30.442194, -98.003141 30.442005, -98.003344 30.44161, -98.002999 30.441463, -98.002599 30.441257, -98.002211 30.441006, -98.00155 30.440601, -98.001299 30.440459, -98.001014 30.440316, -98.000746 30.440208, -98.000426 30.440094, -97.999942 30.439968, -97.999577 30.439883, -97.998941 30.439729, -97.998749 30.439647, -97.998528 30.439545, -97.99835 30.43943, -97.997864 30.439103, -97.99716 30.438613, -97.996425 30.438115, -97.993844 30.436337, -97.993563 30.436165, -97.993283 30.435931, -97.993167 30.435786, -97.993085 30.435658, -97.992983 30.435473, -97.992874 30.435184, -97.99269 30.434736, -97.994394 30.433977, -97.995206 30.433772, -97.998719 30.433419, -97.999471 30.433462, -97.999706 30.433462, -97.999883 30.433436, -98.000045 30.43339, -98.000691 30.433158, -98.00081 30.433115, -98.000962 30.433075, -98.001226 30.43305, -98.001403 30.43305, -98.001883 30.433067, -98.002832 30.433296, -98.003786 30.433552, -98.004921 30.433892, -98.005068 30.433923, -98.005152 30.433935, -98.005267 30.433944, -98.005369 30.433946, -98.005548 30.433931, -98.005718 30.43391, -98.005856 30.433871, -98.005985 30.433815, -98.006075 30.433756, -98.006168 30.433677, -98.006252 30.433588, -98.006354 30.43348, -98.006457 30.433368, -98.006614 30.433252, -98.006728 30.433191, -98.006827 30.433143, -98.006929 30.433101, -98.007076 30.433062, -98.007183 30.433051, -98.007421 30.433042, -98.008322 30.433129, -98.0089 30.433174, -98.009385 30.43315, -98.010341 30.433058, -98.011348 30.433007, -98.011854 30.432972, -98.013299 30.432849, -98.014102 30.432464, -98.014581 30.432146, -98.015416 30.431501, -98.015597 30.431604, -98.015661 30.431662, -98.015699 30.431731, -98.015717 30.43181, -98.015719 30.431899, -98.015707 30.431983, -98.015668 30.4321, -98.015374 30.43255, -98.015308 30.432686, -98.015277 30.432787, -98.015262 30.432888, -98.015273 30.433253, -98.015301 30.433358, -98.015339 30.433428, -98.015394 30.43349, -98.015705 30.433766, -98.015914 30.43396, -98.015981 30.434034, -98.016027 30.434135, -98.016043 30.434256, -98.016031 30.434345))",51.8,557.0,183050.0,0.0,0.0,1596292.638593561,0.0003489335141523635
"POLYGON ((-97.754117 30.37646, -97.753471 30.37745, -97.752876 30.378365, -97.752515 30.378918, -97.752303 30.379229, -97.752207 30.379354, -97.752101 30.379478, -97.751931 30.379637, -97.751723 30.379784, -97.751553 30.379888, -97.751356 30.379997, -97.751179 30.380091, -97.750897 30.380228, -97.750561 30.379905, -97.749334 30.379281, -97.748926 30.378954, -97.748226 30.378321, -97.747483 30.377643, -97.746926 30.377241, -97.7465 30.377134, -97.745141 30.377205, -97.744026 30.377029, -97.743116 30.37665, -97.742371 30.375942, -97.741568 30.375117, -97.740959 30.374412, -97.740567 30.374148, -97.740963 30.373092, -97.741328 30.372103, -97.741362 30.372028, -97.741155 30.371966, -97.741128 30.371958, -97.740892 30.371887, -97.74068 30.371824, -97.74066 30.371818, -97.739397 30.37144, -97.739344 30.371405, -97.739221 30.371356, -97.739392 30.370945, -97.739606 30.370436, -97.740226 30.368942, -97.740845 30.367447, -97.741446 30.367749, -97.741919 30.367932, -97.742361 30.368137, -97.742601 30.368247, -97.743132 30.368493, -97.744722 30.36929, -97.746085 30.369908, -97.746473 30.370227, -97.746735 30.370634, -97.74697 30.371587, -97.747283 30.371946, -97.747991 30.372309, -97.749325 30.372936, -97.749628 30.373049, -97.7498 30.373087, -97.749972 30.373083, -97.750125 30.373053, -97.750311 30.372982, -97.750647 30.37284, -97.75104 30.37268, -97.751204 30.372627, -97.75148 30.372598, -97.751696 30.372606, -97.751715 30.372607, -97.751904 30.37265, -97.752079 30.372704, -97.752234 30.37278, -97.753278 30.373298, -97.755454 30.374355, -97.754117 30.37646))",58.9,818.0,84250.0,0.0,0.0,1005315.2760060234,0.0008136750923051715
"POLYGON ((-97.766123 30.360526, -97.765722 30.361186, -97.765285 30.361878, -97.764817 30.362592, -97.764361 30.363382, -97.763916 30.364071, -97.763691 30.364388, -97.763572 30.364519, -97.763369 30.364746, -97.763221 30.364633, -97.763105 30.364544, -97.763008 30.364452, -97.762954 30.364385, -97.762875 30.364274, -97.762796 30.364116, -97.762543 30.363666, -97.762389 30.363501, -97.762173 30.363395, -97.761831 30.363242, -97.757663 30.361192, -97.75746 30.361028, -97.757005 30.360546, -97.75533 30.35942, -97.75401 30.358923, -97.754282 30.358518, -97.754358 30.358376, -97.754424 30.358213, -97.754667 30.35749, -97.754736 30.35729, -97.754863 30.357083, -97.755 30.356915, -97.756617 30.355166, -97.761065 30.357165, -97.762142 30.357624, -97.762843 30.35799, -97.76354 30.358321, -97.764441 30.358749, -97.765313 30.359115, -97.766624 30.359647, -97.766123 30.360526))",42.6,700.0,185000.0,21.0,0.0,601201.3144600507,0.001164335444989308
"POLYGON ((-97.75049 30.366892, -97.750058 30.367147, -97.749593 30.367366, -97.749316 30.367622, -97.749157 30.367968, -97.74883 30.368457, -97.748204 30.368884, -97.747883 30.369111, -97.74771 30.369408, -97.747603 30.370082, -97.747261 30.370435, -97.747211 30.370454, -97.746735 30.370634, -97.746473 30.370227, -97.746085 30.369908, -97.744722 30.36929, -97.743132 30.368493, -97.742601 30.368247, -97.742361 30.368137, -97.741919 30.367932, -97.741446 30.367749, -97.740845 30.367447, -97.740865 30.367399, -97.741169 30.366561, -97.741396 30.366054, -97.742137 30.3644, -97.742937 30.362498, -97.743339 30.361478, -97.743419 30.361301, -97.743983 30.361301, -97.744438 30.361299, -97.744736 30.361297, -97.744859 30.3613, -97.74488 30.361297, -97.74521 30.361304, -97.745807 30.361396, -97.746375 30.361564, -97.7467 30.361703, -97.746811 30.361772, -97.746907 30.361834, -97.747758 30.36249, -97.748112 30.362774, -97.748344 30.362978, -97.748672 30.363228, -97.748892 30.36342, -97.749028 30.363552, -97.749147 30.363678, -97.749266 30.363837, -97.749359 30.363995, -97.749423 30.364124, -97.74948 30.364267, -97.749524 30.364408, -97.749567 30.364619, -97.749591 30.364737, -97.749641 30.36496, -97.749663 30.365071, -97.749695 30.365175, -97.74973 30.365279, -97.749774 30.365388, -97.74985 30.365556, -97.749976 30.365735, -97.750052 30.365833, -97.750124 30.365915, -97.750245 30.366021, -97.750824 30.366392, -97.75049 30.366892))",33.4,2046.0,62421.0,103.0,14.0,590948.2862561867,0.003462231886586811
"POLYGON ((-97.744125 30.359885, -97.743863 30.36031, -97.743816 30.360378, -97.743784 30.360439, -97.743479 30.361131, -97.743448 30.361195, -97.743419 30.361301, -97.743339 30.361478, -97.742937 30.362498, -97.742137 30.3644, -97.741396 30.366054, -97.741169 30.366561, -97.740865 30.367399, -97.740845 30.367447, -97.740446 30.367248, -97.738639 30.36635, -97.73762 30.365887, -97.736678 30.365462, -97.736306 30.365294, -97.735848 30.365064, -97.73502 30.364671, -97.734222 30.364264, -97.733423 30.363901, -97.732617 30.363462, -97.731625 30.362977, -97.729343 30.361847, -97.729788 30.360062, -97.730209 30.358622, -97.730312 30.358153, -97.730864 30.356212, -97.730903 30.356147, -97.730941 30.356196, -97.731002 30.356276, -97.735417 30.358313, -97.735445 30.358325, -97.735518 30.35824, -97.735575 30.358142, -97.736406 30.356852, -97.736444 30.356784, -97.736539 30.356825, -97.736584 30.356845, -97.738777 30.357797, -97.73948 30.358084, -97.739526 30.358103, -97.740248 30.358421, -97.740802 30.358545, -97.743751 30.359735, -97.744043 30.359852, -97.744125 30.359885))",48.2,835.0,77206.0,0.0,109.0,1005423.531263226,0.0008304957801722585
"POLYGON ((-97.986577 30.352766, -97.986478 30.352808, -97.986379 30.35284, -97.986235 30.352865, -97.98612 30.352868, -97.985982 30.35286, -97.985943 30.352869, -97.985843 30.352941, -97.985698 30.353029, -97.985581 30.353085, -97.985357 30.353175, -97.98524 30.353221, -97.984873 30.353409, -97.984716 30.353501, -97.98435 30.353753, -97.984268 30.353839, -97.984138 30.353987, -97.983996 30.354174, -97.983931 30.354247, -97.983774 30.354486, -97.983399 30.355033, -97.983345 30.355127, -97.983297 30.355211, -97.983234 30.355333, -97.982542 30.356441, -97.982531 30.357166, -97.98254 30.357272, -97.982551 30.357315, -97.982564 30.357369, -97.982422 30.35743, -97.982136 30.357491, -97.982072 30.357495, -97.982039 30.357495, -97.981871 30.357514, -97.981654 30.357525, -97.981491 30.357515, -97.980909 30.357464, -97.980823 30.357456, -97.980753 30.357457, -97.980372 30.357422, -97.980044 30.357424, -97.979929 30.35744, -97.979732 30.357479, -97.979053 30.357628, -97.978891 30.357663, -97.978875 30.357606, -97.97886 30.35753, -97.978773 30.357107, -97.978405 30.355801, -97.97841 30.355523, -97.978313 30.355271, -97.978101 30.354881, -97.977708 30.354252, -97.977391 30.353732, -97.977188 30.353305, -97.977098 30.353086, -97.977021 30.352826, -97.976956 30.352554, -97.976891 30.352209, -97.97689 30.35183, -97.976887 30.35167, -97.976883 30.351427, -97.976883 30.351413, -97.976894 30.351307, -97.977001 30.350008, -97.977109 30.349027, -97.977163 30.348406, -97.977172 30.347939, -97.977159 30.347638, -97.977123 30.34739, -97.97694 30.346403, -97.976859 30.345949, -97.976776 30.34576, -97.97666 30.345549, -97.976542 30.345376, -97.976414 30.345218, -97.976254 30.345065, -97.976085 30.344944, -97.975911 30.344828, -97.975453 30.344595, -97.9731 30.343373, -97.973206 30.343183, -97.973259 30.343063, -97.973263 30.342998, -97.973251 30.342918, -97.973248 30.342867, -97.973205 30.342794, -97.973155 30.342722, -97.973083 30.342653, -97.972681 30.342304, -97.972432 30.342048, -97.972302 30.341912, -97.972101 30.341681, -97.971808 30.341277, -97.971668 30.341072, -97.971416 30.340702, -97.971138 30.340292, -97.970868 30.339845, -97.970775 30.339677, -97.970612 30.339346, -97.970374 30.338798, -97.970231 30.338409, -97.97017 30.338227, -97.970134 30.337957, -97.970121 30.337746, -97.970161 30.337549, -97.970287 30.337341, -97.970536 30.336788, -97.970594 30.3366, -97.970608 30.336523, -97.970628 30.336412, -97.970621 30.33634, -97.970606 30.336164, -97.970688 30.336139, -97.972432 30.335611, -97.972876 30.335504, -97.973197 30.335477, -97.973717 30.335434, -97.976062 30.335039, -97.976246 30.334994, -97.976266 30.334989, -97.976943 30.334825, -97.976983 30.334909, -97.977017 30.334981, -97.977199 30.335304, -97.977286 30.335426, -97.977421 30.335513, -97.977539 30.335574, -97.977869 30.335662, -97.97809 30.335672, -97.978437 30.335678, -97.978748 30.335747, -97.978932 30.335844, -97.979108 30.336004, -97.980295 30.337315, -97.980434 30.337458, -97.980486 30.337511, -97.980776 30.337654, -97.98101 30.3377, -97.981464 30.337692, -97.981798 30.33772, -97.982065 30.337802, -97.982236 30.337913, -97.982325 30.337971, -97.982499 30.338157, -97.982527 30.338187, -97.982565 30.338308, -97.982616 30.338466, -97.982624 30.338551, -97.982689 30.339216, -97.982701 30.339339, -97.982708 30.339406, -97.982715 30.339469, -97.981952 30.339494, -97.981722 30.33951, -97.980623 30.339588, -97.980126 30.339708, -97.979912 30.339899, -97.979802 30.340142, -97.979647 30.341027, -97.979541 30.341465, -97.979492 30.341603, -97.979444 30.341705, -97.979389 30.341774, -97.979302 30.341853, -97.978707 30.342377, -97.9786 30.342527, -97.978516 30.342679, -97.97847 30.342792, -97.978453 30.342876, -97.978431 30.34311, -97.978439 30.343926, -97.978432 30.344261, -97.9784 30.344444, -97.9783 30.344816, -97.978195 30.345216, -97.97815 30.345758, -97.97814 30.346026, -97.978146 30.346137, -97.978158 30.346227, -97.978191 30.34631, -97.978244 30.346403, -97.978534 30.346828, -97.978837 30.347242, -97.978924 30.347336, -97.979216 30.347565, -97.980048 30.348205, -97.980443 30.348513, -97.980737 30.348875, -97.98122 30.349491, -97.981897 30.350239, -97.982193 30.35058, -97.982636 30.351021, -97.982963 30.351281, -97.983174 30.351419, -97.983381 30.351528, -97.983685 30.351667, -97.984451 30.351945, -97.986598 30.352687, -97.986577 30.352766))",68.2,1326.0,104783.0,0.0,8.0,1426899.5446530108,0.0009292875626521086
"POLYGON ((-97.686467 30.3575, -97.685713 30.358697, -97.684645 30.360419, -97.682471 30.359352, -97.681705 30.358868, -97.680854 30.358435, -97.68004 30.358033, -97.678726 30.360148, -97.678642 30.360252, -97.678557 30.360336, -97.678457 30.360403, -97.678311 30.360487, -97.678151 30.360297, -97.678059 30.360208, -97.677939 30.360128, -97.677676 30.359973, -97.676897 30.359599, -97.67615 30.359241, -97.675024 30.35867, -97.675433 30.357991, -97.675845 30.3573, -97.676285 30.356647, -97.676804 30.355876, -97.677323 30.355089, -97.678475 30.353169, -97.67888 30.352712, -97.678943 30.352635, -97.679033 30.352687, -97.681366 30.354086, -97.681446 30.354129, -97.681551 30.354202, -97.682736 30.354967, -97.682807 30.355014, -97.682885 30.355067, -97.682938 30.355104, -97.68299 30.35514, -97.683369 30.355402, -97.683755 30.355669, -97.683809 30.355698, -97.683875 30.355746, -97.684247 30.355969, -97.68431 30.356007, -97.68439 30.356064, -97.686402 30.357459, -97.686467 30.3575))",39.7,1148.0,250001.0,0.0,26.0,499579.6845386525,0.002297931712455732
"POLYGON ((-97.675192 30.405388, -97.675045 30.406315, -97.674716 30.407991, -97.674512 30.407958, -97.674468 30.407951, -97.673951 30.407863, -97.673811 30.407798, -97.673212 30.407523, -97.672756 30.407326, -97.672299 30.407102, -97.671675 30.406845, -97.670663 30.406356, -97.6702 30.406117, -97.670029 30.406029, -97.669529 30.405794, -97.669049 30.405627, -97.668809 30.405554, -97.668467 30.40545, -97.66604 30.405247, -97.665777 30.405243, -97.664064 30.405166, -97.664027 30.405162, -97.663858 30.405141, -97.663241 30.404966, -97.663105 30.404928, -97.66267 30.404763, -97.661347 30.404126, -97.658414 30.402714, -97.657521 30.402258, -97.657337 30.402159, -97.657044 30.401958, -97.65669 30.401736, -97.656425 30.401525, -97.656 30.401089, -97.655593 30.400619, -97.655366 30.400281, -97.655067 30.399624, -97.655013 30.399508, -97.654992 30.399422, -97.654874 30.398981, -97.654617 30.398009, -97.654506 30.397589, -97.654489 30.397523, -97.654314 30.396864, -97.65381 30.394781, -97.65357 30.393896, -97.653441 30.39342, -97.654102 30.393354, -97.654204 30.393344, -97.654364 30.393329, -97.654602 30.393392, -97.65484 30.393455, -97.655608 30.393861, -97.656485 30.394113, -97.657102 30.394008, -97.657574 30.393746, -97.657895 30.393329, -97.658266 30.392393, -97.658993 30.392634, -97.659238 30.392812, -97.660328 30.393674, -97.661099 30.39399, -97.661302 30.393656, -97.662103 30.392891, -97.662614 30.3933, -97.663499 30.394008, -97.664158 30.394535, -97.664804 30.394978, -97.664903 30.395047, -97.66514 30.39521, -97.665369 30.395322, -97.666469 30.395861, -97.66755 30.39639, -97.668245 30.396734, -97.670536 30.397869, -97.671726 30.398597, -97.672694 30.399072, -97.673016 30.399271, -97.673111 30.399277, -97.673236 30.399285, -97.673391 30.399287, -97.673465 30.399289, -97.673587 30.399294, -97.673674 30.399479, -97.67369 30.399512, -97.673913 30.399982, -97.674175 30.400505, -97.674386 30.400949, -97.67454 30.401337, -97.67479 30.402071, -97.674928 30.402572, -97.674988 30.402905, -97.675058 30.403292, -97.675079 30.403409, -97.67517 30.404986, -97.675192 30.405388))",24.3,3739.0,48690.0,323.0,58.0,1987723.8597003538,0.0018810459922555078
"POLYGON ((-97.661824 30.343792, -97.659218 30.347892, -97.658522 30.348961, -97.658182 30.349468, -97.658014 30.349711, -97.657928 30.349824, -97.657846 30.349896, -97.657587 30.350072, -97.65739 30.350145, -97.656609 30.350305, -97.656005 30.350394, -97.655582 30.350506, -97.655288 30.350646, -97.655088 30.350807, -97.654974 30.35095, -97.654843 30.351153, -97.654791 30.351248, -97.654688 30.351444, -97.654651 30.351524, -97.654458 30.351896, -97.654234 30.352282, -97.654083 30.352482, -97.65391 30.35266, -97.653699 30.352816, -97.653554 30.352894, -97.653238 30.353022, -97.653197 30.35304, -97.653099 30.353084, -97.651905 30.353618, -97.651719 30.353685, -97.651565 30.353728, -97.651365 30.353766, -97.651195 30.35378, -97.65102 30.353788, -97.650758 30.353762, -97.650679 30.353743, -97.650596 30.353723, -97.65045 30.353674, -97.650294 30.353607, -97.649514 30.353235, -97.647641 30.352328, -97.647564 30.352291, -97.647172 30.352096, -97.646427 30.352243, -97.646074 30.352332, -97.645344 30.352508, -97.645288 30.352318, -97.645247 30.351228, -97.64524 30.351042, -97.645218 30.350465, -97.645213 30.350326, -97.645183 30.349527, -97.645172 30.349241, -97.645129 30.348095, -97.645184 30.347673, -97.645181 30.3456, -97.645228 30.343218, -97.645211 30.34305, -97.645206 30.343, -97.645045 30.341421, -97.645026 30.341234, -97.644984 30.340818, -97.644974 30.340832, -97.644966 30.340649, -97.644944 30.340431, -97.644314 30.334242, -97.644261 30.333728, -97.644212 30.333246, -97.644201 30.33312, -97.644144 30.332496, -97.644117 30.331866, -97.64411 30.331776, -97.644095 30.331582, -97.644089 30.331098, -97.644081 30.330506, -97.644072 30.330424, -97.644046 30.330179, -97.644011 30.329851, -97.644004 30.32979, -97.643999 30.329741, -97.643991 30.329666, -97.643998 30.329539, -97.644302 30.329504, -97.644418 30.329493, -97.646836 30.329264, -97.647293 30.329239, -97.647808 30.329209, -97.648172 30.329186, -97.64991 30.329065, -97.650582 30.329018, -97.651753 30.32894, -97.653633 30.328826, -97.654536 30.328752, -97.654771 30.328733, -97.654874 30.328725, -97.6548 30.328844, -97.654757 30.328959, -97.654741 30.329023, -97.654585 30.329636, -97.654557 30.329717, -97.654368 30.330257, -97.653649 30.331746, -97.653297 30.332553, -97.652885 30.333499, -97.652465 30.33443, -97.652047 30.335379, -97.651538 30.33634, -97.652687 30.33696, -97.653668 30.337459, -97.653873 30.337555, -97.655984 30.33854, -97.661039 30.340899, -97.66117 30.34096, -97.66133 30.341041, -97.663062 30.341908, -97.661824 30.343792))",32.9,1927.0,114359.0,57.0,41.0,3054346.914327664,0.0006309041029231545
