geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.678389 30.344026, -97.678308 30.344141, -97.677954 30.344659, -97.677586 30.34572, -97.677549 30.345818, -97.677485 30.345814, -97.677432 30.34581, -97.67732 30.345795, -97.67718 30.345776, -97.67685 30.3458, -97.676725 30.345814, -97.676358 30.345856, -97.676056 30.345825, -97.676006 30.3458, -97.674176 30.344866, -97.672933 30.344273, -97.672757 30.344214, -97.672612 30.34419, -97.67247 30.344185, -97.672339 30.344185, -97.672222 30.344205, -97.672105 30.344239, -97.672017 30.344278, -97.671908 30.344332, -97.671836 30.344379, -97.671782 30.344426, -97.671648 30.344589, -97.671457 30.34488, -97.671349 30.345015, -97.671213 30.345151, -97.67106 30.345241, -97.670926 30.345291, -97.670807 30.345336, -97.670586 30.345363, -97.670347 30.345336, -97.670162 30.345282, -97.669995 30.345209, -97.668549 30.344493, -97.664316 30.342503, -97.663597 30.342158, -97.663062 30.341908, -97.66133 30.341041, -97.66117 30.34096, -97.661039 30.340899, -97.655984 30.33854, -97.653873 30.337555, -97.653668 30.337459, -97.652687 30.33696, -97.651538 30.33634, -97.652047 30.335379, -97.652465 30.33443, -97.652885 30.333499, -97.653297 30.332553, -97.653649 30.331746, -97.654368 30.330257, -97.654557 30.329717, -97.654585 30.329636, -97.654741 30.329023, -97.654757 30.328959, -97.6548 30.328844, -97.654874 30.328725, -97.659394 30.328426, -97.661714 30.328254, -97.662709 30.328156, -97.664283 30.327965, -97.665877 30.327694, -97.665929 30.327855, -97.665976 30.32807, -97.66606 30.328399, -97.666158 30.328639, -97.666264 30.328796, -97.666451 30.329008, -97.666635 30.329192, -97.666797 30.32936, -97.66695 30.329549, -97.667282 30.329987, -97.667489 30.33046, -97.667578 30.330702, -97.667662 30.330989, -97.667761 30.331489, -97.667979 30.332503, -97.668058 30.332825, -97.668147 30.33324, -97.668226 30.333442, -97.668332 30.334112, -97.668393 30.334337, -97.668515 30.334592, -97.668648 30.334801, -97.668786 30.334969, -97.668954 30.335122, -97.669148 30.335265, -97.669408 30.335418, -97.670575 30.335675, -97.673486 30.335997, -97.674671 30.336132, -97.675047 30.336229, -97.675416 30.3364, -97.67563 30.336532, -97.675795 30.336677, -97.675989 30.336875, -97.676159 30.337093, -97.676248 30.337249, -97.676321 30.337409, -97.676381 30.337581, -97.676421 30.33775, -97.676469 30.338113, -97.676654 30.339535, -97.676823 30.340837, -97.677834 30.343452, -97.678062 30.343759, -97.678226 30.343895, -97.678291 30.343949, -97.678309 30.343964, -97.67834 30.343988, -97.678389 30.344026))",28.0,1552.0,86700.0,275.0,0.0,2807017.8892216263,0.0005528999319738438
"POLYGON ((-97.754665 30.440223, -97.753711 30.441771, -97.753222 30.442565, -97.753099 30.442776, -97.752781 30.443312, -97.751559 30.444905, -97.751156 30.445456, -97.750558 30.44627, -97.750286 30.446662, -97.750009 30.447044, -97.749634 30.44757, -97.7494 30.447723, -97.748645 30.448187, -97.746803 30.449346, -97.746686 30.449404, -97.746595 30.449406, -97.746409 30.44941, -97.746223 30.449417, -97.745765 30.449027, -97.74521 30.448497, -97.744776 30.448038, -97.744288 30.447433, -97.743792 30.446758, -97.743692 30.446597, -97.743341 30.445977, -97.743116 30.445602, -97.742832 30.445043, -97.742289 30.443966, -97.742433 30.443913, -97.742537 30.443875, -97.742559 30.443867, -97.742758 30.443794, -97.7444 30.443192, -97.744499 30.443164, -97.744619 30.443103, -97.746295 30.442484, -97.746416 30.442429, -97.747723 30.441956, -97.748091 30.441807, -97.749654 30.441171, -97.750611 30.440818, -97.752436 30.440095, -97.752602 30.439965, -97.752877 30.439862, -97.753582 30.439614, -97.75407 30.439446, -97.754165 30.439411, -97.754203 30.439397, -97.754236 30.439384, -97.754386 30.439329, -97.754448 30.439308, -97.754523 30.439282, -97.754665 30.440223))",36.4,1481.0,154121.0,22.0,14.0,613945.5265825668,0.0024122661309119043
"POLYGON ((-97.756567 30.265815, -97.7564 30.266227, -97.756358 30.266327, -97.756272 30.26653, -97.756216 30.266733, -97.75583 30.267653, -97.755691 30.267964, -97.755229 30.269034, -97.75521 30.269075, -97.755108 30.26904, -97.755098 30.269063, -97.755197 30.269103, -97.754743 30.270093, -97.754665 30.270267, -97.754594 30.270292, -97.753964 30.271539, -97.752941 30.271133, -97.752521 30.270962, -97.751903 30.27073, -97.75132 30.270559, -97.751262 30.270538, -97.751337 30.270399, -97.751571 30.270086, -97.751784 30.269881, -97.751853 30.269838, -97.752002 30.269771, -97.752251 30.269622, -97.752301 30.269572, -97.752347 30.269542, -97.752418 30.269501, -97.752486 30.269445, -97.752516 30.269406, -97.752538 30.269351, -97.752575 30.269191, -97.752553 30.268917, -97.752543 30.268872, -97.752452 30.268702, -97.752419 30.268657, -97.752373 30.268616, -97.752316 30.268581, -97.752264 30.268565, -97.752206 30.26857, -97.752077 30.268596, -97.752011 30.2686, -97.751758 30.268601, -97.751708 30.268609, -97.751593 30.268614, -97.751556 30.268608, -97.751512 30.268593, -97.751362 30.26856, -97.751321 30.268547, -97.751284 30.268546, -97.751259 30.268543, -97.751228 30.268531, -97.751134 30.268494, -97.751041 30.268456, -97.75096 30.268399, -97.750906 30.268372, -97.750781 30.268271, -97.750756 30.268223, -97.750717 30.268193, -97.750629 30.268153, -97.750583 30.268122, -97.750457 30.268059, -97.750417 30.268019, -97.750373 30.267955, -97.750357 30.267919, -97.750352 30.267887, -97.750366 30.267614, -97.750359 30.267573, -97.750324 30.267449, -97.750307 30.267406, -97.750321 30.267216, -97.750334 30.267163, -97.750349 30.267139, -97.750362 30.267118, -97.750376 30.2671, -97.750397 30.267068, -97.750449 30.266974, -97.7505 30.266854, -97.75052 30.266458, -97.750533 30.266359, -97.750555 30.266319, -97.750643 30.266233, -97.750671 30.266195, -97.750691 30.266154, -97.750699 30.266136, -97.750751 30.266025, -97.750866 30.265834, -97.751001 30.265566, -97.751128 30.265362, -97.751176 30.265281, -97.751337 30.265017, -97.751385 30.264965, -97.752036 30.264186, -97.752654 30.264568, -97.753764 30.264806, -97.7541 30.264883, -97.754495 30.264975, -97.754549 30.264987, -97.754792 30.265043, -97.755365 30.265212, -97.755984 30.26542, -97.756545 30.265668, -97.756611 30.265703, -97.756567 30.265815))",38.0,3126.0,159952.0,0.0,32.0,290212.9187826683,0.010771401952443638
"POLYGON ((-97.752823 30.239906, -97.752786 30.240659, -97.752549 30.241708, -97.752434 30.241923, -97.752038 30.241763, -97.751413 30.241481, -97.750608 30.24113, -97.749647 30.240692, -97.748715 30.24025, -97.748438 30.240071, -97.747743 30.239774, -97.747488 30.239695, -97.74744 30.239677, -97.747153 30.239566, -97.747043 30.239506, -97.746882 30.239393, -97.746376 30.239009, -97.745261 30.238062, -97.744436 30.237297, -97.743595 30.236532, -97.743047 30.236001, -97.742878 30.235839, -97.742538 30.235496, -97.742209 30.235165, -97.741813 30.234335, -97.741781 30.234174, -97.741797 30.233894, -97.742558 30.234066, -97.743196 30.234338, -97.743685 30.23468, -97.745807 30.235779, -97.746222 30.236019, -97.746494 30.236137, -97.746801 30.236262, -97.747199 30.236418, -97.74793 30.236584, -97.747954 30.236587, -97.748804 30.236704, -97.750095 30.236991, -97.750426 30.237064, -97.751493 30.237514, -97.753519 30.23876, -97.752823 30.239906))",30.5,1456.0,63095.0,13.0,0.0,352372.94959815906,0.004131985731766303
"POLYGON ((-97.769348 30.226707, -97.769241 30.22688, -97.768871 30.227464, -97.768535 30.227955, -97.768091 30.228695, -97.767637 30.22945, -97.766802 30.230729, -97.765998 30.232011, -97.765734 30.23241, -97.763869 30.231437, -97.761821 30.2304, -97.761834 30.230309, -97.761876 30.230275, -97.761896 30.230251, -97.761928 30.230145, -97.761956 30.229991, -97.761993 30.229845, -97.76204 30.229525, -97.762057 30.229451, -97.762083 30.229397, -97.762107 30.229371, -97.762147 30.229304, -97.762209 30.229221, -97.762237 30.229194, -97.76232 30.229079, -97.762352 30.229022, -97.762373 30.22895, -97.762493 30.228742, -97.762532 30.22869, -97.761191 30.228058, -97.761626 30.227179, -97.761789 30.226856, -97.762265 30.225913, -97.762505 30.225381, -97.763127 30.224274, -97.763598 30.223409, -97.763794 30.223102, -97.763838 30.223034, -97.763898 30.222942, -97.763955 30.222844, -97.764149 30.222964, -97.764818 30.223376, -97.764938 30.223467, -97.765354 30.223783, -97.765686 30.224029, -97.766116 30.224315, -97.767242 30.22507, -97.767591 30.225304, -97.767723 30.225398, -97.768078 30.225628, -97.768352 30.225812, -97.768859 30.226138, -97.769164 30.226343, -97.769261 30.226399, -97.769466 30.226518, -97.769348 30.226707))",30.0,1658.0,105431.0,64.0,140.0,467547.74828120734,0.0035461618756482457
"POLYGON ((-97.758687 30.220032, -97.758526 30.220207, -97.758477 30.220287, -97.758314 30.220509, -97.756598 30.223167, -97.756382 30.223529, -97.756178 30.223873, -97.756323 30.223958, -97.756253 30.224002, -97.756216 30.224192, -97.756191 30.224231, -97.756129 30.224279, -97.755978 30.224364, -97.755921 30.224387, -97.755882 30.22439, -97.755813 30.224373, -97.755761 30.224349, -97.755702 30.2243, -97.755442 30.224177, -97.755402 30.224182, -97.755365 30.224197, -97.75498 30.224411, -97.754862 30.224493, -97.754547 30.224681, -97.754396 30.224756, -97.754275 30.224828, -97.754246 30.224857, -97.754086 30.224903, -97.753999 30.224934, -97.75395 30.22494, -97.753808 30.224945, -97.75355 30.224956, -97.753423 30.224988, -97.753343 30.224961, -97.753115 30.224983, -97.752771 30.225036, -97.752686 30.22506, -97.752537 30.225118, -97.75251 30.225122, -97.752472 30.225112, -97.752282 30.225025, -97.752237 30.224987, -97.752205 30.224971, -97.752177 30.224975, -97.751915 30.224941, -97.75189 30.224947, -97.75186 30.224966, -97.751825 30.225019, -97.7518 30.225073, -97.75178 30.225101, -97.751721 30.225156, -97.751484 30.225332, -97.751435 30.225338, -97.751387 30.225337, -97.751334 30.225325, -97.751305 30.22533, -97.751267 30.225349, -97.751197 30.22539, -97.750679 30.225162, -97.74965 30.22471, -97.748824 30.224347, -97.74856 30.224174, -97.747691 30.223491, -97.747455 30.223299, -97.747496 30.223232, -97.747992 30.222373, -97.748027 30.222313, -97.748372 30.221705, -97.749385 30.219891, -97.75006 30.218688, -97.750593 30.217732, -97.75063 30.217671, -97.750962 30.217113, -97.751084 30.216911, -97.751287 30.216572, -97.751423 30.216346, -97.751818 30.216423, -97.752117 30.216478, -97.752276 30.216516, -97.752577 30.21661, -97.752796 30.216683, -97.752973 30.216739, -97.753138 30.21681, -97.753291 30.216893, -97.753608 30.217087, -97.753779 30.217205, -97.754367 30.217654, -97.754489 30.217758, -97.755091 30.218241, -97.755247 30.218346, -97.755481 30.21849, -97.755783 30.218667, -97.756137 30.218872, -97.756333 30.218978, -97.756587 30.219108, -97.756901 30.219231, -97.75862 30.219995, -97.758687 30.220032))",41.9,519.0,47260.0,0.0,11.0,640057.3908656446,0.0008108647871374148
"POLYGON ((-97.785125 30.426202, -97.785103 30.426376, -97.785053 30.426528, -97.784978 30.426692, -97.784889 30.426843, -97.784712 30.427085, -97.784592 30.427204, -97.784377 30.427368, -97.783955 30.427663, -97.783407 30.428032, -97.783266 30.428154, -97.783174 30.428258, -97.783103 30.42833, -97.783009 30.428286, -97.782994 30.428279, -97.782899 30.428192, -97.782702 30.428091, -97.782473 30.42803, -97.781937 30.427934, -97.781583 30.427873, -97.781311 30.427788, -97.781059 30.427706, -97.780832 30.427534, -97.77939 30.426166, -97.778276 30.425145, -97.777731 30.425597, -97.777308 30.425962, -97.777206 30.426028, -97.777104 30.426084, -97.776977 30.426131, -97.776657 30.425338, -97.775838 30.423392, -97.775787 30.423281, -97.775738 30.42318, -97.775685 30.423109, -97.775593 30.423006, -97.775456 30.422902, -97.775306 30.422806, -97.775211 30.422754, -97.775107 30.422726, -97.775002 30.422708, -97.774903 30.422703, -97.774771 30.422721, -97.774554 30.422789, -97.774282 30.422211, -97.773973 30.421985, -97.773425 30.42174, -97.772853 30.422416, -97.771933 30.421838, -97.772423 30.421296, -97.772981 30.420664, -97.772699 30.420433, -97.772506 30.420165, -97.772212 30.419207, -97.772098 30.418812, -97.772042 30.418632, -97.771991 30.41853, -97.771928 30.418439, -97.771811 30.418297, -97.771699 30.418204, -97.771592 30.418135, -97.771451 30.418068, -97.771079 30.417883, -97.770321 30.417503, -97.770082 30.417394, -97.769941 30.417351, -97.769825 30.417332, -97.769671 30.417321, -97.769532 30.417334, -97.769393 30.417366, -97.769269 30.417417, -97.769169 30.417475, -97.769094 30.417519, -97.768994 30.417605, -97.768908 30.417697, -97.768797 30.417859, -97.768528 30.418311, -97.767816 30.419409, -97.767348 30.419176, -97.766495 30.419206, -97.766078 30.419021, -97.765829 30.418652, -97.76567 30.418438, -97.7656 30.418342, -97.765531 30.418273, -97.765416 30.418192, -97.765193 30.418074, -97.76471 30.418631, -97.764353 30.419236, -97.764102 30.419109, -97.764019 30.419065, -97.763919 30.418997, -97.763551 30.418705, -97.763516 30.418682, -97.763652 30.418499, -97.764615 30.416993, -97.764513 30.416899, -97.763835 30.416563, -97.763154 30.41624, -97.762516 30.416153, -97.762432 30.416136, -97.762341 30.416107, -97.762264 30.416074, -97.762166 30.416027, -97.762089 30.415983, -97.762018 30.415923, -97.761849 30.415757, -97.762548 30.415281, -97.762887 30.415025, -97.763499 30.414748, -97.763333 30.414156, -97.763357 30.413998, -97.763475 30.413442, -97.764453 30.413611, -97.764719 30.413219, -97.765283 30.412853, -97.766163 30.412466, -97.766777 30.412454, -97.767371 30.412609, -97.767528 30.412249, -97.767597 30.412094, -97.767576 30.411672, -97.767728 30.411658, -97.767839 30.411636, -97.768013 30.411568, -97.768268 30.411446, -97.768687 30.411276, -97.768849 30.411214, -97.76896 30.411201, -97.769109 30.411214, -97.769324 30.411276, -97.769575 30.411363, -97.769701 30.411432, -97.77024 30.411971, -97.770367 30.41208, -97.770491 30.412164, -97.770587 30.41221, -97.770656 30.412238, -97.770882 30.412375, -97.771016 30.41248, -97.771122 30.412614, -97.771361 30.412956, -97.771513 30.413179, -97.771581 30.413322, -97.771634 30.41349, -97.771668 30.413639, -97.771694 30.414255, -97.771729 30.414466, -97.771779 30.414582, -97.771858 30.414671, -97.772039 30.414808, -97.772486 30.415096, -97.772702 30.415245, -97.772889 30.415432, -97.772996 30.415611, -97.773149 30.41589, -97.77329 30.416115, -97.773428 30.416287, -97.773634 30.416459, -97.773878 30.416658, -97.774085 30.416829, -97.774176 30.416933, -97.774245 30.417036, -97.774394 30.417292, -97.774531 30.417559, -97.774657 30.417727, -97.774753 30.417803, -97.774887 30.417868, -97.775013 30.417895, -97.775276 30.417915, -97.775301 30.417803, -97.775585 30.417153, -97.775726 30.416819, -97.775813 30.416695, -97.775919 30.416598, -97.776103 30.416431, -97.776357 30.416307, -97.77661 30.416188, -97.776843 30.416069, -97.77718 30.415916, -97.777355 30.415882, -97.777506 30.415852, -97.777729 30.415855, -97.777688 30.415249, -97.777697 30.415065, -97.777733 30.414931, -97.777801 30.414817, -97.777863 30.414765, -97.777999 30.414669, -97.778282 30.414498, -97.778684 30.414177, -97.778816 30.414101, -97.778924 30.414052, -97.779227 30.413948, -97.779389 30.414485, -97.779409 30.41459, -97.779422 30.414683, -97.779432 30.414814, -97.781788 30.415022, -97.781615 30.415924, -97.781562 30.416484, -97.781349 30.417093, -97.78102 30.418486, -97.780892 30.418998, -97.780795 30.419535, -97.780788 30.419573, -97.780556 30.420661, -97.780537 30.420751, -97.780339 30.42128, -97.780167 30.421739, -97.779998 30.42219, -97.779924 30.422389, -97.779809 30.422876, -97.781062 30.423493, -97.781977 30.423926, -97.78438 30.425078, -97.784449 30.425112, -97.784475 30.425124, -97.784674 30.425153, -97.784803 30.425146, -97.784831 30.425145, -97.784959 30.425138, -97.784982 30.42522, -97.785146 30.425982, -97.785125 30.426202))",45.6,2119.0,233979.0,16.0,40.0,1486907.5710530505,0.0014251053940759022
