geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.643504 30.478147, -97.643443 30.478214, -97.64313 30.479831, -97.64152 30.481826, -97.641347 30.482039, -97.641281 30.482121, -97.63925 30.48262, -97.637369 30.483082, -97.63642 30.483315, -97.635635 30.483508, -97.635367 30.483574, -97.634632 30.483758, -97.634232 30.483858, -97.633633 30.48401, -97.633502 30.484043, -97.633049 30.484155, -97.632792 30.484131, -97.632499 30.484111, -97.628008 30.485236, -97.627864 30.4849, -97.627391 30.484847, -97.626722 30.483134, -97.625827 30.481151, -97.625746 30.481, -97.626186 30.480991, -97.627009 30.48095, -97.62755 30.480974, -97.628161 30.481071, -97.628979 30.481226, -97.629149 30.480736, -97.62923 30.480464, -97.629311 30.480197, -97.629352 30.480043, -97.629399 30.47975, -97.629399 30.479482, -97.62938 30.479245, -97.62925 30.478777, -97.628956 30.478236, -97.628507 30.477586, -97.628207 30.477101, -97.628096 30.47683, -97.628028 30.47658, -97.627979 30.47618, -97.628004 30.475867, -97.628062 30.475561, -97.628185 30.474958, -97.628301 30.474328, -97.628447 30.473864, -97.628705 30.473622, -97.628814 30.473518, -97.629229 30.473291, -97.629628 30.473207, -97.629744 30.473183, -97.630268 30.473239, -97.630512 30.473323, -97.631075 30.472444, -97.63151 30.471863, -97.631865 30.47158, -97.632289 30.471361, -97.633113 30.471005, -97.633598 30.470787, -97.633891 30.470566, -97.634343 30.469836, -97.634703 30.469288, -97.635101 30.469467, -97.63759 30.47075, -97.637829 30.47086, -97.640616 30.472197, -97.640841 30.472274, -97.641067 30.472316, -97.641233 30.472334, -97.641253 30.472592, -97.641365 30.473089, -97.641641 30.473742, -97.642399 30.475585, -97.642609 30.476096, -97.643161 30.477374, -97.643241 30.47755, -97.643292 30.477662, -97.643457 30.478034, -97.643475 30.478077, -97.6435 30.478136, -97.643504 30.478147))",38.3,3144.0,145063.0,103.0,0.0,1850879.8824491363,0.0016986515601648718
"POLYGON ((-98.066164 30.357342, -98.065488 30.357828, -98.062889 30.359596, -98.062728 30.359729, -98.061453 30.360589, -98.061273 30.360707, -98.061158 30.360753, -98.060527 30.360949, -98.060013 30.361109, -98.059348 30.361362, -98.058664 30.361637, -98.058517 30.361685, -98.058322 30.361765, -98.05821 30.361822, -98.058091 30.361873, -98.058027 30.361918, -98.057737 30.36219, -98.057331 30.362589, -98.056538 30.363325, -98.056065 30.363737, -98.054701 30.36485, -98.053378 30.365815, -98.052918 30.366141, -98.052833 30.366176, -98.052753 30.3662, -98.052638 30.366217, -98.050125 30.36633, -98.049764 30.366358, -98.049489 30.366374, -98.049346 30.366387, -98.049221 30.366393, -98.049077 30.366416, -98.048805 30.36647, -98.048553 30.366534, -98.047664 30.366754, -98.046894 30.366969, -98.046545 30.367068, -98.046175 30.36718, -98.04604 30.367221, -98.045903 30.36725, -98.045785 30.367259, -98.045491 30.367253, -98.045334 30.367247, -98.045049 30.367304, -98.044062 30.367582, -98.043605 30.36771, -98.042753 30.367945, -98.042336 30.368062, -98.042281 30.368068, -98.042172 30.368084, -98.041191 30.368119, -98.039638 30.368149, -98.038779 30.368171, -98.038974 30.367857, -98.039006 30.367794, -98.039025 30.36771, -98.03904 30.367627, -98.039039 30.367443, -98.03903 30.367342, -98.038997 30.367202, -98.038957 30.367084, -98.038883 30.366848, -98.038197 30.365018, -98.038098 30.364778, -98.038037 30.364634, -98.038002 30.364523, -98.03799 30.364442, -98.037981 30.364329, -98.037983 30.364166, -98.038008 30.364038, -98.038061 30.36386, -98.038137 30.363647, -98.038242 30.363426, -98.038309 30.36333, -98.03839 30.363251, -98.038522 30.363144, -98.03867 30.363067, -98.038829 30.362998, -98.039014 30.362924, -98.039175 30.362861, -98.039302 30.362797, -98.039386 30.362729, -98.039533 30.362581, -98.039606 30.362464, -98.039656 30.362321, -98.039681 30.362195, -98.039729 30.361792, -98.039763 30.361565, -98.039791 30.361392, -98.039838 30.361238, -98.039998 30.360799, -98.040149 30.360462, -98.040362 30.360048, -98.04048 30.359838, -98.040737 30.359415, -98.040824 30.359295, -98.040941 30.359169, -98.041143 30.358903, -98.041213 30.358805, -98.041277 30.358705, -98.041336 30.358587, -98.041389 30.358453, -98.041426 30.358302, -98.041459 30.358125, -98.041457 30.357939, -98.041452 30.357693, -98.04141 30.357531, -98.041343 30.357349, -98.041259 30.357178, -98.041057 30.356862, -98.040613 30.35635, -98.040558 30.35628, -98.040415 30.356094, -98.040354 30.35599, -98.040323 30.355912, -98.040284 30.355806, -98.040267 30.355705, -98.040261 30.35557, -98.040239 30.355145, -98.040211 30.355028, -98.040141 30.354879, -98.040054 30.354761, -98.0397 30.354313, -98.039588 30.354234, -98.039437 30.354145, -98.039384 30.354119, -98.039009 30.354052, -98.038824 30.35405, -98.038561 30.354061, -98.03834 30.354089, -98.0381 30.354119, -98.037842 30.354167, -98.037394 30.354265, -98.037095 30.354352, -98.037003 30.354416, -98.036903 30.354446, -98.036726 30.354604, -98.036587 30.354799, -98.036489 30.355084, -98.03642 30.355363, -98.036308 30.355593, -98.036176 30.355704, -98.036002 30.35576, -98.035827 30.355795, -98.035625 30.355795, -98.035409 30.355746, -98.035012 30.355572, -98.034594 30.355391, -98.034065 30.355224, -98.033605 30.355161, -98.033079 30.355087, -98.031334 30.354802, -98.030824 30.354704, -98.030696 30.354664, -98.030315 30.354546, -98.030036 30.354441, -98.029926 30.354395, -98.029799 30.354323, -98.029639 30.354223, -98.029456 30.354094, -98.029295 30.353954, -98.02906 30.353767, -98.028785 30.353545, -98.028623 30.353425, -98.028575 30.353377, -98.028503 30.353302, -98.028416 30.353204, -98.028342 30.353089, -98.028311 30.353021, -98.028277 30.352912, -98.028246 30.352782, -98.028233 30.352688, -98.0282 30.350533, -98.028198 30.350233, -98.028198 30.350067, -98.028176 30.349862, -98.028146 30.349663, -98.028104 30.34946, -98.028058 30.349282, -98.027945 30.348843, -98.0279 30.34866, -98.027819 30.348257, -98.027764 30.347952, -98.027677 30.347418, -98.027612 30.346968, -98.027512 30.346242, -98.027499 30.346176, -98.027474 30.345609, -98.02747 30.345563, -98.027447 30.344994, -98.027429 30.344769, -98.027393 30.34458, -98.027371 30.344494, -98.02729 30.344331, -98.02724 30.344248, -98.027176 30.344144, -98.02691 30.343845, -98.026605 30.343481, -98.026475 30.343334, -98.026394 30.343227, -98.026263 30.34301, -98.026208 30.342936, -98.026167 30.342923, -98.02611 30.34292, -98.025953 30.342912, -98.025959 30.342559, -98.025981 30.342398, -98.026022 30.342267, -98.026098 30.342045, -98.026209 30.341746, -98.026513 30.340836, -98.026941 30.339602, -98.026974 30.339482, -98.026993 30.339366, -98.026994 30.33922, -98.026983 30.33905, -98.026937 30.338865, -98.026876 30.338688, -98.026773 30.338483, -98.026642 30.338315, -98.026501 30.338163, -98.026339 30.338032, -98.02623 30.33796, -98.026112 30.337897, -98.025953 30.337833, -98.025823 30.337781, -98.025709 30.33775, -98.025554 30.33772, -98.025275 30.337672, -98.024953 30.337607, -98.02475 30.337547, -98.024599 30.337489, -98.024458 30.337417, -98.024295 30.337325, -98.024078 30.337133, -98.023978 30.337009, -98.02391 30.336911, -98.023819 30.336762, -98.023721 30.33658, -98.02366 30.336447, -98.023587 30.336278, -98.023531 30.336139, -98.023507 30.335989, -98.023494 30.335879, -98.0235 30.335613, -98.023521 30.335482, -98.023551 30.335364, -98.023626 30.3352, -98.023709 30.335059, -98.023787 30.334897, -98.023839 30.334753, -98.023861 30.334638, -98.023868 30.334542, -98.023868 30.334415, -98.023863 30.334265, -98.023833 30.334128, -98.023737 30.333837, -98.023715 30.333722, -98.023702 30.333617, -98.023693 30.333523, -98.0237 30.33333, -98.023713 30.333234, -98.023785 30.333024, -98.02421 30.331905, -98.024295 30.331762, -98.024384 30.331625, -98.024524 30.3315, -98.025571 30.332348, -98.027465 30.333225, -98.029816 30.335008, -98.03169 30.335932, -98.032809 30.33664, -98.033676 30.337348, -98.034334 30.337886, -98.035681 30.338833, -98.035906 30.338989, -98.036393 30.339259, -98.036687 30.339471, -98.037827 30.339973, -98.039048 30.34011, -98.039807 30.34013, -98.039841 30.340131, -98.040676 30.340153, -98.041454 30.340257, -98.042508 30.340807, -98.043944 30.341864, -98.04604 30.343406, -98.046623 30.343835, -98.048582 30.345278, -98.048917 30.345525, -98.049691 30.346095, -98.050917 30.346699, -98.052237 30.347152, -98.054066 30.347533, -98.054277 30.347562, -98.05432 30.347568, -98.057903 30.348094, -98.058307 30.348101, -98.059333 30.348326, -98.060471 30.348863, -98.061194 30.349266, -98.06178 30.34981, -98.063804 30.352087, -98.064295 30.35269, -98.064618 30.353075, -98.065125 30.353679, -98.065913 30.354618, -98.06747 30.356473, -98.066164 30.357342))",57.1,612.0,226083.0,31.0,0.0,7520045.106118081,8.138249057869285e-05
"POLYGON ((-97.772069 30.348784, -97.772053 30.348909, -97.772013 30.349026, -97.771977 30.349093, -97.77185 30.349298, -97.771575 30.34982, -97.771518 30.350132, -97.771535 30.350275, -97.771584 30.350467, -97.771832 30.351204, -97.771913 30.351425, -97.771931 30.351484, -97.771936 30.351561, -97.771931 30.351692, -97.771911 30.351788, -97.771864 30.35192, -97.771792 30.35207, -97.771341 30.352805, -97.771147 30.353159, -97.771018 30.353373, -97.770909 30.353524, -97.770684 30.353791, -97.770422 30.3541, -97.77014 30.354394, -97.769937 30.354597, -97.769817 30.354698, -97.769475 30.354528, -97.767396 30.353953, -97.76685 30.353628, -97.766158 30.353216, -97.764604 30.351994, -97.764269 30.351684, -97.763854 30.35095, -97.763736 30.35047, -97.763718 30.350184, -97.763723 30.350012, -97.763749 30.349768, -97.763855 30.34901, -97.763939 30.348141, -97.76412 30.346596, -97.76451 30.345435, -97.764658 30.345094, -97.764813 30.344767, -97.764874 30.34413, -97.765102 30.343667, -97.764972 30.343593, -97.76477 30.343496, -97.764107 30.34319, -97.763939 30.343116, -97.763806 30.34307, -97.76358 30.343017, -97.763293 30.34294, -97.763189 30.3429, -97.763106 30.34282, -97.763078 30.34278, -97.763049 30.342575, -97.763288 30.342544, -97.763533 30.342484, -97.763705 30.342422, -97.764225 30.342197, -97.764569 30.342016, -97.764809 30.341842, -97.76586 30.340944, -97.766099 30.340791, -97.766329 30.340681, -97.766534 30.3406, -97.76674 30.340571, -97.766936 30.340547, -97.76717 30.340538, -97.76776 30.340605, -97.768607 30.341006, -97.769053 30.3412, -97.769339 30.341269, -97.769639 30.341315, -97.769711 30.341746, -97.769795 30.341974, -97.769958 30.342236, -97.770141 30.342444, -97.770428 30.342676, -97.770878 30.342944, -97.771279 30.343191, -97.771521 30.343399, -97.77165 30.343587, -97.771724 30.343775, -97.771778 30.344047, -97.771813 30.344799, -97.771865 30.345838, -97.771867 30.346059, -97.77171 30.347062, -97.771707 30.347152, -97.771727 30.347485, -97.771749 30.34756, -97.771766 30.34764, -97.771998 30.348233, -97.772052 30.348474, -97.772069 30.348624, -97.772069 30.348784))",53.6,1353.0,106218.0,4.0,0.0,975028.069297198,0.001387652358536965
"POLYGON ((-97.758347 30.352344, -97.758291 30.352497, -97.758122 30.352757, -97.757926 30.352971, -97.756687 30.35505, -97.756617 30.355166, -97.75506 30.35441, -97.753136 30.353466, -97.753205 30.353366, -97.754519 30.351222, -97.754919 30.350465, -97.75545 30.34986, -97.754026 30.349033, -97.754092 30.348954, -97.754132 30.34885, -97.754144 30.348704, -97.754057 30.347546, -97.75408 30.347371, -97.754167 30.347208, -97.754377 30.346963, -97.754913 30.346401, -97.755045 30.346448, -97.7552 30.346479, -97.755349 30.346499, -97.755479 30.346528, -97.755628 30.346572, -97.755819 30.34673, -97.755921 30.34686, -97.756008 30.347049, -97.756073 30.347311, -97.756095 30.347536, -97.756095 30.347856, -97.756139 30.348183, -97.756404 30.349365, -97.756814 30.350008, -97.757303 30.350772, -97.757398 30.350859, -97.758143 30.351347, -97.75833 30.352129, -97.758353 30.352201, -97.758347 30.352344))",29.5,560.0,65260.0,45.0,0.0,242428.43114745306,0.002309960087393336
"POLYGON ((-97.801421 30.170224, -97.80119 30.170751, -97.800794 30.171367, -97.800756 30.171432, -97.79956 30.17246, -97.799449 30.172555, -97.79834 30.171615, -97.797054 30.17052, -97.795781 30.169347, -97.795703 30.169327, -97.795619 30.169233, -97.795435 30.169042, -97.795056 30.168742, -97.794752 30.168508, -97.794545 30.16836, -97.794265 30.168185, -97.793975 30.168023, -97.793592 30.167849, -97.793296 30.167717, -97.793039 30.167638, -97.792742 30.167552, -97.792379 30.167453, -97.791971 30.167381, -97.791453 30.167292, -97.790959 30.16726, -97.789995 30.167234, -97.788563 30.167217, -97.788565 30.167169, -97.788571 30.167034, -97.788462 30.167031, -97.787363 30.167031, -97.787034 30.167031, -97.786944 30.167026, -97.786838 30.167007, -97.78644 30.166978, -97.786254 30.166975, -97.785941 30.16697, -97.786024 30.166837, -97.786416 30.166212, -97.78665 30.165838, -97.786885 30.165461, -97.78721 30.164942, -97.787952 30.163477, -97.788605 30.161972, -97.789261 30.160315, -97.789315 30.16015, -97.789551 30.160226, -97.789769 30.160297, -97.790472 30.160454, -97.790623 30.16051, -97.790775 30.160596, -97.79089 30.160673, -97.790954 30.160735, -97.791015 30.160805, -97.791065 30.160883, -97.791159 30.16104, -97.791212 30.161109, -97.791325 30.161221, -97.791437 30.16131, -97.791557 30.161387, -97.791686 30.161458, -97.791836 30.161523, -97.791982 30.161574, -97.792146 30.161618, -97.792299 30.161658, -97.792443 30.161692, -97.792621 30.161727, -97.792909 30.161802, -97.795299 30.162501, -97.795819 30.162642, -97.796149 30.162735, -97.796434 30.162821, -97.796766 30.162921, -97.797134 30.16303, -97.797362 30.163099, -97.79767 30.163191, -97.797866 30.163244, -97.798263 30.16333, -97.798503 30.163369, -97.798623 30.163382, -97.798735 30.163392, -97.798878 30.163401, -97.799034 30.163406, -97.79913 30.163408, -97.799292 30.163414, -97.79947 30.163419, -97.799643 30.163415, -97.799824 30.163405, -97.79997 30.163387, -97.800742 30.163278, -97.801057 30.165465, -97.801328 30.167319, -97.801331 30.167425, -97.801418 30.170107, -97.801421 30.170224))",45.2,1830.0,90496.0,0.0,16.0,1007387.9526935971,0.0018165791988149825
"POLYGON ((-97.652473 30.30224, -97.652381 30.302326, -97.651469 30.302786, -97.650726 30.303263, -97.650381 30.303789, -97.650004 30.304386, -97.648604 30.306851, -97.647522 30.308758, -97.647234 30.309266, -97.647044 30.309601, -97.646024 30.311399, -97.645745 30.311987, -97.645648 30.31264, -97.645387 30.31509, -97.644529 30.323318, -97.644439 30.324184, -97.644327 30.325258, -97.644282 30.325763, -97.644143 30.327326, -97.644066 30.328314, -97.64404 30.328635, -97.644026 30.328962, -97.644024 30.32901, -97.644015 30.329222, -97.644012 30.32928, -97.643998 30.329539, -97.641931 30.329662, -97.641606 30.329681, -97.641352 30.329696, -97.638792 30.329848, -97.638081 30.329891, -97.629442 30.330471, -97.627946 30.330581, -97.625377 30.330772, -97.624492 30.330839, -97.623673 30.330901, -97.623604 30.330906, -97.623386 30.330921, -97.623218 30.330933, -97.623071 30.330948, -97.622609 30.330996, -97.62144 30.331146, -97.620541 30.331304, -97.61952 30.331541, -97.618498 30.33181, -97.618434 30.331581, -97.618405 30.331477, -97.618393 30.331434, -97.618479 30.331258, -97.618557 30.331098, -97.618951 30.330293, -97.61974 30.32888, -97.619742 30.328866, -97.620401 30.3288, -97.620735 30.328733, -97.621039 30.328647, -97.621411 30.328539, -97.62203 30.328327, -97.622469 30.328187, -97.623006 30.32798, -97.623387 30.327796, -97.623758 30.32759, -97.623993 30.327431, -97.62419 30.327282, -97.624464 30.327031, -97.624672 30.32682, -97.624784 30.326684, -97.624934 30.32651, -97.625251 30.325944, -97.625432 30.325509, -97.626039 30.323264, -97.626856 30.3202, -97.626871 30.32014, -97.627807 30.316826, -97.628065 30.315883, -97.629504 30.310634, -97.629647 30.310097, -97.629825 30.309432, -97.630047 30.308709, -97.630378 30.307963, -97.630527 30.307755, -97.630781 30.30746, -97.631038 30.307225, -97.631293 30.307025, -97.631575 30.306847, -97.631798 30.306742, -97.631998 30.30665, -97.632214 30.306561, -97.632722 30.306372, -97.633061 30.306332, -97.63357 30.306324, -97.633632 30.306328, -97.633654 30.306329, -97.634053 30.306391, -97.637529 30.306933, -97.638589 30.307098, -97.638804 30.307122, -97.63895 30.307133, -97.639094 30.307139, -97.639384 30.307136, -97.639529 30.307129, -97.639745 30.307109, -97.64003 30.307068, -97.640313 30.30701, -97.640521 30.306954, -97.640725 30.30689, -97.640925 30.306817, -97.641121 30.306733, -97.641269 30.306663, -97.64131 30.306644, -97.641332 30.306632, -97.641391 30.306599, -97.641555 30.306508, -97.641788 30.306359, -97.642009 30.306196, -97.642215 30.306019, -97.642408 30.30583, -97.642519 30.305709, -97.642817 30.305377, -97.642927 30.305246, -97.643295 30.30481, -97.643746 30.304228, -97.644088 30.303751, -97.644334 30.303388, -97.644721 30.302771, -97.64494 30.302393, -97.645138 30.302031, -97.645148 30.302013, -97.645347 30.301629, -97.64559 30.301122, -97.645754 30.300721, -97.646305 30.299371, -97.646345 30.299494, -97.646357 30.299369, -97.64822 30.300237, -97.649445 30.300815, -97.65239 30.302203, -97.652473 30.30224))",26.6,3519.0,61802.0,126.0,124.0,5082054.683830075,0.0006924364688944898
"POLYGON ((-97.745062 30.284038, -97.744947 30.285263, -97.743944 30.285179, -97.742901 30.285084, -97.74181 30.285, -97.741906 30.283797, -97.741991 30.282642, -97.742049 30.282096, -97.741888 30.281735, -97.742687 30.28195, -97.743216 30.282098, -97.743741 30.282238, -97.744187 30.282382, -97.744833 30.282546, -97.745175 30.282663, -97.745062 30.284038))",19.9,1966.0,22132.0,1439.0,90.0,98979.99751551637,0.019862599003316852
