geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.965279 30.471826, -97.963918 30.472228, -97.963623 30.472315, -97.962981 30.472497, -97.962717 30.47259, -97.962411 30.472709, -97.962334 30.472745, -97.962167 30.472823, -97.961882 30.472979, -97.961416 30.4733, -97.96103 30.473654, -97.959028 30.475564, -97.958875 30.475702, -97.958647 30.47585, -97.957716 30.476231, -97.957023 30.476515, -97.957009 30.476521, -97.956417 30.476659, -97.956087 30.476736, -97.955022 30.476984, -97.953513 30.477337, -97.952982 30.477461, -97.95185 30.477726, -97.9497 30.478228, -97.94923 30.478327, -97.94787 30.478612, -97.947004 30.478794, -97.94667 30.478865, -97.944629 30.479339, -97.943751 30.479584, -97.941956 30.480084, -97.941849 30.480113, -97.941532 30.480202, -97.939566 30.480749, -97.938465 30.481165, -97.937306 30.481605, -97.936772 30.481808, -97.935799 30.481974, -97.93487 30.481951, -97.934005 30.481929, -97.933143 30.482124, -97.932845 30.482191, -97.932071 30.482606, -97.931521 30.483204, -97.931441 30.483292, -97.93106 30.48395, -97.930492 30.48493, -97.930161 30.485428, -97.929538 30.48637, -97.929477 30.486593, -97.929323 30.487169, -97.92924 30.487461, -97.929205 30.487584, -97.929139 30.487739, -97.929016 30.487951, -97.928883 30.488165, -97.928697 30.48839, -97.928558 30.488535, -97.928369 30.488702, -97.928148 30.48886, -97.927866 30.489024, -97.927262 30.489294, -97.927195 30.489115, -97.927162 30.489039, -97.927131 30.488985, -97.927096 30.488945, -97.927055 30.488918, -97.926889 30.48884, -97.926669 30.488754, -97.926591 30.488735, -97.926503 30.488726, -97.926425 30.488729, -97.926323 30.488746, -97.926191 30.488779, -97.926059 30.488824, -97.925989 30.488856, -97.92591 30.488912, -97.925776 30.489128, -97.925715 30.489187, -97.925655 30.489229, -97.925555 30.489273, -97.925453 30.489306, -97.925214 30.489354, -97.925026 30.489386, -97.924782 30.489404, -97.924674 30.489401, -97.924623 30.489395, -97.924518 30.48937, -97.924413 30.489329, -97.924051 30.489152, -97.924005 30.489122, -97.923985 30.489084, -97.923945 30.488884, -97.923896 30.488728, -97.923867 30.488604, -97.923831 30.488534, -97.923844 30.488431, -97.923956 30.488219, -97.924018 30.487999, -97.924023 30.487889, -97.923989 30.487811, -97.92387 30.487707, -97.923301 30.487565, -97.923238 30.487492, -97.923338 30.48736, -97.923017 30.487366, -97.922166 30.48691, -97.92082 30.486281, -97.920786 30.486265, -97.919605 30.485948, -97.919048 30.485507, -97.919313 30.48485, -97.919317 30.4847, -97.919323 30.484451, -97.919344 30.483613, -97.919069 30.483213, -97.918981 30.48303, -97.918501 30.482261, -97.918442 30.482221, -97.917504 30.479556, -97.917108 30.477785, -97.916773 30.476289, -97.916696 30.475943, -97.916417 30.475457, -97.916109 30.47492, -97.915353 30.473974, -97.914779 30.473256, -97.912045 30.470381, -97.911833 30.470158, -97.911417 30.46915, -97.910711 30.469228, -97.910436 30.469259, -97.91016 30.469289, -97.910014 30.469204, -97.909774 30.468347, -97.909638 30.467402, -97.90998 30.46628, -97.910328 30.465867, -97.910527 30.465512, -97.91128 30.46495, -97.912136 30.464566, -97.913026 30.464419, -97.913711 30.464568, -97.915527 30.463641, -97.918526 30.46211, -97.921524 30.460578, -97.921999 30.460335, -97.922256 30.460204, -97.923936 30.458649, -97.924763 30.457433, -97.925275 30.456241, -97.925771 30.453268, -97.925687 30.451267, -97.925676 30.451172, -97.925798 30.451421, -97.926144 30.452127, -97.926485 30.453581, -97.926591 30.454338, -97.92657 30.455175, -97.926469 30.455821, -97.926358 30.45624, -97.926124 30.456574, -97.927267 30.456899, -97.927937 30.457268, -97.928263 30.457381, -97.928852 30.457677, -97.929197 30.457861, -97.929544 30.457975, -97.929911 30.458088, -97.930667 30.458281, -97.931221 30.458327, -97.931859 30.458321, -97.931952 30.458319, -97.93196 30.458281, -97.933933 30.457932, -97.934403 30.457839, -97.934871 30.457845, -97.935006 30.457887, -97.935325 30.457966, -97.936062 30.458223, -97.936451 30.458727, -97.936884 30.459416, -97.937317 30.459849, -97.937797 30.460041, -97.93831 30.460138, -97.93855 30.460138, -97.938966 30.460074, -97.939028 30.460054, -97.939149 30.459887, -97.939335 30.459628, -97.939388 30.459629, -97.939457 30.459608, -97.939572 30.459603, -97.939627 30.459606, -97.939687 30.459623, -97.939791 30.459678, -97.939978 30.459768, -97.940081 30.459828, -97.940138 30.459874, -97.940193 30.459935, -97.94025 30.460028, -97.940283 30.460058, -97.940339 30.460091, -97.940472 30.460146, -97.940585 30.460181, -97.940686 30.460199, -97.941175 30.460223, -97.941505 30.460278, -97.941616 30.46029, -97.941801 30.460292, -97.942322 30.460285, -97.942455 30.46027, -97.942554 30.460245, -97.942654 30.460206, -97.942944 30.460066, -97.943039 30.460027, -97.943122 30.460011, -97.94325 30.46, -97.943323 30.460001, -97.943358 30.46001, -97.943404 30.460047, -97.943595 30.46026, -97.943624 30.460323, -97.943654 30.460347, -97.943768 30.460387, -97.943848 30.46041, -97.943918 30.460418, -97.944136 30.460412, -97.944441 30.460422, -97.944748 30.460447, -97.944798 30.460455, -97.944877 30.460482, -97.944963 30.460526, -97.944987 30.460546, -97.945006 30.460574, -97.94506 30.460703, -97.945089 30.460739, -97.945119 30.460754, -97.945243 30.460768, -97.945951 30.460794, -97.946191 30.460797, -97.946396 30.460787, -97.946723 30.460757, -97.946846 30.460712, -97.946911 30.460706, -97.946969 30.460716, -97.94704 30.460738, -97.947401 30.4609, -97.947432 30.460907, -97.947468 30.460906, -97.947523 30.46089, -97.947559 30.460866, -97.947588 30.460827, -97.947596 30.460804, -97.947604 30.460737, -97.947626 30.460653, -97.947645 30.460626, -97.947669 30.460611, -97.947715 30.460604, -97.94782 30.460608, -97.947867 30.460614, -97.947983 30.460639, -97.948039 30.460657, -97.948123 30.460693, -97.948172 30.460723, -97.948293 30.460834, -97.948378 30.460897, -97.948471 30.460945, -97.948606 30.460996, -97.948772 30.461036, -97.949523 30.46117, -97.949577 30.461177, -97.949712 30.46118, -97.949726 30.461179, -97.949985 30.461167, -97.950199 30.461137, -97.950319 30.461129, -97.950822 30.461107, -97.95094 30.461103, -97.951017 30.461111, -97.951263 30.461166, -97.951394 30.461202, -97.951518 30.461247, -97.951656 30.46131, -97.951765 30.461369, -97.951823 30.461416, -97.95195 30.461611, -97.951966 30.461635, -97.952097 30.461823, -97.952137 30.461866, -97.952189 30.461904, -97.952247 30.461934, -97.952305 30.461952, -97.95239 30.461961, -97.952544 30.462031, -97.952729 30.462098, -97.953277 30.462237, -97.953419 30.46229, -97.953501 30.462316, -97.953578 30.462329, -97.95375 30.462341, -97.953898 30.462343, -97.953964 30.46235, -97.954027 30.462367, -97.954221 30.462449, -97.954271 30.462475, -97.954322 30.462512, -97.954421 30.462615, -97.954529 30.462742, -97.954584 30.46283, -97.954606 30.462917, -97.954668 30.463124, -97.954757 30.46337, -97.954794 30.463442, -97.954823 30.46348, -97.954849 30.4635, -97.954887 30.463482, -97.954908 30.463479, -97.954965 30.46353, -97.955075 30.463608, -97.955233 30.463739, -97.955341 30.463817, -97.95539 30.463845, -97.955464 30.463887, -97.955504 30.463921, -97.955536 30.463964, -97.955646 30.464008, -97.955791 30.464081, -97.955873 30.46416, -97.955929 30.464232, -97.956053 30.464478, -97.956077 30.46458, -97.956189 30.464651, -97.956211 30.464689, -97.956347 30.464965, -97.956464 30.465156, -97.956589 30.465203, -97.956895 30.465539, -97.956996 30.465611, -97.957028 30.465639, -97.957052 30.465671, -97.957059 30.465705, -97.957035 30.465789, -97.956994 30.465896, -97.956976 30.465986, -97.956974 30.466055, -97.957103 30.466145, -97.957129 30.466224, -97.957226 30.466389, -97.957328 30.466581, -97.95735 30.466649, -97.957403 30.466789, -97.95746 30.466947, -97.957525 30.46709, -97.957594 30.467207, -97.957687 30.467316, -97.957755 30.467381, -97.957935 30.467616, -97.958035 30.467762, -97.958197 30.467908, -97.958304 30.467992, -97.958451 30.468142, -97.958564 30.468277, -97.958689 30.468412, -97.958778 30.468484, -97.958874 30.468542, -97.959175 30.468787, -97.959453 30.469041, -97.959554 30.469162, -97.959604 30.469212, -97.959639 30.469259, -97.959686 30.469349, -97.959698 30.469372, -97.959744 30.469495, -97.959837 30.469623, -97.95989 30.469681, -97.960011 30.46977, -97.960138 30.469844, -97.960237 30.469909, -97.960363 30.469963, -97.960461 30.469992, -97.960521 30.470011, -97.960603 30.470029, -97.960717 30.470046, -97.960794 30.47002, -97.960816 30.470021, -97.961015 30.47015, -97.961131 30.470214, -97.961288 30.470277, -97.96133 30.470283, -97.961431 30.470307, -97.961549 30.470363, -97.961589 30.470378, -97.961672 30.470386, -97.961835 30.470443, -97.962021 30.47052, -97.962104 30.470568, -97.962288 30.47063, -97.962356 30.470637, -97.962576 30.470641, -97.962693 30.470623, -97.962814 30.470613, -97.962984 30.470613, -97.963154 30.470623, -97.963251 30.47064, -97.963341 30.470668, -97.963404 30.470685, -97.963478 30.470705, -97.963709 30.470801, -97.963876 30.470876, -97.9641 30.470991, -97.964366 30.471106, -97.964454 30.471153, -97.964646 30.471273, -97.964734 30.471322, -97.964775 30.471339, -97.964878 30.471371, -97.965067 30.471591, -97.965135 30.471691, -97.965214 30.47175, -97.965279 30.471826))",56.7,792.0,120313.0,14.0,0.0,10360439.17760021,7.644463583284613e-05
"POLYGON ((-97.745156 30.261699, -97.745007 30.262115, -97.744865 30.26251, -97.744567 30.263382, -97.743207 30.26303, -97.742104 30.262691, -97.741076 30.262395, -97.74 30.262107, -97.739456 30.261969, -97.739351 30.261939, -97.738792 30.261782, -97.736767 30.26123, -97.736553 30.261207, -97.736885 30.260143, -97.737174 30.259136, -97.73724 30.258816, -97.737298 30.258262, -97.737293 30.258163, -97.73728 30.257764, -97.737281 30.257522, -97.73727 30.257326, -97.737258 30.257128, -97.737098 30.255989, -97.736894 30.254951, -97.736657 30.253851, -97.736375 30.252477, -97.736292 30.25207, -97.73625 30.251868, -97.736166 30.251412, -97.73615 30.251322, -97.736002 30.25065, -97.735994 30.250611, -97.736057 30.250641, -97.736159 30.250689, -97.736236 30.250729, -97.736319 30.250765, -97.736796 30.25101, -97.737141 30.251188, -97.737846 30.251523, -97.738264 30.251837, -97.738476 30.252039, -97.738567 30.252157, -97.73922 30.252759, -97.739544 30.253091, -97.739677 30.253227, -97.740345 30.253978, -97.740501 30.254175, -97.740722 30.254453, -97.740982 30.254788, -97.7412 30.255258, -97.741918 30.257009, -97.742003 30.257553, -97.742069 30.257915, -97.742111 30.258144, -97.742219 30.258604, -97.742506 30.25916, -97.742718 30.259539, -97.742814 30.25971, -97.743157 30.260165, -97.74368 30.260695, -97.743762 30.26076, -97.744236 30.261135, -97.744331 30.261192, -97.744892 30.26153, -97.745078 30.26161, -97.745175 30.261651, -97.745156 30.261699))",46.2,2844.0,166721.0,0.0,0.0,566253.1047575612,0.0050224890179059525
"POLYGON ((-97.969007 30.210884, -97.968767 30.211053, -97.968662 30.211149, -97.96813 30.211629, -97.967567 30.212238, -97.966612 30.213341, -97.965795 30.214305, -97.963754 30.216682, -97.96303 30.21728, -97.962146 30.217973, -97.960736 30.21891, -97.959885 30.219453, -97.959316 30.219817, -97.956823 30.22141, -97.955914 30.221991, -97.954972 30.222571, -97.953309 30.223307, -97.953085 30.223418, -97.952975 30.223472, -97.949605 30.224839, -97.947344 30.225757, -97.946007 30.226347, -97.944804 30.226878, -97.943662 30.227339, -97.941988 30.228014, -97.940814 30.228497, -97.939672 30.228966, -97.938123 30.229603, -97.936775 30.230008, -97.935803 30.230267, -97.93494 30.230429, -97.934636 30.230472, -97.931796 30.230978, -97.927455 30.231707, -97.927408 30.231715, -97.925981 30.231971, -97.921368 30.232766, -97.91945 30.233097, -97.916132 30.233698, -97.914468 30.233999, -97.912175 30.234414, -97.911076 30.234498, -97.91108 30.233746, -97.911087 30.233139, -97.911099 30.232945, -97.911137 30.232807, -97.911494 30.232125, -97.912447 30.230497, -97.912405 30.230378, -97.912294 30.230238, -97.912132 30.230005, -97.912038 30.229855, -97.912007 30.229689, -97.911998 30.229448, -97.911976 30.229364, -97.911924 30.229258, -97.911841 30.229198, -97.911564 30.229065, -97.913585 30.22586, -97.911337 30.224842, -97.909964 30.224158, -97.910979 30.222475, -97.908666 30.221348, -97.908466 30.221148, -97.908379 30.221062, -97.908161 30.220524, -97.908226 30.21945, -97.90729 30.219471, -97.904681 30.219762, -97.90446 30.219867, -97.904058 30.220059, -97.902628 30.221429, -97.901937 30.221893, -97.900853 30.222621, -97.900615 30.22194, -97.899951 30.221006, -97.899507 30.220591, -97.899748 30.220158, -97.89984 30.219816, -97.899886 30.21949, -97.898852 30.219448, -97.896336 30.218231, -97.895345 30.219832, -97.894437 30.221199, -97.8941 30.221307, -97.893728 30.221296, -97.893254 30.221074, -97.893223 30.22106, -97.893619 30.220064, -97.893966 30.21919, -97.89423 30.218528, -97.894326 30.218286, -97.894442 30.217975, -97.894689 30.217316, -97.896498 30.214403, -97.896843 30.213857, -97.896875 30.213807, -97.896882 30.213796, -97.896893 30.213779, -97.897372 30.21302, -97.897447 30.212901, -97.898203 30.211703, -97.89882 30.210725, -97.898881 30.210629, -97.898958 30.210541, -97.89922 30.210245, -97.899768 30.209826, -97.900887 30.209393, -97.901322 30.209327, -97.901412 30.209313, -97.902861 30.209305, -97.903365 30.209303, -97.903573 30.209319, -97.903772 30.209335, -97.903924 30.209347, -97.906295 30.209907, -97.907512 30.209965, -97.908272 30.209675, -97.90883 30.209334, -97.909293 30.208831, -97.910273 30.207279, -97.91106 30.206022, -97.911592 30.205104, -97.91179 30.204947, -97.911998 30.204794, -97.912762 30.20447, -97.913683 30.204269, -97.915299 30.203916, -97.915814 30.203802, -97.915941 30.203774, -97.916477 30.203656, -97.917559 30.203173, -97.917972 30.202874, -97.918369 30.202442, -97.918566 30.202135, -97.919217 30.201131, -97.919527 30.200644, -97.919577 30.200566, -97.919906 30.200053, -97.921081 30.198359, -97.921172 30.198106, -97.922497 30.196033, -97.9232 30.194945, -97.923508 30.194499, -97.924105 30.193669, -97.924434 30.193337, -97.925205 30.1924, -97.925345 30.192225, -97.925602 30.191906, -97.926026 30.191378, -97.926398 30.19086, -97.926524 30.190673, -97.926958 30.189953, -97.927902 30.188388, -97.92845 30.18748, -97.928703 30.186927, -97.928856 30.1862, -97.928875 30.185706, -97.928796 30.184418, -97.928751 30.182682, -97.928737 30.182122, -97.928808 30.181703, -97.929646 30.182304, -97.944816 30.19315, -97.948131 30.195531, -97.950901 30.197507, -97.959362 30.20354, -97.969337 30.210672, -97.969007 30.210884))",48.9,2999.0,152188.0,91.0,27.0,20240527.978923574,0.00014816807165914117
"POLYGON ((-98.016073 30.376977, -98.015954 30.378376, -98.01581 30.379688, -98.015394 30.380856, -98.014786 30.38212, -98.01333 30.383448, -98.012937 30.383817, -98.012256 30.384463, -98.011164 30.385564, -98.009993 30.386648, -98.008388 30.38817, -98.006478 30.389965, -98.00513 30.391292, -98.00424 30.3922, -98.003718 30.392732, -98.002562 30.393769, -98.001712 30.394674, -98.001439 30.394724, -98.000947 30.394846, -97.999415 30.395226, -97.996417 30.396934, -97.992933 30.398842, -97.990243 30.400572, -97.988321 30.401548, -97.98815 30.401738, -97.985827 30.398919, -97.985723 30.398793, -97.985105 30.398043, -97.984711 30.397346, -97.98465 30.397198, -97.984627 30.397091, -97.984604 30.396864, -97.984506 30.395763, -97.984542 30.395241, -97.984535 30.395068, -97.984087 30.394609, -97.98372 30.394063, -97.983398 30.393815, -97.982731 30.392923, -97.982665 30.392556, -97.982806 30.3923, -97.982978 30.392177, -97.983167 30.392144, -97.983599 30.392119, -97.984424 30.392253, -97.986017 30.392933, -97.986179 30.392982, -97.986275 30.39297, -97.986345 30.392933, -97.986359 30.392865, -97.986341 30.392805, -97.986291 30.392737, -97.986206 30.39264, -97.986044 30.392442, -97.985919 30.39226, -97.985604 30.391832, -97.985258 30.391322, -97.985123 30.391147, -97.985028 30.391065, -97.984951 30.391007, -97.984838 30.39094, -97.984553 30.3908, -97.984128 30.39061, -97.983663 30.390402, -97.983411 30.390277, -97.983151 30.390109, -97.982993 30.389982, -97.982946 30.389919, -97.982904 30.389841, -97.982876 30.389754, -97.982861 30.389647, -97.982866 30.389542, -97.982906 30.389394, -97.982978 30.389242, -97.983181 30.389002, -97.983471 30.388734, -97.983588 30.388627, -97.983671 30.388574, -97.983743 30.388522, -97.984103 30.388322, -97.984336 30.388184, -97.984453 30.388132, -97.984583 30.388087, -97.984713 30.388069, -97.984833 30.388057, -97.984931 30.388059, -97.985091 30.388084, -97.985301 30.388137, -97.985614 30.388272, -97.985849 30.388384, -97.985972 30.388487, -97.986216 30.388647, -97.98661 30.388944, -97.986826 30.389097, -97.986941 30.38918, -97.987074 30.389238, -97.987234 30.389284, -97.987364 30.389294, -97.987474 30.389274, -97.987586 30.389212, -97.987721 30.389147, -97.987693 30.389028, -97.987631 30.388287, -97.987601 30.387979, -97.987601 30.387769, -97.987641 30.387514, -97.987652 30.387124, -97.987606 30.386869, -97.987526 30.386699, -97.987436 30.386559, -97.987331 30.386484, -97.987096 30.386364, -97.985908 30.385882, -97.985442 30.385724, -97.985378 30.385656, -97.985442 30.385512, -97.985487 30.385492, -97.985586 30.385448, -97.985842 30.385384, -97.985531 30.385221, -97.985247 30.384937, -97.984831 30.384918, -97.984415 30.384899, -97.983393 30.384899, -97.982769 30.384975, -97.981553 30.384299, -97.982147 30.383714, -97.982482 30.383384, -97.983922 30.382168, -97.98438 30.381766, -97.984962 30.381256, -97.986362 30.380214, -97.987084 30.379542, -97.987426 30.379227, -97.988085 30.378692, -97.988578 30.378293, -97.989586 30.377469, -97.990594 30.377491, -97.991495 30.37723, -97.992595 30.376912, -97.994787 30.37603, -97.998638 30.374675, -97.998635 30.374473, -97.998886 30.374445, -97.998991 30.374434, -98.00031 30.374351, -98.00041 30.374348, -98.00258 30.374279, -98.002631 30.374277, -98.003602 30.373816, -98.003751 30.373745, -98.004223 30.373546, -98.004565 30.373379, -98.005033 30.373121, -98.005447 30.372915, -98.006261 30.372508, -98.006734 30.37227, -98.007037 30.372118, -98.007307 30.371983, -98.007647 30.371812, -98.00801 30.371632, -98.008578 30.371413, -98.009173 30.371186, -98.009424 30.371117, -98.010658 30.370952, -98.011938 30.371368, -98.012482 30.371656, -98.012898 30.37196, -98.013346 30.37244, -98.01397 30.373176, -98.01429 30.373608, -98.014434 30.373768, -98.014849 30.374451, -98.014882 30.374504, -98.015122 30.375016, -98.015554 30.375688, -98.016082 30.376872, -98.016073 30.376977))",56.4,1619.0,112250.0,19.0,26.0,6186900.818141523,0.00026168190627085723
