geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-98.002084 30.365807, -98.002069 30.365906, -98.002023 30.366022, -98.001982 30.366157, -98.001916 30.36629, -98.001852 30.366393, -98.001731 30.366511, -98.00162 30.366578, -98.001568 30.366621, -98.001448 30.366729, -98.001359 30.366858, -98.001295 30.366976, -98.000786 30.366836, -98.000344 30.3667, -98.000071 30.366635, -97.999704 30.366554, -97.999408 30.366463, -97.99929 30.366452, -97.999165 30.36645, -97.998984 30.366437, -97.998825 30.36641, -97.998711 30.366371, -97.99863 30.36633, -97.998539 30.36628, -97.998357 30.366196, -97.998245 30.366135, -97.998005 30.366035, -97.997623 30.366017, -97.997544 30.366033, -97.997433 30.366077, -97.997351 30.366129, -97.997288 30.366179, -97.997181 30.36628, -97.997091 30.366381, -97.997 30.366482, -97.99696 30.366509, -97.996863 30.366554, -97.996775 30.366587, -97.996672 30.36661, -97.996566 30.36661, -97.996472 30.366602, -97.996337 30.366563, -97.99619 30.366514, -97.996049 30.366458, -97.995892 30.366403, -97.99563 30.366351, -97.995518 30.366335, -97.995428 30.366334, -97.994411 30.366657, -97.993275 30.366532, -97.993375 30.366249, -97.993408 30.366086, -97.993426 30.365898, -97.993423 30.365529, -97.993399 30.3652, -97.993352 30.364827, -97.993309 30.364486, -97.993276 30.364032, -97.993023 30.363365, -97.991763 30.362318, -97.99119 30.36192, -97.990693 30.361444, -97.99039 30.360998, -97.989919 30.360651, -97.989605 30.360673, -97.989347 30.360822, -97.989207 30.360939, -97.988454 30.361912, -97.987509 30.362596, -97.986781 30.363058, -97.986405 30.363194, -97.986002 30.363233, -97.985264 30.36322, -97.985211 30.363221, -97.985055 30.363224, -97.983903 30.363217, -97.983426 30.363153, -97.983144 30.363049, -97.982494 30.362724, -97.981472 30.361877, -97.981111 30.361402, -97.981035 30.361267, -97.980821 30.36032, -97.980814 30.359857, -97.98081 30.359593, -97.980827 30.359344, -97.980838 30.359181, -97.980846 30.359065, -97.980837 30.358822, -97.98083 30.358132, -97.980823 30.357456, -97.980909 30.357464, -97.981491 30.357515, -97.981654 30.357525, -97.981871 30.357514, -97.982039 30.357495, -97.982072 30.357495, -97.982136 30.357491, -97.982422 30.35743, -97.982564 30.357369, -97.98259 30.357357, -97.982709 30.357293, -97.98284 30.357204, -97.982961 30.357112, -97.983478 30.356728, -97.983698 30.35659, -97.983888 30.356487, -97.983995 30.356434, -97.984042 30.356411, -97.98413 30.356371, -97.984455 30.356203, -97.984623 30.356116, -97.984882 30.355982, -97.985147 30.355841, -97.985779 30.355504, -97.985989 30.355398, -97.986204 30.355322, -97.98639 30.35527, -97.986616 30.355234, -97.986754 30.355232, -97.986892 30.355249, -97.987221 30.35534, -97.987511 30.355462, -97.987622 30.355516, -97.987729 30.355571, -97.988206 30.355786, -97.988353 30.355847, -97.988504 30.355896, -97.98865 30.355937, -97.988802 30.355959, -97.988926 30.355965, -97.989206 30.355938, -97.989345 30.355912, -97.989451 30.355882, -97.989549 30.355838, -97.989759 30.35572, -97.98999 30.355485, -97.990217 30.355163, -97.990312 30.354994, -97.99036 30.354907, -97.990394 30.354854, -97.990923 30.353908, -97.990983 30.353813, -97.991564 30.352836, -97.991583 30.352799, -97.991672 30.35263, -97.991792 30.352477, -97.991878 30.352388, -97.991949 30.352327, -97.992088 30.352229, -97.992236 30.352139, -97.99242 30.352033, -97.992755 30.351864, -97.993048 30.351716, -97.99326 30.351622, -97.993392 30.351569, -97.993557 30.351541, -97.993698 30.351537, -97.993936 30.351564, -97.994113 30.351622, -97.994378 30.351738, -97.994852 30.351985, -97.995317 30.352219, -97.995512 30.352357, -97.995667 30.352507, -97.995767 30.35266, -97.995817 30.352985, -97.995863 30.353843, -97.995858 30.354089, -97.995863 30.3542, -97.995897 30.35509, -97.995916 30.356032, -97.995924 30.356084, -97.99593 30.356121, -97.995928 30.356174, -97.995968 30.356668, -97.996076 30.357016, -97.996264 30.3574, -97.996513 30.357734, -97.996554 30.357791, -97.996621 30.357863, -97.997479 30.35874, -97.998189 30.359483, -97.998264 30.359563, -97.998326 30.359624, -97.999056 30.360312, -97.999336 30.360503, -97.999424 30.360567, -97.999498 30.360629, -97.999656 30.360763, -98.000065 30.361108, -98.001059 30.361812, -98.001156 30.361857, -98.001077 30.361954, -98.000992 30.362033, -98.000875 30.362133, -98.00073 30.362213, -98.000514 30.362301, -98.000474 30.362307, -97.99947 30.36246, -97.999554 30.362718, -97.999595 30.362909, -97.999608 30.362965, -97.99965 30.363046, -97.999726 30.363205, -97.999773 30.363302, -97.999833 30.363386, -97.999908 30.363461, -97.999985 30.363562, -98.000053 30.363654, -98.000134 30.363708, -98.000235 30.363749, -98.00043 30.363813, -98.000645 30.363878, -98.000869 30.363934, -98.001128 30.364, -98.00129 30.364039, -98.001468 30.36409, -98.001541 30.364123, -98.00159 30.364157, -98.001648 30.364238, -98.001673 30.364317, -98.001666 30.364382, -98.001629 30.364542, -98.001565 30.364756, -98.001509 30.364894, -98.001435 30.365064, -98.001602 30.365113, -98.001673 30.365135, -98.001772 30.36519, -98.001944 30.365302, -98.002036 30.365403, -98.002069 30.365482, -98.002081 30.36559, -98.002084 30.365807))",54.3,1456.0,145972.0,35.0,0.0,1706703.2525749912,0.0008531067119039339
"POLYGON ((-98.090551 30.312137, -98.090284 30.31231, -98.090137 30.312421, -98.089789 30.312728, -98.089597 30.312953, -98.08949 30.313112, -98.089416 30.313363, -98.089305 30.313733, -98.089176 30.313995, -98.089054 30.314183, -98.088966 30.314287, -98.088855 30.314364, -98.088751 30.31442, -98.088629 30.314468, -98.0885 30.314497, -98.088341 30.314505, -98.088061 30.31449, -98.087865 30.314501, -98.087625 30.31459, -98.087499 30.314671, -98.087429 30.314789, -98.087362 30.314963, -98.087303 30.315329, -98.08724 30.315558, -98.087189 30.315657, -98.087085 30.315772, -98.086997 30.315861, -98.086871 30.315942, -98.086723 30.316027, -98.086383 30.316163, -98.086095 30.316285, -98.085966 30.316367, -98.085855 30.316459, -98.085774 30.316559, -98.085689 30.316714, -98.085637 30.316828, -98.085593 30.317006, -98.085552 30.317198, -98.085534 30.317394, -98.085504 30.317482, -98.085423 30.317604, -98.085282 30.317804, -98.085161 30.318007, -98.085079 30.318206, -98.08505 30.318384, -98.085031 30.318565, -98.08502 30.318845, -98.085002 30.319134, -98.084968 30.319304, -98.084895 30.319433, -98.084802 30.319522, -98.084632 30.319647, -98.084422 30.319758, -98.084237 30.319836, -98.084015 30.319921, -98.083816 30.320017, -98.083716 30.320105, -98.083565 30.320253, -98.083461 30.320408, -98.083406 30.320563, -98.083347 30.320763, -98.08331 30.321036, -98.083262 30.321372, -98.083221 30.321627, -98.083192 30.321797, -98.08318 30.322034, -98.083173 30.322292, -98.083162 30.322621, -98.083136 30.323068, -98.083047 30.3235, -98.082929 30.323847, -98.082822 30.324113, -98.082711 30.324365, -98.082663 30.324583, -98.082641 30.324756, -98.082641 30.324974, -98.082652 30.325107, -98.08266 30.325222, -98.082648 30.325351, -98.082578 30.325698, -98.082552 30.325809, -98.082486 30.325905, -98.082379 30.326116, -98.082342 30.326201, -98.082283 30.326278, -98.082227 30.326378, -98.082131 30.326618, -98.082072 30.326807, -98.082024 30.326895, -98.081991 30.326969, -98.081972 30.327084, -98.08195 30.327468, -98.08195 30.327841, -98.081928 30.328026, -98.08188 30.328185, -98.081795 30.328343, -98.081703 30.328451, -98.081544 30.328576, -98.081396 30.328716, -98.081245 30.328883, -98.081041 30.329123, -98.080779 30.329459, -98.080524 30.329732, -98.080354 30.329976, -98.080229 30.330172, -98.080129 30.330268, -98.079959 30.330445, -98.079774 30.330623, -98.079645 30.330756, -98.079479 30.330977, -98.079283 30.331275, -98.079109 30.33155, -98.079052 30.331664, -98.078987 30.331809, -98.07893 30.331947, -98.078869 30.332097, -98.07883 30.332254, -98.078819 30.332339, -98.078818 30.332401, -98.078784 30.33286, -98.078716 30.333404, -98.07869 30.333513, -98.078633 30.333606, -98.078552 30.333717, -98.07842 30.33387, -98.07835 30.333975, -98.078315 30.334045, -98.078284 30.334191, -98.078232 30.334369, -98.078175 30.33452, -98.078005 30.33496, -98.077925 30.335146, -98.07772 30.335542, -98.077608 30.335721, -98.07746 30.335933, -98.077314 30.33614, -98.077181 30.336304, -98.076956 30.336565, -98.076773 30.336787, -98.07668 30.336968, -98.076631 30.337095, -98.076578 30.337237, -98.076778 30.337568, -98.076928 30.337864, -98.077037 30.338125, -98.077074 30.338278, -98.077102 30.338421, -98.077112 30.338561, -98.077096 30.338726, -98.077056 30.338888, -98.07699 30.339118, -98.076906 30.339411, -98.076856 30.339626, -98.076732 30.340062, -98.076641 30.340329, -98.076579 30.340566, -98.076551 30.340759, -98.076551 30.340893, -98.076564 30.341021, -98.076595 30.341167, -98.076663 30.341403, -98.076752 30.34167, -98.07683 30.341891, -98.076898 30.342152, -98.076942 30.342333, -98.07697 30.342523, -98.076973 30.342644, -98.076967 30.342971, -98.076967 30.34322, -98.076951 30.343435, -98.076917 30.343643, -98.076892 30.343846, -98.07688 30.344104, -98.076855 30.344247, -98.076839 30.344453, -98.076814 30.344742, -98.076796 30.344966, -98.076759 30.345201, -98.076693 30.345468, -98.076599 30.345689, -98.076512 30.345863, -98.076391 30.346081, -98.076161 30.346476, -98.075955 30.346847, -98.075862 30.346993, -98.07579 30.34708, -98.075684 30.347174, -98.075594 30.347245, -98.075395 30.347345, -98.075174 30.347441, -98.07494 30.347544, -98.074663 30.347659, -98.074479 30.347728, -98.074308 30.347781, -98.073921 30.347885, -98.073477 30.347977, -98.073197 30.348011, -98.072892 30.348045, -98.072649 30.348064, -98.072359 30.348083, -98.072201 30.348092, -98.072039 30.34812, -98.071905 30.348151, -98.071699 30.348238, -98.071522 30.348325, -98.071326 30.348422, -98.071136 30.348515, -98.070943 30.348621, -98.070734 30.348711, -98.070498 30.348811, -98.070288 30.348891, -98.068762 30.349518, -98.068457 30.349736, -98.068296 30.349931, -98.068148 30.350151, -98.067929 30.350395, -98.067668 30.350588, -98.066715 30.351182, -98.06631 30.351434, -98.064295 30.35269, -98.063804 30.352087, -98.06178 30.34981, -98.061194 30.349266, -98.060471 30.348863, -98.059333 30.348326, -98.058307 30.348101, -98.057903 30.348094, -98.05432 30.347568, -98.054277 30.347562, -98.054066 30.347533, -98.052237 30.347152, -98.050917 30.346699, -98.049691 30.346095, -98.048917 30.345525, -98.048582 30.345278, -98.046623 30.343835, -98.04604 30.343406, -98.043944 30.341864, -98.042508 30.340807, -98.041454 30.340257, -98.040676 30.340153, -98.039841 30.340131, -98.039807 30.34013, -98.039048 30.34011, -98.037827 30.339973, -98.036687 30.339471, -98.036393 30.339259, -98.035906 30.338989, -98.035681 30.338833, -98.034334 30.337886, -98.033676 30.337348, -98.032809 30.33664, -98.03169 30.335932, -98.029816 30.335008, -98.027465 30.333225, -98.025571 30.332348, -98.024524 30.3315, -98.023516 30.330508, -98.022883 30.330159, -98.022493 30.329974, -98.021506 30.329716, -98.020443 30.32932, -98.01977 30.329006, -98.018995 30.328636, -98.017616 30.327824, -98.016737 30.327251, -98.015928 30.326678, -98.015323 30.326218, -98.012109 30.323939, -98.011727 30.323675, -98.010478 30.322811, -98.010167 30.322578, -98.009572 30.322132, -98.007976 30.321008, -98.007087 30.320381, -98.007056 30.32036, -98.006941 30.320279, -98.005272 30.318995, -98.004427 30.318347, -98.004229 30.318228, -98.004003 30.318102, -98.003723 30.31798, -98.003493 30.317898, -98.003249 30.317808, -98.003062 30.317747, -98.002865 30.3177, -98.002718 30.317668, -98.002231 30.317594, -98.002167 30.317587, -98.001972 30.317567, -98.001823 30.317564, -98.001655 30.317561, -98.001296 30.317579, -98.000876 30.317616, -97.999446 30.317795, -97.997282 30.318067, -97.996807 30.318127, -97.996325 30.318164, -97.994538 30.318228, -97.994392 30.318227, -97.993684 30.318204, -97.992339 30.318059, -97.992269 30.318052, -97.991773 30.317999, -97.991178 30.317936, -97.990685 30.317883, -97.989185 30.317734, -97.988675 30.317663, -97.988112 30.317608, -97.984811 30.317288, -97.981723 30.316989, -97.980266 30.316804, -97.980253 30.316802, -97.980231 30.3168, -97.980219 30.316799, -97.980189 30.316795, -97.980104 30.316785, -97.979991 30.316764, -97.979405 30.316577, -97.97913 30.316472, -97.978738 30.316306, -97.97845 30.316167, -97.978197 30.316023, -97.977933 30.315873, -97.977621 30.31563, -97.977185 30.315294, -97.976352 30.314601, -97.975675 30.314021, -97.974928 30.313323, -97.974289 30.312795, -97.974147 30.312701, -97.974058 30.312626, -97.973919 30.312544, -97.973645 30.312343, -97.973353 30.31216, -97.973135 30.312012, -97.972943 30.311907, -97.972786 30.311807, -97.97265 30.311742, -97.972515 30.311667, -97.972354 30.311589, -97.972149 30.311506, -97.971857 30.311414, -97.97163 30.31134, -97.971268 30.311253, -97.970932 30.311161, -97.970609 30.311087, -97.969412 30.310869, -97.969305 30.310843, -97.965453 30.309977, -97.965382 30.309963, -97.965927 30.309408, -97.96607 30.309235, -97.966587 30.308895, -97.969098 30.307742, -97.970563 30.307148, -97.970923 30.307091, -97.97165 30.306975, -97.973626 30.307295, -97.974851 30.307356, -97.976128 30.307107, -97.97744 30.30665, -97.978344 30.30637, -97.97934 30.30628, -97.979438 30.306272, -97.980453 30.30637, -97.981161 30.306551, -97.98212 30.307088, -97.98262 30.307433, -97.983182 30.307677, -97.983946 30.307787, -97.984433 30.307837, -97.985685 30.307836, -97.98593 30.307836, -97.986076 30.307843, -97.987535 30.307875, -97.990188 30.307973, -97.990489 30.307976, -97.990722 30.307978, -97.99098 30.307976, -97.99115 30.307965, -97.991287 30.307952, -97.99144 30.307925, -97.991707 30.30785, -97.991837 30.307811, -97.992129 30.30772, -97.99238 30.307614, -97.992846 30.307398, -97.993298 30.307178, -97.993901 30.306929, -97.994927 30.30644, -97.996116 30.305873, -97.997126 30.305102, -97.997401 30.304804, -97.997583 30.304472, -97.997774 30.304049, -97.998713 30.301974, -97.999164 30.301231, -97.999379 30.30099, -97.999694 30.300682, -97.999967 30.300453, -98.000357 30.300161, -98.000894 30.299865, -98.0014 30.299652, -98.001643 30.299578, -98.00205 30.299455, -98.00244 30.299385, -98.002654 30.299338, -98.00412 30.299016, -98.0047 30.298892, -98.005281 30.298769, -98.005504 30.298722, -98.005726 30.298674, -98.006239 30.298458, -98.006614 30.298242, -98.006776 30.29812, -98.006918 30.298014, -98.007208 30.297723, -98.007556 30.297372, -98.007733 30.297194, -98.008258 30.296666, -98.009621 30.296174, -98.01069 30.296055, -98.012772 30.295887, -98.013632 30.295817, -98.013979 30.29573, -98.014232 30.295666, -98.014905 30.295521, -98.015336 30.295301, -98.015712 30.295134, -98.015911 30.294918, -98.016191 30.29464, -98.01624 30.294574, -98.016429 30.294319, -98.016639 30.29393, -98.017013 30.292938, -98.01731 30.292421, -98.017535 30.292092, -98.01781 30.291762, -98.018098 30.291553, -98.018543 30.291181, -98.019067 30.290946, -98.019525 30.290821, -98.019652 30.290786, -98.020796 30.29065, -98.022628 30.290897, -98.022676 30.290907, -98.027476 30.291886, -98.028687 30.292133, -98.029151 30.292228, -98.030046 30.292232, -98.030641 30.292235, -98.031857 30.29208, -98.034538 30.291739, -98.035716 30.29159, -98.036387 30.291505, -98.037076 30.291417, -98.038547 30.29123, -98.040972 30.291533, -98.041124 30.291552, -98.041534 30.291603, -98.041712 30.291566, -98.043496 30.291197, -98.044907 30.290906, -98.045739 30.290734, -98.046236 30.290513, -98.046721 30.290298, -98.046734 30.29029, -98.049735 30.288629, -98.050217 30.288364, -98.051708 30.287629, -98.051801 30.287609, -98.052847 30.287388, -98.055131 30.287244, -98.057208 30.286915, -98.058865 30.286485, -98.059731 30.286328, -98.059968 30.286285, -98.061307 30.285923, -98.06216 30.285823, -98.062882 30.285822, -98.063837 30.286078, -98.06482 30.2865, -98.067819 30.28803, -98.068193 30.288221, -98.068317 30.288277, -98.069306 30.288721, -98.073829 30.290751, -98.074588 30.290908, -98.074751 30.290919, -98.076732 30.29105, -98.076753 30.291052, -98.077648 30.291195, -98.078257 30.291374, -98.079367 30.291822, -98.08 30.292054, -98.080151 30.291718, -98.080199 30.29161, -98.080259 30.291478, -98.080705 30.290749, -98.080753 30.290673, -98.081279 30.29106, -98.081579 30.291281, -98.082226 30.291758, -98.082668 30.292084, -98.084432 30.293384, -98.084726 30.293599, -98.084955 30.293767, -98.08974 30.297288, -98.089699 30.297347, -98.08954 30.297588, -98.089258 30.297993, -98.088417 30.299046, -98.088484 30.299149, -98.088865 30.299687, -98.089069 30.300342, -98.089466 30.302046, -98.089525 30.302398, -98.08964 30.303074, -98.089783 30.303924, -98.089701 30.304817, -98.089593 30.305176, -98.089308 30.306124, -98.089356 30.307319, -98.089355 30.307363, -98.089341 30.307995, -98.089345 30.308809, -98.089672 30.310078, -98.089859 30.310807, -98.090299 30.311802, -98.090551 30.312137))",39.1,7107.0,250001.0,79.0,383.0,45093453.30778503,0.00015760602656645576
"POLYGON ((-97.695536 30.231599, -97.693938 30.23375, -97.692537 30.235622, -97.691078 30.237583, -97.690671 30.238059, -97.689559 30.238853, -97.688325 30.239734, -97.687599 30.238563, -97.687421 30.238253, -97.686996 30.237513, -97.68657 30.236771, -97.686391 30.236469, -97.686236 30.236186, -97.685893 30.235581, -97.685771 30.235367, -97.68536 30.234653, -97.685191 30.234359, -97.68532 30.234343, -97.685561 30.234444, -97.685872 30.234228, -97.686268 30.234003, -97.686316 30.233976, -97.686508 30.233929, -97.686642 30.233957, -97.686676 30.233969, -97.686748 30.23397, -97.686775 30.233976, -97.686792 30.23399, -97.686847 30.234016, -97.687047 30.234016, -97.687156 30.234051, -97.687422 30.233986, -97.687595 30.233949, -97.687688 30.23392, -97.687883 30.233734, -97.687947 30.233599, -97.68797 30.233508, -97.687971 30.233466, -97.687957 30.233382, -97.687889 30.23324, -97.687868 30.233142, -97.687871 30.233088, -97.687915 30.232935, -97.68804 30.232693, -97.688217 30.231975, -97.688263 30.231943, -97.688347 30.231873, -97.688418 30.231799, -97.688475 30.231722, -97.68869 30.231318, -97.688925 30.230892, -97.689039 30.230616, -97.689092 30.230431, -97.689142 30.23033, -97.689377 30.230008, -97.689397 30.229972, -97.689538 30.229863, -97.689875 30.229633, -97.690167 30.229667, -97.690256 30.229668, -97.690297 30.229658, -97.690347 30.229624, -97.690376 30.229595, -97.690427 30.229521, -97.690501 30.229433, -97.690538 30.229404, -97.69065 30.229351, -97.690862 30.229325, -97.691178 30.229307, -97.691777 30.229293, -97.69199 30.229286, -97.692052 30.229395, -97.692083 30.229449, -97.692115 30.229503, -97.692148 30.229557, -97.692178 30.229604, -97.692212 30.229658, -97.692238 30.229697, -97.692531 30.229871, -97.693991 30.23072, -97.694693 30.231123, -97.695536 30.231599))",29.2,1066.0,95385.0,51.0,0.0,564408.462880338,0.001888703076066395
"POLYGON ((-97.680794 30.279823, -97.679943 30.280135, -97.679355 30.280436, -97.679036 30.28068, -97.678438 30.281138, -97.677606 30.281784, -97.676648 30.282498, -97.675673 30.282808, -97.67421 30.283185, -97.671733 30.283912, -97.670765 30.284249, -97.669407 30.286311, -97.666799 30.285872, -97.665952 30.285733, -97.665508 30.285658, -97.665352 30.285633, -97.66526 30.28562, -97.665472 30.28482, -97.665836 30.283447, -97.666161 30.282219, -97.666278 30.281782, -97.66634 30.281544, -97.666663 30.280253, -97.666889 30.279402, -97.667758 30.276134, -97.667799 30.275974, -97.667863 30.27573, -97.668386 30.273672, -97.668453 30.273451, -97.668513 30.273185, -97.668697 30.272488, -97.668773 30.272197, -97.66955 30.269247, -97.669654 30.268917, -97.669783 30.268985, -97.669807 30.268998, -97.669924 30.269042, -97.670328 30.269193, -97.670813 30.269431, -97.677903 30.273184, -97.678925 30.276054, -97.67904 30.276376, -97.679637 30.27792, -97.679905 30.278137, -97.680209 30.27847, -97.680274 30.278541, -97.680457 30.278963, -97.680794 30.279823))",30.6,1082.0,65048.0,32.0,0.0,1612491.2218063802,0.0006710114048173846
