geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.770518 30.190537, -97.769864 30.191389, -97.769063 30.192435, -97.767803 30.194007, -97.767447 30.194454, -97.766356 30.195818, -97.765525 30.196887, -97.765028 30.197527, -97.764879 30.197719, -97.764208 30.198526, -97.763396 30.199506, -97.761906 30.201307, -97.761649 30.201682, -97.761563 30.201636, -97.76139 30.201553, -97.761321 30.20152, -97.761286 30.2015, -97.761211 30.201448, -97.761159 30.20142, -97.761132 30.201408, -97.760998 30.201354, -97.760846 30.201275, -97.760722 30.201234, -97.760614 30.201176, -97.760466 30.20108, -97.760366 30.201003, -97.760315 30.200948, -97.760278 30.200868, -97.760237 30.200838, -97.760049 30.200736, -97.75985 30.200634, -97.759751 30.200568, -97.759377 30.20027, -97.759215 30.200178, -97.75891 30.199954, -97.758853 30.199864, -97.758829 30.199816, -97.758799 30.19978, -97.758708 30.199718, -97.758669 30.199677, -97.758653 30.199648, -97.758657 30.199588, -97.758624 30.199502, -97.758569 30.199392, -97.758547 30.199313, -97.75851 30.199143, -97.758415 30.198816, -97.758375 30.198626, -97.758372 30.198593, -97.758377 30.198488, -97.758362 30.198414, -97.758328 30.198299, -97.758314 30.198227, -97.758302 30.198094, -97.758312 30.197959, -97.758328 30.197851, -97.758324 30.19782, -97.758292 30.197738, -97.7583 30.197697, -97.758346 30.197623, -97.758402 30.197551, -97.758574 30.197266, -97.758616 30.197213, -97.75875 30.197094, -97.758809 30.197017, -97.758973 30.19686, -97.759011 30.196839, -97.759273 30.196754, -97.759364 30.19671, -97.75946 30.196648, -97.759586 30.196547, -97.759691 30.196432, -97.759724 30.196394, -97.759802 30.196304, -97.759842 30.196257, -97.759963 30.196127, -97.760078 30.196017, -97.760285 30.195775, -97.76039 30.195607, -97.760417 30.195588, -97.760474 30.195567, -97.760547 30.19549, -97.760619 30.195307, -97.760732 30.195105, -97.760769 30.195015, -97.760873 30.194928, -97.761009 30.194776, -97.761042 30.194761, -97.7611 30.194748, -97.761126 30.194717, -97.761197 30.194667, -97.76123 30.194609, -97.76133 30.194386, -97.761351 30.194331, -97.761349 30.194297, -97.761336 30.194222, -97.761315 30.193985, -97.761301 30.19389, -97.761308 30.19382, -97.76133 30.193717, -97.761327 30.193651, -97.761319 30.193611, -97.761272 30.19345, -97.761241 30.193327, -97.761223 30.193288, -97.761151 30.193192, -97.76095 30.192906, -97.760873 30.19281, -97.760812 30.192756, -97.760691 30.192688, -97.760593 30.192606, -97.76051 30.192521, -97.760643 30.192446, -97.76068 30.192439, -97.760734 30.192438, -97.760788 30.192424, -97.760923 30.192363, -97.760958 30.192335, -97.761002 30.192275, -97.761014 30.192234, -97.761 30.19217, -97.760977 30.192123, -97.760869 30.19202, -97.760846 30.191985, -97.760845 30.191967, -97.760863 30.191944, -97.76087 30.191926, -97.760885 30.191913, -97.760987 30.191869, -97.761044 30.191854, -97.761339 30.191821, -97.761583 30.191789, -97.761634 30.191769, -97.761663 30.191744, -97.761676 30.191714, -97.761678 30.191696, -97.761665 30.19162, -97.761658 30.191539, -97.762692 30.192436, -97.763018 30.192575, -97.763508 30.192805, -97.763679 30.192852, -97.763861 30.192856, -97.764236 30.192819, -97.76446 30.192771, -97.764693 30.19276, -97.7651 30.192754, -97.765184 30.192593, -97.765231 30.192339, -97.765308 30.192112, -97.765394 30.191921, -97.765615 30.19159, -97.76596 30.19122, -97.766197 30.191057, -97.767086 30.190343, -97.767303 30.190155, -97.76755 30.189804, -97.767609 30.189721, -97.767727 30.189479, -97.767856 30.189276, -97.767958 30.189315, -97.76901 30.1897, -97.769543 30.190007, -97.76997 30.190252, -97.770064 30.190305, -97.770119 30.190334, -97.770372 30.190462, -97.770518 30.190537))",32.3,653.0,46766.0,28.0,0.0,649596.7881581939,0.0010052389603887285
"POLYGON ((-97.964349 30.327575, -97.964212 30.32767, -97.963924 30.32787, -97.96366 30.328128, -97.963572 30.328309, -97.963398 30.328647, -97.963311 30.328768, -97.963179 30.328903, -97.963078 30.328989, -97.963054 30.32901, -97.963032 30.329022, -97.962875 30.329152, -97.962511 30.329389, -97.962113 30.329732, -97.961824 30.330119, -97.961716 30.330349, -97.961643 30.330507, -97.961544 30.330708, -97.961432 30.330841, -97.961289 30.33096, -97.9611 30.331038, -97.961019 30.331059, -97.960865 30.331101, -97.959947 30.331327, -97.959683 30.331392, -97.959643 30.331402, -97.959489 30.331457, -97.959392 30.331492, -97.959151 30.331622, -97.959001 30.331737, -97.958968 30.331784, -97.959086 30.331918, -97.959214 30.332066, -97.959278 30.332124, -97.959329 30.332149, -97.959403 30.33217, -97.959546 30.332193, -97.959745 30.332257, -97.959918 30.332323, -97.959979 30.332354, -97.960021 30.332388, -97.960115 30.332484, -97.960276 30.332654, -97.960351 30.332744, -97.960601 30.332951, -97.960643 30.332985, -97.960714 30.333031, -97.960819 30.333087, -97.960946 30.333152, -97.961031 30.333184, -97.961217 30.333235, -97.96138 30.33327, -97.96138 30.333645, -97.961347 30.333826, -97.961346 30.333887, -97.96135 30.333914, -97.961368 30.333958, -97.961578 30.334234, -97.961678 30.334355, -97.96174 30.334459, -97.961917 30.334858, -97.961983 30.335016, -97.962009 30.335056, -97.962087 30.335148, -97.962196 30.335318, -97.962269 30.33541, -97.962366 30.335513, -97.962434 30.335574, -97.962538 30.335645, -97.962527 30.335704, -97.962508 30.335939, -97.962511 30.336015, -97.962549 30.336222, -97.962587 30.336382, -97.962589 30.336423, -97.962584 30.336555, -97.962612 30.33677, -97.962652 30.337008, -97.962656 30.337074, -97.962638 30.337153, -97.962599 30.337236, -97.962472 30.337474, -97.962413 30.337614, -97.962402 30.337654, -97.962386 30.337751, -97.96237 30.337796, -97.962285 30.337937, -97.961977 30.338527, -97.961884 30.338689, -97.961804 30.338799, -97.961685 30.338941, -97.96163 30.338987, -97.961473 30.339087, -97.96127 30.339228, -97.961045 30.339355, -97.960661 30.339529, -97.960541 30.339585, -97.96046 30.33961, -97.960423 30.339613, -97.960339 30.339609, -97.960014 30.339619, -97.959874 30.339638, -97.959824 30.339655, -97.959778 30.339685, -97.959724 30.339747, -97.959669 30.339831, -97.959617 30.339928, -97.95954 30.340086, -97.959449 30.34024, -97.959354 30.340373, -97.959274 30.340471, -97.959214 30.34053, -97.959161 30.340583, -97.959008 30.340705, -97.958878 30.340791, -97.958745 30.340867, -97.958662 30.340908, -97.958622 30.340928, -97.958555 30.340972, -97.958398 30.341094, -97.958299 30.341185, -97.958232 30.341276, -97.958195 30.341359, -97.95818 30.341446, -97.958187 30.341586, -97.958192 30.341622, -97.958204 30.341712, -97.958234 30.341868, -97.958233 30.341909, -97.958215 30.341975, -97.958176 30.342048, -97.958002 30.342106, -97.957847 30.342147, -97.957392 30.342239, -97.957277 30.342268, -97.957114 30.342326, -97.957067 30.342354, -97.957033 30.342385, -97.956994 30.342441, -97.956951 30.34252, -97.956881 30.342695, -97.956846 30.342745, -97.956799 30.342791, -97.956722 30.342841, -97.956642 30.342882, -97.956366 30.34298, -97.956187 30.343049, -97.955881 30.343165, -97.955792 30.343193, -97.955741 30.343192, -97.955679 30.343176, -97.955571 30.343127, -97.955489 30.343075, -97.955409 30.343011, -97.95535 30.34295, -97.955263 30.342804, -97.955197 30.342725, -97.955101 30.342626, -97.954984 30.34253, -97.954903 30.342494, -97.954833 30.342479, -97.954757 30.342474, -97.9546 30.342484, -97.954501 30.342504, -97.954427 30.342531, -97.954375 30.342562, -97.954326 30.342603, -97.954225 30.342714, -97.953969 30.342761, -97.953837 30.342772, -97.953739 30.342767, -97.953571 30.342746, -97.953507 30.342748, -97.953384 30.342759, -97.953242 30.342744, -97.953187 30.342747, -97.953167 30.342758, -97.953151 30.34278, -97.953108 30.342859, -97.953082 30.34293, -97.953045 30.343059, -97.953013 30.343114, -97.952968 30.343158, -97.952887 30.34321, -97.952547 30.34339, -97.952108 30.343742, -97.952084 30.343755, -97.952002 30.343788, -97.951873 30.343886, -97.951748 30.343996, -97.951687 30.344031, -97.951611 30.344062, -97.95152 30.344093, -97.951408 30.344126, -97.951341 30.344133, -97.951255 30.34413, -97.951152 30.344117, -97.951089 30.344099, -97.951006 30.34404, -97.950697 30.343795, -97.950546 30.343651, -97.950442 30.343575, -97.949977 30.343261, -97.949761 30.343135, -97.949598 30.343024, -97.949441 30.342901, -97.949282 30.342767, -97.949059 30.342613, -97.948989 30.342546, -97.948894 30.342444, -97.948759 30.342324, -97.948715 30.342295, -97.948643 30.342268, -97.948238 30.342212, -97.948145 30.342211, -97.948052 30.342219, -97.947919 30.342244, -97.947815 30.34228, -97.947768 30.342312, -97.947644 30.342434, -97.947531 30.342512, -97.947497 30.342531, -97.947396 30.342585, -97.947324 30.342606, -97.947223 30.342608, -97.947044 30.3426, -97.946982 30.34259, -97.946914 30.342553, -97.946507 30.342364, -97.946361 30.342318, -97.946304 30.342289, -97.946244 30.342241, -97.946186 30.342145, -97.94605 30.342014, -97.945923 30.341903, -97.945871 30.34187, -97.94581 30.341851, -97.94576 30.341848, -97.945465 30.341695, -97.945332 30.341622, -97.945291 30.341593, -97.94521 30.341502, -97.945054 30.34137, -97.944887 30.341192, -97.944769 30.341084, -97.944649 30.340976, -97.944611 30.340951, -97.944478 30.340906, -97.944435 30.34088, -97.944405 30.340842, -97.944298 30.340588, -97.944273 30.340468, -97.944256 30.340328, -97.94425 30.340232, -97.944239 30.340187, -97.944215 30.34013, -97.944115 30.339957, -97.944032 30.339766, -97.944011 30.339766, -97.943994 30.339753, -97.943979 30.339724, -97.94395 30.339643, -97.943923 30.339612, -97.943686 30.339438, -97.943609 30.339396, -97.943521 30.339368, -97.943204 30.33931, -97.943028 30.33929, -97.942556 30.339278, -97.942244 30.339251, -97.942053 30.339249, -97.941813 30.33926, -97.941682 30.339274, -97.941486 30.339301, -97.941143 30.339328, -97.941074 30.339326, -97.940941 30.339304, -97.94086 30.339273, -97.940777 30.339225, -97.940702 30.339166, -97.940603 30.339054, -97.94056 30.338988, -97.940488 30.338846, -97.940385 30.33871, -97.940287 30.338591, -97.940094 30.338387, -97.940048 30.338322, -97.940012 30.3383, -97.939936 30.338276, -97.939898 30.338252, -97.939874 30.338226, -97.939855 30.33819, -97.939812 30.33808, -97.939635 30.337769, -97.939602 30.337726, -97.939556 30.337687, -97.93952 30.337662, -97.939358 30.337575, -97.939248 30.337503, -97.939192 30.337481, -97.939121 30.337467, -97.938944 30.337455, -97.938838 30.337453, -97.938799 30.337478, -97.938788 30.337554, -97.938789 30.337663, -97.938743 30.337777, -97.938695 30.337959, -97.938593 30.338314, -97.938602 30.338559, -97.938607 30.338638, -97.938602 30.338809, -97.938565 30.338932, -97.938512 30.339066, -97.938325 30.339324, -97.938211 30.339491, -97.93808 30.339572, -97.93792 30.3396, -97.937736 30.339571, -97.937308 30.339452, -97.936962 30.339325, -97.936819 30.339246, -97.93671 30.339179, -97.936678 30.33916, -97.936579 30.33906, -97.936455 30.338919, -97.936366 30.338789, -97.936217 30.338515, -97.936131 30.338419, -97.936036 30.338285, -97.93587 30.33801, -97.935851 30.337903, -97.935846 30.337766, -97.935863 30.337709, -97.935894 30.337671, -97.93593 30.337589, -97.93595 30.337469, -97.935997 30.337371, -97.936073 30.337242, -97.936177 30.337083, -97.936287 30.336985, -97.936393 30.336864, -97.936483 30.336799, -97.936573 30.336741, -97.936591 30.336731, -97.936643 30.336667, -97.936642 30.336598, -97.936621 30.336554, -97.93659 30.336533, -97.936552 30.33653, -97.936387 30.336541, -97.936233 30.336584, -97.935986 30.336689, -97.935847 30.336768, -97.935736 30.336851, -97.935646 30.336872, -97.935556 30.336829, -97.935375 30.336758, -97.935116 30.336595, -97.934499 30.336512, -97.934274 30.336481, -97.934048 30.336451, -97.934688 30.335703, -97.933988 30.331403, -97.930973 30.329162, -97.930087 30.328503, -97.92842 30.327731, -97.92724 30.327185, -97.925081 30.326185, -97.924687 30.326003, -97.92256 30.326191, -97.922565 30.325913, -97.922586 30.32549, -97.921768 30.325459, -97.920961 30.325494, -97.920676 30.325535, -97.920652 30.325077, -97.920645 30.325041, -97.920648 30.324996, -97.920662 30.324942, -97.920669 30.324914, -97.920726 30.324791, -97.920776 30.324665, -97.920812 30.324541, -97.920818 30.324475, -97.920821 30.324423, -97.920833 30.324365, -97.920858 30.324288, -97.920876 30.324253, -97.920944 30.324161, -97.921015 30.32408, -97.921141 30.323937, -97.921209 30.32385, -97.921261 30.323764, -97.921294 30.323674, -97.921317 30.323547, -97.921324 30.323356, -97.921351 30.323236, -97.921381 30.323174, -97.921436 30.323108, -97.921454 30.323086, -97.921663 30.322866, -97.921795 30.32265, -97.921924 30.322474, -97.921952 30.322447, -97.921983 30.322424, -97.922039 30.322394, -97.922099 30.32238, -97.922172 30.322375, -97.922234 30.32238, -97.922276 30.322392, -97.922319 30.322415, -97.922357 30.322446, -97.922459 30.322578, -97.92253 30.322662, -97.922582 30.322723, -97.922644 30.322765, -97.92271 30.322791, -97.922771 30.322802, -97.922849 30.322799, -97.922891 30.322786, -97.92294 30.322754, -97.92298 30.32271, -97.923006 30.32266, -97.923021 30.322602, -97.923026 30.322506, -97.922984 30.322229, -97.922974 30.322161, -97.922935 30.322077, -97.922933 30.322021, -97.922944 30.321989, -97.922988 30.321938, -97.923048 30.321897, -97.923132 30.321859, -97.923234 30.321831, -97.923437 30.32179, -97.923524 30.321759, -97.923557 30.321736, -97.92358 30.321708, -97.923595 30.321665, -97.923606 30.321594, -97.923595 30.321323, -97.923606 30.321197, -97.923656 30.321139, -97.9237 30.32108, -97.923732 30.321051, -97.92378 30.321026, -97.923864 30.320995, -97.923931 30.320984, -97.92401 30.320984, -97.924138 30.320996, -97.924312 30.32103, -97.924402 30.321036, -97.924473 30.321023, -97.924527 30.321001, -97.924706 30.320906, -97.924825 30.320868, -97.924909 30.320865, -97.924962 30.320858, -97.925025 30.320833, -97.925087 30.320793, -97.925203 30.320689, -97.925533 30.320467, -97.925585 30.320439, -97.925708 30.320392, -97.925759 30.320366, -97.925913 30.320263, -97.926053 30.320191, -97.926294 30.320019, -97.926331 30.31998, -97.926355 30.319919, -97.926379 30.319873, -97.926421 30.319821, -97.926555 30.319737, -97.926637 30.31967, -97.926724 30.319628, -97.926829 30.319597, -97.926877 30.319576, -97.9269 30.319545, -97.926932 30.319484, -97.926939 30.319446, -97.926905 30.31911, -97.926899 30.318964, -97.926903 30.318792, -97.926915 30.318621, -97.926916 30.318553, -97.926882 30.318409, -97.926884 30.318251, -97.926909 30.318111, -97.926928 30.317954, -97.926933 30.317801, -97.926926 30.317614, -97.926913 30.317517, -97.926891 30.317431, -97.926768 30.317095, -97.926734 30.316976, -97.926664 30.316584, -97.926642 30.316518, -97.92651 30.316226, -97.926459 30.316058, -97.926409 30.315863, -97.926393 30.315692, -97.926398 30.315613, -97.926465 30.315401, -97.926511 30.315302, -97.926614 30.315139, -97.926673 30.315079, -97.926756 30.314968, -97.926835 30.314841, -97.926893 30.314889, -97.926925 30.314903, -97.927075 30.314908, -97.92718 30.314924, -97.927303 30.314919, -97.927375 30.314924, -97.927485 30.314944, -97.927571 30.314966, -97.927691 30.315055, -97.927746 30.315088, -97.927793 30.315101, -97.927929 30.315106, -97.928179 30.315157, -97.928391 30.315211, -97.928594 30.315243, -97.928691 30.315248, -97.928754 30.315241, -97.928821 30.315224, -97.928911 30.315188, -97.929052 30.315096, -97.929138 30.315052, -97.929143 30.314994, -97.929163 30.314879, -97.929207 30.314723, -97.929272 30.314579, -97.929398 30.314321, -97.92969 30.313731, -97.929928 30.313788, -97.930085 30.313802, -97.930244 30.313797, -97.930415 30.313767, -97.930812 30.313576, -97.93107 30.313235, -97.931121 30.312694, -97.930933 30.312319, -97.932004 30.311734, -97.932855 30.31104, -97.932689 30.310883, -97.932593 30.310774, -97.932507 30.31066, -97.932431 30.310537, -97.932365 30.310412, -97.932311 30.310285, -97.932266 30.310152, -97.932218 30.309958, -97.932171 30.309826, -97.932114 30.309698, -97.932046 30.309576, -97.931968 30.309453, -97.931882 30.309339, -97.931786 30.30923, -97.931682 30.309126, -97.931534 30.309041, -97.931396 30.308972, -97.931254 30.308912, -97.931106 30.308862, -97.930955 30.308821, -97.930801 30.308791, -97.930644 30.308768, -97.930486 30.308757, -97.930389 30.308769, -97.930395 30.308681, -97.930397 30.308647, -97.930408 30.308492, -97.930404 30.308354, -97.930385 30.308219, -97.930379 30.308139, -97.930346 30.30807, -97.930258 30.307848, -97.930081 30.307622, -97.93001 30.307532, -97.929997 30.307516, -97.929973 30.307485, -97.929948 30.307452, -97.929895 30.307382, -97.93007 30.307287, -97.930292 30.307168, -97.930834 30.306852, -97.931278 30.306592, -97.93195 30.30614, -97.932673 30.305731, -97.932781 30.305677, -97.932837 30.305634, -97.933049 30.305536, -97.933246 30.30546, -97.933491 30.305373, -97.933749 30.305333, -97.933982 30.305306, -97.9343 30.3053, -97.934615 30.3053, -97.935024 30.305312, -97.935372 30.305312, -97.935542 30.3053, -97.935845 30.305255, -97.93604 30.305167, -97.936178 30.305105, -97.936319 30.305176, -97.937798 30.305766, -97.939973 30.306636, -97.940663 30.306911, -97.942312 30.30757, -97.942857 30.30778, -97.943533 30.308036, -97.943972 30.308176, -97.944189 30.308237, -97.944353 30.308284, -97.944792 30.308399, -97.945358 30.308482, -97.946154 30.311054, -97.946262 30.311406, -97.946432 30.311844, -97.946492 30.31194, -97.946622 30.312144, -97.946734 30.312286, -97.946857 30.312443, -97.947084 30.312649, -97.947171 30.312708, -97.947456 30.3129, -97.947913 30.313236, -97.94814 30.313442, -97.948309 30.313639, -97.948652 30.31419, -97.948839 30.31451, -97.948925 30.314656, -97.949086 30.314951, -97.949184 30.315151, -97.949264 30.315302, -97.949415 30.315624, -97.949451 30.315714, -97.949596 30.316127, -97.949632 30.316227, -97.949697 30.31644, -97.949712 30.316487, -97.949751 30.316614, -97.949843 30.31694, -97.949924 30.317199, -97.949945 30.317284, -97.950012 30.317437, -97.950022 30.317458, -97.950081 30.317581, -97.950109 30.317635, -97.950135 30.317685, -97.950147 30.317708, -97.950252 30.317867, -97.950342 30.318003, -97.950423 30.318112, -97.950593 30.318305, -97.950726 30.318434, -97.950959 30.318673, -97.950976 30.31869, -97.9512 30.318867, -97.951635 30.319187, -97.951738 30.319263, -97.952235 30.319579, -97.952513 30.319755, -97.95302 30.320119, -97.953237 30.32027, -97.95381 30.320658, -97.954207 30.320918, -97.954764 30.321266, -97.955256 30.321628, -97.955902 30.322438, -97.956058 30.322639, -97.957092 30.323965, -97.957309 30.324243, -97.957498 30.324446, -97.957813 30.324722, -97.958022 30.324874, -97.958075 30.32491, -97.958245 30.325028, -97.958361 30.325089, -97.958558 30.325192, -97.958807 30.325294, -97.95919 30.325427, -97.95962 30.325511, -97.960428 30.32565, -97.96156 30.325917, -97.962261 30.326083, -97.962741 30.326242, -97.962774 30.326259, -97.962949 30.326349, -97.963056 30.32641, -97.963184 30.32647, -97.963445 30.326635, -97.963462 30.326649, -97.963716 30.32686, -97.963778 30.326923, -97.964101 30.327258, -97.964151 30.327321, -97.964174 30.327351, -97.964262 30.327463, -97.964277 30.327482, -97.964349 30.327575))",53.5,2679.0,100401.0,0.0,10.0,9472236.844905322,0.0002828265428604554
"POLYGON ((-97.647582 30.436336, -97.647449 30.436541, -97.647078 30.437125, -97.646049 30.438727, -97.645904 30.438943, -97.64579 30.438881, -97.645611 30.438791, -97.645389 30.438682, -97.64519 30.438595, -97.645046 30.43854, -97.644913 30.438496, -97.644664 30.43843, -97.644378 30.438371, -97.643996 30.438294, -97.643767 30.438216, -97.64344 30.438065, -97.640298 30.436552, -97.63979 30.43631, -97.638479 30.435685, -97.638267 30.435585, -97.638131 30.435521, -97.637695 30.435315, -97.637889 30.434978, -97.640279 30.431282, -97.640422 30.431053, -97.640497 30.430933, -97.640613 30.430747, -97.64067 30.430655, -97.640729 30.430561, -97.640761 30.430518, -97.640766 30.430502, -97.640883 30.430314, -97.641084 30.429992, -97.64131 30.429631, -97.641457 30.429395, -97.641564 30.429223, -97.641632 30.429115, -97.641668 30.429055, -97.642516 30.428878, -97.642728 30.42885, -97.642941 30.428825, -97.643335 30.428808, -97.64476 30.428794, -97.644753 30.428814, -97.644638 30.428997, -97.644596 30.42907, -97.644583 30.429102, -97.644569 30.429175, -97.644572 30.429229, -97.64461 30.429323, -97.644608 30.429346, -97.644579 30.429407, -97.644574 30.429496, -97.644581 30.429563, -97.644604 30.42963, -97.644639 30.429698, -97.644677 30.42975, -97.644703 30.429765, -97.644728 30.429765, -97.644682 30.429855, -97.644661 30.429924, -97.644662 30.429964, -97.644679 30.430009, -97.64471 30.430052, -97.644776 30.430107, -97.644847 30.430186, -97.644859 30.430216, -97.644856 30.430468, -97.644867 30.4305, -97.64491 30.430557, -97.644974 30.430622, -97.645012 30.43067, -97.64505 30.430735, -97.645093 30.430843, -97.64513 30.430997, -97.645138 30.431068, -97.64513 30.431128, -97.64509 30.431252, -97.645045 30.43135, -97.645032 30.431387, -97.645029 30.431417, -97.645039 30.431467, -97.645067 30.431516, -97.645136 30.431584, -97.645156 30.43161, -97.645236 30.431765, -97.645248 30.431819, -97.645233 30.431852, -97.645169 30.431913, -97.645063 30.431999, -97.644999 30.432074, -97.644969 30.432132, -97.644899 30.432342, -97.644879 30.43238, -97.644847 30.432412, -97.6447 30.432516, -97.644679 30.432542, -97.644721 30.43343, -97.646679 30.434373, -97.646789 30.434432, -97.646084 30.435633, -97.646795 30.435967, -97.647477 30.436287, -97.647582 30.436336))",43.0,854.0,57546.0,0.0,43.0,574053.6019358452,0.0014876659550956722
