geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
"POLYGON ((-97.639318 30.203544, -97.639093 30.20434, -97.638769 30.205626, -97.638585 30.206359, -97.638471 30.20681, -97.638268 30.207733, -97.638248 30.207823, -97.638214 30.208057, -97.637695 30.208058, -97.637549 30.208199, -97.637341 30.208249, -97.636792 30.208132, -97.636746 30.208117, -97.6365 30.208067, -97.636158 30.208015, -97.63609 30.207998, -97.636017 30.207981, -97.635776 30.207954, -97.635544 30.207904, -97.635095 30.207788, -97.634829 30.207728, -97.634594 30.207688, -97.634399 30.207663, -97.634258 30.207646, -97.634012 30.207602, -97.632764 30.207472, -97.631931 30.207677, -97.631409 30.207886, -97.630983 30.208062, -97.630085 30.208382, -97.629523 30.208646, -97.628307 30.209091, -97.627789 30.209244, -97.627305 30.209386, -97.626915 30.2095, -97.625883 30.209716, -97.624984 30.209904, -97.623015 30.210255, -97.622746 30.210296, -97.622737 30.209944, -97.622733 30.209772, -97.62273 30.209572, -97.622733 30.209082, -97.622734 30.208788, -97.622741 30.206782, -97.622751 30.203655, -97.622732 30.200657, -97.622732 30.199308, -97.622857 30.198283, -97.623275 30.196865, -97.623763 30.196584, -97.624366 30.196307, -97.624892 30.196163, -97.625246 30.196106, -97.625734 30.196469, -97.626499 30.197062, -97.627398 30.197636, -97.628144 30.198095, -97.629091 30.198583, -97.630105 30.199052, -97.631406 30.199607, -97.632359 30.19996, -97.632898 30.200171, -97.633862 30.200532, -97.63444 30.200772, -97.636028 30.201602, -97.636124 30.201649, -97.636196 30.201685, -97.637409 30.202284, -97.637513 30.202338, -97.63759 30.202375, -97.637694 30.20243, -97.637727 30.20244, -97.63804 30.20259, -97.639274 30.203236, -97.639367 30.20329, -97.639318 30.203544))",26.7,1087.0,50000.0,0.0,0.0,1599791.1688425445,0.0006794636832421377
"POLYGON ((-97.722624 30.23418, -97.722386 30.234336, -97.722264 30.234429, -97.722148 30.234519, -97.722137 30.234611, -97.721965 30.235008, -97.721663 30.235474, -97.720982 30.236545, -97.719551 30.238803, -97.719135 30.238575, -97.717205 30.23752, -97.71797 30.236378, -97.719662 30.234707, -97.720058 30.233383, -97.720133 30.233163, -97.720377 30.232449, -97.720488 30.232498, -97.721097 30.232907, -97.722494 30.23386, -97.722575 30.233916, -97.722846 30.234103, -97.722624 30.23418))",30.9,773.0,65000.0,58.0,0.0,153513.16918885775,0.005035398618140871
"POLYGON ((-97.737643 30.303493, -97.737298 30.304066, -97.736526 30.305244, -97.735796 30.30639, -97.734905 30.30594, -97.734007 30.305498, -97.733069 30.305051, -97.732173 30.304644, -97.731243 30.304205, -97.731965 30.30305, -97.73272 30.30188, -97.733085 30.301291, -97.733548 30.30053, -97.733951 30.300718, -97.73471 30.301071, -97.735241 30.301337, -97.736311 30.301857, -97.738147 30.302741, -97.737643 30.303493))",29.2,1132.0,60357.0,23.0,174.0,232037.89823082785,0.004878513417984433
"POLYGON ((-97.676274 30.439719, -97.676228 30.439823, -97.676107 30.440178, -97.675891 30.440581, -97.675673 30.440876, -97.675583 30.441024, -97.675139 30.441759, -97.674928 30.442365, -97.675024 30.443781, -97.675466 30.44459, -97.67588 30.445314, -97.676093 30.445953, -97.675726 30.446496, -97.675671 30.44647, -97.675596 30.446432, -97.675496 30.446383, -97.675373 30.446322, -97.675239 30.446256, -97.675084 30.446179, -97.674933 30.446104, -97.67489 30.446083, -97.672646 30.444985, -97.670954 30.444153, -97.669895 30.443644, -97.669583 30.443492, -97.66893 30.443181, -97.66874 30.443095, -97.668749 30.443043, -97.668488 30.442914, -97.668135 30.442739, -97.668288 30.441853, -97.668487 30.440725, -97.66851 30.440593, -97.669309 30.440334, -97.669998 30.440114, -97.670636 30.439893, -97.671094 30.439661, -97.671223 30.439597, -97.67144 30.439455, -97.671732 30.43923, -97.6719 30.439073, -97.672116 30.438869, -97.672198 30.438771, -97.672417 30.438559, -97.673085 30.4377, -97.673643 30.437089, -97.674207 30.436471, -97.674256 30.436418, -97.67433 30.436362, -97.674558 30.436202, -97.674935 30.435976, -97.674972 30.435953, -97.675849 30.437194, -97.676056 30.437834, -97.676244 30.438654, -97.676336 30.439286, -97.676274 30.439719))",36.8,1719.0,63521.0,0.0,74.0,477136.9002209213,0.0036027395894219836
"POLYGON ((-97.736949 30.295186, -97.73687 30.295276, -97.736427 30.296015, -97.736222 30.296332, -97.735659 30.296068, -97.734805 30.295652, -97.733813 30.295161, -97.733625 30.295089, -97.732972 30.294735, -97.732467 30.294535, -97.732879 30.293844, -97.73297 30.293692, -97.733606 30.292674, -97.734104 30.2919, -97.73422 30.291721, -97.734356 30.29146, -97.734547 30.291095, -97.734735 30.290956, -97.73512 30.29145, -97.735705 30.292202, -97.736025 30.293176, -97.737507 30.294301, -97.736949 30.295186))",23.9,1019.0,39432.0,259.0,364.0,140379.8383022392,0.007258877145919508
"POLYGON ((-97.586837 30.270723, -97.58676 30.270846, -97.586746 30.270887, -97.58668 30.271375, -97.58666 30.271427, -97.586617 30.27148, -97.586538 30.271602, -97.586479 30.271741, -97.586455 30.271819, -97.586434 30.271862, -97.586346 30.271949, -97.586298 30.272021, -97.586255 30.272121, -97.586201 30.2723, -97.586188 30.272437, -97.586191 30.272545, -97.586187 30.272588, -97.586166 30.272646, -97.585982 30.272962, -97.585966 30.272975, -97.585927 30.272985, -97.585702 30.273062, -97.585616 30.273108, -97.585427 30.273249, -97.585334 30.273323, -97.585309 30.273359, -97.585249 30.273494, -97.585228 30.27375, -97.58522 30.273784, -97.585205 30.273802, -97.585142 30.273834, -97.585099 30.27384, -97.585063 30.27386, -97.585016 30.27392, -97.584986 30.273992, -97.584969 30.274065, -97.584988 30.274314, -97.584994 30.274352, -97.583713 30.274514, -97.583369 30.274449, -97.583177 30.274412, -97.582493 30.274243, -97.581281 30.273659, -97.580211 30.273086, -97.57979 30.27286, -97.57775 30.271891, -97.5746 30.270781, -97.572106 30.270092, -97.569214 30.269104, -97.569101 30.269065, -97.56804 30.268418, -97.566958 30.267498, -97.566287 30.266516, -97.566086 30.266146, -97.565792 30.265459, -97.565586 30.264861, -97.565451 30.264382, -97.565273 30.263771, -97.565099 30.263364, -97.564875 30.26292, -97.564646 30.262545, -97.564426 30.262232, -97.563982 30.261694, -97.563645 30.261376, -97.563032 30.260876, -97.562532 30.260553, -97.561966 30.260254, -97.560647 30.259603, -97.559071 30.258836, -97.557405 30.258055, -97.556072 30.25741, -97.555123 30.256947, -97.554882 30.256881, -97.554716 30.256867, -97.554679 30.256647, -97.554602 30.256088, -97.555417 30.255885, -97.556074 30.255419, -97.556208 30.255284, -97.556454 30.254938, -97.55709 30.253967, -97.557925 30.252639, -97.559156 30.250639, -97.559517 30.250026, -97.559739 30.249735, -97.560379 30.249255, -97.560725 30.249029, -97.560975 30.248866, -97.561598 30.248566, -97.564804 30.24814, -97.566328 30.248344, -97.569037 30.248999, -97.570666 30.249097, -97.571775 30.248972, -97.572982 30.248836, -97.575239 30.248834, -97.575756 30.248833, -97.577481 30.248419, -97.577945 30.248308, -97.579307 30.248161, -97.579805 30.248106, -97.580189 30.248038, -97.580579 30.247954, -97.580849 30.247881, -97.581438 30.247711, -97.581915 30.247601, -97.58214 30.247546, -97.582354 30.24752, -97.582556 30.247489, -97.58303 30.247475, -97.582989 30.247879, -97.582955 30.248033, -97.582903 30.248148, -97.582837 30.248253, -97.58279 30.248316, -97.582719 30.248381, -97.582641 30.248439, -97.582457 30.248538, -97.582253 30.248671, -97.582158 30.248744, -97.582081 30.24882, -97.582017 30.248899, -97.581561 30.249622, -97.581421 30.249852, -97.580602 30.251112, -97.580164 30.251764, -97.579726 30.252451, -97.579324 30.253005, -97.578328 30.252524, -97.57807 30.252891, -97.577388 30.253922, -97.574864 30.257682, -97.57483 30.257733, -97.574803 30.257776, -97.574475 30.258299, -97.57443 30.258259, -97.574454 30.258331, -97.57239 30.261529, -97.577343 30.264032, -97.577316 30.26411, -97.577271 30.264183, -97.57725 30.26425, -97.577258 30.264283, -97.57728 30.26432, -97.577264 30.26446, -97.577307 30.264624, -97.57731 30.2647, -97.577303 30.264761, -97.57728 30.264817, -97.577179 30.26497, -97.577119 30.265048, -97.57704 30.265122, -97.577003 30.265162, -97.576975 30.265207, -97.576963 30.265257, -97.576956 30.265334, -97.576993 30.265478, -97.576996 30.265572, -97.577015 30.265633, -97.577051 30.265711, -97.577056 30.265774, -97.577007 30.265842, -97.576929 30.265898, -97.576754 30.266076, -97.576718 30.266149, -97.576711 30.266216, -97.576626 30.266282, -97.576541 30.266242, -97.576305 30.266102, -97.576129 30.266015, -97.575661 30.265742, -97.575587 30.265674, -97.575545 30.265657, -97.575495 30.26565, -97.575426 30.265656, -97.575343 30.26569, -97.575313 30.265692, -97.575292 30.265683, -97.575265 30.265658, -97.575049 30.265519, -97.57503 30.265496, -97.574994 30.265466, -97.574868 30.265385, -97.57483 30.265349, -97.574797 30.2653, -97.574731 30.265156, -97.57469 30.265038, -97.574676 30.264959, -97.574632 30.264879, -97.574566 30.264792, -97.574524 30.264728, -97.574493 30.264704, -97.574336 30.26469, -97.574272 30.264661, -97.574233 30.264658, -97.574206 30.264676, -97.574148 30.264697, -97.574114 30.264693, -97.57393 30.264585, -97.573686 30.264407, -97.573665 30.264401, -97.573618 30.264388, -97.573615 30.26442, -97.573596 30.264502, -97.573572 30.264547, -97.573545 30.264579, -97.573316 30.264716, -97.573247 30.264767, -97.573131 30.264885, -97.573049 30.264981, -97.572995 30.265056, -97.572982 30.265084, -97.572972 30.265151, -97.572974 30.265182, -97.572995 30.265301, -97.573024 30.265384, -97.573062 30.265435, -97.573191 30.265559, -97.573247 30.265621, -97.573274 30.265657, -97.573327 30.265741, -97.573396 30.265879, -97.573433 30.265932, -97.573631 30.266077, -97.573669 30.266117, -97.573691 30.26616, -97.573699 30.266213, -97.573691 30.266295, -97.573717 30.266374, -97.573766 30.266464, -97.573826 30.266545, -97.573981 30.266717, -97.57406 30.266794, -97.574127 30.266841, -97.574267 30.266961, -97.574336 30.267034, -97.574427 30.267187, -97.57452 30.26727, -97.574819 30.26748, -97.57511 30.267704, -97.575209 30.267793, -97.575234 30.267831, -97.575253 30.267874, -97.575328 30.268125, -97.575351 30.268164, -97.575405 30.268222, -97.575456 30.268258, -97.575614 30.268323, -97.575681 30.268367, -97.575766 30.268438, -97.575804 30.268478, -97.575859 30.268511, -97.575881 30.268532, -97.575905 30.268578, -97.575907 30.268622, -97.575912 30.268643, -97.575943 30.26869, -97.575979 30.268732, -97.576021 30.268765, -97.576075 30.26879, -97.57622 30.268824, -97.576337 30.268839, -97.576373 30.268835, -97.576468 30.268773, -97.576496 30.268764, -97.576596 30.268763, -97.576691 30.268773, -97.576781 30.268795, -97.576859 30.268828, -97.576967 30.268903, -97.577046 30.268947, -97.577082 30.268973, -97.577104 30.269012, -97.577129 30.269123, -97.577131 30.269148, -97.57714 30.269172, -97.577168 30.269197, -97.57727 30.269223, -97.5773 30.269219, -97.577363 30.26917, -97.577384 30.269161, -97.577438 30.26917, -97.577459 30.269183, -97.577487 30.269213, -97.577541 30.269325, -97.577561 30.269419, -97.577565 30.26952, -97.577558 30.269606, -97.577541 30.269683, -97.577491 30.269762, -97.577484 30.269804, -97.577493 30.269847, -97.577511 30.269872, -97.577555 30.269895, -97.577579 30.2699, -97.577767 30.269909, -97.577825 30.269915, -97.578078 30.269983, -97.578119 30.270008, -97.578159 30.27005, -97.578244 30.270153, -97.578346 30.270254, -97.578416 30.270348, -97.578459 30.270397, -97.578496 30.270426, -97.578662 30.2705, -97.578709 30.27051, -97.579286 30.270518, -97.579413 30.270505, -97.579543 30.270477, -97.579562 30.270467, -97.579652 30.270419, -97.57973 30.270416, -97.579824 30.270446, -97.579856 30.270451, -97.579967 30.270428, -97.58011 30.270416, -97.580406 30.270373, -97.580646 30.270338, -97.580926 30.270303, -97.581132 30.27027, -97.581382 30.270255, -97.58154 30.270224, -97.581627 30.270218, -97.581805 30.270215, -97.582134 30.270224, -97.58236 30.270237, -97.582418 30.27024, -97.5827 30.270255, -97.582921 30.270255, -97.583048 30.270238, -97.583294 30.270176, -97.583416 30.270149, -97.583507 30.270152, -97.58365 30.270171, -97.583761 30.270194, -97.583871 30.27023, -97.583916 30.270252, -97.583964 30.270266, -97.584083 30.270281, -97.584147 30.270276, -97.584182 30.270264, -97.584222 30.270239, -97.584258 30.270202, -97.584329 30.270112, -97.584369 30.270022, -97.584589 30.269792, -97.584639 30.269701, -97.584678 30.269643, -97.584732 30.269586, -97.584796 30.26954, -97.584892 30.269494, -97.585002 30.269464, -97.585076 30.269453, -97.585341 30.269431, -97.585503 30.269427, -97.58558 30.269436, -97.585651 30.269458, -97.585797 30.269556, -97.585852 30.269592, -97.585943 30.26966, -97.586008 30.269702, -97.58606 30.269723, -97.586141 30.269731, -97.586193 30.26975, -97.586248 30.269785, -97.586334 30.269864, -97.586395 30.269934, -97.586524 30.270133, -97.586526 30.270172, -97.586539 30.270215, -97.586563 30.270258, -97.58658 30.270275, -97.586617 30.270288, -97.586712 30.270347, -97.58674 30.270374, -97.586754 30.270441, -97.586799 30.2706, -97.586829 30.270655, -97.586841 30.270692, -97.586837 30.270723))",16.9,1073.0,97638.0,67.0,70.0,3760620.676775212,0.00028532524075789356
"POLYGON ((-97.658706 30.37736, -97.658521 30.377537, -97.658321 30.377701, -97.658204 30.377786, -97.657984 30.377931, -97.657507 30.378144, -97.65627 30.378562, -97.655361 30.378877, -97.655134 30.378957, -97.654944 30.378868, -97.646086 30.374704, -97.647493 30.367441, -97.647758 30.366657, -97.647811 30.3665, -97.647814 30.36649, -97.64797 30.366573, -97.648004 30.366591, -97.648031 30.366605, -97.648085 30.366633, -97.64813 30.366657, -97.648163 30.366674, -97.648195 30.366691, -97.648205 30.366696, -97.648239 30.366714, -97.648276 30.366734, -97.648316 30.366755, -97.648341 30.366768, -97.64835 30.366773, -97.648415 30.366796, -97.648475 30.366817, -97.64852 30.366832, -97.648563 30.366847, -97.648596 30.366859, -97.648637 30.366873, -97.648692 30.366893, -97.648783 30.366925, -97.648808 30.366933, -97.64888 30.366959, -97.649022 30.367008, -97.649156 30.367055, -97.649301 30.367106, -97.649362 30.367127, -97.649406 30.367142, -97.64943 30.367151, -97.649575 30.367197, -97.649698 30.367236, -97.650047 30.367347, -97.65025 30.367417, -97.650578 30.367545, -97.650852 30.367672, -97.6512 30.367854, -97.651541 30.368044, -97.651884 30.368263, -97.652291 30.368562, -97.652414 30.368664, -97.653934 30.369758, -97.654179 30.369949, -97.654443 30.370152, -97.654567 30.370271, -97.654733 30.370453, -97.654847 30.370593, -97.654961 30.37075, -97.655095 30.370975, -97.655171 30.371115, -97.655277 30.371318, -97.655939 30.372701, -97.656523 30.373954, -97.657288 30.37558, -97.657493 30.376009, -97.657616 30.376201, -97.6577 30.37632, -97.657855 30.376505, -97.657957 30.376616, -97.658114 30.376754, -97.65824 30.376865, -97.658423 30.377001, -97.658674 30.37718, -97.658791 30.377273, -97.658706 30.37736))",31.5,2066.0,108269.0,33.0,61.0,927735.8965648093,0.0022269268739626424
"POLYGON ((-97.839184 30.231729, -97.839143 30.231779, -97.838991 30.231921, -97.838923 30.231968, -97.838811 30.232024, -97.83829 30.232239, -97.838175 30.232277, -97.838083 30.232297, -97.83799 30.232306, -97.837788 30.232309, -97.837725 30.232299, -97.837683 30.232281, -97.837648 30.232254, -97.837455 30.23206, -97.837426 30.232049, -97.837379 30.232051, -97.837331 30.232063, -97.836828 30.232227, -97.836752 30.232246, -97.836675 30.232253, -97.836606 30.232248, -97.836498 30.232239, -97.836337 30.232219, -97.836197 30.232221, -97.836095 30.232229, -97.835952 30.232249, -97.83546 30.232294, -97.835373 30.232288, -97.834838 30.232222, -97.834691 30.232193, -97.834619 30.232165, -97.834458 30.232078, -97.834418 30.232049, -97.834356 30.232003, -97.834303 30.231977, -97.834199 30.231954, -97.833876 30.231931, -97.833769 30.231932, -97.833515 30.231962, -97.83333 30.231969, -97.833185 30.231963, -97.833024 30.231943, -97.832857 30.231915, -97.832639 30.231908, -97.832527 30.231892, -97.832458 30.231875, -97.832313 30.231805, -97.832257 30.231789, -97.8321 30.231773, -97.831813 30.231767, -97.831415 30.231784, -97.830864 30.23183, -97.83073 30.231833, -97.830541 30.231822, -97.830434 30.231805, -97.830409 30.231795, -97.828013 30.230623, -97.827885 30.230573, -97.827673 30.230471, -97.827935 30.230035, -97.828753 30.228988, -97.829242 30.228506, -97.830176 30.227586, -97.830965 30.226745, -97.831295 30.227047, -97.831535 30.227267, -97.832033 30.227528, -97.832268 30.227651, -97.832597 30.227894, -97.832733 30.227995, -97.832936 30.228159, -97.833574 30.228675, -97.833642 30.228735, -97.833727 30.22881, -97.833957 30.229012, -97.834218 30.229182, -97.834633 30.229416, -97.835139 30.229643, -97.835528 30.229835, -97.835581 30.22986, -97.836262 30.23018, -97.838352 30.231166, -97.838416 30.231196, -97.838789 30.231372, -97.839262 30.231596, -97.839184 30.231729))",29.1,287.0,76522.0,20.0,0.0,328156.09582406725,0.000874583783913214
"POLYGON ((-97.689775 30.341267, -97.689698 30.341459, -97.68967 30.341628, -97.689679 30.341774, -97.689702 30.341924, -97.689756 30.342114, -97.689794 30.342318, -97.689813 30.342564, -97.68977 30.342773, -97.689715 30.342914, -97.689628 30.343063, -97.689514 30.343202, -97.689351 30.343343, -97.689101 30.343495, -97.688858 30.343581, -97.688557 30.343656, -97.688342 30.343738, -97.688196 30.343825, -97.688078 30.343939, -97.687991 30.344062, -97.686533 30.346323, -97.686127 30.346966, -97.686117 30.346982, -97.686098 30.347038, -97.686092 30.347088, -97.685963 30.347253, -97.685935 30.347323, -97.685923 30.347343, -97.68589 30.347389, -97.685809 30.347485, -97.685746 30.34758, -97.685676 30.347741, -97.685629 30.347824, -97.685622 30.347931, -97.685644 30.347973, -97.685636 30.347999, -97.685499 30.348185, -97.685572 30.348174, -97.685615 30.348163, -97.685676 30.348135, -97.685724 30.348092, -97.685826 30.348017, -97.685883 30.34799, -97.686132 30.347943, -97.686272 30.347936, -97.686562 30.347947, -97.686653 30.347956, -97.686752 30.347975, -97.686877 30.348011, -97.687031 30.348065, -97.687123 30.348106, -97.687183 30.348144, -97.687297 30.348238, -97.687385 30.348305, -97.687425 30.348325, -97.687484 30.348343, -97.687585 30.348362, -97.687882 30.348448, -97.687956 30.348479, -97.688229 30.348646, -97.688602 30.348823, -97.68876 30.348911, -97.688883 30.348967, -97.688976 30.348991, -97.688766 30.349291, -97.687877 30.350702, -97.687504 30.351296, -97.686736 30.352519, -97.686362 30.353085, -97.686285 30.353215, -97.686237 30.353312, -97.686212 30.353393, -97.686186 30.353486, -97.68617 30.353585, -97.686153 30.353708, -97.686137 30.353799, -97.686112 30.353863, -97.686029 30.353772, -97.685993 30.353735, -97.685911 30.353668, -97.685867 30.353601, -97.685829 30.353557, -97.685734 30.353469, -97.685573 30.353281, -97.685538 30.353223, -97.685508 30.353182, -97.685444 30.353124, -97.685367 30.353075, -97.685064 30.352813, -97.684999 30.352752, -97.684852 30.35263, -97.68476 30.352553, -97.684593 30.352456, -97.684507 30.3524, -97.684451 30.352358, -97.68438 30.352285, -97.684326 30.352202, -97.684302 30.352147, -97.684271 30.352035, -97.68425 30.351886, -97.684235 30.351834, -97.684207 30.351784, -97.684116 30.351675, -97.684062 30.351631, -97.683982 30.351588, -97.683832 30.351521, -97.683741 30.351471, -97.683687 30.35143, -97.683639 30.351384, -97.683557 30.351276, -97.683539 30.351233, -97.68354 30.351191, -97.683566 30.351075, -97.683604 30.350939, -97.683607 30.350898, -97.683589 30.35087, -97.683476 30.350747, -97.683415 30.350698, -97.683329 30.35066, -97.683203 30.350589, -97.683123 30.350524, -97.683065 30.350499, -97.683026 30.350494, -97.682867 30.350507, -97.682848 30.350491, -97.682829 30.350445, -97.68282 30.350339, -97.682806 30.350312, -97.682783 30.350296, -97.68269 30.350294, -97.682594 30.350311, -97.682567 30.350306, -97.682543 30.350292, -97.682497 30.350244, -97.682457 30.350184, -97.682452 30.350157, -97.682468 30.350124, -97.682584 30.349975, -97.682597 30.349933, -97.682608 30.349865, -97.682645 30.349785, -97.682702 30.349712, -97.682789 30.349632, -97.682852 30.34959, -97.68287 30.349565, -97.682877 30.349526, -97.68287 30.349468, -97.682853 30.349419, -97.682818 30.349376, -97.682689 30.349239, -97.682675 30.349194, -97.682626 30.34895, -97.682602 30.348931, -97.682568 30.34892, -97.682474 30.348909, -97.682411 30.348915, -97.682357 30.348933, -97.68232 30.348961, -97.682242 30.349054, -97.682168 30.349156, -97.682128 30.349193, -97.682088 30.349211, -97.682036 30.349211, -97.682002 30.349202, -97.681975 30.349183, -97.681914 30.349094, -97.681862 30.348995, -97.681837 30.348926, -97.681835 30.348885, -97.681846 30.34884, -97.681946 30.348629, -97.681975 30.348536, -97.681989 30.348431, -97.681976 30.348399, -97.68194 30.348363, -97.681423 30.347958, -97.681287 30.347845, -97.681117 30.347749, -97.681054 30.347697, -97.680971 30.347649, -97.680895 30.347604, -97.68085 30.347551, -97.680825 30.347498, -97.680758 30.347324, -97.680718 30.347236, -97.680613 30.347031, -97.680529 30.3469, -97.680154 30.346482, -97.680135 30.346454, -97.680046 30.34629, -97.679989 30.346223, -97.679822 30.346088, -97.679804 30.346069, -97.679784 30.346039, -97.679763 30.345964, -97.679746 30.345856, -97.679714 30.345777, -97.67959 30.345518, -97.679582 30.34548, -97.679588 30.345423, -97.679605 30.345397, -97.679806 30.345221, -97.67982 30.345194, -97.679824 30.345147, -97.679809 30.345087, -97.679776 30.345015, -97.67971 30.344909, -97.679692 30.34485, -97.679685 30.344808, -97.679682 30.344629, -97.679691 30.3446, -97.679715 30.344572, -97.679774 30.344532, -97.679813 30.344526, -97.679834 30.344527, -97.679878 30.344589, -97.679984 30.344764, -97.680047 30.344879, -97.680129 30.345005, -97.680371 30.345339, -97.680485 30.345503, -97.680527 30.345614, -97.680573 30.345713, -97.680625 30.345796, -97.680686 30.345862, -97.680766 30.345929, -97.680824 30.345967, -97.681219 30.346114, -97.681474 30.346185, -97.681537 30.346197, -97.681664 30.346209, -97.681859 30.346214, -97.682186 30.346183, -97.682291 30.346195, -97.682362 30.346218, -97.682564 30.346268, -97.682977 30.345161, -97.683717 30.343956, -97.684834 30.342249, -97.684929 30.342158, -97.685118 30.341992, -97.685887 30.34133, -97.686004 30.341214, -97.686083 30.341117, -97.686262 30.34084, -97.686448 30.340552, -97.687272 30.339257, -97.690172 30.340601, -97.689775 30.341267))",23.9,2455.0,30574.0,67.0,0.0,654016.5539543969,0.0037537276161532475
